## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Pulsed
Date	2024-03-03
Time	04:07:17
Temperature	21.35
Note	

[Acquisition Settings]
Amplitude (V)	2.500
Frequency (Hz)	5.0
DC Offset (V)	0.000
Duty Cycle (%)	60
Phase (°)	0
Cycles	2

## Data ##
Time (s)	DC Channel Voltage (V)	DC Channel Current (A)	Pulse Channel Voltage (V)	Pulse Channel Current (A)
1.37626E-2	1.24586E+0	7.78377E-6	1.00001E+0	3.64775E-10
1.44179E-2	1.24532E+0	1.17157E-5	1.00007E+0	-5.42806E-10
1.50733E-2	1.24694E+0	8.57015E-6	9.99929E-1	6.34814E-10
1.57286E-2	1.24613E+0	4.24505E-6	9.99967E-1	-9.90653E-10
1.63840E-2	1.24559E+0	5.94888E-6	1.00004E+0	-2.07924E-11
1.70394E-2	1.24775E+0	1.05361E-5	9.99984E-1	7.84572E-10
1.76947E-2	1.24721E+0	4.63824E-6	1.00002E+0	-7.83369E-10
1.83501E-2	1.24748E+0	1.35506E-5	9.99908E-1	6.59536E-10
1.90054E-2	1.24586E+0	1.09293E-5	1.00011E+0	4.66040E-10
1.96608E-2	1.24586E+0	4.63824E-6	1.00000E+0	-3.64813E-11
2.03162E-2	1.24532E+0	7.78377E-6	9.99984E-1	3.55742E-10
2.09715E-2	1.24559E+0	6.47313E-6	1.00009E+0	7.37030E-10
2.16269E-2	1.24640E+0	6.99739E-6	9.99857E-1	8.49230E-10
2.22822E-2	1.24613E+0	8.04589E-6	1.00011E+0	5.43058E-10
2.29376E-2	1.24748E+0	4.37612E-6	9.99881E-1	-9.35320E-11
2.35930E-2	1.24398E+0	2.29871E-5	1.00011E+0	1.07886E-9
2.42483E-2	1.24559E+0	4.76931E-6	9.99942E-1	7.98360E-10
2.49037E-2	1.24667E+0	9.61866E-6	1.00006E+0	5.14717E-11
2.55590E-2	1.24586E+0	8.43908E-6	9.99992E-1	-1.41365E-11
2.62144E-2	1.24479E+0	1.25021E-5	9.99948E-1	1.67659E-11
2.68698E-2	1.24667E+0	1.25021E-5	9.99919E-1	7.17538E-10
2.75251E-2	1.24506E+0	1.13225E-5	1.00010E+0	1.50674E-9
2.81805E-2	1.24640E+0	1.59097E-5	9.99978E-1	1.95049E-10
2.88358E-2	1.24506E+0	8.30802E-6	1.00002E+0	3.28643E-10
2.94912E-2	1.24452E+0	8.83228E-6	1.00001E+0	-2.54225E-10
3.01466E-2	1.24613E+0	1.13225E-5	9.99912E-1	1.48344E-9
3.08019E-2	1.24640E+0	1.04050E-5	1.00007E+0	-3.16980E-10
3.14573E-2	1.24586E+0	9.48759E-6	9.99995E-1	1.33368E-9
3.21126E-2	1.24506E+0	7.91483E-6	1.00007E+0	-4.87657E-10
3.27680E-2	1.24506E+0	8.43908E-6	9.99961E-1	1.42497E-9
3.34234E-2	1.24721E+0	1.83999E-5	9.99938E-1	-2.15715E-10
3.40787E-2	1.24694E+0	5.16250E-6	1.00007E+0	2.52100E-10
3.47341E-2	1.24856E+0	2.24629E-5	9.99973E-1	4.48924E-10
3.53894E-2	1.24586E+0	8.70121E-6	1.00004E+0	1.11689E-9
3.60448E-2	1.24532E+0	1.62378E-6	9.99887E-1	7.76015E-10
3.67002E-2	1.24694E+0	7.78377E-6	9.99973E-1	3.60021E-10
3.73555E-2	1.24506E+0	1.11914E-5	1.00012E+0	2.02180E-10
3.80109E-2	1.24559E+0	9.61866E-6	9.99940E-1	1.33273E-9
3.86662E-2	1.24613E+0	5.55569E-6	1.00002E+0	-1.79108E-10
3.93216E-2	1.24748E+0	7.39058E-6	9.99929E-1	1.12925E-9
3.99770E-2	1.24452E+0	1.15846E-5	1.00012E+0	1.46081E-10
4.06323E-2	1.24640E+0	5.68675E-6	9.99988E-1	1.69881E-9
4.12877E-2	1.24721E+0	8.17696E-6	9.99963E-1	5.73010E-10
4.19430E-2	1.24640E+0	5.03143E-6	9.99940E-1	5.17385E-10
4.25984E-2	1.24640E+0	9.68465E-7	1.00003E+0	9.69512E-10
4.32538E-2	1.24559E+0	6.21101E-6	1.00005E+0	-9.35320E-11
4.39091E-2	1.24506E+0	1.09293E-5	1.00003E+0	1.04244E-10
4.45645E-2	1.24613E+0	2.83607E-5	9.99931E-1	2.10006E-9
4.52198E-2	1.24667E+0	1.01429E-5	9.99967E-1	5.41156E-10
4.58752E-2	1.24640E+0	1.02740E-5	1.00007E+0	8.20704E-10
4.65306E-2	1.24532E+0	1.02740E-5	1.00006E+0	1.04244E-10
4.71859E-2	1.24479E+0	1.02740E-5	9.99961E-1	1.49771E-9
4.78413E-2	1.24506E+0	9.74972E-6	9.99946E-1	6.82357E-10
4.84966E-2	1.24452E+0	8.04589E-6	9.99933E-1	-8.90687E-12
4.91520E-2	1.24721E+0	2.44288E-5	1.00008E+0	5.83944E-10
4.98074E-2	1.24532E+0	7.91483E-6	1.00002E+0	1.00184E-9
5.04627E-2	1.24506E+0	9.48759E-6	9.99950E-1	1.63558E-9
5.11181E-2	1.24694E+0	9.48759E-6	1.00003E+0	9.02477E-10
5.17734E-2	1.24667E+0	1.23710E-5	1.00004E+0	3.14855E-10
5.24288E-2	1.24802E+0	8.83228E-6	9.99963E-1	6.00293E-11
5.30842E-2	1.24532E+0	7.25951E-6	9.99973E-1	1.39501E-9
5.37395E-2	1.24532E+0	5.55569E-6	9.99982E-1	-3.86392E-10
5.43949E-2	1.24586E+0	1.01429E-5	1.00006E+0	8.53033E-10
5.50502E-2	1.24559E+0	1.14535E-5	9.99965E-1	1.22149E-9
5.57056E-2	1.24506E+0	1.15846E-5	9.99997E-1	1.51815E-9
5.63610E-2	1.24371E+0	7.39058E-6	1.00006E+0	-5.50888E-10
5.70163E-2	1.24559E+0	1.02740E-5	9.99967E-1	2.21226E-9
5.76717E-2	1.24479E+0	1.19778E-5	9.99995E-1	4.89811E-10
5.83270E-2	1.24586E+0	6.86632E-6	1.00000E+0	-4.69406E-11
5.89824E-2	1.24586E+0	9.09440E-6	1.00006E+0	1.58804E-9
5.96378E-2	1.24479E+0	2.11522E-5	9.99954E-1	1.04653E-9
6.02931E-2	1.24506E+0	6.86632E-6	1.00000E+0	6.14556E-11
6.09485E-2	1.24829E+0	8.96334E-6	9.99900E-1	1.26998E-9
6.16038E-2	1.24640E+0	1.26331E-5	1.00011E+0	1.24954E-9
6.22592E-2	1.24667E+0	9.74972E-6	1.00001E+0	-3.29341E-10
6.29146E-2	1.24506E+0	9.88078E-6	9.99942E-1	1.08076E-9
6.35699E-2	1.24613E+0	1.26331E-5	9.99976E-1	1.36982E-9
6.42253E-2	1.24640E+0	7.52164E-6	1.00008E+0	8.53509E-10
6.48806E-2	1.24532E+0	1.25021E-5	1.00002E+0	4.08514E-10
6.55360E-2	1.24506E+0	1.00118E-5	9.99929E-1	5.91551E-10
6.61914E-2	1.24640E+0	8.57015E-6	1.00005E+0	7.60326E-10
6.68467E-2	1.24559E+0	9.35653E-6	9.99919E-1	1.49057E-9
6.75021E-2	1.24667E+0	1.01429E-5	1.00008E+0	-2.24273E-10
6.81574E-2	1.24532E+0	8.17696E-6	9.99976E-1	9.89955E-10
6.88128E-2	1.24479E+0	1.26331E-5	9.99931E-1	2.28215E-9
6.94682E-2	1.24532E+0	8.70121E-6	1.00009E+0	-2.57553E-10
7.01235E-2	1.24506E+0	8.83228E-6	9.99950E-1	1.59231E-9
7.07789E-2	1.24640E+0	8.30802E-6	9.99971E-1	8.30688E-10
7.14342E-2	1.24559E+0	5.55569E-6	1.00004E+0	-3.96376E-10
7.20896E-2	1.24532E+0	1.05361E-5	9.99940E-1	1.53241E-9
7.27450E-2	1.24452E+0	5.10203E-8	1.00005E+0	1.10596E-9
7.34003E-2	1.24694E+0	1.04050E-5	9.99988E-1	2.86515E-11
7.40557E-2	1.24532E+0	4.37612E-6	1.00009E+0	1.44541E-9
7.47110E-2	1.24532E+0	8.83228E-6	9.99927E-1	1.29185E-9
7.53664E-2	1.24748E+0	1.32884E-5	9.99957E-1	4.15645E-10
7.60218E-2	1.24479E+0	8.96334E-6	1.00003E+0	1.00659E-9
7.66771E-2	1.24532E+0	1.19778E-5	9.99976E-1	1.18982E-10
7.73325E-2	1.24721E+0	1.78757E-5	1.00012E+0	1.28567E-9
7.79878E-2	1.24640E+0	1.99727E-5	1.00001E+0	2.25001E-10
7.86432E-2	1.24506E+0	1.07982E-5	9.99973E-1	1.12545E-9
7.92986E-2	1.24452E+0	1.02740E-5	9.99855E-1	9.62856E-10
7.99539E-2	1.24586E+0	7.25951E-6	1.00004E+0	1.32750E-9
8.06093E-2	1.24452E+0	9.88078E-6	9.99978E-1	5.29746E-10
8.12646E-2	1.24586E+0	7.25951E-6	1.00014E+0	7.12308E-10
8.19200E-2	1.24532E+0	2.50842E-5	9.99971E-1	2.94412E-10
8.25754E-2	1.24613E+0	8.83228E-6	9.99971E-1	1.87614E-9
8.32307E-2	1.24559E+0	8.83228E-6	9.99925E-1	8.34492E-10
8.38861E-2	1.24532E+0	9.35653E-6	1.00002E+0	3.36249E-10
8.45414E-2	1.24694E+0	3.72080E-6	1.00004E+0	7.60801E-10
8.51968E-2	1.24532E+0	1.27642E-5	1.00003E+0	1.67314E-9
8.58522E-2	1.24532E+0	1.04050E-5	1.00005E+0	2.05033E-10
8.65075E-2	1.24829E+0	4.50718E-6	9.99895E-1	8.56837E-10
8.71629E-2	1.24640E+0	1.10604E-5	1.00005E+0	9.91856E-10
8.78182E-2	1.24667E+0	1.07982E-5	9.99948E-1	1.16348E-9
8.84736E-2	1.24640E+0	7.65270E-6	1.00003E+0	1.27949E-9
8.91290E-2	1.24398E+0	1.19778E-5	9.99988E-1	8.86788E-10
8.97843E-2	1.24506E+0	9.48759E-6	1.00004E+0	6.89963E-10
9.04397E-2	1.24586E+0	8.83228E-6	9.99992E-1	8.38004E-11
9.10950E-2	1.24532E+0	1.13225E-5	9.99997E-1	1.35080E-9
9.17504E-2	1.24479E+0	8.57015E-6	9.99978E-1	7.82671E-10
9.24058E-2	1.24532E+0	3.21616E-5	1.00001E+0	2.10910E-9
9.30611E-2	1.24586E+0	7.39058E-6	9.99984E-1	-6.34562E-10
9.37165E-2	1.24452E+0	8.70121E-6	1.00007E+0	2.14143E-9
9.43718E-2	1.24452E+0	8.70121E-6	9.99912E-1	6.59061E-10
9.50272E-2	1.24371E+0	4.44211E-7	1.00006E+0	1.07506E-9
9.56826E-2	1.24425E+0	8.30802E-6	9.99973E-1	6.63815E-10
9.63379E-2	1.24640E+0	1.05361E-5	9.99952E-1	1.56617E-9
9.69933E-2	1.24694E+0	1.17157E-5	1.00003E+0	9.34806E-10
9.76486E-2	1.24721E+0	1.78757E-5	1.00003E+0	-3.15079E-10
9.83040E-2	1.24640E+0	1.15846E-5	9.99948E-1	2.24745E-9
9.89594E-2	1.24721E+0	6.34207E-6	1.00003E+0	-9.92370E-11
9.96147E-2	1.24317E+0	7.39058E-6	1.00002E+0	1.86853E-9
1.00270E-1	1.24640E+0	9.35653E-6	9.99946E-1	-6.78592E-11
1.00925E-1	1.24586E+0	7.91483E-6	1.00004E+0	2.44522E-9
1.01581E-1	1.24532E+0	1.18467E-5	9.99992E-1	-7.83185E-11
1.02236E-1	1.24559E+0	9.09440E-6	1.00009E+0	9.72839E-10
1.02892E-1	1.24640E+0	-2.57025E-6	9.99957E-1	1.65602E-9
1.03547E-1	1.24613E+0	1.18467E-5	9.99999E-1	1.36572E-10
1.04202E-1	1.24506E+0	6.60420E-6	9.99940E-1	1.58328E-9
1.04858E-1	1.24506E+0	1.61718E-5	1.00008E+0	6.12470E-10
1.05513E-1	1.24559E+0	1.09293E-5	9.99921E-1	1.25809E-9
1.06168E-1	1.24613E+0	1.07982E-5	1.00005E+0	5.87748E-10
1.06824E-1	1.24586E+0	6.73526E-6	9.99963E-1	1.69833E-9
1.07479E-1	1.24694E+0	1.36816E-5	9.99925E-1	9.33855E-10
1.08134E-1	1.24506E+0	1.21089E-5	1.00016E+0	7.10407E-10
1.08790E-1	1.24586E+0	8.17696E-6	9.99840E-1	1.16111E-9
1.09445E-1	1.24479E+0	1.34195E-5	1.00012E+0	1.47774E-9
1.10100E-1	1.24613E+0	5.68675E-6	9.99952E-1	7.23243E-10
1.10756E-1	1.24479E+0	7.65270E-6	9.99965E-1	5.57796E-10
1.11411E-1	1.24532E+0	1.14535E-5	1.00003E+0	1.62845E-9
1.12067E-1	1.24640E+0	7.91483E-6	9.99999E-1	-3.12517E-11
1.12722E-1	1.24667E+0	5.42462E-6	1.00004E+0	1.34224E-9
1.13377E-1	1.24559E+0	3.50450E-5	9.99957E-1	1.15350E-9
1.14033E-1	1.24452E+0	1.27642E-5	9.99973E-1	3.41955E-10
1.14688E-1	1.24586E+0	1.31574E-5	1.00007E+0	1.40357E-9
1.15343E-1	1.24479E+0	8.17696E-6	9.99874E-1	8.26409E-10
1.15999E-1	1.24506E+0	-1.91493E-6	1.00007E+0	1.83478E-9
1.16654E-1	1.24371E+0	8.96334E-6	1.00001E+0	1.63605E-9
1.17309E-1	1.24371E+0	1.11914E-5	9.99988E-1	9.97086E-10
1.17965E-1	1.24775E+0	9.22547E-6	1.00000E+0	1.32988E-9
1.18620E-1	1.24694E+0	1.57786E-5	1.00000E+0	5.67780E-10
1.19276E-1	1.24532E+0	8.17696E-6	1.00008E+0	9.92807E-10
1.19931E-1	-1.25152E+0	6.07994E-6	9.02338E-1	4.21416E-7
1.20586E-1	-1.25206E+0	6.47313E-6	1.00016E+0	4.07756E-8
1.21242E-1	-1.25314E+0	1.10604E-5	1.00004E+0	2.62981E-8
1.21897E-1	-1.25314E+0	8.04589E-6	1.00000E+0	2.22004E-8
1.22552E-1	-1.25260E+0	1.78757E-5	9.99967E-1	1.63965E-8
1.23208E-1	-1.25368E+0	-3.42170E-7	1.00011E+0	1.58792E-8
1.23863E-1	-1.25125E+0	1.53855E-5	1.00003E+0	1.40465E-8
1.24518E-1	-1.25422E+0	8.70121E-6	9.99948E-1	1.39148E-8
1.25174E-1	-1.25314E+0	7.91483E-6	1.00008E+0	1.12567E-8
1.25829E-1	-1.25260E+0	1.13225E-5	9.99942E-1	9.28369E-9
1.26484E-1	-1.25179E+0	9.48759E-6	9.99984E-1	9.20382E-9
1.27140E-1	-1.25287E+0	7.91483E-6	1.00001E+0	8.38372E-9
1.27795E-1	-1.25179E+0	1.02740E-5	9.99969E-1	8.15409E-9
1.28451E-1	-1.25314E+0	9.48759E-6	1.00008E+0	9.62932E-9
1.29106E-1	-1.25287E+0	7.39058E-6	9.99889E-1	8.26629E-9
1.29761E-1	-1.25152E+0	8.04589E-6	1.00007E+0	7.83651E-9
1.30417E-1	-1.25341E+0	6.86632E-6	9.99900E-1	6.26381E-9
1.31072E-1	-1.25395E+0	1.09293E-5	1.00009E+0	7.79847E-9
1.31727E-1	-1.25341E+0	1.55165E-5	9.99965E-1	6.12832E-9
1.32383E-1	-1.25233E+0	3.58973E-6	1.00006E+0	5.76937E-9
1.33038E-1	-1.25287E+0	1.22399E-5	1.00002E+0	7.67534E-9
1.33693E-1	-1.25314E+0	1.98416E-5	9.99969E-1	4.92597E-9
1.34349E-1	-1.25368E+0	1.00118E-5	9.99959E-1	6.85856E-9
1.35004E-1	-1.25260E+0	1.09293E-5	1.00009E+0	4.76243E-9
1.35660E-1	-1.25233E+0	9.35653E-6	9.99957E-1	6.73258E-9
1.36315E-1	-1.25179E+0	7.25951E-6	9.99969E-1	4.73771E-9
1.36970E-1	-1.25260E+0	1.10604E-5	1.00008E+0	4.75054E-9
1.37626E-1	-1.25260E+0	3.58973E-6	9.99929E-1	7.37535E-9
1.38281E-1	-1.25368E+0	1.83999E-5	1.00005E+0	3.79780E-9
1.38936E-1	-1.25260E+0	1.56476E-5	9.99910E-1	6.15399E-9
1.39592E-1	-1.25179E+0	7.65270E-6	1.00007E+0	4.46672E-9
1.40247E-1	-1.25314E+0	1.14535E-5	9.99929E-1	5.49886E-9
1.40902E-1	-1.25260E+0	5.94888E-6	1.00005E+0	4.62503E-9
1.41558E-1	-1.25260E+0	1.04050E-5	1.00010E+0	5.43420E-9
1.42213E-1	-1.25287E+0	2.14804E-6	9.99902E-1	5.07335E-9
1.42868E-1	-1.25206E+0	1.63029E-5	1.00002E+0	5.74703E-9
1.43524E-1	-1.25314E+0	1.14535E-5	9.99997E-1	4.80379E-9
1.44179E-1	-1.25314E+0	7.39058E-6	1.00003E+0	5.18650E-9
1.44835E-1	-1.25179E+0	1.10604E-5	1.00003E+0	4.17195E-9
1.45490E-1	-1.25341E+0	-1.91493E-6	9.99876E-1	5.00394E-9
1.46145E-1	-1.25152E+0	1.04050E-5	1.00012E+0	5.53023E-9
1.46801E-1	-1.25395E+0	6.07994E-6	9.99883E-1	4.99966E-9
1.47456E-1	-1.25206E+0	6.21101E-6	1.00002E+0	4.65831E-9
1.48111E-1	-1.25233E+0	7.78377E-6	1.00005E+0	5.29252E-9
1.48767E-1	-1.25206E+0	1.44680E-5	9.99935E-1	3.52015E-9
1.49422E-1	-1.25206E+0	-2.70131E-6	1.00002E+0	6.36080E-9
1.50077E-1	-1.25179E+0	9.74972E-6	1.00002E+0	4.28843E-9
1.50733E-1	-1.25314E+0	1.49923E-5	9.99999E-1	5.36384E-9
1.51388E-1	-1.25260E+0	1.09293E-5	9.99982E-1	4.39255E-9
1.52044E-1	-1.25314E+0	9.61866E-6	1.00003E+0	5.37953E-9
1.52699E-1	-1.25287E+0	8.96334E-6	1.00002E+0	4.43296E-9
1.53354E-1	-1.25422E+0	1.04050E-5	1.00003E+0	3.95801E-9
1.54010E-1	-1.25152E+0	3.13147E-7	9.99973E-1	5.19459E-9
1.54665E-1	-1.25395E+0	1.10604E-5	1.00001E+0	4.54231E-9
1.55320E-1	-1.25341E+0	8.37401E-7	9.99929E-1	4.93596E-9
1.55976E-1	-1.25206E+0	1.31574E-5	1.00007E+0	4.34786E-9
1.56631E-1	-1.25233E+0	7.39058E-6	9.99980E-1	4.58747E-9
1.57286E-1	-1.25233E+0	1.28952E-5	9.99942E-1	5.97761E-9
1.57942E-1	-1.25044E+0	6.99739E-6	1.00011E+0	3.74455E-9
1.58597E-1	-1.25179E+0	9.74972E-6	9.99942E-1	5.62342E-9
1.59252E-1	-1.25152E+0	8.57015E-6	9.99986E-1	4.26609E-9
1.59908E-1	-1.25368E+0	1.42059E-5	1.00001E+0	4.55087E-9
1.60563E-1	-1.25179E+0	7.39058E-6	1.00004E+0	3.80635E-9
1.61219E-1	-1.25449E+0	-1.39068E-6	1.00001E+0	4.10777E-9
1.61874E-1	-1.25260E+0	8.30802E-6	9.99984E-1	5.93862E-9
1.62529E-1	-1.25287E+0	1.19778E-5	9.99976E-1	4.82851E-9
1.63185E-1	-1.25206E+0	1.13225E-5	1.00001E+0	4.45388E-9
1.63840E-1	-1.25314E+0	3.06548E-6	9.99938E-1	4.10254E-9
1.64495E-1	-1.25152E+0	1.15846E-5	1.00009E+0	4.31886E-9
1.65151E-1	-1.25314E+0	1.06672E-5	9.99935E-1	3.69320E-9
1.65806E-1	-1.25449E+0	1.43369E-5	1.00009E+0	4.77241E-9
1.66461E-1	-1.25287E+0	1.14535E-5	9.99908E-1	4.15864E-9
1.67117E-1	-1.25260E+0	8.57015E-6	1.00001E+0	5.58728E-9
1.67772E-1	-1.25152E+0	2.07591E-5	9.99990E-1	3.42174E-9
1.68428E-1	-1.25125E+0	1.22399E-5	1.00012E+0	5.21836E-9
1.69083E-1	-1.25071E+0	1.17157E-5	9.99923E-1	4.72820E-9
1.69738E-1	-1.25260E+0	8.57015E-6	9.99969E-1	4.14010E-9
1.70394E-1	-1.25449E+0	1.00118E-5	1.00007E+0	3.36849E-9
1.71049E-1	-1.25476E+0	7.65270E-6	9.99978E-1	4.51806E-9
1.71704E-1	-1.25287E+0	2.80335E-6	9.99986E-1	5.59014E-9
1.72360E-1	-1.25368E+0	1.95795E-5	9.99925E-1	3.00242E-9
1.73015E-1	-1.25206E+0	8.83228E-6	9.99995E-1	4.98683E-9
1.73670E-1	-1.25260E+0	7.78377E-6	1.00013E+0	3.37420E-9
1.74326E-1	-1.25098E+0	6.86632E-6	9.99935E-1	4.64975E-9
1.74981E-1	-1.25233E+0	9.35653E-6	1.00001E+0	4.36070E-9
1.75636E-1	-1.25206E+0	1.30263E-5	9.99919E-1	4.81092E-9
1.76292E-1	-1.25314E+0	9.68465E-7	1.00008E+0	4.15674E-9
1.76947E-1	-1.25125E+0	6.73526E-6	9.99986E-1	4.47860E-9
1.77603E-1	-1.25233E+0	1.45991E-5	9.99927E-1	4.04929E-9
1.78258E-1	-1.25341E+0	8.30802E-6	1.00011E+0	4.32694E-9
1.78913E-1	-1.25314E+0	9.61866E-6	9.99957E-1	3.78021E-9
1.79569E-1	-1.25368E+0	2.80335E-6	1.00008E+0	4.14676E-9
1.80224E-1	-1.25341E+0	1.89242E-5	9.99923E-1	5.07906E-9
1.80879E-1	-1.25287E+0	6.99739E-6	9.99965E-1	4.13677E-9
1.81535E-1	-1.25233E+0	8.17696E-6	1.00010E+0	2.99624E-9
1.82190E-1	-1.25152E+0	1.19778E-5	9.99868E-1	3.88955E-9
1.82845E-1	-1.25287E+0	8.57015E-6	1.00014E+0	4.61362E-9
1.83501E-1	-1.25125E+0	9.09440E-6	9.99881E-1	4.78810E-9
1.84156E-1	-1.25206E+0	5.68675E-6	1.00014E+0	3.56532E-9
1.84812E-1	-1.25206E+0	8.70121E-6	9.99950E-1	4.69539E-9
1.85467E-1	-1.25314E+0	1.02740E-5	9.99965E-1	3.47831E-9
1.86122E-1	-1.25179E+0	1.31574E-5	1.00005E+0	3.85627E-9
1.86778E-1	-1.25179E+0	1.07982E-5	9.99995E-1	4.72630E-9
1.87433E-1	-1.25314E+0	1.01429E-5	9.99935E-1	4.35071E-9
1.88088E-1	-1.25098E+0	1.19778E-5	1.00004E+0	3.45074E-9
1.88744E-1	-1.25233E+0	1.09293E-5	1.00004E+0	4.20048E-9
1.89399E-1	-1.25233E+0	1.36816E-5	9.99973E-1	3.65184E-9
1.90054E-1	-1.25287E+0	9.35653E-6	9.99999E-1	5.41661E-9
1.90710E-1	-1.25260E+0	9.61866E-6	9.99986E-1	3.02714E-9
1.91365E-1	-1.25152E+0	1.07982E-5	1.00003E+0	4.95355E-9
1.92020E-1	-1.25314E+0	1.49923E-5	1.00002E+0	4.10302E-9
1.92676E-1	-1.25125E+0	1.13225E-5	9.99904E-1	3.42792E-9
1.93331E-1	-1.25233E+0	1.36816E-5	1.00011E+0	4.64595E-9
1.93987E-1	-1.25125E+0	1.07982E-5	9.99895E-1	4.29842E-9
1.94642E-1	-1.25206E+0	5.94888E-6	1.00002E+0	2.80749E-9
1.95297E-1	-1.25233E+0	1.00118E-5	1.00003E+0	4.42916E-9
1.95953E-1	-1.25179E+0	2.15454E-5	9.99933E-1	3.72411E-9
1.96608E-1	-1.25152E+0	9.48759E-6	1.00010E+0	3.84724E-9
1.97263E-1	-1.25368E+0	1.10604E-5	9.99967E-1	5.11995E-9
1.97919E-1	-1.25125E+0	7.91483E-6	1.00004E+0	3.16311E-9
1.98574E-1	-1.25314E+0	2.54773E-5	9.99982E-1	4.79048E-9
1.99229E-1	-1.25071E+0	1.43369E-5	1.00005E+0	3.63948E-9
1.99885E-1	1.24667E+0	7.52164E-6	1.09713E+0	-4.13972E-7
2.00540E-1	1.24721E+0	1.02740E-5	9.99790E-1	-3.86555E-8
2.01196E-1	1.24667E+0	9.74972E-6	9.99995E-1	-2.44366E-8
2.01851E-1	1.24613E+0	8.96334E-6	9.99948E-1	-1.96229E-8
2.02506E-1	1.24721E+0	9.48759E-6	1.00010E+0	-1.47332E-8
2.03162E-1	1.24640E+0	7.25951E-6	9.99847E-1	-1.19639E-8
2.03817E-1	1.24452E+0	5.81781E-6	1.00009E+0	-1.15022E-8
2.04472E-1	1.24559E+0	1.65650E-5	9.99897E-1	-7.79442E-9
2.05128E-1	1.24613E+0	9.09440E-6	1.00009E+0	-8.17333E-9
2.05783E-1	1.24613E+0	1.07982E-5	9.99959E-1	-7.97127E-9
2.06438E-1	1.24694E+0	5.81781E-6	1.00003E+0	-6.90110E-9
2.07094E-1	1.24613E+0	9.61866E-6	1.00000E+0	-5.37214E-9
2.07749E-1	1.24613E+0	1.04050E-5	9.99950E-1	-4.29436E-9
2.08404E-1	1.24586E+0	1.06672E-5	1.00002E+0	-4.44792E-9
2.09060E-1	1.24452E+0	1.49272E-6	9.99999E-1	-4.32621E-9
2.09715E-1	1.24506E+0	1.28952E-5	9.99995E-1	-5.41588E-9
2.10371E-1	1.24640E+0	9.61866E-6	1.00000E+0	-2.79298E-9
2.11026E-1	1.24559E+0	8.83228E-6	9.99961E-1	-3.39011E-9
2.11681E-1	1.24506E+0	8.43908E-6	9.99990E-1	-2.80201E-9
2.12337E-1	1.24694E+0	1.02740E-5	1.00010E+0	-2.68743E-9
2.12992E-1	1.24640E+0	9.09440E-6	9.99957E-1	-3.02926E-9
2.13647E-1	1.24586E+0	1.23710E-5	1.00001E+0	-1.12805E-9
2.14303E-1	1.24613E+0	6.60420E-6	1.00002E+0	-3.63780E-9
2.14958E-1	1.24506E+0	7.65270E-6	9.99935E-1	-1.03344E-9
2.15613E-1	1.24613E+0	1.11914E-5	1.00007E+0	-2.65178E-9
2.16269E-1	1.24452E+0	1.82084E-7	9.99931E-1	-2.76094E-10
2.16924E-1	1.24640E+0	1.19778E-5	1.00004E+0	-2.83529E-9
2.17580E-1	1.24586E+0	8.57015E-6	9.99927E-1	-4.71492E-10
