## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Pulsed
Date	2024-03-03
Time	04:14:49
Temperature	21.34
Note	

[Acquisition Settings]
Amplitude (V)	2.500
Frequency (Hz)	5.0
DC Offset (V)	1.250
Duty Cycle (%)	50
Phase (°)	0
Cycles	6

## Data ##
Time (s)	DC Channel Voltage (V)	DC Channel Current (A)	Pulse Channel Voltage (V)	Pulse Channel Current (A)
8.51968E-2	2.49267E+0	7.06338E-7	2.66588E+0	1.00288E-6
8.58522E-2	2.49199E+0	1.72203E-5	2.53179E+0	1.00036E-6
8.65075E-2	2.48863E+0	8.96334E-6	2.61737E+0	9.98692E-7
8.71629E-2	2.48930E+0	9.61866E-6	2.60100E+0	1.00069E-6
8.78182E-2	2.49199E+0	1.25021E-5	2.56472E+0	1.00089E-6
8.84736E-2	2.48998E+0	-2.96344E-6	2.43025E+0	1.00345E-6
8.91290E-2	2.48863E+0	2.33803E-5	2.35061E+0	9.99930E-7
8.97843E-2	2.49065E+0	9.74972E-6	2.36223E+0	9.99570E-7
9.04397E-2	2.49132E+0	-2.04600E-6	2.32474E+0	1.00227E-6
9.10950E-2	2.49199E+0	1.14535E-5	2.24449E+0	9.98988E-7
9.17504E-2	2.49132E+0	9.09440E-6	2.33782E+0	1.00043E-6
9.24058E-2	2.49199E+0	7.39058E-6	2.32354E+0	9.98630E-7
9.30611E-2	2.48930E+0	1.28952E-5	2.39370E+0	9.99187E-7
9.37165E-2	2.49132E+0	1.15846E-5	2.44443E+0	9.98845E-7
9.43718E-2	2.49267E+0	1.01429E-5	2.47039E+0	1.00036E-6
9.50272E-2	2.48863E+0	8.96334E-6	2.44115E+0	1.00001E-6
9.56826E-2	2.49065E+0	1.28952E-5	2.45219E+0	1.00058E-6
9.63379E-2	2.49065E+0	6.86632E-6	2.42091E+0	9.99918E-7
9.69933E-2	2.48998E+0	1.26331E-5	2.46061E+0	9.99087E-7
9.76486E-2	2.49199E+0	1.04050E-5	2.46611E+0	1.00063E-6
9.83040E-2	2.49065E+0	2.27910E-6	2.41795E+0	1.00058E-6
9.89594E-2	2.49267E+0	3.85186E-6	2.40481E+0	1.00035E-6
9.96147E-2	2.49199E+0	1.04050E-5	1.02409E+0	1.05333E-6
1.00270E-1	-6.91703E-3	1.05361E-5	-1.10700E+0	9.92298E-7
1.00925E-1	-5.57280E-3	9.74972E-6	-5.22174E-1	9.90083E-7
1.01581E-1	-9.60547E-3	1.21089E-5	-1.63865E-1	9.93381E-7
1.02236E-1	-8.93336E-3	8.96334E-6	8.35583E-2	9.98137E-7
1.02892E-1	-8.93336E-3	7.65270E-6	3.17616E-1	9.95289E-7
1.03547E-1	-9.60547E-3	8.17696E-6	4.90233E-1	9.96331E-7
1.04202E-1	-1.16218E-2	7.91483E-6	6.19413E-1	9.99263E-7
1.04858E-1	-8.93336E-3	2.06280E-5	6.98071E-1	9.96588E-7
1.05513E-1	-1.36381E-2	1.68271E-5	8.38332E-1	9.97959E-7
1.06168E-1	-7.58914E-3	9.35653E-6	1.01287E+0	9.96095E-7
1.06824E-1	-1.02776E-2	9.61866E-6	1.22336E+0	9.95842E-7
1.07479E-1	-6.91703E-3	-3.48769E-6	1.41773E+0	9.96472E-7
1.08134E-1	-7.58914E-3	7.12845E-6	1.64130E+0	9.96644E-7
1.08790E-1	-6.91703E-3	9.09440E-6	1.73724E+0	9.98244E-7
1.09445E-1	-9.60547E-3	1.21089E-5	1.82397E+0	1.00075E-6
1.10100E-1	-1.16218E-2	9.48759E-6	1.80895E+0	9.98083E-7
1.10756E-1	-7.58914E-3	1.49923E-5	1.81027E+0	1.00079E-6
1.11411E-1	-9.60547E-3	7.91483E-6	1.71893E+0	1.00278E-6
1.12067E-1	-1.02776E-2	1.10604E-5	1.66024E+0	1.00041E-6
1.12722E-1	-1.22939E-2	-3.48769E-6	1.64493E+0	9.99454E-7
1.13377E-1	-7.58914E-3	3.85186E-6	1.63452E+0	1.00137E-6
1.14033E-1	-8.93336E-3	9.48759E-6	1.59099E+0	1.00038E-6
1.14688E-1	-1.16218E-2	1.01429E-5	1.46689E+0	1.00262E-6
1.15343E-1	-7.58914E-3	7.12845E-6	1.37366E+0	1.00202E-6
1.15999E-1	-1.09497E-2	1.09293E-5	1.31969E+0	1.00046E-6
1.16654E-1	-1.22939E-2	2.10212E-5	1.29530E+0	1.00036E-6
1.17309E-1	-6.24492E-3	7.91483E-6	1.29074E+0	9.98293E-7
1.17965E-1	-9.60547E-3	1.13225E-5	1.35388E+0	1.00146E-6
1.18620E-1	-8.93336E-3	9.61866E-6	1.32124E+0	9.99396E-7
1.19276E-1	-8.93336E-3	1.18467E-5	1.27233E+0	1.00006E-6
1.19931E-1	-6.24492E-3	1.07982E-5	1.31827E+0	1.00048E-6
1.20586E-1	-9.60547E-3	1.15846E-5	1.31639E+0	1.00076E-6
1.21242E-1	-8.93336E-3	9.22547E-6	1.26581E+0	1.00002E-6
1.21897E-1	-1.09497E-2	6.07994E-6	1.26730E+0	9.99836E-7
1.22552E-1	-8.93336E-3	9.35653E-6	1.29348E+0	1.00004E-6
1.23208E-1	-7.58914E-3	1.98416E-5	1.23742E+0	1.00009E-6
1.23863E-1	-8.26125E-3	1.18467E-5	1.27831E+0	1.00092E-6
1.24518E-1	-9.60547E-3	8.57015E-6	1.18445E+0	9.99312E-7
1.25174E-1	-8.26125E-3	9.61866E-6	1.23759E+0	1.00065E-6
1.25829E-1	-1.16218E-2	1.01429E-5	1.22668E+0	1.00002E-6
1.26484E-1	-8.26125E-3	9.88078E-6	1.19347E+0	1.00008E-6
1.27140E-1	-8.26125E-3	1.28952E-5	1.19074E+0	1.00050E-6
1.27795E-1	-7.58914E-3	2.27910E-6	1.13371E+0	1.00140E-6
1.28451E-1	-9.60547E-3	1.35506E-5	1.10015E+0	1.00027E-6
1.29106E-1	-1.16218E-2	8.96334E-6	1.07584E+0	1.00018E-6
1.29761E-1	-4.90069E-3	6.73526E-6	1.10962E+0	9.99308E-7
1.30417E-1	-8.93336E-3	1.13225E-5	1.11330E+0	1.00012E-6
1.31072E-1	-8.93336E-3	1.23710E-5	1.12897E+0	9.98405E-7
1.31727E-1	-6.91703E-3	8.30802E-6	1.16345E+0	1.00096E-6
1.32383E-1	-9.60547E-3	8.43908E-6	1.13499E+0	1.00023E-6
1.33038E-1	-8.26125E-3	7.78377E-6	1.14242E+0	9.99715E-7
1.33693E-1	-1.02776E-2	8.70121E-6	1.16873E+0	9.98622E-7
1.34349E-1	-9.60547E-3	1.06672E-5	1.17913E+0	1.00117E-6
1.35004E-1	-8.93336E-3	8.57015E-6	1.19702E+0	1.00005E-6
1.35660E-1	-1.02776E-2	7.91483E-6	1.14714E+0	1.00034E-6
1.36315E-1	-8.93336E-3	2.14804E-6	1.12392E+0	1.00053E-6
1.36970E-1	-8.93336E-3	1.17157E-5	1.17159E+0	9.96555E-7
1.37626E-1	-6.91703E-3	1.07982E-5	1.19399E+0	1.00226E-6
1.38281E-1	-8.93336E-3	-8.00432E-8	1.15496E+0	1.00036E-6
1.38936E-1	-7.58914E-3	1.18467E-5	1.14112E+0	9.99586E-7
1.39592E-1	-9.60547E-3	2.67229E-6	1.15809E+0	9.99626E-7
1.40247E-1	-8.26125E-3	1.01429E-5	1.14246E+0	1.00153E-6
1.40902E-1	-1.09497E-2	1.38127E-5	1.14532E+0	1.00008E-6
1.41558E-1	-8.26125E-3	8.30802E-6	1.11961E+0	9.99444E-7
1.42213E-1	-8.26125E-3	1.11914E-5	1.12817E+0	1.00030E-6
1.42868E-1	-8.26125E-3	7.25951E-6	1.14754E+0	9.98226E-7
1.43524E-1	-8.26125E-3	7.52164E-6	1.22798E+0	1.00084E-6
1.44179E-1	-1.22939E-2	1.00118E-5	1.21713E+0	9.98572E-7
1.44835E-1	-6.24492E-3	8.83228E-6	1.16157E+0	1.00230E-6
1.45490E-1	-1.22939E-2	9.48759E-6	1.14851E+0	9.99917E-7
1.46145E-1	-6.91703E-3	1.26331E-5	1.11201E+0	1.00070E-6
1.46801E-1	-9.60547E-3	8.43908E-6	1.12409E+0	9.98413E-7
1.47456E-1	-8.26125E-3	1.00118E-5	1.20918E+0	1.00051E-6
1.48111E-1	-1.22939E-2	1.21089E-5	1.09852E+0	1.00130E-6
1.48767E-1	-6.91703E-3	6.86632E-6	1.07694E+0	1.00024E-6
1.49422E-1	-5.57280E-3	1.04050E-5	1.07817E+0	9.99562E-7
1.50077E-1	-6.91703E-3	8.43908E-6	1.08380E+0	1.00040E-6
1.50733E-1	-1.02776E-2	8.83228E-6	1.09233E+0	9.99201E-7
1.51388E-1	-6.91703E-3	8.96334E-6	1.19393E+0	9.99503E-7
1.52044E-1	-6.91703E-3	9.88078E-6	1.09515E+0	1.00101E-6
1.52699E-1	-1.02776E-2	1.07982E-5	1.09889E+0	1.00031E-6
1.53354E-1	-8.93336E-3	7.78377E-6	1.04784E+0	1.00052E-6
1.54010E-1	-7.58914E-3	1.49272E-6	1.04793E+0	9.99563E-7
1.54665E-1	-7.58914E-3	1.13225E-5	1.07746E+0	9.99989E-7
1.55320E-1	-9.60547E-3	9.35653E-6	1.14242E+0	9.97239E-7
1.55976E-1	-8.93336E-3	9.88078E-6	1.17973E+0	1.00113E-6
1.56631E-1	-1.16218E-2	9.61866E-6	1.15427E+0	1.00006E-6
1.57286E-1	-9.60547E-3	6.47313E-6	1.13635E+0	1.00083E-6
1.57942E-1	-6.91703E-3	3.85186E-6	1.13890E+0	9.99662E-7
1.58597E-1	-1.09497E-2	1.34195E-5	1.16870E+0	9.99256E-7
1.59252E-1	-6.24492E-3	1.36166E-6	1.08792E+0	1.00219E-6
1.59908E-1	-6.91703E-3	1.57786E-5	1.03238E+0	1.00062E-6
1.60563E-1	-8.93336E-3	6.99739E-6	1.07140E+0	9.98006E-7
1.61219E-1	-9.60547E-3	6.34207E-6	1.07843E+0	1.00104E-6
1.61874E-1	-8.93336E-3	1.31574E-5	1.05732E+0	1.00107E-6
1.62529E-1	-6.24492E-3	9.22547E-6	9.86081E-1	1.00073E-6
1.63185E-1	-9.60547E-3	9.61866E-6	1.01763E+0	9.99573E-7
1.63840E-1	-1.09497E-2	6.47313E-6	9.89012E-1	9.99251E-7
1.64495E-1	-9.60547E-3	2.01697E-6	1.05425E+0	9.98570E-7
1.65151E-1	-3.55647E-3	1.07982E-5	1.16408E+0	9.98487E-7
1.65806E-1	-8.26125E-3	1.43369E-5	1.10085E+0	1.00269E-6
1.66461E-1	-1.16218E-2	9.35653E-6	1.03935E+0	9.99865E-7
1.67117E-1	-8.93336E-3	1.00118E-5	1.07836E+0	9.97865E-7
1.67772E-1	-1.02776E-2	9.61866E-6	1.13910E+0	1.00031E-6
1.68428E-1	-1.09497E-2	7.78377E-6	1.12832E+0	1.00083E-6
1.69083E-1	-7.58914E-3	1.11914E-5	1.08779E+0	1.00060E-6
1.69738E-1	-8.26125E-3	1.13225E-5	1.11058E+0	9.99903E-7
1.70394E-1	-8.26125E-3	9.22547E-6	1.10806E+0	9.99939E-7
1.71049E-1	-8.93336E-3	2.33803E-5	1.11634E+0	9.99942E-7
1.71704E-1	-8.93336E-3	9.61866E-6	1.12439E+0	9.98526E-7
1.72360E-1	-7.58914E-3	7.91483E-6	1.16288E+0	1.00017E-6
1.73015E-1	-7.58914E-3	1.75485E-6	1.10328E+0	1.00225E-6
1.73670E-1	-4.90069E-3	1.88591E-6	1.02105E+0	9.99512E-7
1.74326E-1	-8.93336E-3	1.82084E-7	1.04678E+0	9.99492E-7
1.74981E-1	-8.93336E-3	1.27642E-5	1.12137E+0	9.99545E-7
1.75636E-1	-9.60547E-3	1.18467E-5	1.13539E+0	9.99611E-7
1.76292E-1	-9.60547E-3	1.10604E-5	1.15948E+0	9.98632E-7
1.76947E-1	-7.58914E-3	1.14535E-5	1.29674E+0	9.96596E-7
1.77603E-1	-8.26125E-3	3.58973E-6	1.38328E+0	1.00025E-6
1.78258E-1	-6.91703E-3	1.14535E-5	2.03015E+0	9.70984E-7
1.78913E-1	-8.26125E-3	8.70121E-6	2.53644E+0	9.95755E-7
1.79569E-1	-4.90069E-3	6.60420E-6	2.47872E+0	9.95294E-7
1.80224E-1	-9.60547E-3	3.19654E-6	1.68481E+0	1.00466E-6
1.80879E-1	-1.16218E-2	9.35653E-6	1.73776E+0	9.96052E-7
1.81535E-1	-4.22858E-3	9.74972E-6	1.86752E+0	9.92685E-7
1.82190E-1	-8.93336E-3	3.06548E-6	2.90142E+0	8.64376E-7
1.82845E-1	-1.02776E-2	1.57786E-5	3.49959E+0	1.06297E-7
1.83501E-1	-8.93336E-3	7.78377E-6	2.58018E+0	6.71909E-7
1.84156E-1	-8.93336E-3	-2.70131E-6	1.56256E+0	9.96624E-7
1.84812E-1	-8.26125E-3	9.48759E-6	2.12873E+0	9.76245E-7
1.85467E-1	-1.02776E-2	1.47301E-5	3.44306E+0	3.75665E-7
1.86122E-1	-7.58914E-3	9.48759E-6	2.68561E+0	5.79907E-7
1.86778E-1	-9.60547E-3	8.83228E-6	1.02202E+0	1.00566E-6
1.87433E-1	-7.58914E-3	8.96334E-6	9.84817E-1	9.98211E-7
1.88088E-1	-8.26125E-3	7.25951E-6	1.06092E+0	9.98647E-7
1.88744E-1	-1.02776E-2	1.05361E-5	1.21646E+0	9.93735E-7
1.89399E-1	-1.02776E-2	1.07982E-5	1.58357E+0	1.00189E-6
1.90054E-1	-9.60547E-3	6.34207E-6	1.37215E+0	9.97875E-7
1.90710E-1	-9.60547E-3	1.52544E-5	1.47922E+0	9.97913E-7
1.91365E-1	-9.60547E-3	6.73526E-6	1.53565E+0	1.00067E-6
1.92020E-1	-9.60547E-3	2.78365E-5	1.60321E+0	9.98811E-7
1.92676E-1	-9.60547E-3	1.32884E-5	1.57385E+0	1.00093E-6
1.93331E-1	-9.60547E-3	1.05361E-5	1.54351E+0	9.99940E-7
1.93987E-1	-8.93336E-3	8.57015E-6	1.52881E+0	1.00040E-6
1.94642E-1	-8.93336E-3	2.22008E-5	1.58870E+0	9.97187E-7
1.95297E-1	-6.91703E-3	1.04050E-5	1.67054E+0	1.00149E-6
1.95953E-1	-9.60547E-3	1.01429E-5	1.60463E+0	9.99500E-7
1.96608E-1	-8.93336E-3	1.34195E-5	1.65092E+0	9.99247E-7
1.97263E-1	-8.26125E-3	1.00118E-5	1.67445E+0	9.99134E-7
1.97919E-1	-9.60547E-3	1.05361E-5	1.82006E+0	9.97351E-7
1.98574E-1	-4.90069E-3	1.49923E-5	1.72868E+0	1.00362E-6
1.99229E-1	-7.58914E-3	8.30802E-6	1.59610E+0	1.00172E-6
1.99885E-1	-5.57280E-3	1.18467E-5	2.33687E+0	9.86621E-7
2.00540E-1	2.49065E+0	2.14804E-6	1.94424E+0	1.01032E-6
2.01196E-1	2.49065E+0	9.61866E-6	1.59715E+0	1.00305E-6
2.01851E-1	2.49334E+0	1.39438E-5	1.48203E+0	1.00321E-6
2.02506E-1	2.49535E+0	8.37401E-7	1.38816E+0	9.99510E-7
2.03162E-1	2.49132E+0	1.45991E-5	1.38179E+0	1.00020E-6
2.03817E-1	2.49132E+0	1.75485E-6	1.45892E+0	9.97394E-7
2.04472E-1	2.49199E+0	9.22547E-6	1.48821E+0	1.00255E-6
2.05128E-1	2.49199E+0	9.61866E-6	1.35252E+0	1.00130E-6
2.05783E-1	2.48998E+0	4.90037E-6	1.33845E+0	1.00055E-6
2.06438E-1	2.49065E+0	8.70121E-6	1.31723E+0	9.99167E-7
2.07094E-1	2.48863E+0	1.14535E-5	1.38960E+0	9.99366E-7
2.07749E-1	2.49267E+0	8.43908E-6	1.36997E+0	9.99854E-7
2.08404E-1	2.48930E+0	1.04050E-5	1.52369E+0	9.96715E-7
2.09060E-1	2.48930E+0	3.98293E-6	1.48802E+0	1.00143E-6
2.09715E-1	2.49199E+0	1.09293E-5	1.47290E+0	1.00003E-6
2.10371E-1	2.49132E+0	9.74972E-6	1.55815E+0	9.98223E-7
2.11026E-1	2.49199E+0	1.45991E-5	1.57887E+0	1.00043E-6
2.11681E-1	2.49267E+0	1.17157E-5	1.51336E+0	1.00149E-6
2.12337E-1	2.49199E+0	5.94888E-6	1.51301E+0	9.99403E-7
2.12992E-1	2.49267E+0	1.11914E-5	1.49863E+0	1.00028E-6
2.13647E-1	2.49267E+0	1.17157E-5	1.56654E+0	9.97515E-7
2.14303E-1	2.49199E+0	1.04050E-5	1.83443E+0	9.97546E-7
2.14958E-1	2.49199E+0	8.04589E-6	2.72272E+0	9.42718E-7
2.15613E-1	2.49334E+0	1.00118E-5	3.50209E+0	1.08136E-7
2.16269E-1	2.49132E+0	1.11914E-5	2.78003E+0	6.63884E-7
2.16924E-1	2.49065E+0	1.30263E-5	1.74583E+0	1.00217E-6
2.17580E-1	2.49065E+0	7.91483E-6	1.83320E+0	9.95786E-7
2.18235E-1	2.49267E+0	1.15846E-5	1.79798E+0	9.98742E-7
