## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Pulsed
Date	2024-03-03
Time	03:57:39
Temperature	21.36
Note	

[Acquisition Settings]
Amplitude (V)	2.000
Frequency (Hz)	25.0
DC Offset (V)	1.000
Duty Cycle (%)	50
Phase (°)	0
Cycles	10

## Data ##
Time (s)	DC Channel Voltage (V)	DC Channel Current (A)	Pulse Channel Voltage (V)	Pulse Channel Current (A)
1.16000E-2	1.99238E+0	1.99727E-5	9.99982E-1	3.47154E-9
1.20000E-2	1.99130E+0	7.39058E-6	1.00001E+0	1.63758E-9
1.24000E-2	1.99211E+0	6.99739E-6	9.99989E-1	-2.03033E-9
1.28000E-2	1.99211E+0	2.10212E-5	9.99989E-1	1.63758E-9
1.32000E-2	1.99184E+0	1.05361E-5	1.00001E+0	-2.31248E-9
1.36000E-2	1.99400E+0	9.35653E-6	1.00001E+0	2.13134E-9
1.40000E-2	1.99157E+0	9.35653E-6	1.00001E+0	-6.90133E-10
1.44000E-2	1.99238E+0	1.05361E-5	9.99975E-1	1.77866E-9
1.48000E-2	1.99157E+0	1.40748E-5	1.00001E+0	-1.25443E-9
1.52000E-2	1.99265E+0	9.74972E-6	1.00001E+0	1.99027E-9
1.56000E-2	1.99238E+0	1.73514E-5	9.99989E-1	2.13134E-9
1.60000E-2	1.99265E+0	9.22547E-6	1.00001E+0	-1.74819E-9
1.64000E-2	1.99184E+0	9.74972E-6	1.00001E+0	-8.31206E-10
1.68000E-2	1.99157E+0	3.85186E-6	9.99996E-1	3.11886E-9
1.72000E-2	1.99211E+0	1.49923E-5	9.99986E-1	-6.90133E-10
1.76000E-2	1.99184E+0	-2.57025E-6	9.99996E-1	1.91973E-9
1.80000E-2	1.99238E+0	1.04050E-5	1.00003E+0	-3.15892E-9
1.84000E-2	1.99077E+0	1.30263E-5	9.99982E-1	8.57728E-11
1.88000E-2	1.99184E+0	1.00118E-5	1.00001E+0	-1.96375E-10
1.92000E-2	1.99238E+0	2.41016E-6	9.99982E-1	2.76617E-9
1.96000E-2	1.99238E+0	1.77446E-5	9.99993E-1	3.11886E-9
2.00000E-2	-7.41446E-3	1.53855E-5	1.00007E+0	-5.79516E-7
2.04000E-2	-8.22355E-3	5.81781E-6	9.99955E-1	-2.01650E-7
2.08000E-2	-7.95385E-3	1.19778E-5	1.00001E+0	-5.07713E-8
2.12000E-2	-7.68415E-3	4.50718E-6	9.99982E-1	-3.82157E-8
2.16000E-2	-8.49324E-3	1.42059E-5	1.00002E+0	-1.00010E-8
2.20000E-2	-8.22355E-3	9.35653E-6	1.00000E+0	-2.80624E-9
2.24000E-2	-8.49324E-3	1.07982E-5	9.99996E-1	6.08141E-9
2.28000E-2	-9.57203E-3	1.06672E-5	9.99996E-1	-3.30000E-9
2.32000E-2	-6.87507E-3	3.06548E-6	1.00000E+0	1.99027E-9
2.36000E-2	-9.30233E-3	1.80067E-5	1.00001E+0	2.34295E-9
2.40000E-2	-8.76294E-3	7.78377E-6	9.99986E-1	2.27242E-9
2.44000E-2	-7.95385E-3	9.48759E-6	1.00000E+0	4.24745E-9
2.48000E-2	-6.87507E-3	6.21101E-6	1.00000E+0	-9.01743E-10
2.52000E-2	-6.33567E-3	7.91483E-6	9.99996E-1	1.70812E-9
2.56000E-2	-7.41446E-3	6.34207E-6	1.00001E+0	1.42597E-9
2.60000E-2	-7.95385E-3	7.12845E-6	9.99993E-1	-7.60669E-10
2.64000E-2	-7.68415E-3	7.91483E-6	1.00001E+0	4.38852E-9
2.68000E-2	-8.76294E-3	8.30802E-6	1.00000E+0	-1.88926E-9
2.72000E-2	-6.06598E-3	1.07982E-5	9.99989E-1	5.44657E-9
2.76000E-2	-7.14476E-3	8.96334E-6	1.00000E+0	-1.32496E-9
2.80000E-2	-7.14476E-3	8.70121E-6	1.00000E+0	2.06080E-9
2.84000E-2	-8.22355E-3	1.04050E-5	1.00001E+0	-9.72280E-10
2.88000E-2	-6.87507E-3	6.60420E-6	9.99982E-1	3.54208E-9
2.92000E-2	-7.41446E-3	1.18467E-5	1.00001E+0	2.97778E-9
2.96000E-2	-6.87507E-3	1.52544E-5	9.99993E-1	-1.11335E-9
3.00000E-2	-6.87507E-3	1.05361E-5	1.00001E+0	4.03584E-9
3.04000E-2	-5.79628E-3	1.70893E-5	9.99989E-1	-3.15892E-9
3.08000E-2	-7.41446E-3	5.16250E-6	1.00002E+0	3.61262E-9
3.12000E-2	-6.60537E-3	1.38127E-5	1.00000E+0	-1.60711E-9
3.16000E-2	-1.01114E-2	6.21101E-6	9.99993E-1	1.14383E-9
3.20000E-2	-9.84172E-3	1.25021E-5	9.99996E-1	5.23496E-9
3.24000E-2	-8.76294E-3	1.02740E-5	1.00001E+0	-1.11335E-9
3.28000E-2	-8.22355E-3	1.32884E-5	9.99993E-1	3.54208E-9
3.32000E-2	-8.22355E-3	9.88078E-6	1.00000E+0	-3.51161E-9
3.36000E-2	-7.41446E-3	1.25021E-5	1.00000E+0	5.65818E-9
3.40000E-2	-5.79628E-3	4.50718E-6	1.00000E+0	-1.95980E-9
3.44000E-2	-8.49324E-3	9.61866E-6	1.00000E+0	-6.90133E-10
3.48000E-2	-6.87507E-3	7.78377E-6	9.99996E-1	1.99027E-9
3.52000E-2	-6.60537E-3	1.07982E-5	9.99982E-1	1.70812E-9
3.56000E-2	-8.49324E-3	2.67229E-6	1.00001E+0	-1.96375E-10
3.60000E-2	-8.22355E-3	8.83228E-6	1.00000E+0	2.26847E-10
3.64000E-2	-8.49324E-3	8.04589E-6	1.00000E+0	5.02335E-9
3.68000E-2	-7.95385E-3	7.25951E-6	1.00000E+0	-3.44107E-9
3.72000E-2	-7.95385E-3	1.11914E-5	9.99986E-1	2.90725E-9
3.76000E-2	-8.22355E-3	1.25021E-5	1.00003E+0	1.49651E-9
3.80000E-2	-8.22355E-3	1.31574E-5	9.99982E-1	5.08994E-10
3.84000E-2	-7.95385E-3	5.81781E-6	1.00001E+0	3.25993E-9
3.88000E-2	-7.14476E-3	1.73514E-5	9.99986E-1	-3.01785E-9
3.92000E-2	-7.41446E-3	5.68675E-6	9.99996E-1	4.88228E-9
3.96000E-2	-6.06598E-3	9.09440E-6	1.00001E+0	-2.80624E-9
4.00000E-2	1.98969E+0	1.61718E-5	9.99951E-1	5.52107E-7
4.04000E-2	1.99184E+0	1.43369E-5	1.00004E+0	2.58674E-7
4.08000E-2	1.99238E+0	1.27642E-5	1.00001E+0	7.57718E-8
4.12000E-2	1.99373E+0	8.43908E-6	9.99996E-1	2.63960E-8
4.16000E-2	1.99211E+0	8.96334E-6	1.00000E+0	4.38852E-9
4.20000E-2	1.99104E+0	9.74972E-6	1.00000E+0	7.28053E-9
4.24000E-2	1.99104E+0	8.30802E-6	1.00002E+0	1.56310E-10
4.28000E-2	1.99211E+0	6.86632E-6	9.99962E-1	2.20188E-9
4.32000E-2	1.99400E+0	1.00118E-5	1.00004E+0	-1.39550E-9
4.36000E-2	1.99373E+0	7.39058E-6	9.99975E-1	1.52360E-11
4.40000E-2	1.99184E+0	1.27642E-5	1.00001E+0	4.38457E-10
4.44000E-2	1.99157E+0	9.74972E-6	1.00001E+0	-3.15892E-9
4.48000E-2	1.99265E+0	3.58973E-6	9.99989E-1	4.95282E-9
4.52000E-2	1.99292E+0	1.07982E-5	1.00001E+0	-4.14644E-9
4.56000E-2	1.99346E+0	1.34195E-5	9.99993E-1	1.52360E-11
4.60000E-2	1.99211E+0	1.31574E-5	1.00001E+0	2.27242E-9
4.64000E-2	1.99184E+0	9.22547E-6	9.99993E-1	-2.38302E-9
4.68000E-2	1.99023E+0	1.05361E-5	1.00001E+0	2.20188E-9
4.72000E-2	1.99211E+0	1.39438E-5	1.00000E+0	-2.10087E-9
4.76000E-2	1.99157E+0	5.94888E-6	9.99989E-1	2.06080E-9
4.80000E-2	1.99104E+0	1.01429E-5	1.00001E+0	-2.38302E-9
4.84000E-2	1.99211E+0	1.31574E-5	9.99996E-1	1.52360E-11
4.88000E-2	1.99130E+0	9.74972E-6	1.00000E+0	4.52959E-9
4.92000E-2	1.99265E+0	9.09440E-6	1.00000E+0	-2.73570E-9
4.96000E-2	1.99454E+0	1.13225E-5	1.00001E+0	-1.39550E-9
5.00000E-2	1.99211E+0	9.61866E-6	9.99982E-1	-1.25838E-10
5.04000E-2	1.99130E+0	6.73526E-6	9.99989E-1	4.31798E-9
5.08000E-2	1.99211E+0	1.01429E-5	1.00002E+0	-1.81872E-9
5.12000E-2	1.99050E+0	1.49923E-5	9.99975E-1	4.38457E-10
5.16000E-2	1.99238E+0	8.04589E-6	1.00001E+0	1.99027E-9
5.20000E-2	1.99265E+0	7.25951E-6	1.00001E+0	-2.24194E-9
5.24000E-2	1.99211E+0	2.79675E-5	9.99993E-1	3.04832E-9
5.28000E-2	1.99157E+0	1.04050E-5	1.00001E+0	-4.28751E-9
5.32000E-2	1.99265E+0	7.91483E-6	9.99989E-1	2.20188E-9
5.36000E-2	1.99077E+0	6.86632E-6	1.00002E+0	1.14383E-9
5.40000E-2	1.99238E+0	1.34195E-5	1.00000E+0	-3.08839E-9
5.44000E-2	1.99319E+0	6.34207E-6	9.99996E-1	3.33047E-9
5.48000E-2	1.99238E+0	7.78377E-6	9.99986E-1	-3.01785E-9
5.52000E-2	1.99238E+0	1.09293E-5	1.00000E+0	4.45906E-9
5.56000E-2	1.99373E+0	1.05361E-5	1.00001E+0	-1.95980E-9
5.60000E-2	1.99508E+0	2.08901E-5	1.00000E+0	1.00275E-9
5.64000E-2	1.99238E+0	9.35653E-6	9.99993E-1	-3.37448E-10
5.68000E-2	1.99373E+0	8.83228E-6	9.99996E-1	4.38457E-10
5.72000E-2	1.99238E+0	1.04050E-5	1.00003E+0	-1.11335E-9
5.76000E-2	1.99130E+0	1.04050E-5	9.99972E-1	-7.60669E-10
5.80000E-2	1.99157E+0	7.91483E-6	1.00001E+0	9.32215E-10
5.84000E-2	1.99211E+0	4.50718E-6	9.99996E-1	-1.25838E-10
5.88000E-2	1.99319E+0	1.26331E-5	9.99979E-1	2.20188E-9
5.92000E-2	1.99157E+0	1.47301E-5	1.00003E+0	1.52360E-11
5.96000E-2	1.99265E+0	7.39058E-6	9.99982E-1	1.21436E-9
6.00000E-2	-7.68415E-3	8.70121E-6	1.00003E+0	-6.98582E-7
6.04000E-2	-7.95385E-3	2.42978E-5	9.99979E-1	-2.28524E-7
6.08000E-2	-7.95385E-3	-1.65281E-6	9.99986E-1	-6.56546E-8
6.12000E-2	-6.87507E-3	1.00118E-5	9.99996E-1	-2.12869E-8
6.16000E-2	-8.49324E-3	6.47313E-6	9.99986E-1	-1.34573E-8
6.20000E-2	-7.95385E-3	6.07994E-6	1.00001E+0	-8.31206E-10
6.24000E-2	-7.14476E-3	1.93174E-5	1.00001E+0	-4.92234E-9
6.28000E-2	-6.60537E-3	1.14535E-5	9.99986E-1	-1.18389E-9
6.32000E-2	-7.41446E-3	1.60408E-5	1.00001E+0	-2.03033E-9
6.36000E-2	-7.41446E-3	8.37401E-7	9.99996E-1	1.77866E-9
6.40000E-2	-9.03264E-3	2.25939E-5	1.00001E+0	-1.32496E-9
6.44000E-2	-8.76294E-3	6.73526E-6	9.99975E-1	1.63758E-9
6.48000E-2	-6.60537E-3	1.19778E-5	1.00000E+0	2.55456E-9
6.52000E-2	-7.95385E-3	8.83228E-6	1.00001E+0	-3.79375E-9
6.56000E-2	-6.33567E-3	8.17696E-6	9.99996E-1	4.45906E-9
6.60000E-2	-6.06598E-3	1.07982E-5	1.00002E+0	-3.44107E-9
6.64000E-2	-6.33567E-3	7.12845E-6	9.99968E-1	1.63758E-9
6.68000E-2	-6.33567E-3	1.00118E-5	1.00001E+0	1.56705E-9
6.72000E-2	-7.95385E-3	1.47301E-5	1.00000E+0	-2.94731E-9
6.76000E-2	-6.33567E-3	9.35653E-6	9.99996E-1	2.55456E-9
6.80000E-2	-7.14476E-3	9.74972E-6	1.00000E+0	-1.88926E-9
6.84000E-2	-8.22355E-3	1.39438E-5	9.99993E-1	3.89476E-9
6.88000E-2	-7.95385E-3	4.24505E-6	1.00001E+0	-3.08839E-9
6.92000E-2	-6.60537E-3	1.19778E-5	9.99996E-1	2.76617E-9
6.96000E-2	-6.60537E-3	1.26331E-5	9.99989E-1	1.42597E-9
7.00000E-2	-7.68415E-3	9.61866E-6	1.00001E+0	-3.30000E-9
7.04000E-2	-8.22355E-3	9.22547E-6	9.99989E-1	3.18939E-9
7.08000E-2	-6.60537E-3	7.12845E-6	1.00001E+0	-1.74819E-9
7.12000E-2	-7.95385E-3	1.00118E-5	1.00000E+0	5.08994E-10
7.16000E-2	-7.95385E-3	8.57015E-6	1.00001E+0	1.07329E-9
7.20000E-2	-9.30233E-3	1.61718E-5	9.99982E-1	2.13134E-9
7.24000E-2	-6.87507E-3	1.14535E-5	1.00000E+0	2.83671E-9
7.28000E-2	-5.52658E-3	1.48612E-5	1.00000E+0	-3.86429E-9
7.32000E-2	-7.68415E-3	1.35506E-5	9.99993E-1	4.81174E-9
7.36000E-2	-6.60537E-3	4.76931E-6	1.00000E+0	-2.10087E-9
7.40000E-2	-8.49324E-3	1.10604E-5	1.00000E+0	7.20604E-10
7.44000E-2	-8.22355E-3	7.06338E-7	9.99993E-1	1.70812E-9
7.48000E-2	-6.33567E-3	1.32884E-5	1.00001E+0	-2.80624E-9
7.52000E-2	-6.87507E-3	5.68675E-6	1.00000E+0	4.95282E-9
7.56000E-2	-7.41446E-3	5.68675E-6	9.99979E-1	-2.52409E-9
7.60000E-2	-6.60537E-3	8.43908E-6	1.00001E+0	-4.07985E-10
7.64000E-2	-8.76294E-3	1.02740E-5	1.00001E+0	-1.96375E-10
7.68000E-2	-5.25689E-3	9.22547E-6	9.99993E-1	8.61678E-10
7.72000E-2	-7.41446E-3	6.60420E-6	1.00000E+0	8.61678E-10
7.76000E-2	-5.79628E-3	8.96334E-6	9.99996E-1	1.63758E-9
7.80000E-2	-6.87507E-3	9.35653E-6	1.00000E+0	3.11886E-9
7.84000E-2	-6.60537E-3	8.70121E-6	1.00000E+0	-1.67765E-9
7.88000E-2	-6.87507E-3	4.37612E-6	9.99993E-1	2.55456E-9
7.92000E-2	-6.60537E-3	1.27642E-5	1.00001E+0	-1.04282E-9
7.96000E-2	-7.68415E-3	1.40748E-5	9.99982E-1	1.42597E-9
8.00000E-2	1.99292E+0	9.09440E-6	9.99951E-1	3.28294E-7
8.04000E-2	1.99238E+0	3.06548E-6	1.00005E+0	4.33182E-7
8.08000E-2	1.99319E+0	1.07982E-5	1.00003E+0	1.14638E-7
8.12000E-2	1.99184E+0	-2.96344E-6	1.00000E+0	2.43504E-8
8.16000E-2	1.99346E+0	9.09440E-6	1.00001E+0	2.20188E-9
8.20000E-2	1.99265E+0	5.75274E-7	1.00000E+0	-1.25443E-9
8.24000E-2	1.99077E+0	7.91483E-6	9.99982E-1	1.91973E-9
8.28000E-2	1.99373E+0	1.32884E-5	1.00002E+0	5.08994E-10
8.32000E-2	1.99157E+0	1.02740E-5	9.99993E-1	-1.25443E-9
8.36000E-2	1.99292E+0	9.74972E-6	9.99989E-1	2.97383E-10
8.40000E-2	1.99211E+0	1.26331E-5	1.00002E+0	-6.19596E-10
8.44000E-2	1.99211E+0	5.55569E-6	9.99979E-1	2.26847E-10
8.48000E-2	1.99346E+0	8.30802E-6	1.00001E+0	1.70812E-9
8.52000E-2	1.99157E+0	8.83228E-6	1.00001E+0	-4.92234E-9
8.56000E-2	1.99400E+0	9.74972E-6	1.00000E+0	2.26847E-10
8.60000E-2	1.99292E+0	1.04050E-5	1.00000E+0	1.49651E-9
8.64000E-2	1.99157E+0	9.48759E-6	9.99982E-1	2.76617E-9
8.68000E-2	1.99211E+0	7.52164E-6	1.00001E+0	-4.92234E-9
8.72000E-2	1.99211E+0	6.99739E-6	9.99993E-1	3.47154E-9
8.76000E-2	1.99319E+0	3.06548E-6	1.00003E+0	-3.01785E-9
8.80000E-2	1.99157E+0	2.45599E-5	9.99982E-1	9.32215E-10
8.84000E-2	1.99265E+0	1.10604E-5	1.00001E+0	2.41349E-9
8.88000E-2	1.99130E+0	8.43908E-6	9.99993E-1	-5.06342E-9
8.92000E-2	1.99211E+0	1.09293E-5	9.99996E-1	4.03584E-9
8.96000E-2	1.99238E+0	1.42059E-5	1.00002E+0	-2.73570E-9
9.00000E-2	1.99104E+0	3.72080E-6	9.99979E-1	1.70812E-9
9.04000E-2	1.99292E+0	1.09293E-5	1.00001E+0	7.91141E-10
9.08000E-2	1.99184E+0	1.31574E-5	1.00000E+0	-2.66516E-9
9.12000E-2	1.99292E+0	7.52164E-6	9.99989E-1	1.77866E-9
9.16000E-2	1.99157E+0	2.11522E-5	1.00002E+0	-3.86429E-9
9.20000E-2	1.99211E+0	1.18467E-5	9.99986E-1	1.52360E-11
9.24000E-2	1.99292E+0	7.78377E-6	1.00000E+0	3.11886E-9
9.28000E-2	1.99238E+0	6.60420E-6	1.00000E+0	-1.60711E-9
9.32000E-2	1.99265E+0	6.07994E-6	1.00001E+0	2.27242E-9
9.36000E-2	1.99265E+0	8.57015E-6	9.99993E-1	-4.42859E-9
9.40000E-2	1.99184E+0	1.26331E-5	1.00000E+0	4.45906E-9
9.44000E-2	1.99157E+0	1.00118E-5	1.00000E+0	-5.06342E-9
9.48000E-2	1.99265E+0	5.68675E-6	9.99982E-1	3.61262E-9
9.52000E-2	1.99050E+0	1.43369E-5	1.00002E+0	-3.22946E-9
9.56000E-2	1.99319E+0	8.43908E-6	9.99989E-1	1.28490E-9
9.60000E-2	1.99292E+0	9.88078E-6	9.99993E-1	1.77866E-9
9.64000E-2	1.99238E+0	1.25021E-5	1.00001E+0	-3.86429E-9
9.68000E-2	1.99238E+0	8.96334E-6	9.99989E-1	3.89476E-9
9.72000E-2	1.99265E+0	9.35653E-6	1.00002E+0	-2.38302E-9
9.76000E-2	1.99211E+0	9.74972E-6	1.00000E+0	-2.03033E-9
9.80000E-2	1.99346E+0	1.07982E-5	9.99996E-1	2.41349E-9
9.84000E-2	1.99211E+0	9.74972E-6	1.00000E+0	-2.31248E-9
9.88000E-2	1.99130E+0	1.04050E-5	1.00000E+0	1.52360E-11
9.92000E-2	1.99292E+0	7.25951E-6	9.99986E-1	-4.78522E-10
9.96000E-2	1.99292E+0	1.10604E-5	9.99996E-1	3.04832E-9
1.00000E-1	-7.14476E-3	1.28952E-5	1.00002E+0	-6.76151E-7
1.00400E-1	-5.79628E-3	1.68271E-5	9.99958E-1	-1.08894E-7
1.00800E-1	-7.68415E-3	8.83228E-6	1.00001E+0	5.02335E-9
1.01200E-1	-8.76294E-3	5.81781E-6	9.99996E-1	-1.04282E-9
1.01600E-1	-9.03264E-3	1.09293E-5	1.00001E+0	6.92785E-9
1.02000E-1	-6.87507E-3	8.70121E-6	1.00001E+0	-7.60669E-10
1.02400E-1	-7.14476E-3	8.83228E-6	9.99968E-1	7.49214E-9
1.02800E-1	-8.76294E-3	9.22547E-6	1.00002E+0	4.38457E-10
1.03200E-1	-6.06598E-3	1.61718E-5	9.99996E-1	2.90725E-9
1.03600E-1	-7.95385E-3	1.23710E-5	9.99993E-1	4.03584E-9
1.04000E-1	-8.49324E-3	1.35506E-5	9.99986E-1	-4.78522E-10
1.04400E-1	-7.14476E-3	1.22399E-5	1.00002E+0	1.84919E-9
1.04800E-1	-5.79628E-3	1.00118E-5	1.00000E+0	1.56310E-10
1.05200E-1	-8.49324E-3	9.88078E-6	9.99982E-1	6.08141E-9
1.05600E-1	-7.95385E-3	6.60420E-6	1.00003E+0	-1.96375E-10
1.06000E-1	-7.41446E-3	1.53855E-5	9.99979E-1	1.21436E-9
1.06400E-1	-7.68415E-3	1.18467E-5	1.00000E+0	2.69564E-9
1.06800E-1	-7.41446E-3	8.83228E-6	1.00000E+0	-1.53657E-9
1.07200E-1	-7.68415E-3	9.35653E-6	1.00000E+0	4.10637E-9
1.07600E-1	-7.68415E-3	1.30263E-5	1.00001E+0	-8.31206E-10
1.08000E-1	-7.14476E-3	1.74825E-5	9.99968E-1	5.65818E-9
1.08400E-1	-7.68415E-3	1.49272E-6	1.00002E+0	8.57728E-11
1.08800E-1	-8.22355E-3	9.88078E-6	1.00001E+0	-2.10087E-9
1.09200E-1	-7.14476E-3	1.51233E-5	9.99996E-1	3.54208E-9
1.09600E-1	-7.41446E-3	6.86632E-6	1.00001E+0	-9.72280E-10
1.10000E-1	-6.87507E-3	1.28952E-5	9.99993E-1	5.16443E-9
1.10400E-1	-8.22355E-3	1.21089E-5	9.99996E-1	-1.60711E-9
1.10800E-1	-4.71749E-3	5.42462E-6	9.99996E-1	3.75369E-9
1.11200E-1	-9.84172E-3	2.20697E-5	1.00003E+0	-9.01743E-10
1.11600E-1	-7.41446E-3	4.50718E-6	9.99968E-1	5.79531E-10
1.12000E-1	-8.22355E-3	8.96334E-6	9.99996E-1	4.45906E-9
1.12400E-1	-6.87507E-3	1.68271E-5	1.00000E+0	-1.88926E-9
1.12800E-1	-6.87507E-3	8.83228E-6	1.00003E+0	8.57728E-11
1.13200E-1	-7.41446E-3	2.10212E-5	9.99993E-1	2.06080E-9
1.13600E-1	-6.60537E-3	1.09953E-6	1.00001E+0	-8.31206E-10
1.14000E-1	-7.95385E-3	1.47301E-5	9.99989E-1	3.25993E-9
1.14400E-1	-6.60537E-3	1.38127E-5	9.99989E-1	-5.53009E-11
1.14800E-1	-6.33567E-3	1.77446E-5	1.00001E+0	3.75369E-9
1.15200E-1	-6.60537E-3	8.57015E-6	1.00001E+0	-3.44107E-9
1.15600E-1	-6.60537E-3	1.31574E-5	9.99986E-1	2.90725E-9
1.16000E-1	-5.79628E-3	9.35653E-6	1.00001E+0	-5.53009E-11
1.16400E-1	-7.95385E-3	6.34207E-6	1.00000E+0	1.52360E-11
1.16800E-1	-8.22355E-3	1.17157E-5	9.99993E-1	2.97778E-9
1.17200E-1	-7.68415E-3	9.22547E-6	1.00001E+0	-1.25443E-9
1.17600E-1	-8.22355E-3	7.39058E-6	1.00000E+0	1.63758E-9
1.18000E-1	-7.95385E-3	1.09293E-5	9.99996E-1	2.34295E-9
1.18400E-1	-6.60537E-3	7.52164E-6	9.99996E-1	1.63758E-9
1.18800E-1	-5.25689E-3	8.17696E-6	1.00000E+0	7.91141E-10
1.19200E-1	-9.30233E-3	8.37401E-7	1.00000E+0	8.57728E-11
1.19600E-1	-7.41446E-3	1.25021E-5	9.99986E-1	2.76617E-9
1.20000E-1	1.99346E+0	1.26331E-5	9.99965E-1	1.69727E-7
1.20400E-1	1.99157E+0	1.25021E-5	1.00004E+0	4.50887E-7
1.20800E-1	1.99373E+0	6.73526E-6	1.00002E+0	7.88049E-8
1.21200E-1	1.99130E+0	1.15846E-5	1.00001E+0	-1.60711E-9
1.21600E-1	1.99238E+0	7.65270E-6	9.99982E-1	-4.78522E-10
1.22000E-1	1.99265E+0	1.18467E-5	1.00001E+0	2.26847E-10
1.22400E-1	1.99238E+0	6.34207E-6	1.00001E+0	-9.72280E-10
1.22800E-1	1.99238E+0	6.73526E-6	9.99996E-1	-9.72280E-10
1.23200E-1	1.99427E+0	1.06672E-5	1.00000E+0	-4.49912E-9
1.23600E-1	1.99184E+0	8.70121E-6	9.99986E-1	7.91141E-10
1.24000E-1	1.99157E+0	9.35653E-6	1.00001E+0	-3.51161E-9
1.24400E-1	1.99238E+0	1.00118E-5	9.99986E-1	2.34295E-9
1.24800E-1	1.99211E+0	1.11914E-5	1.00001E+0	-4.78127E-9
1.25200E-1	1.99319E+0	9.22547E-6	1.00000E+0	9.32215E-10
1.25600E-1	1.99130E+0	9.74972E-6	9.99986E-1	9.32215E-10
1.26000E-1	1.99346E+0	1.04050E-5	1.00002E+0	-3.01785E-9
1.26400E-1	1.99157E+0	-5.71577E-6	9.99986E-1	9.32215E-10
1.26800E-1	1.99184E+0	3.72080E-6	1.00001E+0	-2.73570E-9
1.27200E-1	1.99238E+0	9.88078E-6	1.00000E+0	-8.31206E-10
1.27600E-1	1.99265E+0	1.76135E-5	1.00000E+0	1.42597E-9
1.28000E-1	1.99184E+0	-7.35361E-7	1.00000E+0	-3.37053E-9
1.28400E-1	1.99184E+0	8.43908E-6	1.00000E+0	-2.24194E-9
1.28800E-1	1.99346E+0	1.14535E-5	9.99993E-1	7.91141E-10
1.29200E-1	1.99346E+0	4.37612E-6	9.99996E-1	-2.31248E-9
1.29600E-1	1.99157E+0	8.96334E-6	1.00001E+0	-9.72280E-10
1.30000E-1	1.99211E+0	1.17157E-5	9.99996E-1	2.20188E-9
1.30400E-1	1.99238E+0	2.01697E-6	9.99986E-1	8.61678E-10
1.30800E-1	1.99346E+0	1.09293E-5	1.00002E+0	-2.45355E-9
1.31200E-1	1.99157E+0	8.37401E-7	9.99996E-1	-1.96375E-10
1.31600E-1	1.99157E+0	5.81781E-6	1.00001E+0	-9.01743E-10
1.32000E-1	1.99319E+0	7.65270E-6	9.99993E-1	-2.17141E-9
