## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Pulsed
Date	2024-03-03
Time	04:12:06
Temperature	21.34
Note	

[Acquisition Settings]
Amplitude (V)	2.500
Frequency (Hz)	5.0
DC Offset (V)	1.250
Duty Cycle (%)	50
Phase (°)	0
Cycles	6

## Data ##
Time (s)	DC Channel Voltage (V)	DC Channel Current (A)	Pulse Channel Voltage (V)	Pulse Channel Current (A)
1.50733E-2	2.20949E+0	9.61866E-6	2.99993E+0	3.02664E-8
1.57286E-2	2.20949E+0	1.44680E-5	2.99996E+0	3.00059E-8
1.63840E-2	2.20949E+0	1.30263E-5	3.00002E+0	3.09121E-8
1.70394E-2	2.20949E+0	1.30263E-5	3.00001E+0	2.99232E-8
1.76947E-2	2.20949E+0	1.23710E-5	2.99998E+0	2.97720E-8
1.83501E-2	2.20949E+0	1.34195E-5	3.00001E+0	3.15187E-8
1.90054E-2	2.20949E+0	-7.35361E-7	3.00002E+0	3.07390E-8
1.96608E-2	2.20949E+0	1.10604E-5	3.00001E+0	3.04899E-8
2.03162E-2	2.20949E+0	7.25951E-6	2.99998E+0	3.19138E-8
2.09715E-2	2.20949E+0	8.43908E-6	3.00002E+0	3.06763E-8
2.16269E-2	2.20949E+0	1.05361E-5	3.00001E+0	2.96408E-8
2.22822E-2	2.20949E+0	7.78377E-6	3.00005E+0	3.09026E-8
2.29376E-2	2.20949E+0	1.00118E-5	2.99995E+0	3.06582E-8
2.35930E-2	2.20949E+0	2.01037E-5	3.00004E+0	2.98167E-8
2.42483E-2	2.20949E+0	7.91483E-6	3.00001E+0	3.06311E-8
2.49037E-2	2.20949E+0	1.07982E-5	2.99999E+0	3.21287E-8
2.55590E-2	2.20949E+0	9.74972E-6	2.99997E+0	2.94877E-8
2.62144E-2	2.20949E+0	6.60420E-6	3.00001E+0	3.22062E-8
2.68698E-2	2.20949E+0	7.52164E-6	2.99992E+0	3.05940E-8
2.75251E-2	2.20949E+0	9.68465E-7	3.00011E+0	3.12739E-8
2.81805E-2	2.20949E+0	4.37612E-6	2.99988E+0	3.06363E-8
2.88358E-2	2.20949E+0	1.39438E-5	3.00011E+0	3.11864E-8
2.94912E-2	2.20949E+0	1.83999E-5	3.00003E+0	3.02232E-8
3.01466E-2	2.20949E+0	1.13225E-5	2.99994E+0	3.02436E-8
3.08019E-2	2.20949E+0	1.17157E-5	3.00001E+0	3.14236E-8
3.14573E-2	2.20949E+0	7.78377E-6	3.00004E+0	3.03454E-8
3.21126E-2	2.20949E+0	1.06672E-5	2.99994E+0	3.09758E-8
3.27680E-2	2.20949E+0	1.28952E-5	3.00004E+0	3.05008E-8
3.34234E-2	2.20949E+0	6.34207E-6	3.00002E+0	3.05973E-8
3.40787E-2	2.20949E+0	1.04050E-5	2.99992E+0	3.10480E-8
3.47341E-2	2.20949E+0	5.94888E-6	3.00004E+0	2.95604E-8
3.53894E-2	2.20949E+0	8.04589E-6	2.99997E+0	3.06206E-8
3.60448E-2	2.20949E+0	8.17696E-6	3.00000E+0	3.16328E-8
3.67002E-2	2.20949E+0	7.39058E-6	2.99999E+0	3.04913E-8
3.73555E-2	2.20949E+0	9.48759E-6	3.00006E+0	2.89847E-8
3.80109E-2	2.20949E+0	9.74972E-6	2.99997E+0	3.02032E-8
3.86662E-2	2.20949E+0	1.28952E-5	2.99999E+0	2.98214E-8
3.93216E-2	2.20949E+0	1.26331E-5	3.00005E+0	3.11445E-8
3.99770E-2	2.20949E+0	1.07982E-5	2.99995E+0	2.93237E-8
4.06323E-2	2.20949E+0	1.34195E-5	3.00004E+0	3.07523E-8
4.12877E-2	2.20949E+0	1.05361E-5	2.99991E+0	3.08717E-8
4.19430E-2	2.20949E+0	1.13225E-5	3.00007E+0	2.90208E-8
4.25984E-2	2.20949E+0	1.21089E-5	2.99997E+0	3.05864E-8
4.32538E-2	2.20949E+0	1.02740E-5	2.99995E+0	3.02693E-8
4.39091E-2	2.20949E+0	1.66961E-5	3.00004E+0	3.03026E-8
4.45645E-2	2.20949E+0	1.13225E-5	3.00000E+0	3.01794E-8
4.52198E-2	2.20949E+0	6.21101E-6	3.00005E+0	3.02488E-8
4.58752E-2	2.20949E+0	9.35653E-6	2.99999E+0	2.94387E-8
4.65306E-2	2.20949E+0	1.14535E-5	2.99999E+0	2.89804E-8
4.71859E-2	2.20949E+0	5.94888E-6	3.00001E+0	3.05484E-8
4.78413E-2	2.20949E+0	1.34195E-5	2.99994E+0	3.00587E-8
4.84966E-2	2.20949E+0	1.00118E-5	3.00000E+0	2.90413E-8
4.91520E-2	2.20949E+0	5.03143E-6	3.00001E+0	3.00886E-8
4.98074E-2	2.20949E+0	1.35506E-5	3.00001E+0	2.91330E-8
5.04627E-2	2.20949E+0	1.23710E-5	2.99998E+0	3.07504E-8
5.11181E-2	2.20949E+0	8.17696E-6	3.00000E+0	2.95115E-8
5.17734E-2	2.20949E+0	1.45991E-5	2.99994E+0	2.82758E-8
5.24288E-2	2.20949E+0	9.09440E-6	3.00002E+0	2.98552E-8
5.30842E-2	2.20949E+0	8.57015E-6	3.00008E+0	2.99156E-8
5.37395E-2	2.20949E+0	8.43908E-6	2.99999E+0	2.90560E-8
5.43949E-2	2.20949E+0	9.22547E-6	3.00007E+0	3.00206E-8
5.50502E-2	2.20949E+0	1.44680E-5	2.99987E+0	3.05983E-8
5.57056E-2	2.20949E+0	9.68465E-7	3.00005E+0	2.90128E-8
5.63610E-2	2.20949E+0	8.04589E-6	2.99998E+0	2.97734E-8
5.70163E-2	2.20949E+0	9.22547E-6	3.00003E+0	2.95752E-8
5.76717E-2	2.20949E+0	1.45991E-5	2.99996E+0	2.91830E-8
5.83270E-2	2.20949E+0	6.99739E-6	3.00007E+0	2.96902E-8
5.89824E-2	2.20949E+0	1.28952E-5	2.99999E+0	2.89267E-8
5.96378E-2	2.20949E+0	1.36816E-5	2.99997E+0	3.03739E-8
6.02931E-2	2.20949E+0	1.11914E-5	3.00001E+0	2.93346E-8
6.09485E-2	2.20949E+0	1.02740E-5	3.00004E+0	2.84703E-8
6.16038E-2	2.20949E+0	8.43908E-6	3.00003E+0	2.94848E-8
6.22592E-2	2.20949E+0	1.35506E-5	2.99998E+0	2.86500E-8
6.29146E-2	2.20949E+0	1.15846E-5	2.99999E+0	3.11821E-8
6.35699E-2	2.20949E+0	9.35653E-6	3.00002E+0	2.75142E-8
6.42253E-2	2.20949E+0	9.22547E-6	3.00000E+0	3.02931E-8
6.48806E-2	2.20949E+0	4.24505E-6	2.99996E+0	2.87304E-8
6.55360E-2	2.20949E+0	6.99739E-6	3.00000E+0	2.94292E-8
6.61914E-2	2.20949E+0	1.34195E-5	2.99996E+0	2.99707E-8
6.68467E-2	2.20949E+0	9.35653E-6	2.99999E+0	2.94539E-8
6.75021E-2	2.20949E+0	8.30802E-6	3.00006E+0	2.97905E-8
6.81574E-2	2.20949E+0	8.30802E-6	2.99998E+0	2.93498E-8
6.88128E-2	2.20949E+0	5.55569E-6	3.00006E+0	2.82102E-8
6.94682E-2	2.20949E+0	2.11522E-5	2.99996E+0	2.88402E-8
7.01235E-2	2.20949E+0	1.19778E-5	2.99995E+0	3.05802E-8
7.07789E-2	2.20949E+0	1.26331E-5	3.00003E+0	2.94915E-8
7.14342E-2	2.20949E+0	1.11914E-5	3.00002E+0	2.92600E-8
7.20896E-2	2.20949E+0	6.73526E-6	3.00004E+0	2.84327E-8
7.27450E-2	2.20949E+0	1.23710E-5	2.99991E+0	3.02527E-8
7.34003E-2	2.20949E+0	9.09440E-6	3.00004E+0	2.93242E-8
7.40557E-2	2.20949E+0	8.57015E-6	3.00004E+0	2.90883E-8
7.47110E-2	2.20949E+0	1.23710E-5	3.00002E+0	2.84779E-8
7.53664E-2	2.20949E+0	-4.01195E-6	2.99996E+0	2.91102E-8
7.60218E-2	2.20949E+0	2.18076E-5	2.99992E+0	2.91221E-8
7.66771E-2	2.20949E+0	9.09440E-6	2.99996E+0	2.90418E-8
7.73325E-2	2.20949E+0	1.26331E-5	3.00008E+0	3.00886E-8
7.79878E-2	2.20949E+0	1.17157E-5	3.00004E+0	2.83548E-8
7.86432E-2	2.20949E+0	9.74972E-6	3.00003E+0	2.95718E-8
7.92986E-2	2.20949E+0	1.07982E-5	2.99985E+0	2.94207E-8
7.99539E-2	2.20949E+0	1.13225E-5	3.00014E+0	2.99712E-8
8.06093E-2	2.20949E+0	2.63948E-5	2.99994E+0	2.87874E-8
8.12646E-2	2.20949E+0	1.19778E-5	3.00003E+0	2.92148E-8
8.19200E-2	2.20949E+0	1.14535E-5	2.99994E+0	2.89158E-8
8.25754E-2	2.20949E+0	7.39058E-6	2.99995E+0	2.94701E-8
8.32307E-2	2.20949E+0	8.17696E-6	3.00007E+0	2.87470E-8
8.38861E-2	2.20949E+0	1.56476E-5	2.99999E+0	2.93151E-8
8.45414E-2	2.20949E+0	9.61866E-6	3.00006E+0	2.94497E-8
8.51968E-2	2.20949E+0	7.25951E-6	2.99998E+0	2.95852E-8
8.58522E-2	2.20949E+0	6.99739E-6	2.99998E+0	2.94711E-8
8.65075E-2	2.20949E+0	9.61866E-6	2.99994E+0	2.77890E-8
8.71629E-2	2.20949E+0	1.02740E-5	3.00009E+0	2.96318E-8
8.78182E-2	2.20949E+0	9.74972E-6	2.99997E+0	2.86937E-8
8.84736E-2	2.20949E+0	4.50718E-6	3.00000E+0	3.01252E-8
8.91290E-2	2.20949E+0	9.88078E-6	3.00007E+0	2.86277E-8
8.97843E-2	2.20949E+0	1.13225E-5	2.99989E+0	2.93674E-8
9.04397E-2	2.20949E+0	1.97105E-5	3.00002E+0	2.87332E-8
9.10950E-2	2.20949E+0	4.11399E-6	3.00009E+0	2.92029E-8
9.17504E-2	2.20949E+0	1.31574E-5	2.99996E+0	2.88188E-8
9.24058E-2	2.20949E+0	-4.66727E-6	2.99993E+0	2.89296E-8
9.30611E-2	2.20949E+0	9.61866E-6	3.00003E+0	2.87807E-8
9.37165E-2	2.20949E+0	1.98416E-5	3.00003E+0	2.91901E-8
9.43718E-2	2.20949E+0	8.17696E-6	2.99995E+0	2.95581E-8
9.50272E-2	2.20949E+0	8.96334E-6	3.00009E+0	2.85763E-8
9.56826E-2	2.20949E+0	2.27910E-6	2.99994E+0	2.87337E-8
9.63379E-2	2.20949E+0	1.05361E-5	2.99999E+0	2.88307E-8
9.69933E-2	2.20949E+0	1.40748E-5	2.99996E+0	2.91397E-8
9.76486E-2	2.20949E+0	9.35653E-6	3.00002E+0	2.79141E-8
9.83040E-2	2.20949E+0	1.13225E-5	2.99999E+0	2.99817E-8
9.89594E-2	2.20949E+0	1.13225E-5	3.00003E+0	2.90646E-8
9.96147E-2	-8.76294E-3	2.41016E-6	2.90760E+0	3.95077E-7
1.00270E-1	-8.76294E-3	1.05361E-5	3.00038E+0	4.38488E-8
1.00925E-1	-7.95385E-3	7.12845E-6	3.00005E+0	4.12511E-8
1.01581E-1	-6.33567E-3	1.38127E-5	3.00001E+0	3.17421E-8
1.02236E-1	-8.22355E-3	1.55165E-5	3.00003E+0	2.70146E-8
1.02892E-1	-6.60537E-3	8.43908E-6	3.00005E+0	1.85601E-8
1.03547E-1	-6.60537E-3	9.48759E-6	3.00006E+0	1.51067E-8
1.04202E-1	-6.87507E-3	9.35653E-6	2.99995E+0	1.52255E-8
1.04858E-1	-7.41446E-3	8.04589E-6	3.00008E+0	1.17640E-8
1.05513E-1	-7.68415E-3	1.35506E-5	2.99997E+0	1.15329E-8
1.06168E-1	-6.60537E-3	1.18467E-5	2.99989E+0	1.42176E-8
1.06824E-1	-8.22355E-3	1.11914E-5	3.00008E+0	1.43698E-8
1.07479E-1	-6.87507E-3	9.48759E-6	3.00004E+0	1.28223E-8
1.08134E-1	-7.95385E-3	6.86632E-6	2.99991E+0	1.46369E-8
1.08790E-1	-6.60537E-3	3.58973E-6	3.00006E+0	1.29183E-8
1.09445E-1	-7.14476E-3	1.10604E-5	3.00001E+0	1.57789E-8
1.10100E-1	-7.68415E-3	8.96334E-6	2.99996E+0	1.52864E-8
1.10756E-1	-7.41446E-3	5.94888E-6	3.00006E+0	1.34351E-8
1.11411E-1	-6.60537E-3	1.11914E-5	2.99992E+0	1.36262E-8
1.12067E-1	-4.98719E-3	1.11914E-5	3.00006E+0	1.57318E-8
1.12722E-1	-7.14476E-3	1.44680E-5	2.99998E+0	1.73991E-8
1.13377E-1	-7.41446E-3	6.21101E-6	2.99995E+0	1.80890E-8
1.14033E-1	-5.79628E-3	9.74972E-6	3.00000E+0	2.00510E-8
1.14688E-1	-7.95385E-3	1.02740E-5	2.99998E+0	1.86457E-8
1.15343E-1	-6.33567E-3	1.09293E-5	2.99999E+0	1.94587E-8
1.15999E-1	-7.41446E-3	2.44288E-5	3.00003E+0	2.13974E-8
1.16654E-1	-6.33567E-3	1.09293E-5	2.99999E+0	2.00553E-8
1.17309E-1	-5.79628E-3	7.25951E-6	3.00001E+0	2.12548E-8
1.17965E-1	-5.52658E-3	9.74972E-6	3.00001E+0	2.01613E-8
1.18620E-1	-7.41446E-3	5.68675E-6	2.99993E+0	2.07609E-8
1.19276E-1	-7.41446E-3	-2.43919E-6	3.00002E+0	2.11474E-8
1.19931E-1	-6.33567E-3	9.61866E-6	3.00001E+0	2.19794E-8
1.20586E-1	-6.60537E-3	5.42462E-6	2.99999E+0	2.13214E-8
1.21242E-1	-7.68415E-3	9.88078E-6	2.99997E+0	2.13394E-8
1.21897E-1	-6.60537E-3	1.02740E-5	3.00000E+0	2.13513E-8
1.22552E-1	-7.14476E-3	1.09293E-5	2.99997E+0	2.24966E-8
1.23208E-1	-7.68415E-3	1.87931E-5	3.00008E+0	2.15058E-8
1.23863E-1	-7.41446E-3	1.18467E-5	3.00002E+0	2.26159E-8
1.24518E-1	-6.87507E-3	4.24505E-6	2.99993E+0	2.28770E-8
1.25174E-1	-6.87507E-3	1.49923E-5	2.99996E+0	2.19537E-8
1.25829E-1	-7.41446E-3	1.23059E-6	3.00010E+0	2.26668E-8
1.26484E-1	-6.60537E-3	9.61866E-6	2.99996E+0	2.38444E-8
1.27140E-1	-6.87507E-3	9.35653E-6	3.00004E+0	2.21771E-8
1.27795E-1	-7.95385E-3	8.17696E-6	2.99997E+0	2.35806E-8
1.28451E-1	-6.87507E-3	1.05361E-5	3.00003E+0	2.19523E-8
1.29106E-1	-8.22355E-3	8.43908E-6	3.00002E+0	2.41896E-8
1.29761E-1	-9.03264E-3	1.34195E-5	3.00003E+0	2.26673E-8
1.30417E-1	-6.87507E-3	9.35653E-6	3.00001E+0	2.32278E-8
1.31072E-1	-8.22355E-3	-2.83238E-6	2.99995E+0	2.22085E-8
1.31727E-1	-7.41446E-3	1.10604E-5	2.99992E+0	2.42595E-8
1.32383E-1	-7.14476E-3	4.63824E-6	3.00007E+0	2.36671E-8
1.33038E-1	-5.79628E-3	1.49923E-5	3.00005E+0	2.24961E-8
1.33693E-1	-7.95385E-3	1.26331E-5	2.99996E+0	2.34798E-8
1.34349E-1	-6.06598E-3	9.48759E-6	2.99996E+0	2.37517E-8
1.35004E-1	-8.22355E-3	-2.57025E-6	3.00001E+0	2.33348E-8
1.35660E-1	-7.14476E-3	1.13225E-5	3.00001E+0	2.44787E-8
1.36315E-1	-6.87507E-3	8.30802E-6	2.99996E+0	2.30956E-8
1.36970E-1	-7.95385E-3	9.35653E-6	3.00005E+0	2.33619E-8
1.37626E-1	-7.68415E-3	7.25951E-6	3.00000E+0	2.47102E-8
1.38281E-1	-7.68415E-3	1.38127E-5	3.00002E+0	2.36605E-8
1.38936E-1	-6.33567E-3	1.17157E-5	2.99998E+0	2.46056E-8
1.39592E-1	-5.25689E-3	1.00118E-5	3.00000E+0	2.43075E-8
1.40247E-1	-6.87507E-3	1.11914E-5	2.99992E+0	2.34508E-8
1.40902E-1	-5.79628E-3	9.88078E-6	3.00008E+0	2.47126E-8
1.41558E-1	-6.60537E-3	1.34195E-5	2.99996E+0	2.39714E-8
1.42213E-1	-7.41446E-3	1.32884E-5	2.99993E+0	2.50648E-8
1.42868E-1	-4.98719E-3	2.04969E-5	3.00010E+0	2.43365E-8
1.43524E-1	-7.14476E-3	8.17696E-6	2.99993E+0	2.47572E-8
1.44179E-1	-5.25689E-3	4.90037E-6	3.00002E+0	2.46037E-8
1.44835E-1	-6.87507E-3	1.22399E-5	3.00000E+0	2.38055E-8
1.45490E-1	-7.14476E-3	2.10212E-5	3.00005E+0	2.48970E-8
1.46145E-1	-6.87507E-3	7.91483E-6	2.99996E+0	2.53182E-8
1.46801E-1	-8.49324E-3	9.48759E-6	3.00008E+0	2.54423E-8
1.47456E-1	-7.95385E-3	5.42462E-6	2.99997E+0	2.50054E-8
1.48111E-1	-8.76294E-3	1.78757E-5	2.99998E+0	2.53458E-8
1.48767E-1	-6.33567E-3	1.31574E-5	3.00009E+0	2.43798E-8
1.49422E-1	-6.33567E-3	1.34195E-5	2.99994E+0	2.49503E-8
1.50077E-1	-5.52658E-3	1.14535E-5	3.00001E+0	2.57147E-8
1.50733E-1	-6.87507E-3	9.74972E-6	3.00000E+0	2.47515E-8
1.51388E-1	-6.06598E-3	2.93442E-6	3.00000E+0	2.45338E-8
1.52044E-1	-6.06598E-3	1.11914E-5	2.99996E+0	2.47164E-8
1.52699E-1	-5.25689E-3	3.19654E-6	3.00007E+0	2.57728E-8
1.53354E-1	-7.68415E-3	8.70121E-6	2.99993E+0	2.50515E-8
1.54010E-1	-6.87507E-3	8.83228E-6	2.99999E+0	2.62054E-8
1.54665E-1	-7.68415E-3	9.48759E-6	3.00000E+0	2.46603E-8
1.55320E-1	-6.33567E-3	5.42462E-6	3.00006E+0	2.58113E-8
1.55976E-1	-7.14476E-3	1.05361E-5	2.99998E+0	2.44164E-8
1.56631E-1	-6.33567E-3	1.26331E-5	2.99991E+0	2.61916E-8
1.57286E-1	-5.52658E-3	1.11914E-5	3.00008E+0	2.62154E-8
1.57942E-1	-6.06598E-3	9.35653E-6	2.99999E+0	2.46574E-8
1.58597E-1	-5.25689E-3	1.35506E-5	2.99996E+0	2.52940E-8
1.59252E-1	-7.14476E-3	5.29356E-6	3.00001E+0	2.63456E-8
1.59908E-1	-6.60537E-3	8.04589E-6	2.99995E+0	2.52954E-8
1.60563E-1	-7.95385E-3	2.27910E-6	3.00002E+0	2.53905E-8
1.61219E-1	-7.14476E-3	9.88078E-6	2.99997E+0	2.59938E-8
1.61874E-1	-6.06598E-3	1.34195E-5	2.99999E+0	2.53064E-8
1.62529E-1	-6.87507E-3	9.74972E-6	3.00007E+0	2.57414E-8
1.63185E-1	-6.06598E-3	1.04050E-5	3.00000E+0	2.70707E-8
1.63840E-1	-8.49324E-3	1.21089E-5	3.00005E+0	2.53515E-8
1.64495E-1	-7.14476E-3	1.15846E-5	3.00000E+0	2.54209E-8
1.65151E-1	-6.60537E-3	1.06672E-5	2.99994E+0	2.71691E-8
1.65806E-1	-8.22355E-3	1.13225E-5	2.99996E+0	2.52246E-8
1.66461E-1	-7.41446E-3	1.04050E-5	3.00003E+0	2.60609E-8
1.67117E-1	-8.76294E-3	1.43369E-5	3.00001E+0	2.58849E-8
1.67772E-1	-8.49324E-3	-4.79833E-6	3.00002E+0	2.58303E-8
1.68428E-1	-5.79628E-3	8.96334E-6	3.00003E+0	2.60433E-8
1.69083E-1	-6.60537E-3	9.48759E-6	2.99999E+0	2.62577E-8
1.69738E-1	-4.71749E-3	9.74972E-6	2.99998E+0	2.70255E-8
1.70394E-1	-6.33567E-3	8.04589E-6	2.99999E+0	2.67070E-8
1.71049E-1	-5.79628E-3	8.96334E-6	2.99996E+0	2.60894E-8
1.71704E-1	-5.79628E-3	1.44680E-5	3.00008E+0	2.64364E-8
1.72360E-1	-6.06598E-3	8.83228E-6	2.99997E+0	2.64474E-8
1.73015E-1	-7.95385E-3	9.48759E-6	3.00003E+0	2.58236E-8
1.73670E-1	-1.01114E-2	1.85310E-5	2.99995E+0	2.53282E-8
1.74326E-1	-7.41446E-3	8.83228E-6	3.00000E+0	2.68753E-8
1.74981E-1	-6.33567E-3	8.17696E-6	3.00000E+0	2.61160E-8
1.75636E-1	-8.22355E-3	5.10203E-8	2.99995E+0	2.76939E-8
1.76292E-1	-6.87507E-3	1.47301E-5	3.00009E+0	2.64545E-8
1.76947E-1	-5.52658E-3	7.65270E-6	3.00001E+0	2.61536E-8
1.77603E-1	-7.14476E-3	-6.04297E-7	2.99993E+0	2.60746E-8
1.78258E-1	-7.95385E-3	1.26331E-5	2.99999E+0	2.76664E-8
1.78913E-1	-6.60537E-3	9.48759E-6	2.99999E+0	2.51404E-8
1.79569E-1	-5.52658E-3	7.91483E-6	3.00007E+0	2.69214E-8
1.80224E-1	-5.52658E-3	9.48759E-6	3.00000E+0	2.74638E-8
1.80879E-1	-6.33567E-3	5.68675E-6	3.00005E+0	2.54162E-8
1.81535E-1	-7.14476E-3	1.82084E-7	2.99989E+0	2.67616E-8
1.82190E-1	-6.60537E-3	9.09440E-6	3.00001E+0	2.65020E-8
1.82845E-1	-7.41446E-3	1.18467E-5	2.99992E+0	2.71215E-8
1.83501E-1	-5.25689E-3	7.12845E-6	3.00008E+0	2.74824E-8
1.84156E-1	-8.49324E-3	7.52164E-6	3.00004E+0	2.63028E-8
1.84812E-1	-6.06598E-3	8.70121E-6	3.00005E+0	2.63261E-8
1.85467E-1	-6.87507E-3	1.11914E-5	2.99999E+0	2.71500E-8
1.86122E-1	-6.60537E-3	1.01429E-5	3.00002E+0	2.63528E-8
1.86778E-1	-6.60537E-3	2.01697E-6	2.99990E+0	2.73136E-8
1.87433E-1	-6.33567E-3	1.10604E-5	3.00002E+0	2.61341E-8
1.88088E-1	-6.87507E-3	1.13225E-5	2.99999E+0	2.75551E-8
1.88744E-1	-4.71749E-3	-1.12855E-6	3.00004E+0	2.61450E-8
1.89399E-1	-7.41446E-3	1.01429E-5	3.00002E+0	2.73635E-8
1.90054E-1	-7.68415E-3	6.73526E-6	2.99989E+0	2.68044E-8
1.90710E-1	-6.60537E-3	2.23318E-5	3.00011E+0	2.65448E-8
1.91365E-1	-6.87507E-3	1.15846E-5	2.99991E+0	2.79160E-8
1.92020E-1	-5.52658E-3	6.73526E-6	3.00003E+0	2.59301E-8
1.92676E-1	-6.87507E-3	1.18467E-5	2.99995E+0	2.79545E-8
1.93331E-1	-6.33567E-3	1.15846E-5	3.00006E+0	2.67597E-8
1.93987E-1	-6.06598E-3	6.99739E-6	2.99996E+0	2.75960E-8
1.94642E-1	-6.06598E-3	1.57786E-5	3.00006E+0	2.64236E-8
1.95297E-1	-7.14476E-3	1.25021E-5	2.99998E+0	2.70378E-8
1.95953E-1	-4.71749E-3	9.35653E-6	2.99992E+0	2.76473E-8
1.96608E-1	-7.14476E-3	1.02740E-5	3.00002E+0	2.70616E-8
1.97263E-1	-7.95385E-3	6.34207E-6	3.00011E+0	2.65078E-8
1.97919E-1	-7.14476E-3	5.55569E-6	2.99996E+0	2.68320E-8
1.98574E-1	-4.98719E-3	1.68271E-5	3.00000E+0	2.76259E-8
1.99229E-1	-5.25689E-3	5.10203E-8	2.99997E+0	2.66242E-8
1.99885E-1	2.20949E+0	1.18467E-5	3.08734E+0	-3.48360E-7
2.00540E-1	2.20949E+0	1.02740E-5	2.99968E+0	5.13333E-8
2.01196E-1	2.20949E+0	3.85186E-6	3.00003E+0	7.85764E-8
2.01851E-1	2.20949E+0	6.07994E-6	3.00004E+0	6.88636E-8
2.02506E-1	2.20949E+0	1.15846E-5	3.00006E+0	6.11204E-8
2.03162E-1	2.20949E+0	1.26331E-5	2.99996E+0	5.23246E-8
2.03817E-1	2.20949E+0	3.19654E-6	3.00001E+0	5.07776E-8
2.04472E-1	2.20949E+0	1.39438E-5	2.99997E+0	5.22766E-8
2.05128E-1	2.20949E+0	9.88078E-6	3.00012E+0	4.94668E-8
2.05783E-1	2.20949E+0	1.36166E-6	2.99999E+0	4.69666E-8
2.06438E-1	2.20949E+0	-2.96344E-6	2.99999E+0	4.47354E-8
2.07094E-1	2.20949E+0	8.70121E-6	3.00005E+0	4.27410E-8
2.07749E-1	2.20949E+0	1.44680E-5	2.99994E+0	4.42709E-8
2.08404E-1	2.20949E+0	8.30802E-6	3.00004E+0	4.09363E-8
2.09060E-1	2.20949E+0	1.14535E-5	3.00011E+0	4.00701E-8
2.09715E-1	2.20949E+0	5.29356E-6	2.99993E+0	3.94250E-8
2.10371E-1	2.20949E+0	1.34195E-5	3.00002E+0	3.78613E-8
2.11026E-1	2.20949E+0	7.65270E-6	2.99993E+0	3.93869E-8
2.11681E-1	2.20949E+0	5.55569E-6	3.00004E+0	3.93831E-8
2.12337E-1	2.20949E+0	1.15846E-5	3.00007E+0	3.70802E-8
2.12992E-1	2.20949E+0	8.17696E-6	2.99990E+0	3.72666E-8
2.13647E-1	2.20949E+0	1.09293E-5	3.00003E+0	3.55427E-8
2.14303E-1	2.20949E+0	8.57015E-6	3.00001E+0	3.76707E-8
2.14958E-1	2.20949E+0	4.37612E-6	3.00008E+0	3.45818E-8
2.15613E-1	2.20949E+0	1.26331E-5	2.99997E+0	3.54742E-8
2.16269E-1	2.20949E+0	8.04589E-6	2.99996E+0	3.36087E-8
2.16924E-1	2.20949E+0	1.48612E-5	3.00004E+0	3.55398E-8
2.17580E-1	2.20949E+0	1.17157E-5	2.99999E+0	3.37489E-8
2.18235E-1	2.20949E+0	4.90037E-6	2.99996E+0	3.54110E-8
