## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Pulsed
Date	2024-03-03
Time	04:19:09
Temperature	21.33
Note	

[Acquisition Settings]
Amplitude (V)	2.500
Frequency (Hz)	1.2
DC Offset (V)	1.250
Duty Cycle (%)	40
Phase (°)	0
Cycles	2

## Data ##
Time (s)	DC Channel Voltage (V)	DC Channel Current (A)	Pulse Channel Voltage (V)	Pulse Channel Current (A)
2.09715E-2	2.48998E+0	7.52164E-6	9.99954E-1	-7.74336E-10
2.16269E-2	2.49132E+0	1.05361E-5	1.00011E+0	-1.80315E-9
2.22822E-2	2.48930E+0	1.07982E-5	9.99910E-1	-7.46286E-10
2.29376E-2	2.49132E+0	3.98293E-6	9.99980E-1	-2.92752E-9
2.35930E-2	2.49334E+0	1.42059E-5	1.00011E+0	-9.47390E-10
2.42483E-2	2.49199E+0	1.10604E-5	9.99959E-1	-1.15039E-9
2.49037E-2	2.49065E+0	1.06672E-5	9.99902E-1	-1.66718E-9
2.55590E-2	2.48796E+0	1.05361E-5	1.00002E+0	-1.12662E-9
2.62144E-2	2.49267E+0	1.07982E-5	1.00007E+0	-2.24387E-9
2.68698E-2	2.48796E+0	1.42059E-5	9.99921E-1	-1.30205E-9
2.75251E-2	2.49132E+0	1.09293E-5	1.00014E+0	-1.47749E-9
2.81805E-2	2.49334E+0	1.06672E-5	9.99929E-1	-2.33324E-9
2.88358E-2	2.49132E+0	-2.96344E-6	1.00007E+0	-1.62867E-9
2.94912E-2	2.49199E+0	5.16250E-6	9.99923E-1	-2.00948E-9
3.01466E-2	2.49065E+0	6.99739E-6	1.00002E+0	-1.81266E-9
3.08019E-2	2.48729E+0	8.17696E-6	9.99982E-1	-3.40675E-9
3.14573E-2	2.49267E+0	8.57015E-6	1.00003E+0	-1.67336E-9
3.21126E-2	2.49199E+0	1.06672E-5	9.99938E-1	-1.60965E-9
3.27680E-2	2.48863E+0	1.43369E-5	1.00012E+0	-3.02261E-9
3.34234E-2	2.48998E+0	1.51233E-5	9.99946E-1	-1.27163E-9
3.40787E-2	2.48998E+0	6.73526E-6	9.99940E-1	-2.36605E-9
3.47341E-2	2.48930E+0	1.13225E-5	9.99986E-1	-1.98809E-9
3.53894E-2	2.49132E+0	8.30802E-6	1.00013E+0	-3.17569E-9
3.60448E-2	2.49199E+0	3.45867E-6	9.99857E-1	-2.24957E-9
3.67002E-2	2.49065E+0	7.52164E-6	1.00007E+0	-1.54595E-9
3.73555E-2	2.48930E+0	1.13225E-5	9.99952E-1	-2.02850E-9
3.80109E-2	2.48863E+0	1.45991E-5	9.99961E-1	-2.72547E-9
3.86662E-2	2.49065E+0	1.06672E-5	1.00012E+0	-3.06967E-9
3.93216E-2	2.48863E+0	8.30802E-6	9.99904E-1	-7.41057E-10
3.99770E-2	2.49132E+0	5.29356E-6	1.00007E+0	-3.22323E-9
4.06323E-2	2.49401E+0	-4.73234E-7	9.99919E-1	-8.22354E-10
4.12877E-2	2.48998E+0	8.83228E-6	1.00010E+0	-2.79535E-9
4.19430E-2	2.49199E+0	8.43908E-6	9.99912E-1	-2.20631E-9
4.25984E-2	2.48930E+0	4.50718E-6	1.00008E+0	-2.28000E-9
4.32538E-2	2.49334E+0	1.07982E-5	9.99952E-1	-7.57696E-10
4.39091E-2	2.48930E+0	1.30263E-5	1.00001E+0	-2.19300E-9
4.45645E-2	2.49334E+0	1.09293E-5	9.99978E-1	-2.59330E-9
4.52198E-2	2.49401E+0	2.04969E-5	1.00010E+0	-2.10647E-9
4.58752E-2	2.49132E+0	6.73526E-6	9.99946E-1	-1.56591E-9
4.65306E-2	2.48998E+0	7.25951E-6	1.00004E+0	-1.38430E-9
4.71859E-2	2.48998E+0	1.05361E-5	9.99963E-1	-2.79535E-9
4.78413E-2	2.49267E+0	1.81378E-5	9.99999E-1	-1.35055E-9
4.84966E-2	2.49199E+0	4.76931E-6	1.00001E+0	-2.82626E-9
4.91520E-2	2.48998E+0	7.91483E-6	1.00004E+0	-4.65758E-9
4.98074E-2	2.48863E+0	8.83228E-6	9.99912E-1	-9.40515E-9
5.04627E-2	2.48998E+0	7.78377E-6	1.00353E+0	-1.60243E-7
5.11181E-2	2.49132E+0	8.43908E-6	9.99492E-1	-6.10901E-7
5.17734E-2	2.49065E+0	1.64340E-5	9.98569E-1	-4.07450E-7
5.24288E-2	2.48863E+0	4.76931E-6	9.99881E-1	-2.51058E-7
5.30842E-2	2.48998E+0	1.34195E-5	9.99644E-1	-2.27944E-7
5.37395E-2	2.49065E+0	1.21089E-5	9.99923E-1	-1.95174E-7
5.43949E-2	2.48796E+0	8.83228E-6	9.99986E-1	-1.71157E-7
5.50502E-2	2.49132E+0	1.13225E-5	9.99851E-1	-1.54260E-7
5.57056E-2	2.48863E+0	7.65270E-6	9.99849E-1	-1.26890E-7
5.63610E-2	2.48863E+0	8.83228E-6	9.99709E-1	-8.74690E-8
5.70163E-2	2.48863E+0	8.70121E-6	9.99944E-1	-6.30917E-8
5.76717E-2	2.48998E+0	1.15846E-5	9.99883E-1	-5.24655E-8
5.83270E-2	2.48998E+0	8.30802E-6	1.00002E+0	-4.79286E-8
5.89824E-2	2.48930E+0	1.02740E-5	9.99916E-1	-3.57274E-8
5.96378E-2	2.49132E+0	7.25951E-6	1.00004E+0	-3.08733E-8
6.02931E-2	2.48930E+0	1.09293E-5	9.99929E-1	-3.02277E-8
6.09485E-2	2.48998E+0	5.16250E-6	1.00004E+0	-2.54283E-8
6.16038E-2	2.49065E+0	1.11914E-5	9.99885E-1	-2.35989E-8
6.22592E-2	2.48930E+0	1.00118E-5	1.00009E+0	-2.30807E-8
6.29146E-2	2.48930E+0	9.74972E-6	9.99995E-1	-2.22311E-8
6.35699E-2	2.48998E+0	7.52164E-6	9.99914E-1	-1.57996E-8
6.42253E-2	2.49468E+0	1.69582E-5	9.99980E-1	-1.12940E-8
6.48806E-2	2.49267E+0	1.01429E-5	1.00002E+0	-1.16815E-8
6.55360E-2	2.48662E+0	6.60420E-6	1.00003E+0	-1.32584E-8
6.61914E-2	2.49132E+0	9.74972E-6	1.00003E+0	-1.58224E-8
6.68467E-2	2.48863E+0	4.76931E-6	9.99866E-1	-1.13026E-8
6.75021E-2	2.49065E+0	1.23710E-5	1.00007E+0	-1.20708E-8
6.81574E-2	2.48930E+0	1.23710E-5	9.99929E-1	-8.34448E-9
6.88128E-2	2.48998E+0	8.83228E-6	9.99940E-1	-5.75676E-9
6.94682E-2	2.48863E+0	7.52164E-6	1.00012E+0	-6.29541E-9
7.01235E-2	2.49065E+0	2.41016E-6	9.99969E-1	-2.05275E-9
7.07789E-2	2.49199E+0	2.16765E-5	9.99986E-1	-2.66271E-9
7.14342E-2	2.49132E+0	1.11914E-5	1.00004E+0	-4.69039E-9
7.20896E-2	2.48998E+0	1.01429E-5	9.99995E-1	-2.96223E-9
7.27450E-2	2.49334E+0	1.01429E-5	9.99973E-1	-2.98457E-9
7.34003E-2	2.48930E+0	8.96334E-6	1.00001E+0	-9.05077E-10
7.40557E-2	2.48863E+0	1.00118E-5	1.00007E+0	-1.46798E-9
7.47110E-2	2.48930E+0	1.07982E-5	9.99902E-1	2.81576E-10
7.53664E-2	2.49132E+0	4.50718E-6	9.99988E-1	-1.29255E-9
7.60218E-2	2.49132E+0	9.48759E-6	1.00001E+0	-5.80364E-10
7.66771E-2	2.49199E+0	2.11522E-5	9.99980E-1	-5.48986E-10
7.73325E-2	2.49065E+0	1.19778E-5	9.99997E-1	2.67498E-11
7.79878E-2	2.49065E+0	1.13225E-5	1.00004E+0	1.17080E-10
7.86432E-2	2.48998E+0	-3.35663E-6	9.99906E-1	-7.61500E-10
7.92986E-2	2.49132E+0	8.70121E-6	1.00010E+0	3.08675E-10
7.99539E-2	2.49334E+0	6.73526E-6	9.99984E-1	7.21817E-10
8.06093E-2	2.49132E+0	8.70121E-6	1.00002E+0	1.98853E-10
8.12646E-2	2.49199E+0	1.31574E-5	9.99973E-1	1.17822E-9
8.19200E-2	2.49199E+0	8.04589E-6	9.99999E-1	1.35936E-9
8.25754E-2	2.48930E+0	7.65270E-6	1.00001E+0	9.97086E-10
8.32307E-2	2.49267E+0	1.10604E-5	1.00003E+0	1.49771E-9
8.38861E-2	2.49199E+0	9.48759E-6	1.00001E+0	6.21978E-10
8.45414E-2	2.48930E+0	1.00118E-5	9.99919E-1	1.92131E-9
8.51968E-2	2.48863E+0	1.01429E-5	1.00006E+0	1.10453E-9
8.58522E-2	2.49132E+0	1.88591E-6	9.99997E-1	-2.88746E-11
8.65075E-2	2.48998E+0	1.02740E-5	1.00000E+0	2.12384E-9
8.71629E-2	2.48930E+0	8.43908E-6	9.99995E-1	2.21197E-10
8.78182E-2	2.49065E+0	1.04050E-5	9.99980E-1	1.83668E-9
8.84736E-2	2.49199E+0	5.94888E-6	9.99961E-1	5.52566E-10
8.91290E-2	2.49065E+0	1.30263E-5	1.00013E+0	6.80930E-10
8.97843E-2	2.48863E+0	6.21101E-6	9.99933E-1	1.21388E-9
9.04397E-2	2.49199E+0	7.12845E-6	1.00001E+0	1.47584E-9
9.10950E-2	2.48930E+0	1.15846E-5	9.99963E-1	1.50626E-9
9.17504E-2	2.48998E+0	1.48612E-5	9.99976E-1	1.34177E-9
9.24058E-2	2.48863E+0	8.17696E-6	1.00008E+0	4.81253E-10
9.30611E-2	2.49065E+0	6.21101E-6	9.99995E-1	7.31325E-10
9.37165E-2	2.49132E+0	9.88078E-6	9.99984E-1	9.16740E-10
9.43718E-2	2.48998E+0	8.30802E-6	9.99973E-1	8.07868E-10
9.50272E-2	2.48796E+0	5.55569E-6	1.00002E+0	1.41403E-9
9.56826E-2	2.48998E+0	1.07982E-5	9.99967E-1	2.28500E-9
9.63379E-2	2.49132E+0	2.01697E-6	9.99961E-1	6.12470E-10
9.69933E-2	2.48998E+0	1.18467E-5	9.99946E-1	5.31172E-10
9.76486E-2	2.48729E+0	1.18467E-5	1.00010E+0	1.65459E-9
9.83040E-2	2.49267E+0	1.44680E-5	9.99995E-1	1.45349E-9
9.89594E-2	2.48863E+0	1.01429E-5	1.00000E+0	-1.90993E-10
9.96147E-2	2.49199E+0	9.35653E-6	9.99963E-1	1.77583E-9
1.00270E-1	2.48863E+0	3.98293E-6	1.00010E+0	1.52290E-9
1.00925E-1	2.48930E+0	1.06672E-5	9.99931E-1	4.32760E-10
1.01581E-1	2.48930E+0	2.39046E-5	9.99982E-1	1.36459E-9
1.02236E-1	2.48863E+0	1.09293E-5	1.00001E+0	7.37030E-10
1.02892E-1	2.48863E+0	8.43908E-6	1.00005E+0	8.21180E-10
1.03547E-1	2.48729E+0	1.00118E-5	9.99990E-1	7.93130E-10
1.04202E-1	2.48930E+0	-5.45365E-6	9.99914E-1	8.20704E-10
1.04858E-1	2.48998E+0	9.35653E-6	1.00012E+0	1.00327E-9
1.05513E-1	2.49065E+0	2.25939E-5	9.99927E-1	1.87852E-9
1.06168E-1	2.48998E+0	9.09440E-6	1.00008E+0	4.96942E-10
1.06824E-1	2.49199E+0	9.48759E-6	9.99925E-1	1.19486E-9
1.07479E-1	2.49267E+0	9.48759E-6	1.00004E+0	2.18374E-9
1.08134E-1	2.48998E+0	1.49923E-5	9.99910E-1	4.40842E-10
1.08790E-1	2.49334E+0	1.25021E-5	1.00009E+0	1.72781E-9
1.09445E-1	2.49132E+0	1.09293E-5	9.99982E-1	9.07231E-10
1.10100E-1	2.49132E+0	8.57015E-6	9.99940E-1	1.00184E-9
1.10756E-1	2.48796E+0	2.67229E-6	1.00004E+0	1.51197E-9
1.11411E-1	2.48729E+0	-3.09450E-6	1.00007E+0	-5.11428E-10
1.12067E-1	2.49065E+0	8.57015E-6	9.99904E-1	1.61418E-9
1.12722E-1	2.48998E+0	1.02740E-5	1.00007E+0	1.87376E-9
1.13377E-1	2.49065E+0	7.91483E-6	9.99990E-1	-9.25811E-11
1.14033E-1	2.48662E+0	1.27642E-5	1.00001E+0	1.11927E-9
1.14688E-1	2.49065E+0	1.45991E-5	9.99912E-1	1.86235E-9
1.15343E-1	2.49065E+0	8.83228E-6	1.00001E+0	9.71413E-10
1.15999E-1	2.48998E+0	7.65270E-6	1.00005E+0	1.66505E-9
1.16654E-1	2.48930E+0	6.86632E-6	1.00003E+0	-2.89881E-10
1.17309E-1	2.49132E+0	1.34195E-5	1.00002E+0	1.79437E-9
1.17965E-1	2.49132E+0	5.81781E-6	9.99910E-1	1.16348E-9
1.18620E-1	2.49334E+0	6.73526E-6	1.00005E+0	1.48059E-9
1.19276E-1	2.48729E+0	1.34195E-5	9.99965E-1	1.20675E-9
1.19931E-1	2.48930E+0	1.06672E-5	1.00005E+0	7.33227E-10
1.20586E-1	2.48930E+0	1.19778E-5	9.99995E-1	1.10501E-9
1.21242E-1	2.48930E+0	9.48759E-6	9.99973E-1	1.80786E-10
1.21897E-1	2.49199E+0	1.01429E-5	1.00001E+0	1.45967E-9
1.22552E-1	2.49199E+0	1.28952E-5	1.00001E+0	3.28643E-10
1.23208E-1	2.49334E+0	6.86632E-6	9.99982E-1	2.56883E-9
1.23863E-1	2.48863E+0	5.94888E-6	9.99961E-1	4.01382E-10
1.24518E-1	2.49132E+0	1.10604E-5	1.00011E+0	1.41023E-9
1.25174E-1	2.49132E+0	8.57015E-6	9.99902E-1	1.04130E-9
1.25829E-1	2.48729E+0	7.78377E-6	1.00001E+0	8.24508E-10
1.26484E-1	2.49065E+0	9.61866E-6	1.00005E+0	5.12631E-10
1.27140E-1	2.48930E+0	4.90037E-6	9.99980E-1	2.20038E-9
1.27795E-1	2.48863E+0	1.10604E-5	1.00005E+0	-1.69599E-10
1.28451E-1	2.48729E+0	8.96334E-6	9.99935E-1	1.92416E-9
1.29106E-1	2.49334E+0	1.27642E-5	1.00006E+0	1.21359E-10
1.29761E-1	2.48729E+0	1.25021E-5	1.00004E+0	1.62084E-9
1.30417E-1	2.49065E+0	5.68675E-6	9.99883E-1	7.01374E-10
1.31072E-1	2.48998E+0	8.30802E-6	1.00004E+0	2.24982E-9
1.31727E-1	2.48796E+0	9.61866E-6	9.99982E-1	1.32037E-9
1.32383E-1	2.48863E+0	1.15846E-5	1.00009E+0	-1.39648E-10
1.33038E-1	2.49065E+0	1.25021E-5	9.99883E-1	1.23004E-9
1.33693E-1	2.49065E+0	6.34207E-6	1.00002E+0	1.57663E-9
1.34349E-1	2.49132E+0	1.23710E-5	1.00007E+0	2.97740E-10
1.35004E-1	2.49065E+0	1.00118E-5	9.99992E-1	1.59374E-9
1.35660E-1	2.49132E+0	1.10604E-5	1.00002E+0	7.09931E-10
1.36315E-1	2.49065E+0	2.48220E-5	9.99923E-1	1.27331E-9
1.36970E-1	2.48863E+0	7.78377E-6	1.00004E+0	1.18488E-9
1.37626E-1	2.49065E+0	2.93442E-6	1.00001E+0	1.63035E-9
1.38281E-1	2.48594E+0	7.65270E-6	1.00004E+0	5.87272E-10
1.38936E-1	2.48930E+0	1.14535E-5	9.99931E-1	8.94395E-10
1.39592E-1	2.49132E+0	1.15846E-5	1.00002E+0	1.09074E-9
1.40247E-1	2.48998E+0	9.35653E-6	9.99952E-1	1.26522E-9
1.40902E-1	2.48796E+0	6.47313E-6	1.00004E+0	1.67884E-9
1.41558E-1	2.48998E+0	1.00118E-5	9.99938E-1	5.88699E-10
1.42213E-1	2.49132E+0	5.94888E-6	1.00004E+0	3.22938E-10
1.42868E-1	2.48729E+0	8.70121E-6	9.99965E-1	1.87519E-9
1.43524E-1	2.49132E+0	1.18467E-5	1.00000E+0	1.14399E-9
1.44179E-1	2.48930E+0	5.68675E-6	1.00003E+0	1.76632E-9
1.44835E-1	2.48998E+0	1.14535E-5	1.00004E+0	7.42920E-11
1.45490E-1	2.49267E+0	6.99739E-6	9.99929E-1	1.82765E-9
1.46145E-1	2.49132E+0	-2.04600E-6	1.00003E+0	3.30069E-10
1.46801E-1	2.48930E+0	-1.52174E-6	1.00006E+0	1.78961E-9
1.47456E-1	2.48930E+0	8.70121E-6	9.99883E-1	6.78078E-10
1.48111E-1	2.49132E+0	1.74825E-5	1.00005E+0	1.74112E-9
1.48767E-1	2.49199E+0	1.06672E-5	9.99952E-1	5.41632E-10
1.49422E-1	2.48930E+0	6.86632E-6	1.00006E+0	1.92368E-9
1.50077E-1	2.48863E+0	1.06672E-5	1.00000E+0	3.38811E-11
1.50733E-1	2.48863E+0	8.17696E-6	1.00006E+0	1.72591E-9
1.51388E-1	2.48998E+0	9.88078E-6	9.99919E-1	1.99500E-9
1.52044E-1	2.49065E+0	8.70121E-6	9.99997E-1	7.70785E-10
1.52699E-1	2.48930E+0	-9.97488E-7	1.00011E+0	3.61447E-10
1.53354E-1	2.48863E+0	8.83228E-6	9.99893E-1	1.79247E-9
1.54010E-1	2.49065E+0	1.31574E-5	1.00006E+0	6.79029E-10
1.54665E-1	2.49267E+0	1.40748E-5	9.99921E-1	1.82955E-9
1.55320E-1	2.48998E+0	2.24629E-5	1.00006E+0	5.14057E-10
1.55976E-1	2.48729E+0	-8.66424E-7	9.99923E-1	1.30516E-9
1.56631E-1	2.49065E+0	5.68675E-6	1.00008E+0	1.02342E-10
1.57286E-1	2.48930E+0	1.05361E-5	1.00005E+0	2.33397E-9
1.57942E-1	2.49199E+0	1.47301E-5	9.99889E-1	9.87102E-10
1.58597E-1	2.49132E+0	3.98293E-6	1.00003E+0	8.92493E-10
1.59252E-1	2.48796E+0	1.01429E-5	9.99982E-1	1.57853E-9
1.59908E-1	2.49065E+0	8.30802E-6	1.00006E+0	1.21198E-9
1.60563E-1	2.49065E+0	1.09293E-5	9.99992E-1	9.52872E-10
1.61219E-1	2.48863E+0	1.28952E-5	1.00001E+0	1.35508E-9
1.61874E-1	2.48930E+0	9.22547E-6	9.99995E-1	1.18203E-9
1.62529E-1	2.49199E+0	8.04589E-6	9.99940E-1	7.23718E-10
1.63185E-1	2.49065E+0	1.27642E-5	1.00003E+0	1.22862E-9
1.63840E-1	2.49132E+0	1.07982E-5	9.99921E-1	8.30213E-10
1.64495E-1	2.48930E+0	1.65650E-5	1.00010E+0	1.93557E-9
1.65151E-1	2.48998E+0	8.04589E-6	1.00004E+0	7.93130E-10
1.65806E-1	2.48998E+0	4.63824E-6	9.99933E-1	1.28519E-9
1.66461E-1	2.48863E+0	8.57015E-6	1.00001E+0	1.79360E-10
1.67117E-1	2.49132E+0	1.52544E-5	1.00000E+0	1.94745E-9
1.67772E-1	2.48930E+0	2.01697E-6	9.99910E-1	7.24669E-10
1.68428E-1	2.48930E+0	1.22399E-5	1.00013E+0	1.90324E-9
1.69083E-1	2.49065E+0	4.24505E-6	9.99938E-1	1.06650E-9
1.69738E-1	2.49132E+0	1.09293E-5	1.00005E+0	7.48916E-10
1.70394E-1	2.49065E+0	3.98293E-6	1.00004E+0	1.40215E-9
1.71049E-1	2.48863E+0	1.00118E-5	9.99984E-1	1.56236E-9
1.71704E-1	2.48998E+0	1.40748E-5	9.99986E-1	9.21018E-10
1.72360E-1	2.49132E+0	1.19778E-5	1.00000E+0	8.71575E-10
1.73015E-1	2.49065E+0	7.91483E-6	9.99965E-1	8.87264E-10
1.73670E-1	2.49199E+0	8.43908E-6	9.99992E-1	9.31002E-10
1.74326E-1	2.48863E+0	9.88078E-6	1.00004E+0	8.80132E-10
1.74981E-1	2.49132E+0	1.13225E-5	9.99988E-1	1.80911E-9
1.75636E-1	2.49132E+0	3.85186E-6	9.99973E-1	1.71973E-9
1.76292E-1	2.49132E+0	1.14535E-5	1.00005E+0	1.01420E-9
1.76947E-1	2.48863E+0	1.47301E-5	9.99976E-1	9.80631E-11
1.77603E-1	2.49065E+0	1.44680E-5	1.00000E+0	1.18916E-9
1.78258E-1	2.49132E+0	1.04050E-5	1.00006E+0	2.13239E-9
1.78913E-1	2.48998E+0	1.35506E-5	9.99929E-1	6.23404E-10
1.79569E-1	2.48863E+0	7.39058E-6	1.00006E+0	1.38598E-9
1.80224E-1	2.49065E+0	9.48759E-6	9.99900E-1	1.60420E-9
1.80879E-1	2.49065E+0	1.17157E-5	1.00006E+0	-8.90687E-12
1.81535E-1	2.48863E+0	7.25951E-6	9.99967E-1	1.88517E-9
1.82190E-1	2.48930E+0	1.43369E-5	9.99959E-1	1.57520E-9
1.82845E-1	2.48863E+0	1.22399E-5	1.00005E+0	1.73180E-10
1.83501E-1	2.48863E+0	8.30802E-6	1.00009E+0	1.86758E-9
1.84156E-1	2.48863E+0	7.25951E-6	9.99870E-1	1.63700E-9
1.84812E-1	2.49199E+0	8.43908E-6	1.00005E+0	1.39929E-9
1.85467E-1	2.48998E+0	1.02740E-5	9.99957E-1	2.51624E-10
1.86122E-1	2.48998E+0	1.23710E-5	1.00007E+0	2.14428E-9
1.86778E-1	2.49199E+0	7.39058E-6	9.99946E-1	1.26808E-9
1.87433E-1	2.48998E+0	1.14535E-5	1.00007E+0	3.44807E-10
1.88088E-1	2.49199E+0	8.17696E-6	9.99900E-1	1.46585E-9
1.88744E-1	2.48863E+0	1.45991E-5	1.00011E+0	6.58110E-10
1.89399E-1	2.49065E+0	1.44680E-5	9.99942E-1	2.07677E-9
1.90054E-1	2.49199E+0	8.57015E-6	1.00003E+0	-7.48061E-12
1.90710E-1	2.48930E+0	9.74972E-6	9.99906E-1	2.32446E-9
1.91365E-1	2.49267E+0	9.88078E-6	1.00010E+0	6.20076E-10
1.92020E-1	2.49132E+0	9.61866E-6	9.99935E-1	5.75862E-10
1.92676E-1	2.49132E+0	9.22547E-6	1.00001E+0	1.70832E-9
1.93331E-1	2.49199E+0	1.25021E-5	9.99990E-1	1.16111E-9
1.93987E-1	2.48930E+0	-5.45365E-6	9.99988E-1	1.92368E-9
1.94642E-1	2.49334E+0	2.04969E-5	9.99961E-1	9.67134E-10
1.95297E-1	2.48930E+0	8.43908E-6	1.00010E+0	9.51445E-10
1.95953E-1	2.48662E+0	4.90037E-6	9.99973E-1	1.08504E-9
1.96608E-1	2.49065E+0	1.89242E-5	1.00009E+0	1.74873E-9
1.97263E-1	2.48796E+0	8.83228E-6	9.99800E-1	5.88699E-10
1.97919E-1	2.49065E+0	8.83228E-6	1.00013E+0	2.20181E-9
1.98574E-1	2.48863E+0	6.07994E-6	1.00001E+0	4.88860E-10
1.99229E-1	2.48998E+0	5.81781E-6	1.00001E+0	1.73114E-9
1.99885E-1	2.49199E+0	8.83228E-6	9.99944E-1	1.40357E-9
2.00540E-1	2.49132E+0	1.49923E-5	1.00002E+0	9.55724E-10
2.01196E-1	2.48863E+0	8.43908E-6	9.99923E-1	1.01991E-9
2.01851E-1	2.48796E+0	1.00118E-5	1.00004E+0	4.39891E-10
2.02506E-1	2.48930E+0	9.22547E-6	9.99978E-1	2.07677E-9
2.03162E-1	2.49065E+0	6.21101E-6	9.99984E-1	1.01610E-9
2.03817E-1	2.48729E+0	1.87931E-5	1.00014E+0	1.34272E-9
2.04472E-1	2.49132E+0	1.09293E-5	9.99900E-1	-8.87778E-11
2.05128E-1	2.48998E+0	9.09440E-6	9.99990E-1	2.28928E-9
2.05783E-1	2.48729E+0	1.13225E-5	1.00003E+0	1.78201E-9
2.06438E-1	2.48863E+0	1.65650E-5	1.00008E+0	3.81415E-10
2.07094E-1	2.48796E+0	1.09293E-5	9.99862E-1	1.16348E-9
2.07749E-1	2.48729E+0	1.40748E-5	1.00013E+0	1.54762E-9
2.08404E-1	2.48930E+0	7.78377E-6	9.99933E-1	2.73494E-10
2.09060E-1	2.49132E+0	9.88078E-6	1.00002E+0	2.66249E-9
2.09715E-1	2.49065E+0	1.06672E-5	9.99959E-1	7.43686E-10
2.10371E-1	2.48930E+0	5.68675E-6	9.99990E-1	1.22291E-9
2.11026E-1	2.48796E+0	1.80067E-5	1.00009E+0	1.32293E-10
2.11681E-1	2.49065E+0	1.11914E-5	9.99990E-1	1.95316E-9
2.12337E-1	2.48930E+0	5.81781E-6	9.99878E-1	1.53431E-9
2.12992E-1	2.49065E+0	7.65270E-6	1.00007E+0	5.60649E-10
2.13647E-1	2.48998E+0	1.00118E-5	9.99959E-1	1.64604E-9
2.14303E-1	2.49334E+0	1.17157E-5	1.00003E+0	9.32904E-10
2.14958E-1	2.48796E+0	1.04050E-5	9.99946E-1	1.91180E-9
2.15613E-1	2.49199E+0	9.35653E-6	1.00013E+0	4.75073E-10
2.16269E-1	2.48930E+0	1.01429E-5	9.99906E-1	1.48962E-9
2.16924E-1	2.48998E+0	1.04050E-5	9.99976E-1	1.64461E-9
2.17580E-1	2.49065E+0	8.96334E-6	1.00011E+0	1.06460E-9
2.18235E-1	2.49065E+0	1.07982E-5	9.99948E-1	1.56807E-9
2.18890E-1	2.48796E+0	5.55569E-6	9.99988E-1	1.52433E-9
