## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Pulsed
Date	2024-03-03
Time	03:58:43
Temperature	21.36
Note	

[Acquisition Settings]
Amplitude (V)	2.000
Frequency (Hz)	250.0
DC Offset (V)	1.000
Duty Cycle (%)	50
Phase (°)	0
Cycles	10

## Data ##
Time (s)	DC Channel Voltage (V)	DC Channel Current (A)	Pulse Channel Voltage (V)	Pulse Channel Current (A)
5.96000E-3	1.99319E+0	1.09293E-5	9.99584E-1	1.86159E-8
6.00000E-3	-6.87507E-3	2.41667E-5	6.42516E-1	8.80971E-7
6.04000E-3	-7.95385E-3	3.58973E-6	6.88611E-1	9.70107E-7
6.08000E-3	-5.52658E-3	5.68675E-6	7.98798E-1	9.65931E-7
6.12000E-3	-6.06598E-3	1.28952E-5	9.14660E-1	9.63173E-7
6.16000E-3	-6.06598E-3	1.42059E-5	1.01609E+0	8.82950E-7
6.20000E-3	-7.41446E-3	1.47301E-5	1.04686E+0	4.46159E-7
6.24000E-3	-6.87507E-3	1.09293E-5	1.02516E+0	7.82453E-8
6.28000E-3	-4.71749E-3	1.82688E-5	1.00284E+0	-3.55516E-8
6.32000E-3	-5.79628E-3	6.60420E-6	9.94220E-1	7.45046E-9
6.36000E-3	-6.60537E-3	1.04050E-5	9.95259E-1	6.75785E-8
6.40000E-3	-6.87507E-3	1.39438E-5	9.99307E-1	8.63252E-8
6.44000E-3	-5.79628E-3	1.42059E-5	1.00159E+0	8.17281E-8
6.48000E-3	-8.22355E-3	8.83228E-6	1.00180E+0	6.14855E-8
6.52000E-3	-5.52658E-3	1.11914E-5	1.00010E+0	4.69541E-8
6.56000E-3	-6.06598E-3	8.96334E-6	9.99861E-1	5.51509E-8
6.60000E-3	-6.87507E-3	6.47313E-6	1.00007E+0	5.15278E-8
6.64000E-3	-6.87507E-3	8.70121E-6	1.00173E+0	3.96767E-8
6.68000E-3	-5.52658E-3	8.43908E-6	9.99723E-1	3.60536E-8
6.72000E-3	-5.52658E-3	1.01429E-5	9.98200E-1	4.48971E-8
6.76000E-3	-5.79628E-3	8.04589E-6	9.99930E-1	5.76676E-8
6.80000E-3	-5.25689E-3	8.43908E-6	1.00187E+0	4.60736E-8
6.84000E-3	-4.71749E-3	4.11399E-6	9.99723E-1	3.29992E-8
6.88000E-3	-7.14476E-3	1.18467E-5	9.99861E-1	4.09311E-8
6.92000E-3	-5.79628E-3	1.32884E-5	1.00097E+0	3.97702E-8
6.96000E-3	-6.60537E-3	1.02740E-5	9.99688E-1	2.95553E-8
7.00000E-3	-7.41446E-3	1.01429E-5	1.00066E+0	3.13942E-8
7.04000E-3	-6.87507E-3	1.09293E-5	9.99377E-1	3.39732E-8
7.08000E-3	-6.06598E-3	1.07982E-5	9.99446E-1	3.34200E-8
7.12000E-3	-5.79628E-3	8.43908E-6	9.99930E-1	4.35024E-8
7.16000E-3	-5.25689E-3	1.56476E-5	1.00090E+0	3.73548E-8
7.20000E-3	-6.06598E-3	8.96334E-6	1.00100E+0	2.12183E-8
7.24000E-3	-6.06598E-3	1.34195E-5	9.99446E-1	2.88463E-8
7.28000E-3	-6.60537E-3	8.17696E-6	9.98442E-1	3.66769E-8
7.32000E-3	-7.68415E-3	9.61866E-6	1.00083E+0	3.54536E-8
7.36000E-3	-5.52658E-3	5.03143E-6	1.00052E+0	3.39031E-8
7.40000E-3	-5.52658E-3	1.00118E-5	9.99688E-1	2.75451E-8
7.44000E-3	-6.87507E-3	1.06672E-5	1.00093E+0	2.44830E-8
7.48000E-3	-6.60537E-3	1.06672E-5	9.99480E-1	2.77009E-8
7.52000E-3	-3.90841E-3	9.35653E-6	1.03471E+0	-8.27377E-8
7.56000E-3	-4.17810E-3	-2.11107E-7	1.24352E+0	-9.76072E-7
7.60000E-3	-6.06598E-3	6.47313E-6	1.43268E+0	-1.04825E-6
7.64000E-3	-5.79628E-3	1.22399E-5	1.54858E+0	-1.02652E-6
7.68000E-3	-5.52658E-3	9.09440E-6	1.60350E+0	-1.01255E-6
7.72000E-3	-4.44780E-3	9.74972E-6	1.61361E+0	-9.97398E-7
7.76000E-3	-3.90841E-3	1.02740E-5	1.58682E+0	-9.88516E-7
7.80000E-3	-6.60537E-3	7.52164E-6	1.53301E+0	-9.81752E-7
7.84000E-3	-5.25689E-3	5.68675E-6	1.45750E+0	-9.74685E-7
7.88000E-3	-5.79628E-3	5.16250E-6	1.38192E+0	-9.76953E-7
7.92000E-3	-5.52658E-3	7.91483E-6	1.30215E+0	-9.76259E-7
7.96000E-3	-7.14476E-3	1.07982E-5	1.22027E+0	-9.73517E-7
8.00000E-3	1.99346E+0	1.02740E-5	1.46518E+0	-9.42362E-7
8.04000E-3	1.99292E+0	1.04050E-5	1.12631E+0	-8.68641E-7
8.08000E-3	1.99238E+0	1.25021E-5	8.91405E-1	-2.07755E-7
8.12000E-3	1.99319E+0	1.05361E-5	8.83272E-1	8.82155E-7
8.16000E-3	1.99346E+0	1.38127E-5	8.86110E-1	9.97736E-7
8.20000E-3	1.99130E+0	5.68675E-6	9.12445E-1	9.89836E-7
8.24000E-3	1.99427E+0	1.18467E-5	9.54423E-1	9.85153E-7
8.28000E-3	1.99427E+0	8.04589E-6	1.00360E+0	9.57516E-7
8.32000E-3	1.99211E+0	5.29356E-6	1.02824E+0	7.26174E-7
8.36000E-3	1.99427E+0	1.15846E-5	1.02779E+0	4.20540E-7
8.40000E-3	1.99130E+0	7.78377E-6	1.01277E+0	2.15238E-7
8.44000E-3	1.99319E+0	6.07994E-6	1.00298E+0	1.53513E-7
8.48000E-3	1.99265E+0	9.35653E-6	9.98685E-1	1.58242E-7
8.52000E-3	1.99400E+0	2.80335E-6	1.00003E+0	1.62574E-7
8.56000E-3	1.99454E+0	6.99739E-6	1.00260E+0	1.49165E-7
8.60000E-3	1.99400E+0	7.25951E-6	1.00675E+0	9.81451E-8
8.64000E-3	1.99292E+0	2.32493E-5	1.00637E+0	1.71355E-8
8.68000E-3	1.99373E+0	8.70121E-6	1.00339E+0	-2.91391E-8
8.72000E-3	1.99346E+0	1.09293E-5	9.98823E-1	-2.90689E-8
8.76000E-3	1.99346E+0	1.06672E-5	9.99654E-1	-2.63107E-8
8.80000E-3	1.99481E+0	1.01429E-5	9.99031E-1	-1.50674E-8
8.84000E-3	1.99454E+0	1.43369E-5	9.99065E-1	-4.47853E-9
8.88000E-3	1.99157E+0	7.39058E-6	9.99896E-1	-5.10966E-9
8.92000E-3	1.99319E+0	1.53855E-5	1.00086E+0	-2.81891E-9
8.96000E-3	1.99292E+0	2.27910E-6	9.98927E-1	-2.99033E-9
9.00000E-3	1.99319E+0	1.15846E-5	1.00149E+0	-1.16001E-8
9.04000E-3	1.99319E+0	1.05361E-5	9.99930E-1	-9.99501E-9
9.08000E-3	1.99238E+0	7.12845E-6	9.98477E-1	-8.16398E-9
9.12000E-3	1.99319E+0	1.06672E-5	1.00045E+0	-1.08138E-9
9.16000E-3	1.99373E+0	8.43908E-6	1.00128E+0	-9.94826E-9
9.20000E-3	1.99130E+0	6.47313E-6	9.98546E-1	-1.24728E-8
9.24000E-3	1.99319E+0	1.38127E-5	9.99965E-1	1.66128E-9
9.28000E-3	1.99373E+0	8.17696E-6	9.99896E-1	1.69244E-9
9.32000E-3	1.99265E+0	7.39058E-6	1.00118E+0	-9.14572E-9
9.36000E-3	1.99454E+0	1.13225E-5	1.00097E+0	-1.63842E-8
9.40000E-3	1.99265E+0	1.30263E-5	9.99411E-1	-1.98514E-8
9.44000E-3	1.99346E+0	6.73526E-6	9.98892E-1	-8.87302E-9
9.48000E-3	1.99535E+0	1.52544E-5	1.00003E+0	-3.44225E-9
9.52000E-3	1.99130E+0	1.42059E-5	9.99827E-1	-4.61878E-9
9.56000E-3	1.99265E+0	1.17157E-5	9.99238E-1	-1.06580E-9
9.60000E-3	1.99319E+0	1.06672E-5	9.99792E-1	1.02321E-8
9.64000E-3	1.99454E+0	2.11522E-5	1.00045E+0	3.38323E-9
9.68000E-3	1.99319E+0	6.99739E-6	1.00121E+0	-5.46807E-9
9.72000E-3	1.99454E+0	1.00118E-5	1.00000E+0	-6.74590E-9
9.76000E-3	1.99373E+0	8.43908E-6	1.00024E+0	-1.20442E-8
9.80000E-3	1.99346E+0	4.11399E-6	1.00017E+0	-1.26520E-8
9.84000E-3	1.99454E+0	8.04589E-6	9.98269E-1	-1.22163E-9
9.88000E-3	1.99319E+0	2.36425E-5	9.99965E-1	-4.73632E-10
9.92000E-3	1.99346E+0	1.13225E-5	1.00066E+0	2.79106E-9
9.96000E-3	1.99265E+0	5.03143E-6	1.00142E+0	-1.16313E-8
1.00000E-2	-4.71749E-3	6.86632E-6	7.95095E-1	7.71514E-7
1.00400E-2	-7.41446E-3	9.88078E-6	1.11469E+0	2.19251E-7
1.00800E-2	-6.87507E-3	9.88078E-6	1.20743E+0	-9.68678E-7
1.01200E-2	-5.52658E-3	-2.04600E-6	1.27218E+0	-1.01217E-6
1.01600E-2	-5.52658E-3	1.49923E-5	1.27592E+0	-9.97297E-7
1.02000E-2	-6.87507E-3	1.09293E-5	1.25183E+0	-9.90019E-7
1.02400E-2	-5.52658E-3	1.47301E-5	1.21214E+0	-9.85679E-7
1.02800E-2	-6.87507E-3	1.06672E-5	1.15161E+0	-9.80412E-7
1.03200E-2	-6.06598E-3	8.57015E-6	1.08053E+0	-9.76197E-7
1.03600E-2	-6.87507E-3	1.01429E-5	1.00408E+0	-9.54045E-7
1.04000E-2	-6.60537E-3	1.86620E-5	9.65497E-1	-6.85125E-7
1.04400E-2	-5.52658E-3	1.28952E-5	9.72211E-1	-3.44880E-7
1.04800E-2	-7.41446E-3	1.13225E-5	9.90414E-1	-1.70729E-7
1.05200E-2	-5.79628E-3	8.30802E-6	9.98235E-1	-1.27688E-7
1.05600E-2	-6.87507E-3	9.74972E-6	1.00152E+0	-1.39998E-7
1.06000E-2	-7.14476E-3	6.07994E-6	1.00041E+0	-1.44705E-7
1.06400E-2	-6.06598E-3	3.19654E-6	9.97127E-1	-1.25958E-7
1.06800E-2	-4.71749E-3	1.52544E-5	9.98788E-1	-1.09323E-7
1.07200E-2	-6.60537E-3	5.81781E-6	9.97681E-1	-8.50908E-8
1.07600E-2	-7.95385E-3	6.47313E-6	9.97612E-1	-6.27911E-8
1.08000E-2	-4.71749E-3	8.83228E-6	9.99238E-1	-5.06907E-8
1.08400E-2	-7.14476E-3	1.14535E-5	9.99446E-1	-3.78190E-8
1.08800E-2	-5.25689E-3	3.72080E-6	9.99896E-1	-3.98292E-8
1.09200E-2	-6.33567E-3	1.35506E-5	1.00069E+0	-4.30471E-8
1.09600E-2	-6.33567E-3	1.10604E-5	9.98685E-1	-3.39933E-8
1.10000E-2	-4.71749E-3	1.60408E-5	9.99134E-1	-3.10324E-8
1.10400E-2	-6.87507E-3	1.26331E-5	9.99723E-1	-2.11059E-8
1.10800E-2	-6.87507E-3	6.73526E-6	9.98823E-1	-1.00340E-8
1.11200E-2	-7.14476E-3	-7.35361E-7	1.00080E+0	-1.87216E-8
1.11600E-2	-7.14476E-3	6.21101E-6	1.00031E+0	-1.83632E-8
1.12000E-2	-6.87507E-3	1.10604E-5	9.99100E-1	-1.67504E-8
1.12400E-2	-5.25689E-3	1.69582E-5	9.99550E-1	-1.11404E-8
1.12800E-2	-6.60537E-3	9.74972E-6	9.99584E-1	3.76502E-9
1.13200E-2	-7.41446E-3	2.41016E-6	1.00073E+0	-6.66019E-9
1.13600E-2	-4.17810E-3	1.19778E-5	1.00093E+0	-1.68750E-8
1.14000E-2	-7.14476E-3	2.11522E-5	9.98442E-1	-3.18512E-9
1.14400E-2	-6.60537E-3	1.39438E-5	1.00021E+0	-3.99545E-9
1.14800E-2	-5.79628E-3	8.70121E-6	1.00128E+0	-1.21299E-8
1.15200E-2	-6.33567E-3	1.21089E-5	9.97958E-1	-2.32804E-9
1.15600E-2	-5.52658E-3	1.34195E-5	1.00028E+0	1.88657E-10
1.16000E-2	-6.87507E-3	1.39438E-5	1.00104E+0	-4.75124E-9
1.16400E-2	-6.33567E-3	1.07982E-5	9.98754E-1	-2.91241E-9
1.16800E-2	-6.60537E-3	6.34207E-6	1.00028E+0	-1.80600E-9
1.17200E-2	-6.33567E-3	8.57015E-6	1.00062E+0	-2.17221E-9
1.17600E-2	-6.06598E-3	1.22399E-5	9.99480E-1	-3.64483E-9
1.18000E-2	-6.33567E-3	1.01429E-5	1.00083E+0	-6.91732E-9
1.18400E-2	-6.87507E-3	6.99739E-6	1.00073E+0	-1.52232E-8
1.18800E-2	-5.25689E-3	2.08901E-5	9.98581E-1	-9.83139E-9
1.19200E-2	-4.98719E-3	6.34207E-6	9.99169E-1	1.38857E-9
1.19600E-2	-5.52658E-3	1.14535E-5	9.99584E-1	1.42604E-8
1.20000E-2	1.99373E+0	4.63824E-6	1.25612E+0	-7.95127E-7
1.20400E-2	1.99346E+0	1.42059E-5	9.00195E-1	-3.18692E-7
1.20800E-2	1.99238E+0	1.05361E-5	7.65714E-1	9.57407E-7
1.21200E-2	1.99292E+0	1.32884E-5	6.67432E-1	1.02378E-6
1.21600E-2	1.99373E+0	-2.57025E-6	6.22686E-1	1.00792E-6
1.22000E-2	1.99373E+0	7.91483E-6	6.17080E-1	9.98118E-7
1.22400E-2	1.99400E+0	8.30802E-6	6.41893E-1	9.89399E-7
1.22800E-2	1.99184E+0	1.00118E-5	6.92211E-1	9.82161E-7
1.23200E-2	1.99481E+0	8.04589E-6	7.55609E-1	9.80081E-7
1.23600E-2	1.99319E+0	7.78377E-6	8.30359E-1	9.75982E-7
1.24000E-2	1.99238E+0	7.52164E-6	9.14487E-1	9.72460E-7
1.24400E-2	1.99346E+0	1.00118E-5	9.99619E-1	9.36284E-7
1.24800E-2	1.99346E+0	1.48612E-5	1.03834E+0	6.21058E-7
1.25200E-2	1.99346E+0	9.88078E-6	1.02935E+0	2.55302E-7
1.25600E-2	1.99319E+0	8.43908E-6	1.00827E+0	7.98114E-8
1.26000E-2	1.99481E+0	1.13225E-5	9.99688E-1	6.16491E-8
1.26400E-2	1.99319E+0	1.04050E-5	9.98408E-1	8.02555E-8
1.26800E-2	1.99265E+0	6.47313E-6	9.98719E-1	8.94652E-8
1.27200E-2	1.99373E+0	-1.25961E-6	1.00163E+0	8.86705E-8
1.27600E-2	1.99292E+0	8.57015E-6	1.00152E+0	6.66046E-8
1.28000E-2	1.99346E+0	1.34195E-5	1.00408E+0	3.97858E-8
1.28400E-2	1.99319E+0	5.42462E-6	1.00308E+0	4.97272E-9
1.28800E-2	1.99373E+0	7.91483E-6	9.98442E-1	2.58782E-10
1.29200E-2	1.99589E+0	1.10604E-5	1.00062E+0	3.95202E-9
1.29600E-2	1.99508E+0	1.00118E-5	9.99204E-1	9.84250E-9
1.30000E-2	1.99373E+0	4.50718E-6	9.99965E-1	7.65305E-9
1.30400E-2	1.99346E+0	6.21101E-6	1.00086E+0	4.41952E-9
1.30800E-2	1.99427E+0	9.48759E-6	1.00059E+0	-2.37479E-9
1.31200E-2	1.99373E+0	1.82688E-5	9.99827E-1	-7.81335E-9
1.31600E-2	1.99346E+0	1.11914E-5	9.99238E-1	7.57447E-10
