## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Pulsed
Date	2024-03-03
Time	04:19:39
Temperature	21.33
Note	

[Acquisition Settings]
Amplitude (V)	2.500
Frequency (Hz)	1.2
DC Offset (V)	1.250
Duty Cycle (%)	40
Phase (°)	0
Cycles	2

## Data ##
Time (s)	DC Channel Voltage (V)	DC Channel Current (A)	Pulse Channel Voltage (V)	Pulse Channel Current (A)
3.53894E-2	2.48594E+0	1.98416E-5	1.00024E-1	-1.21410E-9
3.60448E-2	2.48930E+0	1.10604E-5	1.00031E-1	-9.66882E-10
3.67002E-2	2.48930E+0	3.32761E-6	1.00014E-1	-7.48663E-10
3.73555E-2	2.49132E+0	7.65270E-6	9.99441E-2	-1.12853E-9
3.80109E-2	2.49199E+0	1.01429E-5	1.00024E-1	-1.14089E-9
3.86662E-2	2.49468E+0	9.48759E-6	9.99484E-2	-9.59751E-10
3.93216E-2	2.48930E+0	2.41667E-5	9.99505E-2	-4.91460E-10
3.99770E-2	2.49401E+0	2.39046E-5	1.00094E-1	-3.21259E-10
4.06323E-2	2.49267E+0	1.07982E-5	1.00031E-1	-4.31557E-10
4.12877E-2	2.48930E+0	8.43908E-6	9.99146E-2	-8.62289E-10
4.19430E-2	2.48662E+0	4.24505E-6	1.00138E-1	-8.12845E-10
4.25984E-2	2.48930E+0	1.02740E-5	9.99399E-2	-1.05893E-10
4.32538E-2	2.48863E+0	1.44680E-5	1.00005E-1	-1.92914E-9
4.39091E-2	2.49132E+0	7.65270E-6	9.99779E-2	-1.08270E-10
4.45645E-2	2.48998E+0	1.32884E-5	9.99336E-2	-3.04144E-10
4.52198E-2	2.48930E+0	7.65270E-6	1.00031E-1	-7.78615E-10
4.58752E-2	2.48998E+0	3.32761E-6	1.00018E-1	-1.68952E-9
4.65306E-2	2.49065E+0	6.73526E-6	1.00033E-1	7.11357E-10
4.71859E-2	2.49065E+0	8.70121E-6	9.99568E-2	-1.19033E-9
4.78413E-2	2.49132E+0	1.39438E-5	1.00014E-1	-1.68002E-9
4.84966E-2	2.49267E+0	3.19654E-6	9.99800E-2	-1.79583E-10
4.91520E-2	2.48863E+0	1.25021E-5	9.99653E-2	-5.53740E-10
4.98074E-2	2.49065E+0	1.35506E-5	1.00001E-1	-3.02718E-10
5.04627E-2	2.49132E+0	1.49272E-6	1.00031E-1	-1.43280E-9
5.11181E-2	2.48863E+0	1.06672E-5	9.99758E-2	-1.42500E-10
5.17734E-2	2.49199E+0	1.80067E-5	1.00060E-1	-1.34437E-9
5.24288E-2	2.49065E+0	9.74972E-6	1.00014E-1	-1.48367E-9
5.30842E-2	2.48796E+0	5.42462E-6	9.99505E-2	7.73638E-10
5.37395E-2	2.48796E+0	8.57015E-6	9.99906E-2	-1.01062E-9
5.43949E-2	2.49267E+0	6.99739E-6	1.00109E-1	-8.67519E-10
5.50502E-2	2.49132E+0	1.00118E-5	9.99251E-2	-2.55651E-10
5.57056E-2	2.49334E+0	1.75485E-6	9.99737E-2	-6.28382E-10
5.63610E-2	2.48796E+0	2.40356E-5	9.99653E-2	-1.88682E-9
5.70163E-2	2.49065E+0	8.70121E-6	1.00024E-1	6.27683E-10
5.76717E-2	2.48930E+0	5.94888E-6	1.00069E-1	-1.81884E-9
5.83270E-2	2.48729E+0	1.10604E-5	9.99948E-2	1.17555E-10
5.89824E-2	2.49132E+0	-5.19152E-6	1.00031E-1	-1.85925E-9
5.96378E-2	2.49132E+0	1.17157E-5	9.99695E-2	-4.02847E-11
6.02931E-2	2.49199E+0	1.21089E-5	1.00018E-1	-1.38573E-9
6.09485E-2	2.49267E+0	8.04589E-6	9.99800E-2	-4.42016E-10
6.16038E-2	2.49132E+0	1.40748E-5	9.98724E-2	-9.61652E-10
6.22592E-2	2.48930E+0	7.65270E-6	1.00138E-1	-3.65473E-10
6.29146E-2	2.48998E+0	8.17696E-6	9.98935E-2	2.53051E-10
6.35699E-2	2.49065E+0	9.74972E-6	1.00132E-1	-1.25309E-9
6.42253E-2	2.49132E+0	8.83228E-6	9.98998E-2	-7.56746E-10
6.48806E-2	2.49065E+0	7.91483E-6	9.99251E-2	-7.02072E-10
6.55360E-2	2.48998E+0	1.09293E-5	1.00117E-1	-1.92895E-10
6.61914E-2	2.48863E+0	3.98293E-6	1.00031E-1	-1.78984E-9
6.68467E-2	2.49132E+0	1.02740E-5	9.99441E-2	-1.20631E-10
6.75021E-2	2.49065E+0	8.96334E-6	9.99463E-2	-5.48986E-10
6.81574E-2	2.48998E+0	1.14535E-5	1.00003E-1	-8.39944E-10
6.88128E-2	2.49267E+0	8.70121E-6	1.00054E-1	-1.20079E-9
6.94682E-2	2.49401E+0	8.17696E-6	1.00092E-1	-5.46609E-10
7.01235E-2	2.49065E+0	9.22547E-6	9.99378E-2	-6.95892E-10
7.07789E-2	2.48930E+0	9.61866E-6	9.99568E-2	-1.02565E-10
7.14342E-2	2.48796E+0	7.78377E-6	1.00071E-1	-1.41663E-9
7.20896E-2	2.48930E+0	1.34195E-5	9.99589E-2	-1.10000E-9
7.27450E-2	2.48998E+0	8.43908E-6	9.99758E-2	6.64291E-10
7.34003E-2	2.49199E+0	9.61866E-6	1.00075E-1	-1.48271E-9
7.40557E-2	2.48998E+0	3.45867E-6	9.99800E-2	-9.69735E-10
7.47110E-2	2.48930E+0	1.34195E-5	9.99779E-2	-9.61652E-10
7.53664E-2	2.48863E+0	3.32761E-6	1.00048E-1	-2.84176E-10
7.60218E-2	2.48998E+0	1.18467E-5	9.99885E-2	-1.01442E-9
7.66771E-2	2.48998E+0	1.19778E-5	1.00024E-1	-5.45183E-10
7.73325E-2	2.49267E+0	9.88078E-6	9.99800E-2	-1.46304E-10
7.79878E-2	2.48863E+0	-1.12855E-6	9.99737E-2	-1.16703E-9
7.86432E-2	2.49199E+0	1.81378E-5	9.99843E-2	-2.82274E-10
7.92986E-2	2.49132E+0	2.16765E-5	9.99632E-2	-1.38240E-9
7.99539E-2	2.49199E+0	5.29356E-6	9.99758E-2	-8.24699E-13
8.06093E-2	2.49267E+0	8.30802E-6	1.00050E-1	-1.37004E-9
8.12646E-2	2.49199E+0	5.29356E-6	1.00003E-1	-3.85441E-10
8.19200E-2	2.49132E+0	6.60420E-6	1.00010E-1	1.47032E-10
8.25754E-2	2.48863E+0	1.32884E-5	9.99610E-2	-1.39666E-9
8.32307E-2	2.48998E+0	7.78377E-6	1.00014E-1	-1.14944E-9
8.38861E-2	2.49065E+0	8.96334E-6	1.00010E-1	-2.10961E-10
8.45414E-2	2.48998E+0	9.61866E-6	9.99800E-2	-3.14128E-10
8.51968E-2	2.48998E+0	4.11399E-6	1.00039E-1	-4.97165E-10
8.58522E-2	2.48863E+0	7.65270E-6	1.00073E-1	-1.50458E-9
8.65075E-2	2.48863E+0	5.81781E-6	9.99463E-2	-1.29587E-9
8.71629E-2	2.48930E+0	9.09440E-6	9.99969E-2	2.93461E-10
8.78182E-2	2.49065E+0	2.08901E-5	1.00001E-1	-1.15372E-9
8.84736E-2	2.49132E+0	9.88078E-6	9.99399E-2	-6.18873E-10
8.91290E-2	2.49199E+0	1.05361E-5	1.00073E-1	-9.54046E-10
8.97843E-2	2.48863E+0	8.43908E-6	9.99568E-2	-7.46762E-10
9.04397E-2	2.49132E+0	5.94888E-6	9.99399E-2	-2.63258E-10
9.10950E-2	2.48796E+0	5.94888E-6	1.00077E-1	-1.07243E-9
9.17504E-2	2.49065E+0	1.34195E-5	9.99357E-2	-6.88285E-10
9.24058E-2	2.48930E+0	3.32761E-6	1.00046E-1	3.85693E-10
9.30611E-2	2.48998E+0	1.38127E-5	9.99589E-2	-2.35226E-9
9.37165E-2	2.49199E+0	8.83228E-6	1.00018E-1	5.95539E-11
9.43718E-2	2.49334E+0	1.01429E-5	1.00113E-1	-4.67689E-10
9.50272E-2	2.48863E+0	1.23710E-5	9.97879E-2	-9.93981E-10
9.56826E-2	2.49132E+0	1.89242E-5	1.00100E-1	-1.18254E-10
9.63379E-2	2.49132E+0	8.96334E-6	1.00079E-1	-1.53454E-9
9.69933E-2	2.49199E+0	1.23710E-5	9.98850E-2	2.19296E-10
9.76486E-2	2.49065E+0	6.34207E-6	1.00048E-1	-6.81154E-10
9.83040E-2	2.48998E+0	9.88078E-6	9.99990E-2	-5.90348E-10
9.89594E-2	2.48863E+0	1.88591E-6	1.00060E-1	-1.12662E-9
9.96147E-2	2.49199E+0	1.01429E-5	9.98808E-2	-8.44223E-10
1.00270E-1	2.48930E+0	1.09293E-5	1.00134E-1	-3.05095E-10
1.00925E-1	2.48863E+0	3.85186E-6	9.99674E-2	-1.37670E-9
1.01581E-1	2.49132E+0	9.48759E-6	1.00024E-1	-4.40881E-11
1.02236E-1	2.48930E+0	1.11914E-5	1.00005E-1	-1.51076E-9
1.02892E-1	2.49199E+0	1.59097E-5	9.99864E-2	2.13591E-10
1.03547E-1	2.48930E+0	1.40748E-5	9.99737E-2	-5.08100E-10
1.04202E-1	2.48863E+0	1.00118E-5	9.99484E-2	-1.57923E-9
1.04858E-1	2.48863E+0	7.91483E-6	9.99463E-2	-1.96699E-10
1.05513E-1	2.49199E+0	1.06672E-5	1.00115E-1	-1.50601E-9
1.06168E-1	2.48930E+0	1.69582E-5	9.99336E-2	-1.35369E-10
1.06824E-1	2.48930E+0	6.86632E-6	1.00079E-1	-1.03629E-9
1.07479E-1	2.49132E+0	1.13225E-5	9.99019E-2	4.01382E-10
1.08134E-1	2.49199E+0	2.01697E-6	1.00039E-1	-9.84473E-10
1.08790E-1	2.48930E+0	2.18076E-5	9.99885E-2	-7.13007E-10
1.09445E-1	2.49065E+0	3.72080E-6	9.99653E-2	-1.09002E-9
1.10100E-1	2.49267E+0	8.96334E-6	1.00088E-1	1.23260E-10
1.10756E-1	2.48662E+0	9.61866E-6	9.99822E-2	-1.04580E-9
1.11411E-1	2.48998E+0	9.61866E-6	9.99906E-2	-6.55956E-10
1.12067E-1	2.48930E+0	4.37612E-6	9.99125E-2	-7.88599E-10
1.12722E-1	2.49199E+0	1.38127E-5	1.00065E-1	-2.63733E-10
1.13377E-1	2.48729E+0	1.30263E-5	1.00016E-1	-1.04723E-9
1.14033E-1	2.48796E+0	1.13225E-5	9.99674E-2	-4.01605E-10
1.14688E-1	2.49065E+0	1.01429E-5	1.00050E-1	-6.64514E-10
1.15343E-1	2.48796E+0	8.04589E-6	9.99399E-2	-7.52467E-10
1.15999E-1	2.49199E+0	2.20697E-5	1.00060E-1	-2.21914E-9
1.16654E-1	2.48796E+0	8.70121E-6	1.00014E-1	-1.75305E-10
1.17309E-1	2.49065E+0	7.39058E-6	9.99336E-2	-8.38518E-10
1.17965E-1	2.49199E+0	7.25951E-6	1.00062E-1	-1.07813E-9
1.18620E-1	2.49065E+0	7.52164E-6	1.00037E-1	6.85685E-10
1.19276E-1	2.48998E+0	6.99739E-6	9.98892E-2	-1.16608E-9
1.19931E-1	2.48998E+0	1.01429E-5	1.00079E-1	-1.43927E-10
1.20586E-1	2.49132E+0	1.06672E-5	9.99610E-2	-6.09840E-10
1.21242E-1	2.49065E+0	2.02348E-5	9.99526E-2	-1.28114E-9
1.21897E-1	2.49267E+0	1.32884E-5	1.00058E-1	-1.15135E-9
1.22552E-1	2.49132E+0	7.78377E-6	9.99843E-2	-8.18550E-10
1.23208E-1	2.48998E+0	9.74972E-6	1.00052E-1	4.45597E-10
1.23863E-1	2.48863E+0	5.55569E-6	9.99251E-2	-8.19026E-10
1.24518E-1	2.48998E+0	5.55569E-6	1.00056E-1	-1.39476E-9
1.25174E-1	2.48863E+0	1.19778E-5	1.00035E-1	-9.67833E-10
1.25829E-1	2.49401E+0	1.25021E-5	9.99230E-2	4.69368E-10
1.26484E-1	2.48796E+0	1.04050E-5	1.00001E-1	-2.16780E-9
1.27140E-1	2.49132E+0	1.11914E-5	9.99822E-2	-1.69599E-10
1.27795E-1	2.48998E+0	1.75485E-6	1.00016E-1	3.02019E-10
1.28451E-1	2.49065E+0	1.14535E-5	9.99568E-2	-2.00520E-9
1.29106E-1	2.48863E+0	8.70121E-6	1.00052E-1	6.11519E-10
1.29761E-1	2.49132E+0	1.18467E-5	1.00075E-1	-1.47558E-9
1.30417E-1	2.48863E+0	1.10604E-5	9.99632E-2	-2.12678E-11
1.31072E-1	2.49132E+0	9.09440E-6	1.00029E-1	-1.37860E-9
1.31727E-1	2.49267E+0	1.04050E-5	9.99399E-2	1.58442E-10
1.32383E-1	2.48863E+0	1.04050E-5	1.00077E-1	-1.39429E-9
1.33038E-1	2.48863E+0	2.14144E-5	9.99632E-2	-2.66586E-10
1.33693E-1	2.48796E+0	1.15846E-5	9.99082E-2	-1.09477E-9
1.34349E-1	2.48863E+0	1.30263E-5	1.00103E-1	-1.50934E-9
1.35004E-1	2.48998E+0	1.77446E-5	9.99505E-2	6.57635E-10
1.35660E-1	2.49401E+0	1.65650E-5	9.99610E-2	-1.82217E-9
1.36315E-1	2.48998E+0	6.73526E-6	1.00122E-1	-1.32517E-10
1.36970E-1	2.49065E+0	1.27642E-5	9.98449E-2	-8.57060E-10
1.37626E-1	2.49065E+0	1.14535E-5	1.00056E-1	-3.93339E-11
1.38281E-1	2.48863E+0	8.57015E-6	1.00046E-1	-1.87494E-9
1.38936E-1	2.48930E+0	8.83228E-6	9.98808E-2	1.49884E-10
1.39592E-1	2.49267E+0	1.38127E-5	1.00054E-1	-8.27108E-10
1.40247E-1	2.48998E+0	6.21101E-6	1.00012E-1	-1.23645E-9
1.40902E-1	2.48863E+0	1.35506E-5	1.00037E-1	-7.77664E-10
1.41558E-1	2.49065E+0	1.11914E-5	9.99716E-2	4.74122E-10
1.42213E-1	2.49132E+0	5.68675E-6	1.00031E-1	-1.41473E-9
1.42868E-1	2.49065E+0	1.35506E-5	1.00022E-1	-1.01157E-9
1.43524E-1	2.49065E+0	1.05361E-5	9.99188E-2	4.88384E-10
1.44179E-1	2.48930E+0	1.28952E-5	1.00071E-1	-6.83055E-10
1.44835E-1	2.48863E+0	1.40748E-5	9.99589E-2	-1.61346E-9
1.45490E-1	2.48930E+0	1.04050E-5	9.99990E-2	-9.42636E-10
1.46145E-1	2.49132E+0	1.13225E-5	9.99927E-2	3.09150E-10
1.46801E-1	2.49065E+0	6.86632E-6	9.99737E-2	-1.63723E-9
1.47456E-1	2.49132E+0	1.98416E-5	1.00012E-1	6.28818E-11
1.48111E-1	2.48796E+0	1.18467E-5	1.00058E-1	-3.06996E-10
1.48767E-1	2.48930E+0	4.11399E-6	1.00026E-1	-9.52619E-10
1.49422E-1	2.49065E+0	6.99739E-6	9.99885E-2	-2.87980E-10
1.50077E-1	2.48930E+0	4.44211E-7	9.98914E-2	-1.83786E-9
1.50733E-1	2.48930E+0	9.22547E-6	1.00100E-1	-9.26471E-10
1.51388E-1	2.48998E+0	5.42462E-6	1.00010E-1	5.76813E-10
1.52044E-1	2.48998E+0	1.34195E-5	9.99547E-2	-6.49300E-10
1.52699E-1	2.49267E+0	1.02740E-5	9.99779E-2	-8.59912E-10
1.53354E-1	2.48998E+0	7.06338E-7	1.00060E-1	-5.12379E-10
1.54010E-1	2.48998E+0	9.61866E-6	1.00001E-1	-1.61251E-9
1.54665E-1	2.48998E+0	1.14535E-5	9.99906E-2	-1.46750E-9
1.55320E-1	2.48930E+0	9.22547E-6	9.99674E-2	1.75081E-10
1.55976E-1	2.48998E+0	1.18467E-5	1.00039E-1	-6.46448E-10
1.56631E-1	2.48863E+0	1.17157E-5	9.99885E-2	-3.42653E-10
1.57286E-1	2.48863E+0	6.21101E-6	1.00001E-1	-1.63628E-9
1.57942E-1	2.48796E+0	1.28952E-5	9.99674E-2	-1.04467E-10
1.58597E-1	2.48930E+0	8.96334E-6	1.00065E-1	-1.14451E-10
1.59252E-1	2.48998E+0	9.22547E-6	9.99019E-2	-7.53893E-10
1.59908E-1	2.48998E+0	9.88078E-6	9.99737E-2	-1.35292E-9
1.60563E-1	2.49199E+0	7.39058E-6	1.00151E-1	1.77168E-11
1.61219E-1	2.48930E+0	1.00118E-5	9.99420E-2	-3.40276E-10
1.61874E-1	2.48796E+0	1.34195E-5	9.99758E-2	-3.70703E-10
1.62529E-1	2.48930E+0	6.60420E-6	9.99969E-2	-2.04561E-9
1.63185E-1	2.48930E+0	1.00118E-5	1.00007E-1	-3.77834E-10
1.63840E-1	2.49132E+0	7.52164E-6	1.00024E-1	-9.64030E-10
1.64495E-1	2.49199E+0	1.09293E-5	9.99061E-2	2.40690E-10
1.65151E-1	2.49065E+0	1.30263E-5	1.00001E-1	-7.60549E-10
1.65806E-1	2.48863E+0	8.30802E-6	1.00096E-1	-6.15070E-10
1.66461E-1	2.49199E+0	1.06672E-5	9.99779E-2	-8.52781E-10
1.67117E-1	2.49065E+0	8.04589E-6	9.99906E-2	-6.57382E-10
1.67772E-1	2.48930E+0	1.00118E-5	1.00039E-1	-5.19035E-10
1.68428E-1	2.49065E+0	7.12845E-6	9.99463E-2	-1.32773E-9
1.69083E-1	2.48998E+0	9.35653E-6	1.00077E-1	-5.14280E-10
1.69738E-1	2.49132E+0	1.43369E-5	9.98935E-2	-8.36616E-10
1.70394E-1	2.49065E+0	6.34207E-6	1.00071E-1	2.39263E-10
1.71049E-1	2.48863E+0	1.02740E-5	1.00039E-1	-1.24500E-9
1.71704E-1	2.48863E+0	1.63029E-5	9.99294E-2	-8.54207E-10
1.72360E-1	2.49132E+0	1.38127E-5	1.00062E-1	-1.41521E-9
1.73015E-1	2.49065E+0	1.31574E-5	1.00005E-1	-1.74645E-11
1.73670E-1	2.48863E+0	6.73526E-6	9.99969E-2	1.50835E-10
1.74326E-1	2.48998E+0	1.13225E-5	9.99800E-2	-1.80125E-9
1.74981E-1	2.48998E+0	9.22547E-6	9.99737E-2	-7.38204E-10
1.75636E-1	2.49334E+0	2.10212E-5	1.00052E-1	-2.71815E-10
1.76292E-1	2.49065E+0	2.22008E-5	9.99632E-2	1.35146E-10
1.76947E-1	2.49267E+0	9.22547E-6	9.99273E-2	-1.52075E-9
1.77603E-1	2.49065E+0	6.47313E-6	1.00022E-1	-5.93676E-10
1.78258E-1	2.48863E+0	1.45991E-5	9.99758E-2	-1.12425E-9
1.78913E-1	2.48998E+0	5.55569E-6	1.00037E-1	2.63034E-10
1.79569E-1	2.49132E+0	1.15846E-5	9.99716E-2	-1.45799E-9
1.80224E-1	2.48930E+0	9.61866E-6	1.00071E-1	-2.58503E-10
1.80879E-1	2.48729E+0	-1.01719E-5	1.00003E-1	-1.80790E-9
1.81535E-1	2.49065E+0	1.40748E-5	9.98871E-2	5.67014E-11
1.82190E-1	2.48998E+0	1.01429E-5	1.00117E-1	-8.19026E-10
1.82845E-1	2.49199E+0	1.17157E-5	9.99209E-2	1.41802E-10
1.83501E-1	2.48729E+0	1.01429E-5	1.00056E-1	-4.88608E-10
1.84156E-1	2.48930E+0	6.21101E-6	1.00071E-1	-1.78080E-9
1.84812E-1	2.48796E+0	5.68675E-6	9.99948E-2	-2.67061E-10
1.85467E-1	2.49132E+0	1.87931E-5	9.99695E-2	-8.22354E-10
1.86122E-1	2.48998E+0	1.10604E-5	9.99843E-2	4.52912E-11
1.86778E-1	2.48863E+0	1.13225E-5	9.99315E-2	-9.16963E-10
1.87433E-1	2.49065E+0	8.30802E-6	1.00048E-1	-1.03915E-9
1.88088E-1	2.49267E+0	6.60420E-6	9.99822E-2	1.12801E-10
1.88744E-1	2.48796E+0	1.26331E-5	9.99948E-2	-1.29064E-9
1.89399E-1	2.48998E+0	-3.74982E-6	9.99906E-2	-1.76255E-10
1.90054E-1	2.49267E+0	1.36816E-5	1.00018E-1	-8.45174E-10
1.90710E-1	2.48930E+0	1.10604E-5	1.00022E-1	-1.06625E-9
1.91365E-1	2.49132E+0	6.73526E-6	9.99526E-2	-6.34087E-10
1.92020E-1	2.48998E+0	1.52544E-5	1.00010E-1	-3.23161E-10
1.92676E-1	2.48930E+0	8.43908E-6	9.99758E-2	-1.89918E-9
1.93331E-1	2.48863E+0	1.45991E-5	9.99990E-2	2.69690E-10
1.93987E-1	2.49065E+0	1.15846E-5	1.00077E-1	-1.91202E-9
1.94642E-1	2.49132E+0	9.09440E-6	9.99061E-2	4.70794E-10
1.95297E-1	2.48930E+0	9.22547E-6	1.00103E-1	-1.53834E-9
1.95953E-1	2.49065E+0	1.34195E-5	1.00005E-1	-2.05732E-10
1.96608E-1	2.49132E+0	8.83228E-6	9.99589E-2	-4.73870E-10
1.97263E-1	2.48796E+0	1.26331E-5	9.99864E-2	-9.67358E-10
1.97919E-1	2.48998E+0	7.39058E-6	1.00073E-1	1.19932E-10
1.98574E-1	2.48863E+0	9.35653E-6	1.00007E-1	-1.24643E-9
1.99229E-1	2.49065E+0	5.75274E-7	9.99315E-2	-4.98591E-10
1.99885E-1	2.48930E+0	1.35506E-5	1.00060E-1	-4.45820E-10
2.00540E-1	2.48930E+0	1.00118E-5	9.99061E-2	-1.11189E-9
2.01196E-1	2.48796E+0	8.04589E-6	1.00001E-1	3.00593E-10
2.01851E-1	2.48729E+0	2.24629E-5	1.00075E-1	-1.80505E-9
2.02506E-1	2.48930E+0	1.34195E-5	9.99589E-2	1.23736E-10
2.03162E-1	2.49132E+0	6.86632E-6	9.99484E-2	-1.23169E-9
2.03817E-1	2.48796E+0	1.23059E-6	1.00075E-1	-4.66263E-10
2.04472E-1	2.48930E+0	9.09440E-6	9.99104E-2	-4.51049E-10
2.05128E-1	2.48930E+0	1.11914E-5	1.00149E-1	-1.12662E-9
2.05783E-1	2.49065E+0	1.09293E-5	9.98618E-2	-8.49453E-10
2.06438E-1	2.49065E+0	1.00118E-5	1.00111E-1	-1.42976E-10
2.07094E-1	2.48930E+0	1.36816E-5	9.98914E-2	-1.13994E-9
2.07749E-1	2.49334E+0	1.06672E-5	1.00141E-1	-4.52951E-10
2.08404E-1	2.48863E+0	8.30802E-6	9.99463E-2	-1.53263E-9
2.09060E-1	2.49065E+0	9.61866E-6	9.99568E-2	3.10577E-10
2.09715E-1	2.48930E+0	1.15846E-5	1.00016E-1	-1.24358E-9
2.10371E-1	2.49199E+0	1.09293E-5	9.99294E-2	-4.69591E-10
2.11026E-1	2.48998E+0	1.27642E-5	1.00062E-1	1.02817E-10
2.11681E-1	2.49065E+0	9.09440E-6	1.00060E-1	-1.81646E-9
2.12337E-1	2.48998E+0	4.76931E-6	9.99568E-2	-5.54691E-10
2.12992E-1	2.48930E+0	1.74825E-5	1.00005E-1	-9.04602E-10
2.13647E-1	2.48796E+0	1.00118E-5	9.99632E-2	-7.29171E-10
2.14303E-1	2.48729E+0	1.01429E-5	1.00041E-1	-6.52153E-10
2.14958E-1	2.48930E+0	1.36816E-5	9.99420E-2	6.11519E-10
2.15613E-1	2.49065E+0	1.10604E-5	1.00081E-1	-2.12453E-9
2.16269E-1	2.48729E+0	1.15846E-5	9.99716E-2	8.63968E-10
