## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Pulsed
Date	2024-03-03
Time	04:01:38
Temperature	21.36
Note	

[Acquisition Settings]
Amplitude (V)	2.000
Frequency (Hz)	10.0
DC Offset (V)	1.000
Duty Cycle (%)	40
Phase (°)	0
Cycles	10

## Data ##
Time (s)	DC Channel Voltage (V)	DC Channel Current (A)	Pulse Channel Voltage (V)	Pulse Channel Current (A)
1.63840E-2	1.98996E+0	1.44680E-5	9.99980E-1	1.40072E-9
1.70394E-2	1.99157E+0	9.09440E-6	9.99982E-1	-1.78633E-10
1.76947E-2	1.99319E+0	-3.48769E-6	1.00006E+0	-1.58446E-9
1.83501E-2	1.99427E+0	1.10604E-5	9.99980E-1	1.17727E-9
1.90054E-2	1.99211E+0	1.74825E-5	1.00004E+0	-1.34199E-9
1.96608E-2	1.99265E+0	1.14535E-5	9.99950E-1	1.50436E-9
2.03162E-2	1.99157E+0	1.35506E-5	9.99995E-1	-1.53311E-9
2.09715E-2	1.99211E+0	1.40748E-5	9.99967E-1	1.44493E-9
2.16269E-2	1.99373E+0	1.13225E-5	1.00005E+0	-2.90357E-10
2.22822E-2	1.99292E+0	1.06672E-5	1.00000E+0	-6.07463E-10
2.29376E-2	1.99373E+0	6.07994E-6	1.00003E+0	1.64147E-10
2.35930E-2	1.99292E+0	7.52164E-6	9.99925E-1	3.34057E-11
2.42483E-2	1.99238E+0	1.43369E-5	1.00002E+0	1.83164E-10
2.49037E-2	1.99184E+0	8.43908E-6	1.00004E+0	1.42972E-9
2.55590E-2	1.99373E+0	1.21089E-5	1.00002E+0	-4.77197E-10
2.62144E-2	1.99292E+0	1.01429E-5	9.99978E-1	2.91084E-10
2.68698E-2	1.99454E+0	1.18467E-5	9.99980E-1	-1.79108E-10
2.75251E-2	1.99130E+0	1.25021E-5	9.99916E-1	5.24517E-10
2.81805E-2	1.99292E+0	1.04050E-5	1.00017E+0	-2.05732E-10
2.88358E-2	1.99050E+0	3.19654E-6	9.99978E-1	1.46870E-9
2.94912E-2	1.99346E+0	5.94888E-6	9.99921E-1	2.00754E-10
3.01466E-2	1.99104E+0	7.91483E-6	1.00003E+0	3.66676E-10
3.08019E-2	1.99238E+0	1.19778E-5	1.00002E+0	1.47032E-10
3.14573E-2	1.99050E+0	2.54123E-6	1.00007E+0	1.19932E-10
3.21126E-2	1.99211E+0	8.70121E-6	9.99897E-1	-3.60059E-11
3.27680E-2	1.99238E+0	1.36816E-5	1.00010E+0	1.33987E-9
3.34234E-2	1.99265E+0	5.29356E-6	9.99925E-1	-5.75610E-10
3.40787E-2	1.99427E+0	9.88078E-6	1.00001E+0	1.59754E-9
3.47341E-2	1.99211E+0	1.21089E-5	9.99978E-1	1.65098E-10
3.53894E-2	1.99400E+0	8.04589E-6	1.00002E+0	-2.05256E-10
3.60448E-2	1.99211E+0	3.45867E-6	9.99961E-1	1.11261E-9
3.67002E-2	1.99238E+0	6.07994E-6	1.00003E+0	1.06412E-9
3.73555E-2	1.99319E+0	2.02348E-5	9.99961E-1	5.83121E-12
3.80109E-2	1.99373E+0	1.48612E-5	1.00001E+0	1.97426E-10
3.86662E-2	1.99238E+0	1.01429E-5	1.00009E+0	4.19633E-11
3.93216E-2	1.99050E+0	8.04589E-6	9.99889E-1	3.39102E-10
3.99770E-2	-6.06598E-3	1.36816E-5	9.46297E-1	3.38288E-7
4.06323E-2	-7.41446E-3	1.04050E-5	1.00008E+0	3.53168E-8
4.12877E-2	-6.60537E-3	1.07982E-5	1.00004E+0	2.24847E-8
4.19430E-2	-4.98719E-3	1.83999E-5	1.00002E+0	1.94958E-8
4.25984E-2	-6.87507E-3	7.25951E-6	9.99982E-1	1.49046E-8
4.32538E-2	-7.95385E-3	8.43908E-6	1.00009E+0	1.39642E-8
4.39091E-2	-6.87507E-3	5.94888E-6	9.99965E-1	1.35406E-8
4.45645E-2	-6.06598E-3	7.65270E-6	1.00007E+0	1.08706E-8
4.52198E-2	-6.60537E-3	8.57015E-6	9.99891E-1	1.02431E-8
4.58752E-2	-5.52658E-3	7.91483E-6	1.00005E+0	9.11824E-9
4.65306E-2	-4.98719E-3	2.01037E-5	9.99961E-1	9.60888E-9
4.71859E-2	-6.87507E-3	1.21089E-5	1.00003E+0	9.51760E-9
4.78413E-2	-5.79628E-3	8.04589E-6	1.00001E+0	7.31212E-9
4.84966E-2	-6.06598E-3	7.65270E-6	9.99986E-1	7.84982E-9
4.91520E-2	-5.25689E-3	1.01429E-5	1.00000E+0	8.42650E-9
4.98074E-2	-6.33567E-3	1.04050E-5	9.99997E-1	7.40150E-9
5.04627E-2	-7.14476E-3	1.10604E-5	1.00006E+0	7.07536E-9
5.11181E-2	-6.33567E-3	6.07994E-6	9.99906E-1	6.18632E-9
5.17734E-2	-5.79628E-3	1.04050E-5	1.00007E+0	7.26410E-9
5.24288E-2	-6.60537E-3	1.17157E-5	9.99971E-1	5.79932E-9
5.30842E-2	-5.79628E-3	1.21089E-5	1.00001E+0	6.82719E-9
5.37395E-2	-5.52658E-3	1.17157E-5	9.99995E-1	5.87872E-9
5.43949E-2	-5.79628E-3	8.83228E-6	1.00002E+0	5.29680E-9
5.50502E-2	-6.60537E-3	1.62378E-6	9.99914E-1	6.12356E-9
5.57056E-2	-5.25689E-3	1.01429E-5	1.00010E+0	5.60202E-9
5.63610E-2	-4.98719E-3	1.05361E-5	9.99933E-1	6.58757E-9
5.70163E-2	-6.06598E-3	1.11914E-5	1.00013E+0	4.97637E-9
5.76717E-2	-6.60537E-3	5.94888E-6	9.99838E-1	5.16939E-9
5.83270E-2	-7.95385E-3	1.36816E-5	1.00013E+0	5.56684E-9
5.89824E-2	-6.06598E-3	9.61866E-6	9.99980E-1	5.26115E-9
5.96378E-2	-5.79628E-3	7.65270E-6	1.00001E+0	5.32485E-9
6.02931E-2	-6.33567E-3	8.43908E-6	9.99942E-1	5.63150E-9
6.09485E-2	-6.33567E-3	9.61866E-6	9.99999E-1	4.29984E-9
6.16038E-2	-7.41446E-3	1.04050E-5	9.99948E-1	5.35718E-9
6.22592E-2	-5.25689E-3	8.57015E-6	1.00008E+0	5.27779E-9
6.29146E-2	-6.33567E-3	2.28561E-5	1.00003E+0	5.36336E-9
6.35699E-2	-7.14476E-3	1.01429E-5	9.99990E-1	4.66354E-9
6.42253E-2	-3.90841E-3	1.36816E-5	1.00006E+0	4.83945E-9
6.48806E-2	-7.95385E-3	8.43908E-6	9.99944E-1	4.47004E-9
6.55360E-2	-4.44780E-3	-4.53620E-6	1.00002E+0	5.44894E-9
6.61914E-2	-6.87507E-3	1.04050E-5	9.99864E-1	4.17528E-9
6.68467E-2	-6.87507E-3	1.77446E-5	1.00010E+0	4.41109E-9
6.75021E-2	-6.33567E-3	8.04589E-6	9.99986E-1	5.26210E-9
6.81574E-2	-4.98719E-3	7.78377E-6	1.00000E+0	5.86255E-9
6.88128E-2	-5.79628E-3	5.29356E-6	9.99982E-1	4.22282E-9
6.94682E-2	-4.71749E-3	1.04050E-5	1.00007E+0	4.34929E-9
7.01235E-2	-9.30233E-3	2.03659E-5	9.99942E-1	5.29823E-9
7.07789E-2	-7.95385E-3	1.18467E-5	1.00006E+0	4.42440E-9
7.14342E-2	-5.79628E-3	7.52164E-6	9.99929E-1	3.51682E-9
7.20896E-2	-6.33567E-3	9.88078E-6	1.00002E+0	4.42250E-9
7.27450E-2	-6.60537E-3	4.37612E-6	9.99931E-1	5.66383E-9
7.34003E-2	-4.71749E-3	1.86620E-5	1.00004E+0	4.39445E-9
7.40557E-2	-6.87507E-3	1.27642E-5	1.00006E+0	4.14248E-9
7.47110E-2	-5.79628E-3	2.27910E-6	9.99997E-1	4.93976E-9
7.53664E-2	-6.60537E-3	1.65650E-5	9.99988E-1	4.59413E-9
7.60218E-2	-4.71749E-3	6.21101E-6	9.99963E-1	4.27702E-9
7.66771E-2	-5.52658E-3	2.03659E-5	1.00000E+0	4.71774E-9
7.73325E-2	-6.06598E-3	1.27642E-5	1.00003E+0	2.81415E-9
7.79878E-2	-6.33567E-3	1.07982E-5	1.00003E+0	4.97779E-9
7.86432E-2	-4.44780E-3	1.89242E-5	9.99984E-1	4.27132E-9
7.92986E-2	-4.44780E-3	1.25021E-5	9.99929E-1	4.50380E-9
7.99539E-2	-7.68415E-3	4.50718E-6	1.00005E+0	3.88242E-9
8.06093E-2	-5.25689E-3	1.26331E-5	1.00001E+0	5.87301E-9
8.12646E-2	-6.87507E-3	7.91483E-6	1.00000E+0	4.08875E-9
8.19200E-2	-6.33567E-3	1.21089E-5	1.00002E+0	3.05471E-9
8.25754E-2	-4.71749E-3	1.04050E-5	1.00000E+0	4.76908E-9
8.32307E-2	-6.06598E-3	1.17157E-5	9.99933E-1	4.53993E-9
8.38861E-2	-5.79628E-3	8.96334E-6	1.00006E+0	4.04692E-9
8.45414E-2	-6.33567E-3	9.09440E-6	1.00002E+0	4.92169E-9
8.51968E-2	-8.22355E-3	1.36816E-5	9.99940E-1	4.69920E-9
8.58522E-2	-5.25689E-3	9.61866E-6	9.99931E-1	3.65897E-9
8.65075E-2	-5.52658E-3	8.43908E-6	1.00002E+0	3.81016E-9
8.71629E-2	-6.33567E-3	5.94888E-6	1.00010E+0	3.88004E-9
8.78182E-2	-5.25689E-3	1.80067E-5	9.99885E-1	4.75244E-9
8.84736E-2	-5.79628E-3	8.70121E-6	1.00011E+0	4.60554E-9
8.91290E-2	-6.60537E-3	8.70121E-6	1.00000E+0	4.47908E-9
8.97843E-2	-6.33567E-3	8.30802E-6	9.99967E-1	3.09275E-9
9.04397E-2	-6.06598E-3	7.52164E-6	9.99999E-1	4.43534E-9
9.10950E-2	-4.98719E-3	6.86632E-6	1.00001E+0	4.33217E-9
9.17504E-2	-6.87507E-3	1.14535E-5	9.99935E-1	3.96562E-9
9.24058E-2	-4.98719E-3	1.36816E-5	1.00004E+0	3.79922E-9
9.30611E-2	-4.71749E-3	7.39058E-6	9.99995E-1	4.71013E-9
9.37165E-2	-6.33567E-3	8.30802E-6	1.00003E+0	3.27436E-9
9.43718E-2	-6.33567E-3	7.12845E-6	1.00003E+0	5.94623E-9
9.50272E-2	-4.98719E-3	1.06672E-5	9.99952E-1	3.92664E-9
9.56826E-2	-5.79628E-3	9.09440E-6	9.99990E-1	3.35946E-9
9.63379E-2	-4.98719E-3	6.60420E-6	1.00002E+0	5.00299E-9
9.69933E-2	-7.14476E-3	1.83999E-5	9.99978E-1	3.05281E-9
9.76486E-2	-5.25689E-3	1.00118E-5	1.00004E+0	5.18888E-9
9.83040E-2	-7.41446E-3	1.56476E-5	1.00002E+0	4.22900E-9
9.89594E-2	-5.79628E-3	8.04589E-6	9.99954E-1	4.20191E-9
9.96147E-2	-5.25689E-3	1.14535E-5	1.05200E+0	-3.08817E-7
1.00270E-1	1.99454E+0	7.25951E-6	1.00041E+0	-3.97138E-8
1.00925E-1	1.99292E+0	2.04969E-5	1.00005E+0	-2.27046E-8
1.01581E-1	1.99454E+0	1.23059E-6	9.99900E-1	-1.66648E-8
1.02236E-1	1.99373E+0	1.11914E-5	1.00003E+0	-1.19995E-8
1.02892E-1	1.99427E+0	1.06672E-5	9.99973E-1	-1.12075E-8
1.03547E-1	1.99373E+0	7.12845E-6	1.00003E+0	-8.19615E-9
1.04202E-1	1.99319E+0	1.04050E-5	9.99935E-1	-7.77730E-9
1.04858E-1	1.99292E+0	7.91483E-6	1.00001E+0	-7.73309E-9
1.05513E-1	1.99238E+0	8.57015E-6	9.99935E-1	-5.24093E-9
1.06168E-1	1.99265E+0	9.35653E-6	1.00016E+0	-4.92239E-9
1.06824E-1	1.99184E+0	7.52164E-6	9.99889E-1	-4.45743E-9
1.07479E-1	1.99265E+0	6.73526E-6	1.00002E+0	-4.47787E-9
1.08134E-1	1.99346E+0	1.18467E-5	9.99948E-1	-2.90851E-9
1.08790E-1	1.99292E+0	2.01697E-6	1.00008E+0	-3.68677E-9
1.09445E-1	1.99346E+0	1.19778E-5	9.99948E-1	-2.34608E-9
1.10100E-1	1.99238E+0	7.65270E-6	1.00006E+0	-3.88883E-9
1.10756E-1	1.99454E+0	1.28952E-5	9.99995E-1	-1.66005E-9
1.11411E-1	1.99211E+0	7.52164E-6	9.99942E-1	-3.33211E-9
1.12067E-1	1.99400E+0	1.68271E-5	9.99990E-1	-3.20308E-10
1.12722E-1	1.99265E+0	7.52164E-6	1.00009E+0	-2.47445E-9
1.13377E-1	1.99319E+0	1.10604E-5	9.99902E-1	-1.72375E-9
1.14033E-1	1.99292E+0	7.39058E-6	1.00003E+0	-1.15562E-9
1.14688E-1	1.99184E+0	1.13225E-5	1.00002E+0	-2.17968E-9
1.15343E-1	1.99319E+0	1.21089E-5	9.99971E-1	-9.71636E-10
1.15999E-1	1.99292E+0	6.99739E-6	9.99997E-1	-1.27496E-9
1.16654E-1	1.99346E+0	1.11914E-5	9.99973E-1	-1.64864E-9
1.17309E-1	1.99346E+0	1.31574E-5	1.00002E+0	-3.92572E-10
1.17965E-1	1.99077E+0	1.55165E-5	9.99952E-1	-9.54337E-11
1.18620E-1	1.99373E+0	1.17157E-5	1.00009E+0	-7.22515E-10
1.19276E-1	1.99319E+0	1.56476E-5	9.99921E-1	-1.81979E-9
1.19931E-1	1.99211E+0	8.43908E-6	1.00011E+0	-7.46762E-10
1.20586E-1	1.99427E+0	2.67229E-6	9.99916E-1	-6.98269E-10
1.21242E-1	1.99157E+0	1.18467E-5	1.00005E+0	1.18031E-10
1.21897E-1	1.99373E+0	1.45991E-5	9.99927E-1	-7.80041E-10
1.22552E-1	1.99346E+0	7.65270E-6	1.00015E+0	-5.47085E-10
1.23208E-1	1.99346E+0	9.09440E-6	9.99914E-1	6.19310E-11
1.23863E-1	1.99373E+0	1.06672E-5	9.99952E-1	-1.40142E-9
1.24518E-1	1.99346E+0	8.96334E-6	1.00008E+0	7.71261E-10
1.25174E-1	1.99265E+0	-6.04297E-7	9.99982E-1	-1.31727E-9
1.25829E-1	1.99238E+0	8.57015E-6	1.00002E+0	7.27046E-10
1.26484E-1	1.99184E+0	7.52164E-6	9.99950E-1	-8.55633E-10
1.27140E-1	1.99292E+0	7.25951E-6	9.99952E-1	1.93147E-10
1.27795E-1	1.99211E+0	8.04589E-6	1.00001E+0	-3.50551E-11
1.28451E-1	1.99319E+0	1.70893E-5	1.00010E+0	-1.62944E-10
1.29106E-1	1.99184E+0	1.13225E-5	9.99897E-1	-1.16828E-10
1.29761E-1	1.99211E+0	8.70121E-6	1.00000E+0	1.89820E-10
1.30417E-1	1.99265E+0	5.55569E-6	1.00001E+0	-4.00655E-10
1.31072E-1	1.99373E+0	1.15846E-5	1.00010E+0	-4.31373E-11
1.31727E-1	1.99373E+0	1.27642E-5	9.99952E-1	-1.04343E-9
1.32383E-1	1.99184E+0	7.78377E-6	9.99976E-1	5.00270E-10
1.33038E-1	1.99265E+0	1.05361E-5	9.99978E-1	1.08551E-9
1.33693E-1	1.99077E+0	6.60420E-6	1.00005E+0	-9.49291E-10
1.34349E-1	1.99184E+0	1.17157E-5	9.99976E-1	5.66354E-10
1.35004E-1	1.99346E+0	1.76135E-5	9.99963E-1	1.69852E-10
1.35660E-1	1.99184E+0	1.07982E-5	1.00002E+0	8.28496E-11
1.36315E-1	1.99292E+0	1.74825E-5	9.99992E-1	-9.97125E-11
1.36970E-1	1.99265E+0	1.09293E-5	9.99992E-1	4.25153E-10
1.37626E-1	1.99184E+0	1.15846E-5	1.00002E+0	1.44654E-10
1.38281E-1	1.99211E+0	1.04050E-5	1.00005E+0	3.31020E-10
1.38936E-1	1.99104E+0	1.35506E-5	9.99967E-1	-9.10307E-10
1.39592E-1	1.99454E+0	8.30802E-6	9.46612E-1	3.15428E-7
1.40247E-1	-7.41446E-3	1.18467E-5	9.99707E-1	4.07557E-8
1.40902E-1	-5.52658E-3	6.99739E-6	1.00001E+0	2.76611E-8
1.41558E-1	-5.79628E-3	8.96334E-6	9.99986E-1	2.15881E-8
1.42213E-1	-7.14476E-3	1.14535E-5	9.99988E-1	1.69694E-8
1.42868E-1	-6.06598E-3	9.22547E-6	1.00012E+0	1.51542E-8
1.43524E-1	-6.87507E-3	1.17157E-5	9.99957E-1	1.19308E-8
1.44179E-1	-7.14476E-3	7.91483E-6	1.00002E+0	1.26535E-8
1.44835E-1	-6.60537E-3	1.39438E-5	9.99921E-1	1.07551E-8
1.45490E-1	-6.60537E-3	1.42059E-5	1.00005E+0	1.00995E-8
1.46145E-1	-6.87507E-3	1.40748E-5	1.00004E+0	8.80066E-9
1.46801E-1	-7.95385E-3	-9.97488E-7	9.99948E-1	9.42156E-9
1.47456E-1	-5.79628E-3	9.61866E-6	1.00007E+0	7.96344E-9
1.48111E-1	-7.41446E-3	1.02740E-5	9.99904E-1	7.45427E-9
1.48767E-1	-5.79628E-3	7.78377E-6	1.00011E+0	8.00956E-9
1.49422E-1	-6.06598E-3	1.10604E-5	9.99864E-1	6.87758E-9
1.50077E-1	-5.25689E-3	9.74972E-6	1.00007E+0	6.45541E-9
1.50733E-1	-7.41446E-3	2.93442E-6	9.99931E-1	7.34207E-9
1.51388E-1	-6.60537E-3	1.04050E-5	1.00007E+0	5.98426E-9
1.52044E-1	-5.52658E-3	1.05361E-5	1.00001E+0	6.26238E-9
1.52699E-1	-7.41446E-3	1.75485E-6	1.00001E+0	7.12005E-9
1.53354E-1	-6.60537E-3	9.48759E-6	9.99978E-1	6.44875E-9
1.54010E-1	-6.87507E-3	1.01429E-5	9.99973E-1	5.58063E-9
1.54665E-1	-6.06598E-3	9.61866E-6	1.00005E+0	4.85086E-9
1.55320E-1	-5.79628E-3	9.35653E-6	9.99990E-1	5.62389E-9
1.55976E-1	-5.52658E-3	9.74972E-6	1.00006E+0	5.99805E-9
1.56631E-1	-6.06598E-3	1.05361E-5	1.00002E+0	4.98730E-9
1.57286E-1	-4.98719E-3	8.17696E-6	9.99935E-1	6.03894E-9
1.57942E-1	-6.06598E-3	7.78377E-6	9.99910E-1	4.46291E-9
1.58597E-1	-6.33567E-3	1.15846E-5	1.00013E+0	5.41661E-9
1.59252E-1	-6.33567E-3	4.11399E-6	9.99967E-1	5.27969E-9
1.59908E-1	-5.25689E-3	1.38127E-5	9.99948E-1	4.04502E-9
1.60563E-1	-4.44780E-3	1.21089E-5	9.99961E-1	5.43325E-9
1.61219E-1	-4.98719E-3	1.04050E-5	1.00011E+0	4.30745E-9
1.61874E-1	-6.33567E-3	1.09293E-5	9.99889E-1	5.45987E-9
1.62529E-1	-5.79628E-3	8.96334E-6	1.00003E+0	4.08543E-9
1.63185E-1	-6.33567E-3	9.35653E-6	1.00009E+0	5.72991E-9
1.63840E-1	-6.60537E-3	1.39438E-5	1.00001E+0	4.12536E-9
1.64495E-1	-5.25689E-3	1.63029E-5	9.99876E-1	5.12755E-9
1.65151E-1	-7.14476E-3	1.32884E-5	1.00005E+0	3.96847E-9
1.65806E-1	-5.52658E-3	9.35653E-6	1.00007E+0	5.21218E-9
1.66461E-1	-4.98719E-3	8.96334E-6	9.99895E-1	4.70918E-9
1.67117E-1	-4.98719E-3	8.43908E-6	1.00002E+0	4.62693E-9
1.67772E-1	-5.79628E-3	7.39058E-6	1.00006E+0	3.55628E-9
1.68428E-1	-6.87507E-3	2.56084E-5	9.99957E-1	4.99158E-9
1.69083E-1	-6.33567E-3	1.06672E-5	1.00001E+0	3.98749E-9
1.69738E-1	-5.79628E-3	8.83228E-6	1.00009E+0	4.05120E-9
1.70394E-1	-5.79628E-3	5.16250E-6	9.99817E-1	4.24089E-9
1.71049E-1	-4.44780E-3	8.57015E-6	1.00013E+0	3.57910E-9
1.71704E-1	-4.17810E-3	7.25951E-6	9.99948E-1	5.81549E-9
1.72360E-1	-6.87507E-3	1.02740E-5	1.00002E+0	3.66801E-9
1.73015E-1	-4.71749E-3	1.15846E-5	1.00005E+0	4.31410E-9
1.73670E-1	-7.14476E-3	9.48759E-6	9.99919E-1	4.65070E-9
1.74326E-1	-5.25689E-3	5.94888E-6	1.00004E+0	3.65327E-9
1.74981E-1	-5.79628E-3	1.11914E-5	1.00001E+0	4.36070E-9
1.75636E-1	-5.79628E-3	1.97105E-5	1.00000E+0	3.35138E-9
1.76292E-1	-5.52658E-3	5.68675E-6	9.99935E-1	4.10444E-9
1.76947E-1	-6.87507E-3	7.78377E-6	1.00007E+0	5.30916E-9
1.77603E-1	-5.79628E-3	1.05361E-5	1.00001E+0	2.53935E-9
1.78258E-1	-4.98719E-3	8.96334E-6	9.99946E-1	5.14134E-9
1.78913E-1	-5.79628E-3	1.26331E-5	9.99921E-1	3.93567E-9
1.79569E-1	-6.33567E-3	1.04050E-5	1.00018E+0	3.30431E-9
1.80224E-1	-4.98719E-3	9.88078E-6	9.99887E-1	3.79970E-9
1.80879E-1	-6.33567E-3	6.60420E-6	1.00003E+0	5.51502E-9
1.81535E-1	-5.79628E-3	5.42462E-6	9.99912E-1	3.44028E-9
1.82190E-1	-9.03264E-3	2.14144E-5	1.00011E+0	3.66088E-9
1.82845E-1	-5.52658E-3	4.50718E-6	9.99952E-1	4.27417E-9
1.83501E-1	-4.98719E-3	8.30802E-6	1.00004E+0	3.76309E-9
1.84156E-1	-5.52658E-3	1.48612E-5	1.00005E+0	3.95516E-9
1.84812E-1	-5.52658E-3	5.81781E-6	9.99940E-1	4.65213E-9
1.85467E-1	-5.25689E-3	1.11914E-5	9.99914E-1	3.69130E-9
1.86122E-1	-6.06598E-3	1.36816E-5	1.00007E+0	2.91494E-9
1.86778E-1	-6.60537E-3	1.47301E-5	1.00002E+0	4.91837E-9
1.87433E-1	-6.06598E-3	1.82084E-7	1.00001E+0	4.45055E-9
1.88088E-1	-5.79628E-3	1.43369E-5	9.99971E-1	2.75567E-9
1.88744E-1	-6.06598E-3	2.67229E-6	9.99929E-1	3.96467E-9
1.89399E-1	-5.79628E-3	7.12845E-6	1.00017E+0	4.37876E-9
1.90054E-1	-4.71749E-3	2.54123E-6	9.99954E-1	3.18831E-9
1.90710E-1	-5.52658E-3	4.50718E-6	9.99931E-1	5.21550E-9
1.91365E-1	-6.06598E-3	1.07982E-5	1.00004E+0	2.82889E-9
1.92020E-1	-4.98719E-3	1.02740E-5	1.00004E+0	4.97922E-9
1.92676E-1	-7.68415E-3	1.53855E-5	9.99952E-1	2.42763E-9
1.93331E-1	-6.60537E-3	9.88078E-6	1.00001E+0	4.14153E-9
1.93987E-1	-4.98719E-3	1.18467E-5	9.99988E-1	3.80921E-9
1.94642E-1	-6.87507E-3	4.11399E-6	1.00001E+0	3.46785E-9
1.95297E-1	-4.71749E-3	6.73526E-6	1.00005E+0	4.88794E-9
1.95953E-1	-4.71749E-3	1.47301E-5	1.00001E+0	3.60335E-9
1.96608E-1	-5.52658E-3	7.39058E-6	9.99897E-1	3.33283E-9
1.97263E-1	-4.17810E-3	9.48759E-6	1.00006E+0	4.47527E-9
1.97919E-1	-6.06598E-3	1.09293E-5	9.99969E-1	3.31572E-9
1.98574E-1	-4.98719E-3	4.44211E-7	9.99995E-1	4.25848E-9
1.99229E-1	-4.44780E-3	7.65270E-6	9.99967E-1	2.67770E-9
1.99885E-1	1.99346E+0	1.07982E-5	1.05307E+0	-3.30190E-7
2.00540E-1	1.99319E+0	1.02740E-5	9.99815E-1	-3.11357E-8
2.01196E-1	1.99400E+0	9.74972E-6	1.00010E+0	-1.89084E-8
2.01851E-1	1.99292E+0	1.05361E-5	9.99891E-1	-1.46666E-8
2.02506E-1	1.99373E+0	6.73526E-6	1.00002E+0	-1.27483E-8
2.03162E-1	1.99454E+0	1.19778E-5	9.99952E-1	-8.29218E-9
2.03817E-1	1.99319E+0	1.18467E-5	1.00000E+0	-8.59693E-9
2.04472E-1	1.99427E+0	1.49923E-5	1.00001E+0	-7.59189E-9
2.05128E-1	1.99238E+0	1.18467E-5	1.00006E+0	-6.20841E-9
2.05783E-1	1.99346E+0	1.04050E-5	9.99891E-1	-5.81286E-9
2.06438E-1	1.99346E+0	9.48759E-6	1.00007E+0	-5.34552E-9
2.07094E-1	1.99238E+0	8.43908E-6	9.99986E-1	-3.73907E-9
2.07749E-1	1.99454E+0	9.48759E-6	1.00003E+0	-3.67298E-9
2.08404E-1	1.99373E+0	9.74972E-6	9.99919E-1	-3.20137E-9
2.09060E-1	1.99130E+0	-4.73234E-7	1.00004E+0	-2.90185E-9
2.09715E-1	1.99238E+0	1.23710E-5	9.99967E-1	-3.46808E-9
2.10371E-1	1.99292E+0	7.78377E-6	1.00007E+0	-2.26906E-9
2.11026E-1	1.99211E+0	5.81781E-6	1.00003E+0	-2.59140E-9
2.11681E-1	1.99319E+0	1.04050E-5	9.99929E-1	-2.95129E-9
2.12337E-1	1.99265E+0	9.35653E-6	1.00003E+0	-1.69903E-9
2.12992E-1	1.99346E+0	8.70121E-6	9.99950E-1	-1.05531E-9
2.13647E-1	1.99373E+0	1.14535E-5	1.00010E+0	-2.68268E-9
2.14303E-1	1.99373E+0	7.52164E-6	9.99834E-1	-1.14231E-9
2.14958E-1	1.99373E+0	5.94888E-6	1.00016E+0	-1.46845E-9
2.15613E-1	1.99265E+0	1.49923E-5	9.99935E-1	-2.48823E-9
2.16269E-1	1.99454E+0	7.39058E-6	9.99952E-1	1.01391E-10
