## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Pulsed
Date	2024-03-03
Time	04:04:27
Temperature	21.35
Note	

[Acquisition Settings]
Amplitude (V)	2.000
Frequency (Hz)	5.0
DC Offset (V)	1.000
Duty Cycle (%)	50
Phase (°)	0
Cycles	1

## Data ##
Time (s)	DC Channel Voltage (V)	DC Channel Current (A)	Pulse Channel Voltage (V)	Pulse Channel Current (A)
1.04202E-1	-6.06598E-3	7.39058E-6	9.99973E-1	1.05735E-8
1.04858E-1	-9.57203E-3	1.63029E-5	1.00004E+0	1.15030E-8
1.05513E-1	-7.41446E-3	1.19778E-5	9.99967E-1	8.83727E-9
1.06168E-1	-5.25689E-3	8.57015E-6	1.00005E+0	1.02711E-8
1.06824E-1	-6.06598E-3	9.48759E-6	9.99921E-1	7.86028E-9
1.07479E-1	-6.06598E-3	9.09440E-6	1.00007E+0	7.65965E-9
1.08134E-1	-7.14476E-3	3.06548E-6	1.00001E+0	8.15266E-9
1.08790E-1	-6.87507E-3	2.49531E-5	9.99944E-1	7.65490E-9
1.09445E-1	-5.79628E-3	9.88078E-6	9.99995E-1	6.50057E-9
1.10100E-1	-5.52658E-3	4.63824E-6	1.00008E+0	6.12451E-9
1.10756E-1	-6.33567E-3	9.88078E-6	9.99948E-1	6.67790E-9
1.11411E-1	-6.33567E-3	1.06672E-5	1.00003E+0	7.95821E-9
1.12067E-1	-6.87507E-3	9.09440E-6	9.99919E-1	5.77175E-9
1.12722E-1	-5.79628E-3	9.09440E-6	1.00005E+0	5.66430E-9
1.13377E-1	-5.52658E-3	6.99739E-6	1.00002E+0	6.26666E-9
1.14033E-1	-6.87507E-3	1.14535E-5	1.00006E+0	4.17195E-9
1.14688E-1	-6.33567E-3	5.81781E-6	1.00004E+0	5.76272E-9
1.15343E-1	-9.84172E-3	4.44211E-7	9.99809E-1	5.85828E-9
1.15999E-1	-4.98719E-3	1.26331E-5	1.00009E+0	4.86845E-9
1.16654E-1	-6.87507E-3	9.22547E-6	1.00006E+0	5.44371E-9
1.17309E-1	-6.87507E-3	1.80067E-5	9.99957E-1	4.99871E-9
1.17965E-1	-6.87507E-3	9.61866E-6	1.00002E+0	5.33721E-9
1.18620E-1	-6.60537E-3	1.04050E-5	1.00000E+0	4.77526E-9
1.19276E-1	-6.33567E-3	1.07982E-5	9.99995E-1	3.92188E-9
1.19931E-1	-6.33567E-3	2.53463E-5	9.99929E-1	5.77650E-9
1.20586E-1	-5.79628E-3	7.12845E-6	1.00013E+0	3.95992E-9
1.21242E-1	-5.25689E-3	1.07982E-5	9.99946E-1	3.55105E-9
1.21897E-1	-6.06598E-3	7.65270E-6	9.99944E-1	5.96382E-9
1.22552E-1	-6.33567E-3	8.96334E-6	1.00000E+0	4.50760E-9
1.23208E-1	-6.33567E-3	1.81378E-5	1.00009E+0	3.55961E-9
1.23863E-1	-7.95385E-3	9.88078E-6	9.99997E-1	4.40776E-9
1.24518E-1	-7.41446E-3	1.19778E-5	9.99973E-1	4.75767E-9
1.25174E-1	-6.33567E-3	1.40748E-5	1.00002E+0	4.91932E-9
1.25829E-1	-6.60537E-3	1.02740E-5	9.99906E-1	3.96182E-9
1.26484E-1	-6.60537E-3	8.57015E-6	1.00002E+0	3.97893E-9
1.27140E-1	-6.60537E-3	2.14804E-6	1.00001E+0	4.34263E-9
1.27795E-1	-7.14476E-3	1.27642E-5	1.00006E+0	3.46976E-9
1.28451E-1	-5.52658E-3	1.32884E-5	1.00001E+0	3.80255E-9
1.29106E-1	-6.60537E-3	6.34207E-6	1.00000E+0	5.34197E-9
1.29761E-1	-7.41446E-3	1.01429E-5	9.99942E-1	3.34139E-9
1.30417E-1	-4.98719E-3	1.26331E-5	9.99969E-1	4.86750E-9
1.31072E-1	-6.33567E-3	1.32884E-5	1.00004E+0	3.38988E-9
1.31727E-1	-7.95385E-3	2.03659E-5	1.00005E+0	4.15436E-9
1.32383E-1	-6.33567E-3	8.30802E-6	9.99952E-1	3.86721E-9
1.33038E-1	-6.33567E-3	8.57015E-6	9.99990E-1	3.65042E-9
1.33693E-1	-5.25689E-3	7.52164E-6	9.99940E-1	4.47717E-9
1.34349E-1	-6.06598E-3	9.61866E-6	1.00001E+0	4.15864E-9
1.35004E-1	-6.87507E-3	9.09440E-6	1.00008E+0	3.33901E-9
1.35660E-1	-4.98719E-3	7.25951E-6	9.99954E-1	4.88271E-9
1.36315E-1	-3.36901E-3	8.57015E-6	1.00001E+0	3.77735E-9
1.36970E-1	-6.33567E-3	7.78377E-6	1.00009E+0	3.30003E-9
1.37626E-1	-8.22355E-3	1.66961E-5	9.99967E-1	4.00888E-9
1.38281E-1	-6.87507E-3	1.25021E-5	9.99999E-1	3.49971E-9
1.38936E-1	-4.44780E-3	2.12833E-5	9.99893E-1	2.83697E-9
1.39592E-1	-6.87507E-3	1.15846E-5	1.00007E+0	5.16606E-9
1.40247E-1	-6.87507E-3	1.06672E-5	9.99921E-1	3.61381E-9
1.40902E-1	-6.33567E-3	3.58973E-6	1.00007E+0	4.33360E-9
1.41558E-1	-5.79628E-3	9.09440E-6	1.00002E+0	3.48307E-9
1.42213E-1	-5.52658E-3	7.39058E-6	9.99990E-1	2.88641E-9
1.42868E-1	-5.25689E-3	3.45867E-6	1.00003E+0	4.30888E-9
1.43524E-1	-8.76294E-3	1.86620E-5	1.00003E+0	3.34044E-9
1.44179E-1	-4.44780E-3	9.61866E-6	9.99916E-1	4.34976E-9
1.44835E-1	-6.33567E-3	-1.12855E-6	1.00009E+0	2.95535E-9
1.45490E-1	-5.25689E-3	1.04050E-5	9.99929E-1	4.22805E-9
1.46145E-1	-6.60537E-3	1.04050E-5	1.00002E+0	3.24631E-9
1.46801E-1	-7.41446E-3	9.48759E-6	9.99944E-1	3.50636E-9
1.47456E-1	-5.52658E-3	1.10604E-5	1.00004E+0	3.94898E-9
1.48111E-1	-6.06598E-3	9.61866E-6	9.99978E-1	3.33759E-9
1.48767E-1	-5.25689E-3	1.01429E-5	9.99992E-1	3.18260E-9
1.49422E-1	-4.44780E-3	1.23710E-5	9.99957E-1	3.84154E-9
1.50077E-1	-6.33567E-3	8.30802E-6	1.00010E+0	3.78021E-9
1.50733E-1	-5.52658E-3	9.61866E-6	9.99961E-1	3.27198E-9
1.51388E-1	-6.60537E-3	8.57015E-6	9.99990E-1	4.45103E-9
1.52044E-1	-4.71749E-3	7.12845E-6	1.00006E+0	3.29432E-9
1.52699E-1	-7.14476E-3	9.09440E-6	9.99876E-1	3.19211E-9
1.53354E-1	-5.52658E-3	1.21089E-5	1.00014E+0	3.93662E-9
1.54010E-1	-6.87507E-3	1.49923E-5	9.99897E-1	3.44218E-9
1.54665E-1	-6.33567E-3	9.48759E-6	9.99988E-1	3.49733E-9
1.55320E-1	-6.33567E-3	1.86620E-5	1.00007E+0	4.17386E-9
1.55976E-1	-6.06598E-3	-3.74982E-6	9.99995E-1	3.15265E-9
1.56631E-1	-7.41446E-3	1.42059E-5	9.99929E-1	2.95630E-9
1.57286E-1	-6.33567E-3	5.03143E-6	1.00012E+0	3.75121E-9
1.57942E-1	-5.79628E-3	1.39438E-5	9.99832E-1	3.21540E-9
1.58597E-1	-6.06598E-3	1.05361E-5	1.00003E+0	4.04787E-9
1.59252E-1	-6.60537E-3	1.01429E-5	1.00010E+0	2.84172E-9
1.59908E-1	-3.36901E-3	6.21101E-6	1.00003E+0	4.54231E-9
1.60563E-1	-6.87507E-3	6.73526E-6	9.99935E-1	3.71745E-9
1.61219E-1	-5.52658E-3	6.21101E-6	1.00000E+0	3.63758E-9
1.61874E-1	-4.98719E-3	8.83228E-6	1.00002E+0	2.14048E-9
1.62529E-1	-6.33567E-3	8.57015E-6	9.99935E-1	3.92806E-9
1.63185E-1	-6.33567E-3	9.74972E-6	1.00006E+0	3.77260E-9
1.63840E-1	-6.60537E-3	1.10604E-5	1.00001E+0	2.32256E-9
1.64495E-1	-6.33567E-3	1.11914E-5	1.00001E+0	3.50494E-9
1.65151E-1	-6.06598E-3	9.35653E-6	9.99995E-1	4.56228E-9
1.65806E-1	-6.60537E-3	9.09440E-6	9.99965E-1	2.59403E-9
1.66461E-1	-5.25689E-3	6.34207E-6	9.99940E-1	4.01459E-9
1.67117E-1	-5.79628E-3	8.04589E-6	1.00007E+0	3.74978E-9
1.67772E-1	-5.79628E-3	8.17696E-6	1.00002E+0	2.59403E-9
1.68428E-1	-4.44780E-3	4.50718E-6	9.99908E-1	3.70414E-9
1.69083E-1	-5.52658E-3	1.09293E-5	1.00010E+0	2.75139E-9
1.69738E-1	-5.52658E-3	1.26331E-5	9.99950E-1	4.04502E-9
1.70394E-1	-4.98719E-3	5.42462E-6	1.00005E+0	4.15769E-9
1.71049E-1	-6.06598E-3	9.61866E-6	9.99952E-1	2.74997E-9
1.71704E-1	-4.71749E-3	1.26331E-5	1.00007E+0	3.03189E-9
1.72360E-1	-4.71749E-3	5.29356E-6	9.99851E-1	3.66801E-9
1.73015E-1	-7.14476E-3	1.11914E-5	1.00010E+0	2.58547E-9
1.73670E-1	-7.68415E-3	1.63029E-5	9.99995E-1	4.94404E-9
1.74326E-1	-6.33567E-3	5.81781E-6	9.99954E-1	3.07230E-9
1.74981E-1	-5.79628E-3	9.35653E-6	1.00008E+0	3.68084E-9
1.75636E-1	-5.52658E-3	8.17696E-6	9.99893E-1	2.44284E-9
1.76292E-1	-8.22355E-3	2.48220E-5	1.00000E+0	3.92759E-9
1.76947E-1	-6.33567E-3	1.47301E-5	9.99995E-1	2.18089E-9
1.77603E-1	-5.52658E-3	1.01429E-5	1.00004E+0	4.37639E-9
1.78258E-1	-4.98719E-3	2.20697E-5	9.99999E-1	3.00527E-9
1.78913E-1	-6.87507E-3	9.35653E-6	1.00005E+0	3.94755E-9
1.79569E-1	-5.52658E-3	1.11914E-5	9.99965E-1	2.83697E-9
1.80224E-1	-6.06598E-3	1.45991E-5	1.00003E+0	2.46091E-9
1.80879E-1	-6.33567E-3	1.06672E-5	9.99992E-1	5.12375E-9
1.81535E-1	-5.79628E-3	4.76931E-6	1.00002E+0	3.34282E-9
1.82190E-1	-5.25689E-3	8.57015E-6	9.99954E-1	2.27692E-9
1.82845E-1	-5.79628E-3	9.35653E-6	9.99921E-1	3.69225E-9
1.83501E-1	-5.25689E-3	9.74972E-6	1.00008E+0	2.87025E-9
1.84156E-1	-5.52658E-3	6.73526E-6	1.00006E+0	3.64424E-9
1.84812E-1	-5.79628E-3	9.35653E-6	9.99881E-1	2.76470E-9
1.85467E-1	-4.98719E-3	1.25021E-5	1.00010E+0	4.48050E-9
1.86122E-1	-6.06598E-3	1.07982E-5	9.99961E-1	2.99766E-9
1.86778E-1	-4.17810E-3	2.19386E-5	1.00001E+0	3.89098E-9
1.87433E-1	-5.52658E-3	1.15846E-5	1.00000E+0	2.16948E-9
1.88088E-1	-5.79628E-3	9.22547E-6	1.00004E+0	2.72620E-9
1.88744E-1	-6.87507E-3	3.98293E-6	9.99908E-1	4.40396E-9
1.89399E-1	-5.52658E-3	8.70121E-6	1.00011E+0	2.86645E-9
1.90054E-1	-6.06598E-3	1.18467E-5	9.99931E-1	4.12631E-9
1.90710E-1	-5.79628E-3	7.12845E-6	1.00001E+0	3.24631E-9
1.91365E-1	-6.60537E-3	1.30263E-5	9.99990E-1	2.92730E-9
1.92020E-1	-4.71749E-3	5.94888E-6	1.00002E+0	2.48991E-9
1.92676E-1	-6.87507E-3	2.25939E-5	1.00008E+0	3.15740E-9
1.93331E-1	-6.33567E-3	8.70121E-6	9.99883E-1	3.72030E-9
1.93987E-1	-6.06598E-3	1.00118E-5	1.00008E+0	2.48944E-9
1.94642E-1	-5.79628E-3	8.96334E-6	1.00004E+0	3.86768E-9
1.95297E-1	-4.98719E-3	1.09293E-5	9.99931E-1	2.59022E-9
1.95953E-1	-4.44780E-3	1.32884E-5	9.99914E-1	3.95374E-9
1.96608E-1	-5.79628E-3	8.17696E-6	1.00008E+0	2.51130E-9
1.97263E-1	-4.71749E-3	9.09440E-6	9.99971E-1	3.97846E-9
1.97919E-1	-4.44780E-3	8.37401E-7	1.00002E+0	2.18184E-9
1.98574E-1	-7.14476E-3	1.36816E-5	1.00004E+0	4.52186E-9
1.99229E-1	-5.25689E-3	6.21101E-6	9.99976E-1	3.22349E-9
1.99885E-1	1.99373E+0	1.14535E-5	1.05260E+0	-3.27616E-7
