## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Pulsed
Date	2024-03-03
Time	04:20:34
Temperature	21.33
Note	

[Acquisition Settings]
Amplitude (V)	2.500
Frequency (Hz)	1.2
DC Offset (V)	1.250
Duty Cycle (%)	40
Phase (°)	0
Cycles	2

## Data ##
Time (s)	DC Channel Voltage (V)	DC Channel Current (A)	Pulse Channel Voltage (V)	Pulse Channel Current (A)
1.90054E-2	2.48930E+0	-2.43919E-6	1.00005E+0	1.61656E-9
1.96608E-2	2.49132E+0	9.88078E-6	9.99957E-1	2.06679E-9
2.03162E-2	2.49132E+0	4.90037E-6	1.00000E+0	1.34937E-9
2.09715E-2	2.48796E+0	1.80067E-5	1.00001E+0	1.87804E-9
2.16269E-2	2.49267E+0	8.04589E-6	9.99954E-1	1.90752E-9
2.22822E-2	2.49199E+0	6.47313E-6	1.00006E+0	1.64604E-9
2.29376E-2	2.49065E+0	6.86632E-6	1.00001E+0	1.70974E-9
2.35930E-2	2.48998E+0	8.70121E-6	9.99982E-1	2.06346E-9
2.42483E-2	2.49267E+0	1.10604E-5	9.99971E-1	1.62607E-9
2.49037E-2	2.49065E+0	1.15846E-5	1.00003E+0	1.48107E-9
2.55590E-2	2.48930E+0	8.43908E-6	9.99999E-1	1.93509E-9
2.62144E-2	2.49267E+0	8.17696E-6	9.99978E-1	1.74825E-9
2.68698E-2	2.48998E+0	7.91483E-6	1.00003E+0	1.72020E-9
2.75251E-2	2.49065E+0	1.05361E-5	9.99973E-1	1.99975E-9
2.81805E-2	2.49065E+0	1.21089E-5	1.00003E+0	1.63891E-9
2.88358E-2	2.49132E+0	7.78377E-6	9.99950E-1	1.86806E-9
2.94912E-2	2.49267E+0	8.04589E-6	1.00003E+0	1.80673E-9
3.01466E-2	2.48998E+0	1.10604E-5	1.00000E+0	1.59279E-9
3.08019E-2	2.49199E+0	1.31574E-5	1.00002E+0	1.60753E-9
3.14573E-2	2.48930E+0	9.61866E-6	9.99938E-1	2.03255E-9
3.21126E-2	2.49267E+0	7.39058E-6	1.00004E+0	1.38598E-9
3.27680E-2	2.49334E+0	1.01429E-5	9.99992E-1	1.96314E-9
3.34234E-2	2.49199E+0	1.14535E-5	1.00001E+0	1.96980E-9
3.40787E-2	2.48930E+0	6.21101E-6	1.00000E+0	1.61038E-9
3.47341E-2	2.49267E+0	1.28952E-5	1.00001E+0	1.76347E-9
3.53894E-2	2.49065E+0	5.68675E-6	1.00001E+0	1.62179E-9
3.60448E-2	2.49199E+0	1.17157E-5	9.99973E-1	2.07249E-9
3.67002E-2	2.48930E+0	1.06672E-5	1.00002E+0	1.43780E-9
3.73555E-2	2.49468E+0	1.70893E-5	9.99982E-1	1.65982E-9
3.80109E-2	2.49334E+0	6.60420E-6	1.00002E+0	1.83098E-9
3.86662E-2	2.48863E+0	7.12845E-6	9.99967E-1	1.76774E-9
3.93216E-2	2.49334E+0	1.61718E-5	1.00005E+0	1.79437E-9
3.99770E-2	2.48930E+0	8.83228E-6	9.99950E-1	1.75396E-9
4.06323E-2	2.48930E+0	6.07994E-6	1.00006E+0	1.69833E-9
4.12877E-2	2.48863E+0	1.09293E-5	9.99971E-1	1.71069E-9
4.19430E-2	2.49065E+0	1.51233E-5	9.99986E-1	2.04872E-9
4.25984E-2	2.49132E+0	8.83228E-6	9.99969E-1	1.70974E-9
4.32538E-2	2.48796E+0	9.35653E-6	1.00005E+0	1.46966E-9
4.39091E-2	2.49132E+0	1.82688E-5	9.99963E-1	1.99119E-9
4.45645E-2	2.49065E+0	7.12845E-6	1.00002E+0	1.63320E-9
4.52198E-2	2.49199E+0	1.83999E-5	9.99965E-1	1.94603E-9
4.58752E-2	2.48863E+0	8.96334E-6	1.00002E+0	1.58756E-9
4.65306E-2	2.49132E+0	6.73526E-6	1.00001E+0	1.81434E-9
4.71859E-2	2.48998E+0	7.78377E-6	9.99984E-1	1.69786E-9
4.78413E-2	2.48796E+0	1.09293E-5	9.99986E-1	1.88660E-9
4.84966E-2	2.49334E+0	7.12845E-6	1.00004E+0	1.65650E-9
4.91520E-2	2.49267E+0	1.06672E-5	9.99995E-1	1.58851E-9
4.98074E-2	2.49267E+0	3.32761E-6	9.99980E-1	1.95316E-9
5.04627E-2	2.49132E+0	8.17696E-6	1.00003E+0	1.58613E-9
5.11181E-2	2.49132E+0	8.83228E-6	9.99978E-1	1.92083E-9
5.17734E-2	2.48930E+0	8.57015E-6	1.00003E+0	1.63463E-9
5.24288E-2	2.49065E+0	1.80067E-5	9.99990E-1	1.82052E-9
5.30842E-2	2.49199E+0	8.43908E-6	1.00001E+0	1.73114E-9
5.37395E-2	2.49132E+0	7.78377E-6	9.99957E-1	1.73827E-9
5.43949E-2	2.49065E+0	5.16250E-6	1.00003E+0	1.71592E-9
5.50502E-2	2.49199E+0	5.10203E-8	9.99992E-1	1.96695E-9
5.57056E-2	2.48998E+0	1.02740E-5	1.00000E+0	1.45777E-9
5.63610E-2	2.48998E+0	6.86632E-6	9.99986E-1	1.86140E-9
5.70163E-2	2.49065E+0	1.21089E-5	1.00001E+0	1.55761E-9
5.76717E-2	2.49132E+0	1.32884E-5	9.99986E-1	1.93034E-9
5.83270E-2	2.49065E+0	5.16250E-6	1.00001E+0	1.67028E-9
5.89824E-2	2.49199E+0	1.63029E-5	1.00001E+0	1.67456E-9
5.96378E-2	2.49065E+0	1.02740E-5	9.99980E-1	1.77678E-9
6.02931E-2	2.49199E+0	8.30802E-6	1.00002E+0	2.04587E-9
6.09485E-2	2.48998E+0	1.31574E-5	9.99976E-1	1.48772E-9
6.16038E-2	2.48796E+0	1.26331E-5	1.00006E+0	1.88898E-9
6.22592E-2	2.49065E+0	4.37612E-6	9.99961E-1	1.64841E-9
6.29146E-2	2.49065E+0	1.19778E-5	1.00002E+0	1.81148E-9
6.35699E-2	2.48930E+0	1.10604E-5	9.99982E-1	1.82432E-9
6.42253E-2	2.48863E+0	1.40748E-5	1.00003E+0	1.44398E-9
6.48806E-2	2.48863E+0	1.01429E-5	1.00001E+0	1.90799E-9
6.55360E-2	2.48863E+0	7.91483E-6	9.99978E-1	1.96742E-9
6.61914E-2	2.49132E+0	1.00118E-5	9.99978E-1	1.76204E-9
6.68467E-2	2.48930E+0	5.68675E-6	1.00004E+0	1.51815E-9
6.75021E-2	2.48998E+0	1.09293E-5	9.99990E-1	1.93224E-9
6.81574E-2	2.49132E+0	1.75485E-6	1.00001E+0	1.57995E-9
6.88128E-2	2.49065E+0	1.25021E-5	9.99971E-1	1.81624E-9
6.94682E-2	2.49065E+0	1.02740E-5	1.00003E+0	1.70214E-9
7.01235E-2	2.48863E+0	9.22547E-6	9.99978E-1	1.87614E-9
7.07789E-2	2.49132E+0	5.55569E-6	1.00000E+0	1.40690E-9
7.14342E-2	2.48998E+0	9.88078E-6	1.00001E+0	2.02067E-9
7.20896E-2	2.48930E+0	1.02740E-5	9.99984E-1	1.60325E-9
7.27450E-2	2.48930E+0	1.06672E-5	1.00002E+0	1.64936E-9
7.34003E-2	2.49065E+0	1.00118E-5	9.99954E-1	1.98359E-9
7.40557E-2	2.49132E+0	1.23710E-5	1.00004E+0	1.66791E-9
7.47110E-2	2.49132E+0	8.43908E-6	9.99952E-1	1.67219E-9
7.53664E-2	2.49065E+0	5.55569E-6	1.00006E+0	1.78819E-9
7.60218E-2	2.48998E+0	-1.52174E-6	9.99988E-1	1.76537E-9
7.66771E-2	2.48998E+0	1.97105E-5	9.99980E-1	1.64128E-9
7.73325E-2	2.49132E+0	1.14535E-5	9.99999E-1	1.91132E-9
7.79878E-2	2.49132E+0	8.17696E-6	9.99995E-1	1.63558E-9
7.86432E-2	2.48998E+0	8.57015E-6	1.00001E+0	1.85855E-9
7.92986E-2	2.48729E+0	1.07982E-5	1.00003E+0	1.63035E-9
7.99539E-2	2.49065E+0	7.65270E-6	9.99963E-1	1.87519E-9
8.06093E-2	2.48930E+0	1.00118E-5	1.00001E+0	1.67884E-9
8.12646E-2	2.48863E+0	1.59097E-5	1.00002E+0	1.87947E-9
8.19200E-2	2.48863E+0	1.28952E-5	9.99938E-1	1.68692E-9
8.25754E-2	2.48796E+0	8.43908E-6	1.00005E+0	1.58946E-9
8.32307E-2	2.48729E+0	7.52164E-6	9.99959E-1	1.87519E-9
8.38861E-2	2.49334E+0	1.21089E-5	1.00007E+0	1.68312E-9
8.45414E-2	2.49132E+0	7.52164E-6	9.99946E-1	1.75871E-9
8.51968E-2	2.49132E+0	1.18467E-5	1.00005E+0	1.85617E-9
8.58522E-2	2.49132E+0	6.47313E-6	9.99952E-1	1.54620E-9
8.65075E-2	2.48930E+0	8.43908E-6	1.00003E+0	1.92986E-9
8.71629E-2	2.48930E+0	8.30802E-6	9.99988E-1	1.64936E-9
8.78182E-2	2.49267E+0	7.52164E-6	9.99990E-1	1.78106E-9
8.84736E-2	2.49132E+0	9.22547E-6	1.00003E+0	1.87519E-9
8.91290E-2	2.49132E+0	1.18467E-5	9.99973E-1	1.51435E-9
8.97843E-2	2.48863E+0	1.35506E-5	1.00001E+0	1.82147E-9
9.04397E-2	2.49132E+0	7.91483E-6	9.99995E-1	1.81576E-9
9.10950E-2	2.48930E+0	1.45991E-5	1.00001E+0	1.62845E-9
9.17504E-2	2.49132E+0	-7.02641E-6	9.99976E-1	1.89563E-9
9.24058E-2	2.48998E+0	1.47301E-5	1.00002E+0	1.46300E-9
9.30611E-2	2.48796E+0	1.00118E-5	1.00002E+0	1.78153E-9
9.37165E-2	2.49132E+0	1.02740E-5	9.99992E-1	1.97550E-9
9.43718E-2	2.49065E+0	8.30802E-6	1.00001E+0	1.67361E-9
9.50272E-2	2.48930E+0	8.57015E-6	9.99967E-1	1.40833E-9
9.56826E-2	2.48863E+0	4.63824E-6	1.00003E+0	1.99262E-9
9.63379E-2	2.48930E+0	1.26331E-5	9.99950E-1	1.77820E-9
9.69933E-2	2.48930E+0	9.22547E-6	1.00003E+0	1.61038E-9
9.76486E-2	2.49334E+0	1.04050E-5	9.99984E-1	1.74492E-9
9.83040E-2	2.48796E+0	4.11399E-6	1.00001E+0	1.75158E-9
9.89594E-2	2.48998E+0	7.78377E-6	9.99980E-1	1.84952E-9
9.96147E-2	2.49065E+0	7.52164E-6	1.00002E+0	1.66173E-9
1.00270E-1	2.48998E+0	2.12833E-5	1.00000E+0	1.97883E-9
1.00925E-1	2.49132E+0	1.13225E-5	1.00001E+0	1.56236E-9
1.01581E-1	2.49132E+0	1.19778E-5	1.00001E+0	1.57235E-9
1.02236E-1	2.49199E+0	1.57786E-5	9.99969E-1	1.71687E-9
1.02892E-1	2.48998E+0	9.61866E-6	1.00001E+0	1.76489E-9
1.03547E-1	2.49132E+0	1.59097E-5	9.99999E-1	1.90942E-9
1.04202E-1	2.48863E+0	1.36816E-5	1.00000E+0	1.59707E-9
1.04858E-1	2.48662E+0	7.78377E-6	9.99982E-1	1.81814E-9
1.05513E-1	2.49267E+0	1.05361E-5	1.00001E+0	1.81957E-9
1.06168E-1	2.48796E+0	6.60420E-6	9.99982E-1	1.84048E-9
1.06824E-1	2.48796E+0	1.44680E-5	1.00002E+0	1.59707E-9
1.07479E-1	2.48998E+0	1.19778E-5	1.00001E+0	1.78724E-9
1.08134E-1	2.48796E+0	8.30802E-6	9.99969E-1	1.80911E-9
1.08790E-1	2.49199E+0	8.43908E-6	1.00002E+0	1.84714E-9
1.09445E-1	2.48998E+0	1.55165E-5	9.99982E-1	1.60515E-9
1.10100E-1	2.48998E+0	8.96334E-6	1.00003E+0	1.72353E-9
1.10756E-1	2.48930E+0	1.09293E-5	9.99961E-1	1.93652E-9
1.11411E-1	2.48998E+0	1.07982E-5	1.00004E+0	1.47013E-9
1.12067E-1	2.48863E+0	3.72080E-6	9.99986E-1	1.79247E-9
1.12722E-1	2.48796E+0	1.01429E-5	1.00001E+0	1.80958E-9
1.13377E-1	2.48930E+0	6.86632E-6	9.99997E-1	1.60610E-9
1.14033E-1	2.48662E+0	1.02740E-5	9.99990E-1	1.89754E-9
1.14688E-1	2.48998E+0	2.24629E-5	1.00002E+0	1.45254E-9
1.15343E-1	2.48998E+0	8.04589E-6	9.99982E-1	2.03255E-9
1.15999E-1	2.48796E+0	1.38127E-5	1.00000E+0	1.42069E-9
1.16654E-1	2.48863E+0	1.11914E-5	1.00000E+0	1.91940E-9
1.17309E-1	2.49267E+0	1.40748E-5	9.99995E-1	1.58661E-9
1.17965E-1	2.49199E+0	2.93442E-6	9.99959E-1	1.94841E-9
1.18620E-1	2.48998E+0	1.22399E-5	1.00004E+0	1.54239E-9
1.19276E-1	2.49132E+0	1.14535E-5	9.99961E-1	1.90990E-9
1.19931E-1	2.48998E+0	1.36816E-5	1.00002E+0	1.46585E-9
1.20586E-1	2.48998E+0	7.78377E-6	1.00001E+0	1.86949E-9
1.21242E-1	2.48796E+0	1.09293E-5	9.99980E-1	1.85760E-9
1.21897E-1	2.48998E+0	1.32884E-5	1.00003E+0	1.54382E-9
1.22552E-1	2.48863E+0	6.99739E-6	9.99967E-1	1.95268E-9
1.23208E-1	2.48729E+0	9.09440E-6	1.00005E+0	1.54810E-9
1.23863E-1	2.49267E+0	7.91483E-6	9.99978E-1	1.88470E-9
1.24518E-1	2.49132E+0	1.14535E-5	1.00004E+0	1.57330E-9
1.25174E-1	2.49132E+0	8.57015E-6	9.99963E-1	1.91608E-9
1.25829E-1	2.48998E+0	9.22547E-6	1.00001E+0	1.80673E-9
1.26484E-1	2.48998E+0	1.13225E-5	9.99984E-1	1.75301E-9
1.27140E-1	2.49468E+0	5.42462E-6	9.99990E-1	1.64271E-9
1.27795E-1	2.48796E+0	2.15454E-5	1.00004E+0	1.61941E-9
1.28451E-1	2.48930E+0	1.07982E-5	9.99982E-1	1.84904E-9
1.29106E-1	2.48998E+0	1.09293E-5	1.00001E+0	1.77535E-9
1.29761E-1	2.49267E+0	9.74972E-6	1.00002E+0	1.63653E-9
1.30417E-1	2.48863E+0	1.75485E-6	9.99995E-1	1.62417E-9
1.31072E-1	2.49267E+0	7.65270E-6	9.99954E-1	1.81481E-9
1.31727E-1	2.48863E+0	1.68271E-5	1.00005E+0	1.85094E-9
1.32383E-1	2.48863E+0	3.06548E-6	9.99988E-1	1.72401E-9
1.33038E-1	2.49132E+0	-8.00432E-8	9.99999E-1	1.74778E-9
1.33693E-1	2.49065E+0	9.88078E-6	9.99942E-1	1.75253E-9
1.34349E-1	2.49199E+0	9.22547E-6	1.00006E+0	1.66648E-9
1.35004E-1	2.49065E+0	1.49923E-5	9.99954E-1	1.81909E-9
1.35660E-1	2.49065E+0	8.30802E-6	1.00000E+0	1.71402E-9
1.36315E-1	2.48729E+0	1.21089E-5	1.00004E+0	1.86521E-9
1.36970E-1	2.49065E+0	8.43908E-6	9.99982E-1	1.40975E-9
1.37626E-1	2.49199E+0	1.06672E-5	1.00001E+0	1.76822E-9
1.38281E-1	2.48998E+0	5.29356E-6	9.99988E-1	1.81909E-9
1.38936E-1	2.49132E+0	1.35506E-5	9.99992E-1	1.76822E-9
1.39592E-1	2.49065E+0	1.06672E-5	1.00001E+0	1.79865E-9
1.40247E-1	2.49065E+0	9.61866E-6	9.99986E-1	1.58518E-9
1.40902E-1	2.49132E+0	2.54123E-6	1.00002E+0	1.76679E-9
1.41558E-1	2.48796E+0	1.17157E-5	1.00002E+0	1.67123E-9
1.42213E-1	2.48930E+0	1.26331E-5	9.99999E-1	1.83906E-9
1.42868E-1	2.49267E+0	1.99727E-5	9.99946E-1	1.84667E-9
1.43524E-1	2.49132E+0	5.03143E-6	1.00005E+0	1.76489E-9
1.44179E-1	2.48998E+0	1.11914E-5	9.99948E-1	1.65697E-9
1.44835E-1	2.48998E+0	5.55569E-6	1.00005E+0	1.91085E-9
1.45490E-1	2.49199E+0	1.35506E-5	9.99978E-1	1.65032E-9
1.46145E-1	2.49132E+0	8.96334E-6	1.00003E+0	1.57995E-9
1.46801E-1	2.48998E+0	4.90037E-6	9.99990E-1	1.78153E-9
1.47456E-1	2.49199E+0	1.80067E-5	9.99982E-1	1.63415E-9
1.48111E-1	2.48796E+0	1.23059E-6	1.00003E+0	1.99072E-9
1.48767E-1	2.49132E+0	7.12845E-6	9.99980E-1	1.70309E-9
1.49422E-1	2.49199E+0	1.38127E-5	1.00003E+0	1.64556E-9
1.50077E-1	2.49199E+0	9.48759E-6	9.99967E-1	1.87471E-9
1.50733E-1	2.49199E+0	6.86632E-6	1.00002E+0	1.65840E-9
1.51388E-1	2.48863E+0	1.21089E-5	9.99980E-1	1.50246E-9
1.52044E-1	2.49334E+0	8.96334E-6	1.00002E+0	1.93509E-9
1.52699E-1	2.48796E+0	1.39438E-5	9.99986E-1	1.66220E-9
1.53354E-1	2.49065E+0	8.83228E-6	1.00001E+0	1.70024E-9
1.54010E-1	2.48998E+0	9.09440E-6	9.99982E-1	1.68407E-9
1.54665E-1	2.49065E+0	2.03659E-5	1.00000E+0	1.77678E-9
1.55320E-1	2.49065E+0	1.91863E-5	1.00001E+0	1.71497E-9
1.55976E-1	2.48796E+0	7.65270E-6	1.00001E+0	1.70451E-9
1.56631E-1	2.48998E+0	3.72080E-6	9.99973E-1	1.90467E-9
1.57286E-1	2.48796E+0	6.60420E-6	1.00003E+0	1.48011E-9
1.57942E-1	2.49065E+0	2.01037E-5	9.99982E-1	1.95078E-9
1.58597E-1	2.48729E+0	4.63824E-6	1.00000E+0	1.48582E-9
1.59252E-1	2.48930E+0	1.68271E-5	1.00002E+0	1.88945E-9
1.59908E-1	2.48930E+0	8.96334E-6	9.99992E-1	1.67314E-9
1.60563E-1	2.48930E+0	1.00118E-5	1.00003E+0	1.69833E-9
1.61219E-1	2.49132E+0	8.96334E-6	9.99957E-1	1.87186E-9
1.61874E-1	2.48930E+0	1.10604E-5	1.00003E+0	1.67646E-9
1.62529E-1	2.48998E+0	9.35653E-6	9.99995E-1	1.74397E-9
1.63185E-1	2.48998E+0	1.40748E-5	1.00000E+0	1.81719E-9
1.63840E-1	2.48796E+0	1.94484E-5	9.99999E-1	1.50769E-9
1.64495E-1	2.49267E+0	9.09440E-6	1.00001E+0	1.75396E-9
1.65151E-1	2.49468E+0	1.09293E-5	9.99984E-1	1.82480E-9
1.65806E-1	2.48796E+0	6.21101E-6	9.99990E-1	1.59849E-9
1.66461E-1	2.49199E+0	-8.66424E-7	1.00001E+0	2.07202E-9
1.67117E-1	2.49267E+0	1.01429E-5	1.00002E+0	1.47346E-9
1.67772E-1	2.48998E+0	9.74972E-6	9.99976E-1	1.92986E-9
1.68428E-1	2.48998E+0	1.06672E-5	9.99995E-1	1.60515E-9
1.69083E-1	2.48998E+0	8.57015E-6	1.00001E+0	1.80198E-9
1.69738E-1	2.49267E+0	5.55569E-6	9.99995E-1	1.86283E-9
1.70394E-1	2.49199E+0	1.35506E-5	1.00002E+0	1.70261E-9
1.71049E-1	2.49065E+0	9.48759E-6	9.99992E-1	1.79722E-9
1.71704E-1	2.48796E+0	9.09440E-6	1.00002E+0	1.80673E-9
1.72360E-1	2.49199E+0	1.00118E-5	9.99948E-1	2.26218E-9
1.73015E-1	2.49065E+0	7.39058E-6	1.00003E+0	1.90657E-9
1.73670E-1	2.49065E+0	1.02740E-5	1.00000E+0	2.33825E-9
1.74326E-1	2.48863E+0	5.03143E-6	9.99990E-1	2.29118E-9
1.74981E-1	2.49199E+0	7.25951E-6	9.99999E-1	2.42193E-9
1.75636E-1	2.48998E+0	2.19386E-5	9.99990E-1	2.55552E-9
1.76292E-1	2.48998E+0	1.10604E-5	1.00003E+0	2.36060E-9
1.76947E-1	2.48930E+0	1.05361E-5	9.99948E-1	2.97389E-9
1.77603E-1	2.48796E+0	8.17696E-6	1.00005E+0	2.58785E-9
1.78258E-1	2.48998E+0	8.96334E-6	9.99980E-1	2.94251E-9
1.78913E-1	2.48930E+0	1.18467E-5	1.00002E+0	3.18973E-9
1.79569E-1	2.48863E+0	1.47301E-5	9.99976E-1	3.45407E-9
1.80224E-1	2.48863E+0	3.72080E-6	9.99999E-1	3.59194E-9
1.80879E-1	2.49132E+0	-4.27408E-6	1.00003E+0	3.62332E-9
1.81535E-1	2.48930E+0	5.94888E-6	9.99976E-1	3.71222E-9
1.82190E-1	2.48930E+0	-6.10896E-6	1.00003E+0	3.72553E-9
1.82845E-1	2.48998E+0	6.86632E-6	9.99973E-1	3.68370E-9
1.83501E-1	2.49065E+0	9.88078E-6	1.00002E+0	3.98369E-9
1.84156E-1	2.48729E+0	1.09953E-6	9.99969E-1	3.98559E-9
1.84812E-1	2.49267E+0	-5.58471E-6	1.00002E+0	3.83155E-9
1.85467E-1	2.48998E+0	7.91483E-6	9.99995E-1	3.96847E-9
1.86122E-1	2.48729E+0	1.06672E-5	9.99999E-1	3.77878E-9
1.86778E-1	2.48863E+0	1.40748E-5	9.99978E-1	4.31220E-9
1.87433E-1	2.49267E+0	1.10604E-5	1.00002E+0	3.40320E-9
1.88088E-1	2.49267E+0	4.24505E-6	1.00001E+0	4.15246E-9
1.88744E-1	2.48998E+0	9.61866E-6	9.99965E-1	3.47403E-9
1.89399E-1	2.48998E+0	1.68271E-5	1.00005E+0	3.13981E-9
1.90054E-1	2.48998E+0	6.86632E-6	9.99946E-1	3.75834E-9
1.90710E-1	2.48863E+0	5.29356E-6	1.00003E+0	4.09018E-9
1.91365E-1	2.49199E+0	8.96334E-6	9.99976E-1	3.70414E-9
1.92020E-1	2.48863E+0	9.09440E-6	1.00002E+0	3.70794E-9
1.92676E-1	2.48863E+0	6.34207E-6	1.00000E+0	3.91475E-9
1.93331E-1	2.48930E+0	1.13225E-5	9.99957E-1	4.08115E-9
1.93987E-1	2.49065E+0	1.34195E-5	9.99997E-1	4.45340E-9
1.94642E-1	2.49065E+0	7.78377E-6	1.00003E+0	4.03313E-9
1.95297E-1	2.49132E+0	1.86620E-5	9.99984E-1	4.37543E-9
1.95953E-1	2.49065E+0	1.15846E-5	1.00004E+0	4.25563E-9
1.96608E-1	2.49132E+0	-6.10896E-6	9.99957E-1	4.34929E-9
1.97263E-1	2.49334E+0	1.47301E-5	1.00003E+0	4.44294E-9
1.97919E-1	2.49267E+0	8.17696E-6	9.99990E-1	4.89127E-9
1.98574E-1	2.49132E+0	9.09440E-6	9.99995E-1	4.51378E-9
1.99229E-1	2.49132E+0	2.45599E-5	1.00002E+0	4.69967E-9
1.99885E-1	2.49065E+0	2.52152E-5	9.99959E-1	4.59698E-9
2.00540E-1	2.48930E+0	1.48612E-5	1.00003E+0	4.53375E-9
2.01196E-1	2.48998E+0	9.09440E-6	9.99973E-1	4.64072E-9
2.01851E-1	2.48930E+0	9.22547E-6	1.00001E+0	4.52472E-9
2.02506E-1	2.49132E+0	1.06672E-5	9.99971E-1	4.57511E-9
2.03162E-1	2.49065E+0	8.30802E-6	1.00005E+0	4.15722E-9
2.03817E-1	2.49334E+0	5.68675E-6	9.99971E-1	4.14771E-9
2.04472E-1	2.49065E+0	9.35653E-6	9.99978E-1	4.28891E-9
2.05128E-1	2.49132E+0	7.39058E-6	1.00004E+0	4.31886E-9
2.05783E-1	2.48662E+0	1.18467E-5	1.00000E+0	4.31886E-9
2.06438E-1	2.48863E+0	1.14535E-5	9.99992E-1	4.86845E-9
2.07094E-1	2.49065E+0	1.85310E-5	9.99969E-1	4.23899E-9
2.07749E-1	2.48662E+0	1.63029E-5	1.00003E+0	4.44009E-9
2.08404E-1	2.48796E+0	3.45867E-6	9.99986E-1	4.07877E-9
2.09060E-1	2.48930E+0	9.35653E-6	1.00001E+0	4.13344E-9
2.09715E-1	2.49132E+0	-2.57025E-6	9.99978E-1	4.17386E-9
2.10371E-1	2.49132E+0	1.83999E-5	1.00004E+0	4.08067E-9
2.11026E-1	2.49132E+0	1.73514E-5	9.99976E-1	4.02933E-9
2.11681E-1	2.49065E+0	8.83228E-6	1.00000E+0	4.08733E-9
2.12337E-1	2.49065E+0	7.12845E-6	1.00003E+0	4.31030E-9
2.12992E-1	2.49132E+0	7.91483E-6	9.99961E-1	4.01982E-9
2.13647E-1	2.48796E+0	1.23710E-5	1.00003E+0	3.92236E-9
2.14303E-1	2.49132E+0	1.09293E-5	9.99950E-1	4.03788E-9
2.14958E-1	2.48796E+0	9.09440E-6	1.00004E+0	3.73361E-9
2.15613E-1	2.48863E+0	7.12845E-6	9.99986E-1	3.92806E-9
2.16269E-1	2.48998E+0	1.06672E-5	1.00002E+0	4.19050E-9
2.16924E-1	2.49267E+0	7.78377E-6	9.99952E-1	3.99082E-9
2.17580E-1	2.48930E+0	-2.57025E-6	1.00004E+0	3.62855E-9
2.18235E-1	2.48662E+0	1.19778E-5	9.99973E-1	4.16958E-9
2.18890E-1	2.48863E+0	8.57015E-6	1.00002E+0	3.93995E-9
2.19546E-1	2.48930E+0	7.78377E-6	9.99990E-1	3.81349E-9
2.20201E-1	2.48998E+0	1.73514E-5	9.99995E-1	3.13363E-9
2.20856E-1	2.48930E+0	7.52164E-6	1.00003E+0	3.36231E-9
