## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Pulsed
Date	2024-03-03
Time	04:02:14
Temperature	21.36
Note	

[Acquisition Settings]
Amplitude (V)	2.000
Frequency (Hz)	10.0
DC Offset (V)	1.000
Duty Cycle (%)	40
Phase (°)	0
Cycles	10

## Data ##
Time (s)	DC Channel Voltage (V)	DC Channel Current (A)	Pulse Channel Voltage (V)	Pulse Channel Current (A)
5.17734E-2	-5.52658E-3	8.17696E-6	1.00000E+0	2.50608E-9
5.24288E-2	-6.60537E-3	1.21089E-5	1.00005E+0	3.01953E-9
5.30842E-2	-7.95385E-3	8.96334E-6	9.99973E-1	3.10130E-9
5.37395E-2	-3.90841E-3	1.34195E-5	9.99938E-1	2.95059E-9
5.43949E-2	-6.33567E-3	1.32884E-5	1.00001E+0	2.66344E-9
5.50502E-2	-5.25689E-3	1.21089E-5	1.00000E+0	3.53441E-9
5.57056E-2	-6.60537E-3	1.77446E-5	1.00001E+0	2.27882E-9
5.63610E-2	-5.52658E-3	1.28952E-5	9.99963E-1	3.02096E-9
5.70163E-2	-6.06598E-3	-3.09450E-6	1.00004E+0	3.52253E-9
5.76717E-2	-5.52658E-3	8.83228E-6	1.00003E+0	1.91845E-9
5.83270E-2	-4.71749E-3	1.21089E-5	1.00003E+0	3.11937E-9
5.89824E-2	-5.25689E-3	-4.73234E-7	9.99910E-1	2.29499E-9
5.96378E-2	-5.79628E-3	1.02740E-5	1.00007E+0	2.05585E-9
6.02931E-2	-5.52658E-3	5.55569E-6	9.99944E-1	4.47670E-9
6.09485E-2	-5.79628E-3	8.96334E-6	1.00003E+0	1.76822E-9
6.16038E-2	-5.79628E-3	1.04050E-5	9.99933E-1	2.94632E-9
6.22592E-2	-7.14476E-3	4.50718E-6	1.00005E+0	2.47137E-9
6.29146E-2	-5.25689E-3	1.18467E-5	9.99986E-1	3.59859E-9
6.35699E-2	-6.06598E-3	1.01429E-5	1.00005E+0	1.04415E-9
6.42253E-2	-6.06598E-3	6.07994E-6	9.99976E-1	3.25439E-9
6.48806E-2	-5.52658E-3	1.09293E-5	1.00006E+0	2.84220E-9
6.55360E-2	-6.87507E-3	9.74972E-6	9.99914E-1	2.48421E-9
6.61914E-2	-5.52658E-3	8.43908E-6	1.00002E+0	2.79513E-9
6.68467E-2	-6.87507E-3	1.40748E-5	9.99940E-1	2.89687E-9
6.75021E-2	-5.25689E-3	1.45991E-5	1.00006E+0	2.82794E-9
6.81574E-2	-5.79628E-3	-1.91493E-6	9.99965E-1	2.64585E-9
6.88128E-2	-5.79628E-3	1.13225E-5	1.00001E+0	2.12289E-9
6.94682E-2	-6.06598E-3	9.22547E-6	9.99973E-1	3.47546E-9
7.01235E-2	-6.33567E-3	1.11914E-5	1.00009E+0	2.32637E-9
7.07789E-2	-4.98719E-3	7.12845E-6	9.99942E-1	2.83554E-9
7.14342E-2	-4.71749E-3	3.45867E-6	1.00005E+0	2.75948E-9
7.20896E-2	-6.06598E-3	9.35653E-6	9.99969E-1	2.37010E-9
7.27450E-2	-6.60537E-3	-2.30812E-6	9.99963E-1	2.98007E-9
7.34003E-2	-5.52658E-3	1.17157E-5	1.00006E+0	2.91209E-9
7.40557E-2	-6.06598E-3	1.21089E-5	9.99997E-1	1.83858E-9
7.47110E-2	-5.52658E-3	2.67229E-6	9.99952E-1	2.81225E-9
7.53664E-2	-5.79628E-3	1.15846E-5	1.00001E+0	2.02447E-9
7.60218E-2	-6.06598E-3	1.36166E-6	1.00004E+0	3.25344E-9
7.66771E-2	-5.52658E-3	1.91863E-5	9.99984E-1	2.75187E-9
7.73325E-2	-5.25689E-3	7.52164E-6	9.99997E-1	1.68502E-9
7.79878E-2	-4.98719E-3	1.51233E-5	1.00005E+0	2.43381E-9
7.86432E-2	-5.52658E-3	9.88078E-6	9.99927E-1	2.98435E-9
7.92986E-2	-3.63871E-3	8.96334E-6	1.00001E+0	2.46947E-9
7.99539E-2	-7.14476E-3	1.00118E-5	1.00002E+0	1.95554E-9
8.06093E-2	-2.55992E-3	1.45991E-5	1.00002E+0	2.67913E-9
8.12646E-2	-5.79628E-3	1.15846E-5	9.99950E-1	3.52110E-9
8.19200E-2	-6.33567E-3	9.88078E-6	1.00006E+0	1.67932E-9
8.25754E-2	-4.71749E-3	9.22547E-6	9.99978E-1	2.74379E-9
8.32307E-2	-6.87507E-3	1.06672E-5	9.99935E-1	2.26932E-9
8.38861E-2	-5.52658E-3	7.39058E-6	1.00005E+0	3.30621E-9
8.45414E-2	-6.87507E-3	9.61866E-6	1.00001E+0	2.78230E-9
8.51968E-2	-5.25689E-3	1.07982E-5	9.99965E-1	2.10149E-9
8.58522E-2	-4.98719E-3	8.17696E-6	9.99971E-1	3.05566E-9
8.65075E-2	-5.79628E-3	2.24629E-5	1.00016E+0	1.63130E-9
8.71629E-2	-6.33567E-3	1.30263E-5	9.99961E-1	2.17376E-9
8.78182E-2	-5.25689E-3	1.93174E-5	9.99935E-1	1.91275E-9
8.84736E-2	-5.79628E-3	9.74972E-6	9.99950E-1	4.24137E-9
8.91290E-2	-4.17810E-3	1.45991E-5	1.00007E+0	2.29166E-9
8.97843E-2	-6.60537E-3	5.81781E-6	9.99914E-1	2.16567E-9
9.04397E-2	-5.79628E-3	1.07982E-5	1.00012E+0	2.70433E-9
9.10950E-2	-3.90841E-3	1.28952E-5	9.99933E-1	1.96790E-9
9.17504E-2	-5.25689E-3	8.30802E-6	1.00007E+0	2.57501E-9
9.24058E-2	-4.98719E-3	1.18467E-5	9.99938E-1	3.30003E-9
9.30611E-2	-6.33567E-3	8.96334E-6	1.00001E+0	1.55903E-9
9.37165E-2	-3.90841E-3	2.03659E-5	9.99948E-1	2.71383E-9
9.43718E-2	-4.98719E-3	7.91483E-6	1.00004E+0	2.77516E-9
9.50272E-2	-5.79628E-3	2.93442E-6	1.00001E+0	2.77374E-9
9.56826E-2	-4.98719E-3	9.88078E-6	1.00009E+0	2.01687E-9
9.63379E-2	-6.87507E-3	1.18467E-5	9.99876E-1	2.62921E-9
9.69933E-2	-3.36901E-3	1.31574E-5	1.00006E+0	2.80654E-9
9.76486E-2	-5.52658E-3	1.17157E-5	1.00001E+0	2.01924E-9
9.83040E-2	-6.60537E-3	7.12845E-6	9.99997E-1	1.66933E-9
9.89594E-2	-6.33567E-3	1.02740E-5	9.99976E-1	3.57577E-9
9.96147E-2	-5.52658E-3	7.78377E-6	1.05289E+0	-3.11062E-7
1.00270E-1	1.99238E+0	1.22399E-5	9.97826E-1	1.13437E-7
1.00925E-1	1.99265E+0	7.52164E-6	1.00138E+0	2.93963E-7
1.01581E-1	1.99427E+0	5.94888E-6	1.00035E+0	1.55190E-7
1.02236E-1	1.99319E+0	1.36166E-6	1.00033E+0	8.65597E-8
1.02892E-1	1.99319E+0	1.27642E-5	1.00011E+0	4.71686E-8
1.03547E-1	1.99319E+0	1.11914E-5	1.00013E+0	2.64612E-8
1.04202E-1	1.99373E+0	2.39046E-5	1.00001E+0	1.76597E-8
1.04858E-1	1.99400E+0	7.25951E-6	1.00007E+0	1.18514E-8
1.05513E-1	1.99427E+0	1.09293E-5	9.99976E-1	8.05045E-9
1.06168E-1	1.99292E+0	1.09293E-5	1.00006E+0	6.20201E-9
1.06824E-1	1.99157E+0	1.19778E-5	9.99919E-1	5.44371E-9
1.07479E-1	1.99427E+0	1.26331E-5	1.00012E+0	3.58718E-9
1.08134E-1	1.99373E+0	7.78377E-6	9.99908E-1	4.32694E-9
1.08790E-1	1.99373E+0	8.57015E-6	1.00007E+0	2.54363E-9
1.09445E-1	1.99373E+0	-8.66424E-7	9.99969E-1	1.65840E-9
1.10100E-1	1.99265E+0	1.28952E-5	9.99965E-1	3.11984E-9
1.10756E-1	1.99481E+0	9.74972E-6	1.00003E+0	1.93985E-9
1.11411E-1	1.99157E+0	1.07982E-5	9.99961E-1	1.13306E-9
1.12067E-1	1.99373E+0	1.05361E-5	1.00004E+0	2.95963E-9
1.12722E-1	1.99319E+0	1.17157E-5	9.99999E-1	1.44018E-9
1.13377E-1	1.99373E+0	1.47301E-5	1.00000E+0	1.29850E-9
1.14033E-1	1.99319E+0	1.19778E-5	9.99919E-1	3.09084E-9
1.14688E-1	1.99265E+0	9.22547E-6	1.00012E+0	9.71413E-10
1.15343E-1	1.99319E+0	6.60420E-6	9.99957E-1	1.78391E-9
1.15999E-1	1.99427E+0	8.57015E-6	1.00007E+0	1.68407E-9
1.16654E-1	1.99238E+0	1.36816E-5	9.99870E-1	1.81719E-9
1.17309E-1	1.99319E+0	-4.92939E-6	1.00010E+0	1.33273E-9
1.17965E-1	1.99265E+0	6.86632E-6	9.99900E-1	2.26028E-9
1.18620E-1	1.99373E+0	4.76931E-6	1.00010E+0	2.73903E-9
1.19276E-1	1.99562E+0	9.74972E-6	9.99982E-1	1.55951E-9
1.19931E-1	1.99211E+0	9.35653E-6	1.00002E+0	1.27140E-9
1.20586E-1	1.99427E+0	2.33803E-5	1.00001E+0	2.36487E-9
1.21242E-1	1.99427E+0	9.48759E-6	9.99995E-1	1.05081E-9
1.21897E-1	1.99184E+0	8.17696E-6	9.99929E-1	1.83811E-9
1.22552E-1	1.99238E+0	1.07982E-5	1.00000E+0	2.42430E-9
1.23208E-1	1.99211E+0	7.06338E-7	1.00013E+0	1.25572E-9
1.23863E-1	1.99427E+0	2.24629E-5	9.99946E-1	1.27758E-9
1.24518E-1	1.99184E+0	6.86632E-6	9.99908E-1	1.85712E-9
1.25174E-1	1.99454E+0	7.91483E-6	1.00003E+0	1.55761E-9
1.25829E-1	1.99265E+0	1.02740E-5	9.99944E-1	2.48848E-9
1.26484E-1	1.99265E+0	1.02740E-5	1.00005E+0	1.79912E-9
1.27140E-1	1.99319E+0	1.13225E-5	1.00000E+0	1.45729E-9
1.27795E-1	1.99373E+0	1.62378E-6	1.00001E+0	2.27074E-9
1.28451E-1	1.99346E+0	8.57015E-6	9.99954E-1	1.70546E-9
1.29106E-1	1.99319E+0	1.27642E-5	1.00005E+0	1.85570E-9
1.29761E-1	1.99535E+0	2.54123E-6	1.00002E+0	6.82832E-10
1.30417E-1	1.99373E+0	1.14535E-5	9.99919E-1	2.98102E-9
1.31072E-1	1.99130E+0	-2.83238E-6	1.00013E+0	1.38978E-9
1.31727E-1	1.99184E+0	-5.45365E-6	9.99910E-1	1.93937E-9
1.32383E-1	1.99130E+0	7.39058E-6	1.00005E+0	9.76167E-10
1.33038E-1	1.99292E+0	6.47313E-6	9.99969E-1	2.17566E-9
1.33693E-1	1.99319E+0	6.60420E-6	1.00008E+0	1.98454E-9
1.34349E-1	1.99184E+0	1.04050E-5	9.99908E-1	9.02002E-10
1.35004E-1	1.99400E+0	9.22547E-6	1.00001E+0	2.64252E-9
1.35660E-1	1.99211E+0	4.63824E-6	9.99950E-1	2.14856E-9
1.36315E-1	1.99373E+0	1.14535E-5	1.00013E+0	1.25619E-9
1.36970E-1	1.99292E+0	9.09440E-6	9.99859E-1	2.07059E-9
1.37626E-1	1.99292E+0	8.43908E-6	1.00015E+0	2.09484E-9
1.38281E-1	1.98996E+0	1.51233E-5	9.99904E-1	9.61429E-10
1.38936E-1	1.99319E+0	-1.39068E-6	9.99988E-1	2.11575E-9
1.39592E-1	1.99130E+0	9.35653E-6	9.62387E-1	1.98537E-7
1.40247E-1	-6.33567E-3	6.21101E-6	9.98639E-1	-1.81839E-7
1.40902E-1	-6.06598E-3	9.68465E-7	9.99771E-1	-1.03308E-7
1.41558E-1	-5.79628E-3	1.85310E-5	9.99625E-1	-5.57341E-8
1.42213E-1	-7.14476E-3	7.78377E-6	9.99940E-1	-3.41509E-8
1.42868E-1	-6.06598E-3	9.88078E-6	1.00004E+0	-2.49976E-8
1.43524E-1	-4.98719E-3	9.22547E-6	9.99925E-1	-2.22938E-8
1.44179E-1	-6.06598E-3	7.78377E-6	9.99946E-1	-1.19577E-8
1.44835E-1	-5.79628E-3	9.35653E-6	9.99940E-1	-2.44497E-9
1.45490E-1	-5.79628E-3	3.32761E-6	9.99969E-1	2.25790E-9
1.46145E-1	-6.87507E-3	9.61866E-6	1.00003E+0	3.83203E-9
1.46801E-1	-6.33567E-3	1.07982E-5	9.99969E-1	2.32351E-9
1.47456E-1	-6.33567E-3	6.07994E-6	1.00001E+0	4.19668E-9
1.48111E-1	-6.60537E-3	1.04050E-5	1.00000E+0	3.20067E-9
1.48767E-1	-7.95385E-3	1.47301E-5	9.99967E-1	3.35565E-9
1.49422E-1	-6.06598E-3	6.21101E-6	1.00003E+0	4.21284E-9
1.50077E-1	-5.52658E-3	1.17157E-5	9.99927E-1	2.88974E-9
1.50733E-1	-6.06598E-3	1.30263E-5	1.00009E+0	3.56484E-9
1.51388E-1	-6.60537E-3	9.35653E-6	9.99925E-1	2.32019E-9
1.52044E-1	-3.63871E-3	1.04050E-5	1.00002E+0	3.82204E-9
1.52699E-1	-7.41446E-3	6.73526E-6	9.99952E-1	2.79323E-9
1.53354E-1	-6.33567E-3	7.52164E-6	1.00003E+0	2.60639E-9
1.54010E-1	-6.06598E-3	8.83228E-6	1.00009E+0	2.91209E-9
1.54665E-1	-4.44780E-3	6.60420E-6	9.99919E-1	2.61114E-9
1.55320E-1	-6.60537E-3	1.17157E-5	1.00003E+0	2.63491E-9
1.55976E-1	-6.06598E-3	1.17157E-5	1.00003E+0	3.40985E-9
1.56631E-1	-5.25689E-3	1.15846E-5	9.99935E-1	2.81938E-9
1.57286E-1	-5.52658E-3	1.09293E-5	9.99976E-1	3.43315E-9
1.57942E-1	-6.60537E-3	1.91863E-5	1.00008E+0	2.04111E-9
1.58597E-1	-6.60537E-3	8.83228E-6	9.99963E-1	3.76357E-9
1.59252E-1	-6.06598E-3	8.70121E-6	1.00007E+0	2.31496E-9
1.59908E-1	-6.33567E-3	5.42462E-6	9.99931E-1	3.68132E-9
1.60563E-1	-6.33567E-3	7.12845E-6	9.99988E-1	2.25315E-9
1.61219E-1	-5.79628E-3	1.28952E-5	1.00003E+0	3.07848E-9
1.61874E-1	-6.33567E-3	8.96334E-6	1.00002E+0	3.01620E-9
1.62529E-1	-5.25689E-3	9.35653E-6	9.99959E-1	1.57805E-9
1.63185E-1	-4.71749E-3	9.88078E-6	1.00001E+0	3.52063E-9
1.63840E-1	-6.60537E-3	3.19654E-6	9.99925E-1	2.91589E-9
1.64495E-1	-6.33567E-3	9.88078E-6	1.00016E+0	2.46899E-9
1.65151E-1	-7.68415E-3	2.93442E-6	9.99969E-1	2.65821E-9
1.65806E-1	-6.06598E-3	6.21101E-6	9.99982E-1	3.42602E-9
1.66461E-1	-5.79628E-3	1.34195E-5	9.99944E-1	2.55219E-9
1.67117E-1	-5.52658E-3	7.25951E-6	1.00009E+0	3.67324E-9
1.67772E-1	-5.25689E-3	1.31574E-5	9.99859E-1	3.16501E-9
1.68428E-1	-6.60537E-3	1.04050E-5	1.00010E+0	3.63948E-9
1.69083E-1	-6.33567E-3	-3.22557E-6	9.99967E-1	2.85836E-9
1.69738E-1	-5.79628E-3	1.10604E-5	9.99946E-1	2.67960E-9
1.70394E-1	-4.44780E-3	1.07982E-5	1.00002E+0	2.90068E-9
1.71049E-1	-4.98719E-3	9.35653E-6	1.00005E+0	2.41099E-9
1.71704E-1	-5.52658E-3	1.25021E-5	9.99978E-1	2.91827E-9
1.72360E-1	-5.79628E-3	4.90037E-6	1.00011E+0	2.83459E-9
1.73015E-1	-7.41446E-3	1.30263E-5	9.99874E-1	3.61286E-9
1.73670E-1	-5.52658E-3	1.04050E-5	9.99986E-1	2.47993E-9
1.74326E-1	-4.17810E-3	3.06548E-6	1.00001E+0	2.76233E-9
1.74981E-1	-6.06598E-3	8.30802E-6	1.00006E+0	2.66154E-9
1.75636E-1	-5.52658E-3	1.63029E-5	9.99935E-1	4.28843E-9
1.76292E-1	-5.52658E-3	1.13225E-5	1.00005E+0	1.81719E-9
1.76947E-1	-4.71749E-3	1.09293E-5	9.99969E-1	4.23138E-9
1.77603E-1	-7.41446E-3	5.42462E-6	9.99957E-1	1.89706E-9
1.78258E-1	-4.98719E-3	5.16250E-6	1.00005E+0	3.73266E-9
1.78913E-1	-3.90841E-3	1.76135E-5	1.00002E+0	1.60040E-9
1.79569E-1	-4.98719E-3	1.34195E-5	9.99986E-1	4.25040E-9
1.80224E-1	-5.79628E-3	1.02740E-5	9.99988E-1	1.45587E-9
1.80879E-1	-6.33567E-3	9.48759E-6	1.00006E+0	3.90952E-9
1.81535E-1	-6.06598E-3	9.88078E-6	9.99940E-1	1.75586E-9
1.82190E-1	-5.79628E-3	1.14535E-5	1.00006E+0	2.87167E-9
1.82845E-1	-4.98719E-3	1.22399E-5	9.99942E-1	4.15817E-9
1.83501E-1	-6.87507E-3	5.68675E-6	1.00000E+0	2.64014E-9
1.84156E-1	-5.25689E-3	9.88078E-6	9.99954E-1	3.09798E-9
1.84812E-1	-4.44780E-3	1.06672E-5	1.00010E+0	1.81576E-9
1.85467E-1	-4.98719E-3	6.99739E-6	9.99891E-1	3.41793E-9
1.86122E-1	-6.06598E-3	1.00118E-5	1.00012E+0	2.84410E-9
1.86778E-1	-4.17810E-3	1.09953E-6	9.99971E-1	2.26409E-9
1.87433E-1	-6.33567E-3	5.81781E-6	1.00007E+0	3.35708E-9
1.88088E-1	-4.98719E-3	1.23710E-5	9.99855E-1	2.75710E-9
1.88744E-1	-6.60537E-3	8.43908E-6	1.00005E+0	3.29337E-9
1.89399E-1	-4.98719E-3	1.68271E-5	9.99969E-1	1.88945E-9
1.90054E-1	-4.17810E-3	1.52544E-5	1.00004E+0	4.13867E-9
1.90710E-1	-6.33567E-3	1.14535E-5	9.99967E-1	2.91304E-9
1.91365E-1	-6.87507E-3	1.06672E-5	1.00011E+0	1.93652E-9
1.92020E-1	-6.87507E-3	7.25951E-6	9.99885E-1	2.68864E-9
1.92676E-1	-4.98719E-3	1.90552E-5	1.00007E+0	2.24459E-9
1.93331E-1	-5.52658E-3	1.36166E-6	9.99961E-1	4.17053E-9
1.93987E-1	-7.14476E-3	9.22547E-6	1.00003E+0	2.48088E-9
1.94642E-1	-6.33567E-3	1.09293E-5	9.99999E-1	2.17090E-9
1.95297E-1	-5.52658E-3	9.35653E-6	9.99971E-1	3.61333E-9
1.95953E-1	-5.52658E-3	9.09440E-6	1.00003E+0	1.78676E-9
1.96608E-1	-4.71749E-3	7.65270E-6	9.99935E-1	2.80321E-9
1.97263E-1	-5.25689E-3	7.78377E-6	9.99980E-1	3.39892E-9
1.97919E-1	-4.17810E-3	2.01037E-5	1.00007E+0	2.10862E-9
1.98574E-1	-7.14476E-3	1.34195E-5	9.99973E-1	2.80131E-9
1.99229E-1	-4.71749E-3	8.30802E-6	9.99963E-1	4.11015E-9
1.99885E-1	-6.33567E-3	7.12845E-6	1.05315E+0	-3.32346E-7
2.00540E-1	1.99481E+0	1.36816E-5	9.99914E-1	-3.04692E-8
2.01196E-1	1.99319E+0	9.74972E-6	1.00002E+0	-2.09669E-8
2.01851E-1	1.99319E+0	1.04050E-5	1.00002E+0	-1.41732E-8
2.02506E-1	1.99373E+0	1.30263E-5	9.99961E-1	-1.11823E-8
2.03162E-1	1.99373E+0	7.06338E-7	1.00002E+0	-1.07582E-8
2.03817E-1	1.99319E+0	8.83228E-6	1.00001E+0	-7.95986E-9
2.04472E-1	1.99319E+0	7.78377E-6	9.99984E-1	-6.97289E-9
2.05128E-1	1.99265E+0	8.83228E-6	9.99910E-1	-7.50916E-9
2.05783E-1	1.99454E+0	8.57015E-6	1.00002E+0	-4.50545E-9
2.06438E-1	1.99319E+0	5.16250E-6	1.00008E+0	-5.61461E-9
2.07094E-1	1.99238E+0	1.05361E-5	9.99946E-1	-5.28704E-9
2.07749E-1	1.99238E+0	6.47313E-6	1.00003E+0	-3.00454E-9
2.08404E-1	1.99373E+0	1.62378E-6	9.99984E-1	-4.88769E-9
2.09060E-1	1.99427E+0	1.02740E-5	1.00002E+0	-1.92723E-9
2.09715E-1	1.99373E+0	1.10604E-5	9.99961E-1	-3.54652E-9
2.10371E-1	1.99184E+0	1.04050E-5	1.00006E+0	-2.70930E-9
2.11026E-1	1.99319E+0	8.83228E-6	9.99881E-1	-2.02279E-9
2.11681E-1	1.99238E+0	9.88078E-6	1.00004E+0	-1.72708E-9
2.12337E-1	1.99508E+0	1.36816E-5	1.00001E+0	-3.41388E-9
2.12992E-1	1.99265E+0	9.48759E-6	1.00001E+0	-1.36196E-9
2.13647E-1	1.99238E+0	8.30802E-6	1.00004E+0	-1.35815E-9
2.14303E-1	1.99346E+0	8.70121E-6	9.99912E-1	-1.96527E-9
2.14958E-1	1.99265E+0	6.60420E-6	9.99995E-1	-1.34009E-9
2.15613E-1	1.99319E+0	1.42059E-5	9.99997E-1	-1.31584E-9
2.16269E-1	1.99130E+0	1.06672E-5	1.00003E+0	-1.97145E-9
2.16924E-1	1.99373E+0	1.21089E-5	1.00001E+0	-1.24786E-9
