## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Pulsed
Date	2024-03-03
Time	03:59:10
Temperature	21.36
Note	

[Acquisition Settings]
Amplitude (V)	2.000
Frequency (Hz)	10.0
DC Offset (V)	1.000
Duty Cycle (%)	50
Phase (°)	0
Cycles	10

## Data ##
Time (s)	DC Channel Voltage (V)	DC Channel Current (A)	Pulse Channel Voltage (V)	Pulse Channel Current (A)
8.06093E-2	-6.87507E-3	1.00118E-5	9.99948E-1	1.20817E-9
8.12646E-2	-7.14476E-3	7.78377E-6	1.00010E+0	2.51083E-9
8.19200E-2	-6.60537E-3	1.34195E-5	9.99921E-1	2.91589E-9
8.25754E-2	-6.60537E-3	1.01429E-5	1.00001E+0	7.04701E-10
8.32307E-2	-5.25689E-3	1.19778E-5	9.99990E-1	3.05043E-9
8.38861E-2	-5.79628E-3	1.23059E-6	1.00006E+0	1.90419E-9
8.45414E-2	-7.41446E-3	7.91483E-6	9.99995E-1	2.05157E-9
8.51968E-2	-8.22355E-3	7.65270E-6	9.99948E-1	2.44760E-9
8.58522E-2	-5.25689E-3	1.19778E-5	1.00002E+0	2.67485E-9
8.65075E-2	-6.60537E-3	-6.04297E-7	9.99992E-1	2.03018E-9
8.71629E-2	-6.06598E-3	5.68675E-6	9.99990E-1	2.60354E-9
8.78182E-2	-7.14476E-3	1.49272E-6	9.99946E-1	1.88898E-9
8.84736E-2	-6.33567E-3	1.10604E-5	1.00007E+0	1.54667E-9
8.91290E-2	-4.98719E-3	4.50718E-6	9.99988E-1	2.59450E-9
8.97843E-2	-4.98719E-3	1.82688E-5	9.99997E-1	2.17613E-9
9.04397E-2	-5.25689E-3	1.61718E-5	1.00004E+0	1.35413E-9
9.10950E-2	-7.68415E-3	1.83999E-5	1.00002E+0	2.78657E-9
9.17504E-2	-6.33567E-3	1.32884E-5	9.99988E-1	1.45302E-9
9.24058E-2	-6.87507E-3	7.91483E-6	9.99986E-1	3.44028E-9
9.30611E-2	-6.60537E-3	6.34207E-6	9.99963E-1	8.52082E-10
9.37165E-2	-6.87507E-3	1.22399E-5	1.00009E+0	2.62873E-9
9.43718E-2	-6.33567E-3	1.06672E-5	9.99809E-1	2.21036E-9
9.50272E-2	-6.33567E-3	1.98416E-5	1.00017E+0	1.99405E-9
9.56826E-2	-6.06598E-3	1.04050E-5	9.99969E-1	2.59308E-9
9.63379E-2	-5.79628E-3	4.63824E-6	1.00002E+0	1.03227E-9
9.69933E-2	-3.36901E-3	1.13225E-5	9.99990E-1	2.32684E-9
9.76486E-2	-4.98719E-3	1.18467E-5	1.00004E+0	2.10387E-9
9.83040E-2	-6.60537E-3	1.19778E-5	9.99954E-1	2.11243E-9
9.89594E-2	-6.60537E-3	6.21101E-6	9.99976E-1	3.16549E-9
9.96147E-2	-6.33567E-3	8.96334E-6	8.53170E-1	3.33386E-7
1.00270E-1	1.99265E+0	5.94888E-6	9.91536E-1	1.84470E-7
1.00925E-1	1.99454E+0	1.11914E-5	1.00009E+0	1.89278E-9
1.01581E-1	1.99346E+0	1.02740E-5	9.99912E-1	3.91107E-11
1.02236E-1	1.99454E+0	7.25951E-6	1.00010E+0	1.45587E-9
1.02892E-1	1.99373E+0	6.21101E-6	9.99906E-1	1.81737E-10
1.03547E-1	1.99238E+0	7.12845E-6	1.00009E+0	6.74274E-10
1.04202E-1	1.99319E+0	4.63824E-6	9.99997E-1	1.13353E-9
1.04858E-1	1.99238E+0	1.39438E-5	1.00001E+0	3.61922E-10
1.05513E-1	1.99319E+0	8.96334E-6	9.99910E-1	1.59992E-9
1.06168E-1	1.99265E+0	1.07982E-5	1.00011E+0	9.44790E-10
1.06824E-1	1.99184E+0	1.15846E-5	9.99952E-1	1.35318E-9
1.07479E-1	1.99211E+0	1.15846E-5	1.00002E+0	4.23252E-10
1.08134E-1	1.99373E+0	5.94888E-6	1.00001E+0	1.99928E-9
1.08790E-1	1.99292E+0	1.66961E-5	9.99940E-1	8.84411E-10
1.09445E-1	1.99319E+0	6.34207E-6	1.00005E+0	1.14304E-9
1.10100E-1	1.99373E+0	1.10604E-5	9.99976E-1	1.99024E-9
1.10756E-1	1.99211E+0	6.60420E-6	9.99984E-1	1.35080E-9
1.11411E-1	1.99292E+0	6.73526E-6	1.00000E+0	1.51957E-9
1.12067E-1	1.99373E+0	1.21089E-5	1.00002E+0	1.59279E-9
1.12722E-1	1.99319E+0	1.22399E-5	1.00001E+0	1.39882E-9
1.13377E-1	1.99373E+0	1.91863E-5	9.99990E-1	6.67143E-10
1.14033E-1	1.99454E+0	8.17696E-6	9.99948E-1	1.09122E-9
1.14688E-1	1.99184E+0	9.61866E-6	1.00013E+0	9.60954E-10
1.15343E-1	1.99454E+0	8.30802E-6	9.99910E-1	1.51957E-9
1.15999E-1	1.99427E+0	8.83228E-6	1.00003E+0	7.92655E-10
1.16654E-1	1.99319E+0	1.00118E-5	9.99967E-1	1.80198E-9
1.17309E-1	1.99346E+0	2.93442E-6	9.99995E-1	1.91132E-9
1.17965E-1	1.99184E+0	1.62378E-6	1.00004E+0	8.26409E-10
1.18620E-1	1.99184E+0	1.49923E-5	9.99999E-1	2.68864E-9
1.19276E-1	1.99508E+0	2.27910E-6	9.99919E-1	9.06756E-10
1.19931E-1	1.99454E+0	9.61866E-6	1.00011E+0	1.37267E-9
1.20586E-1	1.99346E+0	5.81781E-6	9.99950E-1	8.16901E-10
1.21242E-1	1.99211E+0	4.63824E-6	1.00002E+0	1.98691E-9
1.21897E-1	1.99346E+0	1.05361E-5	9.99973E-1	1.66030E-9
1.22552E-1	1.99454E+0	1.42059E-5	9.99967E-1	1.76156E-9
1.23208E-1	1.99238E+0	1.53855E-5	1.00006E+0	1.67171E-9
1.23863E-1	1.99454E+0	1.15846E-5	1.00002E+0	4.70794E-10
1.24518E-1	1.99292E+0	6.86632E-6	9.99948E-1	2.00070E-9
1.25174E-1	1.99265E+0	1.94484E-5	1.00002E+0	2.11766E-9
1.25829E-1	1.99265E+0	1.05361E-5	1.00007E+0	7.69359E-10
1.26484E-1	1.99319E+0	1.42059E-5	9.99828E-1	1.44779E-9
1.27140E-1	1.99130E+0	1.01429E-5	1.00009E+0	1.98644E-9
1.27795E-1	1.99319E+0	6.73526E-6	1.00007E+0	6.26732E-10
1.28451E-1	1.99292E+0	8.30802E-6	9.99931E-1	2.19277E-9
1.29106E-1	1.99292E+0	1.04050E-5	1.00011E+0	1.40452E-9
1.29761E-1	1.99346E+0	1.34195E-5	9.99912E-1	2.07059E-9
1.30417E-1	1.99454E+0	9.88078E-6	9.99933E-1	6.41946E-10
1.31072E-1	1.99238E+0	1.14535E-5	1.00007E+0	2.40529E-9
1.31727E-1	1.99265E+0	7.39058E-6	1.00006E+0	1.07173E-9
1.32383E-1	1.99238E+0	1.15846E-5	1.00000E+0	1.19819E-9
1.33038E-1	1.99238E+0	1.04050E-5	9.99927E-1	2.54506E-9
1.33693E-1	1.99319E+0	6.99739E-6	9.99942E-1	4.33711E-10
1.34349E-1	1.99373E+0	9.61866E-6	1.00014E+0	1.80911E-9
1.35004E-1	1.99211E+0	7.91483E-6	9.99908E-1	1.97455E-9
1.35660E-1	1.99373E+0	-4.14301E-6	1.00004E+0	1.14589E-9
1.36315E-1	1.99130E+0	1.10604E-5	1.00005E+0	1.30421E-9
1.36970E-1	1.99319E+0	1.14535E-5	9.99959E-1	1.42734E-9
1.37626E-1	1.99319E+0	9.48759E-6	9.99965E-1	2.78134E-9
1.38281E-1	1.99157E+0	9.48759E-6	1.00001E+0	1.63605E-9
1.38936E-1	1.99238E+0	8.70121E-6	9.99959E-1	1.49057E-9
1.39592E-1	1.99211E+0	1.00118E-5	1.00007E+0	3.59545E-10
1.40247E-1	1.99184E+0	1.02740E-5	9.99957E-1	1.68835E-9
1.40902E-1	1.99427E+0	7.52164E-6	1.00006E+0	2.09579E-9
1.41558E-1	1.99481E+0	1.77446E-5	9.99849E-1	1.37695E-9
1.42213E-1	1.99211E+0	7.12845E-6	1.00012E+0	2.62636E-9
1.42868E-1	1.99238E+0	1.25021E-5	9.99944E-1	2.94412E-10
1.43524E-1	1.99373E+0	8.83228E-6	1.00012E+0	1.52813E-9
1.44179E-1	1.99346E+0	1.34195E-5	9.99925E-1	2.44998E-9
1.44835E-1	1.99292E+0	1.63029E-5	1.00009E+0	8.82034E-10
1.45490E-1	1.99346E+0	7.25951E-6	9.99872E-1	2.63159E-9
1.46145E-1	1.99346E+0	7.52164E-6	1.00013E+0	6.89013E-10
1.46801E-1	1.99265E+0	7.25951E-6	9.99938E-1	1.49580E-9
1.47456E-1	1.99211E+0	1.57786E-5	9.99908E-1	2.00118E-9
1.48111E-1	1.99211E+0	1.65650E-5	9.99990E-1	1.79294E-9
1.48767E-1	1.99319E+0	1.68271E-5	1.00011E+0	1.18535E-9
1.49422E-1	1.99319E+0	9.22547E-6	1.02003E+0	-4.80893E-8
1.50077E-1	-4.98719E-3	7.52164E-6	1.15414E+0	-5.20596E-7
1.50733E-1	-5.25689E-3	1.13225E-5	9.99906E-1	2.39197E-9
1.51388E-1	-6.60537E-3	1.09293E-5	1.00008E+0	1.53098E-9
1.52044E-1	-8.49324E-3	1.27642E-5	9.99952E-1	3.35946E-9
1.52699E-1	-4.98719E-3	9.22547E-6	9.99988E-1	3.34567E-9
1.53354E-1	-6.87507E-3	1.30263E-5	1.00004E+0	1.82337E-9
1.54010E-1	-6.60537E-3	2.06280E-5	9.99995E-1	3.45359E-9
1.54665E-1	-7.14476E-3	1.13225E-5	9.99923E-1	2.09008E-9
1.55320E-1	-7.95385E-3	2.27250E-5	1.00001E+0	2.06013E-9
1.55976E-1	-6.87507E-3	5.55569E-6	1.00004E+0	2.28120E-9
1.56631E-1	-7.68415E-3	7.78377E-6	9.99952E-1	2.33207E-9
1.57286E-1	-7.14476E-3	1.23710E-5	1.00006E+0	2.45188E-9
1.57942E-1	-5.25689E-3	3.32761E-6	9.99946E-1	2.24412E-9
1.58597E-1	-5.79628E-3	1.39438E-5	9.99984E-1	2.77326E-9
1.59252E-1	-5.52658E-3	1.14535E-5	1.00003E+0	2.72002E-9
1.59908E-1	-7.68415E-3	6.21101E-6	1.00010E+0	2.18612E-9
1.60563E-1	-8.22355E-3	1.18467E-5	9.99878E-1	1.47631E-9
1.61219E-1	-5.79628E-3	1.75485E-6	1.00004E+0	2.30735E-9
1.61874E-1	-5.52658E-3	8.96334E-6	9.99967E-1	2.29499E-9
1.62529E-1	-6.87507E-3	6.86632E-6	1.00007E+0	1.30849E-9
1.63185E-1	-6.87507E-3	7.52164E-6	9.99988E-1	2.32589E-9
1.63840E-1	-3.90841E-3	1.44680E-5	1.00004E+0	2.50132E-9
1.64495E-1	-4.98719E-3	1.35506E-5	9.99986E-1	2.18279E-9
1.65151E-1	-6.87507E-3	1.88591E-6	9.99906E-1	2.66296E-9
1.65806E-1	-6.06598E-3	6.86632E-6	1.00007E+0	1.26332E-9
1.66461E-1	-6.87507E-3	7.65270E-6	1.00003E+0	2.07202E-9
1.67117E-1	-5.52658E-3	1.07982E-5	9.99982E-1	2.03731E-9
1.67772E-1	-5.79628E-3	1.42059E-5	9.99990E-1	2.89022E-9
1.68428E-1	-6.33567E-3	1.26331E-5	9.99944E-1	1.92368E-9
1.69083E-1	-6.33567E-3	8.70121E-6	9.99992E-1	1.47393E-9
1.69738E-1	-5.52658E-3	7.12845E-6	1.00006E+0	2.95630E-9
1.70394E-1	-6.06598E-3	4.76931E-6	9.99927E-1	1.02466E-9
1.71049E-1	-7.14476E-3	5.55569E-6	1.00011E+0	2.42097E-9
1.71704E-1	-6.87507E-3	4.63824E-6	9.99897E-1	1.79389E-9
1.72360E-1	-5.52658E-3	1.05361E-5	1.00015E+0	1.62464E-9
1.73015E-1	-5.52658E-3	1.07982E-5	9.99912E-1	2.18849E-9
1.73670E-1	-7.41446E-3	6.99739E-6	1.00003E+0	1.44446E-9
1.74326E-1	-5.25689E-3	7.65270E-6	1.00001E+0	3.04758E-9
1.74981E-1	-5.52658E-3	1.40748E-5	9.99948E-1	2.19467E-9
1.75636E-1	-6.33567E-3	8.70121E-6	1.00007E+0	4.99795E-10
1.76292E-1	-6.87507E-3	1.09293E-5	9.99978E-1	3.35993E-9
1.76947E-1	-6.87507E-3	1.13225E-5	9.99878E-1	1.52956E-9
1.77603E-1	-5.79628E-3	9.74972E-6	1.00008E+0	1.58613E-9
1.78258E-1	-6.87507E-3	-1.52174E-6	1.00004E+0	2.66914E-9
1.78913E-1	-6.60537E-3	6.47313E-6	9.99940E-1	1.51007E-9
1.79569E-1	-6.06598E-3	4.24505E-6	1.00005E+0	1.52576E-9
1.80224E-1	-7.95385E-3	1.57786E-5	9.99940E-1	2.13192E-9
1.80879E-1	-6.06598E-3	1.10604E-5	1.00004E+0	2.11623E-9
1.81535E-1	-6.33567E-3	7.78377E-6	9.99950E-1	1.85189E-9
1.82190E-1	-4.98719E-3	8.30802E-6	1.00003E+0	1.93937E-9
1.82845E-1	-7.41446E-3	1.06672E-5	1.00003E+0	2.76470E-9
1.83501E-1	-7.14476E-3	1.27642E-5	9.99954E-1	1.81862E-9
1.84156E-1	-7.41446E-3	7.91483E-6	9.99948E-1	1.52671E-9
1.84812E-1	-6.60537E-3	8.96334E-6	1.00008E+0	1.24906E-9
1.85467E-1	-7.14476E-3	6.47313E-6	1.00001E+0	2.60924E-9
1.86122E-1	-5.52658E-3	9.61866E-6	9.99971E-1	2.42953E-9
1.86778E-1	-6.60537E-3	3.98293E-6	9.99984E-1	1.36696E-9
1.87433E-1	-5.25689E-3	1.53855E-5	1.00002E+0	1.40928E-9
1.88088E-1	-5.25689E-3	9.61866E-6	1.00002E+0	2.04397E-9
1.88744E-1	-5.52658E-3	6.86632E-6	1.00003E+0	2.75662E-9
1.89399E-1	-6.06598E-3	7.78377E-6	9.99978E-1	1.39882E-9
1.90054E-1	-6.06598E-3	9.88078E-6	9.99986E-1	1.81386E-9
1.90710E-1	-4.44780E-3	6.21101E-6	9.99978E-1	2.68864E-9
1.91365E-1	-6.87507E-3	1.23710E-5	9.99976E-1	1.94127E-9
1.92020E-1	-4.71749E-3	1.19778E-5	1.00004E+0	7.86474E-10
1.92676E-1	-5.79628E-3	1.07982E-5	9.99895E-1	2.07629E-9
1.93331E-1	-6.06598E-3	1.19778E-5	1.00010E+0	3.00717E-9
1.93987E-1	-4.44780E-3	1.68271E-5	9.99967E-1	1.58138E-9
1.94642E-1	-6.87507E-3	1.01429E-5	9.99986E-1	1.65412E-9
1.95297E-1	-6.06598E-3	9.48759E-6	9.99999E-1	1.81101E-9
1.95953E-1	-7.41446E-3	6.73526E-6	1.00012E+0	2.09911E-9
1.96608E-1	-6.87507E-3	2.67880E-5	9.99959E-1	1.13734E-9
1.97263E-1	-6.06598E-3	1.05361E-5	9.99948E-1	2.78420E-9
1.97919E-1	-5.52658E-3	8.57015E-6	9.99944E-1	1.39692E-9
1.98574E-1	-6.06598E-3	1.11914E-5	1.00012E+0	2.44142E-9
1.99229E-1	-7.41446E-3	1.14535E-5	9.99995E-1	1.55428E-9
1.99885E-1	1.99427E+0	1.02740E-5	7.82272E-1	5.69144E-7
2.00540E-1	1.99373E+0	1.09293E-5	9.99515E-1	6.86760E-9
2.01196E-1	1.99346E+0	8.96334E-6	9.99916E-1	1.82575E-9
2.01851E-1	1.99292E+0	9.74972E-6	1.00003E+0	2.76375E-9
2.02506E-1	1.99319E+0	9.88078E-6	1.00000E+0	1.65317E-9
2.03162E-1	1.99346E+0	7.52164E-6	1.00009E+0	8.12622E-10
2.03817E-1	1.99184E+0	7.91483E-6	9.99942E-1	1.80816E-9
2.04472E-1	1.99319E+0	1.18467E-5	1.00002E+0	7.86474E-10
2.05128E-1	1.99346E+0	4.37612E-6	1.00002E+0	2.09769E-9
2.05783E-1	1.99373E+0	1.17157E-5	9.99986E-1	1.04130E-9
2.06438E-1	1.99292E+0	9.61866E-6	9.99965E-1	2.41717E-9
2.07094E-1	1.99454E+0	2.67229E-6	1.00000E+0	9.86151E-10
2.07749E-1	1.99211E+0	1.31574E-5	1.00006E+0	1.93890E-9
2.08404E-1	1.99319E+0	1.43369E-5	9.99931E-1	1.54002E-9
2.09060E-1	1.99319E+0	6.60420E-6	1.00004E+0	1.13752E-10
2.09715E-1	1.99238E+0	-1.39068E-6	1.00003E+0	2.64014E-9
2.10371E-1	1.99130E+0	1.13225E-5	9.99946E-1	6.38618E-10
2.11026E-1	1.99292E+0	1.07982E-5	1.00007E+0	1.04891E-9
2.11681E-1	1.99319E+0	1.01429E-5	9.99967E-1	9.08657E-10
2.12337E-1	1.99427E+0	4.11399E-6	9.99923E-1	2.83174E-9
2.12992E-1	1.99184E+0	2.15454E-5	1.00009E+0	3.89497E-10
2.13647E-1	1.99238E+0	9.48759E-6	9.99900E-1	1.70642E-9
2.14303E-1	1.99454E+0	7.12845E-6	1.00009E+0	1.03179E-9
2.14958E-1	1.99292E+0	1.05361E-5	9.99988E-1	1.64604E-9
2.15613E-1	1.99265E+0	8.17696E-6	1.00007E+0	1.60135E-9
2.16269E-1	1.99292E+0	8.57015E-6	9.99889E-1	1.34462E-9
2.16924E-1	1.99481E+0	1.52544E-5	1.00002E+0	1.55048E-9
2.17580E-1	1.99104E+0	9.35653E-6	9.99997E-1	1.26665E-9
2.18235E-1	1.99265E+0	1.01429E-5	1.00003E+0	9.49544E-10
