## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Pulsed
Date	2024-03-03
Time	04:02:51
Temperature	21.35
Note	

[Acquisition Settings]
Amplitude (V)	2.000
Frequency (Hz)	10.0
DC Offset (V)	1.000
Duty Cycle (%)	40
Phase (°)	0
Cycles	10

## Data ##
Time (s)	DC Channel Voltage (V)	DC Channel Current (A)	Pulse Channel Voltage (V)	Pulse Channel Current (A)
4.65306E-2	-5.52658E-3	9.61866E-6	9.99927E-1	8.02477E-9
4.71859E-2	-6.06598E-3	7.52164E-6	9.99984E-1	9.70587E-9
4.78413E-2	-7.68415E-3	1.06672E-5	1.00005E+0	7.39959E-9
4.84966E-2	-6.06598E-3	9.09440E-6	9.99959E-1	7.40910E-9
4.91520E-2	-5.25689E-3	1.25021E-5	1.00010E+0	6.73448E-9
4.98074E-2	-5.79628E-3	9.22547E-6	9.99889E-1	7.78611E-9
5.04627E-2	-5.25689E-3	1.28952E-5	1.00013E+0	5.54925E-9
5.11181E-2	-6.60537E-3	7.39058E-6	9.99870E-1	6.89945E-9
5.17734E-2	-7.68415E-3	1.43369E-5	9.99984E-1	5.11186E-9
5.24288E-2	-6.60537E-3	9.88078E-6	1.00002E+0	6.46872E-9
5.30842E-2	-6.60537E-3	8.43908E-6	1.00006E+0	5.85732E-9
5.37395E-2	-5.79628E-3	1.48612E-5	9.99954E-1	6.08125E-9
5.43949E-2	-6.87507E-3	1.17157E-5	1.00000E+0	4.91314E-9
5.50502E-2	-6.60537E-3	1.14535E-5	1.00005E+0	4.78763E-9
5.57056E-2	-7.95385E-3	1.25021E-5	1.00001E+0	5.21978E-9
5.63610E-2	-7.14476E-3	9.22547E-6	9.99940E-1	6.21104E-9
5.70163E-2	-6.33567E-3	7.78377E-6	1.00002E+0	3.90477E-9
5.76717E-2	-5.79628E-3	8.30802E-6	1.00003E+0	4.95830E-9
5.83270E-2	-5.79628E-3	7.91483E-6	9.99957E-1	5.31249E-9
5.89824E-2	-5.52658E-3	1.10604E-5	1.00009E+0	4.39635E-9
5.96378E-2	-6.60537E-3	5.55569E-6	9.99923E-1	4.32266E-9
6.02931E-2	-6.60537E-3	1.02740E-5	9.99978E-1	5.61866E-9
6.09485E-2	-5.25689E-3	6.99739E-6	1.00002E+0	4.08971E-9
6.16038E-2	-6.60537E-3	2.58705E-5	1.00009E+0	4.22805E-9
6.22592E-2	-7.14476E-3	1.19778E-5	9.99959E-1	4.66069E-9
6.29146E-2	-6.33567E-3	8.70121E-6	9.99933E-1	3.97418E-9
6.35699E-2	-5.52658E-3	8.30802E-6	9.99973E-1	4.54421E-9
6.42253E-2	-7.68415E-3	3.19654E-6	1.00008E+0	4.49857E-9
6.48806E-2	-7.14476E-3	1.30263E-5	9.99954E-1	4.26751E-9
6.55360E-2	-4.98719E-3	1.48612E-5	1.00006E+0	5.03389E-9
6.61914E-2	-6.87507E-3	1.05361E-5	9.99919E-1	3.42744E-9
6.68467E-2	-5.25689E-3	9.74972E-6	1.00013E+0	3.82632E-9
6.75021E-2	-6.06598E-3	1.11914E-5	9.99969E-1	3.76832E-9
6.81574E-2	-6.06598E-3	6.73526E-6	1.00002E+0	4.36925E-9
6.88128E-2	-6.60537E-3	2.80335E-6	9.99885E-1	4.88746E-9
6.94682E-2	-5.25689E-3	1.21089E-5	1.00010E+0	4.30269E-9
7.01235E-2	-5.25689E-3	7.78377E-6	9.99961E-1	4.20714E-9
7.07789E-2	-7.41446E-3	1.05361E-5	9.99944E-1	3.04473E-9
7.14342E-2	-5.79628E-3	3.45867E-6	1.00010E+0	4.11776E-9
7.20896E-2	-7.95385E-3	2.53463E-5	9.99938E-1	4.69492E-9
7.27450E-2	-6.33567E-3	1.27642E-5	1.00002E+0	2.55267E-9
7.34003E-2	-5.79628E-3	8.83228E-6	9.99961E-1	4.89460E-9
7.40557E-2	-6.87507E-3	8.57015E-6	1.00001E+0	4.12917E-9
7.47110E-2	-4.98719E-3	6.60420E-6	1.00007E+0	2.82223E-9
7.53664E-2	-5.79628E-3	7.65270E-6	9.99872E-1	4.36593E-9
7.60218E-2	-6.87507E-3	1.30263E-5	1.00009E+0	4.98493E-9
7.66771E-2	-6.60537E-3	1.04050E-5	9.99992E-1	2.53175E-9
7.73325E-2	-5.79628E-3	9.09440E-6	1.00008E+0	4.51378E-9
7.79878E-2	-6.60537E-3	5.55569E-6	9.99897E-1	3.93757E-9
7.86432E-2	-6.06598E-3	5.55569E-6	1.00005E+0	4.18241E-9
7.92986E-2	-5.52658E-3	9.88078E-6	9.99969E-1	3.24773E-9
7.99539E-2	-6.06598E-3	1.25021E-5	1.00001E+0	4.38875E-9
8.06093E-2	-4.17810E-3	6.99739E-6	9.99944E-1	2.87215E-9
8.12646E-2	-7.95385E-3	1.49272E-6	1.00012E+0	3.95992E-9
8.19200E-2	-5.52658E-3	7.39058E-6	9.99927E-1	3.46358E-9
8.25754E-2	-8.22355E-3	2.45599E-5	9.99976E-1	4.34834E-9
8.32307E-2	-6.60537E-3	1.22399E-5	1.00001E+0	3.12222E-9
8.38861E-2	-6.60537E-3	1.09293E-5	9.99952E-1	4.50427E-9
8.45414E-2	-4.98719E-3	9.48759E-6	1.00002E+0	3.35851E-9
8.51968E-2	-5.79628E-3	1.19778E-5	9.99988E-1	2.58927E-9
8.58522E-2	-4.98719E-3	8.30802E-6	1.00001E+0	4.81758E-9
8.65075E-2	-6.33567E-3	1.01429E-5	9.99997E-1	2.68959E-9
8.71629E-2	-3.36901E-3	1.26331E-5	1.00011E+0	5.01155E-9
8.78182E-2	-6.60537E-3	6.73526E-6	9.99895E-1	3.00337E-9
8.84736E-2	-4.98719E-3	1.65650E-5	1.00013E+0	3.32428E-9
8.91290E-2	-4.98719E-3	1.56476E-5	9.99859E-1	4.47670E-9
8.97843E-2	-6.87507E-3	1.02740E-5	1.00007E+0	2.45758E-9
9.04397E-2	-6.33567E-3	8.70121E-6	9.99923E-1	4.28463E-9
9.10950E-2	-6.87507E-3	1.04050E-5	1.00013E+0	2.93871E-9
9.17504E-2	-5.52658E-3	2.11522E-5	9.99982E-1	4.36925E-9
9.24058E-2	-6.06598E-3	8.57015E-6	9.99963E-1	3.30478E-9
9.30611E-2	-5.79628E-3	6.21101E-6	9.99961E-1	3.65992E-9
9.37165E-2	-4.44780E-3	-2.83238E-6	1.00001E+0	3.17975E-9
9.43718E-2	-7.41446E-3	1.63029E-5	9.99990E-1	4.45103E-9
9.50272E-2	-6.33567E-3	1.00118E-5	9.99967E-1	3.21398E-9
9.56826E-2	-6.06598E-3	1.06672E-5	1.00011E+0	3.18213E-9
9.63379E-2	-4.98719E-3	1.42059E-5	9.99923E-1	4.04216E-9
9.69933E-2	-6.33567E-3	1.10604E-5	1.00003E+0	2.80702E-9
9.76486E-2	-6.87507E-3	1.02740E-5	9.99921E-1	3.77830E-9
9.83040E-2	-5.79628E-3	1.04050E-5	1.00010E+0	2.57977E-9
9.89594E-2	-7.68415E-3	1.14535E-5	9.99910E-1	4.95402E-9
9.96147E-2	-4.44780E-3	1.14535E-5	1.05244E+0	-3.08625E-7
1.00270E-1	1.99427E+0	1.35506E-5	1.00054E+0	-3.67647E-8
1.00925E-1	1.99265E+0	1.36816E-5	9.99885E-1	-2.24084E-8
1.01581E-1	1.99400E+0	1.59097E-5	9.99988E-1	-1.73190E-8
1.02236E-1	1.99319E+0	2.29871E-5	9.99948E-1	-1.25933E-8
1.02892E-1	1.99238E+0	9.22547E-6	1.00004E+0	-8.95587E-9
1.03547E-1	1.99238E+0	8.17696E-6	9.99942E-1	-8.73575E-9
1.04202E-1	1.99292E+0	9.48759E-6	1.00004E+0	-7.09792E-9
1.04858E-1	1.99454E+0	5.55569E-6	9.99944E-1	-7.09602E-9
1.05513E-1	1.99265E+0	1.39438E-5	1.00010E+0	-5.69543E-9
1.06168E-1	1.99211E+0	1.02740E-5	9.99925E-1	-4.65853E-9
1.06824E-1	1.99481E+0	8.83228E-6	1.00006E+0	-4.36710E-9
1.07479E-1	1.99238E+0	8.37401E-7	9.99944E-1	-4.25015E-9
1.08134E-1	1.99292E+0	1.00118E-5	1.00001E+0	-1.80410E-9
1.08790E-1	1.99454E+0	1.61718E-5	9.99992E-1	-4.03193E-9
1.09445E-1	1.99346E+0	8.30802E-6	9.99995E-1	-2.57951E-9
1.10100E-1	1.99265E+0	-4.66727E-6	9.99992E-1	-3.17046E-9
1.10756E-1	1.99265E+0	9.48759E-6	9.99935E-1	-5.10002E-10
1.11411E-1	1.99319E+0	1.34195E-5	1.00007E+0	-3.23179E-9
1.12067E-1	1.99292E+0	1.06672E-5	9.99978E-1	-7.76713E-10
1.12722E-1	1.99211E+0	1.38127E-5	1.00001E+0	-1.85972E-9
1.13377E-1	1.99238E+0	2.54123E-6	9.99935E-1	-1.90917E-9
1.14033E-1	1.99373E+0	1.17157E-5	1.00008E+0	-1.49603E-9
1.14688E-1	1.99292E+0	1.59097E-5	9.99967E-1	4.15645E-10
1.15343E-1	1.99184E+0	1.22399E-5	9.99984E-1	-2.17731E-9
1.15999E-1	1.99346E+0	1.14535E-5	1.00008E+0	-3.55965E-10
1.16654E-1	1.99427E+0	9.61866E-6	9.99906E-1	-3.50735E-10
1.17309E-1	1.99319E+0	9.09440E-6	1.00007E+0	-2.04514E-9
1.17965E-1	1.99265E+0	8.17696E-6	9.99978E-1	-4.93362E-10
1.18620E-1	1.99319E+0	1.05361E-5	1.00004E+0	4.92188E-10
1.19276E-1	1.99319E+0	7.25951E-6	9.99912E-1	-8.39469E-10
1.19931E-1	1.99184E+0	5.75274E-7	1.00003E+0	-6.98744E-10
1.20586E-1	1.99211E+0	5.42462E-6	1.00001E+0	-1.29664E-10
1.21242E-1	1.99508E+0	1.02740E-5	1.00006E+0	9.71122E-11
1.21897E-1	1.99373E+0	1.27642E-5	9.99891E-1	-1.03724E-9
1.22552E-1	1.99346E+0	1.01429E-5	1.00007E+0	-3.05570E-10
1.23208E-1	1.99238E+0	9.22547E-6	9.99897E-1	1.18031E-10
1.23863E-1	1.99238E+0	1.34195E-5	1.00012E+0	3.63349E-10
1.24518E-1	1.99427E+0	1.04050E-5	9.99971E-1	2.27853E-10
1.25174E-1	1.99319E+0	1.23710E-5	1.00001E+0	-3.93048E-10
1.25829E-1	1.99373E+0	1.15846E-5	9.99950E-1	-9.34078E-10
1.26484E-1	1.99292E+0	1.88591E-6	1.00009E+0	8.62542E-10
1.27140E-1	1.99373E+0	9.88078E-6	9.99891E-1	6.19126E-10
1.27795E-1	1.99211E+0	1.19778E-5	1.00007E+0	3.23888E-10
1.28451E-1	1.99157E+0	1.00118E-5	9.99940E-1	-2.37585E-10
1.29106E-1	1.99346E+0	1.06672E-5	1.00008E+0	2.84904E-10
1.29761E-1	1.99238E+0	1.47301E-5	9.99889E-1	-1.84813E-10
1.30417E-1	1.99238E+0	9.09440E-6	1.00004E+0	1.28015E-10
1.31072E-1	1.99319E+0	1.22399E-5	1.00003E+0	7.84572E-10
1.31727E-1	1.99157E+0	1.39438E-5	9.99992E-1	6.02961E-10
1.32383E-1	1.99184E+0	1.32884E-5	1.00007E+0	-3.08898E-10
1.33038E-1	1.99265E+0	8.04589E-6	9.99921E-1	4.90946E-11
1.33693E-1	1.99238E+0	1.09293E-5	1.00010E+0	2.68740E-10
1.34349E-1	1.99211E+0	1.09293E-5	9.99980E-1	-1.03331E-11
1.35004E-1	1.99238E+0	1.43369E-5	9.99919E-1	1.48677E-9
1.35660E-1	1.99130E+0	8.43908E-6	9.99995E-1	-4.21573E-10
1.36315E-1	1.99184E+0	1.22399E-5	1.00002E+0	1.26998E-9
1.36970E-1	1.99346E+0	7.65270E-6	9.99980E-1	6.92816E-10
1.37626E-1	1.99077E+0	2.29871E-5	1.00003E+0	-2.59454E-10
1.38281E-1	1.99130E+0	1.11914E-5	1.00006E+0	2.57805E-10
1.38936E-1	1.99104E+0	1.14535E-5	9.99897E-1	2.14541E-10
1.39592E-1	1.99265E+0	1.09293E-5	9.48136E-1	3.13959E-7
1.40247E-1	-8.22355E-3	1.17157E-5	9.99636E-1	4.01048E-8
1.40902E-1	-6.33567E-3	5.68675E-6	1.00010E+0	2.72076E-8
1.41558E-1	-6.33567E-3	7.39058E-6	9.99916E-1	1.97724E-8
1.42213E-1	-6.87507E-3	7.12845E-6	1.00008E+0	1.72308E-8
1.42868E-1	-6.60537E-3	7.52164E-6	9.99992E-1	1.38221E-8
1.43524E-1	-7.41446E-3	2.50842E-5	1.00002E+0	1.37408E-8
1.44179E-1	-5.52658E-3	6.99739E-6	9.99990E-1	9.70016E-9
1.44835E-1	-6.06598E-3	5.16250E-6	9.99984E-1	1.12557E-8
1.45490E-1	-6.87507E-3	9.48759E-6	1.00004E+0	8.66707E-9
1.46145E-1	-6.06598E-3	1.00118E-5	9.99995E-1	8.81873E-9
1.46801E-1	-5.52658E-3	1.82688E-5	9.99952E-1	8.89955E-9
1.47456E-1	-5.79628E-3	1.01429E-5	1.00001E+0	7.45474E-9
1.48111E-1	-5.52658E-3	1.48612E-5	1.00005E+0	7.81559E-9
1.48767E-1	-6.87507E-3	5.81781E-6	1.00002E+0	6.13402E-9
1.49422E-1	-6.33567E-3	1.26331E-5	9.99997E-1	6.95270E-9
1.50077E-1	-7.14476E-3	7.65270E-6	9.99967E-1	6.99691E-9
1.50733E-1	-5.79628E-3	1.49923E-5	1.00002E+0	6.48393E-9
1.51388E-1	-6.87507E-3	9.22547E-6	9.99965E-1	4.67495E-9
1.52044E-1	-5.52658E-3	4.44211E-7	9.99986E-1	6.99739E-9
1.52699E-1	-6.87507E-3	1.00118E-5	9.99992E-1	4.82946E-9
1.53354E-1	-8.22355E-3	1.30263E-5	1.00004E+0	6.28948E-9
1.54010E-1	-5.52658E-3	9.88078E-6	1.00002E+0	4.33597E-9
1.54665E-1	-6.87507E-3	1.17157E-5	9.99967E-1	6.01802E-9
1.55320E-1	-5.79628E-3	9.88078E-6	1.00001E+0	5.55638E-9
1.55976E-1	-6.06598E-3	9.22547E-6	9.99995E-1	3.96182E-9
1.56631E-1	-5.79628E-3	7.25951E-6	1.00006E+0	4.73533E-9
1.57286E-1	-6.06598E-3	1.09293E-5	9.99914E-1	5.49315E-9
1.57942E-1	-6.06598E-3	9.74972E-6	1.00001E+0	3.82062E-9
1.58597E-1	-5.79628E-3	8.43908E-6	1.00003E+0	5.54307E-9
1.59252E-1	-6.87507E-3	1.17157E-5	1.00001E+0	4.94737E-9
1.59908E-1	-6.60537E-3	4.11399E-6	9.99965E-1	3.82632E-9
1.60563E-1	-4.98719E-3	9.74972E-6	1.00006E+0	4.63454E-9
1.61219E-1	-6.33567E-3	1.36816E-5	9.99995E-1	4.73390E-9
1.61874E-1	-6.33567E-3	2.80335E-6	1.00005E+0	3.97703E-9
1.62529E-1	-5.79628E-3	9.22547E-6	9.99910E-1	4.47242E-9
1.63185E-1	-6.33567E-3	8.43908E-6	9.99984E-1	4.32884E-9
1.63840E-1	-5.79628E-3	2.41016E-6	1.00005E+0	3.96467E-9
1.64495E-1	-6.60537E-3	1.04050E-5	9.99967E-1	4.94214E-9
1.65151E-1	-6.87507E-3	1.02740E-5	1.00005E+0	3.60050E-9
1.65806E-1	-4.17810E-3	9.48759E-6	1.00002E+0	4.48003E-9
1.66461E-1	-6.60537E-3	1.18467E-5	9.99902E-1	4.62075E-9
1.67117E-1	-6.33567E-3	8.96334E-6	1.00005E+0	3.13601E-9
1.67772E-1	-6.60537E-3	-1.78387E-6	9.99992E-1	4.67495E-9
1.68428E-1	-5.25689E-3	1.01429E-5	1.00003E+0	3.40938E-9
1.69083E-1	-6.87507E-3	1.22399E-5	1.00000E+0	3.98701E-9
1.69738E-1	-5.79628E-3	9.88078E-6	9.99992E-1	3.93044E-9
1.70394E-1	-6.60537E-3	6.34207E-6	9.99959E-1	4.76623E-9
1.71049E-1	-6.60537E-3	1.15846E-5	1.00006E+0	3.30288E-9
1.71704E-1	-6.33567E-3	-6.04297E-7	9.99967E-1	4.68398E-9
1.72360E-1	-6.33567E-3	1.04050E-5	9.99999E-1	3.76357E-9
1.73015E-1	-6.33567E-3	7.65270E-6	1.00005E+0	2.44284E-9
1.73670E-1	-5.79628E-3	5.81781E-6	9.99946E-1	4.41299E-9
1.74326E-1	-6.06598E-3	1.73514E-5	1.00000E+0	3.46025E-9
1.74981E-1	-6.60537E-3	-3.48769E-6	1.00000E+0	3.74455E-9
1.75636E-1	-5.52658E-3	7.78377E-6	1.00005E+0	4.16102E-9
1.76292E-1	-6.33567E-3	1.47301E-5	1.00002E+0	4.15104E-9
1.76947E-1	-7.41446E-3	1.07982E-5	9.99986E-1	3.39416E-9
1.77603E-1	-4.17810E-3	1.81378E-5	9.99935E-1	4.53755E-9
1.78258E-1	-5.79628E-3	1.26331E-5	1.00006E+0	2.73333E-9
1.78913E-1	-7.41446E-3	9.74972E-6	1.00003E+0	4.41299E-9
1.79569E-1	-6.33567E-3	7.91483E-6	9.99976E-1	4.13202E-9
1.80224E-1	-7.95385E-3	1.31574E-5	1.00005E+0	3.16549E-9
1.80879E-1	-6.87507E-3	-2.57025E-6	9.99842E-1	3.76785E-9
1.81535E-1	-6.33567E-3	1.10604E-5	1.00001E+0	3.59004E-9
1.82190E-1	-7.41446E-3	5.42462E-6	9.99976E-1	3.49210E-9
1.82845E-1	-4.71749E-3	8.70121E-6	1.00012E+0	3.43220E-9
1.83501E-1	-4.71749E-3	3.32761E-6	9.99969E-1	3.91000E-9
1.84156E-1	-6.60537E-3	9.35653E-6	9.99992E-1	3.42887E-9
1.84812E-1	-5.79628E-3	6.07994E-6	1.00002E+0	4.07116E-9
1.85467E-1	-6.06598E-3	-6.37109E-6	9.99946E-1	3.40177E-9
1.86122E-1	-4.98719E-3	9.48759E-6	1.00006E+0	3.49923E-9
1.86778E-1	-5.52658E-3	8.30802E-6	9.99999E-1	3.36516E-9
1.87433E-1	-6.33567E-3	1.14535E-5	9.99967E-1	2.88404E-9
1.88088E-1	-6.33567E-3	6.99739E-6	1.00005E+0	4.39350E-9
1.88744E-1	-6.60537E-3	1.18467E-5	9.99881E-1	3.57102E-9
1.89399E-1	-5.52658E-3	6.47313E-6	1.00010E+0	2.84885E-9
1.90054E-1	-6.33567E-3	7.39058E-6	1.00001E+0	4.46053E-9
1.90710E-1	-5.52658E-3	9.74972E-6	9.99986E-1	3.77878E-9
1.91365E-1	-6.60537E-3	1.10604E-5	1.00006E+0	3.32760E-9
1.92020E-1	-5.79628E-3	3.72080E-6	9.99885E-1	2.10244E-9
1.92676E-1	-6.06598E-3	5.68675E-6	1.00003E+0	4.32504E-9
1.93331E-1	-6.60537E-3	1.17157E-5	9.99982E-1	3.63092E-9
1.93987E-1	-6.87507E-3	1.31574E-5	1.00011E+0	3.30906E-9
1.94642E-1	-5.52658E-3	9.22547E-6	9.99891E-1	3.66135E-9
1.95297E-1	-5.25689E-3	8.83228E-6	1.00005E+0	3.06279E-9
1.95953E-1	-5.52658E-3	6.86632E-6	9.99992E-1	3.96039E-9
1.96608E-1	-4.98719E-3	6.34207E-6	1.00002E+0	3.75121E-9
1.97263E-1	-6.87507E-3	1.09293E-5	9.99965E-1	2.25553E-9
1.97919E-1	-5.79628E-3	1.13225E-5	9.99982E-1	3.86198E-9
1.98574E-1	-6.06598E-3	4.24505E-6	1.00003E+0	4.06498E-9
1.99229E-1	-6.33567E-3	6.73526E-6	9.99959E-1	3.23300E-9
1.99885E-1	1.99373E+0	2.32493E-5	1.05253E+0	-3.29191E-7
2.00540E-1	1.99292E+0	1.14535E-5	9.99999E-1	-3.04597E-8
2.01196E-1	1.99373E+0	1.07982E-5	9.99908E-1	-1.98264E-8
2.01851E-1	1.99292E+0	8.30802E-6	9.99969E-1	-1.32161E-8
2.02506E-1	1.99400E+0	6.07994E-6	9.99986E-1	-1.15883E-8
2.03162E-1	1.99238E+0	8.57015E-6	9.99931E-1	-9.99087E-9
2.03817E-1	1.99265E+0	1.31574E-5	9.99995E-1	-7.51677E-9
2.04472E-1	1.99157E+0	1.26331E-5	1.00000E+0	-6.61775E-9
2.05128E-1	1.99292E+0	4.24505E-6	1.00003E+0	-7.08271E-9
2.05783E-1	1.99211E+0	8.83228E-6	1.00000E+0	-4.99323E-9
2.06438E-1	1.99373E+0	1.30263E-5	9.99944E-1	-4.70417E-9
2.07094E-1	1.99319E+0	1.01429E-5	1.00012E+0	-4.09611E-9
2.07749E-1	1.99238E+0	7.52164E-6	9.99967E-1	-3.31166E-9
2.08404E-1	1.99211E+0	1.01429E-5	9.99897E-1	-3.69105E-9
2.09060E-1	1.99292E+0	7.12845E-6	1.00008E+0	-2.97697E-9
2.09715E-1	1.99292E+0	9.22547E-6	9.99978E-1	-1.43137E-9
2.10371E-1	1.99184E+0	7.39058E-6	1.00001E+0	-3.17950E-9
2.11026E-1	1.99319E+0	1.04050E-5	9.99935E-1	-2.19442E-9
2.11681E-1	1.99373E+0	9.09440E-6	9.99995E-1	-1.24595E-9
2.12337E-1	1.99265E+0	8.96334E-6	1.00006E+0	-1.76179E-9
2.12992E-1	1.99319E+0	-4.14301E-6	1.00002E+0	-1.51647E-9
2.13647E-1	1.99130E+0	1.06672E-5	1.00003E+0	-2.53150E-9
2.14303E-1	1.99373E+0	6.21101E-6	1.00001E+0	-4.74820E-10
2.14958E-1	1.99319E+0	1.21089E-5	9.99887E-1	-1.19413E-9
2.15613E-1	1.99319E+0	1.18467E-5	1.00006E+0	-1.79269E-9
2.16269E-1	1.99589E+0	9.22547E-6	9.99946E-1	4.49875E-10
