## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Pulsed
Date	2024-03-03
Time	04:06:58
Temperature	21.35
Note	

[Acquisition Settings]
Amplitude (V)	2.500
Frequency (Hz)	5.0
DC Offset (V)	0.000
Duty Cycle (%)	60
Phase (°)	0
Cycles	2

## Data ##
Time (s)	DC Channel Voltage (V)	DC Channel Current (A)	Pulse Channel Voltage (V)	Pulse Channel Current (A)
2.68698E-2	1.24586E+0	1.10604E-5	9.99984E-1	4.03313E-9
2.75251E-2	1.24559E+0	9.88078E-6	1.00003E+0	3.36374E-9
2.81805E-2	1.24613E+0	7.12845E-6	9.99971E-1	3.57768E-9
2.88358E-2	1.24613E+0	5.94888E-6	1.00008E+0	4.10635E-9
2.94912E-2	1.24694E+0	9.88078E-6	9.99889E-1	3.74027E-9
3.01466E-2	1.24748E+0	8.57015E-6	1.00009E+0	3.85818E-9
3.08019E-2	1.24721E+0	1.88591E-6	9.99868E-1	3.36231E-9
3.14573E-2	1.24667E+0	1.11914E-5	1.00009E+0	3.87909E-9
3.21126E-2	1.24506E+0	1.11914E-5	1.00001E+0	3.82822E-9
3.27680E-2	1.24667E+0	7.12845E-6	1.00002E+0	3.14885E-9
3.34234E-2	1.24559E+0	1.09293E-5	9.99906E-1	2.85551E-9
3.40787E-2	1.24479E+0	1.26331E-5	9.99999E-1	3.73457E-9
3.47341E-2	1.24775E+0	6.47313E-6	1.00004E+0	3.37039E-9
3.53894E-2	1.24398E+0	1.42059E-5	9.99997E-1	2.63444E-9
3.60448E-2	1.24452E+0	1.04050E-5	1.00000E+0	4.22425E-9
3.67002E-2	1.24667E+0	1.13225E-5	9.99973E-1	2.15236E-9
3.73555E-2	1.24694E+0	7.91483E-6	1.00001E+0	3.65612E-9
3.80109E-2	1.24532E+0	7.25951E-6	1.00001E+0	2.61257E-9
3.86662E-2	1.24586E+0	9.74972E-6	1.00002E+0	3.61191E-9
3.93216E-2	1.24775E+0	4.50718E-6	1.00003E+0	3.47499E-9
3.99770E-2	1.24694E+0	6.34207E-6	9.99893E-1	2.67628E-9
4.06323E-2	1.24479E+0	1.36816E-5	1.00013E+0	2.65060E-9
4.12877E-2	1.24667E+0	1.01429E-5	9.99893E-1	3.38561E-9
4.19430E-2	1.24559E+0	9.61866E-6	1.00002E+0	2.52414E-9
4.25984E-2	1.24559E+0	1.02740E-5	1.00009E+0	3.45502E-9
4.32538E-2	1.24694E+0	5.16250E-6	9.99967E-1	3.03332E-9
4.39091E-2	1.24559E+0	1.09293E-5	9.99982E-1	2.19943E-9
4.45645E-2	1.24559E+0	1.10604E-5	9.99976E-1	3.45597E-9
4.52198E-2	1.24613E+0	8.70121E-6	1.00009E+0	2.44522E-9
4.58752E-2	1.24559E+0	9.74972E-6	9.99842E-1	2.52699E-9
4.65306E-2	1.24613E+0	1.10604E-5	1.00019E+0	3.05566E-9
4.71859E-2	1.24613E+0	8.70121E-6	9.99959E-1	2.44284E-9
4.78413E-2	1.24721E+0	1.18467E-5	1.00005E+0	3.55295E-9
4.84966E-2	1.24640E+0	1.36816E-5	9.99840E-1	3.43790E-9
4.91520E-2	1.24667E+0	6.60420E-6	1.00011E+0	1.76870E-9
4.98074E-2	1.24479E+0	6.86632E-6	9.99878E-1	2.97056E-9
5.04627E-2	1.24586E+0	1.77446E-5	1.00010E+0	3.18260E-9
5.11181E-2	1.24586E+0	1.88591E-6	1.00003E+0	2.02114E-9
5.17734E-2	1.24559E+0	1.25021E-5	9.99940E-1	2.36535E-9
5.24288E-2	1.24586E+0	1.05361E-5	9.99950E-1	3.78306E-9
5.30842E-2	1.24613E+0	1.04050E-5	1.00013E+0	2.36868E-9
5.37395E-2	1.24748E+0	8.57015E-6	9.99988E-1	2.48421E-9
5.43949E-2	1.24748E+0	9.48759E-6	1.00001E+0	2.63587E-9
5.50502E-2	1.24532E+0	1.05361E-5	9.99971E-1	3.21350E-9
5.57056E-2	1.24640E+0	9.35653E-6	1.00004E+0	2.50608E-9
5.63610E-2	1.24829E+0	9.61866E-6	9.99921E-1	2.94632E-9
5.70163E-2	1.24856E+0	1.04050E-5	1.00001E+0	2.66914E-9
5.76717E-2	1.24559E+0	1.30263E-5	9.99978E-1	2.53270E-9
5.83270E-2	1.24532E+0	1.11914E-5	1.00004E+0	1.41213E-9
5.89824E-2	1.24452E+0	1.14535E-5	1.00002E+0	3.96229E-9
5.96378E-2	1.24559E+0	7.12845E-6	9.99961E-1	2.57073E-9
6.02931E-2	1.24721E+0	7.65270E-6	9.99927E-1	2.09769E-9
6.09485E-2	1.24479E+0	1.19778E-5	1.00008E+0	2.74236E-9
6.16038E-2	1.24775E+0	1.10604E-5	1.00005E+0	2.45330E-9
6.22592E-2	1.24479E+0	5.94888E-6	9.99885E-1	1.62797E-9
6.29146E-2	1.24532E+0	1.07982E-5	1.00003E+0	2.81748E-9
6.35699E-2	1.24559E+0	1.02740E-5	9.99959E-1	2.51368E-9
6.42253E-2	1.24506E+0	1.21089E-5	1.00010E+0	3.36754E-9
6.48806E-2	1.24694E+0	5.16250E-6	9.99959E-1	8.57312E-10
6.55360E-2	1.24559E+0	1.25021E-5	1.00005E+0	4.04026E-9
6.61914E-2	1.24398E+0	6.34207E-6	9.99965E-1	1.44018E-9
6.68467E-2	1.24613E+0	7.25951E-6	9.99954E-1	3.36088E-9
6.75021E-2	1.24506E+0	1.07982E-5	1.00002E+0	1.89516E-9
6.81574E-2	1.24586E+0	1.09953E-6	1.00002E+0	2.38865E-9
6.88128E-2	1.24452E+0	9.48759E-6	9.99923E-1	3.55866E-9
6.94682E-2	1.24613E+0	5.94888E-6	1.00011E+0	1.23717E-9
7.01235E-2	1.24694E+0	-2.30812E-6	9.99887E-1	3.01573E-9
7.07789E-2	1.24532E+0	1.01429E-5	1.00011E+0	1.87471E-9
7.14342E-2	1.24613E+0	1.00118E-5	9.99961E-1	3.86198E-9
7.20896E-2	1.24452E+0	1.19778E-5	9.99933E-1	2.02780E-9
7.27450E-2	1.24506E+0	1.31574E-5	1.00010E+0	1.39359E-9
7.34003E-2	1.24883E+0	1.39438E-5	9.99984E-1	3.75548E-9
7.40557E-2	1.24506E+0	9.35653E-6	9.99986E-1	1.20912E-9
7.47110E-2	1.24344E+0	1.04050E-5	9.99973E-1	2.35679E-9
7.53664E-2	1.24532E+0	2.06280E-5	9.99971E-1	3.25677E-9
7.60218E-2	1.24667E+0	1.27642E-5	1.00011E+0	2.54173E-9
7.66771E-2	1.24506E+0	7.91483E-6	9.99952E-1	2.95155E-9
7.73325E-2	1.24559E+0	8.04589E-6	9.99959E-1	9.36707E-10
7.79878E-2	1.24586E+0	1.78757E-5	1.00002E+0	3.43790E-9
7.86432E-2	1.24613E+0	1.64340E-5	9.99982E-1	1.88137E-9
7.92986E-2	1.24559E+0	1.39438E-5	1.00003E+0	3.11604E-9
7.99539E-2	1.24586E+0	1.09293E-5	9.99976E-1	2.05157E-9
8.06093E-2	1.24694E+0	-2.11107E-7	1.00009E+0	1.73779E-9
8.12646E-2	1.24559E+0	6.86632E-6	9.99914E-1	1.91132E-9
8.19200E-2	1.24667E+0	1.39438E-5	1.00002E+0	3.65945E-9
8.25754E-2	1.24506E+0	1.27642E-5	1.00005E+0	2.22225E-9
8.32307E-2	1.24559E+0	1.02740E-5	9.99921E-1	2.51606E-9
8.38861E-2	1.24479E+0	8.70121E-6	1.00008E+0	1.92939E-9
8.45414E-2	1.24721E+0	6.21101E-6	9.99904E-1	2.81605E-9
8.51968E-2	1.24425E+0	1.05361E-5	1.00006E+0	8.63968E-10
8.58522E-2	1.24667E+0	1.35506E-5	1.00007E+0	3.15408E-9
8.65075E-2	1.24559E+0	8.83228E-6	9.99927E-1	3.20685E-9
8.71629E-2	1.24532E+0	1.06672E-5	9.99929E-1	1.80530E-9
8.78182E-2	1.24586E+0	9.09440E-6	1.00010E+0	2.19610E-9
8.84736E-2	1.24479E+0	5.03143E-6	9.99967E-1	2.22700E-9
8.91290E-2	1.24559E+0	1.15846E-5	1.00002E+0	1.88327E-9
8.97843E-2	1.24721E+0	9.61866E-6	9.99946E-1	3.60858E-9
9.04397E-2	1.24479E+0	1.01429E-5	1.00000E+0	2.22843E-9
9.10950E-2	1.24506E+0	8.30802E-6	1.00008E+0	1.32418E-9
9.17504E-2	1.24640E+0	9.09440E-6	9.99923E-1	2.03493E-9
9.24058E-2	1.24371E+0	9.61866E-6	9.99961E-1	3.54154E-9
9.30611E-2	1.24559E+0	1.07982E-5	1.00004E+0	1.95126E-9
9.37165E-2	1.24640E+0	1.73514E-5	1.00002E+0	3.05899E-9
9.43718E-2	1.24613E+0	7.91483E-6	9.99954E-1	1.69928E-9
9.50272E-2	1.24613E+0	5.81781E-6	1.00007E+0	1.98311E-9
9.56826E-2	1.24479E+0	1.95795E-5	9.99965E-1	3.16358E-9
9.63379E-2	1.24532E+0	7.78377E-6	9.99961E-1	1.72020E-9
9.69933E-2	1.24506E+0	6.99739E-6	1.00001E+0	3.11557E-9
9.76486E-2	1.24613E+0	8.57015E-6	9.99990E-1	1.53479E-9
9.83040E-2	1.24532E+0	2.27910E-6	1.00007E+0	3.13411E-9
9.89594E-2	1.24263E+0	2.06280E-5	1.00005E+0	8.88690E-10
9.96147E-2	1.24694E+0	1.94484E-5	9.99986E-1	2.72097E-9
1.00270E-1	1.24559E+0	1.05361E-5	9.99885E-1	2.92397E-9
1.00925E-1	1.24532E+0	1.61718E-5	1.00010E+0	1.41498E-9
1.01581E-1	1.24532E+0	4.90037E-6	9.99954E-1	2.10720E-9
1.02236E-1	1.24506E+0	4.50718E-6	9.99952E-1	3.43030E-9
1.02892E-1	1.24640E+0	7.12845E-6	1.00002E+0	2.00878E-9
1.03547E-1	1.24506E+0	8.43908E-6	1.00003E+0	1.93557E-9
1.04202E-1	1.24640E+0	1.72203E-5	1.00006E+0	2.90686E-9
1.04858E-1	1.24532E+0	1.07982E-5	1.00001E+0	2.63682E-9
1.05513E-1	1.24586E+0	4.76931E-6	9.99980E-1	1.68312E-9
1.06168E-1	1.24667E+0	1.02740E-5	9.99990E-1	2.47184E-9
1.06824E-1	1.24586E+0	1.21089E-5	9.99992E-1	1.71878E-9
1.07479E-1	1.24748E+0	1.27642E-5	9.99990E-1	2.68674E-9
1.08134E-1	1.24479E+0	1.47301E-5	1.00001E+0	3.56009E-9
1.08790E-1	1.24640E+0	1.17157E-5	9.99914E-1	1.73066E-9
1.09445E-1	1.24910E+0	6.99739E-6	1.00011E+0	1.55761E-9
1.10100E-1	1.24694E+0	1.43369E-5	9.99923E-1	1.83953E-9
1.10756E-1	1.24694E+0	8.96334E-6	1.00012E+0	3.33711E-9
1.11411E-1	1.24586E+0	1.05361E-5	9.99891E-1	3.26960E-9
1.12067E-1	1.24532E+0	1.52544E-5	1.00007E+0	1.59279E-9
1.12722E-1	1.24506E+0	1.27642E-5	9.99910E-1	3.11176E-9
1.13377E-1	1.24667E+0	1.07982E-5	1.00003E+0	1.56949E-9
1.14033E-1	1.24479E+0	1.07982E-5	1.00001E+0	1.85712E-9
1.14688E-1	1.24506E+0	8.96334E-6	9.99973E-1	1.84286E-9
1.15343E-1	1.24559E+0	1.07982E-5	9.99971E-1	3.30431E-9
1.15999E-1	1.24586E+0	-5.97790E-6	1.00001E+0	2.58880E-9
1.16654E-1	1.24479E+0	1.00118E-5	1.00000E+0	2.23128E-9
1.17309E-1	1.24559E+0	2.01697E-6	1.00003E+0	2.53127E-9
1.17965E-1	1.24532E+0	-8.00432E-8	1.00001E+0	8.71575E-10
1.18620E-1	1.24559E+0	1.00118E-5	9.99952E-1	3.93329E-9
1.19276E-1	1.24667E+0	1.21089E-5	9.99988E-1	7.83146E-10
1.19931E-1	-1.25341E+0	-2.30812E-6	1.25379E+0	-7.02576E-7
1.20586E-1	-1.25395E+0	6.99739E-6	9.99551E-1	-6.36227E-8
1.21242E-1	-1.25341E+0	9.48759E-6	9.99857E-1	-1.34267E-8
1.21897E-1	-1.25341E+0	9.09440E-6	1.00005E+0	-2.38079E-9
1.22552E-1	-1.25206E+0	1.31574E-5	1.00002E+0	-5.29018E-10
1.23208E-1	-1.25314E+0	1.11914E-5	9.99935E-1	1.27236E-9
1.23863E-1	-1.25395E+0	9.48759E-6	1.00000E+0	2.42002E-9
1.24518E-1	-1.25368E+0	1.09293E-5	9.99957E-1	1.36316E-9
1.25174E-1	-1.25206E+0	2.06280E-5	1.00009E+0	6.91865E-10
1.25829E-1	-1.25422E+0	1.04050E-5	9.99933E-1	3.09084E-9
1.26484E-1	-1.25233E+0	7.65270E-6	1.00010E+0	1.40405E-9
1.27140E-1	-1.25233E+0	1.49272E-6	9.99851E-1	1.98691E-9
1.27795E-1	-1.25206E+0	2.41016E-6	1.00007E+0	2.37629E-9
1.28451E-1	-1.25233E+0	6.21101E-6	1.00003E+0	1.48820E-9
1.29106E-1	-1.25179E+0	9.22547E-6	9.99954E-1	2.40624E-9
1.29761E-1	-1.25233E+0	1.14535E-5	1.00005E+0	2.62208E-9
1.30417E-1	-1.25125E+0	5.29356E-6	1.00005E+0	1.82575E-9
1.31072E-1	-1.25152E+0	1.57786E-5	9.99870E-1	2.22843E-9
1.31727E-1	-1.25260E+0	1.18467E-5	1.00015E+0	2.24649E-9
1.32383E-1	-1.25233E+0	1.01429E-5	9.99868E-1	2.14666E-9
1.33038E-1	-1.25503E+0	9.35653E-6	1.00005E+0	2.35061E-9
1.33693E-1	-1.25314E+0	9.61866E-6	1.00002E+0	1.24573E-9
1.34349E-1	-1.25233E+0	1.47301E-5	9.99999E-1	2.68388E-9
1.35004E-1	-1.25287E+0	1.14535E-5	9.99954E-1	1.65459E-9
1.35660E-1	-1.25395E+0	6.86632E-6	9.99982E-1	2.93348E-9
1.36315E-1	-1.25368E+0	8.17696E-6	1.00012E+0	1.89468E-9
1.36970E-1	-1.25287E+0	9.88078E-6	9.99887E-1	2.16757E-9
1.37626E-1	-1.25206E+0	1.40748E-5	1.00001E+0	2.38389E-9
1.38281E-1	-1.25368E+0	1.38127E-5	9.99992E-1	1.71307E-9
1.38936E-1	-1.25341E+0	8.17696E-6	1.00004E+0	2.90591E-9
1.39592E-1	-1.25341E+0	7.78377E-6	1.00001E+0	2.34063E-9
1.40247E-1	-1.25233E+0	6.99739E-6	1.00007E+0	1.18583E-9
1.40902E-1	-1.25368E+0	1.06672E-5	9.99923E-1	3.04520E-9
1.41558E-1	-1.25152E+0	1.47301E-5	1.00006E+0	2.22367E-9
1.42213E-1	-1.25125E+0	2.93442E-6	9.99914E-1	1.61181E-9
1.42868E-1	-1.25314E+0	9.22547E-6	1.00002E+0	2.27787E-9
1.43524E-1	-1.25368E+0	6.99739E-6	9.99916E-1	1.84904E-9
1.44179E-1	-1.25314E+0	8.17696E-6	1.00011E+0	2.60068E-9
1.44835E-1	-1.25314E+0	1.40748E-5	9.99992E-1	1.17347E-9
1.45490E-1	-1.25395E+0	1.22399E-5	9.99997E-1	2.73285E-9
1.46145E-1	-1.25260E+0	4.76931E-6	9.99967E-1	2.29974E-9
1.46801E-1	-1.25314E+0	9.61866E-6	9.99980E-1	2.30402E-9
1.47456E-1	-1.25287E+0	7.91483E-6	1.00006E+0	1.94080E-9
1.48111E-1	-1.25206E+0	1.47301E-5	9.99957E-1	2.63111E-9
1.48767E-1	-1.25125E+0	8.04589E-6	1.00002E+0	2.05585E-9
1.49422E-1	-1.25179E+0	1.25021E-5	9.99935E-1	6.31962E-10
1.50077E-1	-1.25422E+0	9.22547E-6	1.00007E+0	2.29166E-9
1.50733E-1	-1.25368E+0	6.07994E-6	9.99990E-1	3.31762E-9
1.51388E-1	-1.25368E+0	2.07591E-5	9.99990E-1	2.17280E-9
1.52044E-1	-1.25260E+0	1.11914E-5	9.99923E-1	1.52671E-9
1.52699E-1	-1.25179E+0	9.22547E-6	1.00007E+0	1.93462E-9
1.53354E-1	-1.25179E+0	7.65270E-6	1.00006E+0	2.45330E-9
1.54010E-1	-1.25341E+0	9.09440E-6	9.99940E-1	1.86949E-9
1.54665E-1	-1.25341E+0	1.42059E-5	1.00006E+0	2.38674E-9
1.55320E-1	-1.25287E+0	1.26331E-5	1.00000E+0	1.65935E-9
1.55976E-1	-1.25233E+0	1.09293E-5	9.99927E-1	2.95345E-9
1.56631E-1	-1.25179E+0	8.57015E-6	9.99982E-1	8.26409E-10
1.57286E-1	-1.25314E+0	1.02740E-5	1.00006E+0	2.70005E-9
1.57942E-1	-1.25018E+0	7.91483E-6	9.99984E-1	2.10957E-9
1.58597E-1	-1.25071E+0	5.68675E-6	1.00003E+0	1.93319E-9
1.59252E-1	-1.25287E+0	1.15846E-5	9.99986E-1	2.50608E-9
1.59908E-1	-1.25179E+0	8.83228E-6	1.00005E+0	2.85884E-9
1.60563E-1	-1.25152E+0	5.03143E-6	9.99902E-1	9.59528E-10
1.61219E-1	-1.25233E+0	7.39058E-6	1.00015E+0	2.59831E-9
1.61874E-1	-1.25206E+0	9.88078E-6	9.99868E-1	2.78895E-9
1.62529E-1	-1.25260E+0	7.52164E-6	1.00007E+0	2.20656E-9
1.63185E-1	-1.25179E+0	9.74972E-6	9.99995E-1	2.00308E-9
1.63840E-1	-1.25125E+0	9.48759E-6	9.99944E-1	2.14000E-9
1.64495E-1	-1.25125E+0	2.41016E-6	9.99954E-1	1.46918E-9
1.65151E-1	-1.25260E+0	9.88078E-6	1.00010E+0	1.75776E-9
1.65806E-1	-1.25125E+0	1.00118E-5	9.99946E-1	2.51226E-9
1.66461E-1	-1.25233E+0	1.72203E-5	1.00005E+0	2.42668E-9
1.67117E-1	-1.25233E+0	1.39438E-5	9.99952E-1	2.15426E-9
1.67772E-1	-1.25368E+0	-2.96344E-6	1.00005E+0	1.92226E-9
1.68428E-1	-1.25287E+0	5.81781E-6	9.99940E-1	2.16472E-9
1.69083E-1	-1.25503E+0	1.36816E-5	1.00005E+0	1.69881E-9
1.69738E-1	-1.25206E+0	1.30263E-5	9.99948E-1	2.67533E-9
1.70394E-1	-1.25179E+0	1.35506E-5	1.00001E+0	2.26171E-9
1.71049E-1	-1.25125E+0	4.50718E-6	1.00005E+0	1.96457E-9
1.71704E-1	-1.25098E+0	5.42462E-6	1.00002E+0	1.90514E-9
1.72360E-1	-1.25260E+0	1.04050E-5	9.99929E-1	1.93747E-9
1.73015E-1	-1.25314E+0	4.37612E-6	1.00006E+0	2.28833E-9
1.73670E-1	-1.25152E+0	1.09293E-5	9.99986E-1	2.16187E-9
1.74326E-1	-1.25233E+0	1.00118E-5	1.00005E+0	1.55238E-9
1.74981E-1	-1.25206E+0	1.07982E-5	9.99988E-1	2.67010E-9
1.75636E-1	-1.25314E+0	1.11914E-5	9.99906E-1	2.05157E-9
1.76292E-1	-1.25287E+0	9.09440E-6	1.00005E+0	1.64509E-9
1.76947E-1	-1.25260E+0	6.99739E-6	9.99921E-1	2.47707E-9
1.77603E-1	-1.25071E+0	1.65650E-5	1.00002E+0	2.38770E-9
1.78258E-1	-1.25125E+0	1.22399E-5	9.99997E-1	2.30355E-9
1.78913E-1	-1.25287E+0	9.88078E-6	1.00007E+0	1.98168E-9
1.79569E-1	-1.25287E+0	1.04050E-5	9.99952E-1	1.56712E-9
1.80224E-1	-1.25314E+0	8.57015E-6	1.00004E+0	3.05519E-9
1.80879E-1	-1.25314E+0	5.75274E-7	9.99971E-1	2.03303E-9
1.81535E-1	-1.25044E+0	1.39438E-5	1.00004E+0	2.29974E-9
1.82190E-1	-1.25206E+0	7.91483E-6	9.99925E-1	1.66410E-9
1.82845E-1	-1.25287E+0	1.52544E-5	1.00004E+0	2.17566E-9
1.83501E-1	-1.25233E+0	5.81781E-6	1.00002E+0	1.27949E-9
1.84156E-1	-1.25287E+0	9.22547E-6	1.00002E+0	2.42620E-9
1.84812E-1	-1.25287E+0	8.17696E-6	9.99948E-1	1.73351E-9
1.85467E-1	-1.25233E+0	4.90037E-6	1.00008E+0	2.13049E-9
1.86122E-1	-1.25233E+0	1.05361E-5	1.00002E+0	2.97674E-9
1.86778E-1	-1.25260E+0	1.05361E-5	9.99897E-1	2.60306E-9
1.87433E-1	-1.25206E+0	-1.12855E-6	9.99973E-1	1.45729E-9
1.88088E-1	-1.25260E+0	7.25951E-6	1.00008E+0	2.49942E-9
1.88744E-1	-1.25206E+0	4.24505E-6	9.99959E-1	2.27550E-9
1.89399E-1	-1.25287E+0	1.04050E-5	1.00007E+0	1.27093E-9
1.90054E-1	-1.25206E+0	1.39438E-5	9.99973E-1	1.86378E-9
1.90710E-1	-1.25368E+0	9.48759E-6	9.99986E-1	2.76993E-9
1.91365E-1	-1.25206E+0	1.31574E-5	9.99942E-1	2.32922E-9
1.92020E-1	-1.25395E+0	1.14535E-5	1.00007E+0	2.13905E-9
1.92676E-1	-1.25071E+0	6.60420E-6	9.99900E-1	2.16757E-9
1.93331E-1	-1.25260E+0	1.19778E-5	1.00007E+0	2.48896E-9
1.93987E-1	-1.25233E+0	1.04050E-5	1.00003E+0	1.51244E-9
1.94642E-1	-1.25341E+0	9.74972E-6	9.99919E-1	1.08219E-9
1.95297E-1	-1.25287E+0	1.14535E-5	1.00007E+0	2.49419E-9
1.95953E-1	-1.25206E+0	8.57015E-6	1.00004E+0	2.99766E-9
1.96608E-1	-1.25395E+0	8.96334E-6	9.99973E-1	2.20941E-9
1.97263E-1	-1.25260E+0	6.73526E-6	1.00002E+0	1.94508E-9
1.97919E-1	-1.25557E+0	1.25021E-5	9.99969E-1	2.42097E-9
1.98574E-1	-1.25368E+0	7.52164E-6	1.00003E+0	1.87804E-9
1.99229E-1	-1.25260E+0	1.35506E-5	9.99980E-1	1.61418E-9
1.99885E-1	1.24802E+0	1.04050E-5	1.09603E+0	-4.15371E-7
2.00540E-1	1.24640E+0	7.91483E-6	9.99887E-1	-4.20714E-8
2.01196E-1	1.24694E+0	1.07982E-5	9.99946E-1	-2.77897E-8
2.01851E-1	1.24640E+0	1.34195E-5	1.00004E+0	-2.15360E-8
2.02506E-1	1.24775E+0	1.30263E-5	9.99999E-1	-1.81786E-8
2.03162E-1	1.24613E+0	8.43908E-6	9.99973E-1	-1.55058E-8
2.03817E-1	1.24667E+0	1.17157E-5	9.99999E-1	-1.47185E-8
2.04472E-1	1.24640E+0	6.60420E-6	9.99938E-1	-1.19853E-8
2.05128E-1	1.24532E+0	9.88078E-6	9.99995E-1	-1.24331E-8
2.05783E-1	1.24640E+0	1.02740E-5	9.99986E-1	-1.04962E-8
2.06438E-1	1.24586E+0	6.21101E-6	1.00001E+0	-9.54444E-9
2.07094E-1	1.24802E+0	1.17157E-5	9.99988E-1	-8.97109E-9
2.07749E-1	1.24694E+0	6.99739E-6	1.00006E+0	-9.44746E-9
2.08404E-1	1.24721E+0	1.10604E-5	9.99940E-1	-7.35465E-9
2.09060E-1	1.24640E+0	7.78377E-6	9.99933E-1	-8.23180E-9
2.09715E-1	1.24425E+0	9.35653E-6	1.00008E+0	-7.60472E-9
2.10371E-1	1.24667E+0	1.38127E-5	1.00001E+0	-8.05495E-9
2.11026E-1	1.24640E+0	1.91863E-5	1.00003E+0	-7.19491E-9
2.11681E-1	1.24694E+0	1.19778E-5	9.99885E-1	-7.27906E-9
2.12337E-1	1.24559E+0	6.07994E-6	1.00007E+0	-6.40238E-9
2.12992E-1	1.24640E+0	1.27642E-5	9.99961E-1	-5.66928E-9
2.13647E-1	1.24506E+0	1.23710E-5	1.00010E+0	-6.42805E-9
2.14303E-1	1.24775E+0	1.21089E-5	9.99893E-1	-6.10714E-9
2.14958E-1	1.24559E+0	8.57015E-6	9.99988E-1	-6.07054E-9
2.15613E-1	1.24532E+0	1.57786E-5	1.00010E+0	-5.52808E-9
2.16269E-1	1.24559E+0	1.26331E-5	9.99971E-1	-5.52808E-9
2.16924E-1	1.24532E+0	9.48759E-6	1.00007E+0	-5.53379E-9
2.17580E-1	1.24748E+0	2.20697E-5	9.99910E-1	-4.29246E-9
2.18235E-1	1.24613E+0	1.88591E-6	1.00002E+0	-6.05485E-9
