## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Pulsed
Date	2024-03-03
Time	04:00:55
Temperature	21.36
Note	

[Acquisition Settings]
Amplitude (V)	2.000
Frequency (Hz)	10.0
DC Offset (V)	1.000
Duty Cycle (%)	40
Phase (°)	0
Cycles	10

## Data ##
Time (s)	DC Channel Voltage (V)	DC Channel Current (A)	Pulse Channel Voltage (V)	Pulse Channel Current (A)
4.45645E-2	-6.87507E-3	6.21101E-6	1.00002E+0	2.15189E-9
4.52198E-2	-5.79628E-3	1.10604E-5	9.99950E-1	1.63415E-9
4.58752E-2	-6.87507E-3	9.22547E-6	1.00010E+0	1.40119E-9
4.65306E-2	-6.60537E-3	1.31574E-5	9.99842E-1	1.86568E-9
4.71859E-2	-6.06598E-3	9.61866E-6	1.00017E+0	2.56027E-9
4.78413E-2	-7.95385E-3	1.26331E-5	9.99912E-1	1.18773E-9
4.84966E-2	-6.87507E-3	2.08901E-5	9.99961E-1	3.26390E-9
4.91520E-2	-5.79628E-3	5.94888E-6	1.00003E+0	2.79941E-9
4.98074E-2	-7.14476E-3	1.01429E-5	9.99961E-1	1.71260E-9
5.04627E-2	-6.06598E-3	1.30263E-5	1.00009E+0	2.60544E-9
5.11181E-2	-6.87507E-3	1.10604E-5	9.99906E-1	2.47660E-9
5.17734E-2	-7.68415E-3	1.02740E-5	1.00001E+0	1.77202E-9
5.24288E-2	-5.79628E-3	1.05361E-5	1.00007E+0	2.28691E-9
5.30842E-2	-6.33567E-3	8.70121E-6	9.99906E-1	3.04092E-9
5.37395E-2	-6.33567E-3	1.26331E-5	1.00001E+0	1.39929E-9
5.43949E-2	-6.60537E-3	6.07994E-6	1.00012E+0	2.37676E-9
5.50502E-2	-5.79628E-3	2.67229E-6	9.99914E-1	2.50037E-9
5.57056E-2	-7.14476E-3	-4.01195E-6	9.99984E-1	2.81557E-9
5.63610E-2	-5.52658E-3	7.65270E-6	1.00004E+0	1.56379E-9
5.70163E-2	-6.06598E-3	1.01429E-5	1.00001E+0	1.97075E-9
5.76717E-2	-4.98719E-3	1.05361E-5	9.99946E-1	3.18498E-9
5.83270E-2	-3.63871E-3	1.34195E-5	1.00005E+0	2.25125E-9
5.89824E-2	-9.03264E-3	1.19778E-5	9.99982E-1	2.26932E-9
5.96378E-2	-7.14476E-3	9.48759E-6	1.00009E+0	2.57454E-9
6.02931E-2	-6.60537E-3	1.10604E-5	9.99893E-1	1.28424E-9
6.09485E-2	-7.14476E-3	1.30263E-5	9.99984E-1	3.77212E-9
6.16038E-2	-5.25689E-3	8.04589E-6	9.99997E-1	1.24050E-9
6.22592E-2	-6.33567E-3	1.42059E-5	1.00002E+0	2.52272E-9
6.29146E-2	-6.06598E-3	5.55569E-6	1.00006E+0	2.65583E-9
6.35699E-2	-6.33567E-3	8.70121E-6	1.00001E+0	1.02276E-9
6.42253E-2	-4.71749E-3	5.94888E-6	9.99959E-1	2.37771E-9
6.48806E-2	-6.60537E-3	1.17157E-5	1.00004E+0	3.77355E-9
6.55360E-2	-6.06598E-3	1.02740E-5	9.99919E-1	6.94718E-10
6.61914E-2	-7.41446E-3	5.68675E-6	1.00002E+0	3.32237E-9
6.68467E-2	-5.25689E-3	6.07994E-6	1.00003E+0	1.47203E-9
6.75021E-2	-7.14476E-3	8.57015E-6	1.00004E+0	2.58452E-9
6.81574E-2	-6.33567E-3	1.49923E-5	1.00002E+0	1.95649E-9
6.88128E-2	-6.06598E-3	9.22547E-6	1.00002E+0	3.27150E-9
6.94682E-2	-6.06598E-3	1.35506E-5	9.99971E-1	1.40690E-9
7.01235E-2	-7.68415E-3	-3.74982E-6	9.99973E-1	2.97104E-9
7.07789E-2	-6.06598E-3	7.78377E-6	9.99961E-1	2.01496E-9
7.14342E-2	-6.60537E-3	1.02740E-5	1.00004E+0	1.66173E-9
7.20896E-2	-4.98719E-3	2.02348E-5	9.99999E-1	3.45407E-9
7.27450E-2	-7.95385E-3	3.45867E-6	9.99923E-1	1.78534E-9
7.34003E-2	-5.79628E-3	1.19778E-5	1.00000E+0	2.96628E-9
7.40557E-2	-6.06598E-3	1.07982E-5	1.00014E+0	1.30896E-9
7.47110E-2	-4.71749E-3	1.52544E-5	9.99845E-1	2.45235E-9
7.53664E-2	-7.68415E-3	1.05361E-5	1.00008E+0	2.90305E-9
7.60218E-2	-5.79628E-3	1.09293E-5	9.99957E-1	2.31068E-9
7.66771E-2	-6.87507E-3	1.09293E-5	1.00007E+0	1.33131E-9
7.73325E-2	-5.52658E-3	1.93174E-5	9.99878E-1	2.13572E-9
7.79878E-2	-6.60537E-3	7.91483E-6	1.00012E+0	2.06869E-9
7.86432E-2	-6.60537E-3	1.19778E-5	9.99967E-1	2.63254E-9
7.92986E-2	-6.60537E-3	1.04050E-5	1.00006E+0	1.95268E-9
7.99539E-2	-5.79628E-3	8.83228E-6	9.99912E-1	2.09151E-9
8.06093E-2	-7.68415E-3	2.23318E-5	9.99969E-1	3.04473E-9
8.12646E-2	-6.06598E-3	9.61866E-6	9.99988E-1	1.41783E-9
8.19200E-2	-7.14476E-3	8.30802E-6	1.00014E+0	2.68008E-9
8.25754E-2	-7.41446E-3	7.25951E-6	9.99946E-1	2.65821E-9
8.32307E-2	-6.06598E-3	9.22547E-6	1.00006E+0	1.66933E-9
8.38861E-2	-6.33567E-3	1.00118E-5	9.99946E-1	2.14238E-9
8.45414E-2	-6.33567E-3	1.25021E-5	9.99978E-1	2.67723E-9
8.51968E-2	-6.87507E-3	1.26331E-5	9.99982E-1	2.52319E-9
8.58522E-2	-7.14476E-3	1.38127E-5	1.00000E+0	1.21816E-9
8.65075E-2	-4.71749E-3	1.09293E-5	1.00004E+0	3.11747E-9
8.71629E-2	-4.17810E-3	1.13225E-5	9.99931E-1	1.79342E-9
8.78182E-2	-6.33567E-3	1.02740E-5	1.00002E+0	2.20466E-9
8.84736E-2	-6.87507E-3	9.74972E-6	1.00009E+0	2.06251E-9
8.91290E-2	-5.79628E-3	8.70121E-6	9.99885E-1	2.14333E-9
8.97843E-2	-6.33567E-3	1.21089E-5	1.00009E+0	2.17994E-9
9.04397E-2	-4.98719E-3	1.02740E-5	9.99952E-1	3.27293E-9
9.10950E-2	-6.06598E-3	7.65270E-6	1.00002E+0	1.89801E-9
9.17504E-2	-7.95385E-3	1.26331E-5	1.00002E+0	1.14827E-9
9.24058E-2	-6.33567E-3	1.89242E-5	9.99976E-1	3.65660E-9
9.30611E-2	-7.14476E-3	1.00118E-5	9.99971E-1	1.14304E-9
9.37165E-2	-7.68415E-3	9.61866E-6	1.00005E+0	2.42050E-9
9.43718E-2	-5.25689E-3	1.47301E-5	9.99959E-1	3.03902E-9
9.50272E-2	-6.06598E-3	2.33803E-5	1.00002E+0	8.85362E-10
9.56826E-2	-6.06598E-3	4.37612E-6	1.00000E+0	2.83412E-9
9.63379E-2	-6.33567E-3	8.43908E-6	1.00006E+0	1.84571E-9
9.69933E-2	-5.79628E-3	1.13225E-5	9.99959E-1	2.82366E-9
9.76486E-2	-6.06598E-3	7.78377E-6	9.99938E-1	1.42354E-9
9.83040E-2	-6.33567E-3	1.10604E-5	1.00002E+0	1.59469E-9
9.89594E-2	-5.79628E-3	9.74972E-6	9.99992E-1	2.99719E-9
9.96147E-2	1.99319E+0	7.65270E-6	9.23648E-1	2.80963E-7
1.00270E-1	1.99319E+0	9.35653E-6	9.92262E-1	3.34209E-7
1.00925E-1	1.99292E+0	7.78377E-6	1.00032E+0	2.53786E-8
1.01581E-1	1.99050E+0	1.91863E-5	1.00009E+0	7.36679E-9
1.02236E-1	1.99346E+0	1.14535E-5	1.00006E+0	3.81206E-9
1.02892E-1	1.99346E+0	8.96334E-6	9.99859E-1	2.08865E-9
1.03547E-1	1.99346E+0	7.65270E-6	1.00001E+0	2.69767E-9
1.04202E-1	1.99427E+0	9.35653E-6	1.00005E+0	2.53793E-9
1.04858E-1	1.99292E+0	1.21089E-5	1.00003E+0	8.13573E-10
1.05513E-1	1.99211E+0	1.17157E-5	9.99929E-1	3.09607E-9
1.06168E-1	1.99373E+0	1.15846E-5	1.00007E+0	1.89278E-9
1.06824E-1	1.99400E+0	8.30802E-6	9.99944E-1	2.36440E-9
1.07479E-1	1.99319E+0	8.43908E-6	1.00002E+0	2.02447E-9
1.08134E-1	1.99454E+0	7.91483E-6	9.99933E-1	8.40672E-10
1.08790E-1	1.99346E+0	1.15846E-5	1.00007E+0	2.41717E-9
1.09445E-1	1.99238E+0	6.07994E-6	1.00001E+0	1.65174E-9
1.10100E-1	1.99427E+0	5.42462E-6	1.00001E+0	1.86616E-9
1.10756E-1	1.99130E+0	1.15846E-5	9.99950E-1	2.93728E-9
1.11411E-1	1.99292E+0	1.02740E-5	1.00005E+0	1.09550E-9
1.12067E-1	1.99373E+0	1.97105E-5	9.99959E-1	2.53080E-9
1.12722E-1	1.99184E+0	1.13225E-5	1.00001E+0	1.27521E-9
1.13377E-1	1.99400E+0	3.06548E-6	9.99950E-1	2.31210E-9
1.14033E-1	1.99454E+0	7.52164E-6	1.00012E+0	2.74093E-9
1.14688E-1	1.99265E+0	2.77054E-5	9.99902E-1	2.12098E-9
1.15343E-1	1.99346E+0	9.48759E-6	1.00011E+0	1.34605E-9
1.15999E-1	1.99346E+0	1.01429E-5	9.99881E-1	1.60990E-9
1.16654E-1	1.99346E+0	5.03143E-6	1.00010E+0	2.89687E-9
1.17309E-1	1.99211E+0	9.74972E-6	9.99961E-1	1.62512E-9
1.17965E-1	1.99373E+0	1.48612E-5	9.99965E-1	1.72401E-9
1.18620E-1	1.99211E+0	1.43369E-5	1.00004E+0	2.08818E-9
1.19276E-1	1.99346E+0	1.10604E-5	9.99990E-1	2.85361E-9
1.19931E-1	1.99157E+0	6.47313E-6	9.99982E-1	1.45159E-9
1.20586E-1	1.99184E+0	1.15846E-5	9.99965E-1	2.18421E-9
1.21242E-1	1.99373E+0	1.27642E-5	1.00002E+0	1.92654E-9
1.21897E-1	1.99292E+0	1.28952E-5	1.00002E+0	2.55219E-9
1.22552E-1	1.99400E+0	5.42462E-6	1.00007E+0	8.32115E-10
1.23208E-1	1.99373E+0	5.55569E-6	9.99969E-1	2.22890E-9
1.23863E-1	1.99292E+0	1.06672E-5	9.99990E-1	2.72857E-9
1.24518E-1	1.99157E+0	9.35653E-6	1.00003E+0	1.67171E-9
1.25174E-1	1.99319E+0	8.30802E-6	9.99876E-1	9.60478E-10
1.25829E-1	1.99184E+0	6.86632E-6	1.00004E+0	2.95963E-9
1.26484E-1	1.99184E+0	9.48759E-6	9.99969E-1	2.35204E-9
1.27140E-1	1.99265E+0	8.17696E-6	1.00016E+0	1.57330E-9
1.27795E-1	1.99265E+0	1.43369E-5	9.99910E-1	1.80435E-9
1.28451E-1	1.99400E+0	-4.01195E-6	9.99988E-1	2.81272E-9
1.29106E-1	1.99319E+0	1.05361E-5	1.00002E+0	1.59612E-9
1.29761E-1	1.99211E+0	1.02740E-5	1.00005E+0	1.09122E-9
1.30417E-1	1.99427E+0	9.74972E-6	9.99971E-1	2.92207E-9
1.31072E-1	1.99373E+0	1.11914E-5	9.99988E-1	2.21131E-9
1.31727E-1	1.99373E+0	1.05361E-5	9.99995E-1	1.47061E-9
1.32383E-1	1.99319E+0	8.17696E-6	9.99990E-1	1.88422E-9
1.33038E-1	1.99319E+0	7.78377E-6	9.99995E-1	2.79180E-9
1.33693E-1	1.99319E+0	8.70121E-6	1.00002E+0	1.79770E-9
1.34349E-1	1.99130E+0	2.42978E-5	9.99902E-1	1.47869E-9
1.35004E-1	1.99238E+0	1.01429E-5	1.00008E+0	1.66791E-9
1.35660E-1	1.99346E+0	1.10604E-5	9.99927E-1	3.22491E-9
1.36315E-1	1.99104E+0	8.83228E-6	1.00012E+0	9.85200E-10
1.36970E-1	1.99184E+0	1.05361E-5	9.99935E-1	3.13126E-9
1.37626E-1	1.99104E+0	3.58973E-6	1.00003E+0	2.13572E-9
1.38281E-1	1.99346E+0	1.48612E-5	9.99984E-1	6.51454E-10
1.38936E-1	1.99508E+0	6.21101E-6	1.00002E+0	2.46471E-9
1.39592E-1	-5.79628E-3	5.81781E-6	1.06889E+0	-2.54752E-7
1.40247E-1	-6.87507E-3	9.09440E-6	1.00819E+0	-3.21632E-7
1.40902E-1	-6.87507E-3	7.65270E-6	9.99671E-1	-2.04012E-8
1.41558E-1	-6.33567E-3	7.25951E-6	1.00002E+0	-1.65101E-9
1.42213E-1	-6.33567E-3	9.61866E-6	9.99952E-1	9.29576E-10
1.42868E-1	-7.68415E-3	6.47313E-6	1.00007E+0	1.35888E-9
1.43524E-1	-6.87507E-3	2.24629E-5	1.00004E+0	2.17518E-9
1.44179E-1	-5.25689E-3	7.25951E-6	1.00002E+0	2.56978E-9
1.44835E-1	-8.76294E-3	1.47301E-5	9.99982E-1	1.70642E-9
1.45490E-1	-5.25689E-3	1.31574E-5	9.99944E-1	2.59070E-9
1.46145E-1	-7.95385E-3	7.39058E-6	9.99959E-1	2.50940E-9
1.46801E-1	-6.33567E-3	-4.79833E-6	1.00006E+0	2.65726E-9
1.47456E-1	-7.14476E-3	1.26331E-5	9.99948E-1	1.61846E-9
1.48111E-1	-6.06598E-3	1.26331E-5	1.00010E+0	2.61542E-9
1.48767E-1	-6.60537E-3	3.19654E-6	9.99954E-1	1.61894E-9
1.49422E-1	-5.52658E-3	9.48759E-6	9.99969E-1	2.02923E-9
1.50077E-1	-6.87507E-3	5.29356E-6	1.00001E+0	3.33569E-9
1.50733E-1	-6.87507E-3	2.50842E-5	9.99997E-1	2.12669E-9
1.51388E-1	-6.06598E-3	7.78377E-6	9.99963E-1	2.93776E-9
1.52044E-1	-7.14476E-3	1.51233E-5	9.99990E-1	1.85998E-9
1.52699E-1	-5.79628E-3	9.09440E-6	1.00005E+0	2.74711E-9
1.53354E-1	-6.06598E-3	1.17157E-5	9.99965E-1	1.63510E-9
1.54010E-1	-6.60537E-3	5.10203E-8	1.00000E+0	2.87358E-9
1.54665E-1	-4.71749E-3	1.59097E-5	1.00003E+0	2.20038E-9
1.55320E-1	-6.60537E-3	1.05361E-5	1.00001E+0	2.45996E-9
1.55976E-1	-6.87507E-3	8.83228E-6	9.99982E-1	1.53859E-9
1.56631E-1	-6.33567E-3	6.73526E-6	1.00000E+0	3.15455E-9
1.57286E-1	-6.60537E-3	5.68675E-6	1.00002E+0	2.20656E-9
1.57942E-1	-6.60537E-3	1.02740E-5	9.99995E-1	2.11575E-9
1.58597E-1	-6.33567E-3	7.91483E-6	9.99925E-1	1.98834E-9
1.59252E-1	-5.79628E-3	4.90037E-6	1.00011E+0	2.81320E-9
1.59908E-1	-5.79628E-3	1.00118E-5	9.99938E-1	1.15350E-9
1.60563E-1	-5.79628E-3	1.38127E-5	1.00008E+0	3.04901E-9
1.61219E-1	-5.52658E-3	9.68465E-7	9.99954E-1	1.48630E-9
1.61874E-1	-6.87507E-3	1.47301E-5	1.00002E+0	2.50037E-9
1.62529E-1	-6.60537E-3	1.05361E-5	9.99914E-1	3.13648E-9
1.63185E-1	-5.79628E-3	7.12845E-6	9.99992E-1	1.55523E-9
1.63840E-1	-6.33567E-3	9.48759E-6	1.00006E+0	2.01496E-9
1.64495E-1	-6.60537E-3	1.51233E-5	1.00001E+0	2.31258E-9
1.65151E-1	-6.33567E-3	1.04050E-5	1.00005E+0	3.04996E-9
1.65806E-1	-5.79628E-3	1.02740E-5	9.99963E-1	1.26142E-9
1.66461E-1	-7.95385E-3	7.78377E-6	9.99965E-1	3.20304E-9
1.67117E-1	-9.30233E-3	2.29871E-5	1.00002E+0	1.22624E-9
1.67772E-1	-5.79628E-3	1.00118E-5	1.00001E+0	2.95107E-9
1.68428E-1	-4.44780E-3	1.82688E-5	1.00006E+0	2.19610E-9
1.69083E-1	-6.06598E-3	8.43908E-6	9.99902E-1	2.03065E-9
1.69738E-1	-6.33567E-3	5.42462E-6	1.00001E+0	2.63919E-9
1.70394E-1	-6.06598E-3	1.28952E-5	9.99940E-1	2.48848E-9
1.71049E-1	-6.60537E-3	1.11914E-5	1.00007E+0	2.49894E-9
1.71704E-1	-6.33567E-3	7.12845E-6	9.99963E-1	6.10568E-10
1.72360E-1	-4.71749E-3	8.17696E-6	1.00003E+0	2.42858E-9
1.73015E-1	-7.68415E-3	1.00118E-5	9.99997E-1	3.52728E-9
1.73670E-1	-4.17810E-3	7.12845E-6	1.00005E+0	1.55571E-9
1.74326E-1	-4.98719E-3	7.65270E-6	9.99900E-1	1.90562E-9
1.74981E-1	-6.87507E-3	8.70121E-6	1.00007E+0	2.26409E-9
1.75636E-1	-7.41446E-3	9.09440E-6	9.99976E-1	2.31876E-9
1.76292E-1	-6.33567E-3	8.83228E-6	9.99969E-1	2.61923E-9
1.76947E-1	-4.17810E-3	9.35653E-6	1.00005E+0	1.24573E-9
1.77603E-1	-9.57203E-3	1.69582E-5	9.99997E-1	2.31068E-9
1.78258E-1	-6.87507E-3	1.22399E-5	1.00000E+0	3.53631E-9
1.78913E-1	-6.33567E-3	1.00118E-5	1.00000E+0	9.38609E-10
1.79569E-1	-7.68415E-3	7.78377E-6	1.00001E+0	2.25268E-9
1.80224E-1	-6.33567E-3	1.14535E-5	9.99961E-1	2.90495E-9
1.80879E-1	-7.14476E-3	8.57015E-6	9.99980E-1	2.29641E-9
1.81535E-1	-5.25689E-3	7.78377E-6	1.00005E+0	2.16900E-9
1.82190E-1	-6.60537E-3	9.09440E-6	1.00002E+0	1.61418E-9
1.82845E-1	-5.52658E-3	7.12845E-6	1.00000E+0	2.03255E-9
1.83501E-1	-6.06598E-3	2.54773E-5	1.00001E+0	2.99576E-9
1.84156E-1	-5.79628E-3	1.15846E-5	9.99908E-1	1.50341E-9
1.84812E-1	-6.06598E-3	8.57015E-6	1.00007E+0	1.66268E-9
1.85467E-1	-6.60537E-3	7.39058E-6	9.99921E-1	3.17975E-9
1.86122E-1	-4.71749E-3	1.07982E-5	1.00005E+0	2.00593E-9
1.86778E-1	-7.14476E-3	9.35653E-6	1.00001E+0	3.03047E-9
1.87433E-1	-5.52658E-3	1.31574E-5	9.99971E-1	1.69881E-9
1.88088E-1	-5.52658E-3	8.30802E-6	9.99995E-1	1.93890E-9
1.88744E-1	-7.41446E-3	3.98293E-6	1.00007E+0	1.89516E-9
1.89399E-1	-5.52658E-3	7.91483E-6	9.99971E-1	1.74255E-9
1.90054E-1	-6.87507E-3	-2.70131E-6	9.99961E-1	3.10606E-9
1.90710E-1	-5.79628E-3	2.67229E-6	1.00004E+0	1.30849E-9
1.91365E-1	-7.14476E-3	9.74972E-6	9.99988E-1	3.19354E-9
1.92020E-1	-6.87507E-3	1.47301E-5	9.99954E-1	1.19771E-9
1.92676E-1	-6.33567E-3	9.88078E-6	1.00005E+0	2.57263E-9
1.93331E-1	-7.14476E-3	8.43908E-6	1.00010E+0	2.36392E-9
1.93987E-1	-6.33567E-3	1.17157E-5	9.99906E-1	1.21863E-9
1.94642E-1	-7.14476E-3	1.23710E-5	1.00006E+0	2.45996E-9
1.95297E-1	-4.98719E-3	1.15846E-5	9.99927E-1	2.77469E-9
1.95953E-1	-6.06598E-3	9.22547E-6	1.00002E+0	2.45901E-9
1.96608E-1	-6.33567E-3	1.25021E-5	9.99959E-1	1.60372E-9
1.97263E-1	-6.06598E-3	9.22547E-6	1.00007E+0	1.77868E-9
1.97919E-1	-7.41446E-3	1.32884E-5	9.99952E-1	3.14029E-9
1.98574E-1	-6.60537E-3	1.34195E-5	9.99990E-1	1.83668E-9
1.99229E-1	-6.33567E-3	4.37612E-6	1.00000E+0	2.80702E-9
1.99885E-1	1.99319E+0	1.00118E-5	8.94954E-1	5.63721E-7
2.00540E-1	1.99292E+0	7.12845E-6	1.00051E+0	4.48738E-8
2.01196E-1	1.99265E+0	1.27642E-5	1.00005E+0	2.02637E-9
2.01851E-1	1.99346E+0	9.09440E-6	1.00003E+0	3.36659E-9
2.02506E-1	1.99373E+0	3.19654E-6	9.99952E-1	1.52956E-9
2.03162E-1	1.99373E+0	8.43908E-6	9.99938E-1	1.06460E-9
2.03817E-1	1.99319E+0	1.26331E-5	1.00012E+0	2.01782E-9
2.04472E-1	1.99589E+0	1.07982E-5	9.99935E-1	1.51102E-9
2.05128E-1	1.99319E+0	1.91863E-5	1.00002E+0	1.02989E-9
2.05783E-1	1.99427E+0	9.09440E-6	9.99982E-1	2.94299E-9
2.06438E-1	1.99373E+0	8.17696E-6	9.99940E-1	1.42829E-9
2.07094E-1	1.99319E+0	1.25021E-5	1.00010E+0	8.58263E-10
2.07749E-1	1.99373E+0	9.61866E-6	9.99906E-1	2.24840E-9
2.08404E-1	1.99319E+0	1.01429E-5	1.00013E+0	1.20960E-9
2.09060E-1	1.99184E+0	6.73526E-6	9.99872E-1	2.39150E-9
2.09715E-1	1.99184E+0	9.48759E-6	1.00003E+0	1.62132E-9
2.10371E-1	1.99238E+0	1.25021E-5	1.00004E+0	1.36649E-9
2.11026E-1	1.99346E+0	1.01429E-5	1.00002E+0	1.52480E-9
2.11681E-1	1.99157E+0	1.04050E-5	9.99982E-1	2.22035E-9
2.12337E-1	1.99427E+0	1.13225E-5	9.99969E-1	2.47803E-9
2.12992E-1	1.99400E+0	8.37401E-7	1.00003E+0	7.81244E-10
2.13647E-1	1.99292E+0	1.07982E-5	9.99973E-1	2.76185E-9
2.14303E-1	1.99427E+0	1.21089E-5	1.00009E+0	1.40785E-9
2.14958E-1	1.99508E+0	4.37612E-6	9.99874E-1	1.40880E-9
2.15613E-1	1.99184E+0	7.06338E-7	1.00009E+0	2.14903E-9
2.16269E-1	1.99265E+0	1.02740E-5	9.99969E-1	9.74266E-10
2.16924E-1	1.99265E+0	9.74972E-6	9.99925E-1	2.96248E-9
2.17580E-1	1.99292E+0	1.23710E-5	1.00009E+0	1.24763E-9
