## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Pulsed
Date	2024-03-03
Time	04:04:47
Temperature	21.35
Note	

[Acquisition Settings]
Amplitude (V)	2.000
Frequency (Hz)	5.0
DC Offset (V)	1.000
Duty Cycle (%)	50
Phase (°)	0
Cycles	3

## Data ##
Time (s)	DC Channel Voltage (V)	DC Channel Current (A)	Pulse Channel Voltage (V)	Pulse Channel Current (A)
1.30417E-1	-6.06598E-3	1.00118E-5	1.00013E+0	2.00070E-9
1.31072E-1	-7.95385E-3	1.11914E-5	9.99954E-1	3.36231E-9
1.31727E-1	-6.87507E-3	1.01429E-5	1.00001E+0	1.83811E-9
1.32383E-1	-5.79628E-3	7.65270E-6	9.99978E-1	2.92825E-9
1.33038E-1	-5.79628E-3	9.61866E-6	1.00005E+0	2.43238E-9
1.33693E-1	-6.87507E-3	1.26331E-5	9.99990E-1	1.75871E-9
1.34349E-1	-6.06598E-3	1.47301E-5	1.00001E+0	2.79894E-9
1.35004E-1	-5.25689E-3	9.74972E-6	9.99973E-1	2.31591E-9
1.35660E-1	-6.60537E-3	9.09440E-6	1.00002E+0	2.69149E-9
1.36315E-1	-7.14476E-3	7.25951E-6	9.99965E-1	2.69149E-9
1.36970E-1	-7.41446E-3	9.48759E-6	1.00000E+0	2.03826E-9
1.37626E-1	-6.60537E-3	8.43908E-6	1.00000E+0	2.10767E-9
1.38281E-1	-5.79628E-3	1.21089E-5	9.99976E-1	2.71336E-9
1.38936E-1	-7.68415E-3	1.02740E-5	1.00007E+0	3.17880E-9
1.39592E-1	-6.87507E-3	6.47313E-6	9.99969E-1	1.41498E-9
1.40247E-1	-8.76294E-3	2.49531E-5	9.99961E-1	3.77545E-9
1.40902E-1	-6.33567E-3	8.17696E-6	1.00004E+0	5.98682E-10
1.41558E-1	-6.33567E-3	1.06672E-5	9.99921E-1	3.93995E-9
1.42213E-1	-6.33567E-3	5.29356E-6	1.00010E+0	1.77488E-9
1.42868E-1	-6.06598E-3	7.39058E-6	9.99925E-1	2.91494E-9
1.43524E-1	-5.79628E-3	7.39058E-6	9.99986E-1	2.43334E-9
1.44179E-1	-6.06598E-3	1.05361E-5	9.99971E-1	2.58785E-9
1.44835E-1	-6.33567E-3	1.26331E-5	1.00006E+0	1.25476E-9
1.45490E-1	-7.14476E-3	5.81781E-6	9.99976E-1	3.15122E-9
1.46145E-1	-6.87507E-3	1.13225E-5	1.00001E+0	2.42525E-9
1.46801E-1	-5.79628E-3	6.21101E-6	9.99982E-1	1.92368E-9
1.47456E-1	-5.79628E-3	1.19778E-5	1.00008E+0	2.24269E-9
1.48111E-1	-5.79628E-3	9.09440E-6	9.99859E-1	2.14666E-9
1.48767E-1	-6.33567E-3	5.68675E-6	1.00014E+0	1.82384E-9
1.49422E-1	-6.60537E-3	1.10604E-5	9.99938E-1	3.89573E-9
1.50077E-1	-6.87507E-3	4.90037E-6	1.00006E+0	1.91322E-9
1.50733E-1	-5.52658E-3	-5.06046E-6	9.99921E-1	2.15807E-9
1.51388E-1	-5.52658E-3	8.30802E-6	1.00002E+0	1.75015E-9
1.52044E-1	-7.41446E-3	9.35653E-6	1.00003E+0	2.44807E-9
1.52699E-1	-5.79628E-3	1.32884E-5	9.99999E-1	3.16739E-9
1.53354E-1	-4.98719E-3	9.61866E-6	9.99950E-1	2.23271E-9
1.54010E-1	-6.60537E-3	7.12845E-6	1.00003E+0	2.90971E-9
1.54665E-1	-6.06598E-3	8.57015E-6	1.00005E+0	1.42306E-9
1.55320E-1	-6.33567E-3	7.78377E-6	9.99946E-1	2.90828E-9
1.55976E-1	-6.33567E-3	-5.97790E-6	1.00004E+0	2.99576E-9
1.56631E-1	-7.14476E-3	1.85310E-5	9.99995E-1	1.89944E-9
1.57286E-1	-7.95385E-3	1.11914E-5	9.99967E-1	1.50816E-9
1.57942E-1	-5.79628E-3	1.02740E-5	1.00002E+0	2.98578E-9
1.58597E-1	-6.06598E-3	9.61866E-6	1.00005E+0	2.21987E-9
1.59252E-1	-6.33567E-3	3.98293E-6	1.00003E+0	1.51767E-9
1.59908E-1	-5.52658E-3	8.96334E-6	9.99969E-1	3.60715E-9
1.60563E-1	-6.06598E-3	9.88078E-6	9.99897E-1	1.66268E-9
1.61219E-1	-7.95385E-3	-8.00432E-8	1.00010E+0	2.93063E-9
1.61874E-1	-6.33567E-3	1.32884E-5	9.99887E-1	1.41023E-9
1.62529E-1	-5.25689E-3	9.88078E-6	1.00014E+0	3.04473E-9
1.63185E-1	-6.60537E-3	8.30802E-6	9.99906E-1	1.61133E-9
1.63840E-1	-5.25689E-3	7.78377E-6	1.00003E+0	3.26532E-9
1.64495E-1	-5.79628E-3	9.09440E-6	9.99990E-1	2.19800E-9
1.65151E-1	-4.71749E-3	8.57015E-6	9.99982E-1	1.97741E-9
1.65806E-1	-5.79628E-3	1.83999E-5	1.00003E+0	2.52176E-9
1.66461E-1	-6.33567E-3	1.00118E-5	1.00007E+0	1.73304E-9
1.67117E-1	-4.44780E-3	1.70893E-5	9.99942E-1	2.73808E-9
1.67772E-1	-6.33567E-3	1.36816E-5	9.99982E-1	2.15902E-9
1.68428E-1	-6.33567E-3	1.14535E-5	1.00001E+0	2.41004E-9
1.69083E-1	-4.98719E-3	1.09293E-5	9.99995E-1	1.11166E-9
1.69738E-1	-7.68415E-3	1.11914E-5	9.99952E-1	2.91446E-9
1.70394E-1	-5.25689E-3	1.68271E-5	1.00007E+0	2.65536E-9
1.71049E-1	-5.25689E-3	7.78377E-6	1.00004E+0	1.32085E-9
1.71704E-1	-5.25689E-3	8.43908E-6	9.99963E-1	3.73504E-9
1.72360E-1	-6.33567E-3	8.43908E-6	9.99961E-1	2.33968E-9
1.73015E-1	-6.60537E-3	9.09440E-6	1.00009E+0	1.89611E-9
1.73670E-1	-5.25689E-3	7.65270E-6	9.99954E-1	1.46870E-9
1.74326E-1	-6.87507E-3	1.15846E-5	1.00003E+0	2.08105E-9
1.74981E-1	-6.06598E-3	1.06672E-5	9.99976E-1	2.34348E-9
1.75636E-1	-6.87507E-3	3.98293E-6	9.99944E-1	3.64424E-9
1.76292E-1	-6.06598E-3	9.09440E-6	1.00007E+0	1.06269E-9
1.76947E-1	-5.52658E-3	1.14535E-5	9.99923E-1	2.83887E-9
1.77603E-1	-6.60537E-3	1.22399E-5	1.00001E+0	2.96058E-9
1.78258E-1	-6.60537E-3	6.99739E-6	1.00005E+0	1.22862E-9
1.78913E-1	-7.14476E-3	8.43908E-6	1.00000E+0	2.44902E-9
1.79569E-1	-6.33567E-3	5.42462E-6	9.99969E-1	2.09626E-9
1.80224E-1	-6.33567E-3	8.96334E-6	9.99982E-1	2.25172E-9
1.80879E-1	-5.52658E-3	1.23710E-5	1.00003E+0	3.61238E-9
1.81535E-1	-5.79628E-3	7.78377E-6	1.00001E+0	2.06013E-9
1.82190E-1	-5.52658E-3	1.91863E-5	9.99914E-1	1.93319E-9
1.82845E-1	-4.98719E-3	-3.35663E-6	1.00004E+0	1.27093E-9
1.83501E-1	-6.87507E-3	4.11399E-6	1.00004E+0	2.79561E-9
1.84156E-1	-6.06598E-3	1.30263E-5	9.99948E-1	1.92321E-9
1.84812E-1	-6.60537E-3	1.74825E-5	1.00005E+0	3.57102E-9
1.85467E-1	-6.06598E-3	1.13225E-5	1.00001E+0	2.01211E-9
1.86122E-1	-7.68415E-3	5.29356E-6	9.99912E-1	2.35917E-9
1.86778E-1	-6.06598E-3	1.09293E-5	1.00013E+0	1.76965E-9
1.87433E-1	-6.60537E-3	1.00118E-5	9.99935E-1	1.54572E-9
1.88088E-1	-4.98719E-3	1.32884E-5	9.99944E-1	3.80398E-9
1.88744E-1	-6.33567E-3	1.07982E-5	1.00007E+0	2.15949E-9
1.89399E-1	-5.79628E-3	1.18467E-5	1.00001E+0	2.33017E-9
1.90054E-1	-5.52658E-3	2.14804E-6	1.00000E+0	1.31895E-9
1.90710E-1	-7.14476E-3	4.76931E-6	9.99931E-1	2.82603E-9
1.91365E-1	-5.52658E-3	1.06672E-5	1.00006E+0	2.56455E-9
1.92020E-1	-6.33567E-3	9.88078E-6	9.99916E-1	1.78676E-9
1.92676E-1	-6.06598E-3	1.34195E-5	1.00016E+0	1.81957E-9
1.93331E-1	-6.33567E-3	7.65270E-6	9.99878E-1	1.96409E-9
1.93987E-1	-3.90841E-3	1.95795E-5	1.00008E+0	2.37914E-9
1.94642E-1	-5.79628E-3	1.36816E-5	9.99878E-1	2.82984E-9
1.95297E-1	-6.33567E-3	8.43908E-6	1.00009E+0	2.09103E-9
1.95953E-1	-6.33567E-3	7.65270E-6	9.99929E-1	2.20466E-9
1.96608E-1	-4.71749E-3	1.34195E-5	1.00002E+0	2.73190E-9
1.97263E-1	-6.33567E-3	1.21089E-5	1.00010E+0	2.13905E-9
1.97919E-1	-5.25689E-3	1.61718E-5	9.99904E-1	2.75805E-9
1.98574E-1	-6.33567E-3	6.86632E-6	1.00003E+0	1.11166E-9
1.99229E-1	-5.25689E-3	3.06548E-6	1.00001E+0	2.78515E-9
1.99885E-1	1.99184E+0	1.40748E-5	1.04900E+0	7.18815E-8
2.00540E-1	1.99184E+0	9.48759E-6	1.00270E+0	2.66489E-7
2.01196E-1	1.99319E+0	9.68465E-7	1.00027E+0	8.95939E-8
2.01851E-1	1.99157E+0	8.30802E-6	1.00025E+0	4.66452E-8
2.02506E-1	1.99373E+0	8.17696E-6	1.00010E+0	2.46122E-8
2.03162E-1	1.99292E+0	1.28952E-5	9.99935E-1	1.64255E-8
2.03817E-1	1.99238E+0	1.27642E-5	1.00008E+0	9.70444E-9
2.04472E-1	1.99211E+0	1.25021E-5	1.00001E+0	2.89925E-9
2.05128E-1	1.99238E+0	1.31574E-5	1.00006E+0	2.63111E-9
2.05783E-1	1.99265E+0	1.01429E-5	9.99925E-1	2.09198E-9
2.06438E-1	1.99319E+0	4.76931E-6	1.00002E+0	2.46947E-9
2.07094E-1	1.99346E+0	8.96334E-6	9.99944E-1	1.54572E-9
2.07749E-1	1.99077E+0	7.25951E-6	1.00004E+0	2.03160E-9
2.08404E-1	1.99427E+0	7.52164E-6	1.00001E+0	2.14285E-9
2.09060E-1	1.99292E+0	9.09440E-6	1.00003E+0	4.57007E-10
2.09715E-1	1.99238E+0	7.25951E-6	9.99906E-1	2.62683E-9
2.10371E-1	1.99346E+0	9.74972E-6	1.00001E+0	1.06460E-9
2.11026E-1	1.99427E+0	9.61866E-6	1.00012E+0	2.41099E-9
2.11681E-1	1.99319E+0	1.91863E-5	9.99986E-1	8.68247E-10
2.12337E-1	1.99346E+0	1.09293E-5	1.00001E+0	1.77820E-9
2.12992E-1	1.99346E+0	1.06672E-5	9.99973E-1	2.43381E-9
2.13647E-1	1.99184E+0	9.48759E-6	1.00000E+0	1.16871E-9
2.14303E-1	1.99211E+0	8.57015E-6	9.99984E-1	2.53793E-9
2.14958E-1	1.99157E+0	2.35114E-5	9.99976E-1	2.69690E-10
2.15613E-1	1.99319E+0	5.55569E-6	1.00001E+0	2.48611E-9
2.16269E-1	1.99346E+0	1.15846E-5	1.00003E+0	2.17756E-9
2.16924E-1	1.99130E+0	9.88078E-6	9.99980E-1	7.68883E-10
2.17580E-1	1.99104E+0	9.61866E-6	9.99982E-1	1.43352E-9
2.18235E-1	1.99238E+0	8.83228E-6	1.00001E+0	2.91161E-9
