## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:25:14
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0400
t_LRS (s)	0.0400
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
1.90000E-2	1.00017E-1	9.64081E-10
1.95000E-2	1.00003E-1	2.51618E-9
2.00000E-2	1.00044E-1	1.15104E-10
2.05000E-2	1.00008E-1	1.54690E-9
2.10000E-2	1.00078E-1	2.58225E-9
2.15000E-2	9.98755E-2	6.29976E-10
2.20000E-2	9.89370E-2	8.33778E-8
2.25000E-2	1.00839E-1	1.21991E-7
2.30000E-2	1.00205E-1	1.58548E-8
2.35000E-2	1.00069E-1	8.51324E-9
2.40000E-2	1.00078E-1	5.69392E-9
2.45000E-2	1.00058E-1	4.40237E-9
2.50000E-2	9.99530E-2	3.15571E-9
2.55000E-2	1.00003E-1	3.13203E-9
2.60000E-2	9.99641E-2	4.06578E-9
2.65000E-2	1.00031E-1	1.30255E-9
2.70000E-2	9.99309E-2	3.08902E-9
2.75000E-2	9.99364E-2	2.03247E-9
2.80000E-2	1.00011E-1	1.45714E-9
2.85000E-2	9.99586E-2	1.91591E-9
2.90000E-2	9.99973E-2	2.66574E-10
2.95000E-2	1.00011E-1	2.79169E-9
3.00000E-2	1.00055E-1	6.84206E-10
3.05000E-2	1.00017E-1	1.77005E-9
3.10000E-2	9.99475E-2	4.84079E-11
3.15000E-2	9.98118E-2	5.22393E-9
3.20000E-2	9.89370E-2	1.37431E-7
3.25000E-2	1.01182E-1	6.98496E-8
3.30000E-2	1.00161E-1	1.24564E-8
3.35000E-2	9.98783E-2	7.06961E-9
3.40000E-2	1.00036E-1	3.98412E-9
3.45000E-2	1.00044E-1	2.79044E-9
3.50000E-2	1.00055E-1	4.57628E-9
3.55000E-2	1.00008E-1	3.48296E-9
3.60000E-2	9.98727E-2	1.60674E-9
3.65000E-2	1.00108E-1	1.38234E-9
3.70000E-2	1.00042E-1	3.06845E-9
3.75000E-2	9.98257E-2	2.06738E-9
3.80000E-2	1.00069E-1	2.25812E-9
3.85000E-2	1.00000E-1	5.58916E-10
3.90000E-2	1.00078E-1	5.11543E-10
3.95000E-2	1.00039E-1	2.69632E-9
4.00000E-2	9.99004E-2	2.38652E-9
4.05000E-2	1.00053E-1	1.26453E-9
4.10000E-2	9.99502E-2	1.02704E-9
4.15000E-2	9.89204E-2	3.72320E-8
4.20000E-2	1.00534E-1	1.52228E-7
4.25000E-2	1.00413E-1	2.54660E-8
4.30000E-2	9.98755E-2	8.22526E-9
4.35000E-2	1.00103E-1	6.58777E-9
4.40000E-2	1.00003E-1	4.52455E-9
4.45000E-2	1.00055E-1	2.06800E-9
4.50000E-2	9.99807E-2	3.35892E-9
4.55000E-2	1.00100E-1	2.24565E-9
4.60000E-2	9.98700E-2	3.47611E-9
4.65000E-2	1.00072E-1	6.51169E-10
4.70000E-2	1.00097E-1	2.43888E-9
4.75000E-2	9.98478E-2	1.80121E-9
4.80000E-2	1.00042E-1	1.96266E-9
4.85000E-2	9.99752E-2	1.45527E-9
4.90000E-2	1.00108E-1	1.15731E-9
4.95000E-2	9.99419E-2	2.35847E-9
5.00000E-2	9.99918E-2	1.21715E-9
5.05000E-2	1.00008E-1	7.89548E-10
5.10000E-2	1.00025E-1	1.00335E-9
5.15000E-2	9.87958E-2	9.13072E-8
5.20000E-2	1.00983E-1	1.09794E-7
5.25000E-2	1.00125E-1	1.70005E-8
5.30000E-2	1.00008E-1	7.60692E-9
5.35000E-2	9.99198E-2	4.21413E-9
5.40000E-2	1.00042E-1	3.68492E-9
5.45000E-2	1.00042E-1	2.15651E-9
5.50000E-2	9.99918E-2	3.93301E-9
5.55000E-2	1.00097E-1	2.14654E-9
5.60000E-2	1.00050E-1	2.38839E-9
5.65000E-2	9.99558E-2	1.72579E-9
5.70000E-2	9.99530E-2	1.90656E-9
5.75000E-2	1.00064E-1	1.74636E-9
5.80000E-2	9.99060E-2	1.86043E-9
5.85000E-2	1.00000E-1	1.41163E-9
5.90000E-2	1.00050E-1	1.62606E-9
5.95000E-2	9.99392E-2	1.43158E-9
6.00000E-2	9.99447E-2	-3.94157E-10
6.05000E-2	1.00053E-1	2.88394E-9
6.10000E-2	9.96789E-2	4.69285E-9
6.15000E-2	9.91059E-2	1.42509E-7
6.20000E-2	1.01196E-1	5.92486E-8
6.25000E-2	1.00028E-1	1.09766E-8
6.30000E-2	1.00089E-1	7.04218E-9
6.35000E-2	9.98478E-2	4.48341E-9
6.40000E-2	1.00127E-1	3.30718E-9
6.45000E-2	9.99281E-2	2.09418E-9
6.50000E-2	9.99862E-2	4.47406E-9
6.55000E-2	9.99558E-2	1.06070E-9
6.60000E-2	9.99835E-2	1.51137E-9
6.65000E-2	1.00064E-1	3.02544E-9
6.70000E-2	1.00080E-1	1.40852E-9
6.75000E-2	9.98617E-2	2.04431E-9
6.80000E-2	9.99945E-2	9.08605E-10
6.85000E-2	1.00058E-1	-1.12412E-10
6.90000E-2	1.00108E-1	2.26684E-9
6.95000E-2	9.99198E-2	2.25064E-9
7.00000E-2	1.00036E-1	-2.24611E-10
7.05000E-2	9.98949E-2	1.60549E-9
7.10000E-2	9.90422E-2	4.74908E-8
7.15000E-2	1.00604E-1	1.43971E-7
7.20000E-2	1.00274E-1	2.17615E-8
7.25000E-2	9.99364E-2	9.05616E-9
7.30000E-2	1.00019E-1	4.38742E-9
7.35000E-2	1.00130E-1	4.43603E-9
7.40000E-2	9.99558E-2	3.80709E-9
7.45000E-2	1.00006E-1	2.74120E-9
7.50000E-2	9.99530E-2	8.78685E-10
7.55000E-2	1.00097E-1	2.09169E-9
7.60000E-2	9.99004E-2	3.26417E-9
7.65000E-2	1.00028E-1	3.31400E-10
7.70000E-2	1.00075E-1	1.67593E-9
7.75000E-2	9.99641E-2	2.71377E-9
7.80000E-2	1.00011E-1	1.45901E-9
7.85000E-2	9.99336E-2	2.83404E-10
7.90000E-2	1.00042E-1	1.10558E-9
7.95000E-2	9.99502E-2	1.17851E-9
8.00000E-2	9.99890E-2	7.01035E-10
8.05000E-2	9.99918E-2	2.42330E-9
8.10000E-2	9.89397E-2	9.95289E-8
8.15000E-2	1.00977E-1	1.01290E-7
8.20000E-2	9.99890E-2	1.33272E-8
8.25000E-2	1.00017E-1	7.05340E-9
8.30000E-2	1.00080E-1	3.93862E-9
8.35000E-2	1.00114E-1	4.47094E-9
8.40000E-2	9.99475E-2	3.51288E-9
8.45000E-2	9.99032E-2	3.50914E-9
8.50000E-2	9.99447E-2	1.45776E-9
8.55000E-2	1.00144E-1	1.43657E-9
8.60000E-2	9.99669E-2	2.89267E-9
8.65000E-2	9.99669E-2	1.37984E-9
8.70000E-2	1.00067E-1	1.17851E-9
8.75000E-2	9.99143E-2	1.45340E-9
8.80000E-2	1.00111E-1	1.82054E-9
8.85000E-2	9.99890E-2	1.21030E-9
8.90000E-2	9.98561E-2	1.85357E-9
8.95000E-2	1.00075E-1	9.98364E-10
9.00000E-2	9.99336E-2	1.26827E-9
9.05000E-2	9.96291E-2	8.32313E-9
9.10000E-2	9.92996E-2	1.48440E-7
9.15000E-2	1.01141E-1	4.93495E-8
9.20000E-2	9.99419E-2	1.05671E-8
9.25000E-2	1.00086E-1	4.57441E-9
9.30000E-2	9.99392E-2	6.26987E-9
9.35000E-2	9.99530E-2	2.55856E-9
9.40000E-2	1.00058E-1	3.57459E-9
9.45000E-2	9.99862E-2	2.35411E-9
9.50000E-2	9.99862E-2	1.40478E-9
9.55000E-2	9.99918E-2	2.26123E-9
9.60000E-2	9.99807E-2	1.13113E-9
9.65000E-2	1.00105E-1	1.62294E-9
9.70000E-2	1.00008E-1	1.63105E-9
9.75000E-2	9.99502E-2	2.37593E-9
9.80000E-2	9.99226E-2	5.42086E-10
9.85000E-2	9.99945E-2	1.65910E-9
9.90000E-2	9.99198E-2	9.64081E-10
9.95000E-2	1.00136E-1	1.30629E-9
