## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:23:56
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0400
t_LRS (s)	0.0400
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
4.90000E-2	1.00006E-1	2.55919E-9
4.95000E-2	1.00047E-1	1.63229E-9
5.00000E-2	9.86795E-2	8.04089E-8
5.05000E-2	9.97592E-2	1.93682E-7
5.10000E-2	1.00031E-1	1.99661E-7
5.15000E-2	1.01207E-1	1.53765E-7
5.20000E-2	1.00197E-1	2.52466E-8
5.25000E-2	1.00047E-1	1.38140E-8
5.30000E-2	1.00067E-1	8.60612E-9
5.35000E-2	9.99613E-2	5.55117E-9
5.40000E-2	1.00053E-1	5.67584E-9
5.45000E-2	1.00000E-1	4.31698E-9
5.50000E-2	1.00014E-1	4.33132E-9
5.55000E-2	1.00147E-1	4.32758E-9
5.60000E-2	9.98727E-2	2.59846E-9
5.65000E-2	9.99890E-2	4.50772E-9
5.70000E-2	1.00061E-1	3.20496E-9
5.75000E-2	9.98312E-2	1.99382E-9
5.80000E-2	1.00155E-1	2.80789E-9
5.85000E-2	9.99419E-2	2.97993E-9
5.90000E-2	9.99502E-2	4.33626E-10
5.95000E-2	1.00036E-1	4.39863E-9
6.00000E-2	9.87016E-2	1.42675E-7
6.05000E-2	1.00036E-1	1.98120E-7
6.10000E-2	1.00003E-1	2.00282E-7
6.15000E-2	1.01337E-1	9.34527E-8
6.20000E-2	1.00028E-1	1.74562E-8
6.25000E-2	9.99586E-2	1.14591E-8
6.30000E-2	1.00116E-1	8.36240E-9
6.35000E-2	9.99309E-2	4.97958E-9
6.40000E-2	1.00053E-1	5.89276E-9
6.45000E-2	9.99613E-2	4.12749E-9
6.50000E-2	1.00028E-1	5.10674E-9
6.55000E-2	9.99669E-2	2.82597E-9
6.60000E-2	1.00022E-1	4.88795E-9
6.65000E-2	1.00047E-1	1.52633E-9
6.70000E-2	9.99641E-2	3.98848E-9
6.75000E-2	1.00180E-1	1.11056E-9
6.80000E-2	9.99309E-2	2.83283E-9
6.85000E-2	1.00033E-1	3.75972E-9
6.90000E-2	1.00014E-1	1.66471E-9
6.95000E-2	9.89923E-2	2.93431E-8
7.00000E-2	9.96457E-2	1.83252E-7
7.05000E-2	9.98755E-2	1.98613E-7
7.10000E-2	1.00570E-1	1.93671E-7
7.15000E-2	1.00731E-1	3.67464E-8
7.20000E-2	1.00061E-1	1.46873E-8
7.25000E-2	1.00008E-1	7.94913E-9
7.30000E-2	1.00108E-1	8.05011E-9
7.35000E-2	9.99309E-2	5.60166E-9
7.40000E-2	1.00055E-1	4.67913E-9
7.45000E-2	9.99558E-2	3.91555E-9
7.50000E-2	1.00006E-1	5.22829E-9
7.55000E-2	1.00006E-1	3.12953E-9
7.60000E-2	1.00125E-1	1.38234E-9
7.65000E-2	9.99087E-2	4.01840E-9
7.70000E-2	1.00036E-1	3.22740E-9
7.75000E-2	1.00058E-1	1.78999E-9
7.80000E-2	9.99807E-2	3.47735E-9
7.85000E-2	9.99032E-2	5.88213E-10
7.90000E-2	1.00050E-1	2.88581E-9
7.95000E-2	9.87709E-2	8.94459E-8
8.00000E-2	9.97454E-2	1.93039E-7
8.05000E-2	1.00091E-1	1.98033E-7
8.10000E-2	1.01047E-1	1.42331E-7
8.15000E-2	1.00230E-1	2.36938E-8
8.20000E-2	1.00119E-1	1.06351E-8
8.25000E-2	1.00042E-1	7.64868E-9
8.30000E-2	9.99945E-2	6.34904E-9
8.35000E-2	9.99419E-2	6.31039E-9
8.40000E-2	1.00100E-1	4.88546E-9
8.45000E-2	9.99890E-2	3.86818E-9
8.50000E-2	9.98589E-2	2.91635E-9
8.55000E-2	1.00039E-1	3.48920E-9
8.60000E-2	1.00022E-1	3.65625E-9
8.65000E-2	9.99835E-2	1.90593E-9
8.70000E-2	9.99447E-2	2.96871E-9
8.75000E-2	1.00097E-1	1.14422E-9
8.80000E-2	9.99669E-2	2.50184E-9
8.85000E-2	1.00031E-1	3.94298E-9
8.90000E-2	9.98201E-2	2.83844E-9
8.95000E-2	9.89370E-2	1.52133E-7
9.00000E-2	9.98700E-2	1.96972E-7
9.05000E-2	1.00019E-1	1.97812E-7
9.10000E-2	1.01249E-1	8.24920E-8
9.15000E-2	1.00205E-1	1.49279E-8
9.20000E-2	9.98423E-2	1.04674E-8
9.25000E-2	1.00122E-1	7.91485E-9
9.30000E-2	9.99392E-2	5.98688E-9
9.35000E-2	1.00050E-1	3.58955E-9
9.40000E-2	9.99419E-2	4.27709E-9
9.45000E-2	1.00055E-1	4.41546E-9
9.50000E-2	9.99641E-2	2.75055E-9
9.55000E-2	1.00061E-1	3.05349E-9
9.60000E-2	9.99973E-2	2.84031E-9
9.65000E-2	9.99779E-2	4.44289E-9
9.70000E-2	1.00089E-1	1.58243E-9
9.75000E-2	9.99060E-2	3.32277E-9
9.80000E-2	1.00000E-1	1.24770E-9
9.85000E-2	1.00036E-1	2.86898E-9
9.90000E-2	9.89840E-2	3.93501E-8
9.95000E-2	9.96651E-2	1.82077E-7
