## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:29:25
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.5000
V_LRS (V)	0.5000
V_READ (V)	0.5000
t_HRS (s)	0.0210
t_LRS (s)	0.0210
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	4.23304E-1	3.83067E-7
5.00000E-4	5.00072E-1	1.20251E-8
1.00000E-3	4.95772E-1	3.21601E-7
1.50000E-3	5.03546E-1	1.71789E-7
2.00000E-3	5.00252E-1	5.39391E-8
2.50000E-3	5.00088E-1	3.41914E-8
3.00000E-3	5.00050E-1	2.51693E-8
3.50000E-3	5.00019E-1	2.03572E-8
4.00000E-3	5.00041E-1	1.73409E-8
4.50000E-3	4.99997E-1	1.48743E-8
5.00000E-3	5.00039E-1	1.33235E-8
5.50000E-3	4.99986E-1	1.20051E-8
6.00000E-3	5.00025E-1	1.10346E-8
6.50000E-3	4.99978E-1	9.93942E-9
7.00000E-3	5.00022E-1	9.31298E-9
7.50000E-3	5.00003E-1	8.80621E-9
8.00000E-3	4.99992E-1	8.17851E-9
8.50000E-3	4.99978E-1	7.71226E-9
9.00000E-3	5.00011E-1	7.25972E-9
9.50000E-3	4.99986E-1	7.00915E-9
1.00000E-2	4.99953E-1	6.65385E-9
1.05000E-2	5.00011E-1	6.12152E-9
1.10000E-2	5.00030E-1	6.34156E-9
1.15000E-2	4.96381E-1	1.73200E-7
1.20000E-2	5.01702E-1	5.27431E-7
1.25000E-2	5.01376E-1	1.02388E-7
1.30000E-2	5.00169E-1	4.10493E-8
1.35000E-2	5.00066E-1	2.67020E-8
1.40000E-2	5.00050E-1	2.00804E-8
1.45000E-2	5.00030E-1	1.61665E-8
1.50000E-2	5.00030E-1	1.39512E-8
1.55000E-2	5.00016E-1	1.21778E-8
1.60000E-2	4.99978E-1	1.07173E-8
1.65000E-2	5.00025E-1	9.71066E-9
1.70000E-2	5.00000E-1	9.02811E-9
1.75000E-2	5.00016E-1	8.35866E-9
1.80000E-2	4.99958E-1	7.78332E-9
1.85000E-2	5.00011E-1	7.18243E-9
1.90000E-2	5.00000E-1	6.99606E-9
1.95000E-2	5.00008E-1	6.42882E-9
2.00000E-2	4.99983E-1	6.27486E-9
2.05000E-2	4.99972E-1	5.95322E-9
2.10000E-2	4.99997E-1	5.83666E-9
2.15000E-2	5.00011E-1	5.26881E-9
2.20000E-2	4.99983E-1	5.14913E-9
2.25000E-2	4.96262E-1	2.51281E-7
2.30000E-2	5.02788E-1	4.59508E-7
2.35000E-2	5.00706E-1	7.88611E-8
2.40000E-2	5.00160E-1	3.57235E-8
2.45000E-2	5.00044E-1	2.39257E-8
2.50000E-2	5.00064E-1	1.81375E-8
2.55000E-2	5.00005E-1	1.47846E-8
2.60000E-2	4.99994E-1	1.26621E-8
2.65000E-2	5.00014E-1	1.11474E-8
2.70000E-2	5.00000E-1	9.76988E-9
2.75000E-2	4.99997E-1	8.99321E-9
2.80000E-2	5.00000E-1	8.04761E-9
2.85000E-2	5.00050E-1	7.84877E-9
2.90000E-2	4.99994E-1	7.04779E-9
2.95000E-2	4.99997E-1	6.96925E-9
3.00000E-2	4.99972E-1	6.18385E-9
3.05000E-2	4.99992E-1	5.96382E-9
3.10000E-2	5.00028E-1	5.73942E-9
3.15000E-2	4.99997E-1	5.35295E-9
3.20000E-2	5.00011E-1	5.40968E-9
3.25000E-2	4.99992E-1	5.08866E-9
3.30000E-2	4.99947E-1	5.26694E-9
3.35000E-2	4.96013E-1	3.36478E-7
3.40000E-2	5.03247E-1	3.81958E-7
3.45000E-2	5.00537E-1	6.37996E-8
3.50000E-2	5.00108E-1	3.18645E-8
3.55000E-2	5.00075E-1	2.20483E-8
3.60000E-2	5.00022E-1	1.67817E-8
3.65000E-2	5.00052E-1	1.38284E-8
3.70000E-2	5.00005E-1	1.19921E-8
3.75000E-2	4.99983E-1	1.02854E-8
3.80000E-2	5.00050E-1	9.35661E-9
3.85000E-2	5.00008E-1	8.30879E-9
3.90000E-2	5.00011E-1	7.85376E-9
3.95000E-2	4.99994E-1	7.17869E-9
