## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:34:42
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-5
Current Limit (A)	1.000E-5

[Waveform Settings]
V_HRS (V)	0.5000
V_LRS (V)	0.5000
V_READ (V)	0.5000
t_HRS (s)	0.0200
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	100

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	4.92173E-1	3.60085E-7
5.00000E-4	5.00000E-1	1.00477E-8
1.00000E-3	4.99075E-1	2.58836E-7
1.50000E-3	4.99704E-1	1.62838E-6
2.00000E-3	5.00005E-1	1.62533E-6
2.50000E-3	5.00039E-1	1.60672E-6
3.00000E-3	5.00003E-1	1.59280E-6
3.50000E-3	4.99994E-1	1.58659E-6
4.00000E-3	5.00036E-1	1.57529E-6
4.50000E-3	4.99958E-1	1.57393E-6
5.00000E-3	5.00011E-1	1.56551E-6
5.50000E-3	5.00803E-1	1.36617E-6
6.00000E-3	5.00238E-1	1.88095E-7
6.50000E-3	5.00033E-1	7.45704E-8
7.00000E-3	5.00022E-1	4.44482E-8
7.50000E-3	5.00044E-1	3.63269E-8
8.00000E-3	4.99958E-1	2.86844E-8
8.50000E-3	4.99997E-1	2.26898E-8
9.00000E-3	5.00000E-1	2.05507E-8
9.50000E-3	4.99992E-1	1.98542E-8
1.00000E-2	4.99983E-1	1.62662E-8
1.05000E-2	4.99964E-1	1.84675E-8
1.10000E-2	4.98915E-1	9.86974E-7
1.15000E-2	5.00000E-1	1.53433E-6
1.20000E-2	4.99983E-1	1.54497E-6
1.25000E-2	5.00041E-1	1.54136E-6
1.30000E-2	4.99986E-1	1.53565E-6
1.35000E-2	5.00036E-1	1.53433E-6
1.40000E-2	4.99992E-1	1.53273E-6
1.45000E-2	5.00011E-1	1.52952E-6
1.50000E-2	4.99994E-1	1.52756E-6
1.55000E-2	5.01019E-1	8.84164E-7
1.60000E-2	5.00075E-1	1.13367E-7
1.65000E-2	5.00066E-1	5.94720E-8
1.70000E-2	5.00022E-1	3.89946E-8
1.75000E-2	5.00030E-1	3.17688E-8
1.80000E-2	5.00025E-1	2.65639E-8
1.85000E-2	4.99992E-1	2.23727E-8
1.90000E-2	4.99986E-1	2.01652E-8
1.95000E-2	5.00025E-1	1.77400E-8
2.00000E-2	5.00008E-1	1.53645E-8
2.05000E-2	4.99430E-1	1.60068E-7
2.10000E-2	4.99490E-1	1.34626E-6
2.15000E-2	4.99978E-1	1.51657E-6
2.20000E-2	5.00025E-1	1.51857E-6
2.25000E-2	5.00041E-1	1.51692E-6
2.30000E-2	4.99975E-1	1.51580E-6
2.35000E-2	4.99978E-1	1.51256E-6
2.40000E-2	5.00000E-1	1.51003E-6
2.45000E-2	5.00000E-1	1.50802E-6
2.50000E-2	4.99989E-1	1.50760E-6
2.55000E-2	5.01030E-1	3.83734E-7
2.60000E-2	5.00047E-1	8.37489E-8
2.65000E-2	4.99964E-1	5.04490E-8
2.70000E-2	5.00061E-1	3.45982E-8
2.75000E-2	4.99978E-1	2.92752E-8
2.80000E-2	4.99994E-1	2.48974E-8
2.85000E-2	4.99983E-1	2.12969E-8
2.90000E-2	4.99969E-1	1.67512E-8
2.95000E-2	5.00036E-1	1.75658E-8
3.00000E-2	4.99997E-1	1.67326E-8
3.05000E-2	4.98964E-1	5.25322E-7
3.10000E-2	4.99986E-1	1.48594E-6
3.15000E-2	4.99958E-1	1.50432E-6
3.20000E-2	4.99967E-1	1.50427E-6
3.25000E-2	4.99994E-1	1.50048E-6
3.30000E-2	4.99980E-1	1.49939E-6
3.35000E-2	4.99983E-1	1.49865E-6
3.40000E-2	5.00011E-1	1.49529E-6
3.45000E-2	4.99978E-1	1.49419E-6
3.50000E-2	5.00844E-1	1.23407E-6
3.55000E-2	5.00183E-1	1.58464E-7
3.60000E-2	5.00025E-1	6.59765E-8
3.65000E-2	5.00100E-1	4.13514E-8
3.70000E-2	4.99980E-1	3.37525E-8
3.75000E-2	4.99983E-1	2.72604E-8
3.80000E-2	5.00000E-1	2.00097E-8
3.85000E-2	5.00003E-1	2.22546E-8
3.90000E-2	4.99978E-1	1.58495E-8
3.95000E-2	5.00022E-1	1.80695E-8
