## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:23:01
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0400
t_LRS (s)	0.0400
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	9.87100E-2	1.03058E-7
5.00000E-4	1.00011E-1	2.72125E-9
1.00000E-3	9.73783E-2	2.50320E-7
1.50000E-3	1.02351E-1	7.57906E-8
2.00000E-3	1.00069E-1	1.59190E-8
2.50000E-3	1.00019E-1	8.64414E-9
3.00000E-3	9.99336E-2	5.99125E-9
3.50000E-3	1.00017E-1	5.26631E-9
4.00000E-3	1.00017E-1	3.80460E-9
4.50000E-3	9.88927E-2	2.76003E-8
5.00000E-3	9.98007E-2	3.00783E-7
5.50000E-3	1.01138E-1	4.23514E-8
6.00000E-3	9.99862E-2	1.16486E-8
6.50000E-3	1.00097E-1	8.15981E-9
7.00000E-3	9.99530E-2	4.89356E-9
7.50000E-3	1.00064E-1	5.48759E-9
8.00000E-3	9.99918E-2	3.84075E-9
8.50000E-3	9.85494E-2	5.13510E-8
9.00000E-3	1.01002E-1	2.86251E-7
9.50000E-3	1.00354E-1	2.87628E-8
1.00000E-2	1.00100E-1	9.87335E-9
1.05000E-2	9.99502E-2	8.49143E-9
1.10000E-2	9.99309E-2	5.09864E-9
1.15000E-2	1.00069E-1	4.36560E-9
1.20000E-2	9.99060E-2	3.92927E-9
1.25000E-2	9.83279E-2	8.45004E-8
1.30000E-2	1.01669E-1	2.56833E-7
1.35000E-2	1.00083E-1	2.37300E-8
1.40000E-2	1.00050E-1	8.82429E-9
1.45000E-2	1.00155E-1	6.62704E-9
1.50000E-2	1.00017E-1	5.20772E-9
1.55000E-2	9.99807E-2	3.84512E-9
1.60000E-2	9.99004E-2	3.83265E-9
1.65000E-2	9.75942E-2	1.25721E-7
1.70000E-2	1.02251E-1	2.18196E-7
1.75000E-2	1.00263E-1	1.93617E-8
1.80000E-2	1.00014E-1	8.83239E-9
1.85000E-2	1.00031E-1	5.80238E-9
1.90000E-2	1.00031E-1	6.19071E-9
1.95000E-2	9.99392E-2	2.86462E-9
2.00000E-2	1.00083E-1	3.72357E-9
2.05000E-2	9.71873E-2	1.76061E-7
2.10000E-2	1.02569E-1	1.69983E-7
2.15000E-2	1.00133E-1	1.67537E-8
2.20000E-2	1.00125E-1	7.79953E-9
2.25000E-2	9.98755E-2	6.48492E-9
2.30000E-2	1.00097E-1	3.03790E-9
2.35000E-2	9.99475E-2	4.08572E-9
2.40000E-2	9.99752E-2	4.78136E-9
2.45000E-2	9.72842E-2	2.24856E-7
2.50000E-2	1.02547E-1	1.21026E-7
2.55000E-2	1.00022E-1	1.50570E-8
2.60000E-2	1.00111E-1	8.11867E-9
2.65000E-2	9.98810E-2	5.35108E-9
2.70000E-2	1.00108E-1	4.23532E-9
2.75000E-2	9.98893E-2	4.40050E-9
2.80000E-2	9.96457E-2	6.76106E-9
2.85000E-2	9.79735E-2	2.69999E-7
2.90000E-2	1.02334E-1	7.38988E-8
2.95000E-2	1.00031E-1	1.25063E-8
3.00000E-2	1.00022E-1	7.75901E-9
3.05000E-2	1.00006E-1	5.95634E-9
3.10000E-2	1.00008E-1	3.99596E-9
3.15000E-2	9.99226E-2	2.80415E-9
3.20000E-2	9.89923E-2	2.31073E-8
3.25000E-2	9.97565E-2	2.90648E-7
3.30000E-2	1.01052E-1	4.09414E-8
3.35000E-2	1.00172E-1	1.00092E-8
3.40000E-2	9.99309E-2	7.05777E-9
3.45000E-2	1.00047E-1	5.06435E-9
3.50000E-2	1.00042E-1	4.37059E-9
3.55000E-2	9.99087E-2	3.35705E-9
3.60000E-2	9.86131E-2	4.65539E-8
3.65000E-2	1.01047E-1	2.79978E-7
3.70000E-2	1.00413E-1	2.77642E-8
3.75000E-2	1.00199E-1	9.03933E-9
3.80000E-2	9.99669E-2	8.25394E-9
3.85000E-2	9.99032E-2	3.81644E-9
3.90000E-2	9.99973E-2	4.34378E-9
3.95000E-2	9.99502E-2	3.59765E-9
4.00000E-2	9.81839E-2	7.97531E-8
4.05000E-2	1.01672E-1	2.51950E-7
4.10000E-2	1.00055E-1	2.31621E-8
4.15000E-2	1.00000E-1	9.35162E-9
4.20000E-2	1.00144E-1	5.70140E-9
4.25000E-2	9.99669E-2	4.01092E-9
4.30000E-2	1.00014E-1	5.08742E-9
4.35000E-2	1.00031E-1	3.08091E-9
4.40000E-2	9.76413E-2	1.17274E-7
4.45000E-2	1.02173E-1	2.17806E-7
4.50000E-2	1.00199E-1	1.97644E-8
4.55000E-2	9.99558E-2	8.23025E-9
4.60000E-2	1.00078E-1	5.13915E-9
4.65000E-2	9.99226E-2	5.07994E-9
4.70000E-2	1.00039E-1	3.11582E-9
4.75000E-2	9.99226E-2	3.64440E-9
4.80000E-2	9.73174E-2	1.66361E-7
4.85000E-2	1.02578E-1	1.69375E-7
4.90000E-2	1.00127E-1	1.79287E-8
4.95000E-2	1.00019E-1	7.30710E-9
5.00000E-2	9.99696E-2	4.22036E-9
5.05000E-2	1.00003E-1	4.82936E-9
5.10000E-2	1.00003E-1	4.20790E-9
5.15000E-2	9.99281E-2	3.57334E-9
5.20000E-2	9.73866E-2	2.16684E-7
5.25000E-2	1.02550E-1	1.21700E-7
5.30000E-2	1.00141E-1	1.36962E-8
5.35000E-2	9.99198E-2	7.88243E-9
5.40000E-2	1.00019E-1	5.54369E-9
5.45000E-2	1.00022E-1	2.85776E-9
5.50000E-2	1.00053E-1	3.40567E-9
5.55000E-2	9.95931E-2	7.66925E-9
5.60000E-2	9.79458E-2	2.61129E-7
5.65000E-2	1.02378E-1	7.54266E-8
5.70000E-2	1.00069E-1	1.30848E-8
5.75000E-2	9.99779E-2	6.91066E-9
5.80000E-2	1.00022E-1	4.70095E-9
5.85000E-2	9.99779E-2	4.27646E-9
5.90000E-2	1.00011E-1	3.17379E-9
5.95000E-2	9.90505E-2	1.99458E-8
6.00000E-2	9.96153E-2	2.84832E-7
6.05000E-2	1.01138E-1	4.00376E-8
6.10000E-2	1.00150E-1	1.20463E-8
6.15000E-2	9.99447E-2	5.91645E-9
6.20000E-2	1.00017E-1	5.10861E-9
6.25000E-2	1.00019E-1	5.16346E-9
6.30000E-2	1.00014E-1	2.28118E-9
6.35000E-2	9.85245E-2	4.34859E-8
6.40000E-2	1.00997E-1	2.77249E-7
6.45000E-2	1.00318E-1	2.81326E-8
6.50000E-2	1.00097E-1	7.81885E-9
6.55000E-2	1.00122E-1	8.16916E-9
6.60000E-2	9.98755E-2	3.97976E-9
6.65000E-2	1.00166E-1	4.38492E-9
6.70000E-2	9.99669E-2	3.12330E-9
6.75000E-2	9.82615E-2	7.57675E-8
6.80000E-2	1.01415E-1	2.51543E-7
6.85000E-2	1.00296E-1	2.11687E-8
6.90000E-2	9.98949E-2	1.01027E-8
6.95000E-2	9.99502E-2	5.43835E-9
7.00000E-2	9.99807E-2	4.32321E-9
7.05000E-2	1.00116E-1	2.93318E-9
7.10000E-2	1.00028E-1	4.24779E-9
7.15000E-2	9.77742E-2	1.12923E-7
7.20000E-2	1.02090E-1	2.16341E-7
7.25000E-2	1.00216E-1	1.70884E-8
7.30000E-2	9.99945E-2	8.51013E-9
7.35000E-2	1.00050E-1	7.47103E-9
7.40000E-2	9.99779E-2	2.70317E-9
7.45000E-2	9.99087E-2	3.59329E-9
7.50000E-2	1.00003E-1	4.86551E-9
7.55000E-2	9.73672E-2	1.59530E-7
7.60000E-2	1.02467E-1	1.71867E-7
7.65000E-2	1.00122E-1	1.63049E-8
7.70000E-2	1.00075E-1	6.73239E-9
7.75000E-2	9.99558E-2	6.62829E-9
7.80000E-2	1.00069E-1	3.57895E-9
7.85000E-2	9.98450E-2	2.75304E-9
7.90000E-2	1.00036E-1	4.02838E-9
7.95000E-2	9.74973E-2	2.10150E-7
8.00000E-2	1.02475E-1	1.21981E-7
8.05000E-2	1.00061E-1	1.53175E-8
8.10000E-2	9.99835E-2	6.83898E-9
8.15000E-2	1.00105E-1	4.54886E-9
8.20000E-2	1.00055E-1	4.85491E-9
8.25000E-2	9.99253E-2	2.08358E-9
8.30000E-2	9.97315E-2	6.87326E-9
8.35000E-2	9.78849E-2	2.55504E-7
8.40000E-2	1.02312E-1	7.75179E-8
8.45000E-2	1.00127E-1	1.16623E-8
8.50000E-2	1.00116E-1	6.37584E-9
8.55000E-2	9.99641E-2	5.13791E-9
8.60000E-2	9.98312E-2	3.36515E-9
8.65000E-2	1.00097E-1	4.72588E-9
8.70000E-2	9.90560E-2	1.68939E-8
8.75000E-2	9.95350E-2	2.81623E-7
8.80000E-2	1.01218E-1	4.14825E-8
8.85000E-2	1.00125E-1	1.12366E-8
8.90000E-2	1.00025E-1	5.98688E-9
8.95000E-2	9.99779E-2	5.13728E-9
9.00000E-2	9.99447E-2	4.54138E-9
9.05000E-2	1.00014E-1	1.94271E-9
9.10000E-2	9.86269E-2	4.31200E-8
9.15000E-2	1.00905E-1	2.72676E-7
9.20000E-2	1.00299E-1	2.82467E-8
9.25000E-2	1.00163E-1	1.02586E-8
9.30000E-2	9.99945E-2	4.95589E-9
9.35000E-2	1.00031E-1	5.07183E-9
9.40000E-2	9.99170E-2	2.61404E-9
9.45000E-2	1.00227E-1	3.81769E-9
9.50000E-2	9.82448E-2	7.14410E-8
9.55000E-2	1.01323E-1	2.50670E-7
9.60000E-2	1.00263E-1	2.17534E-8
9.65000E-2	9.99419E-2	9.36409E-9
9.70000E-2	1.00161E-1	5.15910E-9
9.75000E-2	9.99143E-2	5.91769E-9
9.80000E-2	1.00014E-1	1.59614E-9
9.85000E-2	1.00031E-1	4.60371E-9
9.90000E-2	9.77604E-2	1.08823E-7
9.95000E-2	1.01999E-1	2.15437E-7
