## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:27:29
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0210
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
4.30000E-2	1.00008E-1	2.10353E-9
4.35000E-2	1.00139E-1	1.58305E-9
4.40000E-2	9.98700E-2	2.66515E-9
4.45000E-2	1.00047E-1	9.61588E-10
4.50000E-2	1.00055E-1	3.22050E-10
4.55000E-2	9.99973E-2	1.33496E-9
4.60000E-2	9.99115E-2	1.34868E-9
4.65000E-2	9.99669E-2	4.24276E-10
4.70000E-2	1.00122E-1	1.35678E-9
4.75000E-2	9.99945E-2	2.86520E-10
4.80000E-2	9.99862E-2	5.65149E-10
4.85000E-2	9.99724E-2	1.83674E-9
4.90000E-2	1.00069E-1	1.67464E-10
4.95000E-2	9.91501E-2	1.66832E-8
5.00000E-2	9.96263E-2	1.65600E-7
5.05000E-2	1.01166E-1	3.76203E-8
5.10000E-2	9.99364E-2	1.04842E-8
5.15000E-2	1.00011E-1	3.63942E-9
5.20000E-2	9.99419E-2	4.31636E-9
5.25000E-2	9.99862E-2	2.72437E-9
5.30000E-2	1.00080E-1	2.52366E-9
5.35000E-2	9.99004E-2	7.35942E-10
5.40000E-2	1.00036E-1	1.69961E-9
5.45000E-2	1.00006E-1	1.62045E-9
5.50000E-2	1.00011E-1	6.81712E-10
5.55000E-2	9.99281E-2	4.15550E-10
5.60000E-2	1.00031E-1	1.42535E-9
5.65000E-2	1.00055E-1	1.24583E-9
5.70000E-2	9.99973E-2	3.18310E-10
5.75000E-2	1.00033E-1	8.78061E-10
5.80000E-2	9.98423E-2	1.13737E-9
5.85000E-2	1.00033E-1	-1.41767E-9
5.90000E-2	1.00080E-1	1.77067E-9
5.95000E-2	9.87598E-2	6.96913E-8
6.00000E-2	1.00966E-1	1.37510E-7
6.05000E-2	1.00227E-1	1.74587E-8
6.10000E-2	9.99586E-2	5.94263E-9
6.15000E-2	1.00086E-1	4.54636E-9
6.20000E-2	9.99392E-2	2.56106E-9
6.25000E-2	9.99862E-2	2.63523E-9
6.30000E-2	1.00061E-1	1.79685E-9
6.35000E-2	1.00019E-1	1.59489E-9
6.40000E-2	9.99724E-2	1.98136E-9
6.45000E-2	9.99918E-2	5.46412E-11
6.50000E-2	1.00044E-1	1.53713E-11
6.55000E-2	1.00028E-1	2.16649E-9
6.60000E-2	9.99724E-2	1.47147E-9
6.65000E-2	1.00047E-1	-3.93534E-10
6.70000E-2	9.99752E-2	7.17242E-10
6.75000E-2	1.00042E-1	7.65239E-10
6.80000E-2	9.99945E-2	4.84116E-10
6.85000E-2	1.00022E-1	2.87767E-10
6.90000E-2	9.98644E-2	1.51885E-9
6.95000E-2	9.88844E-2	1.29574E-7
7.00000E-2	1.01177E-1	8.46319E-8
7.05000E-2	1.00155E-1	1.11238E-8
7.10000E-2	9.99779E-2	7.06275E-9
7.15000E-2	9.99613E-2	3.70175E-9
7.20000E-2	1.00025E-1	1.49454E-9
7.25000E-2	9.99724E-2	2.98554E-9
7.30000E-2	9.99696E-2	9.18578E-10
7.35000E-2	1.00006E-1	1.25144E-9
7.40000E-2	1.00122E-1	1.70148E-9
7.45000E-2	9.99198E-2	1.31689E-9
7.50000E-2	1.00069E-1	1.78189E-9
7.55000E-2	9.99918E-2	-3.67354E-10
7.60000E-2	9.99724E-2	2.03808E-9
7.65000E-2	9.99669E-2	8.40038E-10
7.70000E-2	9.99558E-2	1.07566E-9
7.75000E-2	9.99281E-2	7.07269E-10
7.80000E-2	9.99530E-2	5.20893E-10
7.85000E-2	1.00003E-1	5.02816E-10
7.90000E-2	9.90505E-2	2.30680E-8
7.95000E-2	1.00061E-1	1.64949E-7
8.00000E-2	1.00803E-1	3.02145E-8
8.05000E-2	9.99862E-2	8.32624E-9
8.10000E-2	1.00028E-1	3.72107E-9
8.15000E-2	1.00111E-1	2.82285E-9
8.20000E-2	9.99419E-2	2.60282E-9
8.25000E-2	9.99475E-2	2.04431E-9
8.30000E-2	1.00122E-1	8.88035E-10
8.35000E-2	1.00011E-1	1.67842E-9
8.40000E-2	9.99364E-2	2.36969E-9
8.45000E-2	1.00006E-1	1.13234E-10
8.50000E-2	1.00033E-1	7.68979E-10
8.55000E-2	9.99392E-2	7.52149E-10
8.60000E-2	1.00133E-1	5.35229E-10
8.65000E-2	9.99336E-2	5.29619E-10
8.70000E-2	1.00086E-1	1.73888E-9
8.75000E-2	9.99253E-2	8.21962E-10
8.80000E-2	1.00006E-1	2.75300E-10
8.85000E-2	9.99973E-2	7.66485E-10
8.90000E-2	9.87764E-2	7.82852E-8
8.95000E-2	1.00988E-1	1.28232E-7
9.00000E-2	1.00103E-1	1.56747E-8
9.05000E-2	1.00072E-1	4.67789E-9
9.10000E-2	9.99530E-2	4.53577E-9
9.15000E-2	1.00158E-1	3.34521E-9
9.20000E-2	9.99835E-2	2.33977E-9
9.25000E-2	1.00017E-1	1.13986E-9
9.30000E-2	9.99447E-2	1.96702E-9
9.35000E-2	1.00006E-1	8.14482E-10
9.40000E-2	1.00003E-1	1.12178E-9
9.45000E-2	1.00061E-1	1.14235E-9
9.50000E-2	9.98644E-2	1.01956E-9
9.55000E-2	9.99419E-2	9.01125E-10
9.60000E-2	1.00127E-1	7.95782E-10
9.65000E-2	9.99669E-2	-2.22741E-10
9.70000E-2	1.00028E-1	1.38109E-9
9.75000E-2	1.00042E-1	1.01083E-9
9.80000E-2	9.99032E-2	2.89637E-10
9.85000E-2	1.00064E-1	2.78417E-10
9.90000E-2	9.89231E-2	1.37851E-7
9.95000E-2	1.00969E-1	7.53910E-8
