## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:13:04
Note	

[Acquisition Settings]
Sampling time (s)	1.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	1.0000
V_LRS (V)	1.0000
V_READ (V)	1.0000
t_HRS (s)	0.0200
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	1.73759E-1	8.95532E-7
1.00000E-4	5.33388E-1	9.60558E-7
2.00000E-4	8.83411E-1	9.53801E-7
3.00000E-4	1.03431E+0	2.07730E-7
4.00000E-4	9.95162E-1	-1.78942E-8
5.00000E-4	1.00050E+0	4.00226E-8
6.00000E-4	9.99716E-1	2.66584E-8
7.00000E-4	1.00019E+0	2.24634E-8
8.00000E-4	1.00044E+0	2.71228E-8
9.00000E-4	1.00042E+0	1.59963E-8
1.00000E-3	9.99647E-1	1.68378E-8
1.10000E-3	9.99910E-1	1.65293E-8
1.20000E-3	1.00041E+0	1.17514E-8
1.30000E-3	9.99342E-1	2.19211E-8
1.40000E-3	1.00048E+0	1.12808E-8
1.50000E-3	1.00003E+0	1.43570E-8
1.60000E-3	9.99633E-1	9.88457E-9
1.70000E-3	1.00002E+0	1.65106E-8
1.80000E-3	1.00019E+0	1.01588E-8
1.90000E-3	9.99868E-1	1.08819E-8
2.00000E-3	1.00034E+0	3.76969E-9
2.10000E-3	9.99425E-1	2.14879E-8
2.20000E-3	1.00063E+0	1.41974E-9
2.30000E-3	9.99564E-1	1.11063E-8
2.40000E-3	1.00053E+0	1.16237E-8
2.50000E-3	9.99771E-1	7.18866E-9
2.60000E-3	9.99508E-1	1.48650E-8
2.70000E-3	9.96490E-1	6.15712E-8
2.80000E-3	9.89694E-1	2.82445E-7
2.90000E-3	9.92836E-1	5.49842E-7
3.00000E-3	9.97058E-1	6.85865E-7
3.10000E-3	9.99743E-1	7.19700E-7
3.20000E-3	1.00039E+0	7.18537E-7
3.30000E-3	9.99010E-1	7.28174E-7
3.40000E-3	1.00035E+0	7.35741E-7
3.50000E-3	1.00028E+0	7.09941E-7
3.60000E-3	9.99896E-1	7.29190E-7
3.70000E-3	1.00039E+0	7.21906E-7
3.80000E-3	1.00053E+0	7.09290E-7
3.90000E-3	9.99231E-1	7.20797E-7
4.00000E-3	1.00081E+0	7.11406E-7
4.10000E-3	9.99813E-1	7.07311E-7
4.20000E-3	9.99314E-1	7.13526E-7
4.30000E-3	1.00082E+0	7.12880E-7
4.40000E-3	9.99965E-1	7.06198E-7
4.50000E-3	9.99591E-1	7.01932E-7
4.60000E-3	1.00063E+0	7.04210E-7
4.70000E-3	9.99674E-1	6.98615E-7
4.80000E-3	1.00062E+0	7.04113E-7
4.90000E-3	9.99397E-1	7.02676E-7
5.00000E-3	9.99785E-1	7.02642E-7
5.10000E-3	1.00052E+0	6.99694E-7
5.20000E-3	1.00042E+0	6.94314E-7
5.30000E-3	9.99785E-1	6.92741E-7
5.40000E-3	9.99536E-1	6.95948E-7
5.50000E-3	1.00023E+0	7.00090E-7
5.60000E-3	1.00050E+0	6.92161E-7
5.70000E-3	1.00028E+0	6.97444E-7
5.80000E-3	9.99342E-1	6.97437E-7
5.90000E-3	1.00041E+0	6.93866E-7
6.00000E-3	1.00010E+0	6.92557E-7
6.10000E-3	1.00019E+0	6.86274E-7
6.20000E-3	9.99397E-1	6.94991E-7
6.30000E-3	9.99840E-1	6.85912E-7
6.40000E-3	1.00089E+0	6.90824E-7
6.50000E-3	9.99619E-1	6.85189E-7
6.60000E-3	9.99425E-1	6.91067E-7
6.70000E-3	1.00055E+0	6.86828E-7
6.80000E-3	9.99910E-1	6.91170E-7
6.90000E-3	1.00013E+0	6.94748E-7
7.00000E-3	9.99937E-1	6.83412E-7
7.10000E-3	1.00032E+0	6.81465E-7
7.20000E-3	9.99785E-1	6.92323E-7
7.30000E-3	1.00005E+0	6.86850E-7
7.40000E-3	1.00032E+0	6.76606E-7
7.50000E-3	9.99259E-1	6.94364E-7
7.60000E-3	1.00067E+0	6.84899E-7
7.70000E-3	1.00034E+0	6.81577E-7
7.80000E-3	9.99245E-1	6.79672E-7
7.90000E-3	1.00014E+0	6.91042E-7
8.00000E-3	1.00014E+0	6.75901E-7
8.10000E-3	1.00031E+0	6.81053E-7
8.20000E-3	9.99411E-1	6.92326E-7
8.30000E-3	1.00006E+0	6.81817E-7
8.40000E-3	1.00028E+0	6.76799E-7
