## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:33:21
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.5000
V_LRS (V)	0.5000
V_READ (V)	0.5000
t_HRS (s)	0.0200
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0100
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	1.01186E-4	4.53889E-8
5.00000E-4	-5.10817E-5	-9.54532E-10
1.00000E-3	-6.78554E-6	-5.81817E-11
1.50000E-3	-1.83970E-4	7.05153E-9
2.00000E-3	-4.00077E-5	2.00461E-8
2.50000E-3	7.35012E-5	1.92838E-8
3.00000E-3	-2.06281E-5	2.10684E-8
3.50000E-3	1.23334E-4	5.65340E-9
4.00000E-3	9.01123E-5	4.80376E-10
4.50000E-3	-2.61651E-5	1.11617E-9
5.00000E-3	3.47421E-5	-8.75992E-10
5.50000E-3	1.51999E-6	2.92130E-10
6.00000E-3	-2.28266E-4	2.91760E-9
6.50000E-3	-6.78554E-6	1.77915E-8
7.00000E-3	2.08996E-5	2.02206E-8
7.50000E-3	-1.78596E-5	1.90793E-8
8.00000E-3	-2.61651E-5	1.92190E-8
8.50000E-3	4.85846E-5	3.58456E-9
9.00000E-3	1.09492E-4	3.38257E-10
9.50000E-3	-7.04613E-5	1.59676E-9
1.00000E-2	4.51523E-1	3.33636E-7
1.05000E-2	5.00094E-1	2.74806E-8
1.10000E-2	4.94435E-1	3.00306E-7
1.15000E-2	4.99186E-1	8.24356E-7
1.20000E-2	5.00083E-1	8.64762E-7
1.25000E-2	5.00036E-1	8.57642E-7
1.30000E-2	5.04983E-1	6.98473E-7
1.35000E-2	5.00836E-1	9.67676E-8
1.40000E-2	5.00329E-1	4.41696E-8
1.45000E-2	5.00088E-1	2.79768E-8
1.50000E-2	4.99856E-1	2.08951E-8
1.55000E-2	5.00133E-1	1.65542E-8
1.60000E-2	4.94773E-1	3.88323E-7
1.65000E-2	4.99161E-1	8.01620E-7
1.70000E-2	5.00019E-1	8.33254E-7
1.75000E-2	4.99936E-1	8.30850E-7
1.80000E-2	5.05332E-1	5.57812E-7
1.85000E-2	5.00601E-1	8.16406E-8
1.90000E-2	5.00158E-1	3.79494E-8
1.95000E-2	4.99975E-1	2.73908E-8
2.00000E-2	4.99950E-1	1.95686E-8
2.05000E-2	5.00174E-1	1.58872E-8
2.10000E-2	4.94529E-1	5.05034E-7
2.15000E-2	4.99576E-1	8.01141E-7
2.20000E-2	4.99994E-1	8.19228E-7
2.25000E-2	4.99992E-1	8.17493E-7
2.30000E-2	5.05257E-1	4.27395E-7
2.35000E-2	5.00423E-1	6.63353E-8
2.40000E-2	5.00102E-1	3.71958E-8
2.45000E-2	5.00025E-1	2.51107E-8
2.50000E-2	5.00008E-1	1.87508E-8
2.55000E-2	4.99070E-1	2.65830E-8
2.60000E-2	4.95349E-1	6.18438E-7
2.65000E-2	4.99756E-1	7.98974E-7
2.70000E-2	5.00058E-1	8.08468E-7
2.75000E-2	4.99911E-1	8.06598E-7
2.80000E-2	5.05498E-1	2.95759E-7
2.85000E-2	5.00210E-1	5.68482E-8
2.90000E-2	5.00180E-1	3.37669E-8
2.95000E-2	5.00155E-1	2.50465E-8
3.00000E-2	4.99972E-1	1.97263E-8
3.05000E-2	4.96957E-1	7.30124E-8
3.10000E-2	4.97514E-1	6.94354E-7
3.15000E-2	4.99975E-1	7.95845E-7
3.20000E-2	4.99920E-1	8.03237E-7
3.25000E-2	5.00891E-1	7.91927E-7
3.30000E-2	5.04263E-1	1.73239E-7
3.35000E-2	5.00235E-1	5.06535E-8
3.40000E-2	5.00169E-1	3.24286E-8
3.45000E-2	5.00077E-1	2.36708E-8
3.50000E-2	4.99956E-1	1.77404E-8
3.55000E-2	4.95390E-1	1.72606E-7
3.60000E-2	4.98898E-1	7.24248E-7
3.65000E-2	4.99931E-1	7.91424E-7
3.70000E-2	4.99942E-1	7.96526E-7
3.75000E-2	5.03906E-1	7.20903E-7
3.80000E-2	5.01575E-1	1.12327E-7
3.85000E-2	5.00119E-1	4.77083E-8
3.90000E-2	5.00075E-1	3.09108E-8
