## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:29:06
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.5000
V_LRS (V)	0.5000
V_READ (V)	0.5000
t_HRS (s)	0.0210
t_LRS (s)	0.0210
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	4.22249E-1	3.84748E-7
5.00000E-4	5.00086E-1	1.14429E-8
1.00000E-3	5.00008E-1	8.29508E-9
1.50000E-3	4.97564E-1	3.47992E-7
2.00000E-3	5.01869E-1	1.12871E-7
2.50000E-3	5.00227E-1	4.33481E-8
3.00000E-3	5.00052E-1	2.78097E-8
3.50000E-3	5.00039E-1	2.10628E-8
4.00000E-3	4.99989E-1	1.71227E-8
4.50000E-3	5.00028E-1	1.45496E-8
5.00000E-3	5.00008E-1	1.25474E-8
5.50000E-3	5.00014E-1	1.11188E-8
6.00000E-3	5.00000E-1	1.00691E-8
6.50000E-3	5.00003E-1	9.25750E-9
7.00000E-3	5.00047E-1	8.57994E-9
7.50000E-3	5.00025E-1	8.00897E-9
8.00000E-3	4.99994E-1	7.43675E-9
8.50000E-3	4.99997E-1	6.85830E-9
9.00000E-3	5.00016E-1	6.64013E-9
9.50000E-3	4.99989E-1	6.31475E-9
1.00000E-2	5.00019E-1	6.06729E-9
1.05000E-2	4.99975E-1	5.64218E-9
1.10000E-2	4.96669E-1	1.87813E-7
1.15000E-2	5.02583E-1	3.64385E-7
1.20000E-2	5.00520E-1	6.43332E-8
1.25000E-2	5.00133E-1	3.10086E-8
1.30000E-2	5.00055E-1	2.14829E-8
1.35000E-2	5.00033E-1	1.64333E-8
1.40000E-2	5.00030E-1	1.33503E-8
1.45000E-2	5.00005E-1	1.18880E-8
1.50000E-2	4.99986E-1	1.02592E-8
1.55000E-2	5.00028E-1	9.04058E-9
1.60000E-2	5.00005E-1	8.48706E-9
1.65000E-2	5.00003E-1	7.52713E-9
1.70000E-2	4.99992E-1	7.26035E-9
1.75000E-2	5.00030E-1	6.75171E-9
1.80000E-2	4.99997E-1	6.12776E-9
1.85000E-2	4.99989E-1	6.07041E-9
1.90000E-2	5.00000E-1	5.62410E-9
1.95000E-2	4.99997E-1	5.18964E-9
2.00000E-2	5.00019E-1	4.97896E-9
2.05000E-2	4.99884E-1	6.28733E-9
2.10000E-2	4.96262E-1	3.50874E-7
2.15000E-2	5.03400E-1	2.14475E-7
2.20000E-2	5.00266E-1	4.44688E-8
2.25000E-2	5.00088E-1	2.56312E-8
2.30000E-2	5.00039E-1	1.83918E-8
2.35000E-2	5.00016E-1	1.44798E-8
2.40000E-2	4.99989E-1	1.22395E-8
2.45000E-2	5.00030E-1	1.03670E-8
2.50000E-2	4.99992E-1	9.13969E-9
2.55000E-2	5.00008E-1	8.47086E-9
2.60000E-2	5.00025E-1	7.56890E-9
2.65000E-2	5.00011E-1	6.96738E-9
2.70000E-2	5.00008E-1	6.65198E-9
2.75000E-2	4.99975E-1	6.08163E-9
2.80000E-2	4.99972E-1	5.87593E-9
2.85000E-2	4.99986E-1	5.34921E-9
2.90000E-2	5.00005E-1	5.05251E-9
2.95000E-2	5.00000E-1	5.06498E-9
3.00000E-2	5.00008E-1	4.76328E-9
3.05000E-2	4.97555E-1	6.05763E-8
3.10000E-2	5.00913E-1	4.32432E-7
3.15000E-2	5.01232E-1	8.73266E-8
3.20000E-2	5.00133E-1	3.42057E-8
3.25000E-2	5.00041E-1	2.18083E-8
3.30000E-2	5.00044E-1	1.63610E-8
3.35000E-2	5.00008E-1	1.32057E-8
3.40000E-2	5.00019E-1	1.12141E-8
3.45000E-2	5.00003E-1	9.59223E-9
3.50000E-2	4.99986E-1	8.58306E-9
3.55000E-2	5.00028E-1	7.61253E-9
3.60000E-2	4.99997E-1	7.17620E-9
3.65000E-2	4.99997E-1	6.40077E-9
3.70000E-2	4.99975E-1	6.37958E-9
3.75000E-2	4.99983E-1	5.98813E-9
3.80000E-2	5.00005E-1	5.28127E-9
3.85000E-2	4.99989E-1	5.06809E-9
3.90000E-2	5.00003E-1	4.95901E-9
3.95000E-2	5.00003E-1	4.66916E-9
4.00000E-2	5.00003E-1	4.39178E-9
4.05000E-2	4.96741E-1	2.03970E-7
4.10000E-2	5.02555E-1	3.26996E-7
4.15000E-2	5.00459E-1	5.60790E-8
4.20000E-2	5.00116E-1	2.80796E-8
4.25000E-2	5.00030E-1	1.91928E-8
4.30000E-2	5.00019E-1	1.45795E-8
4.35000E-2	5.00008E-1	1.21267E-8
4.40000E-2	5.00008E-1	1.02424E-8
4.45000E-2	5.00003E-1	9.03372E-9
4.50000E-2	5.00016E-1	8.23150E-9
4.55000E-2	4.99972E-1	7.38813E-9
4.60000E-2	4.99992E-1	6.73052E-9
4.65000E-2	5.00016E-1	5.94263E-9
4.70000E-2	5.00003E-1	5.92455E-9
4.75000E-2	5.00000E-1	5.46640E-9
4.80000E-2	4.99986E-1	5.31867E-9
4.85000E-2	5.00019E-1	4.85803E-9
4.90000E-2	5.00011E-1	4.65794E-9
