## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:21:38
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0400
t_LRS (s)	0.0400
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	9.86906E-2	1.04860E-7
5.00000E-4	9.98838E-2	3.53657E-9
1.00000E-3	1.00053E-1	1.54690E-9
1.50000E-3	1.00006E-1	1.57491E-10
2.00000E-3	1.00028E-1	2.42392E-9
2.50000E-3	9.99447E-2	-4.30310E-10
3.00000E-3	1.00197E-1	4.62923E-10
3.50000E-3	9.99032E-2	7.90172E-10
4.00000E-3	9.99558E-2	1.55936E-9
4.50000E-3	1.00014E-1	-9.60765E-10
5.00000E-3	1.00089E-1	1.97014E-9
5.50000E-3	1.00053E-1	-1.17831E-9
6.00000E-3	9.99807E-2	2.20264E-9
6.50000E-3	9.99669E-2	8.85541E-10
7.00000E-3	9.99669E-2	-3.08137E-10
7.50000E-3	1.00017E-1	1.01391E-10
8.00000E-3	9.99752E-2	4.97522E-9
8.50000E-3	1.00028E-1	8.33559E-9
9.00000E-3	1.00036E-1	5.29187E-9
9.50000E-3	9.98561E-2	2.74494E-9
1.00000E-2	1.00017E-1	3.53407E-9
1.05000E-2	9.99724E-2	2.76364E-9
1.10000E-2	1.00072E-1	2.78483E-9
1.15000E-2	9.99032E-2	3.27037E-10
1.20000E-2	1.00130E-1	2.88020E-9
1.25000E-2	9.98395E-2	2.03247E-9
1.30000E-2	9.99779E-2	1.55936E-9
1.35000E-2	1.00078E-1	1.16230E-9
1.40000E-2	1.00127E-1	7.14749E-10
1.45000E-2	9.95460E-2	3.17423E-8
1.50000E-2	1.00180E-1	2.01471E-8
1.55000E-2	1.00174E-1	8.23025E-9
1.60000E-2	9.99143E-2	5.39409E-9
1.65000E-2	1.00011E-1	2.48501E-9
1.70000E-2	9.99973E-2	4.34628E-9
1.75000E-2	9.99835E-2	1.70273E-9
1.80000E-2	1.00061E-1	2.20950E-9
1.85000E-2	1.00061E-1	1.82552E-9
1.90000E-2	1.00022E-1	1.82677E-9
1.95000E-2	1.00047E-1	6.08782E-10
2.00000E-2	9.99558E-2	1.37423E-9
2.05000E-2	1.00011E-1	2.86275E-9
2.10000E-2	9.94685E-2	2.47953E-8
2.15000E-2	1.00485E-1	2.46251E-8
2.20000E-2	1.00022E-1	8.30505E-9
2.25000E-2	9.99392E-2	4.17424E-9
2.30000E-2	1.00031E-1	5.03568E-9
2.35000E-2	9.99752E-2	1.37112E-9
2.40000E-2	1.00089E-1	3.75473E-9
2.45000E-2	9.98866E-2	2.39837E-9
2.50000E-2	1.00130E-1	2.09044E-9
2.55000E-2	9.98007E-2	1.78999E-9
2.60000E-2	1.00127E-1	1.06070E-9
2.65000E-2	9.98450E-2	1.07067E-9
2.70000E-2	9.99862E-2	1.20656E-9
2.75000E-2	9.97924E-2	1.89098E-8
2.80000E-2	1.00260E-1	2.84692E-8
2.85000E-2	1.00031E-1	8.80870E-9
2.90000E-2	9.99558E-2	6.32099E-9
2.95000E-2	1.00083E-1	2.65081E-9
3.00000E-2	1.00033E-1	3.42873E-9
3.05000E-2	1.00072E-1	2.08109E-9
3.10000E-2	1.00047E-1	2.59347E-9
3.15000E-2	9.98229E-2	1.27450E-9
3.20000E-2	1.00044E-1	1.11742E-9
3.25000E-2	1.00008E-1	2.49623E-9
3.30000E-2	1.00058E-1	7.31579E-10
3.35000E-2	9.99696E-2	1.00771E-9
3.40000E-2	9.96070E-2	1.48369E-8
3.45000E-2	1.00296E-1	3.29061E-8
3.50000E-2	9.99170E-2	8.40229E-9
3.55000E-2	1.00208E-1	4.85117E-9
3.60000E-2	9.99862E-2	3.64191E-9
3.65000E-2	9.98866E-2	3.14387E-9
3.70000E-2	1.00053E-1	1.59489E-9
3.75000E-2	1.00017E-1	3.01858E-9
3.80000E-2	9.98921E-2	1.91466E-9
3.85000E-2	1.00094E-1	6.61142E-10
3.90000E-2	9.99143E-2	2.83719E-9
3.95000E-2	9.99669E-2	8.87411E-10
4.00000E-2	1.00152E-1	7.52772E-10
4.05000E-2	9.97177E-2	1.00940E-8
4.10000E-2	1.00053E-1	3.47418E-8
4.15000E-2	1.00141E-1	9.63025E-9
4.20000E-2	1.00091E-1	5.14040E-9
4.25000E-2	1.00044E-1	3.16444E-9
4.30000E-2	9.99945E-2	3.16756E-9
4.35000E-2	9.99807E-2	1.81493E-9
4.40000E-2	1.00033E-1	4.19979E-9
4.45000E-2	9.99586E-2	2.03617E-10
4.50000E-2	1.00058E-1	3.08154E-9
4.55000E-2	1.00003E-1	-3.18111E-10
4.60000E-2	1.00039E-1	8.41285E-10
4.65000E-2	9.99419E-2	2.39837E-9
4.70000E-2	9.98727E-2	6.09908E-9
4.75000E-2	1.00116E-1	3.61143E-8
4.80000E-2	1.00058E-1	1.14111E-8
4.85000E-2	9.99613E-2	5.65465E-9
4.90000E-2	1.00031E-1	4.63675E-9
4.95000E-2	1.00025E-1	1.16230E-9
5.00000E-2	1.00094E-1	3.13078E-9
5.05000E-2	9.99087E-2	2.97121E-9
5.10000E-2	9.99862E-2	2.01377E-9
5.15000E-2	1.00055E-1	-4.49010E-10
5.20000E-2	1.00047E-1	1.37361E-9
5.25000E-2	9.99918E-2	2.28866E-9
5.30000E-2	1.00136E-1	9.56601E-10
5.35000E-2	9.97343E-2	4.29205E-9
5.40000E-2	9.99641E-2	3.79395E-8
5.45000E-2	1.00119E-1	1.06332E-8
5.50000E-2	9.99724E-2	6.82402E-9
5.55000E-2	1.00053E-1	3.88127E-9
5.60000E-2	1.00050E-1	1.07254E-9
5.65000E-2	1.00036E-1	4.10879E-9
5.70000E-2	1.00033E-1	1.75696E-9
5.75000E-2	9.99143E-2	1.40104E-9
5.80000E-2	9.99724E-2	1.83986E-9
5.85000E-2	1.00053E-1	1.91902E-9
5.90000E-2	9.98561E-2	8.26911E-11
5.95000E-2	1.00031E-1	2.81849E-9
6.00000E-2	9.99115E-2	2.14592E-9
6.05000E-2	1.00014E-1	3.64971E-8
6.10000E-2	1.00053E-1	1.28248E-8
6.15000E-2	1.00047E-1	5.98875E-9
6.20000E-2	9.99281E-2	4.10131E-9
6.25000E-2	1.00058E-1	3.26230E-9
6.30000E-2	9.99530E-2	1.66471E-9
6.35000E-2	1.00061E-1	2.86025E-9
6.40000E-2	9.99669E-2	4.30510E-10
6.45000E-2	1.00044E-1	2.14031E-9
6.50000E-2	1.00075E-1	1.57682E-9
6.55000E-2	9.99641E-2	7.90795E-10
6.60000E-2	1.00019E-1	1.67094E-9
6.65000E-2	9.99309E-2	9.57224E-10
6.70000E-2	9.99004E-2	3.58582E-8
6.75000E-2	1.00017E-1	1.47634E-8
6.80000E-2	1.00163E-1	6.13711E-9
6.85000E-2	9.98700E-2	5.23265E-9
6.90000E-2	9.99309E-2	1.11867E-9
6.95000E-2	1.00083E-1	4.00531E-9
7.00000E-2	1.00019E-1	4.95960E-10
7.05000E-2	1.00105E-1	2.26934E-9
7.10000E-2	9.99198E-2	9.68444E-10
7.15000E-2	9.99945E-2	3.08590E-9
7.20000E-2	9.99004E-2	5.30866E-10
7.25000E-2	1.00100E-1	-2.33338E-10
7.30000E-2	9.99890E-2	3.18563E-9
7.35000E-2	9.96651E-2	2.96223E-8
7.40000E-2	1.00335E-1	1.88306E-8
7.45000E-2	9.99835E-2	5.67584E-9
7.50000E-2	1.00166E-1	4.01279E-9
7.55000E-2	9.99170E-2	3.57833E-9
7.60000E-2	9.99862E-2	2.49436E-9
7.65000E-2	1.00033E-1	1.94396E-9
7.70000E-2	1.00055E-1	2.60220E-9
7.75000E-2	1.00067E-1	-3.01281E-10
7.80000E-2	9.99392E-2	3.56212E-9
7.85000E-2	1.00006E-1	8.42532E-10
7.90000E-2	9.99558E-2	1.99756E-9
7.95000E-2	9.99502E-2	-9.61388E-10
8.00000E-2	9.97315E-2	2.67532E-8
8.05000E-2	1.00332E-1	2.13576E-8
8.10000E-2	1.00011E-1	6.68003E-9
8.15000E-2	1.00116E-1	4.59935E-9
8.20000E-2	1.00014E-1	2.92383E-9
8.25000E-2	1.00072E-1	3.88688E-9
8.30000E-2	9.99835E-2	2.41520E-9
8.35000E-2	1.00022E-1	1.42285E-9
8.40000E-2	9.99364E-2	2.03808E-9
8.45000E-2	1.00053E-1	1.09062E-9
8.50000E-2	9.99392E-2	4.65379E-11
8.55000E-2	1.00105E-1	2.55482E-9
8.60000E-2	9.99392E-2	1.43220E-9
8.65000E-2	9.96679E-2	2.20838E-8
8.70000E-2	1.00188E-1	2.33747E-8
8.75000E-2	1.00150E-1	9.10852E-9
8.80000E-2	9.99253E-2	4.60683E-9
8.85000E-2	1.00039E-1	2.82597E-9
8.90000E-2	1.00039E-1	2.60407E-9
8.95000E-2	9.99973E-2	2.02998E-9
9.00000E-2	9.99336E-2	2.80104E-9
9.05000E-2	9.98617E-2	7.44045E-10
9.10000E-2	1.00003E-1	1.78812E-9
9.15000E-2	9.99392E-2	6.87322E-10
9.20000E-2	1.00047E-1	-3.06891E-10
9.25000E-2	1.00083E-1	1.00273E-9
9.30000E-2	9.97288E-2	1.78264E-8
9.35000E-2	1.00208E-1	2.77929E-8
9.40000E-2	1.00086E-1	9.57104E-9
9.45000E-2	9.99309E-2	4.91351E-9
9.50000E-2	9.99309E-2	2.96373E-9
9.55000E-2	1.00058E-1	2.92508E-9
9.60000E-2	1.00017E-1	1.14547E-9
9.65000E-2	1.00028E-1	2.99552E-9
9.70000E-2	9.99281E-2	4.32380E-10
9.75000E-2	1.00022E-1	2.53675E-9
9.80000E-2	9.99475E-2	1.13238E-9
9.85000E-2	1.00006E-1	5.47696E-10
9.90000E-2	9.99253E-2	2.29240E-9
9.95000E-2	9.98174E-2	1.10845E-8
