## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:33:29
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.5000
V_LRS (V)	0.5000
V_READ (V)	0.5000
t_HRS (s)	0.0200
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0100
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	100

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	1.39945E-4	4.34640E-8
5.00000E-4	8.18068E-5	-7.74389E-10
1.00000E-3	-1.83970E-4	1.03221E-8
1.50000E-3	1.53625E-5	2.36571E-8
2.00000E-3	-9.26093E-5	2.22963E-8
2.50000E-3	1.03955E-4	2.10297E-8
3.00000E-3	1.64862E-4	3.99783E-9
3.50000E-3	1.51999E-6	4.30510E-10
4.00000E-3	-4.00077E-5	1.45648E-10
4.50000E-3	2.92051E-5	-6.55956E-10
5.00000E-3	1.51999E-6	-1.83471E-10
5.50000E-3	-1.64591E-4	6.99232E-9
6.00000E-3	-1.31368E-4	2.29889E-8
6.50000E-3	4.85846E-5	2.39918E-8
7.00000E-3	2.36681E-5	2.54230E-8
7.50000E-3	1.56557E-4	2.09842E-8
8.00000E-3	4.28849E-6	2.36654E-10
8.50000E-3	7.62697E-5	2.01315E-9
9.00000E-3	-1.34137E-4	-2.07781E-10
9.50000E-3	9.01123E-5	-5.69351E-11
1.00000E-2	4.51518E-1	3.29137E-7
1.05000E-2	4.94266E-1	3.97047E-7
1.10000E-2	4.99205E-1	8.55219E-7
1.15000E-2	5.00039E-1	8.83075E-7
1.20000E-2	5.00022E-1	8.75287E-7
1.25000E-2	5.05340E-1	6.47222E-7
1.30000E-2	5.00833E-1	8.99527E-8
1.35000E-2	5.00069E-1	4.32191E-8
1.40000E-2	5.00130E-1	2.79169E-8
1.45000E-2	5.00036E-1	2.44294E-8
1.50000E-2	5.00003E-1	1.78040E-8
1.55000E-2	4.94396E-1	4.76371E-7
1.60000E-2	4.99441E-1	8.28961E-7
1.65000E-2	5.00033E-1	8.48202E-7
1.70000E-2	4.99942E-1	8.48262E-7
1.75000E-2	5.05429E-1	5.04394E-7
1.80000E-2	5.00567E-1	7.12297E-8
1.85000E-2	5.00174E-1	3.57235E-8
1.90000E-2	5.00133E-1	2.68853E-8
1.95000E-2	4.99884E-1	2.12429E-8
2.00000E-2	4.99526E-1	2.13520E-8
2.05000E-2	4.94695E-1	5.94700E-7
2.10000E-2	4.99812E-1	8.23204E-7
2.15000E-2	4.99848E-1	8.37175E-7
2.20000E-2	4.99986E-1	8.33059E-7
2.25000E-2	5.05675E-1	3.67609E-7
2.30000E-2	5.00288E-1	5.83411E-8
2.35000E-2	5.00207E-1	3.38791E-8
2.40000E-2	4.99953E-1	2.41445E-8
2.45000E-2	5.00091E-1	1.99096E-8
2.50000E-2	4.97840E-1	5.28121E-8
2.55000E-2	4.96500E-1	6.91011E-7
2.60000E-2	4.99776E-1	8.19912E-7
2.65000E-2	4.99936E-1	8.28609E-7
2.70000E-2	5.00163E-1	8.24329E-7
2.75000E-2	5.05418E-1	2.29582E-7
2.80000E-2	5.00285E-1	5.26189E-8
2.85000E-2	5.00108E-1	2.97707E-8
2.90000E-2	4.99978E-1	2.21617E-8
2.95000E-2	5.00100E-1	1.79555E-8
3.00000E-2	4.95584E-1	1.34487E-7
3.05000E-2	4.98616E-1	7.36879E-7
3.10000E-2	4.99928E-1	8.17205E-7
3.15000E-2	4.99992E-1	8.20953E-7
3.20000E-2	5.02699E-1	7.86013E-7
3.25000E-2	5.02633E-1	1.32648E-7
3.30000E-2	5.00249E-1	4.59929E-8
3.35000E-2	5.00086E-1	2.87204E-8
3.40000E-2	5.00055E-1	2.10933E-8
3.45000E-2	4.99875E-1	1.68141E-8
3.50000E-2	4.95147E-1	2.47812E-7
3.55000E-2	4.99034E-1	7.57860E-7
3.60000E-2	4.99892E-1	8.12752E-7
3.65000E-2	5.00080E-1	8.15022E-7
3.70000E-2	5.04643E-1	6.84917E-7
3.75000E-2	5.00966E-1	9.60090E-8
3.80000E-2	5.00205E-1	3.98076E-8
3.85000E-2	5.00152E-1	2.83084E-8
3.90000E-2	4.99911E-1	2.12922E-8
3.95000E-2	4.99961E-1	1.58455E-8
4.00000E-2	4.94983E-1	3.63751E-7
4.05000E-2	4.99208E-1	7.75894E-7
4.10000E-2	4.99859E-1	8.08409E-7
4.15000E-2	5.00075E-1	8.10930E-7
4.20000E-2	5.05008E-1	5.61053E-7
4.25000E-2	5.00670E-1	7.91884E-8
4.30000E-2	5.00183E-1	3.51170E-8
4.35000E-2	5.00058E-1	2.60401E-8
4.40000E-2	4.99936E-1	2.04800E-8
