## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:25:07
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0400
t_LRS (s)	0.0400
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	9.86684E-2	1.05227E-7
5.00000E-4	1.00114E-1	2.08109E-9
1.00000E-3	9.99364E-2	1.66034E-9
1.50000E-3	9.99918E-2	9.69068E-10
2.00000E-3	9.86103E-2	1.25175E-7
2.50000E-3	1.01174E-1	6.16597E-8
3.00000E-3	1.00116E-1	1.37056E-8
3.50000E-3	1.00028E-1	7.27344E-9
4.00000E-3	1.00100E-1	4.55883E-9
4.50000E-3	1.00017E-1	5.91769E-9
5.00000E-3	1.00006E-1	3.89062E-9
5.50000E-3	9.99669E-2	2.37780E-9
6.00000E-3	9.99004E-2	4.41858E-9
6.50000E-3	1.00058E-1	1.21217E-9
7.00000E-3	1.00050E-1	2.91199E-9
7.50000E-3	9.98589E-2	2.72561E-9
8.00000E-3	9.99918E-2	2.29115E-9
8.50000E-3	1.00205E-1	1.45340E-9
9.00000E-3	9.99253E-2	9.71561E-10
9.50000E-3	1.00116E-1	2.39213E-9
1.00000E-2	9.99060E-2	1.91715E-9
1.05000E-2	1.00003E-1	2.46008E-9
1.10000E-2	1.00019E-1	7.89548E-10
1.15000E-2	9.88927E-2	4.92679E-8
1.20000E-2	1.00753E-1	1.48304E-7
1.25000E-2	1.00235E-1	2.49885E-8
1.30000E-2	9.99862E-2	9.19517E-9
1.35000E-2	1.00058E-1	6.01930E-9
1.40000E-2	9.99862E-2	3.19436E-9
1.45000E-2	1.00050E-1	4.02277E-9
1.50000E-2	1.00044E-1	2.53425E-9
1.55000E-2	9.99918E-2	4.02588E-9
1.60000E-2	9.98893E-2	2.69320E-9
1.65000E-2	1.00058E-1	2.15277E-9
1.70000E-2	9.99392E-2	1.06070E-9
1.75000E-2	9.99696E-2	3.46426E-9
1.80000E-2	1.00055E-1	2.78417E-10
1.85000E-2	1.00000E-1	2.97619E-9
1.90000E-2	9.98893E-2	1.50576E-9
1.95000E-2	1.00116E-1	5.32736E-10
2.00000E-2	9.99226E-2	1.48269E-9
2.05000E-2	1.00136E-1	2.71439E-9
2.10000E-2	9.98395E-2	1.72766E-9
2.15000E-2	9.87930E-2	1.03149E-7
2.20000E-2	1.01013E-1	1.03562E-7
2.25000E-2	1.00136E-1	1.57345E-8
2.30000E-2	9.99281E-2	6.65883E-9
2.35000E-2	1.00025E-1	3.55776E-9
2.40000E-2	1.00155E-1	5.62722E-9
2.45000E-2	1.00011E-1	3.26667E-9
2.50000E-2	9.98533E-2	3.35580E-9
2.55000E-2	1.00127E-1	1.74636E-9
2.60000E-2	9.99973E-2	1.55625E-9
2.65000E-2	9.99862E-2	3.68866E-9
2.70000E-2	9.99752E-2	5.56423E-10
2.75000E-2	1.00036E-1	3.39694E-9
2.80000E-2	1.00011E-1	1.65473E-9
2.85000E-2	9.99862E-2	8.20715E-10
2.90000E-2	1.00086E-1	1.35553E-9
2.95000E-2	1.00028E-1	2.35349E-9
3.00000E-2	9.99087E-2	1.06568E-9
3.05000E-2	1.00067E-1	6.92932E-10
3.10000E-2	9.93855E-2	1.05883E-8
3.15000E-2	9.94021E-2	1.52069E-7
3.20000E-2	1.01105E-1	4.90273E-8
3.25000E-2	1.00119E-1	1.15900E-8
3.30000E-2	1.00069E-1	6.43693E-9
3.35000E-2	1.00033E-1	3.70798E-9
3.40000E-2	1.00067E-1	5.10549E-9
3.45000E-2	9.99032E-2	2.11288E-9
3.50000E-2	9.99752E-2	3.60576E-9
3.55000E-2	9.99143E-2	1.62481E-9
3.60000E-2	1.00022E-1	2.49062E-9
3.65000E-2	1.00061E-1	2.62526E-9
3.70000E-2	9.99752E-2	6.51792E-10
3.75000E-2	1.00097E-1	2.19641E-9
3.80000E-2	9.99170E-2	2.19952E-9
3.85000E-2	9.99475E-2	4.96545E-11
3.90000E-2	1.00050E-1	2.70878E-9
3.95000E-2	9.99890E-2	9.20448E-10
4.00000E-2	1.00161E-1	1.09623E-9
4.05000E-2	9.98755E-2	1.59053E-9
4.10000E-2	9.90532E-2	5.60765E-8
4.15000E-2	1.00737E-1	1.38525E-7
4.20000E-2	1.00136E-1	2.12579E-8
4.25000E-2	9.99890E-2	8.47522E-9
4.30000E-2	9.99309E-2	5.79926E-9
4.35000E-2	1.00094E-1	3.77904E-9
4.40000E-2	1.00072E-1	3.44182E-9
4.45000E-2	9.98810E-2	1.96640E-9
4.50000E-2	9.99143E-2	3.65749E-9
4.55000E-2	1.00022E-1	1.13737E-9
4.60000E-2	9.98727E-2	3.32588E-9
4.65000E-2	9.99807E-2	1.06194E-9
4.70000E-2	1.00039E-1	2.24440E-9
4.75000E-2	1.00017E-1	3.78150E-10
4.80000E-2	1.00158E-1	2.51306E-9
4.85000E-2	9.99170E-2	2.14218E-9
4.90000E-2	9.99475E-2	3.58203E-10
4.95000E-2	1.00127E-1	7.98275E-10
5.00000E-2	9.99613E-2	2.61030E-9
5.05000E-2	9.99115E-2	1.17975E-9
5.10000E-2	9.89121E-2	1.10347E-7
5.15000E-2	1.01063E-1	9.26143E-8
5.20000E-2	1.00028E-1	1.37374E-8
5.25000E-2	1.00061E-1	8.10371E-9
5.30000E-2	9.99004E-2	3.37887E-9
5.35000E-2	1.00025E-1	3.35019E-9
5.40000E-2	1.00055E-1	4.27771E-9
5.45000E-2	1.00031E-1	1.98385E-9
5.50000E-2	9.98284E-2	3.51039E-9
5.55000E-2	1.00103E-1	9.75924E-10
5.60000E-2	9.99419E-2	1.53817E-9
5.65000E-2	1.00067E-1	2.06488E-9
5.70000E-2	9.99862E-2	3.21742E-9
5.75000E-2	1.00047E-1	1.54814E-9
5.80000E-2	9.99945E-2	6.16886E-10
5.85000E-2	1.00014E-1	2.07548E-9
5.90000E-2	1.00003E-1	-4.90150E-10
5.95000E-2	9.99032E-2	1.35491E-9
6.00000E-2	1.00089E-1	2.40024E-9
6.05000E-2	9.90948E-2	1.54584E-8
6.10000E-2	9.97426E-2	1.52999E-7
6.15000E-2	1.00936E-1	4.00326E-8
6.20000E-2	1.00003E-1	9.04494E-9
6.25000E-2	1.00044E-1	5.94512E-9
6.30000E-2	1.00119E-1	4.80193E-9
6.35000E-2	1.00039E-1	2.65144E-9
6.40000E-2	9.99253E-2	3.16070E-9
6.45000E-2	9.99862E-2	2.82722E-9
6.50000E-2	9.99419E-2	1.22650E-9
6.55000E-2	1.00169E-1	3.09338E-9
6.60000E-2	9.99752E-2	2.32045E-9
6.65000E-2	1.00000E-1	2.68884E-9
6.70000E-2	9.99835E-2	7.47785E-10
6.75000E-2	1.00086E-1	9.18578E-10
6.80000E-2	9.99143E-2	2.34476E-9
6.85000E-2	9.99752E-2	1.25705E-9
6.90000E-2	1.00050E-1	7.05399E-10
6.95000E-2	1.00019E-1	4.24276E-10
7.00000E-2	1.00125E-1	2.69320E-9
7.05000E-2	9.88761E-2	6.56820E-8
7.10000E-2	1.00825E-1	1.28301E-7
7.15000E-2	1.00075E-1	1.88761E-8
7.20000E-2	1.00139E-1	8.44717E-9
7.25000E-2	9.98783E-2	4.82063E-9
7.30000E-2	1.00103E-1	3.13639E-9
7.35000E-2	9.98949E-2	3.86818E-9
7.40000E-2	1.00127E-1	2.31796E-9
7.45000E-2	9.98700E-2	3.37887E-9
7.50000E-2	9.99918E-2	1.78314E-9
7.55000E-2	1.00039E-1	6.34962E-10
7.60000E-2	1.00061E-1	3.37014E-9
7.65000E-2	1.00028E-1	1.21840E-9
7.70000E-2	9.99779E-2	2.21511E-9
7.75000E-2	9.99143E-2	1.23831E-10
7.80000E-2	1.00047E-1	2.06364E-9
7.85000E-2	1.00019E-1	8.31935E-10
7.90000E-2	9.99835E-2	3.19748E-9
7.95000E-2	9.99170E-2	-3.23721E-10
8.00000E-2	9.99613E-2	2.64957E-9
8.05000E-2	9.89259E-2	1.19209E-7
8.10000E-2	1.00961E-1	8.16493E-8
8.15000E-2	1.00144E-1	1.24683E-8
8.20000E-2	9.99530E-2	6.31413E-9
8.25000E-2	1.00136E-1	3.41440E-9
8.30000E-2	9.99724E-2	4.04396E-9
8.35000E-2	1.00125E-1	3.40505E-9
8.40000E-2	9.98838E-2	2.64957E-9
8.45000E-2	9.99724E-2	1.90843E-9
8.50000E-2	9.99835E-2	3.11956E-9
8.55000E-2	1.00103E-1	2.55295E-9
8.60000E-2	9.99890E-2	-6.44113E-10
8.65000E-2	1.00055E-1	2.42891E-9
8.70000E-2	9.98921E-2	1.53194E-9
8.75000E-2	1.00067E-1	7.62745E-10
8.80000E-2	1.00025E-1	1.88910E-9
8.85000E-2	1.00022E-1	7.42175E-10
8.90000E-2	9.99724E-2	1.46025E-9
8.95000E-2	9.99475E-2	2.94752E-9
9.00000E-2	9.90588E-2	2.24272E-8
9.05000E-2	1.00152E-1	1.50194E-7
9.10000E-2	1.00662E-1	3.32352E-8
9.15000E-2	1.00047E-1	9.62651E-9
9.20000E-2	1.00091E-1	5.32116E-9
9.25000E-2	9.99447E-2	4.77887E-9
9.30000E-2	1.00014E-1	1.56248E-9
9.35000E-2	1.00058E-1	3.33960E-9
9.40000E-2	9.98700E-2	3.12953E-9
9.45000E-2	1.00055E-1	2.60531E-9
9.50000E-2	9.99641E-2	2.29053E-9
9.55000E-2	1.00067E-1	1.61231E-10
9.60000E-2	9.99696E-2	2.58848E-9
9.65000E-2	9.99586E-2	1.58367E-9
9.70000E-2	1.00039E-1	4.54196E-10
9.75000E-2	1.00019E-1	1.41163E-9
9.80000E-2	1.00144E-1	1.87165E-9
9.85000E-2	9.99336E-2	-2.91931E-10
9.90000E-2	9.99530E-2	2.80914E-9
9.95000E-2	1.00055E-1	7.51525E-10
