## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:09:05
Note	

[Acquisition Settings]
Sampling time (s)	5.000E+0
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	1.0000
V_LRS (V)	1.0000
V_READ (V)	1.0000
t_HRS (s)	1.0000
t_LRS (s)	1.0000
t_READ (s)	0.0500
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	10

## Data ##
Time (s)	Voltage (V)	Current (A)
1.70000E-1	9.99993E-1	2.64595E-9
1.75000E-1	1.00001E+0	2.63018E-9
1.80000E-1	9.99991E-1	2.80023E-9
1.85000E-1	9.99990E-1	2.68890E-9
1.90000E-1	1.00001E+0	2.53219E-9
1.95000E-1	1.00000E+0	2.87846E-9
2.00000E-1	1.00000E+0	2.41968E-9
2.05000E-1	9.99995E-1	2.87852E-9
2.10000E-1	9.99999E-1	3.87728E-9
2.15000E-1	1.00001E+0	3.72743E-9
2.20000E-1	1.00000E+0	3.75361E-9
2.25000E-1	9.99999E-1	3.67476E-9
2.30000E-1	1.00000E+0	3.45547E-9
2.35000E-1	9.99995E-1	3.51388E-9
2.40000E-1	1.00000E+0	3.39594E-9
2.45000E-1	1.00000E+0	3.25065E-9
2.50000E-1	9.99995E-1	3.18314E-9
2.55000E-1	9.99994E-1	3.13776E-9
2.60000E-1	1.00001E+0	3.20664E-9
2.65000E-1	9.99996E-1	2.99626E-9
2.70000E-1	9.99998E-1	3.01902E-9
2.75000E-1	1.00000E+0	3.10628E-9
2.80000E-1	1.00001E+0	2.89391E-9
2.85000E-1	9.99991E-1	2.98841E-9
2.90000E-1	9.99999E-1	2.92570E-9
2.95000E-1	1.00000E+0	2.93462E-9
3.00000E-1	9.99998E-1	2.85583E-9
3.05000E-1	1.00000E+0	2.82672E-9
3.10000E-1	1.00001E+0	2.86044E-9
3.15000E-1	9.99978E-1	2.86106E-9
3.20000E-1	1.00001E+0	2.70772E-9
3.25000E-1	9.99999E-1	2.90694E-9
3.30000E-1	1.00001E+0	2.78558E-9
3.35000E-1	9.99995E-1	2.72169E-9
3.40000E-1	9.99996E-1	2.79586E-9
3.45000E-1	1.00000E+0	2.75797E-9
3.50000E-1	1.00001E+0	2.68622E-9
3.55000E-1	9.99989E-1	2.64034E-9
3.60000E-1	9.99998E-1	2.59515E-9
3.65000E-1	9.99993E-1	2.71365E-9
3.70000E-1	1.00001E+0	2.69669E-9
3.75000E-1	9.99990E-1	2.67787E-9
3.80000E-1	1.00000E+0	2.64097E-9
3.85000E-1	1.00001E+0	2.66958E-9
3.90000E-1	9.99996E-1	2.61024E-9
3.95000E-1	9.99997E-1	2.53057E-9
4.00000E-1	9.99892E-1	2.01154E-8
4.05000E-1	1.00003E+0	1.97370E-7
4.10000E-1	1.00006E+0	3.98052E-8
4.15000E-1	1.00001E+0	1.68199E-8
4.20000E-1	1.00001E+0	1.23833E-8
4.25000E-1	1.00001E+0	1.00657E-8
4.30000E-1	1.00001E+0	8.81674E-9
4.35000E-1	9.99987E-1	7.81879E-9
4.40000E-1	1.00001E+0	7.07821E-9
4.45000E-1	9.99998E-1	6.56963E-9
4.50000E-1	1.00001E+0	6.24706E-9
4.55000E-1	9.99995E-1	5.81946E-9
4.60000E-1	9.99996E-1	5.49850E-9
4.65000E-1	1.00000E+0	5.29791E-9
4.70000E-1	9.99989E-1	5.18466E-9
4.75000E-1	1.00001E+0	4.72563E-9
4.80000E-1	1.00000E+0	4.92479E-9
4.85000E-1	9.99992E-1	4.57067E-9
4.90000E-1	1.00000E+0	4.38224E-9
4.95000E-1	1.00000E+0	4.45579E-9
5.00000E-1	1.00001E+0	4.31760E-9
5.05000E-1	9.99987E-1	4.13054E-9
5.10000E-1	1.00002E+0	4.05512E-9
5.15000E-1	9.99982E-1	4.01410E-9
5.20000E-1	1.00000E+0	4.04776E-9
5.25000E-1	9.99997E-1	3.81613E-9
5.30000E-1	1.00002E+0	3.92546E-9
5.35000E-1	9.99995E-1	3.65126E-9
5.40000E-1	1.00001E+0	3.76271E-9
5.45000E-1	9.99991E-1	3.71684E-9
5.50000E-1	1.00000E+0	3.67657E-9
5.55000E-1	9.99997E-1	3.49854E-9
5.60000E-1	1.00001E+0	3.51082E-9
5.65000E-1	1.00000E+0	3.67077E-9
5.70000E-1	9.99993E-1	3.40841E-9
5.75000E-1	1.00001E+0	3.36054E-9
5.80000E-1	9.99998E-1	3.59522E-9
5.85000E-1	1.00001E+0	3.34483E-9
5.90000E-1	9.99989E-1	3.39975E-9
5.95000E-1	9.99992E-1	3.22060E-9
6.00000E-1	9.99880E-1	3.57468E-8
6.05000E-1	1.00008E+0	1.70868E-7
6.10000E-1	1.00005E+0	3.11352E-8
6.15000E-1	9.99997E-1	1.48018E-8
6.20000E-1	1.00001E+0	1.10215E-8
6.25000E-1	1.00000E+0	9.17142E-9
6.30000E-1	9.99997E-1	7.99588E-9
6.35000E-1	9.99996E-1	7.29594E-9
6.40000E-1	9.99998E-1	6.47115E-9
6.45000E-1	1.00000E+0	6.26127E-9
6.50000E-1	1.00001E+0	5.77302E-9
6.55000E-1	9.99994E-1	5.57368E-9
6.60000E-1	1.00000E+0	5.38362E-9
6.65000E-1	1.00002E+0	5.00819E-9
6.70000E-1	9.99986E-1	4.97783E-9
6.75000E-1	1.00000E+0	4.82624E-9
6.80000E-1	9.99992E-1	4.56862E-9
6.85000E-1	1.00001E+0	4.65083E-9
6.90000E-1	1.00000E+0	4.29279E-9
6.95000E-1	1.00001E+0	4.41254E-9
7.00000E-1	9.99997E-1	4.18140E-9
7.05000E-1	1.00001E+0	4.25801E-9
7.10000E-1	9.99994E-1	4.04084E-9
7.15000E-1	9.99995E-1	4.15977E-9
7.20000E-1	1.00000E+0	3.79968E-9
7.25000E-1	9.99994E-1	4.00693E-9
7.30000E-1	1.00001E+0	3.93301E-9
7.35000E-1	9.99999E-1	3.74214E-9
7.40000E-1	1.00001E+0	3.78939E-9
7.45000E-1	9.99992E-1	3.79862E-9
7.50000E-1	1.00000E+0	3.53669E-9
7.55000E-1	9.99997E-1	3.74694E-9
7.60000E-1	9.99998E-1	3.68155E-9
7.65000E-1	9.99993E-1	3.53395E-9
7.70000E-1	1.00002E+0	3.50490E-9
7.75000E-1	9.99999E-1	3.52840E-9
7.80000E-1	9.99998E-1	3.46252E-9
7.85000E-1	1.00000E+0	3.63375E-9
7.90000E-1	9.99990E-1	3.33854E-9
7.95000E-1	9.99995E-1	3.46245E-9
8.00000E-1	9.99882E-1	4.58405E-8
8.05000E-1	1.00008E+0	1.55059E-7
8.10000E-1	1.00003E+0	2.63156E-8
8.15000E-1	1.00001E+0	1.37200E-8
8.20000E-1	9.99997E-1	1.01742E-8
8.25000E-1	1.00000E+0	8.79567E-9
8.30000E-1	1.00000E+0	7.58317E-9
8.35000E-1	1.00000E+0	6.73955E-9
8.40000E-1	9.99987E-1	6.44092E-9
8.45000E-1	1.00000E+0	6.00003E-9
8.50000E-1	1.00002E+0	5.51315E-9
8.55000E-1	9.99990E-1	5.46092E-9
8.60000E-1	9.99997E-1	5.05675E-9
8.65000E-1	1.00000E+0	4.97285E-9
8.70000E-1	9.99996E-1	4.92155E-9
8.75000E-1	1.00000E+0	4.46864E-9
8.80000E-1	1.00001E+0	4.72551E-9
8.85000E-1	9.99991E-1	4.45679E-9
8.90000E-1	9.99998E-1	4.17785E-9
8.95000E-1	1.00001E+0	4.36186E-9
9.00000E-1	1.00001E+0	4.15803E-9
9.05000E-1	1.00001E+0	4.09869E-9
9.10000E-1	9.99995E-1	4.12075E-9
9.15000E-1	9.99992E-1	4.03635E-9
9.20000E-1	9.99998E-1	3.78091E-9
9.25000E-1	1.00001E+0	3.86668E-9
9.30000E-1	9.99997E-1	3.96629E-9
9.35000E-1	9.99995E-1	3.70898E-9
9.40000E-1	1.00001E+0	3.72955E-9
9.45000E-1	9.99994E-1	3.83103E-9
9.50000E-1	1.00000E+0	3.70549E-9
9.55000E-1	1.00000E+0	3.52884E-9
9.60000E-1	9.99993E-1	3.53339E-9
9.65000E-1	1.00001E+0	3.62764E-9
9.70000E-1	9.99991E-1	3.68879E-9
9.75000E-1	1.00001E+0	3.46863E-9
9.80000E-1	1.00001E+0	3.52603E-9
9.85000E-1	9.99994E-1	3.40473E-9
9.90000E-1	1.00001E+0	3.56992E-9
9.95000E-1	9.99995E-1	3.37369E-9
1.00000E+0	9.99873E-1	5.63105E-8
1.00500E+0	1.00009E+0	1.41047E-7
1.01000E+0	1.00003E+0	2.32449E-8
1.01500E+0	1.00000E+0	1.28788E-8
1.02000E+0	1.00002E+0	9.87017E-9
1.02500E+0	9.99988E-1	8.29489E-9
1.03000E+0	1.00001E+0	7.14092E-9
1.03500E+0	9.99992E-1	6.66388E-9
1.04000E+0	1.00002E+0	6.01786E-9
1.04500E+0	1.00000E+0	5.86957E-9
1.05000E+0	1.00000E+0	5.55423E-9
1.05500E+0	9.99994E-1	5.30957E-9
1.06000E+0	1.00000E+0	4.85990E-9
1.06500E+0	9.99996E-1	5.06909E-9
1.07000E+0	1.00000E+0	4.71535E-9
1.07500E+0	9.99993E-1	4.52255E-9
1.08000E+0	1.00000E+0	4.35369E-9
1.08500E+0	1.00000E+0	4.41715E-9
1.09000E+0	9.99997E-1	4.24498E-9
1.09500E+0	1.00002E+0	4.18153E-9
1.10000E+0	1.00000E+0	4.13553E-9
1.10500E+0	9.99995E-1	4.09750E-9
1.11000E+0	1.00001E+0	3.96866E-9
1.11500E+0	9.99998E-1	4.11028E-9
1.12000E+0	9.99993E-1	3.84792E-9
1.12500E+0	1.00000E+0	3.74912E-9
1.13000E+0	9.99996E-1	3.90315E-9
1.13500E+0	1.00001E+0	3.66790E-9
1.14000E+0	1.00000E+0	3.88208E-9
1.14500E+0	9.99999E-1	3.57945E-9
1.15000E+0	9.99996E-1	3.60227E-9
1.15500E+0	9.99995E-1	3.86407E-9
1.16000E+0	1.00001E+0	3.54012E-9
1.16500E+0	9.99991E-1	3.49375E-9
1.17000E+0	1.00001E+0	3.61698E-9
1.17500E+0	9.99997E-1	3.40286E-9
1.18000E+0	9.99995E-1	3.49873E-9
1.18500E+0	1.00001E+0	3.44488E-9
1.19000E+0	9.99990E-1	3.44301E-9
1.19500E+0	1.00002E+0	3.48265E-9
1.20000E+0	9.99874E-1	6.63223E-8
1.20500E+0	1.00010E+0	1.28349E-7
1.21000E+0	1.00001E+0	2.09034E-8
1.21500E+0	1.00001E+0	1.23118E-8
1.22000E+0	9.99995E-1	9.22559E-9
1.22500E+0	1.00000E+0	8.01925E-9
1.23000E+0	9.99995E-1	7.15058E-9
1.23500E+0	1.00001E+0	6.43219E-9
1.24000E+0	9.99985E-1	5.91551E-9
1.24500E+0	1.00000E+0	5.66462E-9
1.25000E+0	9.99999E-1	5.39067E-9
1.25500E+0	1.00001E+0	4.98993E-9
1.26000E+0	9.99993E-1	4.94006E-9
1.26500E+0	1.00000E+0	4.85186E-9
1.27000E+0	9.99996E-1	4.65183E-9
1.27500E+0	1.00000E+0	4.53832E-9
1.28000E+0	9.99993E-1	4.29815E-9
1.28500E+0	9.99995E-1	4.30227E-9
1.29000E+0	1.00002E+0	4.21974E-9
1.29500E+0	9.99997E-1	4.21637E-9
1.30000E+0	9.99992E-1	4.11103E-9
1.30500E+0	1.00001E+0	3.99814E-9
1.31000E+0	9.99998E-1	3.99709E-9
1.31500E+0	9.99995E-1	3.75212E-9
1.32000E+0	1.00001E+0	3.95856E-9
1.32500E+0	9.99996E-1	3.88414E-9
1.33000E+0	9.99997E-1	3.77069E-9
1.33500E+0	9.99998E-1	3.81171E-9
1.34000E+0	9.99994E-1	3.66167E-9
1.34500E+0	1.00001E+0	3.68087E-9
1.35000E+0	9.99997E-1	3.58456E-9
1.35500E+0	9.99998E-1	3.64241E-9
1.36000E+0	9.99997E-1	3.51114E-9
1.36500E+0	9.99992E-1	3.51513E-9
1.37000E+0	1.00002E+0	3.63368E-9
1.37500E+0	9.99996E-1	3.43802E-9
1.38000E+0	9.99994E-1	3.54498E-9
1.38500E+0	1.00000E+0	3.37619E-9
1.39000E+0	1.00000E+0	3.59454E-9
1.39500E+0	9.99992E-1	3.31940E-9
1.40000E+0	9.99892E-1	7.60563E-8
1.40500E+0	1.00010E+0	1.16482E-7
1.41000E+0	1.00001E+0	1.91744E-8
1.41500E+0	1.00001E+0	1.16574E-8
1.42000E+0	1.00000E+0	9.03616E-9
1.42500E+0	9.99981E-1	7.71762E-9
1.43000E+0	1.00001E+0	6.77390E-9
1.43500E+0	9.99991E-1	6.36786E-9
1.44000E+0	1.00000E+0	5.79845E-9
1.44500E+0	1.00000E+0	5.50879E-9
1.45000E+0	9.99988E-1	5.35003E-9
1.45500E+0	1.00001E+0	4.90347E-9
1.46000E+0	1.00000E+0	4.91126E-9
1.46500E+0	1.00000E+0	4.74465E-9
1.47000E+0	9.99984E-1	4.67433E-9
1.47500E+0	1.00002E+0	4.33269E-9
1.48000E+0	9.99982E-1	4.35301E-9
1.48500E+0	1.00002E+0	4.29672E-9
1.49000E+0	9.99987E-1	4.20677E-9
1.49500E+0	1.00001E+0	4.06484E-9
1.50000E+0	9.99994E-1	4.13440E-9
1.50500E+0	1.00001E+0	3.86687E-9
1.51000E+0	1.00001E+0	4.08678E-9
1.51500E+0	9.99983E-1	3.81102E-9
1.52000E+0	1.00001E+0	3.88171E-9
1.52500E+0	1.00000E+0	3.77668E-9
1.53000E+0	1.00001E+0	3.62558E-9
1.53500E+0	9.99992E-1	3.76639E-9
1.54000E+0	1.00000E+0	3.76776E-9
1.54500E+0	1.00000E+0	3.48508E-9
1.55000E+0	1.00001E+0	3.72132E-9
1.55500E+0	1.00000E+0	3.58837E-9
1.56000E+0	9.99993E-1	3.67557E-9
1.56500E+0	9.99983E-1	3.47598E-9
1.57000E+0	1.00001E+0	3.41178E-9
1.57500E+0	1.00000E+0	3.46657E-9
1.58000E+0	9.99995E-1	3.64927E-9
1.58500E+0	1.00001E+0	3.28281E-9
1.59000E+0	9.99991E-1	3.57559E-9
1.59500E+0	1.00001E+0	3.17105E-9
1.60000E+0	9.99889E-1	8.57575E-8
1.60500E+0	1.00008E+0	1.05163E-7
1.61000E+0	1.00003E+0	1.76038E-8
1.61500E+0	9.99995E-1	1.11122E-8
1.62000E+0	1.00000E+0	8.66995E-9
1.62500E+0	1.00001E+0	7.65704E-9
1.63000E+0	9.99985E-1	6.71425E-9
1.63500E+0	1.00001E+0	6.17987E-9
1.64000E+0	9.99995E-1	5.62622E-9
1.64500E+0	9.99997E-1	5.38381E-9
1.65000E+0	1.00001E+0	5.11116E-9
1.65500E+0	1.00001E+0	5.08904E-9
1.66000E+0	9.99990E-1	4.74782E-9
1.66500E+0	1.00001E+0	4.49868E-9
1.67000E+0	1.00001E+0	4.61811E-9
1.67500E+0	9.99991E-1	4.45729E-9
1.68000E+0	1.00000E+0	4.25246E-9
1.68500E+0	1.00001E+0	4.19237E-9
1.69000E+0	9.99997E-1	3.98088E-9
1.69500E+0	1.00000E+0	4.26967E-9
1.70000E+0	9.99997E-1	3.93712E-9
1.70500E+0	1.00001E+0	3.85316E-9
1.71000E+0	1.00000E+0	3.99403E-9
1.71500E+0	9.99998E-1	3.81034E-9
1.72000E+0	1.00000E+0	3.90851E-9
1.72500E+0	9.99998E-1	3.80105E-9
1.73000E+0	9.99989E-1	3.55147E-9
1.73500E+0	9.99999E-1	3.91156E-9
1.74000E+0	9.99996E-1	3.59117E-9
1.74500E+0	1.00000E+0	3.53115E-9
1.75000E+0	1.00000E+0	3.57098E-9
1.75500E+0	1.00000E+0	3.55689E-9
1.76000E+0	1.00001E+0	3.59348E-9
1.76500E+0	9.99989E-1	3.47293E-9
1.77000E+0	9.99999E-1	3.57752E-9
1.77500E+0	1.00001E+0	3.47361E-9
1.78000E+0	9.99995E-1	3.31572E-9
1.78500E+0	1.00001E+0	3.49100E-9
1.79000E+0	9.99994E-1	3.48695E-9
1.79500E+0	1.00000E+0	3.29004E-9
1.80000E+0	9.99897E-1	9.51834E-8
1.80500E+0	1.00009E+0	9.41481E-8
1.81000E+0	9.99997E-1	1.63558E-8
1.81500E+0	1.00001E+0	1.06597E-8
1.82000E+0	9.99996E-1	8.64283E-9
1.82500E+0	9.99987E-1	7.20861E-9
1.83000E+0	1.00001E+0	6.52968E-9
1.83500E+0	9.99998E-1	6.15207E-9
1.84000E+0	1.00001E+0	5.50667E-9
1.84500E+0	9.99984E-1	5.43723E-9
1.85000E+0	1.00000E+0	5.02539E-9
1.85500E+0	9.99998E-1	4.94555E-9
1.86000E+0	9.99989E-1	4.62796E-9
1.86500E+0	1.00001E+0	4.43011E-9
1.87000E+0	1.00000E+0	4.48659E-9
1.87500E+0	1.00001E+0	4.42737E-9
1.88000E+0	9.99995E-1	4.31935E-9
1.88500E+0	1.00001E+0	4.09108E-9
1.89000E+0	1.00000E+0	4.04664E-9
1.89500E+0	9.99990E-1	4.01379E-9
1.90000E+0	1.00001E+0	4.01603E-9
1.90500E+0	9.99984E-1	3.90645E-9
1.91000E+0	1.00002E+0	3.91019E-9
1.91500E+0	9.99994E-1	3.77312E-9
1.92000E+0	1.00000E+0	3.73180E-9
1.92500E+0	1.00000E+0	3.83034E-9
1.93000E+0	9.99998E-1	3.72887E-9
1.93500E+0	9.99997E-1	3.63562E-9
1.94000E+0	1.00000E+0	3.64839E-9
1.94500E+0	9.99996E-1	3.59148E-9
1.95000E+0	9.99999E-1	3.64814E-9
1.95500E+0	9.99998E-1	3.36976E-9
1.96000E+0	9.99995E-1	3.58724E-9
1.96500E+0	1.00000E+0	3.49100E-9
1.97000E+0	1.00001E+0	3.42456E-9
1.97500E+0	9.99995E-1	3.37114E-9
1.98000E+0	1.00000E+0	3.47131E-9
1.98500E+0	9.99993E-1	3.46351E-9
1.99000E+0	1.00001E+0	3.27751E-9
1.99500E+0	1.00000E+0	3.46644E-9
2.00000E+0	9.99887E-1	1.04553E-7
2.00500E+0	1.00009E+0	8.31157E-8
2.01000E+0	1.00002E+0	1.54026E-8
2.01500E+0	1.00001E+0	1.04676E-8
2.02000E+0	9.99990E-1	8.22657E-9
2.02500E+0	1.00001E+0	7.08912E-9
2.03000E+0	1.00000E+0	6.48218E-9
2.03500E+0	1.00000E+0	5.85580E-9
2.04000E+0	9.99997E-1	5.57100E-9
2.04500E+0	1.00000E+0	5.31637E-9
2.05000E+0	1.00000E+0	4.76628E-9
2.05500E+0	9.99989E-1	4.96630E-9
2.06000E+0	1.00001E+0	4.61562E-9
2.06500E+0	9.99993E-1	4.57105E-9
2.07000E+0	9.99989E-1	4.26113E-9
2.07500E+0	1.00002E+0	4.29529E-9
2.08000E+0	9.99990E-1	4.31324E-9
2.08500E+0	1.00000E+0	4.13185E-9
2.09000E+0	1.00002E+0	4.00513E-9
2.09500E+0	9.99985E-1	3.94092E-9
2.10000E+0	1.00001E+0	3.90483E-9
2.10500E+0	9.99990E-1	3.88887E-9
2.11000E+0	1.00002E+0	3.83832E-9
2.11500E+0	1.00000E+0	3.79569E-9
2.12000E+0	9.99990E-1	3.73647E-9
2.12500E+0	1.00000E+0	3.83876E-9
2.13000E+0	1.00000E+0	3.60214E-9
2.13500E+0	9.99987E-1	3.67831E-9
2.14000E+0	1.00000E+0	3.58307E-9
2.14500E+0	9.99990E-1	3.52111E-9
2.15000E+0	1.00001E+0	3.50871E-9
2.15500E+0	1.00001E+0	3.46669E-9
2.16000E+0	9.99985E-1	3.51051E-9
2.16500E+0	1.00001E+0	3.52572E-9
2.17000E+0	1.00002E+0	3.31541E-9
2.17500E+0	9.99991E-1	3.54623E-9
2.18000E+0	9.99997E-1	3.46632E-9
2.18500E+0	9.99999E-1	3.38298E-9
2.19000E+0	1.00000E+0	3.35144E-9
2.19500E+0	9.99993E-1	3.40910E-9
2.20000E+0	9.99892E-1	1.13835E-7
2.20500E+0	1.00009E+0	7.29905E-8
2.21000E+0	1.00001E+0	1.43838E-8
2.21500E+0	1.00001E+0	1.01127E-8
2.22000E+0	1.00001E+0	7.99220E-9
2.22500E+0	9.99990E-1	6.98926E-9
2.23000E+0	9.99997E-1	6.28041E-9
2.23500E+0	1.00000E+0	5.76672E-9
2.24000E+0	1.00000E+0	5.42775E-9
2.24500E+0	1.00001E+0	5.10911E-9
2.25000E+0	9.99983E-1	4.95078E-9
2.25500E+0	1.00001E+0	4.68113E-9
2.26000E+0	1.00000E+0	4.72931E-9
2.26500E+0	9.99997E-1	4.42818E-9
2.27000E+0	9.99998E-1	4.33661E-9
2.27500E+0	9.99993E-1	4.25290E-9
2.28000E+0	9.99999E-1	4.15024E-9
2.28500E+0	1.00000E+0	4.09339E-9
2.29000E+0	1.00000E+0	3.96754E-9
2.29500E+0	9.99998E-1	3.88894E-9
2.30000E+0	9.99993E-1	3.98375E-9
2.30500E+0	1.00000E+0	3.72562E-9
2.31000E+0	9.99994E-1	3.82068E-9
2.31500E+0	1.00001E+0	3.81214E-9
2.32000E+0	9.99995E-1	3.69284E-9
2.32500E+0	9.99999E-1	3.69676E-9
2.33000E+0	9.99991E-1	3.61741E-9
2.33500E+0	1.00001E+0	3.52173E-9
2.34000E+0	1.00001E+0	3.54230E-9
2.34500E+0	9.99997E-1	3.58712E-9
2.35000E+0	9.99996E-1	3.56686E-9
2.35500E+0	9.99998E-1	3.44313E-9
2.36000E+0	9.99994E-1	3.42879E-9
2.36500E+0	1.00001E+0	3.52965E-9
2.37000E+0	1.00001E+0	3.26567E-9
2.37500E+0	9.99984E-1	3.43428E-9
2.38000E+0	1.00002E+0	3.38086E-9
2.38500E+0	9.99990E-1	3.44313E-9
2.39000E+0	1.00001E+0	3.30101E-9
2.39500E+0	9.99999E-1	3.37207E-9
2.40000E+0	9.99898E-1	1.22542E-7
2.40500E+0	1.00009E+0	6.30644E-8
2.41000E+0	9.99997E-1	1.37449E-8
2.41500E+0	1.00001E+0	9.62302E-9
2.42000E+0	1.00000E+0	7.77497E-9
2.42500E+0	1.00001E+0	6.80002E-9
2.43000E+0	9.99996E-1	6.27536E-9
2.43500E+0	1.00001E+0	5.71467E-9
2.44000E+0	9.99998E-1	5.23602E-9
2.44500E+0	9.99987E-1	5.24549E-9
2.45000E+0	1.00001E+0	4.68506E-9
2.45500E+0	1.00001E+0	4.77899E-9
2.46000E+0	9.99997E-1	4.44900E-9
2.46500E+0	9.99992E-1	4.54499E-9
2.47000E+0	1.00001E+0	4.18514E-9
2.47500E+0	9.99993E-1	4.21188E-9
2.48000E+0	9.99999E-1	4.18427E-9
2.48500E+0	1.00001E+0	4.05873E-9
2.49000E+0	9.99999E-1	3.91917E-9
2.49500E+0	9.99991E-1	4.01286E-9
2.50000E+0	9.99990E-1	3.84100E-9
2.50500E+0	9.99995E-1	3.78615E-9
2.51000E+0	1.00001E+0	3.55153E-9
2.51500E+0	1.00000E+0	3.91524E-9
2.52000E+0	1.00000E+0	3.64939E-9
2.52500E+0	9.99993E-1	3.68087E-9
2.53000E+0	1.00000E+0	3.46925E-9
2.53500E+0	1.00000E+0	3.63337E-9
2.54000E+0	9.99997E-1	3.51924E-9
2.54500E+0	1.00001E+0	3.59535E-9
2.55000E+0	9.99991E-1	3.56424E-9
2.55500E+0	1.00001E+0	3.34477E-9
2.56000E+0	9.99999E-1	3.59292E-9
2.56500E+0	1.00001E+0	3.35244E-9
2.57000E+0	9.99987E-1	3.50060E-9
2.57500E+0	1.00000E+0	3.34259E-9
2.58000E+0	9.99993E-1	3.25906E-9
2.58500E+0	1.00001E+0	3.37961E-9
2.59000E+0	9.99989E-1	3.30662E-9
2.59500E+0	9.99984E-1	4.20098E-9
2.60000E+0	9.99916E-1	1.30463E-7
2.60500E+0	1.00008E+0	5.28556E-8
2.61000E+0	9.99999E-1	1.32332E-8
2.61500E+0	9.99998E-1	9.24865E-9
2.62000E+0	1.00001E+0	7.55288E-9
2.62500E+0	1.00001E+0	6.86516E-9
2.63000E+0	9.99995E-1	6.10413E-9
2.63500E+0	9.99995E-1	5.49408E-9
2.64000E+0	1.00001E+0	5.18378E-9
2.64500E+0	9.99992E-1	5.17337E-9
2.65000E+0	1.00000E+0	4.75936E-9
2.65500E+0	9.99998E-1	4.60003E-9
2.66000E+0	1.00001E+0	4.58975E-9
2.66500E+0	9.99984E-1	4.32315E-9
2.67000E+0	9.99998E-1	4.22541E-9
2.67500E+0	1.00001E+0	4.22691E-9
2.68000E+0	9.99990E-1	3.90776E-9
2.68500E+0	1.00001E+0	4.02794E-9
2.69000E+0	9.99984E-1	3.98026E-9
2.69500E+0	1.00000E+0	3.89991E-9
2.70000E+0	9.99999E-1	3.87535E-9
2.70500E+0	1.00001E+0	3.70936E-9
2.71000E+0	9.99987E-1	3.65438E-9
2.71500E+0	1.00001E+0	3.75829E-9
2.72000E+0	9.99995E-1	3.72544E-9
2.72500E+0	9.99993E-1	3.50497E-9
2.73000E+0	1.00000E+0	3.62452E-9
2.73500E+0	1.00000E+0	3.51793E-9
2.74000E+0	9.99997E-1	3.59348E-9
2.74500E+0	1.00000E+0	3.51008E-9
2.75000E+0	9.99997E-1	3.50235E-9
2.75500E+0	9.99994E-1	3.43241E-9
2.76000E+0	1.00001E+0	3.34689E-9
2.76500E+0	1.00000E+0	3.34701E-9
2.77000E+0	9.99991E-1	3.47455E-9
2.77500E+0	1.00001E+0	3.16095E-9
