## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:30:00
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.5000
V_LRS (V)	0.5000
V_READ (V)	0.5000
t_HRS (s)	0.0210
t_LRS (s)	0.0210
t_READ (s)	0.0000
d_HRS (s)	0.0100
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	1.42714E-4	4.89861E-8
5.00000E-4	-9.55405E-6	-1.32358E-10
1.00000E-3	-1.23226E-5	-6.63436E-10
1.50000E-3	-1.24852E-6	-7.68156E-10
2.00000E-3	-4.01703E-6	-8.54175E-10
2.50000E-3	4.28849E-6	-5.04487E-10
3.00000E-3	2.08996E-5	-8.52305E-10
3.50000E-3	1.25940E-5	-4.21584E-10
4.00000E-3	-9.55405E-6	-7.68156E-10
4.50000E-3	-9.55405E-6	-3.92287E-10
5.00000E-3	-3.17021E-5	-5.54977E-10
5.50000E-3	-4.01703E-6	-4.25324E-10
6.00000E-3	2.08996E-5	-6.29776E-10
6.50000E-3	-1.78596E-5	-5.54353E-10
7.00000E-3	1.53625E-5	-4.07247E-10
7.50000E-3	4.28849E-6	-3.10007E-10
8.00000E-3	2.08996E-5	-4.48387E-10
8.50000E-3	-4.01703E-6	-3.54887E-10
9.00000E-3	4.28849E-6	-6.22920E-10
9.50000E-3	9.82551E-6	-3.68601E-10
1.00000E-2	4.44206E-1	3.37618E-7
1.05000E-2	5.00005E-1	1.27027E-8
1.10000E-2	5.00000E-1	9.23631E-9
1.15000E-2	4.95415E-1	3.16960E-7
1.20000E-2	5.03555E-1	4.83970E-7
1.25000E-2	5.00664E-1	8.76277E-8
1.30000E-2	5.00149E-1	4.42837E-8
1.35000E-2	5.00044E-1	3.07979E-8
1.40000E-2	5.00003E-1	2.41507E-8
1.45000E-2	5.00011E-1	1.98878E-8
1.50000E-2	5.00022E-1	1.70766E-8
1.55000E-2	4.99986E-1	1.50894E-8
1.60000E-2	5.00019E-1	1.33721E-8
1.65000E-2	5.00005E-1	1.20905E-8
1.70000E-2	5.00014E-1	1.13862E-8
1.75000E-2	5.00025E-1	1.03857E-8
1.80000E-2	4.99964E-1	9.64771E-9
1.85000E-2	5.00019E-1	9.12598E-9
1.90000E-2	4.99994E-1	8.45216E-9
1.95000E-2	5.00036E-1	8.04076E-9
2.00000E-2	4.99992E-1	7.64681E-9
2.05000E-2	4.99992E-1	7.29276E-9
2.10000E-2	4.99983E-1	6.97798E-9
2.15000E-2	4.99994E-1	6.90256E-9
2.20000E-2	4.99825E-1	8.56124E-9
2.25000E-2	4.95687E-1	4.29338E-7
2.30000E-2	5.03809E-1	3.71539E-7
2.35000E-2	5.00471E-1	6.65672E-8
2.40000E-2	5.00111E-1	3.64815E-8
2.45000E-2	5.00044E-1	2.54703E-8
2.50000E-2	5.00028E-1	1.99657E-8
2.55000E-2	4.99992E-1	1.67001E-8
2.60000E-2	5.00047E-1	1.43570E-8
2.65000E-2	4.99969E-1	1.26871E-8
2.70000E-2	5.00047E-1	1.13762E-8
2.75000E-2	5.00000E-1	1.03820E-8
2.80000E-2	5.00014E-1	9.73747E-9
2.85000E-2	5.00008E-1	8.87041E-9
2.90000E-2	4.99997E-1	8.21778E-9
2.95000E-2	5.00000E-1	7.83942E-9
3.00000E-2	5.00055E-1	7.38564E-9
3.05000E-2	4.99972E-1	7.08768E-9
3.10000E-2	5.00011E-1	6.76231E-9
3.15000E-2	5.00003E-1	6.29855E-9
3.20000E-2	5.00008E-1	6.06231E-9
3.25000E-2	4.99983E-1	6.15456E-9
3.30000E-2	4.98712E-1	2.38522E-8
3.35000E-2	4.96894E-1	5.05500E-7
3.40000E-2	5.04047E-1	2.72766E-7
3.45000E-2	5.00296E-1	5.54064E-8
3.50000E-2	5.00086E-1	3.20147E-8
3.55000E-2	5.00050E-1	2.31104E-8
3.60000E-2	5.00028E-1	1.82684E-8
3.65000E-2	5.00008E-1	1.52502E-8
3.70000E-2	5.00014E-1	1.32194E-8
3.75000E-2	5.00025E-1	1.14959E-8
3.80000E-2	5.00016E-1	1.05671E-8
3.85000E-2	5.00022E-1	9.59535E-9
3.90000E-2	5.00036E-1	8.68404E-9
3.95000E-2	5.00003E-1	8.20906E-9
4.00000E-2	5.00011E-1	7.73782E-9
4.05000E-2	5.00008E-1	7.30086E-9
4.10000E-2	5.00011E-1	6.96738E-9
4.15000E-2	5.00022E-1	6.43506E-9
4.20000E-2	5.00019E-1	6.35215E-9
4.25000E-2	5.00003E-1	6.02117E-9
4.30000E-2	4.99978E-1	5.65402E-9
4.35000E-2	5.00025E-1	5.50816E-9
4.40000E-2	4.97071E-1	7.64850E-8
4.45000E-2	4.98712E-1	5.47900E-7
4.50000E-2	5.03754E-1	1.73737E-7
4.55000E-2	5.00235E-1	4.75730E-8
4.60000E-2	5.00061E-1	2.89903E-8
4.65000E-2	5.00086E-1	2.12597E-8
4.70000E-2	5.00030E-1	1.70653E-8
4.75000E-2	5.00008E-1	1.43333E-8
4.80000E-2	5.00030E-1	1.23779E-8
4.85000E-2	5.00005E-1	1.08819E-8
4.90000E-2	5.00000E-1	9.98368E-9
4.95000E-2	5.00016E-1	8.92028E-9
5.00000E-2	4.99997E-1	8.42598E-9
5.05000E-2	5.00003E-1	7.82259E-9
5.10000E-2	5.00000E-1	7.41057E-9
5.15000E-2	5.00005E-1	6.99730E-9
5.20000E-2	5.61995E-2	-3.40577E-7
5.25000E-2	-2.61651E-5	-1.32890E-8
5.30000E-2	-4.00077E-5	-8.94314E-9
5.35000E-2	-2.61651E-5	-6.88677E-9
5.40000E-2	2.64366E-5	-5.67190E-9
5.45000E-2	-6.78554E-6	-4.78241E-9
5.50000E-2	2.97750E-4	-2.51136E-8
5.55000E-2	-2.14424E-4	-3.33247E-8
5.60000E-2	-4.83132E-5	-8.39960E-9
5.65000E-2	-2.89336E-5	-4.73192E-9
5.70000E-2	1.51999E-6	-4.00387E-9
5.75000E-2	-2.33966E-5	-3.31322E-9
5.80000E-2	-3.17021E-5	-3.15053E-9
5.85000E-2	-1.23226E-5	-2.75783E-9
5.90000E-2	-1.24852E-6	-2.68864E-9
5.95000E-2	-1.23226E-5	-2.34082E-9
6.00000E-2	1.81310E-5	-2.25542E-9
6.05000E-2	-2.06281E-5	-2.25792E-9
6.10000E-2	2.08996E-5	-2.20306E-9
6.15000E-2	3.75106E-5	-2.07279E-9
6.20000E-2	4.43644E-1	3.45061E-7
6.25000E-2	5.00036E-1	1.86879E-8
6.30000E-2	5.00016E-1	1.40260E-8
6.35000E-2	5.00000E-1	1.17128E-8
6.40000E-2	5.00003E-1	1.02286E-8
6.45000E-2	5.00014E-1	9.08920E-9
6.50000E-2	5.00022E-1	8.17228E-9
6.55000E-2	4.99997E-1	7.85937E-9
6.60000E-2	4.96055E-1	2.60284E-7
6.65000E-2	5.02829E-1	5.07201E-7
6.70000E-2	5.00745E-1	8.86481E-8
6.75000E-2	5.00149E-1	3.98824E-8
6.80000E-2	5.00083E-1	2.65207E-8
6.85000E-2	5.00030E-1	2.02400E-8
6.90000E-2	5.00022E-1	1.65318E-8
6.95000E-2	5.00028E-1	1.40509E-8
7.00000E-2	4.99986E-1	1.24116E-8
7.05000E-2	5.00025E-1	1.09187E-8
7.10000E-2	5.00028E-1	1.00404E-8
7.15000E-2	4.99992E-1	9.00879E-9
7.20000E-2	4.99994E-1	8.47896E-9
7.25000E-2	5.00000E-1	7.90674E-9
7.30000E-2	4.99997E-1	7.52838E-9
7.35000E-2	5.00016E-1	6.93809E-9
7.40000E-2	5.00008E-1	6.72678E-9
7.45000E-2	4.99997E-1	6.26052E-9
7.50000E-2	4.99992E-1	6.10282E-9
7.55000E-2	4.99964E-1	5.88964E-9
7.60000E-2	5.00000E-1	5.33612E-9
7.65000E-2	4.99992E-1	5.56738E-9
7.70000E-2	4.95866E-1	3.34161E-7
7.75000E-2	5.03336E-1	4.18951E-7
7.80000E-2	5.00562E-1	7.07254E-8
7.85000E-2	5.00091E-1	3.48920E-8
7.90000E-2	5.00047E-1	2.35854E-8
7.95000E-2	5.00052E-1	1.82279E-8
8.00000E-2	5.00011E-1	1.51841E-8
8.05000E-2	4.99983E-1	1.27563E-8
8.10000E-2	5.00019E-1	1.13743E-8
8.15000E-2	5.00022E-1	1.00354E-8
8.20000E-2	5.00003E-1	9.23444E-9
8.25000E-2	4.99986E-1	8.33746E-9
8.30000E-2	5.00016E-1	7.77273E-9
8.35000E-2	5.00003E-1	7.29027E-9
8.40000E-2	4.99994E-1	6.76355E-9
8.45000E-2	4.99992E-1	6.47121E-9
8.50000E-2	5.00019E-1	6.01431E-9
8.55000E-2	4.99994E-1	5.86658E-9
8.60000E-2	5.00019E-1	5.71947E-9
8.65000E-2	5.00022E-1	5.24387E-9
8.70000E-2	5.00008E-1	5.31618E-9
8.75000E-2	4.99715E-1	7.96720E-9
8.80000E-2	4.96010E-1	4.24269E-7
8.85000E-2	5.03671E-1	3.31030E-7
8.90000E-2	5.00412E-1	5.79708E-8
8.95000E-2	5.00105E-1	3.14942E-8
9.00000E-2	5.00047E-1	2.20857E-8
9.05000E-2	5.00036E-1	1.68615E-8
9.10000E-2	4.99994E-1	1.43034E-8
9.15000E-2	5.00016E-1	1.19197E-8
9.20000E-2	5.00000E-1	1.09810E-8
9.25000E-2	5.00008E-1	9.36222E-9
9.30000E-2	4.99980E-1	8.94147E-9
9.35000E-2	5.00005E-1	7.83818E-9
9.40000E-2	5.00003E-1	7.54396E-9
9.45000E-2	5.00019E-1	6.82651E-9
9.50000E-2	5.00011E-1	6.63328E-9
9.55000E-2	4.99994E-1	6.07228E-9
9.60000E-2	5.00000E-1	5.98688E-9
9.65000E-2	5.00011E-1	5.60478E-9
9.70000E-2	4.99972E-1	5.37477E-9
9.75000E-2	4.99975E-1	5.13728E-9
9.80000E-2	5.00022E-1	4.86676E-9
9.85000E-2	4.98386E-1	2.95413E-8
9.90000E-2	4.97353E-1	4.97513E-7
9.95000E-2	5.03926E-1	2.38926E-7
