## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:36:42
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-5
Current Limit (A)	1.000E-5

[Waveform Settings]
V_HRS (V)	1.0000
V_LRS (V)	1.0000
V_READ (V)	1.0000
t_HRS (s)	0.0200
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	100

## Data ##
Time (s)	Voltage (V)	Current (A)
1.46500E-1	1.00000E+0	1.66890E-8
1.47000E-1	1.00004E+0	1.64900E-8
1.47500E-1	9.99984E-1	1.84302E-8
1.48000E-1	9.98597E-1	4.85436E-7
1.48500E-1	9.99187E-1	2.77067E-6
1.49000E-1	1.00212E+0	7.54783E-7
1.49500E-1	1.00001E+0	1.36146E-7
1.50000E-1	1.00006E+0	7.63676E-8
1.50500E-1	9.99990E-1	5.81475E-8
1.51000E-1	9.99998E-1	4.50141E-8
1.51500E-1	9.99959E-1	3.80992E-8
1.52000E-1	1.00005E+0	3.07863E-8
1.52500E-1	1.00001E+0	3.20175E-8
1.53000E-1	1.00001E+0	2.39709E-8
1.53500E-1	1.00001E+0	2.49161E-8
1.54000E-1	9.99984E-1	2.33801E-8
1.54500E-1	1.00000E+0	2.30630E-8
1.55000E-1	1.00001E+0	2.07746E-8
1.55500E-1	1.00000E+0	1.71927E-8
1.56000E-1	9.99993E-1	1.75534E-8
1.56500E-1	1.00002E+0	1.76094E-8
1.57000E-1	1.00001E+0	1.66020E-8
1.57500E-1	9.99965E-1	1.78457E-8
1.58000E-1	9.97767E-1	1.36314E-6
1.58500E-1	1.00170E+0	2.43822E-6
1.59000E-1	1.00039E+0	2.78586E-7
1.59500E-1	1.00001E+0	1.04027E-7
1.60000E-1	1.00001E+0	6.93221E-8
1.60500E-1	1.00000E+0	5.14316E-8
1.61000E-1	1.00001E+0	4.21474E-8
1.61500E-1	1.00001E+0	3.72908E-8
1.62000E-1	9.99982E-1	3.03075E-8
1.62500E-1	1.00004E+0	2.79382E-8
1.63000E-1	1.00000E+0	2.63712E-8
1.63500E-1	1.00005E+0	2.28267E-8
1.64000E-1	1.00001E+0	2.30567E-8
1.64500E-1	9.99990E-1	2.21737E-8
1.65000E-1	9.99979E-1	1.95931E-8
1.65500E-1	1.00001E+0	1.84302E-8
1.66000E-1	9.99995E-1	1.85048E-8
1.66500E-1	9.99998E-1	1.57874E-8
1.67000E-1	1.00000E+0	1.72611E-8
1.67500E-1	9.99444E-1	8.15787E-8
1.68000E-1	9.98417E-1	2.31734E-6
1.68500E-1	1.00195E+0	1.54570E-6
1.69000E-1	1.00019E+0	1.72088E-7
1.69500E-1	1.00000E+0	8.92336E-8
1.70000E-1	1.00001E+0	6.10329E-8
1.70500E-1	9.99973E-1	4.72279E-8
1.71000E-1	1.00000E+0	3.92745E-8
1.71500E-1	1.00003E+0	3.28322E-8
1.72000E-1	1.00002E+0	3.15947E-8
1.72500E-1	1.00000E+0	2.76087E-8
1.73000E-1	9.99998E-1	2.50218E-8
1.73500E-1	1.00000E+0	2.51772E-8
1.74000E-1	9.99990E-1	2.06315E-8
1.74500E-1	1.00003E+0	1.99413E-8
1.75000E-1	9.99998E-1	2.09176E-8
1.75500E-1	1.00001E+0	1.89152E-8
1.76000E-1	9.99965E-1	1.73047E-8
1.76500E-1	9.99990E-1	1.82561E-8
1.77000E-1	1.00003E+0	1.56692E-8
1.77500E-1	9.98559E-1	6.06305E-7
1.78000E-1	9.99400E-1	2.81272E-6
1.78500E-1	1.00181E+0	5.80672E-7
1.79000E-1	1.00002E+0	1.26781E-7
1.79500E-1	1.00006E+0	7.43652E-8
1.80000E-1	9.99973E-1	5.75319E-8
1.80500E-1	9.99982E-1	4.42928E-8
1.81000E-1	1.00001E+0	3.77261E-8
1.81500E-1	9.99987E-1	3.19305E-8
1.82000E-1	1.00003E+0	2.91633E-8
1.82500E-1	9.99968E-1	2.69992E-8
1.83000E-1	1.00001E+0	2.53513E-8
1.83500E-1	1.00001E+0	2.11228E-8
1.84000E-1	1.00000E+0	2.15519E-8
1.84500E-1	9.99993E-1	2.04450E-8
1.85000E-1	1.00000E+0	1.99973E-8
1.85500E-1	9.99993E-1	1.92821E-8
1.86000E-1	1.00001E+0	1.75037E-8
1.86500E-1	9.99987E-1	1.70373E-8
1.87000E-1	9.99979E-1	1.65087E-8
1.87500E-1	9.97833E-1	1.53732E-6
1.88000E-1	1.00179E+0	2.27588E-6
1.88500E-1	1.00031E+0	2.44378E-7
1.89000E-1	1.00002E+0	1.02473E-7
1.89500E-1	9.99993E-1	6.81841E-8
1.90000E-1	9.99976E-1	5.03247E-8
1.90500E-1	1.00006E+0	4.00393E-8
1.91000E-1	9.99998E-1	3.53071E-8
1.91500E-1	1.00001E+0	3.37463E-8
1.92000E-1	9.99971E-1	2.76957E-8
1.92500E-1	1.00001E+0	2.52394E-8
1.93000E-1	1.00004E+0	2.36475E-8
1.93500E-1	9.99993E-1	2.43564E-8
1.94000E-1	1.00000E+0	2.06129E-8
1.94500E-1	1.00002E+0	1.83058E-8
1.95000E-1	9.99954E-1	2.06440E-8
1.95500E-1	1.00003E+0	1.64154E-8
1.96000E-1	1.00004E+0	1.79389E-8
1.96500E-1	9.99968E-1	1.53210E-8
1.97000E-1	9.99295E-1	1.37930E-7
1.97500E-1	9.98631E-1	2.42602E-6
1.98000E-1	1.00202E+0	1.36465E-6
1.98500E-1	1.00010E+0	1.61865E-7
1.99000E-1	1.00003E+0	8.42153E-8
1.99500E-1	1.00000E+0	5.80480E-8
2.00000E-1	1.00001E+0	4.74207E-8
2.00500E-1	1.00003E+0	3.71851E-8
2.01000E-1	9.99962E-1	3.78069E-8
2.01500E-1	1.00004E+0	2.71920E-8
2.02000E-1	1.00001E+0	2.76895E-8
2.02500E-1	9.99954E-1	2.71734E-8
2.03000E-1	1.00001E+0	2.38278E-8
2.03500E-1	9.99984E-1	2.03952E-8
2.04000E-1	1.00001E+0	1.99724E-8
2.04500E-1	9.99995E-1	2.13529E-8
2.05000E-1	9.99990E-1	1.68818E-8
2.05500E-1	1.00000E+0	1.96863E-8
2.06000E-1	9.99984E-1	1.63657E-8
2.06500E-1	9.99998E-1	1.73233E-8
2.07000E-1	9.98503E-1	7.21570E-7
2.07500E-1	1.00015E+0	2.80213E-6
2.08000E-1	1.00113E+0	4.68560E-7
2.08500E-1	1.00003E+0	1.20183E-7
2.09000E-1	1.00004E+0	7.26738E-8
2.09500E-1	1.00000E+0	5.60021E-8
2.10000E-1	1.00000E+0	4.32543E-8
2.10500E-1	1.00001E+0	3.80992E-8
2.11000E-1	1.00002E+0	3.14827E-8
2.11500E-1	1.00001E+0	3.07987E-8
2.12000E-1	9.99995E-1	2.64023E-8
2.12500E-1	1.00001E+0	2.26588E-8
2.13000E-1	1.00001E+0	2.49285E-8
2.13500E-1	9.99987E-1	2.14462E-8
2.14000E-1	9.99998E-1	2.03641E-8
2.14500E-1	1.00003E+0	1.74166E-8
2.15000E-1	9.99990E-1	1.99599E-8
2.15500E-1	9.99987E-1	1.55946E-8
2.16000E-1	9.99973E-1	1.77400E-8
2.16500E-1	9.99976E-1	1.65211E-8
2.17000E-1	9.97908E-1	1.70221E-6
2.17500E-1	1.00180E+0	2.11192E-6
2.18000E-1	1.00024E+0	2.22750E-7
2.18500E-1	1.00005E+0	9.66833E-8
2.19000E-1	1.00005E+0	6.28487E-8
2.19500E-1	9.99995E-1	5.07600E-8
2.20000E-1	1.00003E+0	4.34098E-8
2.20500E-1	1.00000E+0	3.47101E-8
2.21000E-1	9.99976E-1	3.27700E-8
2.21500E-1	1.00000E+0	2.68438E-8
2.22000E-1	9.99976E-1	2.72169E-8
2.22500E-1	1.00001E+0	2.46798E-8
2.23000E-1	1.00000E+0	2.10544E-8
2.23500E-1	1.00002E+0	2.10295E-8
2.24000E-1	9.99976E-1	1.99289E-8
2.24500E-1	1.00004E+0	1.70559E-8
2.25000E-1	9.99979E-1	2.09425E-8
2.25500E-1	1.00000E+0	1.77337E-8
2.26000E-1	9.99987E-1	1.75845E-8
2.26500E-1	9.99024E-1	2.08274E-7
2.27000E-1	9.98869E-1	2.50616E-6
2.27500E-1	1.00201E+0	1.19561E-6
2.28000E-1	1.00011E+0	1.51039E-7
2.28500E-1	1.00005E+0	8.04220E-8
2.29000E-1	9.99984E-1	5.96088E-8
2.29500E-1	1.00001E+0	4.68175E-8
2.30000E-1	1.00000E+0	3.85531E-8
2.30500E-1	1.00003E+0	3.23906E-8
2.31000E-1	9.99990E-1	2.97789E-8
2.31500E-1	1.00003E+0	2.72791E-8
2.32000E-1	1.00002E+0	2.64520E-8
2.32500E-1	9.99965E-1	2.39149E-8
2.33000E-1	9.99965E-1	2.34672E-8
2.33500E-1	1.00001E+0	2.06129E-8
2.34000E-1	9.99987E-1	1.78892E-8
2.34500E-1	9.99995E-1	1.84613E-8
2.35000E-1	1.00001E+0	1.85794E-8
2.35500E-1	1.00003E+0	1.63221E-8
2.36000E-1	9.99971E-1	1.76467E-8
2.36500E-1	9.98165E-1	8.59116E-7
2.37000E-1	1.00096E+0	2.72777E-6
2.37500E-1	1.00078E+0	3.90201E-7
2.38000E-1	1.00008E+0	1.13927E-7
2.38500E-1	1.00005E+0	6.89427E-8
2.39000E-1	1.00003E+0	5.51067E-8
2.39500E-1	9.99990E-1	4.46161E-8
2.40000E-1	1.00003E+0	3.67622E-8
2.40500E-1	9.99987E-1	3.09977E-8
2.41000E-1	9.99995E-1	2.99219E-8
2.41500E-1	1.00006E+0	2.54260E-8
2.42000E-1	1.00001E+0	2.40206E-8
2.42500E-1	1.00000E+0	2.43315E-8
2.43000E-1	1.00001E+0	2.03579E-8
2.43500E-1	9.99998E-1	2.06564E-8
2.44000E-1	1.00001E+0	2.02833E-8
2.44500E-1	9.99982E-1	1.61294E-8
2.45000E-1	1.00005E+0	1.82188E-8
2.45500E-1	1.00001E+0	1.70062E-8
2.46000E-1	9.99976E-1	1.82250E-8
2.46500E-1	9.97889E-1	1.86606E-6
2.47000E-1	1.00189E+0	1.95220E-6
2.47500E-1	1.00020E+0	2.03989E-7
2.48000E-1	1.00005E+0	9.43141E-8
2.48500E-1	9.99993E-1	6.47453E-8
2.49000E-1	9.99990E-1	4.94541E-8
2.49500E-1	1.00003E+0	4.02632E-8
2.50000E-1	1.00000E+0	3.28135E-8
2.50500E-1	1.00002E+0	3.22165E-8
2.51000E-1	1.00000E+0	2.64769E-8
2.51500E-1	9.99993E-1	2.75527E-8
2.52000E-1	1.00002E+0	2.50280E-8
2.52500E-1	1.00000E+0	2.19996E-8
2.53000E-1	1.00001E+0	2.02087E-8
2.53500E-1	1.00003E+0	2.02522E-8
2.54000E-1	9.99940E-1	1.95371E-8
2.54500E-1	1.00001E+0	1.78954E-8
2.55000E-1	1.00002E+0	1.59366E-8
2.55500E-1	9.99995E-1	1.63408E-8
2.56000E-1	9.98938E-1	2.95680E-7
2.56500E-1	9.98954E-1	2.58106E-6
2.57000E-1	1.00197E+0	1.03020E-6
2.57500E-1	1.00009E+0	1.40331E-7
2.58000E-1	1.00006E+0	7.81896E-8
2.58500E-1	9.99998E-1	5.75194E-8
2.59000E-1	1.00000E+0	4.62827E-8
2.59500E-1	1.00001E+0	3.85531E-8
2.60000E-1	1.00001E+0	3.49340E-8
2.60500E-1	9.99990E-1	2.95426E-8
2.61000E-1	1.00003E+0	2.70552E-8
2.61500E-1	1.00002E+0	2.42693E-8
2.62000E-1	9.99973E-1	2.44870E-8
2.62500E-1	9.99982E-1	2.08243E-8
2.63000E-1	1.00001E+0	2.16451E-8
2.63500E-1	9.99982E-1	1.98045E-8
2.64000E-1	1.00005E+0	1.70559E-8
2.64500E-1	9.99976E-1	1.91453E-8
2.65000E-1	1.00000E+0	1.70186E-8
2.65500E-1	9.99993E-1	1.59428E-8
2.66000E-1	9.97878E-1	1.02891E-6
2.66500E-1	1.00135E+0	2.60753E-6
2.67000E-1	1.00059E+0	3.33146E-7
2.67500E-1	1.00005E+0	1.07995E-7
2.68000E-1	1.00005E+0	7.09078E-8
2.68500E-1	1.00001E+0	5.20845E-8
2.69000E-1	9.99962E-1	4.44234E-8
2.69500E-1	1.00003E+0	3.43557E-8
2.70000E-1	1.00001E+0	3.25523E-8
2.70500E-1	9.99993E-1	2.98224E-8
2.71000E-1	1.00004E+0	2.48725E-8
2.71500E-1	9.99976E-1	2.53078E-8
2.72000E-1	1.00001E+0	2.33241E-8
2.72500E-1	1.00001E+0	2.05880E-8
2.73000E-1	1.00001E+0	1.99724E-8
2.73500E-1	9.99973E-1	1.86789E-8
2.74000E-1	1.00002E+0	1.80074E-8
2.74500E-1	1.00001E+0	1.72052E-8
2.75000E-1	9.99973E-1	1.96428E-8
2.75500E-1	9.99846E-1	2.74781E-8
2.76000E-1	9.98074E-1	2.02363E-6
2.76500E-1	1.00188E+0	1.78463E-6
2.77000E-1	1.00016E+0	1.87491E-7
2.77500E-1	1.00002E+0	8.87050E-8
