## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:32:58
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.5000
V_LRS (V)	0.5000
V_READ (V)	0.5000
t_HRS (s)	0.0200
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0100
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	1.37177E-4	4.52125E-8
5.00000E-4	9.28808E-5	4.33003E-10
1.00000E-3	-5.66187E-5	-7.00213E-10
1.50000E-3	-8.70723E-5	9.26058E-10
2.00000E-3	7.05700E-6	-7.68156E-10
2.50000E-3	-6.78554E-6	1.02891E-9
3.00000E-3	1.42714E-4	-1.09353E-9
3.50000E-3	-7.04613E-5	1.18038E-9
4.00000E-3	1.31640E-4	-1.15275E-9
4.50000E-3	-1.20294E-4	1.97886E-9
5.00000E-3	-2.06281E-5	-1.36718E-9
5.50000E-3	2.36681E-5	-3.93534E-10
6.00000E-3	1.51999E-6	9.19825E-10
6.50000E-3	-4.00077E-5	-1.46442E-9
7.00000E-3	-1.78596E-5	1.87539E-9
7.50000E-3	-1.24852E-6	-2.00734E-9
8.00000E-3	-3.72391E-5	1.38296E-9
8.50000E-3	7.07327E-5	2.29797E-10
9.00000E-3	-8.15353E-5	-2.18378E-10
9.50000E-3	1.81310E-5	-2.58271E-10
1.00000E-2	4.52847E-1	3.05740E-7
1.05000E-2	5.00058E-1	1.02193E-8
1.10000E-2	4.99992E-1	6.63203E-9
1.15000E-2	5.00016E-1	7.15002E-9
1.20000E-2	4.99972E-1	4.43853E-9
1.25000E-2	4.99997E-1	3.72294E-9
1.30000E-2	5.00088E-1	5.13666E-9
1.35000E-2	5.00011E-1	3.45990E-9
1.40000E-2	5.00014E-1	5.10113E-9
1.45000E-2	5.00000E-1	2.44886E-9
1.50000E-2	5.00030E-1	3.54716E-9
1.55000E-2	5.00005E-1	2.77860E-9
1.60000E-2	4.99961E-1	3.27602E-9
1.65000E-2	4.99975E-1	3.38946E-9
1.70000E-2	5.00127E-1	2.58163E-9
1.75000E-2	5.00044E-1	3.05536E-9
1.80000E-2	4.99931E-1	2.65331E-9
1.85000E-2	4.99953E-1	2.84966E-9
1.90000E-2	5.00003E-1	4.02900E-9
1.95000E-2	5.00036E-1	7.54642E-10
2.00000E-2	4.99972E-1	4.33443E-9
2.05000E-2	4.99964E-1	1.83799E-9
2.10000E-2	4.99939E-1	2.68510E-9
2.15000E-2	5.00014E-1	4.11751E-9
2.20000E-2	5.00011E-1	4.96711E-9
2.25000E-2	5.00113E-1	3.42936E-9
2.30000E-2	4.99989E-1	3.56773E-9
2.35000E-2	5.00041E-1	6.06044E-9
2.40000E-2	5.00033E-1	3.91805E-9
2.45000E-2	5.00050E-1	3.74975E-9
2.50000E-2	4.99776E-1	3.98474E-9
2.55000E-2	5.00185E-1	3.92366E-9
2.60000E-2	4.98283E-1	1.45934E-7
2.65000E-2	5.01149E-1	1.04134E-7
2.70000E-2	5.00177E-1	4.98968E-8
2.75000E-2	5.00055E-1	3.15759E-8
2.80000E-2	4.99992E-1	2.67743E-8
2.85000E-2	5.00011E-1	1.97332E-8
2.90000E-2	5.00083E-1	1.86393E-8
2.95000E-2	4.99961E-1	1.45970E-8
3.00000E-2	5.00055E-1	1.43264E-8
3.05000E-2	4.99928E-1	1.14043E-8
3.10000E-2	4.99003E-1	2.21957E-7
3.15000E-2	5.00590E-1	8.67787E-8
3.20000E-2	5.00232E-1	4.32029E-8
3.25000E-2	4.99961E-1	3.07487E-8
3.30000E-2	5.00124E-1	2.33261E-8
3.35000E-2	5.00016E-1	1.97569E-8
3.40000E-2	5.00041E-1	1.59658E-8
3.45000E-2	4.99978E-1	1.42722E-8
3.50000E-2	5.00064E-1	1.28815E-8
3.55000E-2	4.99828E-1	1.26983E-8
3.60000E-2	4.99349E-1	2.37073E-7
3.65000E-2	5.00504E-1	7.03097E-8
3.70000E-2	5.00116E-1	4.05157E-8
3.75000E-2	5.00016E-1	2.79375E-8
3.80000E-2	4.99986E-1	2.17042E-8
3.85000E-2	4.99997E-1	1.71258E-8
3.90000E-2	5.00050E-1	1.58143E-8
3.95000E-2	5.00097E-1	1.24078E-8
4.00000E-2	5.00052E-1	1.32219E-8
4.05000E-2	4.98757E-1	2.55825E-8
4.10000E-2	5.00720E-1	2.33403E-7
4.15000E-2	5.00457E-1	6.04966E-8
4.20000E-2	5.00094E-1	3.51083E-8
4.25000E-2	4.99994E-1	2.67993E-8
4.30000E-2	4.99922E-1	2.07268E-8
4.35000E-2	5.00044E-1	1.67786E-8
4.40000E-2	5.00124E-1	1.45851E-8
4.45000E-2	4.99900E-1	1.29246E-8
4.50000E-2	5.00097E-1	1.11499E-8
4.55000E-2	4.96783E-1	7.88219E-8
4.60000E-2	5.02802E-1	1.85023E-7
4.65000E-2	5.00376E-1	5.22380E-8
4.70000E-2	4.99992E-1	3.32501E-8
4.75000E-2	5.00086E-1	2.49972E-8
4.80000E-2	4.99920E-1	1.81281E-8
4.85000E-2	5.00102E-1	1.57308E-8
4.90000E-2	4.99958E-1	1.44106E-8
4.95000E-2	5.00086E-1	1.13376E-8
5.00000E-2	4.72295E-2	-3.08502E-7
5.05000E-2	2.64528E-4	-3.31633E-8
5.10000E-2	-2.28266E-4	-1.55760E-8
5.15000E-2	-1.50911E-5	-6.32141E-9
5.20000E-2	5.13532E-5	-7.33557E-9
5.25000E-2	-3.17021E-5	-2.32212E-9
5.30000E-2	-6.78554E-6	-3.61055E-9
5.35000E-2	-8.70723E-5	-3.57377E-9
5.40000E-2	7.05700E-6	-3.19291E-9
5.45000E-2	2.36681E-5	-1.96433E-9
5.50000E-2	-6.78554E-6	-4.47698E-9
5.55000E-2	7.35012E-5	-6.93789E-9
5.60000E-2	-1.24852E-6	-5.76540E-9
5.65000E-2	-3.44706E-5	-3.36495E-9
5.70000E-2	-6.49242E-5	-1.41580E-9
5.75000E-2	-5.38502E-5	-1.97617E-9
5.80000E-2	1.56557E-4	-3.71339E-9
5.85000E-2	-1.06452E-4	-3.13124E-10
5.90000E-2	-4.83132E-5	-1.14527E-9
5.95000E-2	-1.50911E-5	-2.02167E-9
6.00000E-2	4.52387E-1	3.16696E-7
6.05000E-2	4.99128E-1	2.51807E-7
6.10000E-2	5.00731E-1	8.47416E-8
6.15000E-2	5.00111E-1	4.49413E-8
6.20000E-2	4.99992E-1	3.08235E-8
6.25000E-2	5.00116E-1	2.29072E-8
6.30000E-2	5.00028E-1	1.98946E-8
6.35000E-2	5.00036E-1	1.60493E-8
6.40000E-2	4.99911E-1	1.52795E-8
6.45000E-2	5.00072E-1	1.22314E-8
6.50000E-2	4.99701E-1	1.30212E-8
6.55000E-2	4.99657E-1	2.40222E-7
6.60000E-2	5.00462E-1	6.68009E-8
6.65000E-2	5.00141E-1	3.62739E-8
6.70000E-2	4.99961E-1	2.67382E-8
6.75000E-2	5.00130E-1	2.06401E-8
6.80000E-2	4.99939E-1	1.62282E-8
