## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:17:00
Note	

[Acquisition Settings]
Sampling time (s)	1.000E+0
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	1.0000
V_LRS (V)	1.0000
V_READ (V)	1.0000
t_HRS (s)	0.2000
t_LRS (s)	0.2000
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
3.50000E-2	1.00029E+0	7.80069E-8
3.60000E-2	1.00009E+0	3.83131E-8
3.70000E-2	1.00002E+0	2.59952E-8
3.80000E-2	1.00001E+0	2.08991E-8
3.90000E-2	1.00004E+0	1.61942E-8
4.00000E-2	1.00003E+0	1.47014E-8
4.10000E-2	9.99965E-1	1.28840E-8
4.20000E-2	1.00004E+0	1.14130E-8
4.30000E-2	1.00003E+0	1.08267E-8
4.40000E-2	9.99994E-1	9.50746E-9
4.50000E-2	9.99997E-1	1.01688E-8
4.60000E-2	1.00003E+0	8.84517E-9
4.70000E-2	9.99944E-1	7.77834E-9
4.80000E-2	9.99995E-1	8.31222E-9
4.90000E-2	1.00003E+0	7.75278E-9
5.00000E-2	9.34850E-1	3.67598E-7
5.10000E-2	9.82249E-1	3.02434E-7
5.20000E-2	1.00019E+0	5.10051E-8
5.30000E-2	1.00004E+0	3.09354E-8
5.40000E-2	9.99972E-1	2.22792E-8
5.50000E-2	9.99991E-1	1.81964E-8
5.60000E-2	1.00003E+0	1.62410E-8
5.70000E-2	1.00001E+0	1.31056E-8
5.80000E-2	1.00004E+0	1.17356E-8
5.90000E-2	9.99958E-1	1.10371E-8
6.00000E-2	9.99979E-1	9.19922E-9
6.10000E-2	1.00005E+0	1.01585E-8
6.20000E-2	9.99993E-1	8.36053E-9
6.30000E-2	9.99993E-1	8.27949E-9
6.40000E-2	9.99979E-1	8.03421E-9
6.50000E-2	1.00002E+0	7.60941E-9
6.60000E-2	9.99998E-1	7.13350E-9
6.70000E-2	9.17902E-1	6.18348E-7
6.80000E-2	1.00041E+0	7.95125E-8
6.90000E-2	1.00004E+0	3.85107E-8
7.00000E-2	1.00003E+0	2.51849E-8
7.10000E-2	9.99989E-1	2.03942E-8
7.20000E-2	9.99993E-1	1.63360E-8
7.30000E-2	1.00006E+0	1.36261E-8
7.40000E-2	9.99958E-1	1.31963E-8
7.50000E-2	1.00003E+0	1.06073E-8
7.60000E-2	9.99983E-1	1.08535E-8
7.70000E-2	1.00002E+0	9.18675E-9
7.80000E-2	9.99995E-1	8.65006E-9
7.90000E-2	9.99998E-1	8.41195E-9
8.00000E-2	9.99989E-1	8.48769E-9
8.10000E-2	1.00000E+0	7.25069E-9
8.20000E-2	1.00005E+0	7.04249E-9
8.30000E-2	9.50388E-1	3.23015E-7
8.40000E-2	9.72912E-1	3.34439E-7
8.50000E-2	1.00012E+0	5.03758E-8
8.60000E-2	1.00008E+0	3.13524E-8
8.70000E-2	1.00003E+0	2.21474E-8
8.80000E-2	1.00005E+0	1.78473E-8
8.90000E-2	9.99968E-1	1.55909E-8
9.00000E-2	9.99977E-1	1.29517E-8
9.10000E-2	1.00004E+0	1.17190E-8
9.20000E-2	9.99954E-1	1.01807E-8
9.30000E-2	1.00003E+0	9.52366E-9
9.40000E-2	9.99979E-1	9.56823E-9
9.50000E-2	1.00001E+0	8.36738E-9
9.60000E-2	9.99966E-1	7.63279E-9
9.70000E-2	1.00002E+0	7.16591E-9
9.80000E-2	1.00004E+0	7.13973E-9
9.90000E-2	9.99983E-1	7.08426E-9
1.00000E-1	9.22739E-1	6.03141E-7
1.01000E-1	1.00044E+0	8.26529E-8
1.02000E-1	1.00008E+0	3.85553E-8
1.03000E-1	1.00006E+0	2.60510E-8
1.04000E-1	9.99997E-1	1.99183E-8
1.05000E-1	9.99959E-1	1.57632E-8
1.06000E-1	1.00003E+0	1.34376E-8
1.07000E-1	1.00004E+0	1.23947E-8
1.08000E-1	9.99979E-1	1.13849E-8
1.09000E-1	1.00006E+0	9.52429E-9
1.10000E-1	9.99957E-1	8.94022E-9
1.11000E-1	1.00002E+0	8.75572E-9
1.12000E-1	1.00001E+0	8.53257E-9
1.13000E-1	9.99944E-1	7.45670E-9
1.14000E-1	1.00000E+0	6.93372E-9
1.15000E-1	1.00002E+0	7.23136E-9
1.16000E-1	9.64639E-1	2.78743E-7
1.17000E-1	9.63307E-1	3.67890E-7
1.18000E-1	1.00018E+0	5.15505E-8
1.19000E-1	9.99997E-1	3.11751E-8
1.20000E-1	1.00007E+0	2.24447E-8
1.21000E-1	9.99948E-1	1.82375E-8
1.22000E-1	1.00001E+0	1.49304E-8
1.23000E-1	1.00005E+0	1.27273E-8
1.24000E-1	1.00001E+0	1.09832E-8
1.25000E-1	1.00002E+0	1.06534E-8
1.26000E-1	9.99954E-1	9.06894E-9
1.27000E-1	1.00006E+0	9.50590E-9
1.28000E-1	9.99965E-1	7.62562E-9
1.29000E-1	9.99984E-1	8.58368E-9
1.30000E-1	1.00002E+0	6.89632E-9
1.31000E-1	9.99980E-1	6.84833E-9
1.32000E-1	1.00001E+0	6.76199E-9
1.33000E-1	9.27127E-1	5.90686E-7
1.34000E-1	1.00052E+0	8.64075E-8
1.35000E-1	1.00005E+0	3.94429E-8
1.36000E-1	1.00004E+0	2.56788E-8
1.37000E-1	9.99958E-1	1.95294E-8
1.38000E-1	1.00005E+0	1.59268E-8
1.39000E-1	1.00002E+0	1.38976E-8
1.40000E-1	1.00002E+0	1.17010E-8
1.41000E-1	9.99994E-1	1.11967E-8
1.42000E-1	9.99950E-1	9.60906E-9
1.43000E-1	1.00009E+0	8.85202E-9
1.44000E-1	9.99955E-1	8.87571E-9
1.45000E-1	9.99997E-1	8.01863E-9
1.46000E-1	9.99994E-1	7.63185E-9
1.47000E-1	9.99995E-1	7.20051E-9
1.48000E-1	1.00005E+0	6.38987E-9
1.49000E-1	9.76102E-1	2.34619E-7
1.50000E-1	9.54729E-1	4.02798E-7
1.51000E-1	1.00014E+0	5.31902E-8
1.52000E-1	1.00005E+0	3.05957E-8
1.53000E-1	1.00000E+0	2.24263E-8
1.54000E-1	1.00000E+0	1.78320E-8
1.55000E-1	1.00008E+0	1.44087E-8
1.56000E-1	9.99930E-1	1.29841E-8
1.57000E-1	9.99989E-1	1.13500E-8
1.58000E-1	1.00006E+0	9.96218E-9
1.59000E-1	9.99944E-1	9.74962E-9
1.60000E-1	1.00004E+0	8.75136E-9
1.61000E-1	9.99973E-1	7.64276E-9
1.62000E-1	1.00007E+0	7.71881E-9
1.63000E-1	9.99948E-1	7.61035E-9
1.64000E-1	9.99986E-1	6.06947E-9
1.65000E-1	1.00005E+0	7.27531E-9
1.66000E-1	9.30301E-1	5.77258E-7
1.67000E-1	1.00049E+0	9.15575E-8
1.68000E-1	1.00005E+0	3.94074E-8
1.69000E-1	1.00006E+0	2.50284E-8
1.70000E-1	9.99975E-1	2.04753E-8
1.71000E-1	1.00004E+0	1.53954E-8
1.72000E-1	9.99989E-1	1.43800E-8
1.73000E-1	9.99962E-1	1.14987E-8
1.74000E-1	1.00001E+0	1.06787E-8
1.75000E-1	9.99979E-1	9.19112E-9
1.76000E-1	1.00006E+0	8.66502E-9
1.77000E-1	9.99987E-1	8.55127E-9
1.78000E-1	9.99976E-1	7.59975E-9
1.79000E-1	1.00005E+0	7.61720E-9
1.80000E-1	9.99955E-1	6.69093E-9
1.81000E-1	1.00006E+0	7.18118E-9
1.82000E-1	9.84860E-1	1.89659E-7
1.83000E-1	9.48280E-1	4.38663E-7
1.84000E-1	1.00024E+0	5.43315E-8
1.85000E-1	1.00002E+0	3.14465E-8
1.86000E-1	1.00011E+0	2.20713E-8
1.87000E-1	9.99955E-1	1.79757E-8
1.88000E-1	1.00003E+0	1.42348E-8
1.89000E-1	9.99986E-1	1.30343E-8
1.90000E-1	9.99989E-1	1.06298E-8
1.91000E-1	9.99990E-1	1.07320E-8
1.92000E-1	1.00005E+0	9.05616E-9
1.93000E-1	9.99973E-1	8.13021E-9
1.94000E-1	1.00003E+0	8.31035E-9
1.95000E-1	1.00000E+0	7.39374E-9
1.96000E-1	9.99935E-1	6.92344E-9
1.97000E-1	1.00004E+0	7.73159E-9
1.98000E-1	9.99991E-1	5.57767E-9
1.99000E-1	9.32982E-1	5.66189E-7
2.00000E-1	1.00038E+0	9.60320E-8
2.01000E-1	1.00007E+0	3.87887E-8
2.02000E-1	1.00007E+0	2.65437E-8
2.03000E-1	9.99990E-1	1.97697E-8
2.04000E-1	1.00001E+0	1.48307E-8
2.05000E-1	1.00001E+0	1.43691E-8
2.06000E-1	1.00004E+0	1.14055E-8
2.07000E-1	1.00001E+0	1.03951E-8
2.08000E-1	9.99965E-1	1.00591E-8
2.09000E-1	9.99984E-1	8.61952E-9
2.10000E-1	1.00007E+0	8.10932E-9
2.11000E-1	9.99973E-1	7.17464E-9
2.12000E-1	1.00004E+0	7.22825E-9
2.13000E-1	9.99968E-1	7.67268E-9
2.14000E-1	9.99998E-1	6.20287E-9
2.15000E-1	9.91189E-1	1.45791E-7
2.16000E-1	9.44175E-1	4.74681E-7
2.17000E-1	1.00017E+0	5.61470E-8
2.18000E-1	1.00007E+0	3.12449E-8
2.19000E-1	1.00006E+0	2.19030E-8
2.20000E-1	1.00000E+0	1.71479E-8
2.21000E-1	9.99972E-1	1.56513E-8
2.22000E-1	1.00002E+0	1.13463E-8
2.23000E-1	1.00003E+0	1.17103E-8
2.24000E-1	9.99966E-1	9.62495E-9
2.25000E-1	1.00003E+0	9.25438E-9
2.26000E-1	1.00002E+0	8.21623E-9
2.27000E-1	1.00004E+0	8.15732E-9
2.28000E-1	9.99993E-1	7.29089E-9
2.29000E-1	9.99984E-1	7.47041E-9
2.30000E-1	1.00001E+0	6.28359E-9
2.31000E-1	9.99993E-1	6.43973E-9
2.32000E-1	9.34938E-1	5.55720E-7
2.33000E-1	1.00041E+0	9.91746E-8
2.34000E-1	1.00005E+0	4.05758E-8
2.35000E-1	1.00004E+0	2.59223E-8
2.36000E-1	1.00002E+0	1.89101E-8
2.37000E-1	9.99994E-1	1.60973E-8
2.38000E-1	1.00002E+0	1.32007E-8
2.39000E-1	9.99994E-1	1.21130E-8
2.40000E-1	1.00000E+0	1.05413E-8
2.41000E-1	1.00000E+0	9.02219E-9
2.42000E-1	9.99991E-1	8.67531E-9
2.43000E-1	1.00004E+0	7.47135E-9
2.44000E-1	1.00001E+0	7.95349E-9
2.45000E-1	9.99948E-1	7.55799E-9
2.46000E-1	1.00005E+0	6.43693E-9
2.47000E-1	9.99971E-1	6.79690E-9
2.48000E-1	9.95009E-1	1.00676E-7
2.49000E-1	9.42197E-1	5.12321E-7
2.50000E-1	1.00016E+0	5.71493E-8
2.51000E-1	1.00005E+0	3.15799E-8
2.52000E-1	1.00004E+0	2.13498E-8
2.53000E-1	1.00003E+0	1.76104E-8
2.54000E-1	1.00004E+0	1.45346E-8
2.55000E-1	9.99998E-1	1.26244E-8
2.56000E-1	1.00001E+0	1.04474E-8
2.57000E-1	1.00003E+0	1.07155E-8
2.58000E-1	9.99946E-1	9.02718E-9
2.59000E-1	1.00003E+0	8.19098E-9
2.60000E-1	9.99975E-1	8.35492E-9
2.61000E-1	9.99980E-1	6.82277E-9
2.62000E-1	1.00002E+0	7.36382E-9
2.63000E-1	9.99998E-1	6.68564E-9
2.64000E-1	1.00000E+0	5.16720E-9
2.65000E-1	9.36930E-1	5.45593E-7
2.66000E-1	1.00080E+0	1.03652E-7
2.67000E-1	1.00003E+0	4.04415E-8
2.68000E-1	1.00002E+0	2.61264E-8
2.69000E-1	1.00000E+0	1.97600E-8
2.70000E-1	1.00006E+0	1.51258E-8
2.71000E-1	9.99984E-1	1.35535E-8
2.72000E-1	1.00003E+0	1.12154E-8
2.73000E-1	9.99984E-1	1.13974E-8
2.74000E-1	1.00001E+0	8.38920E-9
2.75000E-1	1.00000E+0	9.33573E-9
2.76000E-1	9.99946E-1	8.22963E-9
2.77000E-1	9.99955E-1	7.06930E-9
2.78000E-1	1.00008E+0	6.61925E-9
2.79000E-1	1.00001E+0	6.92281E-9
2.80000E-1	9.99997E-1	6.20193E-9
2.81000E-1	9.96784E-1	5.91670E-8
2.82000E-1	9.41826E-1	5.47933E-7
2.83000E-1	1.00023E+0	5.72951E-8
2.84000E-1	9.99998E-1	3.23279E-8
2.85000E-1	1.00006E+0	2.25005E-8
2.86000E-1	9.99980E-1	1.76182E-8
2.87000E-1	1.00000E+0	1.36645E-8
2.88000E-1	1.00001E+0	1.27316E-8
2.89000E-1	1.00003E+0	1.05176E-8
2.90000E-1	9.99990E-1	1.01270E-8
2.91000E-1	9.99993E-1	9.49312E-9
2.92000E-1	1.00002E+0	7.91890E-9
2.93000E-1	9.99929E-1	7.96035E-9
2.94000E-1	1.00001E+0	6.94712E-9
2.95000E-1	1.00001E+0	6.66507E-9
2.96000E-1	1.00003E+0	6.96707E-9
2.97000E-1	9.99994E-1	6.20785E-9
2.98000E-1	9.37410E-1	5.25613E-7
2.99000E-1	1.00175E+0	1.14326E-7
3.00000E-1	1.00009E+0	4.12210E-8
3.01000E-1	9.99993E-1	2.63499E-8
3.02000E-1	1.00004E+0	1.90734E-8
3.03000E-1	1.00003E+0	1.55834E-8
3.04000E-1	1.00001E+0	1.35510E-8
3.05000E-1	9.99948E-1	1.18736E-8
3.06000E-1	1.00005E+0	9.98773E-9
3.07000E-1	9.99959E-1	9.91480E-9
3.08000E-1	1.00007E+0	8.06039E-9
3.09000E-1	9.99944E-1	7.68515E-9
3.10000E-1	9.99995E-1	7.73314E-9
3.11000E-1	1.00006E+0	7.34045E-9
3.12000E-1	9.99980E-1	6.48773E-9
3.13000E-1	9.99959E-1	6.51983E-9
3.14000E-1	9.98143E-1	2.76560E-8
3.15000E-1	9.42722E-1	5.75188E-7
3.16000E-1	1.00027E+0	6.00206E-8
3.17000E-1	9.99979E-1	3.16934E-8
3.18000E-1	1.00005E+0	2.32740E-8
3.19000E-1	1.00005E+0	1.72679E-8
3.20000E-1	9.99993E-1	1.44726E-8
3.21000E-1	1.00000E+0	1.14522E-8
3.22000E-1	1.00001E+0	1.11552E-8
3.23000E-1	1.00001E+0	1.00987E-8
3.24000E-1	9.99979E-1	8.96266E-9
3.25000E-1	9.99993E-1	8.60487E-9
3.26000E-1	1.00004E+0	6.90224E-9
3.27000E-1	9.99907E-1	7.09610E-9
3.28000E-1	1.00000E+0	6.75140E-9
3.29000E-1	1.00003E+0	6.99606E-9
3.30000E-1	9.99979E-1	6.60211E-9
3.31000E-1	9.38205E-1	4.93450E-7
3.32000E-1	1.00304E+0	1.38077E-7
3.33000E-1	1.00011E+0	4.17527E-8
3.34000E-1	1.00006E+0	2.62660E-8
3.35000E-1	9.99965E-1	2.02640E-8
3.36000E-1	1.00004E+0	1.53858E-8
3.37000E-1	1.00000E+0	1.35921E-8
3.38000E-1	9.99941E-1	1.08573E-8
3.39000E-1	1.00002E+0	1.04527E-8
3.40000E-1	1.00004E+0	9.45229E-9
3.41000E-1	9.99969E-1	8.34931E-9
3.42000E-1	1.00004E+0	7.01787E-9
3.43000E-1	1.00000E+0	8.29508E-9
3.44000E-1	9.99962E-1	7.04779E-9
3.45000E-1	1.00001E+0	6.01618E-9
3.46000E-1	9.99966E-1	6.75109E-9
3.47000E-1	9.99368E-1	1.18147E-8
3.48000E-1	9.42514E-1	5.85942E-7
3.49000E-1	1.00021E+0	6.21415E-8
3.50000E-1	1.00003E+0	3.27792E-8
3.51000E-1	9.99990E-1	2.22412E-8
3.52000E-1	9.99995E-1	1.74079E-8
3.53000E-1	1.00002E+0	1.46026E-8
3.54000E-1	9.99976E-1	1.17792E-8
3.55000E-1	1.00007E+0	1.12942E-8
3.56000E-1	9.99944E-1	9.74276E-9
3.57000E-1	9.99984E-1	8.89254E-9
3.58000E-1	1.00000E+0	7.32517E-9
3.59000E-1	1.00005E+0	7.99183E-9
3.60000E-1	1.00000E+0	7.15282E-9
3.61000E-1	9.99983E-1	6.40607E-9
3.62000E-1	1.00001E+0	6.93061E-9
3.63000E-1	9.99995E-1	6.31133E-9
3.64000E-1	9.39976E-1	4.50763E-7
3.65000E-1	1.00329E+0	1.73023E-7
3.66000E-1	1.00014E+0	4.20519E-8
3.67000E-1	1.00003E+0	2.65771E-8
3.68000E-1	1.00004E+0	1.96020E-8
3.69000E-1	1.00004E+0	1.62397E-8
3.70000E-1	1.00000E+0	1.33197E-8
3.71000E-1	1.00004E+0	1.11736E-8
3.72000E-1	9.99965E-1	9.98399E-9
3.73000E-1	9.99997E-1	9.58974E-9
3.74000E-1	1.00005E+0	7.93386E-9
3.75000E-1	1.00002E+0	8.50857E-9
3.76000E-1	9.99944E-1	6.72709E-9
3.77000E-1	1.00003E+0	6.60523E-9
3.78000E-1	9.99989E-1	7.13194E-9
3.79000E-1	9.99993E-1	6.39205E-9
3.80000E-1	9.99806E-1	7.13225E-9
3.81000E-1	9.43367E-1	5.84922E-7
3.82000E-1	1.00031E+0	6.39140E-8
3.83000E-1	1.00002E+0	3.29512E-8
3.84000E-1	1.00005E+0	2.31992E-8
3.85000E-1	1.00001E+0	1.63005E-8
3.86000E-1	1.00002E+0	1.45561E-8
3.87000E-1	1.00004E+0	1.22171E-8
3.88000E-1	9.99962E-1	1.13207E-8
3.89000E-1	1.00006E+0	9.11445E-9
3.90000E-1	1.00001E+0	9.42144E-9
3.91000E-1	9.99954E-1	7.68546E-9
3.92000E-1	1.00001E+0	8.12678E-9
3.93000E-1	9.99977E-1	6.44129E-9
3.94000E-1	1.00004E+0	6.98951E-9
3.95000E-1	9.99979E-1	6.54321E-9
3.96000E-1	1.00001E+0	6.35683E-9
3.97000E-1	9.44642E-1	4.09509E-7
3.98000E-1	1.00073E+0	2.08839E-7
3.99000E-1	1.00005E+0	4.40154E-8
