## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:39:04
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-5
Current Limit (A)	1.000E-5

[Waveform Settings]
V_HRS (V)	3.0000
V_LRS (V)	3.0000
V_READ (V)	3.0000
t_HRS (s)	0.0200
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	100

## Data ##
Time (s)	Voltage (V)	Current (A)
2.55000E-2	3.00000E+0	1.25538E-8
2.60000E-2	3.00003E+0	1.50225E-8
2.65000E-2	2.99994E+0	1.41768E-8
2.70000E-2	3.00006E+0	1.30201E-8
2.75000E-2	2.99996E+0	1.48111E-8
2.80000E-2	3.00006E+0	1.33933E-8
2.85000E-2	2.99994E+0	1.31196E-8
2.90000E-2	3.00007E+0	1.13598E-8
2.95000E-2	2.99998E+0	1.44380E-8
3.00000E-2	3.00001E+0	1.33000E-8
3.05000E-2	3.00004E+0	1.37042E-8
3.10000E-2	2.99996E+0	1.38472E-8
3.15000E-2	3.00003E+0	1.44380E-8
3.20000E-2	2.99996E+0	1.35114E-8
3.25000E-2	3.00005E+0	1.15712E-8
3.30000E-2	2.99996E+0	1.37975E-8
3.35000E-2	3.00006E+0	1.23734E-8
3.40000E-2	2.99996E+0	1.60672E-8
3.45000E-2	3.00003E+0	1.27465E-8
3.50000E-2	2.99998E+0	1.55822E-8
3.55000E-2	2.99992E+0	1.18075E-8
3.60000E-2	3.00009E+0	1.18511E-8
3.65000E-2	2.99998E+0	1.42825E-8
3.70000E-2	3.00004E+0	1.19692E-8
3.75000E-2	2.99997E+0	1.54391E-8
3.80000E-2	3.00001E+0	1.28274E-8
3.85000E-2	2.99997E+0	1.39716E-8
3.90000E-2	2.99999E+0	1.17143E-8
3.95000E-2	3.00002E+0	1.43260E-8
4.00000E-2	2.99998E+0	1.51904E-8
4.05000E-2	2.99998E+0	1.46307E-8
4.10000E-2	2.99993E+0	1.47986E-8
4.15000E-2	3.00005E+0	1.49479E-8
4.20000E-2	2.99990E+0	1.46432E-8
4.25000E-2	3.00007E+0	1.23548E-8
4.30000E-2	2.99996E+0	1.46867E-8
4.35000E-2	3.00004E+0	1.50785E-8
4.40000E-2	2.99997E+0	1.66642E-8
4.45000E-2	2.99994E+0	1.26097E-8
4.50000E-2	3.00006E+0	1.51282E-8
4.55000E-2	2.99995E+0	1.24605E-8
4.60000E-2	3.00003E+0	1.63346E-8
4.65000E-2	2.99997E+0	1.41768E-8
4.70000E-2	3.00002E+0	1.52215E-8
4.75000E-2	2.99993E+0	1.48359E-8
4.80000E-2	3.00003E+0	1.42265E-8
4.85000E-2	2.99999E+0	1.29020E-8
4.90000E-2	2.99999E+0	1.48981E-8
4.95000E-2	3.00005E+0	1.83867E-8
5.00000E-2	2.99992E+0	3.83604E-8
5.05000E-2	3.00007E+0	3.44863E-8
5.10000E-2	3.00002E+0	3.83915E-8
5.15000E-2	2.99999E+0	3.96041E-8
5.20000E-2	2.99999E+0	3.96041E-8
5.25000E-2	2.99999E+0	4.18178E-8
5.30000E-2	3.00003E+0	3.99834E-8
5.35000E-2	2.99999E+0	4.01575E-8
5.40000E-2	3.00001E+0	3.84039E-8
5.45000E-2	2.99993E+0	4.17992E-8
5.50000E-2	3.00006E+0	3.53817E-8
5.55000E-2	2.99996E+0	4.17246E-8
5.60000E-2	2.99999E+0	3.54377E-8
5.65000E-2	3.00005E+0	3.82547E-8
5.70000E-2	2.99997E+0	3.46666E-8
5.75000E-2	3.00002E+0	3.62399E-8
5.80000E-2	2.99996E+0	3.82484E-8
5.85000E-2	3.00005E+0	3.40945E-8
5.90000E-2	2.99998E+0	3.40572E-8
5.95000E-2	2.99989E+0	1.34454E-7
6.00000E-2	3.00000E+0	2.06607E-7
6.05000E-2	2.99996E+0	1.74905E-7
6.10000E-2	3.00009E+0	1.52307E-7
6.15000E-2	2.99997E+0	1.35120E-7
6.20000E-2	3.00009E+0	1.22036E-7
6.25000E-2	2.99996E+0	1.15444E-7
6.30000E-2	3.00005E+0	1.00638E-7
6.35000E-2	3.00001E+0	9.98174E-8
6.40000E-2	3.00001E+0	8.91963E-8
6.45000E-2	3.00002E+0	8.57823E-8
6.50000E-2	2.99994E+0	8.28286E-8
6.55000E-2	3.00005E+0	7.69894E-8
6.60000E-2	2.99993E+0	7.36750E-8
6.65000E-2	3.00006E+0	7.02300E-8
6.70000E-2	2.99996E+0	6.81157E-8
6.75000E-2	3.00000E+0	6.36135E-8
6.80000E-2	2.99997E+0	6.68409E-8
6.85000E-2	3.00000E+0	5.93974E-8
6.90000E-2	3.00001E+0	6.46271E-8
6.95000E-2	2.99979E+0	2.80974E-7
7.00000E-2	3.00011E+0	2.42848E-7
7.05000E-2	2.99999E+0	2.02584E-7
7.10000E-2	3.00004E+0	1.70111E-7
7.15000E-2	3.00001E+0	1.55106E-7
7.20000E-2	2.99996E+0	1.34386E-7
7.25000E-2	3.00004E+0	1.22459E-7
7.30000E-2	2.99998E+0	1.17192E-7
7.35000E-2	3.00006E+0	1.06471E-7
7.40000E-2	2.99999E+0	9.87976E-8
7.45000E-2	3.00003E+0	9.51225E-8
7.50000E-2	2.99999E+0	9.06016E-8
7.55000E-2	3.00002E+0	8.20575E-8
7.60000E-2	3.00003E+0	8.25487E-8
7.65000E-2	2.99996E+0	7.67345E-8
7.70000E-2	3.00005E+0	7.46824E-8
7.75000E-2	2.99996E+0	7.43528E-8
7.80000E-2	3.00002E+0	6.62439E-8
7.85000E-2	3.00002E+0	6.92350E-8
7.90000E-2	2.99980E+0	1.30400E-7
7.95000E-2	3.00011E+0	2.90307E-7
8.00000E-2	2.99999E+0	2.30038E-7
8.05000E-2	3.00011E+0	1.92379E-7
8.10000E-2	2.99997E+0	1.67959E-7
8.15000E-2	3.00006E+0	1.48352E-7
8.20000E-2	2.99999E+0	1.34131E-7
8.25000E-2	3.00001E+0	1.24107E-7
8.30000E-2	3.00002E+0	1.14331E-7
8.35000E-2	2.99996E+0	1.06241E-7
8.40000E-2	3.00001E+0	1.02771E-7
8.45000E-2	3.00001E+0	9.35741E-8
8.50000E-2	3.00006E+0	8.97870E-8
8.55000E-2	2.99998E+0	8.83443E-8
8.60000E-2	2.99999E+0	8.23186E-8
8.65000E-2	2.99997E+0	7.96261E-8
8.70000E-2	2.99997E+0	7.51550E-8
8.75000E-2	3.00005E+0	7.29350E-8
8.80000E-2	2.99998E+0	7.18530E-8
8.85000E-2	3.00006E+0	6.65549E-8
8.90000E-2	2.99982E+0	2.18385E-7
8.95000E-2	3.00004E+0	2.64725E-7
9.00000E-2	2.99999E+0	2.17850E-7
9.05000E-2	3.00004E+0	1.79146E-7
9.10000E-2	3.00005E+0	1.61946E-7
9.15000E-2	2.99994E+0	1.45019E-7
9.20000E-2	3.00006E+0	1.30244E-7
9.25000E-2	2.99993E+0	1.21190E-7
9.30000E-2	3.00004E+0	1.11558E-7
9.35000E-2	2.99999E+0	1.07087E-7
9.40000E-2	2.99996E+0	9.88846E-8
9.45000E-2	3.00004E+0	9.34559E-8
9.50000E-2	2.99995E+0	8.89289E-8
9.55000E-2	3.00003E+0	8.73867E-8
9.60000E-2	2.99995E+0	8.19642E-8
9.65000E-2	3.00005E+0	7.64671E-8
9.70000E-2	2.99995E+0	7.82580E-8
9.75000E-2	3.00003E+0	7.10881E-8
9.80000E-2	3.00001E+0	7.31029E-8
9.85000E-2	2.99993E+0	7.71760E-8
9.90000E-2	2.99992E+0	2.83728E-7
9.95000E-2	2.99999E+0	2.44092E-7
1.00000E-1	3.00008E+0	2.01421E-7
1.00500E-1	2.99999E+0	1.75670E-7
1.01000E-1	3.00004E+0	1.51822E-7
1.01500E-1	3.00002E+0	1.40318E-7
1.02000E-1	2.99996E+0	1.26781E-7
1.02500E-1	3.00008E+0	1.16041E-7
1.03000E-1	2.99999E+0	1.11409E-7
1.03500E-1	3.00008E+0	1.02311E-7
1.04000E-1	2.99998E+0	9.93448E-8
1.04500E-1	3.00003E+0	9.35803E-8
1.05000E-1	2.99995E+0	8.97062E-8
1.05500E-1	3.00001E+0	8.29965E-8
1.06000E-1	3.00001E+0	8.17652E-8
1.06500E-1	2.99995E+0	7.86062E-8
1.07000E-1	3.00007E+0	7.41849E-8
1.07500E-1	2.99996E+0	7.44274E-8
1.08000E-1	3.00004E+0	6.99004E-8
1.08500E-1	2.99977E+0	1.48471E-7
1.09000E-1	3.00001E+0	2.79649E-7
1.09500E-1	3.00006E+0	2.27426E-7
1.10000E-1	2.99997E+0	1.89736E-7
1.10500E-1	3.00011E+0	1.64433E-7
1.11000E-1	2.99993E+0	1.50293E-7
1.11500E-1	3.00006E+0	1.33615E-7
1.12000E-1	2.99994E+0	1.24020E-7
1.12500E-1	3.00004E+0	1.14972E-7
1.13000E-1	2.99999E+0	1.09717E-7
1.13500E-1	2.99999E+0	9.90463E-8
1.14000E-1	3.00005E+0	9.74668E-8
1.14500E-1	2.99993E+0	9.33004E-8
1.15000E-1	3.00007E+0	8.52973E-8
1.15500E-1	2.99996E+0	8.72126E-8
1.16000E-1	3.00005E+0	7.82704E-8
1.16500E-1	2.99996E+0	7.87803E-8
1.17000E-1	3.00005E+0	7.38180E-8
1.17500E-1	3.00000E+0	7.62805E-8
1.18000E-1	2.99997E+0	7.01678E-8
1.18500E-1	2.99992E+0	2.23527E-7
1.19000E-1	3.00003E+0	2.59395E-7
1.19500E-1	3.00003E+0	2.10773E-7
1.20000E-1	3.00003E+0	1.82821E-7
1.20500E-1	2.99994E+0	1.57910E-7
1.21000E-1	3.00005E+0	1.43925E-7
1.21500E-1	2.99996E+0	1.30163E-7
1.22000E-1	3.00004E+0	1.18404E-7
1.22500E-1	2.99996E+0	1.14456E-7
1.23000E-1	3.00006E+0	1.03051E-7
1.23500E-1	3.00001E+0	1.01490E-7
1.24000E-1	3.00001E+0	9.32320E-8
1.24500E-1	3.00002E+0	9.42270E-8
1.25000E-1	2.99994E+0	8.59005E-8
1.25500E-1	3.00006E+0	8.17341E-8
1.26000E-1	2.99996E+0	8.21756E-8
1.26500E-1	3.00007E+0	7.53478E-8
1.27000E-1	2.99995E+0	7.73750E-8
1.27500E-1	3.00001E+0	7.00310E-8
1.28000E-1	2.99996E+0	8.82697E-8
1.28500E-1	2.99991E+0	2.80787E-7
1.29000E-1	3.00010E+0	2.39957E-7
1.29500E-1	2.99999E+0	1.99294E-7
1.30000E-1	3.00004E+0	1.69682E-7
1.30500E-1	3.00001E+0	1.54235E-7
1.31000E-1	2.99999E+0	1.37308E-7
1.31500E-1	3.00007E+0	1.26146E-7
1.32000E-1	2.99996E+0	1.19947E-7
1.32500E-1	3.00009E+0	1.09120E-7
1.33000E-1	2.99996E+0	1.04537E-7
1.33500E-1	3.00003E+0	9.73611E-8
1.34000E-1	2.99999E+0	9.35554E-8
1.34500E-1	2.99998E+0	8.96253E-8
1.35000E-1	3.00002E+0	8.62487E-8
1.35500E-1	3.00001E+0	8.30960E-8
1.36000E-1	3.00005E+0	7.83575E-8
1.36500E-1	2.99999E+0	7.95266E-8
1.37000E-1	3.00002E+0	7.17162E-8
1.37500E-1	2.99998E+0	7.51239E-8
1.38000E-1	2.99978E+0	1.57972E-7
1.38500E-1	3.00010E+0	2.70645E-7
1.39000E-1	2.99998E+0	2.24864E-7
1.39500E-1	3.00009E+0	1.84774E-7
1.40000E-1	2.99997E+0	1.67219E-7
1.40500E-1	3.00004E+0	1.43514E-7
1.41000E-1	3.00006E+0	1.35872E-7
1.41500E-1	2.99995E+0	1.22950E-7
1.42000E-1	3.00009E+0	1.13268E-7
1.42500E-1	2.99995E+0	1.10749E-7
1.43000E-1	3.00004E+0	9.93261E-8
1.43500E-1	2.99999E+0	9.97055E-8
1.44000E-1	3.00000E+0	9.12794E-8
1.44500E-1	3.00003E+0	8.80458E-8
1.45000E-1	2.99997E+0	8.61865E-8
1.45500E-1	3.00008E+0	8.02106E-8
1.46000E-1	2.99996E+0	8.04593E-8
1.46500E-1	3.00002E+0	7.43279E-8
1.47000E-1	2.99995E+0	7.64733E-8
1.47500E-1	2.99998E+0	7.27795E-8
1.48000E-1	2.99989E+0	2.33353E-7
1.48500E-1	3.00001E+0	2.55254E-7
1.49000E-1	3.00006E+0	2.08958E-7
1.49500E-1	2.99998E+0	1.76323E-7
1.50000E-1	3.00008E+0	1.57730E-7
1.50500E-1	2.99997E+0	1.42750E-7
1.51000E-1	3.00009E+0	1.28360E-7
1.51500E-1	2.99997E+0	1.24156E-7
1.52000E-1	2.99998E+0	1.09891E-7
1.52500E-1	3.00003E+0	1.08697E-7
1.53000E-1	2.99999E+0	9.86483E-8
1.53500E-1	3.00006E+0	9.44757E-8
1.54000E-1	2.99999E+0	9.15966E-8
1.54500E-1	3.00007E+0	8.57326E-8
1.55000E-1	3.00001E+0	8.43272E-8
1.55500E-1	2.99999E+0	8.06210E-8
1.56000E-1	3.00001E+0	8.02914E-8
1.56500E-1	2.99998E+0	7.46078E-8
1.57000E-1	3.00001E+0	7.25059E-8
1.57500E-1	2.99985E+0	9.66584E-8
1.58000E-1	3.00003E+0	2.79195E-7
1.58500E-1	3.00000E+0	2.39552E-7
1.59000E-1	3.00001E+0	1.94885E-7
1.59500E-1	3.00006E+0	1.71560E-7
1.60000E-1	2.99996E+0	1.50523E-7
1.60500E-1	3.00007E+0	1.38279E-7
1.61000E-1	2.99996E+0	1.27738E-7
1.61500E-1	3.00005E+0	1.14823E-7
1.62000E-1	2.99998E+0	1.12839E-7
1.62500E-1	2.99996E+0	1.04699E-7
1.63000E-1	3.00001E+0	9.85177E-8
1.63500E-1	2.99999E+0	9.31512E-8
1.64000E-1	3.00007E+0	8.93269E-8
1.64500E-1	2.99996E+0	8.83381E-8
1.65000E-1	3.00004E+0	8.14729E-8
1.65500E-1	2.99996E+0	8.08697E-8
1.66000E-1	2.99999E+0	7.51425E-8
1.66500E-1	3.00001E+0	7.68464E-8
1.67000E-1	2.99995E+0	7.18592E-8
1.67500E-1	2.99990E+0	1.71964E-7
1.68000E-1	2.99994E+0	2.70775E-7
1.68500E-1	3.00009E+0	2.17110E-7
1.69000E-1	2.99995E+0	1.89108E-7
1.69500E-1	3.00003E+0	1.59913E-7
1.70000E-1	3.00005E+0	1.48004E-7
1.70500E-1	2.99998E+0	1.32464E-7
1.71000E-1	3.00007E+0	1.24903E-7
1.71500E-1	2.99996E+0	1.14002E-7
1.72000E-1	3.00004E+0	1.09929E-7
1.72500E-1	2.99995E+0	1.03138E-7
1.73000E-1	3.00000E+0	9.67330E-8
1.73500E-1	3.00002E+0	9.41524E-8
1.74000E-1	2.99997E+0	8.78655E-8
1.74500E-1	3.00008E+0	8.35250E-8
1.75000E-1	2.99994E+0	8.45386E-8
1.75500E-1	3.00002E+0	7.79160E-8
1.76000E-1	2.99999E+0	7.69024E-8
1.76500E-1	2.99999E+0	7.23816E-8
1.77000E-1	3.00001E+0	7.64982E-8
1.77500E-1	2.99984E+0	2.43290E-7
1.78000E-1	3.00007E+0	2.50037E-7
1.78500E-1	2.99997E+0	2.08385E-7
1.79000E-1	3.00004E+0	1.75247E-7
1.79500E-1	2.99999E+0	1.58022E-7
1.80000E-1	2.99999E+0	1.38658E-7
1.80500E-1	3.00001E+0	1.29909E-7
1.81000E-1	3.00001E+0	1.20562E-7
1.81500E-1	3.00003E+0	1.11241E-7
1.82000E-1	3.00001E+0	1.05333E-7
1.82500E-1	3.00009E+0	1.00290E-7
1.83000E-1	2.99996E+0	9.74233E-8
1.83500E-1	3.00001E+0	8.96378E-8
1.84000E-1	3.00005E+0	8.64290E-8
1.84500E-1	2.99996E+0	8.54963E-8
1.85000E-1	3.00005E+0	7.92032E-8
1.85500E-1	3.00001E+0	7.86124E-8
1.86000E-1	3.00006E+0	7.63800E-8
1.86500E-1	2.99994E+0	7.31837E-8
1.87000E-1	2.99985E+0	1.07752E-7
1.87500E-1	3.00002E+0	2.79935E-7
1.88000E-1	2.99998E+0	2.30405E-7
1.88500E-1	3.00008E+0	1.94711E-7
1.89000E-1	2.99999E+0	1.69402E-7
1.89500E-1	3.00006E+0	1.49403E-7
1.90000E-1	2.99994E+0	1.39622E-7
1.90500E-1	3.00003E+0	1.25860E-7
1.91000E-1	2.99999E+0	1.18970E-7
1.91500E-1	2.99997E+0	1.08691E-7
1.92000E-1	3.00007E+0	1.04637E-7
1.92500E-1	2.99995E+0	9.91707E-8
1.93000E-1	3.00006E+0	9.19573E-8
1.93500E-1	2.99997E+0	9.18702E-8
1.94000E-1	3.00000E+0	8.49801E-8
1.94500E-1	2.99997E+0	8.62052E-8
1.95000E-1	2.99996E+0	7.85503E-8
1.95500E-1	3.00006E+0	7.77108E-8
1.96000E-1	2.99995E+0	7.57520E-8
1.96500E-1	3.00002E+0	7.37807E-8
1.97000E-1	2.99979E+0	1.83449E-7
1.97500E-1	3.00005E+0	2.63251E-7
1.98000E-1	3.00001E+0	2.18677E-7
1.98500E-1	3.00001E+0	1.81590E-7
1.99000E-1	2.99997E+0	1.63880E-7
1.99500E-1	2.99999E+0	1.42855E-7
2.00000E-1	3.00005E+0	1.34467E-7
2.00500E-1	2.99989E+0	1.23970E-7
2.01000E-1	3.00009E+0	1.12055E-7
2.01500E-1	2.99993E+0	1.09854E-7
2.02000E-1	3.00004E+0	1.00234E-7
2.02500E-1	2.99998E+0	9.86234E-8
2.03000E-1	2.99998E+0	9.30766E-8
2.03500E-1	2.99997E+0	9.08939E-8
2.04000E-1	2.99999E+0	8.41655E-8
2.04500E-1	3.00004E+0	8.30960E-8
2.05000E-1	2.99998E+0	7.84632E-8
2.05500E-1	3.00004E+0	7.50679E-8
2.06000E-1	2.99995E+0	7.57706E-8
2.06500E-1	3.00001E+0	7.66288E-8
2.07000E-1	2.99991E+0	2.54222E-7
2.07500E-1	2.99998E+0	2.46355E-7
2.08000E-1	3.00009E+0	2.04455E-7
2.08500E-1	2.99996E+0	1.75471E-7
2.09000E-1	3.00003E+0	1.57176E-7
2.09500E-1	2.99994E+0	1.41151E-7
2.10000E-1	3.00005E+0	1.28603E-7
2.10500E-1	2.99997E+0	1.19549E-7
2.11000E-1	3.00003E+0	1.13280E-7
2.11500E-1	2.99996E+0	1.08082E-7
2.12000E-1	2.99998E+0	9.89468E-8
2.12500E-1	3.00000E+0	9.42767E-8
2.13000E-1	2.99996E+0	9.18578E-8
2.13500E-1	3.00004E+0	8.59938E-8
2.14000E-1	2.99997E+0	8.64788E-8
2.14500E-1	3.00006E+0	7.82518E-8
2.15000E-1	3.00000E+0	8.03225E-8
2.15500E-1	3.00002E+0	7.59945E-8
2.16000E-1	2.99996E+0	7.49746E-8
2.16500E-1	2.99988E+0	1.19225E-7
2.17000E-1	3.00005E+0	2.74705E-7
2.17500E-1	2.99999E+0	2.28558E-7
2.18000E-1	3.00010E+0	1.92647E-7
2.18500E-1	2.99996E+0	1.66622E-7
2.19000E-1	3.00007E+0	1.51039E-7
2.19500E-1	2.99996E+0	1.36730E-7
2.20000E-1	3.00003E+0	1.23870E-7
2.20500E-1	2.99999E+0	1.19499E-7
2.21000E-1	2.99999E+0	1.07727E-7
2.21500E-1	3.00006E+0	1.03735E-7
2.22000E-1	2.99997E+0	1.00464E-7
2.22500E-1	3.00006E+0	9.18702E-8
2.23000E-1	2.99997E+0	9.27035E-8
2.23500E-1	3.00001E+0	8.35748E-8
2.24000E-1	3.00001E+0	8.37800E-8
2.24500E-1	2.99999E+0	8.12491E-8
2.25000E-1	3.00000E+0	7.90850E-8
2.25500E-1	2.99994E+0	7.53602E-8
2.26000E-1	3.00005E+0	7.08518E-8
2.26500E-1	2.99983E+0	1.97497E-7
2.27000E-1	3.00007E+0	2.58469E-7
2.27500E-1	2.99999E+0	2.13796E-7
2.28000E-1	3.00002E+0	1.81491E-7
2.28500E-1	3.00000E+0	1.62798E-7
2.29000E-1	2.99998E+0	1.42656E-7
2.29500E-1	3.00003E+0	1.34753E-7
2.30000E-1	2.99991E+0	1.22732E-7
2.30500E-1	3.00006E+0	1.12988E-7
2.31000E-1	2.99993E+0	1.09139E-7
2.31500E-1	3.00007E+0	9.99418E-8
2.32000E-1	2.99996E+0	9.76161E-8
2.32500E-1	3.00001E+0	9.25604E-8
2.33000E-1	3.00002E+0	8.68084E-8
2.33500E-1	3.00001E+0	8.52973E-8
2.34000E-1	3.00009E+0	8.19704E-8
2.34500E-1	2.99993E+0	8.20388E-8
2.35000E-1	3.00002E+0	7.46637E-8
2.35500E-1	2.99999E+0	7.62183E-8
2.36000E-1	2.99996E+0	7.66847E-8
2.36500E-1	2.99993E+0	2.60627E-7
2.37000E-1	2.99999E+0	2.43072E-7
2.37500E-1	3.00008E+0	1.97572E-7
2.38000E-1	3.00001E+0	1.75179E-7
2.38500E-1	3.00005E+0	1.53414E-7
2.39000E-1	2.99996E+0	1.40399E-7
2.39500E-1	2.99997E+0	1.28889E-7
2.40000E-1	3.00005E+0	1.20332E-7
2.40500E-1	2.99993E+0	1.11017E-7
2.41000E-1	3.00006E+0	1.05047E-7
2.41500E-1	3.00001E+0	9.95376E-8
2.42000E-1	3.00005E+0	9.49608E-8
2.42500E-1	2.99999E+0	9.50043E-8
2.43000E-1	2.99999E+0	8.71628E-8
2.43500E-1	3.00004E+0	8.30151E-8
2.44000E-1	2.99996E+0	8.22129E-8
2.44500E-1	3.00004E+0	8.07143E-8
2.45000E-1	2.99996E+0	7.58701E-8
2.45500E-1	3.00004E+0	7.39113E-8
2.46000E-1	2.99979E+0	1.37035E-7
2.46500E-1	3.00005E+0	2.68027E-7
2.47000E-1	3.00004E+0	2.27582E-7
2.47500E-1	2.99999E+0	1.87697E-7
2.48000E-1	3.00003E+0	1.66933E-7
2.48500E-1	2.99996E+0	1.51294E-7
2.49000E-1	3.00009E+0	1.35045E-7
2.49500E-1	2.99997E+0	1.25214E-7
2.50000E-1	3.00005E+0	1.19430E-7
2.50500E-1	2.99991E+0	1.10793E-7
2.51000E-1	3.00006E+0	1.03262E-7
2.51500E-1	2.99993E+0	9.98298E-8
2.52000E-1	3.00004E+0	9.23552E-8
2.52500E-1	2.99999E+0	9.22247E-8
2.53000E-1	2.99996E+0	8.67089E-8
2.53500E-1	3.00006E+0	8.44578E-8
2.54000E-1	2.99997E+0	7.95763E-8
2.54500E-1	3.00006E+0	7.93773E-8
2.55000E-1	2.99994E+0	7.77792E-8
2.55500E-1	2.99998E+0	7.16726E-8
2.56000E-1	2.99985E+0	2.09617E-7
2.56500E-1	3.00002E+0	2.57766E-7
2.57000E-1	3.00001E+0	2.12682E-7
2.57500E-1	2.99999E+0	1.82243E-7
2.58000E-1	3.00007E+0	1.57985E-7
2.58500E-1	2.99998E+0	1.47606E-7
2.59000E-1	3.00002E+0	1.31308E-7
2.59500E-1	2.99998E+0	1.23199E-7
2.60000E-1	3.00000E+0	1.14232E-7
2.60500E-1	3.00003E+0	1.07690E-7
2.61000E-1	2.99998E+0	1.03791E-7
2.61500E-1	3.00006E+0	9.79892E-8
2.62000E-1	2.99994E+0	9.18267E-8
2.62500E-1	3.00006E+0	8.95880E-8
2.63000E-1	3.00000E+0	8.82262E-8
2.63500E-1	3.00000E+0	8.29343E-8
2.64000E-1	2.99997E+0	8.18025E-8
2.64500E-1	3.00000E+0	7.60131E-8
2.65000E-1	3.00001E+0	7.66909E-8
2.65500E-1	2.99993E+0	8.24368E-8
2.66000E-1	2.99996E+0	2.65869E-7
2.66500E-1	2.99998E+0	2.40355E-7
2.67000E-1	3.00009E+0	1.98778E-7
2.67500E-1	2.99995E+0	1.72511E-7
2.68000E-1	3.00008E+0	1.52059E-7
2.68500E-1	3.00000E+0	1.41288E-7
2.69000E-1	2.99998E+0	1.28167E-7
2.69500E-1	3.00003E+0	1.21165E-7
2.70000E-1	2.99993E+0	1.11788E-7
2.70500E-1	3.00008E+0	1.04649E-7
2.71000E-1	2.99998E+0	1.00458E-7
2.71500E-1	3.00007E+0	9.57630E-8
2.72000E-1	2.99995E+0	9.49172E-8
2.72500E-1	3.00002E+0	8.52164E-8
2.73000E-1	3.00001E+0	8.83879E-8
2.73500E-1	2.99996E+0	7.98499E-8
2.74000E-1	3.00007E+0	8.09133E-8
2.74500E-1	2.99992E+0	7.61188E-8
2.75000E-1	3.00007E+0	7.28293E-8
2.75500E-1	2.99982E+0	1.47395E-7
2.76000E-1	3.00007E+0	2.66851E-7
2.76500E-1	3.00002E+0	2.24547E-7
2.77000E-1	3.00003E+0	1.88032E-7
2.77500E-1	2.99999E+0	1.65142E-7
