## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:15:06
Note	

[Acquisition Settings]
Sampling time (s)	1.000E+0
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	1.0000
V_LRS (V)	1.0000
V_READ (V)	1.0000
t_HRS (s)	0.2000
t_LRS (s)	0.2000
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
1.87000E-1	1.00000E+0	3.34988E-9
1.88000E-1	9.99973E-1	2.13532E-9
1.89000E-1	9.99991E-1	3.62009E-9
1.90000E-1	9.99987E-1	3.13358E-9
1.91000E-1	1.00001E+0	3.31809E-9
1.92000E-1	1.00005E+0	2.38995E-9
1.93000E-1	9.99941E-1	3.41221E-9
1.94000E-1	1.00003E+0	2.93630E-9
1.95000E-1	9.99979E-1	3.39445E-9
1.96000E-1	1.00005E+0	2.76582E-9
1.97000E-1	9.99994E-1	3.14730E-9
1.98000E-1	1.00001E+0	2.87116E-9
1.99000E-1	1.00004E+0	3.89810E-9
2.00000E-1	9.99998E-1	2.97308E-9
2.01000E-1	9.99972E-1	2.64240E-9
2.02000E-1	1.00002E+0	3.79806E-9
2.03000E-1	9.99979E-1	3.37014E-9
2.04000E-1	9.99982E-1	2.31983E-9
2.05000E-1	1.00001E+0	3.77717E-9
2.06000E-1	9.99991E-1	3.08341E-9
2.07000E-1	1.00000E+0	2.53176E-9
2.08000E-1	9.99980E-1	3.90807E-9
2.09000E-1	1.00002E+0	2.74525E-9
2.10000E-1	9.99994E-1	3.13296E-9
2.11000E-1	1.00003E+0	2.37717E-9
2.12000E-1	1.00003E+0	3.38042E-9
2.13000E-1	9.99993E-1	3.09650E-9
2.14000E-1	9.99998E-1	3.76938E-9
2.15000E-1	9.99991E-1	3.08902E-9
2.16000E-1	9.99987E-1	2.27401E-9
2.17000E-1	9.99997E-1	4.09819E-9
2.18000E-1	9.99966E-1	2.69351E-9
2.19000E-1	1.00001E+0	3.44245E-9
2.20000E-1	1.00000E+0	2.88830E-9
2.21000E-1	1.00002E+0	2.93661E-9
2.22000E-1	9.99930E-1	3.61947E-9
2.23000E-1	9.99977E-1	2.88269E-9
2.24000E-1	9.99983E-1	2.99053E-9
2.25000E-1	1.00003E+0	2.86773E-9
2.26000E-1	9.99925E-1	3.59173E-9
2.27000E-1	1.00005E+0	2.95718E-9
2.28000E-1	9.99962E-1	3.63724E-9
2.29000E-1	9.99976E-1	3.58394E-9
2.30000E-1	1.00008E+0	2.74618E-9
2.31000E-1	9.99936E-1	3.61511E-9
2.32000E-1	1.00003E+0	2.87397E-9
2.33000E-1	1.00004E+0	3.69302E-9
2.34000E-1	9.99997E-1	3.04881E-9
2.35000E-1	9.99958E-1	3.24610E-9
2.36000E-1	1.00003E+0	3.93083E-9
2.37000E-1	9.99932E-1	3.28911E-9
2.38000E-1	1.00005E+0	2.97214E-9
2.39000E-1	1.00003E+0	3.12299E-9
2.40000E-1	9.99986E-1	3.44151E-9
2.41000E-1	9.99968E-1	3.81426E-9
2.42000E-1	1.00003E+0	2.25095E-9
2.43000E-1	9.99969E-1	3.76502E-9
2.44000E-1	1.00000E+0	3.23207E-9
2.45000E-1	1.00002E+0	2.98430E-9
2.46000E-1	1.00006E+0	3.50852E-9
2.47000E-1	9.99965E-1	2.73185E-9
2.48000E-1	9.99971E-1	3.50197E-9
2.49000E-1	9.99991E-1	6.88323E-9
2.50000E-1	1.00005E+0	6.82464E-9
2.51000E-1	9.99951E-1	6.25055E-9
2.52000E-1	1.00003E+0	6.88417E-9
2.53000E-1	9.99940E-1	6.13212E-9
2.54000E-1	9.99997E-1	6.04548E-9
2.55000E-1	1.00001E+0	5.46609E-9
2.56000E-1	9.99965E-1	5.33114E-9
2.57000E-1	9.99944E-1	5.32958E-9
2.58000E-1	1.00008E+0	5.07869E-9
2.59000E-1	9.99980E-1	5.17344E-9
2.60000E-1	9.99929E-1	5.35358E-9
2.61000E-1	1.00009E+0	4.65451E-9
2.62000E-1	9.99994E-1	5.33051E-9
2.63000E-1	9.99977E-1	5.28906E-9
2.64000E-1	1.00004E+0	4.11471E-9
2.65000E-1	9.99984E-1	5.11235E-9
2.66000E-1	9.99966E-1	4.33474E-9
2.67000E-1	1.00002E+0	4.11315E-9
2.68000E-1	1.00001E+0	5.32459E-9
2.69000E-1	1.00000E+0	3.87286E-9
2.70000E-1	1.00005E+0	4.31449E-9
2.71000E-1	9.99973E-1	4.97927E-9
2.72000E-1	1.00000E+0	4.53327E-9
2.73000E-1	9.99872E-1	1.08333E-8
2.74000E-1	9.99998E-1	2.14489E-8
2.75000E-1	1.00006E+0	1.64635E-8
2.76000E-1	1.00003E+0	1.49198E-8
2.77000E-1	9.99995E-1	1.22052E-8
2.78000E-1	9.99953E-1	1.11917E-8
2.79000E-1	1.00009E+0	1.01507E-8
2.80000E-1	9.99987E-1	9.60220E-9
2.81000E-1	1.00003E+0	8.93773E-9
2.82000E-1	9.99954E-1	7.91609E-9
2.83000E-1	9.99980E-1	8.63261E-9
2.84000E-1	9.99990E-1	7.07740E-9
2.85000E-1	1.00001E+0	7.14191E-9
2.86000E-1	1.00002E+0	6.35309E-9
2.87000E-1	9.99939E-1	6.56658E-9
2.88000E-1	1.00005E+0	5.74503E-9
2.89000E-1	9.99993E-1	7.00696E-9
2.90000E-1	9.99997E-1	4.75612E-9
2.91000E-1	1.00000E+0	5.75002E-9
2.92000E-1	1.00008E+0	5.64280E-9
2.93000E-1	9.99948E-1	5.69485E-9
2.94000E-1	1.00001E+0	5.34921E-9
2.95000E-1	9.99995E-1	5.83198E-9
2.96000E-1	9.99994E-1	4.97615E-9
2.97000E-1	1.00000E+0	4.37526E-9
2.98000E-1	9.99846E-1	2.18276E-8
2.99000E-1	1.00003E+0	2.49623E-8
3.00000E-1	1.00002E+0	1.99308E-8
3.01000E-1	1.00006E+0	1.60222E-8
3.02000E-1	9.99953E-1	1.29592E-8
3.03000E-1	1.00003E+0	1.21233E-8
3.04000E-1	1.00002E+0	1.07906E-8
3.05000E-1	1.00001E+0	1.03153E-8
3.06000E-1	9.99964E-1	8.45465E-9
3.07000E-1	1.00008E+0	8.38328E-9
3.08000E-1	9.99932E-1	8.35398E-9
3.09000E-1	1.00008E+0	7.18305E-9
3.10000E-1	9.99965E-1	6.53510E-9
3.11000E-1	1.00004E+0	7.31832E-9
3.12000E-1	9.99936E-1	7.02161E-9
3.13000E-1	1.00002E+0	6.29231E-9
3.14000E-1	9.99962E-1	5.71667E-9
3.15000E-1	1.00004E+0	5.34173E-9
3.16000E-1	9.99989E-1	6.69249E-9
3.17000E-1	9.99964E-1	5.38724E-9
3.18000E-1	9.99991E-1	5.43056E-9
3.19000E-1	1.00006E+0	4.93314E-9
3.20000E-1	1.00000E+0	4.82562E-9
3.21000E-1	9.99929E-1	5.68457E-9
3.22000E-1	1.00003E+0	4.88888E-9
3.23000E-1	9.99883E-1	2.64910E-8
3.24000E-1	1.00008E+0	2.47121E-8
3.25000E-1	1.00001E+0	1.87259E-8
3.26000E-1	9.99998E-1	1.51664E-8
3.27000E-1	9.99943E-1	1.32627E-8
3.28000E-1	1.00001E+0	1.10714E-8
3.29000E-1	1.00006E+0	1.04166E-8
3.30000E-1	9.99979E-1	9.54049E-9
3.31000E-1	1.00002E+0	9.16275E-9
3.32000E-1	1.00002E+0	7.44018E-9
3.33000E-1	1.00001E+0	7.78363E-9
3.34000E-1	1.00003E+0	7.55986E-9
3.35000E-1	1.00002E+0	6.85986E-9
3.36000E-1	1.00002E+0	7.10420E-9
3.37000E-1	9.99917E-1	6.37023E-9
3.38000E-1	1.00003E+0	5.69485E-9
3.39000E-1	1.00001E+0	6.58029E-9
3.40000E-1	9.99976E-1	5.28844E-9
3.41000E-1	9.99964E-1	5.74285E-9
3.42000E-1	1.00002E+0	5.53247E-9
3.43000E-1	1.00006E+0	4.70157E-9
3.44000E-1	9.99993E-1	5.99436E-9
3.45000E-1	9.99961E-1	4.81596E-9
3.46000E-1	9.99972E-1	4.84619E-9
3.47000E-1	1.00006E+0	5.32428E-9
3.48000E-1	9.99883E-1	3.09974E-8
3.49000E-1	1.00006E+0	2.27507E-8
3.50000E-1	1.00001E+0	1.70270E-8
3.51000E-1	1.00004E+0	1.50031E-8
3.52000E-1	9.99953E-1	1.21762E-8
3.53000E-1	1.00006E+0	1.10611E-8
3.54000E-1	9.99979E-1	1.01754E-8
3.55000E-1	9.99983E-1	9.15403E-9
3.56000E-1	1.00005E+0	8.49672E-9
3.57000E-1	9.99962E-1	8.31097E-9
3.58000E-1	1.00004E+0	6.91097E-9
3.59000E-1	9.99968E-1	7.35572E-9
3.60000E-1	1.00006E+0	7.27780E-9
3.61000E-1	9.99980E-1	6.69093E-9
3.62000E-1	1.00001E+0	5.41217E-9
3.63000E-1	1.00001E+0	6.50051E-9
3.64000E-1	9.99921E-1	5.44178E-9
3.65000E-1	1.00010E+0	5.98190E-9
3.66000E-1	9.99958E-1	5.23764E-9
3.67000E-1	1.00004E+0	5.34890E-9
3.68000E-1	9.99991E-1	5.41404E-9
3.69000E-1	9.99990E-1	5.45892E-9
3.70000E-1	9.99979E-1	4.94685E-9
3.71000E-1	1.00009E+0	4.49556E-9
3.72000E-1	9.99781E-1	1.18721E-8
3.73000E-1	1.00007E+0	2.86210E-8
3.74000E-1	1.00002E+0	2.08711E-8
3.75000E-1	1.00003E+0	1.58551E-8
3.76000E-1	9.99998E-1	1.38596E-8
3.77000E-1	1.00002E+0	1.22632E-8
3.78000E-1	9.99962E-1	1.07750E-8
3.79000E-1	9.99976E-1	9.80042E-9
3.80000E-1	1.00000E+0	8.13644E-9
3.81000E-1	1.00001E+0	8.99165E-9
3.82000E-1	9.99966E-1	7.56079E-9
3.83000E-1	1.00003E+0	7.47259E-9
3.84000E-1	1.00001E+0	6.50643E-9
3.85000E-1	9.99989E-1	6.80158E-9
3.86000E-1	1.00007E+0	6.35028E-9
3.87000E-1	9.99971E-1	5.89588E-9
3.88000E-1	1.00001E+0	6.01306E-9
3.89000E-1	9.99986E-1	6.21783E-9
3.90000E-1	1.00003E+0	5.04565E-9
3.91000E-1	9.99923E-1	5.63782E-9
3.92000E-1	9.99998E-1	5.51222E-9
3.93000E-1	1.00003E+0	5.16814E-9
3.94000E-1	1.00003E+0	4.63114E-9
3.95000E-1	9.99977E-1	4.75861E-9
3.96000E-1	9.99943E-1	4.93969E-9
3.97000E-1	9.99990E-1	1.77233E-8
3.98000E-1	1.00006E+0	2.61117E-8
3.99000E-1	1.00002E+0	1.97288E-8
