## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:28:02
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0210
t_LRS (s)	0.0210
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	9.86684E-2	1.16612E-7
5.00000E-4	9.99696E-2	2.49062E-9
1.00000E-3	9.97481E-2	3.91306E-9
1.50000E-3	1.00100E-1	8.28716E-8
2.00000E-3	1.00127E-1	1.69874E-8
2.50000E-3	1.00008E-1	8.75260E-9
3.00000E-3	1.00014E-1	6.12963E-9
3.50000E-3	9.99890E-2	4.83933E-9
4.00000E-3	1.00003E-1	3.77343E-9
4.50000E-3	1.00014E-1	3.13826E-9
5.00000E-3	1.00003E-1	2.73683E-9
5.50000E-3	1.00019E-1	2.59970E-9
6.00000E-3	9.99973E-2	2.23505E-9
6.50000E-3	1.00014E-1	2.17085E-9
7.00000E-3	1.00008E-1	1.70398E-9
7.50000E-3	9.99752E-2	1.63728E-9
8.00000E-3	1.00036E-1	1.60549E-9
8.50000E-3	9.99724E-2	1.44654E-9
9.00000E-3	9.99945E-2	1.46836E-9
9.50000E-3	1.00022E-1	1.20282E-9
1.00000E-2	9.99862E-2	1.16292E-9
1.05000E-2	9.99115E-2	2.40024E-9
1.10000E-2	9.90699E-2	1.12146E-7
1.15000E-2	1.00950E-1	4.74035E-8
1.20000E-2	1.00025E-1	1.10920E-8
1.25000E-2	1.00047E-1	6.29356E-9
1.30000E-2	1.00000E-1	4.70531E-9
1.35000E-2	9.99862E-2	3.49169E-9
1.40000E-2	1.00008E-1	3.03229E-9
1.45000E-2	1.00008E-1	2.36533E-9
1.50000E-2	9.99807E-2	2.29676E-9
1.55000E-2	1.00003E-1	2.14342E-9
1.60000E-2	9.99890E-2	1.78563E-9
1.65000E-2	1.00022E-1	1.41350E-9
1.70000E-2	1.00003E-1	1.55562E-9
1.75000E-2	9.99973E-2	1.47272E-9
1.80000E-2	9.99918E-2	1.14547E-9
1.85000E-2	9.99945E-2	1.21466E-9
1.90000E-2	9.99918E-2	1.07690E-9
1.95000E-2	1.00006E-1	1.08002E-9
2.00000E-2	9.99807E-2	1.03265E-9
2.05000E-2	9.91668E-2	2.67775E-8
2.10000E-2	1.00529E-1	1.15830E-7
2.15000E-2	1.00183E-1	2.05865E-8
2.20000E-2	1.00036E-1	8.53319E-9
2.25000E-2	1.00028E-1	5.39721E-9
2.30000E-2	1.00000E-1	3.78590E-9
2.35000E-2	1.00022E-1	3.12766E-9
2.40000E-2	1.00000E-1	2.70878E-9
2.45000E-2	1.00025E-1	2.05865E-9
2.50000E-2	9.99890E-2	2.02998E-9
2.55000E-2	1.00008E-1	1.76880E-9
2.60000E-2	1.00008E-1	1.48643E-9
2.65000E-2	9.99807E-2	1.45340E-9
2.70000E-2	9.99945E-2	1.27575E-9
2.75000E-2	1.00008E-1	1.26016E-9
2.80000E-2	9.99945E-2	1.24209E-9
2.85000E-2	1.00008E-1	9.85274E-10
2.90000E-2	9.99752E-2	1.03514E-9
2.95000E-2	1.00036E-1	8.57492E-10
3.00000E-2	1.00008E-1	8.35052E-10
3.05000E-2	9.90394E-2	6.94064E-8
3.10000E-2	1.00786E-1	8.16929E-8
3.15000E-2	1.00103E-1	1.34569E-8
3.20000E-2	1.00025E-1	6.86578E-9
3.25000E-2	9.99945E-2	4.48091E-9
3.30000E-2	9.99973E-2	3.62882E-9
3.35000E-2	9.99862E-2	2.94627E-9
3.40000E-2	9.99835E-2	2.26560E-9
3.45000E-2	1.00006E-1	1.98198E-9
3.50000E-2	1.00028E-1	1.87913E-9
3.55000E-2	9.99862E-2	1.42971E-9
3.60000E-2	1.00014E-1	1.55064E-9
3.65000E-2	1.00014E-1	1.09685E-9
3.70000E-2	1.00000E-1	1.37860E-9
3.75000E-2	9.99945E-2	1.06568E-9
3.80000E-2	9.99835E-2	1.19908E-9
3.85000E-2	9.99973E-2	9.17955E-10
3.90000E-2	1.00006E-1	7.92042E-10
3.95000E-2	9.99862E-2	9.16708E-10
4.00000E-2	9.98174E-2	3.07094E-9
4.05000E-2	9.92526E-2	1.14679E-7
4.10000E-2	1.00833E-1	3.80897E-8
4.15000E-2	1.00067E-1	9.96872E-9
4.20000E-2	1.00033E-1	5.79739E-9
4.25000E-2	1.00008E-1	4.15616E-9
4.30000E-2	1.00000E-1	3.01733E-9
4.35000E-2	1.00000E-1	2.38154E-9
4.40000E-2	9.99945E-2	2.20950E-9
4.45000E-2	1.00008E-1	1.87165E-9
4.50000E-2	1.00028E-1	1.53755E-9
4.55000E-2	9.99918E-2	1.59926E-9
4.60000E-2	9.99586E-2	1.32686E-9
4.65000E-2	1.00022E-1	1.19658E-9
4.70000E-2	9.99807E-2	1.22401E-9
4.75000E-2	9.99890E-2	1.09623E-9
4.80000E-2	1.00000E-1	8.66841E-10
4.85000E-2	1.00000E-1	8.11988E-10
4.90000E-2	1.00022E-1	1.06007E-9
4.95000E-2	1.00003E-1	5.98809E-10
5.00000E-2	9.91529E-2	3.25414E-8
5.05000E-2	1.00612E-1	1.08292E-7
5.10000E-2	1.00152E-1	1.83725E-8
5.15000E-2	1.00028E-1	7.86498E-9
5.20000E-2	1.00017E-1	4.94093E-9
5.25000E-2	1.00003E-1	3.45803E-9
5.30000E-2	9.99973E-2	2.58786E-9
5.35000E-2	1.00019E-1	2.52054E-9
5.40000E-2	1.00019E-1	1.91030E-9
5.45000E-2	1.00044E-1	1.84422E-9
5.50000E-2	9.99752E-2	1.44467E-9
5.55000E-2	9.99835E-2	1.42597E-9
5.60000E-2	9.99862E-2	1.40665E-9
5.65000E-2	9.99862E-2	1.04698E-9
5.70000E-2	9.99862E-2	1.19284E-9
5.75000E-2	9.99890E-2	7.61499E-10
5.80000E-2	1.00008E-1	9.57224E-10
5.85000E-2	1.00014E-1	9.16085E-10
5.90000E-2	9.99807E-2	8.08248E-10
5.95000E-2	9.99807E-2	7.06022E-10
6.00000E-2	9.90311E-2	7.54895E-8
6.05000E-2	1.00820E-1	7.32212E-8
6.10000E-2	1.00114E-1	1.21909E-8
6.15000E-2	1.00033E-1	6.26863E-9
6.20000E-2	1.00019E-1	4.27148E-9
6.25000E-2	1.00000E-1	3.31155E-9
6.30000E-2	1.00014E-1	2.50246E-9
6.35000E-2	9.99862E-2	2.22633E-9
6.40000E-2	1.00000E-1	1.93461E-9
6.45000E-2	1.00006E-1	1.43968E-9
6.50000E-2	1.00022E-1	1.50887E-9
6.55000E-2	1.00000E-1	1.17414E-9
6.60000E-2	9.99890E-2	1.26016E-9
6.65000E-2	1.00022E-1	1.10495E-9
6.70000E-2	1.00025E-1	9.60341E-10
6.75000E-2	1.00031E-1	9.00501E-10
6.80000E-2	9.99696E-2	8.09495E-10
6.85000E-2	9.99862E-2	8.64348E-10
6.90000E-2	9.99835E-2	8.43155E-10
6.95000E-2	9.96900E-2	5.32366E-9
7.00000E-2	9.95405E-2	1.17212E-7
7.05000E-2	1.00701E-1	3.10049E-8
7.10000E-2	1.00044E-1	9.06738E-9
7.15000E-2	1.00031E-1	5.52001E-9
7.20000E-2	1.00006E-1	3.67370E-9
7.25000E-2	1.00008E-1	3.05910E-9
7.30000E-2	9.99807E-2	2.36907E-9
7.35000E-2	9.99918E-2	1.87227E-9
7.40000E-2	1.00000E-1	1.85607E-9
7.45000E-2	1.00014E-1	1.39106E-9
7.50000E-2	9.99862E-2	1.46898E-9
7.55000E-2	1.00003E-1	1.14859E-9
7.60000E-2	9.99807E-2	1.14672E-9
7.65000E-2	1.00000E-1	9.45381E-10
7.70000E-2	1.00011E-1	1.23585E-9
7.75000E-2	1.00003E-1	8.02015E-10
7.80000E-2	1.00014E-1	6.00679E-10
7.85000E-2	9.99862E-2	7.59005E-10
7.90000E-2	1.00022E-1	7.50279E-10
7.95000E-2	9.91585E-2	3.86064E-8
8.00000E-2	1.00631E-1	1.01634E-7
8.05000E-2	1.00130E-1	1.68808E-8
8.10000E-2	1.00025E-1	7.18991E-9
8.15000E-2	1.00014E-1	4.57878E-9
8.20000E-2	1.00006E-1	3.38198E-9
8.25000E-2	9.99918E-2	2.67699E-9
8.30000E-2	1.00050E-1	2.07984E-9
8.35000E-2	1.00025E-1	1.91404E-9
8.40000E-2	1.00008E-1	1.86168E-9
8.45000E-2	9.99807E-2	1.15607E-9
8.50000E-2	1.00025E-1	1.19908E-9
8.55000E-2	9.99973E-2	1.25705E-9
8.60000E-2	9.99862E-2	1.05197E-9
8.65000E-2	1.00011E-1	7.98275E-10
8.70000E-2	1.00003E-1	1.11929E-9
8.75000E-2	9.99973E-2	8.15728E-10
8.80000E-2	1.00017E-1	6.20002E-10
8.85000E-2	1.00028E-1	6.69869E-10
8.90000E-2	9.99807E-2	7.33449E-10
8.95000E-2	9.90311E-2	8.21773E-8
9.00000E-2	1.00850E-1	6.55530E-8
9.05000E-2	1.00072E-1	1.13986E-8
9.10000E-2	1.00031E-1	5.92517E-9
9.15000E-2	1.00017E-1	4.04521E-9
9.20000E-2	9.99945E-2	3.05162E-9
9.25000E-2	1.00000E-1	2.38154E-9
9.30000E-2	9.99918E-2	2.19391E-9
9.35000E-2	9.99918E-2	1.68652E-9
9.40000E-2	1.00006E-1	1.48519E-9
9.45000E-2	1.00014E-1	1.15731E-9
9.50000E-2	1.00028E-1	1.26079E-9
9.55000E-2	9.99530E-2	1.10433E-9
9.60000E-2	1.00028E-1	1.02517E-9
9.65000E-2	9.99724E-2	1.04449E-9
9.70000E-2	9.99890E-2	8.66218E-10
9.75000E-2	9.99973E-2	6.29976E-10
9.80000E-2	1.00019E-1	8.16352E-10
9.85000E-2	9.99945E-2	8.93645E-10
9.90000E-2	9.95156E-2	8.62731E-9
9.95000E-2	9.98949E-2	1.17578E-7
