## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:29:28
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.5000
V_LRS (V)	0.5000
V_READ (V)	0.5000
t_HRS (s)	0.0210
t_LRS (s)	0.0210
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	4.21679E-1	3.86071E-7
5.00000E-4	5.00105E-1	1.14666E-8
1.00000E-3	4.96509E-1	1.16718E-7
1.50000E-3	5.02630E-1	4.33645E-7
2.00000E-3	5.00673E-1	7.71875E-8
2.50000E-3	5.00102E-1	3.66629E-8
3.00000E-3	5.00055E-1	2.53432E-8
3.50000E-3	5.00019E-1	1.94084E-8
4.00000E-3	5.00025E-1	1.59284E-8
4.50000E-3	5.00016E-1	1.36445E-8
5.00000E-3	5.00003E-1	1.18867E-8
5.50000E-3	5.00005E-1	1.08501E-8
6.00000E-3	5.00011E-1	9.87148E-9
6.50000E-3	5.00019E-1	8.77878E-9
7.00000E-3	5.00019E-1	8.24646E-9
7.50000E-3	4.99994E-1	7.86498E-9
8.00000E-3	4.99986E-1	7.25910E-9
8.50000E-3	4.99992E-1	6.67442E-9
9.00000E-3	4.99994E-1	6.41636E-9
9.50000E-3	5.00019E-1	6.22749E-9
1.00000E-2	5.00000E-1	5.74628E-9
1.05000E-2	4.99980E-1	5.74565E-9
1.10000E-2	5.00005E-1	5.23328E-9
1.15000E-2	4.99920E-1	6.10095E-9
1.20000E-2	4.96171E-1	3.48701E-7
1.25000E-2	5.03236E-1	3.44906E-7
1.30000E-2	5.00484E-1	5.79552E-8
1.35000E-2	5.00100E-1	2.96379E-8
1.40000E-2	5.00041E-1	2.06233E-8
1.45000E-2	5.00000E-1	1.60805E-8
1.50000E-2	5.00028E-1	1.28591E-8
1.55000E-2	5.00033E-1	1.15115E-8
1.60000E-2	5.00019E-1	9.83408E-9
1.65000E-2	5.00014E-1	9.33417E-9
1.70000E-2	5.00003E-1	8.19223E-9
1.75000E-2	5.00019E-1	7.40683E-9
1.80000E-2	5.00025E-1	6.82277E-9
1.85000E-2	5.00019E-1	6.47308E-9
1.90000E-2	5.00005E-1	6.17575E-9
1.95000E-2	5.00016E-1	5.74316E-9
