## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:27:07
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0220
t_LRS (s)	0.0220
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
5.80000E-2	9.99392E-2	1.02638E-10
5.85000E-2	1.00072E-1	9.68444E-10
5.90000E-2	1.00114E-1	5.12166E-10
5.95000E-2	9.98672E-2	1.10118E-10
6.00000E-2	9.88262E-2	5.96114E-8
6.05000E-2	1.00880E-1	1.49407E-7
6.10000E-2	1.00213E-1	1.80614E-8
6.15000E-2	1.00011E-1	9.08234E-9
6.20000E-2	1.00022E-1	3.36079E-9
6.25000E-2	1.00072E-1	3.92677E-9
6.30000E-2	9.99696E-2	3.22677E-9
6.35000E-2	1.00144E-1	7.12255E-10
6.40000E-2	9.99475E-2	1.81493E-9
6.45000E-2	1.00006E-1	2.06052E-9
6.50000E-2	9.99170E-2	2.51867E-9
6.55000E-2	1.00064E-1	-7.73142E-10
6.60000E-2	1.00011E-1	1.52196E-9
6.65000E-2	9.99752E-2	2.75740E-9
6.70000E-2	1.00031E-1	1.05131E-10
6.75000E-2	9.98672E-2	1.67219E-9
6.80000E-2	9.99696E-2	-9.35208E-10
6.85000E-2	1.00031E-1	8.34428E-10
6.90000E-2	9.99862E-2	1.73074E-10
6.95000E-2	1.00072E-1	5.03440E-10
7.00000E-2	9.87875E-2	1.19284E-7
7.05000E-2	1.01152E-1	9.84587E-8
7.10000E-2	1.00033E-1	1.22620E-8
7.15000E-2	9.99835E-2	6.95242E-9
7.20000E-2	1.00139E-1	3.03790E-9
7.25000E-2	1.00017E-1	3.05972E-9
7.30000E-2	9.99558E-2	2.31920E-9
7.35000E-2	9.99835E-2	2.10166E-9
7.40000E-2	9.99752E-2	2.64957E-9
7.45000E-2	9.98478E-2	7.48409E-10
7.50000E-2	1.00078E-1	1.25518E-9
7.55000E-2	1.00103E-1	9.02371E-10
7.60000E-2	9.99364E-2	6.80466E-10
7.65000E-2	1.00025E-1	7.59629E-10
7.70000E-2	1.00036E-1	1.97263E-9
7.75000E-2	9.99641E-2	1.46898E-9
7.80000E-2	9.99253E-2	5.53306E-10
7.85000E-2	9.99253E-2	-3.35564E-10
7.90000E-2	1.00014E-1	1.59739E-9
7.95000E-2	9.92360E-2	1.43931E-8
8.00000E-2	9.96457E-2	1.63407E-7
8.05000E-2	1.01049E-1	4.25496E-8
8.10000E-2	1.00127E-1	8.47460E-9
8.15000E-2	9.99364E-2	5.87032E-9
8.20000E-2	9.98949E-2	3.17815E-9
8.25000E-2	1.00127E-1	1.80308E-9
8.30000E-2	1.00047E-1	1.21217E-9
8.35000E-2	1.00008E-1	2.42829E-9
8.40000E-2	1.00008E-1	1.33434E-9
8.45000E-2	1.00069E-1	1.65660E-9
8.50000E-2	9.99419E-2	3.17687E-10
8.55000E-2	1.00014E-1	1.74262E-9
8.60000E-2	9.99835E-2	5.91329E-10
8.65000E-2	9.99696E-2	7.49655E-10
8.70000E-2	1.00130E-1	8.98008E-10
8.75000E-2	9.99586E-2	-1.17398E-10
8.80000E-2	9.99392E-2	1.01956E-9
8.85000E-2	1.00028E-1	9.59094E-10
8.90000E-2	1.00141E-1	1.05883E-9
8.95000E-2	9.87210E-2	6.88978E-8
9.00000E-2	1.00850E-1	1.37978E-7
9.05000E-2	1.00227E-1	1.84647E-8
9.10000E-2	9.99419E-2	6.54102E-9
9.15000E-2	1.00094E-1	3.61885E-9
9.20000E-2	9.99752E-2	4.10816E-9
9.25000E-2	1.00069E-1	7.65862E-10
9.30000E-2	1.00014E-1	1.48394E-9
9.35000E-2	1.00014E-1	3.15883E-9
9.40000E-2	9.99447E-2	1.32998E-9
9.45000E-2	1.00061E-1	-1.59161E-10
9.50000E-2	1.00055E-1	2.33790E-9
9.55000E-2	9.99918E-2	1.13300E-9
9.60000E-2	9.99336E-2	2.73430E-10
9.65000E-2	9.99198E-2	1.47708E-9
9.70000E-2	9.99973E-2	-4.83917E-10
9.75000E-2	1.00050E-1	1.97201E-9
9.80000E-2	1.00036E-1	9.37278E-10
9.85000E-2	1.00022E-1	-1.52305E-10
9.90000E-2	9.98174E-2	2.49744E-10
9.95000E-2	9.88041E-2	1.26555E-7
