## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:30:18
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.5000
V_LRS (V)	0.5000
V_READ (V)	0.5000
t_HRS (s)	0.0200
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0100
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
2.65000E-2	4.99994E-1	1.15919E-8
2.70000E-2	5.00008E-1	1.04967E-8
2.75000E-2	4.99994E-1	9.44014E-9
2.80000E-2	5.00036E-1	8.93524E-9
2.85000E-2	4.99997E-1	8.12865E-9
2.90000E-2	5.00008E-1	7.68733E-9
2.95000E-2	4.99986E-1	7.32268E-9
3.00000E-2	5.00003E-1	6.76168E-9
3.05000E-2	5.00003E-1	6.76106E-9
3.10000E-2	4.99980E-1	6.10345E-9
3.15000E-2	5.00036E-1	5.80487E-9
3.20000E-2	4.99980E-1	5.56302E-9
3.25000E-2	5.00030E-1	5.57112E-9
3.30000E-2	4.98007E-1	4.04702E-8
3.35000E-2	4.97702E-1	5.15093E-7
3.40000E-2	5.03989E-1	2.22119E-7
3.45000E-2	5.00282E-1	4.95290E-8
3.50000E-2	5.00066E-1	2.91929E-8
3.55000E-2	5.00033E-1	2.10796E-8
3.60000E-2	5.00022E-1	1.67892E-8
3.65000E-2	5.00016E-1	1.39855E-8
3.70000E-2	4.99997E-1	1.20587E-8
3.75000E-2	5.00039E-1	1.08189E-8
3.80000E-2	5.00003E-1	9.64397E-9
3.85000E-2	4.99994E-1	8.95394E-9
3.90000E-2	4.99989E-1	7.80950E-9
3.95000E-2	4.99994E-1	7.77522E-9
4.00000E-2	5.00008E-1	7.28154E-9
4.05000E-2	4.99992E-1	6.83773E-9
4.10000E-2	5.00016E-1	6.23746E-9
4.15000E-2	5.00003E-1	6.02865E-9
4.20000E-2	4.99994E-1	5.69205E-9
4.25000E-2	5.00025E-1	5.50255E-9
4.30000E-2	5.00011E-1	5.38724E-9
4.35000E-2	5.00016E-1	5.23639E-9
4.40000E-2	4.96761E-1	1.04375E-7
4.45000E-2	4.99731E-1	5.36205E-7
4.50000E-2	5.02912E-1	1.35792E-7
4.55000E-2	5.00207E-1	4.31100E-8
4.60000E-2	5.00080E-1	2.64047E-8
4.65000E-2	5.00061E-1	1.97332E-8
4.70000E-2	5.00036E-1	1.57458E-8
4.75000E-2	5.00028E-1	1.30037E-8
4.80000E-2	4.99989E-1	1.16311E-8
4.85000E-2	5.00028E-1	9.96934E-9
4.90000E-2	4.99992E-1	9.37593E-9
4.95000E-2	5.00028E-1	8.31752E-9
5.00000E-2	5.57288E-2	-3.42140E-7
5.05000E-2	-2.61651E-5	-1.39173E-8
5.10000E-2	-2.89336E-5	-9.36077E-9
5.15000E-2	9.82551E-6	-7.28259E-9
5.20000E-2	-2.33966E-5	-5.78036E-9
5.25000E-2	-2.06281E-5	-5.24243E-9
5.30000E-2	-1.23226E-5	-4.61660E-9
5.35000E-2	-1.23226E-5	-4.03005E-9
5.40000E-2	1.53625E-5	-3.71152E-9
5.45000E-2	-3.17021E-5	-3.26335E-9
5.50000E-2	3.55889E-4	-2.83150E-8
5.55000E-2	-2.28266E-4	-4.08645E-8
5.60000E-2	-8.43038E-5	-9.22052E-9
5.65000E-2	-1.78596E-5	-5.11527E-9
5.70000E-2	2.08996E-5	-4.11420E-9
5.75000E-2	1.81310E-5	-3.45284E-9
5.80000E-2	-5.10817E-5	-3.25525E-9
5.85000E-2	3.19736E-5	-2.82141E-9
5.90000E-2	-2.33966E-5	-2.57457E-9
5.95000E-2	-2.61651E-5	-2.50413E-9
6.00000E-2	4.43406E-1	3.48538E-7
6.05000E-2	5.00025E-1	2.06158E-8
6.10000E-2	5.00030E-1	1.56953E-8
6.15000E-2	4.99983E-1	1.26553E-8
6.20000E-2	5.00047E-1	1.10278E-8
6.25000E-2	4.99983E-1	9.73871E-9
6.30000E-2	5.00014E-1	9.07424E-9
6.35000E-2	5.00008E-1	8.23835E-9
6.40000E-2	5.00003E-1	7.87620E-9
6.45000E-2	4.99978E-1	6.89321E-9
6.50000E-2	5.00025E-1	6.96364E-9
6.55000E-2	4.99994E-1	6.33782E-9
6.60000E-2	4.96049E-1	2.86589E-7
6.65000E-2	5.03015E-1	4.59307E-7
6.70000E-2	5.00631E-1	7.77242E-8
6.75000E-2	5.00127E-1	3.60159E-8
6.80000E-2	5.00061E-1	2.41364E-8
6.85000E-2	5.00039E-1	1.84741E-8
6.90000E-2	5.00041E-1	1.53069E-8
6.95000E-2	5.00014E-1	1.25836E-8
7.00000E-2	5.00044E-1	1.14921E-8
7.05000E-2	4.99989E-1	9.98991E-9
7.10000E-2	5.00025E-1	9.17958E-9
7.15000E-2	5.00016E-1	8.59365E-9
7.20000E-2	4.99992E-1	7.64058E-9
7.25000E-2	5.00005E-1	7.20799E-9
7.30000E-2	5.00019E-1	6.90630E-9
7.35000E-2	4.99997E-1	6.47059E-9
7.40000E-2	5.00030E-1	6.08537E-9
7.45000E-2	5.00003E-1	5.84726E-9
7.50000E-2	4.99994E-1	5.55554E-9
7.55000E-2	5.00025E-1	5.41155E-9
7.60000E-2	4.99975E-1	5.26320E-9
7.65000E-2	4.99933E-1	5.65963E-9
7.70000E-2	4.95938E-1	3.63814E-7
7.75000E-2	5.03430E-1	3.70956E-7
7.80000E-2	5.00476E-1	6.21135E-8
7.85000E-2	5.00086E-1	3.17255E-8
7.90000E-2	5.00019E-1	2.18675E-8
7.95000E-2	5.00050E-1	1.68783E-8
8.00000E-2	5.00033E-1	1.39468E-8
8.05000E-2	4.99994E-1	1.20008E-8
8.10000E-2	5.00016E-1	1.03465E-8
8.15000E-2	5.00011E-1	9.34788E-9
8.20000E-2	4.99986E-1	8.53631E-9
8.25000E-2	5.00016E-1	7.77335E-9
8.30000E-2	4.99978E-1	7.21858E-9
8.35000E-2	4.99986E-1	6.97860E-9
8.40000E-2	4.99983E-1	6.39454E-9
8.45000E-2	4.99972E-1	6.05670E-9
8.50000E-2	5.00003E-1	5.73630E-9
8.55000E-2	5.00003E-1	5.33924E-9
8.60000E-2	5.00025E-1	5.30807E-9
8.65000E-2	4.99956E-1	5.08056E-9
8.70000E-2	5.00036E-1	4.72775E-9
8.75000E-2	4.99308E-1	1.29856E-8
8.80000E-2	4.96542E-1	4.46971E-7
8.85000E-2	5.03715E-1	2.83006E-7
8.90000E-2	5.00349E-1	5.16964E-8
8.95000E-2	5.00113E-1	2.88370E-8
9.00000E-2	5.00025E-1	2.02693E-8
9.05000E-2	5.00047E-1	1.57838E-8
9.10000E-2	5.00000E-1	1.32992E-8
9.15000E-2	5.00016E-1	1.13849E-8
9.20000E-2	5.00014E-1	9.87335E-9
9.25000E-2	4.99983E-1	9.01627E-9
9.30000E-2	5.00008E-1	8.16729E-9
9.35000E-2	5.00003E-1	7.44174E-9
9.40000E-2	5.00005E-1	7.16311E-9
9.45000E-2	4.99978E-1	6.31039E-9
9.50000E-2	4.99994E-1	5.99062E-9
9.55000E-2	5.00008E-1	5.94450E-9
9.60000E-2	5.00025E-1	5.34921E-9
9.65000E-2	4.99997E-1	5.40344E-9
9.70000E-2	4.99989E-1	5.06248E-9
9.75000E-2	4.99994E-1	4.98955E-9
9.80000E-2	5.00003E-1	4.50959E-9
9.85000E-2	4.97710E-1	4.86252E-8
9.90000E-2	4.98162E-1	5.03070E-7
9.95000E-2	5.03779E-1	1.91211E-7
