## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:41:57
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-5
Current Limit (A)	1.000E-5

[Waveform Settings]
V_HRS (V)	3.0000
V_LRS (V)	3.0000
V_READ (V)	3.0000
t_HRS (s)	0.0200
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	50

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	2.72087E+0	1.90805E-6
5.00000E-4	3.00005E+0	6.56283E-8
1.00000E-3	2.99998E+0	4.76943E-8
1.50000E-3	3.00001E+0	3.53071E-8
2.00000E-3	2.99999E+0	3.46231E-8
2.50000E-3	3.00000E+0	2.63028E-8
3.00000E-3	3.00002E+0	2.90638E-8
3.50000E-3	2.99996E+0	2.74221E-8
4.00000E-3	3.00006E+0	2.40703E-8
4.50000E-3	2.99997E+0	2.29510E-8
5.00000E-3	3.00002E+0	2.33428E-8
5.50000E-3	2.99998E+0	2.17073E-8
6.00000E-3	3.00001E+0	1.96055E-8
6.50000E-3	2.99999E+0	2.34858E-8
7.00000E-3	2.99994E+0	1.86789E-8
7.50000E-3	3.00010E+0	1.82374E-8
8.00000E-3	2.99993E+0	2.14462E-8
8.50000E-3	3.00001E+0	1.64403E-8
9.00000E-3	2.99996E+0	2.13840E-8
9.50000E-3	3.00001E+0	1.77586E-8
1.00000E-2	2.99999E+0	1.83556E-8
1.05000E-2	2.99996E+0	1.77648E-8
1.10000E-2	3.00005E+0	1.85421E-8
1.15000E-2	2.99992E+0	1.84675E-8
1.20000E-2	3.00007E+0	1.56257E-8
1.25000E-2	2.99992E+0	2.00905E-8
1.30000E-2	3.00004E+0	1.47364E-8
1.35000E-2	2.99995E+0	2.05756E-8
1.40000E-2	3.00000E+0	1.47738E-8
1.45000E-2	3.00004E+0	1.86727E-8
1.50000E-2	2.99991E+0	1.76342E-8
1.55000E-2	3.00009E+0	1.67388E-8
1.60000E-2	2.99991E+0	1.83556E-8
1.65000E-2	3.00006E+0	1.53023E-8
1.70000E-2	2.99999E+0	1.97796E-8
1.75000E-2	2.99995E+0	1.70932E-8
1.80000E-2	3.00003E+0	1.79452E-8
1.85000E-2	3.00000E+0	1.77462E-8
1.90000E-2	3.00002E+0	1.88717E-8
1.95000E-2	2.99995E+0	2.09860E-8
2.00000E-2	3.00005E+0	1.97299E-8
2.05000E-2	2.99995E+0	2.00905E-8
2.10000E-2	3.00004E+0	1.99289E-8
2.15000E-2	2.99998E+0	2.63961E-8
2.20000E-2	2.99997E+0	2.32122E-8
2.25000E-2	3.00008E+0	2.58115E-8
2.30000E-2	2.99992E+0	2.59732E-8
2.35000E-2	3.00008E+0	2.93933E-8
2.40000E-2	2.99997E+0	2.91446E-8
2.45000E-2	3.00005E+0	3.05313E-8
2.50000E-2	2.99996E+0	3.07428E-8
2.55000E-2	3.00001E+0	2.69744E-8
2.60000E-2	3.00001E+0	3.07179E-8
2.65000E-2	2.99996E+0	3.18994E-8
2.70000E-2	3.00006E+0	2.68438E-8
2.75000E-2	2.99995E+0	3.07863E-8
2.80000E-2	3.00006E+0	3.01769E-8
2.85000E-2	2.99999E+0	3.07738E-8
2.90000E-2	2.99998E+0	3.01209E-8
2.95000E-2	3.00002E+0	3.44241E-8
