## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:25:16
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0400
t_LRS (s)	0.0400
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	9.88069E-2	1.04550E-7
5.00000E-4	9.85605E-2	1.15026E-7
1.00000E-3	1.01318E-1	7.08881E-8
1.50000E-3	9.99087E-2	1.24789E-8
2.00000E-3	1.00111E-1	8.21716E-9
2.50000E-3	1.00017E-1	6.32660E-9
3.00000E-3	9.99586E-2	2.59970E-9
3.50000E-3	9.99862E-2	5.81484E-9
4.00000E-3	9.99779E-2	2.35910E-9
4.50000E-3	9.99945E-2	2.32232E-9
5.00000E-3	1.00139E-1	2.85277E-9
5.50000E-3	9.99669E-2	3.70175E-9
6.00000E-3	9.99641E-2	3.94357E-10
6.50000E-3	9.99890E-2	3.42749E-9
7.00000E-3	1.00097E-1	1.69276E-9
7.50000E-3	9.99696E-2	2.37406E-9
8.00000E-3	9.99724E-2	1.84111E-9
8.50000E-3	9.99835E-2	7.33411E-11
9.00000E-3	9.99945E-2	3.29846E-9
9.50000E-3	1.00008E-1	1.38234E-9
1.00000E-2	9.89591E-2	4.23925E-8
1.05000E-2	1.00471E-1	1.51880E-7
1.10000E-2	1.00507E-1	2.49785E-8
1.15000E-2	9.99281E-2	1.01090E-8
1.20000E-2	1.00188E-1	5.67210E-9
1.25000E-2	9.99502E-2	4.58376E-9
1.30000E-2	9.98450E-2	3.37388E-9
1.35000E-2	1.00067E-1	3.70549E-9
1.40000E-2	9.99918E-2	1.93523E-9
1.45000E-2	1.00058E-1	2.68447E-9
1.50000E-2	9.99475E-2	1.18474E-9
1.55000E-2	9.99779E-2	2.76239E-9
1.60000E-2	9.99862E-2	2.62463E-9
1.65000E-2	1.00083E-1	-7.06857E-12
1.70000E-2	1.00028E-1	3.54841E-9
1.75000E-2	9.99613E-2	7.20945E-11
1.80000E-2	1.00083E-1	2.08296E-9
1.85000E-2	1.00061E-1	1.83550E-9
1.90000E-2	9.99392E-2	9.68444E-10
1.95000E-2	9.99641E-2	2.99739E-9
2.00000E-2	9.87958E-2	9.40710E-8
2.05000E-2	1.00988E-1	1.08788E-7
2.10000E-2	1.00108E-1	1.58230E-8
2.15000E-2	1.00064E-1	8.09436E-9
2.20000E-2	9.99586E-2	4.02838E-9
2.25000E-2	1.00075E-1	5.13043E-9
2.30000E-2	9.99502E-2	2.76177E-9
2.35000E-2	1.00067E-1	4.25776E-9
2.40000E-2	9.99502E-2	1.54503E-9
2.45000E-2	1.00039E-1	2.52615E-9
2.50000E-2	9.99281E-2	1.43283E-9
2.55000E-2	1.00055E-1	2.47504E-9
2.60000E-2	9.99862E-2	1.98198E-9
2.65000E-2	1.00047E-1	2.09854E-9
2.70000E-2	1.00000E-1	2.08421E-9
2.75000E-2	9.98755E-2	5.92576E-10
2.80000E-2	9.99530E-2	2.29115E-9
2.85000E-2	1.00083E-1	-2.78841E-10
2.90000E-2	9.99336E-2	2.93879E-9
2.95000E-2	9.97454E-2	6.24432E-9
3.00000E-2	9.92581E-2	1.46840E-7
3.05000E-2	1.01113E-1	5.68632E-8
3.10000E-2	1.00033E-1	9.48876E-9
3.15000E-2	1.00058E-1	7.08706E-9
