## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:27:04
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0220
t_LRS (s)	0.0220
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
1.75000E-2	1.00008E-1	1.38919E-9
1.80000E-2	1.00000E-1	1.42098E-9
1.85000E-2	9.99918E-2	1.04262E-9
1.90000E-2	1.00022E-1	9.88391E-10
1.95000E-2	1.00008E-1	1.18349E-9
2.00000E-2	9.87404E-2	8.51979E-8
2.05000E-2	1.01030E-1	1.38215E-7
2.10000E-2	1.00177E-1	1.89908E-8
2.15000E-2	1.00050E-1	8.32250E-9
2.20000E-2	1.00011E-1	5.65714E-9
2.25000E-2	9.99835E-2	4.05331E-9
2.30000E-2	1.00017E-1	3.19436E-9
2.35000E-2	1.00017E-1	2.63274E-9
2.40000E-2	9.99945E-2	2.46569E-9
2.45000E-2	9.99945E-2	1.97201E-9
2.50000E-2	1.00000E-1	1.83363E-9
2.55000E-2	1.00011E-1	1.65162E-9
2.60000E-2	1.00000E-1	1.51760E-9
2.65000E-2	9.99973E-2	1.46586E-9
2.70000E-2	1.00014E-1	1.24271E-9
2.75000E-2	9.99973E-2	1.00584E-9
2.80000E-2	1.00014E-1	9.30421E-10
2.85000E-2	1.00039E-1	1.11243E-9
2.90000E-2	9.99641E-2	1.06880E-9
2.95000E-2	9.98644E-2	2.12659E-9
3.00000E-2	9.88013E-2	1.46124E-7
3.05000E-2	1.01227E-1	8.26217E-8
3.10000E-2	1.00053E-1	1.28124E-8
3.15000E-2	1.00025E-1	6.51547E-9
3.20000E-2	1.00022E-1	4.60558E-9
3.25000E-2	1.00028E-1	3.74975E-9
3.30000E-2	1.00017E-1	2.91448E-9
3.35000E-2	1.00011E-1	2.51119E-9
3.40000E-2	1.00011E-1	2.04307E-9
3.45000E-2	1.00006E-1	1.75072E-9
3.50000E-2	1.00044E-1	1.68777E-9
3.55000E-2	9.99835E-2	1.51822E-9
3.60000E-2	1.00017E-1	1.40104E-9
3.65000E-2	9.99890E-2	1.30442E-9
3.70000E-2	1.00000E-1	1.16853E-9
3.75000E-2	9.99945E-2	1.06132E-9
3.80000E-2	1.00006E-1	1.05197E-9
3.85000E-2	9.99862E-2	1.00958E-9
3.90000E-2	9.99918E-2	6.79842E-10
3.95000E-2	9.88345E-2	3.53190E-8
4.00000E-2	1.00388E-1	1.69469E-7
4.05000E-2	1.00623E-1	2.90445E-8
4.10000E-2	1.00055E-1	9.42331E-9
4.15000E-2	9.99613E-2	5.68394E-9
4.20000E-2	1.00014E-1	4.29018E-9
4.25000E-2	9.99945E-2	3.04850E-9
4.30000E-2	1.00006E-1	2.57165E-9
4.35000E-2	9.99973E-2	2.29552E-9
4.40000E-2	1.00003E-1	1.92463E-9
4.45000E-2	1.00008E-1	1.71706E-9
4.50000E-2	1.00022E-1	1.41226E-9
4.55000E-2	1.00039E-1	1.27076E-9
4.60000E-2	1.00006E-1	1.33995E-9
4.65000E-2	1.00014E-1	1.13550E-9
4.70000E-2	1.00000E-1	9.32291E-10
4.75000E-2	1.00028E-1	1.07940E-9
4.80000E-2	9.99973E-2	1.03389E-9
4.85000E-2	1.00008E-1	9.72808E-10
4.90000E-2	1.00003E-1	7.67732E-10
4.95000E-2	9.87293E-2	9.33729E-8
5.00000E-2	1.01038E-1	1.26783E-7
5.05000E-2	1.00139E-1	1.66783E-8
5.10000E-2	1.00039E-1	7.78893E-9
5.15000E-2	9.99973E-2	4.89979E-9
5.20000E-2	1.00003E-1	3.42375E-9
5.25000E-2	1.00008E-1	2.90887E-9
5.30000E-2	1.00008E-1	2.52366E-9
5.35000E-2	1.00008E-1	1.99320E-9
5.40000E-2	9.99752E-2	1.87975E-9
5.45000E-2	1.00003E-1	1.54814E-9
5.50000E-2	9.99973E-2	1.21778E-9
5.55000E-2	1.00050E-1	1.45963E-9
5.60000E-2	9.99447E-2	1.18661E-9
5.65000E-2	1.00003E-1	1.16105E-9
5.70000E-2	1.00019E-1	8.05755E-10
5.75000E-2	9.99973E-2	9.44758E-10
5.80000E-2	1.00017E-1	9.22941E-10
5.85000E-2	9.99835E-2	7.01659E-10
5.90000E-2	9.97426E-2	3.62882E-9
5.95000E-2	9.89730E-2	1.52725E-7
6.00000E-2	1.01229E-1	7.06076E-8
6.05000E-2	1.00058E-1	1.17147E-8
6.10000E-2	1.00025E-1	6.10282E-9
6.15000E-2	1.00008E-1	4.22722E-9
6.20000E-2	9.99945E-2	3.49668E-9
6.25000E-2	1.00011E-1	2.42268E-9
6.30000E-2	1.00006E-1	2.15589E-9
6.35000E-2	9.99890E-2	2.13283E-9
6.40000E-2	9.99779E-2	1.61858E-9
6.45000E-2	9.99918E-2	1.44093E-9
6.50000E-2	9.99890E-2	1.20469E-9
6.55000E-2	1.00006E-1	1.31190E-9
6.60000E-2	9.99862E-2	1.08438E-9
6.65000E-2	9.99918E-2	1.03265E-9
6.70000E-2	9.99945E-2	9.19201E-10
6.75000E-2	9.99807E-2	8.82425E-10
6.80000E-2	1.00006E-1	8.66218E-10
6.85000E-2	1.00000E-1	6.41819E-10
6.90000E-2	9.88235E-2	4.42070E-8
6.95000E-2	1.00665E-1	1.62233E-7
7.00000E-2	1.00388E-1	2.45447E-8
7.05000E-2	1.00069E-1	8.65349E-9
7.10000E-2	9.99890E-2	5.32241E-9
7.15000E-2	1.00017E-1	3.59890E-9
7.20000E-2	1.00014E-1	3.00798E-9
7.25000E-2	9.99779E-2	2.65393E-9
7.30000E-2	9.99973E-2	1.95767E-9
7.35000E-2	1.00008E-1	1.79685E-9
7.40000E-2	9.99945E-2	1.41662E-9
7.45000E-2	1.00017E-1	1.41413E-9
7.50000E-2	1.00017E-1	1.25892E-9
7.55000E-2	9.99890E-2	1.07815E-9
7.60000E-2	1.00008E-1	1.01457E-9
7.65000E-2	9.99945E-2	7.46539E-10
7.70000E-2	1.00022E-1	9.01125E-10
7.75000E-2	1.00003E-1	8.42532E-10
7.80000E-2	1.00025E-1	6.16886E-10
7.85000E-2	9.99890E-2	8.59362E-10
7.90000E-2	9.87681E-2	1.02301E-7
7.95000E-2	1.01052E-1	1.16352E-7
8.00000E-2	1.00136E-1	1.54347E-8
8.05000E-2	1.00014E-1	7.05216E-9
8.10000E-2	1.00008E-1	4.36061E-9
8.15000E-2	1.00003E-1	3.41253E-9
8.20000E-2	1.00008E-1	2.50184E-9
8.25000E-2	9.99973E-2	2.33603E-9
8.30000E-2	1.00003E-1	1.78314E-9
8.35000E-2	9.99973E-2	1.72143E-9
8.40000E-2	1.00006E-1	1.26390E-9
8.45000E-2	1.00000E-1	1.46462E-9
8.50000E-2	1.00000E-1	1.13799E-9
8.55000E-2	1.00000E-1	1.12739E-9
8.60000E-2	1.00014E-1	8.65595E-10
8.65000E-2	1.00019E-1	1.14609E-9
8.70000E-2	9.99669E-2	8.56868E-10
8.75000E-2	1.00000E-1	5.48319E-10
8.80000E-2	1.00003E-1	7.30955E-10
8.85000E-2	9.95405E-2	6.55598E-9
8.90000E-2	9.91363E-2	1.58565E-7
8.95000E-2	1.01210E-1	5.92717E-8
9.00000E-2	1.00075E-1	1.09056E-8
9.05000E-2	1.00017E-1	5.64966E-9
9.10000E-2	1.00011E-1	4.18982E-9
9.15000E-2	1.00022E-1	3.11769E-9
9.20000E-2	9.99862E-2	2.24814E-9
9.25000E-2	1.00003E-1	2.07236E-9
9.30000E-2	9.99973E-2	1.67655E-9
9.35000E-2	9.99918E-2	1.55999E-9
9.40000E-2	9.99779E-2	1.44467E-9
9.45000E-2	1.00022E-1	1.14672E-9
9.50000E-2	1.00000E-1	1.08314E-9
9.55000E-2	1.00011E-1	1.00273E-9
9.60000E-2	9.99973E-2	9.27305E-10
9.65000E-2	9.99890E-2	8.58738E-10
9.70000E-2	1.00028E-1	7.22852E-10
9.75000E-2	1.00003E-1	8.66218E-10
9.80000E-2	9.99918E-2	6.89192E-10
9.85000E-2	9.87819E-2	5.32254E-8
9.90000E-2	1.00872E-1	1.53901E-7
9.95000E-2	1.00210E-1	2.17223E-8
