## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:40:40
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-5
Current Limit (A)	1.000E-5

[Waveform Settings]
V_HRS (V)	2.0000
V_LRS (V)	2.0000
V_READ (V)	2.0000
t_HRS (s)	0.0200
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	2

## Data ##
Time (s)	Voltage (V)	Current (A)
3.30000E-2	2.00004E+0	7.90664E-8
3.35000E-2	1.99999E+0	7.49746E-8
3.40000E-2	1.99996E+0	6.61133E-8
3.45000E-2	2.00001E+0	6.07157E-8
3.50000E-2	1.99995E+0	5.83589E-8
3.55000E-2	2.00004E+0	5.57845E-8
3.60000E-2	1.99999E+0	4.86644E-8
3.65000E-2	1.99994E+0	5.10087E-8
3.70000E-2	2.00002E+0	4.70849E-8
3.75000E-2	1.99996E+0	4.37518E-8
3.80000E-2	2.00004E+0	4.43612E-8
3.85000E-2	2.00005E+0	4.07047E-8
3.90000E-2	1.99998E+0	4.13825E-8
3.95000E-2	1.99997E+0	4.04933E-8
4.00000E-2	2.00006E+0	3.99896E-8
4.05000E-2	1.99994E+0	4.26884E-8
4.10000E-2	1.99999E+0	1.56754E-7
4.15000E-2	2.00003E+0	1.27203E-7
4.20000E-2	1.99999E+0	1.02187E-7
4.25000E-2	2.00002E+0	8.99052E-8
4.30000E-2	2.00003E+0	7.73874E-8
4.35000E-2	1.99997E+0	7.04227E-8
4.40000E-2	2.00003E+0	6.73384E-8
4.45000E-2	1.99999E+0	6.00566E-8
4.50000E-2	2.00000E+0	5.84460E-8
4.55000E-2	2.00006E+0	5.36267E-8
4.60000E-2	2.00003E+0	5.16616E-8
4.65000E-2	1.99991E+0	5.21032E-8
4.70000E-2	2.00005E+0	4.66620E-8
4.75000E-2	2.00000E+0	4.49457E-8
4.80000E-2	1.99996E+0	4.33103E-8
4.85000E-2	2.00002E+0	4.21909E-8
4.90000E-2	1.99998E+0	4.15877E-8
4.95000E-2	2.00004E+0	4.21350E-8
5.00000E-2	1.99998E+0	3.62710E-8
5.05000E-2	1.99990E+0	8.94139E-8
5.10000E-2	2.00001E+0	1.46400E-7
5.15000E-2	2.00004E+0	1.13019E-7
5.20000E-2	2.00001E+0	9.83934E-8
5.25000E-2	2.00000E+0	8.65285E-8
5.30000E-2	2.00004E+0	7.44710E-8
5.35000E-2	1.99998E+0	7.02611E-8
5.40000E-2	1.99998E+0	6.74690E-8
5.45000E-2	2.00001E+0	5.97519E-8
5.50000E-2	1.99998E+0	5.59710E-8
5.55000E-2	1.99997E+0	5.55233E-8
5.60000E-2	2.00004E+0	4.89877E-8
5.65000E-2	1.99995E+0	4.95163E-8
5.70000E-2	2.00001E+0	4.86333E-8
5.75000E-2	2.00002E+0	4.41622E-8
5.80000E-2	1.99998E+0	4.18427E-8
5.85000E-2	2.00007E+0	4.13763E-8
5.90000E-2	2.00001E+0	4.13452E-8
5.95000E-2	1.99996E+0	4.11773E-8
6.00000E-2	2.00004E+0	3.84350E-8
6.05000E-2	1.99994E+0	1.30792E-7
6.10000E-2	2.00000E+0	1.33870E-7
6.15000E-2	2.00006E+0	1.08909E-7
6.20000E-2	2.00000E+0	9.25107E-8
6.25000E-2	2.00000E+0	8.22005E-8
6.30000E-2	2.00004E+0	7.50244E-8
6.35000E-2	2.00002E+0	6.90982E-8
6.40000E-2	1.99993E+0	6.39307E-8
6.45000E-2	2.00004E+0	5.98203E-8
6.50000E-2	1.99998E+0	5.35583E-8
6.55000E-2	1.99998E+0	5.56912E-8
6.60000E-2	2.00006E+0	4.84840E-8
6.65000E-2	1.99998E+0	4.97401E-8
6.70000E-2	2.00000E+0	4.73896E-8
6.75000E-2	2.00002E+0	4.20417E-8
6.80000E-2	1.99998E+0	4.38388E-8
6.85000E-2	1.99999E+0	4.42057E-8
6.90000E-2	2.00003E+0	3.99150E-8
6.95000E-2	2.00000E+0	3.90506E-8
7.00000E-2	1.99988E+0	5.35458E-8
7.05000E-2	2.00003E+0	1.52662E-7
7.10000E-2	1.99997E+0	1.24946E-7
7.15000E-2	2.00010E+0	1.01969E-7
7.20000E-2	1.99998E+0	9.06265E-8
7.25000E-2	1.99998E+0	8.00987E-8
7.30000E-2	2.00005E+0	7.28044E-8
7.35000E-2	1.99997E+0	6.46893E-8
7.40000E-2	2.00003E+0	6.15428E-8
7.45000E-2	2.00002E+0	5.97892E-8
7.50000E-2	1.99999E+0	5.32784E-8
7.55000E-2	1.99999E+0	5.24203E-8
7.60000E-2	2.00006E+0	5.13321E-8
7.65000E-2	1.99999E+0	4.75699E-8
7.70000E-2	2.00001E+0	4.57665E-8
7.75000E-2	2.00003E+0	4.57292E-8
7.80000E-2	1.99996E+0	4.15442E-8
7.85000E-2	2.00001E+0	4.28377E-8
7.90000E-2	2.00003E+0	3.85034E-8
7.95000E-2	2.00001E+0	4.10840E-8
8.00000E-2	1.99988E+0	9.76596E-8
8.05000E-2	2.00008E+0	1.40076E-7
8.10000E-2	2.00001E+0	1.16980E-7
8.15000E-2	1.99997E+0	9.95376E-8
8.20000E-2	2.00001E+0	8.55460E-8
8.25000E-2	1.99996E+0	7.56089E-8
8.30000E-2	2.00003E+0	6.92164E-8
8.35000E-2	2.00003E+0	6.56594E-8
8.40000E-2	1.99995E+0	6.12754E-8
8.45000E-2	1.99995E+0	5.80667E-8
8.50000E-2	2.00003E+0	5.33593E-8
8.55000E-2	1.99999E+0	5.04304E-8
8.60000E-2	2.00001E+0	5.11953E-8
8.65000E-2	1.99999E+0	4.79554E-8
8.70000E-2	1.99995E+0	4.66620E-8
8.75000E-2	1.99999E+0	4.54370E-8
8.80000E-2	1.99997E+0	4.01886E-8
8.85000E-2	2.00003E+0	4.00829E-8
8.90000E-2	2.00004E+0	4.04684E-8
8.95000E-2	1.99999E+0	4.04000E-8
9.00000E-2	1.99994E+0	1.37874E-7
9.05000E-2	2.00007E+0	1.29846E-7
9.10000E-2	1.99994E+0	1.09220E-7
9.15000E-2	2.00005E+0	9.34621E-8
9.20000E-2	2.00001E+0	7.98313E-8
9.25000E-2	1.99996E+0	7.58825E-8
9.30000E-2	2.00004E+0	6.90360E-8
9.35000E-2	1.99998E+0	6.10453E-8
9.40000E-2	1.99998E+0	6.02245E-8
9.45000E-2	2.00004E+0	5.72520E-8
9.50000E-2	1.99998E+0	5.23519E-8
9.55000E-2	2.00001E+0	5.05859E-8
9.60000E-2	1.99999E+0	5.08595E-8
9.65000E-2	1.99999E+0	4.54059E-8
9.70000E-2	1.99997E+0	4.58660E-8
9.75000E-2	2.00003E+0	4.38575E-8
9.80000E-2	1.99999E+0	4.12830E-8
9.85000E-2	1.99996E+0	4.24894E-8
9.90000E-2	2.00006E+0	3.78815E-8
9.95000E-2	1.99986E+0	5.84149E-8
