## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:29:02
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.5000
V_LRS (V)	0.5000
V_READ (V)	0.5000
t_HRS (s)	0.0210
t_LRS (s)	0.0210
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	4.20682E-1	4.04876E-7
5.00000E-4	5.00817E-1	4.14752E-7
1.00000E-3	5.00706E-1	8.54884E-8
1.50000E-3	5.00147E-1	3.99011E-8
2.00000E-3	5.00055E-1	2.67282E-8
2.50000E-3	5.00030E-1	2.04737E-8
3.00000E-3	5.00025E-1	1.67238E-8
3.50000E-3	4.99983E-1	1.44592E-8
4.00000E-3	5.00011E-1	1.23698E-8
4.50000E-3	5.00019E-1	1.11524E-8
5.00000E-3	4.99997E-1	1.01277E-8
5.50000E-3	5.00008E-1	9.14031E-9
6.00000E-3	5.00025E-1	8.51262E-9
6.50000E-3	5.00014E-1	7.76088E-9
7.00000E-3	5.00014E-1	7.59258E-9
7.50000E-3	5.00008E-1	6.78288E-9
8.00000E-3	5.00014E-1	6.78849E-9
8.50000E-3	5.00003E-1	6.11716E-9
9.00000E-3	5.00019E-1	5.92767E-9
9.50000E-3	4.99972E-1	5.96881E-9
1.00000E-2	4.96207E-1	3.01574E-7
1.05000E-2	5.03256E-1	2.85858E-7
1.10000E-2	5.00390E-1	5.23621E-8
1.15000E-2	5.00075E-1	2.88176E-8
1.20000E-2	5.00052E-1	2.04344E-8
1.25000E-2	5.00025E-1	1.58093E-8
1.30000E-2	5.00005E-1	1.31352E-8
1.35000E-2	5.00019E-1	1.16025E-8
1.40000E-2	4.99997E-1	9.98617E-9
1.45000E-2	5.00000E-1	8.99508E-9
1.50000E-2	5.00008E-1	8.21778E-9
1.55000E-2	4.99997E-1	7.52713E-9
1.60000E-2	5.00016E-1	7.11760E-9
1.65000E-2	4.99967E-1	6.70558E-9
1.70000E-2	5.00022E-1	6.07914E-9
1.75000E-2	5.00003E-1	5.81422E-9
1.80000E-2	5.00019E-1	5.63969E-9
1.85000E-2	4.99992E-1	5.60042E-9
1.90000E-2	5.00011E-1	5.13230E-9
1.95000E-2	4.98555E-1	2.59771E-8
2.00000E-2	4.98480E-1	4.51215E-7
2.05000E-2	5.02541E-1	1.21794E-7
2.10000E-2	5.00216E-1	3.88452E-8
2.15000E-2	5.00052E-1	2.41451E-8
2.20000E-2	5.00052E-1	1.74393E-8
2.25000E-2	5.00014E-1	1.43532E-8
2.30000E-2	5.00008E-1	1.17857E-8
2.35000E-2	5.00025E-1	1.03384E-8
2.40000E-2	5.00019E-1	9.36035E-9
2.45000E-2	4.99983E-1	8.14049E-9
2.50000E-2	5.00019E-1	7.50033E-9
2.55000E-2	5.00019E-1	6.89134E-9
