## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:23:43
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0400
t_LRS (s)	0.0400
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	9.87349E-2	1.03374E-7
5.00000E-4	9.56923E-2	3.66601E-7
1.00000E-3	1.00031E-1	5.69057E-7
1.50000E-3	1.00100E-1	5.58784E-7
2.00000E-3	1.03965E-1	2.59399E-7
2.50000E-3	1.00116E-1	2.08396E-8
3.00000E-3	1.00199E-1	1.06619E-8
3.50000E-3	1.00039E-1	8.04200E-9
4.00000E-3	9.98755E-2	7.19116E-9
4.50000E-3	1.00100E-1	5.73880E-9
5.00000E-3	9.99447E-2	3.67058E-9
5.50000E-3	9.99973E-2	4.52330E-9
6.00000E-3	1.00039E-1	4.10193E-9
6.50000E-3	9.99586E-2	4.64298E-9
7.00000E-3	1.00011E-1	2.00567E-9
7.50000E-3	1.00064E-1	4.45037E-9
8.00000E-3	9.99253E-2	1.76818E-9
8.50000E-3	9.99641E-2	3.07530E-9
9.00000E-3	1.00075E-1	2.67076E-9
9.50000E-3	9.99475E-2	1.58866E-9
1.00000E-2	9.80566E-2	8.51294E-8
1.05000E-2	9.78102E-2	5.40732E-7
1.10000E-2	1.00116E-1	5.53871E-7
1.15000E-2	1.00714E-1	5.43733E-7
1.20000E-2	1.02976E-1	7.50395E-8
1.25000E-2	1.00105E-1	1.57981E-8
1.30000E-2	1.00008E-1	6.33158E-9
1.35000E-2	9.99669E-2	8.19597E-9
1.40000E-2	1.00114E-1	4.95028E-9
1.45000E-2	1.00006E-1	3.96791E-9
1.50000E-2	9.99281E-2	4.79009E-9
1.55000E-2	1.00033E-1	3.00487E-9
1.60000E-2	1.00067E-1	3.93612E-9
1.65000E-2	9.98783E-2	3.37513E-9
1.70000E-2	9.99669E-2	2.12722E-9
1.75000E-2	1.00119E-1	3.26542E-9
1.80000E-2	9.98284E-2	9.94624E-10
1.85000E-2	1.00125E-1	2.57602E-9
1.90000E-2	9.99530E-2	2.73559E-9
1.95000E-2	1.00108E-1	1.85607E-9
2.00000E-2	9.54957E-2	2.49914E-7
2.05000E-2	1.00379E-1	5.62607E-7
2.10000E-2	9.99530E-2	5.48519E-7
2.15000E-2	1.03704E-1	4.02386E-7
2.20000E-2	1.00335E-1	2.81719E-8
2.25000E-2	1.00036E-1	1.14192E-8
2.30000E-2	1.00014E-1	6.68688E-9
2.35000E-2	1.00055E-1	6.53167E-9
2.40000E-2	9.98450E-2	4.59436E-9
2.45000E-2	1.00119E-1	3.61698E-9
2.50000E-2	1.00008E-1	2.13158E-9
2.55000E-2	9.99862E-2	4.03523E-9
2.60000E-2	1.00105E-1	2.71626E-9
2.65000E-2	9.99226E-2	5.05376E-9
2.70000E-2	9.99696E-2	9.22318E-10
2.75000E-2	1.00100E-1	3.44182E-9
2.80000E-2	9.99447E-2	1.98572E-9
2.85000E-2	9.99419E-2	3.14886E-9
2.90000E-2	1.00058E-1	6.05042E-10
2.95000E-2	9.89010E-2	2.16393E-8
3.00000E-2	9.68938E-2	4.31120E-7
3.05000E-2	1.00127E-1	5.51480E-7
3.10000E-2	1.00141E-1	5.40170E-7
3.15000E-2	1.03821E-1	2.20617E-7
3.20000E-2	1.00075E-1	1.91579E-8
3.25000E-2	9.99835E-2	8.65162E-9
3.30000E-2	1.00011E-1	6.27486E-9
3.35000E-2	1.00105E-1	5.34423E-9
3.40000E-2	9.98561E-2	4.35251E-9
3.45000E-2	9.99945E-2	4.32197E-9
3.50000E-2	1.00072E-1	1.68590E-9
3.55000E-2	9.99530E-2	4.83123E-9
3.60000E-2	9.99586E-2	2.36658E-9
3.65000E-2	1.00116E-1	1.24645E-9
3.70000E-2	9.99890E-2	4.25589E-9
3.75000E-2	9.99807E-2	6.48052E-10
3.80000E-2	1.00050E-1	2.23568E-9
3.85000E-2	1.00053E-1	1.95580E-9
3.90000E-2	1.00006E-1	3.04414E-9
3.95000E-2	9.75610E-2	9.93401E-8
4.00000E-2	9.84525E-2	5.44534E-7
4.05000E-2	1.00061E-1	5.45024E-7
4.10000E-2	1.01642E-1	5.19312E-7
4.15000E-2	1.02024E-1	5.63564E-8
4.20000E-2	1.00136E-1	1.34176E-8
4.25000E-2	1.00064E-1	6.58403E-9
4.30000E-2	9.99724E-2	7.26658E-9
4.35000E-2	9.99419E-2	3.18875E-9
4.40000E-2	1.00177E-1	4.54387E-9
4.45000E-2	9.98478E-2	3.73479E-9
4.50000E-2	1.00000E-1	3.27352E-9
4.55000E-2	1.00064E-1	1.47210E-9
4.60000E-2	9.99641E-2	4.63737E-9
4.65000E-2	1.00064E-1	1.52570E-9
4.70000E-2	1.00025E-1	2.75055E-9
4.75000E-2	9.98533E-2	2.98305E-9
4.80000E-2	1.00080E-1	1.14048E-9
4.85000E-2	1.00017E-1	2.47254E-9
4.90000E-2	9.99724E-2	2.82659E-9
4.95000E-2	9.58003E-2	2.78182E-7
5.00000E-2	1.00194E-1	5.52737E-7
5.05000E-2	9.99945E-2	5.37148E-7
5.10000E-2	1.03765E-1	3.65779E-7
5.15000E-2	1.00069E-1	2.40635E-8
5.20000E-2	1.00233E-1	1.12777E-8
5.25000E-2	9.99087E-2	7.22731E-9
5.30000E-2	1.00133E-1	4.81440E-9
5.35000E-2	9.99586E-2	3.00424E-9
5.40000E-2	1.00091E-1	5.21707E-9
5.45000E-2	9.99530E-2	3.93862E-9
5.50000E-2	1.00017E-1	3.42562E-9
5.55000E-2	9.99226E-2	2.47878E-9
5.60000E-2	1.00127E-1	1.83363E-9
5.65000E-2	9.98395E-2	3.05785E-9
5.70000E-2	1.00130E-1	2.84155E-9
5.75000E-2	9.98478E-2	2.24565E-9
5.80000E-2	1.00103E-1	1.86292E-9
5.85000E-2	9.98312E-2	1.90905E-9
5.90000E-2	9.88235E-2	2.83894E-8
5.95000E-2	9.71347E-2	4.49982E-7
6.00000E-2	1.00086E-1	5.41337E-7
6.05000E-2	9.99945E-2	5.32994E-7
6.10000E-2	1.03821E-1	1.84935E-7
6.15000E-2	1.00155E-1	1.70890E-8
6.20000E-2	1.00100E-1	7.47664E-9
6.25000E-2	9.99669E-2	7.20986E-9
6.30000E-2	1.00125E-1	5.12419E-9
