## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:33:04
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.5000
V_LRS (V)	0.5000
V_READ (V)	0.5000
t_HRS (s)	0.0200
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0100
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	1.26103E-4	4.46502E-8
5.00000E-4	-5.93872E-5	-1.31606E-9
1.00000E-3	-6.49242E-5	-2.24611E-10
1.50000E-3	2.08996E-5	-1.62901E-10
2.00000E-3	2.64366E-5	-6.29776E-10
2.50000E-3	2.92051E-5	1.30878E-9
3.00000E-3	-1.11989E-4	-1.04741E-9
3.50000E-3	7.90382E-5	1.72451E-10
4.00000E-3	-1.50911E-5	1.43906E-9
4.50000E-3	-4.83132E-5	-3.69224E-10
5.00000E-3	-3.17021E-5	-6.09206E-10
5.50000E-3	1.56557E-4	-5.91130E-10
6.00000E-3	-1.56285E-4	7.22045E-9
6.50000E-3	8.73438E-5	1.44342E-9
7.00000E-3	-1.09220E-4	7.68979E-10
7.50000E-3	3.75106E-5	-1.86646E-9
8.00000E-3	3.47421E-5	6.45559E-10
8.50000E-3	-9.26093E-5	-1.40461E-10
9.00000E-3	9.84178E-5	-6.75317E-11
9.50000E-3	1.06723E-4	-7.69190E-12
1.00000E-2	4.51864E-1	3.18446E-7
1.05000E-2	4.98610E-1	3.94298E-8
1.10000E-2	5.00955E-1	2.52098E-7
1.15000E-2	5.00548E-1	6.05078E-8
1.20000E-2	5.00019E-1	3.35232E-8
1.25000E-2	5.00111E-1	2.60357E-8
1.30000E-2	4.99859E-1	1.95954E-8
1.35000E-2	5.00169E-1	1.62120E-8
1.40000E-2	5.00019E-1	1.42915E-8
1.45000E-2	5.00044E-1	1.14074E-8
1.50000E-2	5.00064E-1	1.15825E-8
1.55000E-2	4.96531E-1	8.45478E-8
1.60000E-2	5.03015E-1	1.80168E-7
1.65000E-2	5.00299E-1	4.97435E-8
1.70000E-2	5.00094E-1	2.87534E-8
1.75000E-2	5.00080E-1	2.09556E-8
1.80000E-2	5.00108E-1	1.81506E-8
1.85000E-2	4.99886E-1	1.43813E-8
1.90000E-2	5.00066E-1	1.05858E-8
1.95000E-2	5.00025E-1	1.24246E-8
2.00000E-2	4.99922E-1	9.63150E-9
2.05000E-2	4.97475E-1	1.55466E-7
2.10000E-2	5.02024E-1	1.13518E-7
2.15000E-2	5.00232E-1	4.19674E-8
2.20000E-2	5.00025E-1	2.53444E-8
2.25000E-2	5.00030E-1	1.94228E-8
2.30000E-2	4.99989E-1	1.80720E-8
2.35000E-2	5.00160E-1	1.22757E-8
2.40000E-2	4.99956E-1	1.27120E-8
2.45000E-2	4.99900E-1	9.83969E-9
2.50000E-2	5.00052E-1	9.83221E-9
2.55000E-2	4.98962E-1	1.91271E-7
2.60000E-2	5.00603E-1	8.39450E-8
2.65000E-2	5.00097E-1	3.68511E-8
2.70000E-2	5.00130E-1	2.37350E-8
2.75000E-2	5.00105E-1	1.77074E-8
2.80000E-2	4.99873E-1	1.65760E-8
2.85000E-2	5.00105E-1	1.12465E-8
2.90000E-2	4.99942E-1	1.16835E-8
2.95000E-2	5.00069E-1	1.05603E-8
3.00000E-2	5.00044E-1	8.30754E-9
3.05000E-2	4.99119E-1	2.11717E-7
3.10000E-2	5.00501E-1	6.68876E-8
3.15000E-2	5.00285E-1	3.33393E-8
3.20000E-2	5.00050E-1	2.40697E-8
3.25000E-2	5.00041E-1	1.70311E-8
3.30000E-2	4.99956E-1	1.40771E-8
3.35000E-2	4.99939E-1	1.28759E-8
3.40000E-2	5.00036E-1	1.06793E-8
3.45000E-2	5.00102E-1	9.45884E-9
3.50000E-2	4.99709E-1	1.12933E-8
3.55000E-2	4.99759E-1	2.21775E-7
3.60000E-2	5.00335E-1	5.80207E-8
3.65000E-2	5.00102E-1	2.81133E-8
3.70000E-2	5.00061E-1	2.20121E-8
3.75000E-2	5.00025E-1	1.74100E-8
3.80000E-2	4.99980E-1	1.38745E-8
3.85000E-2	5.00011E-1	1.26141E-8
3.90000E-2	5.00000E-1	9.58039E-9
3.95000E-2	5.00039E-1	1.00597E-8
4.00000E-2	4.98217E-1	3.42917E-8
4.05000E-2	5.01373E-1	2.06215E-7
4.10000E-2	5.00412E-1	4.80524E-8
4.15000E-2	4.99986E-1	2.83719E-8
4.20000E-2	5.00000E-1	1.84722E-8
4.25000E-2	5.00111E-1	1.65904E-8
4.30000E-2	4.99903E-1	1.32094E-8
4.35000E-2	5.00083E-1	1.05684E-8
4.40000E-2	5.00100E-1	9.39089E-9
4.45000E-2	4.99942E-1	9.89766E-9
4.50000E-2	4.96714E-1	1.03021E-7
4.55000E-2	5.02829E-1	1.42581E-7
4.60000E-2	5.00299E-1	4.29111E-8
4.65000E-2	4.99900E-1	2.62938E-8
4.70000E-2	5.00166E-1	1.80614E-8
4.75000E-2	5.00033E-1	1.44960E-8
4.80000E-2	4.99997E-1	1.32157E-8
4.85000E-2	4.99980E-1	1.24882E-8
4.90000E-2	4.99992E-1	9.25251E-9
4.95000E-2	4.99961E-1	8.07566E-9
5.00000E-2	4.77029E-2	-3.37935E-7
5.05000E-2	-3.27933E-4	-1.44858E-8
5.10000E-2	-5.93872E-5	-9.44243E-9
5.15000E-2	-4.01703E-6	-5.57154E-9
5.20000E-2	3.75106E-5	-3.41108E-9
5.25000E-2	-2.33966E-5	-3.29639E-9
5.30000E-2	-7.59983E-5	-3.85863E-9
5.35000E-2	7.62697E-5	-4.19461E-9
5.40000E-2	-9.55405E-6	-1.80725E-9
5.45000E-2	5.41217E-5	-1.21695E-9
5.50000E-2	6.79642E-5	-1.33919E-8
5.55000E-2	-5.93872E-5	-4.38223E-9
5.60000E-2	-9.55405E-6	-2.81019E-9
5.65000E-2	1.26103E-4	-3.22346E-9
5.70000E-2	-5.66187E-5	-1.50680E-9
