## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:27:27
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0210
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
1.65000E-2	9.99862E-2	1.90843E-9
1.70000E-2	1.00008E-1	1.91154E-9
1.75000E-2	1.00017E-1	1.60300E-9
1.80000E-2	9.99918E-2	1.67343E-9
1.85000E-2	9.99918E-2	1.51386E-9
1.90000E-2	1.00008E-1	1.27637E-9
1.95000E-2	9.99862E-2	1.46150E-9
2.00000E-2	1.00019E-1	1.17040E-9
2.05000E-2	9.86850E-2	6.57176E-8
2.10000E-2	1.00977E-1	1.68779E-7
2.15000E-2	1.00230E-1	2.42916E-8
2.20000E-2	1.00042E-1	9.68698E-9
2.25000E-2	1.00019E-1	6.21689E-9
2.30000E-2	1.00006E-1	4.72962E-9
2.35000E-2	9.99890E-2	3.78091E-9
2.40000E-2	1.00003E-1	3.07156E-9
2.45000E-2	1.00003E-1	2.57352E-9
2.50000E-2	9.99862E-2	2.59347E-9
2.55000E-2	1.00006E-1	1.90406E-9
2.60000E-2	1.00014E-1	1.90967E-9
2.65000E-2	1.00022E-1	1.60113E-9
2.70000E-2	9.99835E-2	1.79872E-9
2.75000E-2	1.00019E-1	1.32624E-9
2.80000E-2	1.00000E-1	1.47833E-9
2.85000E-2	9.99945E-2	1.38483E-9
2.90000E-2	1.00031E-1	1.02517E-9
2.95000E-2	1.00047E-1	1.20219E-9
3.00000E-2	9.99779E-2	1.16355E-9
3.05000E-2	9.86103E-2	1.30397E-7
3.10000E-2	1.01224E-1	1.13511E-7
3.15000E-2	1.00127E-1	1.57158E-8
3.20000E-2	1.00014E-1	7.95349E-9
3.25000E-2	1.00031E-1	5.22767E-9
3.30000E-2	9.99835E-2	4.08759E-9
3.35000E-2	9.99918E-2	3.45678E-9
3.40000E-2	1.00011E-1	2.70130E-9
3.45000E-2	1.00006E-1	2.57290E-9
3.50000E-2	9.99890E-2	2.21074E-9
3.55000E-2	9.99807E-2	1.87477E-9
3.60000E-2	1.00019E-1	1.74449E-9
3.65000E-2	9.99779E-2	1.66595E-9
3.70000E-2	9.99835E-2	1.31252E-9
3.75000E-2	1.00025E-1	1.33309E-9
3.80000E-2	1.00014E-1	1.28697E-9
3.85000E-2	9.99945E-2	1.24271E-9
3.90000E-2	9.99973E-2	1.18723E-9
3.95000E-2	1.00025E-1	1.07254E-9
4.00000E-2	9.91335E-2	1.59465E-8
4.05000E-2	9.95156E-2	1.82570E-7
4.10000E-2	1.01260E-1	4.97354E-8
4.15000E-2	1.00042E-1	1.12721E-8
4.20000E-2	1.00036E-1	6.60959E-9
4.25000E-2	1.00003E-1	4.55073E-9
4.30000E-2	1.00014E-1	3.87815E-9
4.35000E-2	1.00011E-1	3.22366E-9
4.40000E-2	9.99752E-2	2.37406E-9
4.45000E-2	1.00014E-1	2.25562E-9
4.50000E-2	9.99890E-2	1.98572E-9
4.55000E-2	9.99752E-2	1.88412E-9
4.60000E-2	1.00014E-1	1.64725E-9
4.65000E-2	9.99918E-2	1.46337E-9
4.70000E-2	1.00006E-1	1.26266E-9
4.75000E-2	9.99890E-2	1.31813E-9
4.80000E-2	1.00014E-1	1.09436E-9
4.85000E-2	1.00028E-1	1.01270E-9
4.90000E-2	1.00039E-1	1.03078E-9
4.95000E-2	1.00022E-1	8.80555E-10
5.00000E-2	9.87072E-2	7.48219E-8
5.05000E-2	1.01036E-1	1.56943E-7
5.10000E-2	1.00150E-1	2.15141E-8
5.15000E-2	1.00044E-1	9.10728E-9
5.20000E-2	1.00008E-1	5.43461E-9
5.25000E-2	9.99945E-2	4.06204E-9
5.30000E-2	1.00039E-1	3.52036E-9
5.35000E-2	9.99779E-2	2.57290E-9
5.40000E-2	1.00014E-1	2.41956E-9
5.45000E-2	1.00014E-1	2.15589E-9
5.50000E-2	9.99918E-2	1.85607E-9
5.55000E-2	1.00008E-1	1.68777E-9
5.60000E-2	1.00014E-1	1.46275E-9
5.65000E-2	9.99862E-2	1.43096E-9
5.70000E-2	9.99945E-2	1.13176E-9
5.75000E-2	1.00006E-1	1.19721E-9
5.80000E-2	1.00017E-1	1.13737E-9
5.85000E-2	1.00017E-1	1.07628E-9
5.90000E-2	9.99862E-2	8.46895E-10
5.95000E-2	9.99696E-2	1.22463E-9
6.00000E-2	9.86269E-2	1.39124E-7
6.05000E-2	1.01243E-1	1.01324E-7
6.10000E-2	1.00114E-1	1.42205E-8
6.15000E-2	1.00033E-1	7.15126E-9
6.20000E-2	1.00025E-1	4.84743E-9
6.25000E-2	1.00019E-1	3.64503E-9
6.30000E-2	9.99945E-2	3.10148E-9
6.35000E-2	1.00019E-1	2.49561E-9
6.40000E-2	1.00017E-1	2.25500E-9
6.45000E-2	1.00036E-1	1.78376E-9
6.50000E-2	1.00011E-1	1.75259E-9
6.55000E-2	9.99973E-2	1.58866E-9
6.60000E-2	1.00008E-1	1.54004E-9
6.65000E-2	9.99973E-2	1.18100E-9
6.70000E-2	9.99669E-2	1.23461E-9
6.75000E-2	1.00006E-1	1.06942E-9
6.80000E-2	1.00006E-1	1.06818E-9
6.85000E-2	9.99862E-2	1.06631E-9
6.90000E-2	1.00014E-1	7.70225E-10
6.95000E-2	9.89453E-2	2.38815E-8
7.00000E-2	9.98783E-2	1.81815E-7
7.05000E-2	1.00988E-1	3.98051E-8
7.10000E-2	1.00064E-1	1.05335E-8
7.15000E-2	1.00031E-1	6.06729E-9
7.20000E-2	1.00003E-1	4.27023E-9
7.25000E-2	9.99862E-2	3.44369E-9
7.30000E-2	1.00031E-1	2.55669E-9
7.35000E-2	1.00011E-1	2.37593E-9
7.40000E-2	1.00000E-1	1.99382E-9
7.45000E-2	9.99862E-2	1.95705E-9
7.50000E-2	9.99973E-2	1.44592E-9
7.55000E-2	1.00014E-1	1.56061E-9
7.60000E-2	9.99918E-2	1.49765E-9
7.65000E-2	1.00000E-1	1.18162E-9
7.70000E-2	9.99918E-2	1.05883E-9
7.75000E-2	1.00003E-1	9.77171E-10
7.80000E-2	9.99945E-2	9.95871E-10
7.85000E-2	1.00008E-1	9.79041E-10
7.90000E-2	1.00008E-1	8.43155E-10
7.95000E-2	9.87238E-2	8.40996E-8
8.00000E-2	1.01036E-1	1.46308E-7
8.05000E-2	1.00147E-1	1.96883E-8
8.10000E-2	1.00053E-1	8.28635E-9
8.15000E-2	1.00000E-1	5.45019E-9
8.20000E-2	1.00000E-1	3.73416E-9
8.25000E-2	9.99945E-2	3.07842E-9
8.30000E-2	9.99862E-2	2.43701E-9
8.35000E-2	1.00022E-1	2.20950E-9
8.40000E-2	9.99862E-2	1.96702E-9
8.45000E-2	1.00003E-1	1.73888E-9
8.50000E-2	1.00003E-1	1.70335E-9
8.55000E-2	9.99945E-2	1.30068E-9
8.60000E-2	1.00014E-1	1.14111E-9
8.65000E-2	1.00019E-1	1.14921E-9
8.70000E-2	9.99890E-2	1.20905E-9
8.75000E-2	1.00017E-1	8.71205E-10
8.80000E-2	9.99862E-2	1.07254E-9
8.85000E-2	1.00028E-1	8.59985E-10
8.90000E-2	9.98976E-2	1.54627E-9
8.95000E-2	9.86740E-2	1.48440E-7
9.00000E-2	1.01276E-1	8.97002E-8
9.05000E-2	1.00072E-1	1.32481E-8
9.10000E-2	1.00039E-1	6.78786E-9
9.15000E-2	1.00028E-1	4.56943E-9
9.20000E-2	9.99779E-2	3.57397E-9
9.25000E-2	1.00019E-1	2.64957E-9
9.30000E-2	1.00017E-1	2.40273E-9
9.35000E-2	1.00011E-1	1.97138E-9
9.40000E-2	1.00042E-1	1.62294E-9
9.45000E-2	9.99890E-2	1.74574E-9
9.50000E-2	9.99669E-2	1.34618E-9
9.55000E-2	1.00006E-1	1.45776E-9
9.60000E-2	9.99945E-2	1.34120E-9
9.65000E-2	9.99890E-2	9.64704E-10
9.70000E-2	1.00019E-1	8.88035E-10
9.75000E-2	1.00025E-1	9.74678E-10
9.80000E-2	1.00025E-1	8.33805E-10
9.85000E-2	9.99613E-2	8.87411E-10
9.90000E-2	9.88401E-2	3.29883E-8
9.95000E-2	1.00296E-1	1.78524E-7
