## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:21:29
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0200
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	9.87626E-2	1.05780E-7
5.00000E-4	9.99336E-2	2.59721E-9
1.00000E-3	1.00091E-1	3.12700E-10
1.50000E-3	9.98755E-2	3.03790E-9
2.00000E-3	1.00136E-1	1.05671E-8
2.50000E-3	9.99170E-2	6.24120E-9
3.00000E-3	9.99890E-2	3.65001E-9
3.50000E-3	1.00044E-1	2.53986E-9
4.00000E-3	9.99752E-2	1.59552E-9
4.50000E-3	1.00036E-1	2.14031E-9
5.00000E-3	9.99696E-2	2.87895E-9
5.50000E-3	9.99752E-2	1.09560E-9
6.00000E-3	1.00103E-1	1.02080E-9
6.50000E-3	9.99447E-2	1.46212E-9
7.00000E-3	1.00042E-1	1.33185E-9
7.50000E-3	1.00119E-1	1.55251E-9
8.00000E-3	9.96097E-2	1.86430E-8
8.50000E-3	1.00197E-1	2.66372E-8
9.00000E-3	1.00130E-1	7.20736E-9
9.50000E-3	1.00011E-1	4.81377E-9
1.00000E-2	1.00033E-1	3.88937E-9
1.05000E-2	9.98533E-2	2.86088E-9
1.10000E-2	1.00103E-1	9.88391E-10
1.15000E-2	1.00014E-1	2.67949E-9
1.20000E-2	9.99392E-2	1.73701E-9
1.25000E-2	1.00017E-1	2.17272E-9
1.30000E-2	1.00116E-1	7.35942E-10
1.35000E-2	9.98783E-2	1.63167E-9
1.40000E-2	9.99392E-2	-2.10898E-10
1.45000E-2	9.97703E-2	1.43645E-8
1.50000E-2	1.00197E-1	3.00169E-8
1.55000E-2	1.00199E-1	7.61253E-9
1.60000E-2	9.99032E-2	3.98100E-9
1.65000E-2	1.00069E-1	3.26168E-9
1.70000E-2	9.99586E-2	2.17521E-9
1.75000E-2	9.99669E-2	3.32339E-9
1.80000E-2	1.00006E-1	1.19097E-9
1.85000E-2	1.00025E-1	2.24814E-9
1.90000E-2	9.99586E-2	2.31044E-10
1.95000E-2	1.00061E-1	7.39059E-10
2.00000E-2	1.00044E-1	2.15589E-9
2.05000E-2	1.00033E-1	1.35990E-9
2.10000E-2	9.97398E-2	9.88208E-9
2.15000E-2	1.00288E-1	3.11769E-8
2.20000E-2	9.99890E-2	8.30817E-9
2.25000E-2	9.99475E-2	4.84619E-9
2.30000E-2	1.00108E-1	3.95046E-9
2.35000E-2	9.98672E-2	2.60718E-9
2.40000E-2	9.99558E-2	1.72579E-9
2.45000E-2	1.00078E-1	2.36471E-9
2.50000E-2	1.00064E-1	5.27749E-10
2.55000E-2	9.98949E-2	2.38777E-9
2.60000E-2	1.00006E-1	1.26079E-9
2.65000E-2	1.00039E-1	-3.40551E-10
2.70000E-2	9.98672E-2	2.03247E-9
2.75000E-2	9.98838E-2	4.55135E-9
2.80000E-2	1.00111E-1	3.56275E-8
2.85000E-2	9.99835E-2	9.14592E-9
2.90000E-2	1.00053E-1	4.52766E-9
2.95000E-2	1.00116E-1	2.08234E-9
3.00000E-2	9.99696E-2	2.62152E-9
3.05000E-2	1.00186E-1	2.25500E-9
3.10000E-2	9.98921E-2	2.01190E-9
3.15000E-2	1.00003E-1	5.95069E-10
3.20000E-2	1.00075E-1	3.00362E-9
3.25000E-2	9.99641E-2	-3.06891E-10
3.30000E-2	9.99475E-2	1.39231E-9
3.35000E-2	9.99973E-2	9.90884E-10
3.40000E-2	9.98644E-2	5.01947E-9
3.45000E-2	1.00091E-1	3.39857E-8
3.50000E-2	1.00039E-1	1.05322E-8
3.55000E-2	9.99253E-2	4.70531E-9
3.60000E-2	1.00089E-1	3.48982E-9
3.65000E-2	9.99309E-2	3.20807E-9
3.70000E-2	1.00083E-1	1.39169E-9
3.75000E-2	9.99807E-2	2.63336E-9
3.80000E-2	9.99364E-2	9.24188E-10
3.85000E-2	1.00091E-1	1.15357E-9
3.90000E-2	1.00039E-1	8.56868E-10
3.95000E-2	9.99475E-2	5.59539E-10
4.00000E-2	9.99696E-2	1.34431E-9
4.05000E-2	1.00003E-1	2.01689E-9
4.10000E-2	9.98257E-2	3.35718E-8
4.15000E-2	1.00089E-1	1.24091E-8
4.20000E-2	1.00028E-1	5.51751E-9
4.25000E-2	1.00042E-1	2.33354E-9
4.30000E-2	1.00025E-1	2.59596E-9
4.35000E-2	9.99198E-2	2.73496E-9
