## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:24:00
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0400
t_LRS (s)	0.0400
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
3.10000E-2	9.91889E-2	1.78526E-8
3.15000E-2	9.94851E-2	1.73054E-7
3.20000E-2	9.99835E-2	1.90411E-7
3.25000E-2	1.00277E-1	1.87842E-7
3.30000E-2	1.00922E-1	4.26874E-8
3.35000E-2	1.00080E-1	1.18487E-8
3.40000E-2	1.00033E-1	8.76008E-9
3.45000E-2	9.99779E-2	5.98751E-9
3.50000E-2	1.00008E-1	4.31698E-9
3.55000E-2	1.00067E-1	4.91101E-9
3.60000E-2	9.99143E-2	4.60932E-9
3.65000E-2	1.00036E-1	3.32214E-9
3.70000E-2	9.99115E-2	2.34538E-9
3.75000E-2	1.00127E-1	3.80460E-9
3.80000E-2	9.99336E-2	2.49498E-9
3.85000E-2	1.00008E-1	1.09373E-9
3.90000E-2	1.00003E-1	3.74289E-9
3.95000E-2	1.00058E-1	6.05666E-10
4.00000E-2	9.99807E-2	1.18786E-9
4.05000E-2	1.00094E-1	3.94423E-9
4.10000E-2	9.86407E-2	7.32817E-8
4.15000E-2	9.98146E-2	1.80619E-7
4.20000E-2	1.00067E-1	1.89443E-7
4.25000E-2	1.01168E-1	1.46585E-7
4.30000E-2	1.00224E-1	2.15278E-8
4.35000E-2	1.00075E-1	1.10384E-8
4.40000E-2	9.99530E-2	6.51609E-9
4.45000E-2	1.00022E-1	7.48537E-9
4.50000E-2	9.99586E-2	3.17441E-9
4.55000E-2	9.99918E-2	4.08946E-9
4.60000E-2	9.99419E-2	4.26213E-9
4.65000E-2	1.00116E-1	2.72624E-9
4.70000E-2	9.99392E-2	2.68011E-9
4.75000E-2	1.00105E-1	3.23176E-9
4.80000E-2	9.99419E-2	2.73247E-9
4.85000E-2	1.00136E-1	8.73698E-10
4.90000E-2	9.99226E-2	3.65687E-9
4.95000E-2	9.99945E-2	8.15105E-10
5.00000E-2	1.00044E-1	3.24049E-9
5.05000E-2	9.98201E-2	1.42846E-9
5.10000E-2	9.87432E-2	1.34538E-7
5.15000E-2	9.99918E-2	1.84885E-7
5.20000E-2	1.00017E-1	1.89515E-7
5.25000E-2	1.01221E-1	8.91754E-8
5.30000E-2	1.00044E-1	1.51617E-8
5.35000E-2	1.00205E-1	9.68760E-9
5.40000E-2	9.98783E-2	6.81467E-9
5.45000E-2	1.00022E-1	4.83559E-9
5.50000E-2	9.99309E-2	4.10068E-9
5.55000E-2	1.00069E-1	3.58394E-9
5.60000E-2	9.99696E-2	3.27103E-9
5.65000E-2	9.99779E-2	2.39525E-9
5.70000E-2	1.00003E-1	2.76925E-9
5.75000E-2	9.99973E-2	4.50024E-9
5.80000E-2	1.00014E-1	2.27121E-9
5.85000E-2	9.99419E-2	2.84027E-10
5.90000E-2	9.99779E-2	3.04912E-9
5.95000E-2	1.00014E-1	2.47878E-9
6.00000E-2	9.99835E-2	9.41018E-10
6.05000E-2	9.91142E-2	2.58562E-8
6.10000E-2	9.96623E-2	1.70420E-7
6.15000E-2	9.99641E-2	1.88068E-7
6.20000E-2	1.00501E-1	1.82730E-7
6.25000E-2	1.00601E-1	3.53788E-8
6.30000E-2	1.00150E-1	1.22925E-8
6.35000E-2	9.99752E-2	7.63684E-9
6.40000E-2	1.00028E-1	3.79587E-9
6.45000E-2	1.00008E-1	6.49303E-9
6.50000E-2	1.00083E-1	1.95331E-9
6.55000E-2	9.99641E-2	4.61057E-9
6.60000E-2	9.99558E-2	3.62944E-9
6.65000E-2	1.00114E-1	1.07254E-9
6.70000E-2	9.99973E-2	2.65331E-9
6.75000E-2	9.99613E-2	4.04645E-9
6.80000E-2	9.99918E-2	2.26186E-9
6.85000E-2	1.00039E-1	8.50635E-10
6.90000E-2	1.00028E-1	3.03167E-9
6.95000E-2	9.99170E-2	9.22941E-10
7.00000E-2	1.00033E-1	3.09899E-9
7.05000E-2	9.89176E-2	8.16119E-8
7.10000E-2	9.98201E-2	1.81083E-7
7.15000E-2	9.99890E-2	1.86782E-7
7.20000E-2	1.01036E-1	1.34521E-7
7.25000E-2	1.00141E-1	2.14212E-8
7.30000E-2	1.00188E-1	8.24022E-9
7.35000E-2	9.98810E-2	7.80514E-9
7.40000E-2	1.00064E-1	4.59685E-9
7.45000E-2	9.99586E-2	5.25385E-9
7.50000E-2	1.00078E-1	3.62321E-9
7.55000E-2	9.99973E-2	3.48109E-9
7.60000E-2	9.98506E-2	2.58474E-9
7.65000E-2	1.00000E-1	2.41894E-9
7.70000E-2	1.00047E-1	3.01609E-9
7.75000E-2	1.00006E-1	1.87165E-9
7.80000E-2	1.00058E-1	2.74556E-9
7.85000E-2	9.99807E-2	2.53737E-9
7.90000E-2	9.99586E-2	6.52378E-11
7.95000E-2	1.00000E-1	2.62650E-9
8.00000E-2	9.98755E-2	3.60950E-9
8.05000E-2	9.88401E-2	1.41694E-7
8.10000E-2	1.00008E-1	1.84215E-7
8.15000E-2	9.99392E-2	1.84794E-7
8.20000E-2	1.01296E-1	7.77927E-8
8.25000E-2	1.00125E-1	1.47547E-8
8.30000E-2	9.99530E-2	8.50576E-9
8.35000E-2	9.99835E-2	6.73052E-9
8.40000E-2	1.00000E-1	3.59017E-9
8.45000E-2	1.00036E-1	5.13354E-9
8.50000E-2	9.99502E-2	2.33603E-9
8.55000E-2	1.00125E-1	3.57397E-9
8.60000E-2	9.99807E-2	3.59267E-9
8.65000E-2	9.99696E-2	2.77049E-9
8.70000E-2	9.98284E-2	2.15714E-9
8.75000E-2	1.00008E-1	1.90406E-9
8.80000E-2	1.00033E-1	1.44280E-9
8.85000E-2	9.99419E-2	2.78982E-9
8.90000E-2	1.00044E-1	2.14467E-9
8.95000E-2	1.00116E-1	1.04885E-9
9.00000E-2	9.88954E-2	3.52211E-8
9.05000E-2	9.96125E-2	1.71239E-7
9.10000E-2	1.00144E-1	1.84748E-7
9.15000E-2	1.00598E-1	1.74849E-7
9.20000E-2	1.00468E-1	3.02656E-8
9.25000E-2	1.00122E-1	1.03857E-8
9.30000E-2	9.99281E-2	8.84735E-9
9.35000E-2	9.99253E-2	4.71155E-9
9.40000E-2	1.00105E-1	4.15803E-9
9.45000E-2	9.99502E-2	4.59935E-9
9.50000E-2	1.00083E-1	2.23630E-9
9.55000E-2	1.00047E-1	3.36266E-9
9.60000E-2	9.98893E-2	3.56275E-9
9.65000E-2	1.00072E-1	2.48252E-9
9.70000E-2	1.00011E-1	1.65286E-9
9.75000E-2	1.00017E-1	2.54173E-9
9.80000E-2	9.99198E-2	2.44823E-9
9.85000E-2	1.00031E-1	5.79486E-10
9.90000E-2	9.99862E-2	1.79623E-9
9.95000E-2	9.99475E-2	3.17379E-9
