## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:21:50
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0400
t_LRS (s)	0.0400
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	9.86574E-2	1.06092E-7
5.00000E-4	1.00067E-1	7.27839E-10
1.00000E-3	9.81839E-2	1.04435E-7
1.50000E-3	9.99530E-2	2.25787E-7
2.00000E-3	1.01611E-1	7.23567E-8
2.50000E-3	1.00067E-1	1.05060E-8
3.00000E-3	1.00000E-1	4.74583E-9
3.50000E-3	1.00075E-1	5.54494E-9
4.00000E-3	9.99835E-2	1.92089E-9
4.50000E-3	1.00008E-1	2.41021E-9
5.00000E-3	9.99392E-2	3.56711E-9
5.50000E-3	1.00019E-1	3.46983E-10
6.00000E-3	9.99392E-2	2.39774E-9
6.50000E-3	1.00075E-1	8.02638E-10
7.00000E-3	1.00028E-1	1.65972E-9
7.50000E-3	9.83334E-2	1.33992E-7
8.00000E-3	1.00039E-1	2.16528E-7
8.50000E-3	1.01478E-1	9.08902E-8
9.00000E-3	9.99613E-2	1.20238E-8
9.50000E-3	1.00078E-1	6.02304E-9
1.00000E-2	9.99392E-2	2.92446E-9
1.05000E-2	9.99364E-2	4.66667E-9
1.10000E-2	1.00053E-1	1.95892E-9
1.15000E-2	9.99060E-2	2.45322E-9
1.20000E-2	1.00083E-1	1.44218E-9
1.25000E-2	9.99752E-2	1.67281E-9
1.30000E-2	9.99309E-2	2.07797E-9
1.35000E-2	9.99862E-2	8.98631E-10
1.40000E-2	9.84193E-2	1.06293E-7
1.45000E-2	1.00080E-1	2.11416E-7
1.50000E-2	1.01423E-1	1.08308E-7
1.55000E-2	1.00186E-1	1.45633E-8
1.60000E-2	9.99752E-2	6.47121E-9
1.65000E-2	1.00067E-1	4.39988E-9
1.70000E-2	1.00025E-1	2.94690E-9
1.75000E-2	1.00000E-1	2.23131E-9
1.80000E-2	9.99115E-2	1.74387E-9
1.85000E-2	1.00127E-1	9.21695E-10
1.90000E-2	9.99502E-2	2.76925E-9
1.95000E-2	1.00022E-1	-2.57685E-11
2.00000E-2	9.98423E-2	2.75678E-9
2.05000E-2	9.85881E-2	8.13894E-8
2.10000E-2	1.00039E-1	2.07248E-7
2.15000E-2	1.01296E-1	1.27341E-7
2.20000E-2	1.00083E-1	1.57320E-8
2.25000E-2	1.00130E-1	6.61769E-9
2.30000E-2	9.99087E-2	3.46052E-9
2.35000E-2	1.00019E-1	4.22660E-9
2.40000E-2	9.99558E-2	2.49685E-9
2.45000E-2	1.00141E-1	7.67732E-10
2.50000E-2	1.00011E-1	2.93443E-9
2.55000E-2	9.99475E-2	1.21217E-9
2.60000E-2	1.00000E-1	1.05010E-9
2.65000E-2	1.00141E-1	1.01582E-9
2.70000E-2	9.86020E-2	6.16229E-8
2.75000E-2	9.99281E-2	2.04725E-7
2.80000E-2	1.01188E-1	1.44438E-7
2.85000E-2	1.00230E-1	1.58598E-8
2.90000E-2	9.99198E-2	7.95100E-9
2.95000E-2	1.00072E-1	3.64004E-9
3.00000E-2	9.99669E-2	2.74681E-9
3.05000E-2	9.99281E-2	4.16551E-9
3.10000E-2	9.99502E-2	1.44903E-9
3.15000E-2	1.00150E-1	1.00023E-9
3.20000E-2	9.99586E-2	1.14983E-9
3.25000E-2	1.00006E-1	1.28510E-9
3.30000E-2	1.00044E-1	2.37343E-9
3.35000E-2	9.88345E-2	4.22573E-8
3.40000E-2	9.97066E-2	1.98313E-7
3.45000E-2	1.01221E-1	1.61530E-7
3.50000E-2	1.00255E-1	1.75017E-8
3.55000E-2	9.99281E-2	8.05946E-9
3.60000E-2	1.00089E-1	5.48198E-9
3.65000E-2	9.99973E-2	3.67245E-9
3.70000E-2	1.00000E-1	1.41039E-9
3.75000E-2	9.99032E-2	3.79525E-9
3.80000E-2	9.99558E-2	1.80184E-9
3.85000E-2	1.00028E-1	5.85096E-10
3.90000E-2	9.99752E-2	2.15838E-9
3.95000E-2	1.00055E-1	2.52237E-10
4.00000E-2	9.89840E-2	2.53824E-8
