## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:29:01
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.5000
V_LRS (V)	0.5000
V_READ (V)	0.5000
t_HRS (s)	0.0210
t_LRS (s)	0.0210
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	4.21997E-1	3.85262E-7
5.00000E-4	5.00064E-1	1.16866E-8
1.00000E-3	4.97594E-1	3.18691E-7
1.50000E-3	5.01708E-1	1.24587E-7
2.00000E-3	5.00199E-1	5.14209E-8
2.50000E-3	5.00105E-1	3.37999E-8
3.00000E-3	5.00058E-1	2.53313E-8
3.50000E-3	5.00044E-1	2.09431E-8
4.00000E-3	4.99994E-1	1.74986E-8
4.50000E-3	5.00019E-1	1.52409E-8
5.00000E-3	5.00008E-1	1.36501E-8
5.50000E-3	5.00028E-1	1.23050E-8
6.00000E-3	5.00000E-1	1.12397E-8
6.50000E-3	5.00005E-1	1.02187E-8
7.00000E-3	5.00016E-1	9.71066E-9
7.50000E-3	4.99992E-1	9.07549E-9
8.00000E-3	4.99972E-1	8.40977E-9
8.50000E-3	5.00008E-1	7.98653E-9
9.00000E-3	5.00008E-1	7.66738E-9
9.50000E-3	5.00016E-1	7.12010E-9
1.00000E-2	4.99986E-1	6.83087E-9
1.05000E-2	4.96138E-1	2.34111E-7
1.10000E-2	5.02984E-1	4.03560E-7
1.15000E-2	5.00598E-1	7.26970E-8
1.20000E-2	5.00105E-1	3.69658E-8
1.25000E-2	5.00036E-1	2.55109E-8
1.30000E-2	5.00028E-1	1.98504E-8
1.35000E-2	5.00016E-1	1.61840E-8
1.40000E-2	5.00003E-1	1.40029E-8
1.45000E-2	5.00025E-1	1.26291E-8
1.50000E-2	4.99969E-1	1.09642E-8
1.55000E-2	5.00011E-1	1.01825E-8
1.60000E-2	5.00005E-1	9.23194E-9
1.65000E-2	5.00003E-1	8.66908E-9
1.70000E-2	5.00003E-1	7.98653E-9
1.75000E-2	5.00003E-1	7.71725E-9
1.80000E-2	5.00019E-1	7.15874E-9
1.85000E-2	4.99961E-1	6.77976E-9
1.90000E-2	5.00000E-1	6.48555E-9
1.95000E-2	5.00008E-1	6.20629E-9
2.00000E-2	4.99767E-1	8.48956E-9
2.05000E-2	4.95869E-1	4.20117E-7
2.10000E-2	5.03937E-1	2.27969E-7
2.15000E-2	5.00249E-1	5.11902E-8
2.20000E-2	5.00080E-1	3.02451E-8
2.25000E-2	5.00058E-1	2.18388E-8
2.30000E-2	5.00047E-1	1.74132E-8
2.35000E-2	5.00005E-1	1.45228E-8
2.40000E-2	5.00000E-1	1.25767E-8
2.45000E-2	5.00000E-1	1.10602E-8
2.50000E-2	5.00019E-1	1.01931E-8
2.55000E-2	4.99980E-1	8.99882E-9
2.60000E-2	5.00008E-1	8.57184E-9
2.65000E-2	5.00044E-1	7.71226E-9
2.70000E-2	4.99997E-1	7.30897E-9
2.75000E-2	4.99994E-1	7.01413E-9
2.80000E-2	5.00011E-1	6.70745E-9
2.85000E-2	5.00000E-1	6.17575E-9
2.90000E-2	4.99997E-1	5.97816E-9
2.95000E-2	5.00011E-1	5.75064E-9
3.00000E-2	4.96971E-1	8.34021E-8
3.05000E-2	5.01506E-1	4.86917E-7
3.10000E-2	5.01118E-1	9.62290E-8
3.15000E-2	5.00160E-1	3.98250E-8
3.20000E-2	5.00061E-1	2.58150E-8
3.25000E-2	5.00028E-1	1.93287E-8
3.30000E-2	5.00055E-1	1.55669E-8
3.35000E-2	5.00044E-1	1.32736E-8
3.40000E-2	4.99997E-1	1.17876E-8
3.45000E-2	4.99980E-1	1.01875E-8
3.50000E-2	5.00022E-1	9.30176E-9
3.55000E-2	4.99992E-1	8.36115E-9
3.60000E-2	5.00008E-1	7.96284E-9
3.65000E-2	5.00016E-1	7.53524E-9
3.70000E-2	5.00011E-1	6.89632E-9
3.75000E-2	5.00022E-1	6.45189E-9
3.80000E-2	5.00016E-1	6.13212E-9
3.85000E-2	5.00003E-1	5.88653E-9
3.90000E-2	5.00003E-1	5.58483E-9
3.95000E-2	4.99989E-1	5.54432E-9
4.00000E-2	4.96190E-1	2.51210E-7
4.05000E-2	5.03020E-1	3.59484E-7
4.10000E-2	5.00479E-1	6.32504E-8
4.15000E-2	5.00094E-1	3.25121E-8
4.20000E-2	5.00044E-1	2.24085E-8
4.25000E-2	5.00036E-1	1.74848E-8
4.30000E-2	5.00030E-1	1.44455E-8
4.35000E-2	4.99997E-1	1.21223E-8
4.40000E-2	5.00025E-1	1.09872E-8
4.45000E-2	5.00000E-1	9.66080E-9
4.50000E-2	5.00025E-1	8.82927E-9
4.55000E-2	5.00019E-1	8.09000E-9
4.60000E-2	5.00008E-1	7.47851E-9
4.65000E-2	4.99992E-1	7.06338E-9
4.70000E-2	4.99989E-1	6.50051E-9
4.75000E-2	5.00014E-1	6.26426E-9
4.80000E-2	4.99997E-1	5.83354E-9
4.85000E-2	5.00036E-1	5.57424E-9
4.90000E-2	5.00011E-1	5.33924E-9
4.95000E-2	4.99546E-1	1.03795E-8
5.00000E-2	4.96257E-1	4.38111E-7
5.05000E-2	5.03718E-1	1.87104E-7
5.10000E-2	5.00277E-1	4.62859E-8
5.15000E-2	5.00102E-1	2.77436E-8
5.20000E-2	5.00025E-1	1.99682E-8
5.25000E-2	5.00019E-1	1.60805E-8
5.30000E-2	5.00011E-1	1.30766E-8
5.35000E-2	4.99967E-1	1.14996E-8
5.40000E-2	5.00022E-1	1.01875E-8
5.45000E-2	5.00008E-1	8.96391E-9
5.50000E-2	4.99986E-1	8.31315E-9
5.55000E-2	5.00016E-1	7.81387E-9
5.60000E-2	4.99992E-1	7.04655E-9
5.65000E-2	5.00005E-1	6.80220E-9
5.70000E-2	4.99975E-1	6.20754E-9
5.75000E-2	4.99992E-1	6.00683E-9
5.80000E-2	4.99989E-1	5.61288E-9
5.85000E-2	5.00005E-1	5.49258E-9
5.90000E-2	5.00008E-1	5.22081E-9
5.95000E-2	4.96755E-1	1.06411E-7
6.00000E-2	5.02123E-1	4.57932E-7
6.05000E-2	5.00841E-1	8.52814E-8
6.10000E-2	5.00130E-1	3.67875E-8
6.15000E-2	5.00058E-1	2.40117E-8
6.20000E-2	5.00041E-1	1.79548E-8
6.25000E-2	5.00030E-1	1.44093E-8
6.30000E-2	5.00022E-1	1.26216E-8
6.35000E-2	4.99989E-1	1.06974E-8
6.40000E-2	5.00014E-1	9.79294E-9
6.45000E-2	5.00000E-1	8.51262E-9
6.50000E-2	5.00033E-1	7.91111E-9
6.55000E-2	4.99989E-1	7.50033E-9
6.60000E-2	5.00022E-1	6.70932E-9
6.65000E-2	4.99975E-1	6.22936E-9
6.70000E-2	5.00033E-1	6.28920E-9
6.75000E-2	4.99986E-1	5.78866E-9
6.80000E-2	5.00000E-1	5.30246E-9
6.85000E-2	5.00008E-1	5.45269E-9
6.90000E-2	5.00000E-1	4.85367E-9
6.95000E-2	4.96179E-1	2.76913E-7
7.00000E-2	5.03181E-1	3.25023E-7
7.05000E-2	5.00426E-1	5.75438E-8
7.10000E-2	5.00111E-1	3.04751E-8
7.15000E-2	5.00050E-1	2.12722E-8
7.20000E-2	5.00025E-1	1.65442E-8
7.25000E-2	5.00008E-1	1.35460E-8
7.30000E-2	5.00014E-1	1.14124E-8
7.35000E-2	5.00005E-1	1.01613E-8
7.40000E-2	5.00052E-1	9.05616E-9
7.45000E-2	5.00005E-1	8.31378E-9
7.50000E-2	5.00047E-1	7.47353E-9
7.55000E-2	5.00003E-1	7.02473E-9
7.60000E-2	5.00003E-1	6.70808E-9
7.65000E-2	5.00003E-1	6.09784E-9
7.70000E-2	5.00022E-1	5.86159E-9
7.75000E-2	5.00019E-1	5.48136E-9
7.80000E-2	5.00003E-1	5.44957E-9
7.85000E-2	5.00000E-1	4.99890E-9
7.90000E-2	4.99136E-1	1.55631E-8
7.95000E-2	4.97154E-1	4.56849E-7
8.00000E-2	5.03286E-1	1.53269E-7
