## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:27:53
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0210
t_LRS (s)	0.0210
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
2.20000E-2	9.99807E-2	1.14235E-9
2.25000E-2	1.00014E-1	5.32113E-10
2.30000E-2	1.00031E-1	1.04262E-9
2.35000E-2	9.99696E-2	9.64704E-10
2.40000E-2	1.00006E-1	8.03885E-10
2.45000E-2	1.00008E-1	5.24633E-10
2.50000E-2	1.00011E-1	9.21695E-10
2.55000E-2	1.00000E-1	5.90706E-10
2.60000E-2	9.99973E-2	7.81445E-10
2.65000E-2	9.99973E-2	6.80466E-10
2.70000E-2	9.99945E-2	5.42709E-10
2.75000E-2	1.00022E-1	6.35586E-10
2.80000E-2	1.00003E-1	4.37990E-10
2.85000E-2	1.00022E-1	6.88569E-10
2.90000E-2	9.99835E-2	4.63546E-10
2.95000E-2	9.99973E-2	7.89548E-10
3.00000E-2	1.00019E-1	4.75390E-10
3.05000E-2	9.99226E-2	2.28305E-9
3.10000E-2	1.00069E-1	5.99748E-9
3.15000E-2	9.99973E-2	4.43416E-9
3.20000E-2	9.99502E-2	3.05037E-9
3.25000E-2	1.00017E-1	2.83407E-9
3.30000E-2	1.00000E-1	2.35473E-9
3.35000E-2	9.99918E-2	2.10478E-9
3.40000E-2	1.00003E-1	1.92401E-9
3.45000E-2	1.00014E-1	1.67717E-9
3.50000E-2	1.00011E-1	1.52446E-9
3.55000E-2	9.99918E-2	1.50700E-9
3.60000E-2	1.00000E-1	1.18287E-9
3.65000E-2	9.99973E-2	1.21778E-9
3.70000E-2	9.99752E-2	9.95248E-10
3.75000E-2	1.00033E-1	8.63102E-10
3.80000E-2	1.00008E-1	1.13737E-9
3.85000E-2	1.00017E-1	8.90528E-10
3.90000E-2	1.00006E-1	8.65595E-10
3.95000E-2	9.99862E-2	9.30421E-10
4.00000E-2	9.99973E-2	8.25702E-10
4.05000E-2	9.99586E-2	6.93372E-9
4.10000E-2	1.00039E-1	6.51983E-9
4.15000E-2	9.99973E-2	4.41297E-9
4.20000E-2	1.00053E-1	3.39320E-9
4.25000E-2	9.99835E-2	2.99676E-9
4.30000E-2	1.00017E-1	2.44387E-9
4.35000E-2	9.99945E-2	2.25438E-9
4.40000E-2	1.00006E-1	1.65910E-9
4.45000E-2	9.99890E-2	1.72330E-9
4.50000E-2	9.99945E-2	1.65910E-9
4.55000E-2	1.00017E-1	1.43532E-9
4.60000E-2	9.99807E-2	1.16417E-9
4.65000E-2	9.99890E-2	1.18536E-9
4.70000E-2	9.99918E-2	8.40662E-10
4.75000E-2	1.00008E-1	1.14796E-9
4.80000E-2	1.00006E-1	8.05132E-10
4.85000E-2	1.00006E-1	8.78685E-10
4.90000E-2	1.00003E-1	9.11721E-10
4.95000E-2	1.00025E-1	7.37812E-10
5.00000E-2	9.99835E-2	1.27076E-9
5.05000E-2	9.99641E-2	9.16026E-9
5.10000E-2	1.00000E-1	5.62036E-9
5.15000E-2	1.00011E-1	4.18795E-9
5.20000E-2	1.00022E-1	3.18750E-9
5.25000E-2	9.99890E-2	2.81787E-9
5.30000E-2	9.99945E-2	2.16088E-9
5.35000E-2	1.00000E-1	1.98634E-9
5.40000E-2	1.00031E-1	1.65349E-9
5.45000E-2	9.99835E-2	1.51199E-9
5.50000E-2	1.00025E-1	1.46586E-9
5.55000E-2	1.00000E-1	1.40727E-9
5.60000E-2	1.00006E-1	1.11617E-9
5.65000E-2	9.99807E-2	9.95248E-10
5.70000E-2	1.00003E-1	1.14173E-9
5.75000E-2	1.00028E-1	9.85898E-10
5.80000E-2	9.99890E-2	1.01395E-9
5.85000E-2	9.99890E-2	8.33805E-10
5.90000E-2	1.00014E-1	8.53752E-10
5.95000E-2	1.00011E-1	6.84206E-10
6.00000E-2	9.99253E-2	4.61867E-9
6.05000E-2	1.00033E-1	7.41743E-9
6.10000E-2	1.00011E-1	4.95589E-9
6.15000E-2	9.99862E-2	3.77094E-9
6.20000E-2	9.99918E-2	3.08652E-9
6.25000E-2	1.00025E-1	2.25936E-9
6.30000E-2	9.99862E-2	2.16337E-9
6.35000E-2	1.00019E-1	1.82490E-9
6.40000E-2	1.00017E-1	1.61609E-9
6.45000E-2	9.99918E-2	1.62668E-9
6.50000E-2	1.00006E-1	1.31813E-9
6.55000E-2	9.99862E-2	1.24209E-9
6.60000E-2	1.00022E-1	9.77171E-10
6.65000E-2	9.99945E-2	1.19471E-9
6.70000E-2	9.99890E-2	1.13550E-9
6.75000E-2	9.99973E-2	6.57402E-10
6.80000E-2	1.00008E-1	8.53128E-10
6.85000E-2	9.99918E-2	7.58382E-10
6.90000E-2	9.99918E-2	8.83671E-10
6.95000E-2	9.99862E-2	7.73342E-10
7.00000E-2	9.99475E-2	7.43613E-9
7.05000E-2	1.00006E-1	6.13773E-9
7.10000E-2	1.00019E-1	4.21787E-9
7.15000E-2	9.99862E-2	3.62196E-9
7.20000E-2	1.00017E-1	2.40335E-9
7.25000E-2	9.99835E-2	2.34788E-9
7.30000E-2	1.00019E-1	2.01065E-9
7.35000E-2	1.00000E-1	1.70273E-9
7.40000E-2	9.99669E-2	1.69899E-9
7.45000E-2	1.00006E-1	1.25829E-9
7.50000E-2	9.99862E-2	1.28759E-9
7.55000E-2	1.00000E-1	1.17227E-9
7.60000E-2	1.00000E-1	1.17913E-9
7.65000E-2	1.00011E-1	9.40395E-10
7.70000E-2	1.00003E-1	1.07254E-9
7.75000E-2	1.00014E-1	7.45292E-10
7.80000E-2	9.99779E-2	7.65239E-10
7.85000E-2	1.00022E-1	8.94268E-10
7.90000E-2	9.99669E-2	7.21605E-10
7.95000E-2	9.99862E-2	1.34930E-9
8.00000E-2	1.00003E-1	8.89410E-9
8.05000E-2	1.00000E-1	5.56239E-9
8.10000E-2	1.00006E-1	3.78964E-9
8.15000E-2	1.00008E-1	3.09089E-9
8.20000E-2	9.99862E-2	2.55981E-9
8.25000E-2	1.00025E-1	2.12597E-9
8.30000E-2	9.99945E-2	1.86043E-9
8.35000E-2	9.99973E-2	1.63416E-9
8.40000E-2	9.99945E-2	1.61422E-9
8.45000E-2	1.00017E-1	1.07690E-9
8.50000E-2	1.00028E-1	1.38234E-9
8.55000E-2	9.99641E-2	1.19534E-9
8.60000E-2	9.99945E-2	1.06194E-9
8.65000E-2	1.00003E-1	8.00768E-10
8.70000E-2	9.99696E-2	1.11368E-9
8.75000E-2	9.99973E-2	7.45915E-10
8.80000E-2	9.99973E-2	8.59985E-10
8.85000E-2	9.99890E-2	7.39682E-10
8.90000E-2	1.00011E-1	6.59272E-10
8.95000E-2	9.99336E-2	4.95278E-9
9.00000E-2	1.00058E-1	6.91066E-9
9.05000E-2	9.99918E-2	4.73087E-9
9.10000E-2	1.00025E-1	3.45803E-9
9.15000E-2	9.99752E-2	2.93318E-9
9.20000E-2	1.00019E-1	2.31983E-9
9.25000E-2	1.00011E-1	2.03309E-9
9.30000E-2	1.00003E-1	1.61796E-9
9.35000E-2	9.99918E-2	1.69650E-9
9.40000E-2	1.00019E-1	1.29694E-9
9.45000E-2	9.99918E-2	1.21778E-9
9.50000E-2	1.00022E-1	1.14547E-9
9.55000E-2	9.99890E-2	1.17040E-9
9.60000E-2	9.99835E-2	9.81534E-10
9.65000E-2	1.00014E-1	9.46628E-10
9.70000E-2	9.99779E-2	8.29442E-10
9.75000E-2	9.99752E-2	9.77794E-10
9.80000E-2	1.00033E-1	6.37456E-10
9.85000E-2	9.99862E-2	6.78596E-10
9.90000E-2	1.00033E-1	7.43422E-10
9.95000E-2	9.99447E-2	7.63684E-9
