## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:24:02
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0400
t_LRS (s)	0.0400
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	9.85660E-2	1.04294E-7
5.00000E-4	9.99613E-2	1.23274E-9
1.00000E-3	9.98506E-2	2.54173E-9
1.50000E-3	9.88761E-2	1.60200E-7
2.00000E-3	9.99973E-2	1.89825E-7
2.50000E-3	1.00451E-1	1.83086E-7
3.00000E-3	1.00593E-1	3.33742E-8
3.50000E-3	1.00230E-1	1.22626E-8
4.00000E-3	9.98423E-2	7.76026E-9
4.50000E-3	1.00033E-1	6.25429E-9
5.00000E-3	1.00139E-1	4.09383E-9
5.50000E-3	9.99419E-2	5.36106E-9
6.00000E-3	1.00036E-1	4.31573E-9
6.50000E-3	1.00044E-1	1.96640E-9
7.00000E-3	9.99475E-2	3.66123E-9
7.50000E-3	1.00036E-1	3.46302E-9
8.00000E-3	9.98644E-2	1.81555E-9
8.50000E-3	1.00103E-1	1.72641E-9
9.00000E-3	1.00064E-1	3.30718E-9
9.50000E-3	9.99004E-2	2.87210E-9
1.00000E-2	1.00044E-1	8.03262E-10
1.05000E-2	9.99115E-2	2.70878E-9
1.10000E-2	9.89508E-2	8.25631E-8
1.15000E-2	9.97924E-2	1.77749E-7
1.20000E-2	1.00083E-1	1.85156E-7
1.25000E-2	1.01044E-1	1.32467E-7
1.30000E-2	1.00216E-1	1.82646E-8
1.35000E-2	1.00014E-1	1.07921E-8
1.40000E-2	9.99364E-2	5.43149E-9
1.45000E-2	1.00083E-1	5.50006E-9
1.50000E-2	1.00155E-1	4.71404E-9
1.55000E-2	9.98893E-2	4.10692E-9
1.60000E-2	1.00083E-1	3.17504E-9
1.65000E-2	9.98589E-2	3.53220E-9
1.70000E-2	1.00116E-1	2.36097E-9
1.75000E-2	9.98866E-2	2.56916E-9
1.80000E-2	1.00072E-1	2.32980E-9
1.85000E-2	9.99724E-2	1.59739E-9
1.90000E-2	9.99364E-2	2.77984E-9
1.95000E-2	1.00086E-1	1.55562E-9
2.00000E-2	9.99752E-2	1.80495E-9
2.05000E-2	9.98783E-2	3.25046E-9
2.10000E-2	9.89148E-2	1.39847E-7
2.15000E-2	1.00028E-1	1.81337E-7
2.20000E-2	9.99198E-2	1.81836E-7
2.25000E-2	1.01185E-1	7.46100E-8
2.30000E-2	1.00161E-1	1.23642E-8
2.35000E-2	9.99613E-2	8.84673E-9
2.40000E-2	9.99004E-2	5.89588E-9
2.45000E-2	1.00097E-1	4.00905E-9
2.50000E-2	9.99862E-2	4.28394E-9
2.55000E-2	9.99752E-2	3.54779E-9
2.60000E-2	1.00136E-1	2.34538E-9
2.65000E-2	1.00036E-1	3.53033E-9
2.70000E-2	1.00019E-1	1.45090E-9
2.75000E-2	1.00000E-1	2.38839E-9
2.80000E-2	9.99835E-2	3.96978E-9
2.85000E-2	9.99807E-2	1.97384E-10
2.90000E-2	1.00042E-1	2.19641E-9
2.95000E-2	1.00017E-1	1.40291E-9
3.00000E-2	9.99835E-2	3.73666E-9
3.05000E-2	9.89204E-2	3.33505E-8
3.10000E-2	9.97897E-2	1.68051E-7
3.15000E-2	9.99309E-2	1.81828E-7
3.20000E-2	1.00778E-1	1.69666E-7
3.25000E-2	1.00388E-1	2.59989E-8
3.30000E-2	1.00080E-1	1.07435E-8
3.35000E-2	1.00163E-1	6.72927E-9
3.40000E-2	1.00008E-1	4.75019E-9
3.45000E-2	9.99696E-2	5.44084E-9
3.50000E-2	1.00011E-1	3.70549E-9
3.55000E-2	1.00047E-1	1.97138E-9
3.60000E-2	9.99419E-2	4.73025E-9
3.65000E-2	1.00039E-1	1.19845E-9
3.70000E-2	1.00047E-1	2.71439E-9
3.75000E-2	9.99862E-2	1.76257E-9
3.80000E-2	1.00014E-1	2.23443E-9
3.85000E-2	9.99779E-2	3.39133E-9
3.90000E-2	9.99613E-2	2.51614E-10
3.95000E-2	1.00031E-1	2.01689E-9
4.00000E-2	1.00108E-1	2.80727E-9
4.05000E-2	9.87902E-2	8.97096E-8
4.10000E-2	9.99004E-2	1.74708E-7
4.15000E-2	9.99087E-2	1.78470E-7
4.20000E-2	1.01041E-1	1.19512E-7
4.25000E-2	1.00191E-1	1.70635E-8
4.30000E-2	1.00083E-1	9.32482E-9
4.35000E-2	1.00025E-1	6.34654E-9
4.40000E-2	9.99004E-2	4.26462E-9
4.45000E-2	1.00047E-1	3.22116E-9
4.50000E-2	9.99696E-2	4.83871E-9
4.55000E-2	1.00047E-1	2.20326E-9
4.60000E-2	9.99835E-2	4.04895E-9
4.65000E-2	1.00072E-1	1.62606E-9
4.70000E-2	1.00036E-1	3.10335E-9
4.75000E-2	9.99835E-2	2.45010E-9
4.80000E-2	9.99170E-2	6.21872E-10
4.85000E-2	1.00127E-1	1.83238E-9
4.90000E-2	1.00039E-1	1.77129E-9
4.95000E-2	1.00003E-1	1.32312E-9
5.00000E-2	9.96651E-2	5.68831E-9
