## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:23:11
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0400
t_LRS (s)	0.0400
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	9.86352E-2	1.04145E-7
5.00000E-4	9.58307E-2	1.46913E-7
1.00000E-3	1.04006E-1	3.05097E-7
1.50000E-3	1.00371E-1	2.27994E-8
2.00000E-3	9.98589E-2	1.15027E-8
2.50000E-3	1.00103E-1	8.12615E-9
3.00000E-3	9.98949E-2	7.44735E-9
3.50000E-3	1.00067E-1	4.58750E-9
4.00000E-3	9.99558E-2	5.52312E-9
4.50000E-3	9.55926E-2	2.81778E-7
5.00000E-3	1.04217E-1	2.14835E-7
5.50000E-3	1.00277E-1	1.83438E-8
6.00000E-3	9.99669E-2	1.08750E-8
6.50000E-3	1.00011E-1	7.98964E-9
7.00000E-3	1.00053E-1	5.31929E-9
7.50000E-3	9.98921E-2	5.66275E-9
8.00000E-3	9.96153E-2	7.67611E-9
8.50000E-3	9.60992E-2	3.57349E-7
9.00000E-3	1.04156E-1	1.33546E-7
9.50000E-3	1.00072E-1	1.46356E-8
1.00000E-2	1.00061E-1	9.24566E-9
1.05000E-2	9.99447E-2	6.82339E-9
1.10000E-2	1.00230E-1	5.12295E-9
1.15000E-2	9.98921E-2	4.12063E-9
1.20000E-2	9.90449E-2	2.12766E-8
1.25000E-2	9.79708E-2	4.13872E-7
1.30000E-2	1.02605E-1	6.75365E-8
1.35000E-2	9.99862E-2	1.34575E-8
1.40000E-2	1.00147E-1	7.24227E-9
1.45000E-2	9.99613E-2	7.64868E-9
1.50000E-2	1.00103E-1	4.12188E-9
1.55000E-2	1.00006E-1	5.56987E-9
1.60000E-2	9.85245E-2	4.29348E-8
1.65000E-2	1.00440E-1	4.23829E-7
1.70000E-2	1.00828E-1	3.70786E-8
1.75000E-2	1.00127E-1	1.23530E-8
1.80000E-2	9.98340E-2	8.11618E-9
1.85000E-2	9.99945E-2	5.06560E-9
1.90000E-2	1.00064E-1	5.10487E-9
1.95000E-2	9.99419E-2	4.59062E-9
2.00000E-2	9.83030E-2	7.55419E-8
2.05000E-2	1.01312E-1	3.99470E-7
2.10000E-2	1.00291E-1	2.86337E-8
2.15000E-2	1.00147E-1	1.06251E-8
2.20000E-2	9.98976E-2	7.95848E-9
2.25000E-2	1.00031E-1	5.63408E-9
2.30000E-2	9.99890E-2	4.65108E-9
2.35000E-2	9.99752E-2	3.19810E-9
2.40000E-2	9.72786E-2	1.17409E-7
2.45000E-2	1.02602E-1	3.61415E-7
2.50000E-2	1.00241E-1	2.23076E-8
2.55000E-2	9.99807E-2	1.14254E-8
2.60000E-2	1.00111E-1	6.24307E-9
2.65000E-2	9.99115E-2	6.30229E-9
2.70000E-2	1.00014E-1	3.98287E-9
2.75000E-2	9.99198E-2	4.42731E-9
2.80000E-2	9.60162E-2	1.84030E-7
2.85000E-2	1.03956E-1	2.93703E-7
2.90000E-2	1.00194E-1	1.88892E-8
2.95000E-2	9.99752E-2	9.52740E-9
3.00000E-2	1.00122E-1	7.84129E-9
3.05000E-2	9.99530E-2	4.08261E-9
3.10000E-2	9.99724E-2	4.59000E-9
3.15000E-2	9.99087E-2	4.63737E-9
3.20000E-2	9.57560E-2	2.65927E-7
3.25000E-2	1.04219E-1	2.14341E-7
3.30000E-2	9.99586E-2	1.75802E-8
3.35000E-2	1.00163E-1	7.84129E-9
3.40000E-2	9.99447E-2	7.60879E-9
3.45000E-2	1.00089E-1	3.88626E-9
3.50000E-2	9.98921E-2	4.97958E-9
3.55000E-2	9.98007E-2	6.75857E-9
3.60000E-2	9.60660E-2	3.44378E-7
3.65000E-2	1.04003E-1	1.34115E-7
3.70000E-2	1.00238E-1	1.47029E-8
3.75000E-2	1.00017E-1	7.05527E-9
3.80000E-2	9.98367E-2	6.94183E-9
3.85000E-2	1.00103E-1	3.60825E-9
3.90000E-2	1.00053E-1	5.80799E-9
3.95000E-2	9.91335E-2	1.82565E-8
4.00000E-2	9.77797E-2	4.02669E-7
4.05000E-2	1.02735E-1	6.89414E-8
4.10000E-2	1.00003E-1	1.31814E-8
4.15000E-2	1.00028E-1	7.02473E-9
4.20000E-2	1.00100E-1	4.98831E-9
4.25000E-2	9.98561E-2	4.91725E-9
4.30000E-2	1.00127E-1	4.44601E-9
4.35000E-2	9.85605E-2	3.96916E-8
4.40000E-2	1.00263E-1	4.15665E-7
4.45000E-2	1.00903E-1	3.54106E-8
4.50000E-2	1.00094E-1	1.39206E-8
4.55000E-2	1.00022E-1	7.11511E-9
4.60000E-2	9.99862E-2	5.23452E-9
4.65000E-2	1.00064E-1	4.23782E-9
4.70000E-2	1.00050E-1	2.96809E-9
4.75000E-2	9.83113E-2	7.15831E-8
4.80000E-2	1.01401E-1	3.93906E-7
4.85000E-2	1.00199E-1	2.85820E-8
4.90000E-2	1.00061E-1	1.14672E-8
4.95000E-2	1.00033E-1	6.18385E-9
5.00000E-2	9.99530E-2	4.59997E-9
5.05000E-2	9.99641E-2	4.25465E-9
5.10000E-2	1.00055E-1	4.73835E-9
5.15000E-2	9.73977E-2	1.11772E-7
5.20000E-2	1.02497E-1	3.55333E-7
5.25000E-2	1.00269E-1	2.45210E-8
5.30000E-2	1.00114E-1	9.32108E-9
5.35000E-2	1.00019E-1	7.06774E-9
5.40000E-2	1.00075E-1	4.68350E-9
5.45000E-2	9.98644E-2	5.77495E-9
5.50000E-2	9.99281E-2	2.41146E-9
5.55000E-2	9.61435E-2	1.75331E-7
5.60000E-2	1.03762E-1	2.93025E-7
5.65000E-2	1.00205E-1	2.13190E-8
5.70000E-2	1.00064E-1	7.96097E-9
5.75000E-2	9.99918E-2	6.54102E-9
5.80000E-2	1.00072E-1	6.13399E-9
5.85000E-2	9.99032E-2	4.06453E-9
5.90000E-2	9.99336E-2	2.42205E-9
5.95000E-2	9.56950E-2	2.55731E-7
6.00000E-2	1.04255E-1	2.17173E-7
6.05000E-2	1.00033E-1	1.47285E-8
6.10000E-2	9.99226E-2	9.60033E-9
6.15000E-2	1.00094E-1	6.65260E-9
6.20000E-2	9.99973E-2	5.08929E-9
6.25000E-2	9.98976E-2	3.81083E-9
6.30000E-2	9.97648E-2	6.25491E-9
6.35000E-2	9.60937E-2	3.32523E-7
6.40000E-2	1.04100E-1	1.37993E-7
6.45000E-2	1.00086E-1	1.28105E-8
6.50000E-2	9.99419E-2	9.70381E-9
6.55000E-2	1.00064E-1	5.37415E-9
6.60000E-2	1.00014E-1	3.53657E-9
6.65000E-2	9.99558E-2	2.97557E-9
6.70000E-2	9.91474E-2	1.84604E-8
6.75000E-2	9.77825E-2	3.93209E-7
6.80000E-2	1.02647E-1	7.03732E-8
6.85000E-2	1.00119E-1	1.21678E-8
6.90000E-2	9.99696E-2	8.18786E-9
6.95000E-2	1.00053E-1	5.77620E-9
7.00000E-2	1.00008E-1	4.36435E-9
7.05000E-2	1.00025E-1	3.34521E-9
7.10000E-2	9.86933E-2	3.73068E-8
7.15000E-2	1.00072E-1	4.09996E-7
7.20000E-2	1.00975E-1	3.75561E-8
7.25000E-2	1.00003E-1	1.05403E-8
7.30000E-2	1.00031E-1	7.06649E-9
7.35000E-2	1.00136E-1	5.35669E-9
7.40000E-2	9.98921E-2	4.26774E-9
7.45000E-2	9.99779E-2	3.75598E-9
7.50000E-2	9.84276E-2	6.71992E-8
7.55000E-2	1.01246E-1	3.91615E-7
7.60000E-2	1.00258E-1	2.79150E-8
7.65000E-2	1.00064E-1	9.62838E-9
7.70000E-2	1.00000E-1	7.15126E-9
7.75000E-2	9.99973E-2	4.96088E-9
7.80000E-2	9.99115E-2	3.93675E-9
7.85000E-2	1.00083E-1	3.92303E-9
7.90000E-2	9.75859E-2	1.05375E-7
7.95000E-2	1.02212E-1	3.55493E-7
8.00000E-2	1.00371E-1	2.33678E-8
8.05000E-2	9.99835E-2	1.05640E-8
8.10000E-2	1.00047E-1	5.04254E-9
8.15000E-2	9.99143E-2	5.82793E-9
8.20000E-2	1.00091E-1	2.51929E-9
8.25000E-2	1.00000E-1	4.74521E-9
8.30000E-2	9.62183E-2	1.67980E-7
8.35000E-2	1.03674E-1	2.95679E-7
8.40000E-2	1.00067E-1	1.76463E-8
8.45000E-2	1.00067E-1	8.77255E-9
8.50000E-2	1.00050E-1	6.60523E-9
8.55000E-2	1.00019E-1	3.68804E-9
8.60000E-2	9.98949E-2	4.94654E-9
8.65000E-2	1.00058E-1	4.32259E-9
8.70000E-2	9.57393E-2	2.45878E-7
8.75000E-2	1.04106E-1	2.17686E-7
8.80000E-2	1.00086E-1	1.60680E-8
8.85000E-2	1.00144E-1	8.47210E-9
8.90000E-2	9.99945E-2	6.49116E-9
8.95000E-2	9.98700E-2	3.16319E-9
9.00000E-2	1.00072E-1	5.28813E-9
9.05000E-2	9.98810E-2	5.22206E-9
9.10000E-2	9.59719E-2	3.25125E-7
9.15000E-2	1.03967E-1	1.39179E-7
9.20000E-2	1.00078E-1	1.40977E-8
9.25000E-2	1.00031E-1	9.27371E-9
9.30000E-2	1.00031E-1	4.64236E-9
9.35000E-2	1.00014E-1	4.07949E-9
9.40000E-2	1.00019E-1	4.46782E-9
9.45000E-2	9.93412E-2	1.39331E-8
9.50000E-2	9.75029E-2	3.86418E-7
9.55000E-2	1.02987E-1	7.27537E-8
9.60000E-2	1.00150E-1	1.31122E-8
9.65000E-2	9.99447E-2	5.89338E-9
9.70000E-2	1.00000E-1	6.61707E-9
9.75000E-2	1.00119E-1	2.42642E-9
9.80000E-2	9.98866E-2	5.07433E-9
9.85000E-2	9.87543E-2	3.68044E-8
9.90000E-2	9.99641E-2	4.03782E-7
9.95000E-2	1.00994E-1	3.77599E-8
