## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:25:54
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0400
t_LRS (s)	0.0400
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	9.83888E-2	1.55900E-7
5.00000E-4	1.00111E-1	1.66627E-8
1.00000E-3	1.00089E-1	1.00385E-8
1.50000E-3	9.99890E-2	7.60193E-9
2.00000E-3	1.00061E-1	5.78056E-9
2.50000E-3	9.99696E-2	6.03363E-9
3.00000E-3	9.99226E-2	3.91618E-9
3.50000E-3	1.00108E-1	2.55856E-9
4.00000E-3	9.99779E-2	4.52018E-9
4.50000E-3	1.00039E-1	2.15838E-9
5.00000E-3	1.00103E-1	2.74244E-9
5.50000E-3	9.98395E-2	4.05019E-9
6.00000E-3	1.00061E-1	2.03247E-9
6.50000E-3	9.98367E-2	2.71190E-9
7.00000E-3	1.00152E-1	2.28991E-9
7.50000E-3	9.98478E-2	2.49187E-9
8.00000E-3	1.00089E-1	1.24454E-10
8.50000E-3	1.00031E-1	2.70754E-9
9.00000E-3	9.87459E-2	5.80388E-8
9.50000E-3	1.00892E-1	1.55915E-7
1.00000E-2	1.00282E-1	2.59004E-8
1.05000E-2	1.00042E-1	1.00136E-8
1.10000E-2	1.00036E-1	7.89615E-9
1.15000E-2	9.99336E-2	5.54556E-9
1.20000E-2	1.00008E-1	4.81938E-9
1.25000E-2	1.00003E-1	5.02695E-9
1.30000E-2	1.00028E-1	3.71858E-9
1.35000E-2	9.99835E-2	2.25812E-9
1.40000E-2	1.00105E-1	2.07112E-9
1.45000E-2	9.99918E-2	3.65001E-9
1.50000E-2	9.99890E-2	2.68572E-9
1.55000E-2	1.00019E-1	2.12161E-9
1.60000E-2	9.99724E-2	2.58786E-9
1.65000E-2	9.99226E-2	2.97370E-9
1.70000E-2	9.99669E-2	4.82870E-10
1.75000E-2	1.00022E-1	2.07423E-9
1.80000E-2	1.00064E-1	2.34289E-9
1.85000E-2	9.99586E-2	7.23475E-10
1.90000E-2	9.87515E-2	1.15780E-7
1.95000E-2	1.01224E-1	1.07208E-7
2.00000E-2	1.00011E-1	1.68403E-8
2.05000E-2	1.00017E-1	9.37843E-9
2.10000E-2	9.99890E-2	5.02882E-9
2.15000E-2	9.99198E-2	5.83791E-9
2.20000E-2	1.00072E-1	3.11208E-9
2.25000E-2	1.00119E-1	4.27023E-9
2.30000E-2	9.98589E-2	2.85838E-9
2.35000E-2	1.00163E-1	3.00798E-9
2.40000E-2	9.99779E-2	2.58661E-9
2.45000E-2	9.98727E-2	2.63336E-9
2.50000E-2	1.00089E-1	2.70567E-9
2.55000E-2	1.00086E-1	1.69026E-9
2.60000E-2	9.98838E-2	1.69712E-9
2.65000E-2	1.00119E-1	3.15817E-10
2.70000E-2	1.00042E-1	1.87103E-9
2.75000E-2	9.98810E-2	3.67993E-9
2.80000E-2	9.99973E-2	1.39917E-9
2.85000E-2	9.93578E-2	1.35878E-8
2.90000E-2	9.95045E-2	1.64630E-7
2.95000E-2	1.01033E-1	5.01480E-8
3.00000E-2	1.00039E-1	1.15364E-8
3.05000E-2	1.00011E-1	6.20941E-9
3.10000E-2	1.00031E-1	5.89401E-9
3.15000E-2	9.99862E-2	4.16925E-9
3.20000E-2	1.00083E-1	4.25153E-9
3.25000E-2	1.00055E-1	2.80852E-9
3.30000E-2	1.00011E-1	3.24610E-9
3.35000E-2	9.99336E-2	3.67993E-9
3.40000E-2	9.99807E-2	1.25455E-9
3.45000E-2	9.99309E-2	2.33229E-9
3.50000E-2	9.99973E-2	3.46738E-9
3.55000E-2	1.00053E-1	1.23087E-9
3.60000E-2	9.99060E-2	1.70834E-9
3.65000E-2	1.00127E-1	1.80433E-9
3.70000E-2	9.99862E-2	1.75384E-9
3.75000E-2	9.98284E-2	2.49748E-9
3.80000E-2	1.00011E-1	1.33804E-10
3.85000E-2	9.89397E-2	6.60504E-8
3.90000E-2	1.00972E-1	1.44658E-7
3.95000E-2	1.00039E-1	2.05604E-8
4.00000E-2	1.00080E-1	1.11792E-8
4.05000E-2	1.00064E-1	4.98270E-9
4.10000E-2	9.99143E-2	6.31538E-9
