## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:17:12
Note	

[Acquisition Settings]
Sampling time (s)	1.000E+0
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	1.0000
V_LRS (V)	1.0000
V_READ (V)	1.0000
t_HRS (s)	0.2000
t_LRS (s)	0.2000
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
3.14000E-1	9.84029E-1	2.64125E-7
3.15000E-1	1.00345E+0	1.70974E-7
3.16000E-1	1.00013E+0	4.22448E-8
3.17000E-1	9.99976E-1	2.66335E-8
3.18000E-1	1.00004E+0	1.95157E-8
3.19000E-1	1.00001E+0	1.47783E-8
3.20000E-1	9.99972E-1	1.42607E-8
3.21000E-1	1.00004E+0	1.08990E-8
3.22000E-1	9.99984E-1	1.09651E-8
3.23000E-1	9.99987E-1	9.08982E-9
3.24000E-1	1.00000E+0	8.21903E-9
3.25000E-1	1.00006E+0	7.74405E-9
3.26000E-1	9.99944E-1	7.85501E-9
3.27000E-1	1.00008E+0	6.67971E-9
3.28000E-1	9.99984E-1	6.84147E-9
3.29000E-1	1.00004E+0	6.56689E-9
3.30000E-1	9.99962E-1	6.47433E-9
3.31000E-1	9.87493E-1	3.96755E-7
3.32000E-1	1.00028E+0	6.42506E-8
3.33000E-1	1.00006E+0	3.28577E-8
3.34000E-1	1.00001E+0	2.22041E-8
3.35000E-1	1.00003E+0	1.69108E-8
3.36000E-1	9.99977E-1	1.43158E-8
3.37000E-1	1.00006E+0	1.21878E-8
3.38000E-1	1.00002E+0	1.08853E-8
3.39000E-1	1.00003E+0	9.98306E-9
3.40000E-1	9.99922E-1	8.87509E-9
3.41000E-1	1.00006E+0	7.40839E-9
3.42000E-1	9.99962E-1	8.70928E-9
3.43000E-1	1.00003E+0	7.01195E-9
3.44000E-1	9.99980E-1	7.01974E-9
3.45000E-1	1.00003E+0	6.17139E-9
3.46000E-1	9.99936E-1	5.86128E-9
3.47000E-1	9.85628E-1	2.21093E-7
3.48000E-1	1.00270E+0	2.07449E-7
3.49000E-1	1.00014E+0	4.37134E-8
3.50000E-1	1.00005E+0	2.61233E-8
3.51000E-1	1.00004E+0	2.00408E-8
3.52000E-1	9.99986E-1	1.54073E-8
3.53000E-1	9.99982E-1	1.35937E-8
3.54000E-1	9.99984E-1	1.12559E-8
3.55000E-1	1.00005E+0	1.03156E-8
3.56000E-1	1.00002E+0	9.32949E-9
3.57000E-1	9.99969E-1	8.58150E-9
3.58000E-1	1.00000E+0	8.28292E-9
3.59000E-1	9.99993E-1	7.32611E-9
3.60000E-1	9.99919E-1	6.17201E-9
3.61000E-1	1.00008E+0	6.38488E-9
3.62000E-1	1.00001E+0	7.18025E-9
3.63000E-1	9.99997E-1	5.95540E-9
3.64000E-1	9.88125E-1	3.90145E-7
3.65000E-1	1.00034E+0	6.72687E-8
3.66000E-1	1.00004E+0	3.32707E-8
3.67000E-1	1.00004E+0	2.26812E-8
3.68000E-1	9.99977E-1	1.69379E-8
3.69000E-1	1.00010E+0	1.37296E-8
3.70000E-1	1.00002E+0	1.27310E-8
3.71000E-1	9.99953E-1	1.03969E-8
3.72000E-1	1.00005E+0	1.02124E-8
3.73000E-1	1.00001E+0	8.94802E-9
3.74000E-1	9.99936E-1	8.08221E-9
3.75000E-1	1.00002E+0	7.20736E-9
3.76000E-1	9.99984E-1	7.22887E-9
3.77000E-1	1.00001E+0	6.50487E-9
3.78000E-1	1.00006E+0	6.68003E-9
3.79000E-1	9.99940E-1	6.20536E-9
3.80000E-1	9.88798E-1	1.78110E-7
3.81000E-1	1.00017E+0	2.45082E-7
3.82000E-1	1.00010E+0	4.41743E-8
3.83000E-1	1.00003E+0	2.65930E-8
3.84000E-1	1.00005E+0	1.91404E-8
3.85000E-1	1.00002E+0	1.58417E-8
3.86000E-1	9.99961E-1	1.35987E-8
3.87000E-1	1.00002E+0	1.16043E-8
3.88000E-1	1.00005E+0	9.89080E-9
3.89000E-1	9.99950E-1	9.07518E-9
3.90000E-1	1.00002E+0	8.26266E-9
3.91000E-1	9.99993E-1	7.28372E-9
3.92000E-1	1.00001E+0	7.45857E-9
3.93000E-1	9.99993E-1	7.02691E-9
3.94000E-1	9.99995E-1	6.83898E-9
3.95000E-1	1.00006E+0	6.44129E-9
3.96000E-1	9.99987E-1	5.66337E-9
3.97000E-1	9.88516E-1	3.82171E-7
3.98000E-1	1.00030E+0	7.06491E-8
3.99000E-1	1.00003E+0	3.28443E-8
