## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:22:15
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0400
t_LRS (s)	0.0400
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	9.87543E-2	1.05380E-7
5.00000E-4	9.99530E-2	2.72873E-9
1.00000E-3	9.86380E-2	2.29072E-8
1.50000E-3	1.01074E-1	1.55481E-7
2.00000E-3	1.00338E-1	1.90781E-8
2.50000E-3	1.00033E-1	1.02174E-8
3.00000E-3	9.99170E-2	6.01556E-9
3.50000E-3	1.00039E-1	5.14040E-9
4.00000E-3	1.00072E-1	3.38759E-9
4.50000E-3	9.99613E-2	4.64610E-9
5.00000E-3	9.83943E-2	1.00370E-7
5.50000E-3	1.01586E-1	1.26707E-7
6.00000E-3	9.99502E-2	1.49685E-8
6.50000E-3	1.00111E-1	6.71867E-9
7.00000E-3	9.99586E-2	7.08581E-9
7.50000E-3	1.00036E-1	3.51974E-9
8.00000E-3	9.99807E-2	3.27165E-9
8.50000E-3	9.99945E-2	3.41315E-9
9.00000E-3	9.81479E-2	1.32914E-7
9.50000E-3	1.01667E-1	9.32327E-8
1.00000E-2	1.00039E-1	1.48631E-8
1.05000E-2	1.00172E-1	5.35607E-9
1.10000E-2	9.99447E-2	5.68083E-9
1.15000E-2	1.00108E-1	4.08572E-9
1.20000E-2	9.98783E-2	2.88830E-9
1.25000E-2	9.99641E-2	4.12375E-9
1.30000E-2	9.84802E-2	1.62502E-7
1.35000E-2	1.01445E-1	6.45625E-8
1.40000E-2	1.00105E-1	1.20799E-8
1.45000E-2	9.99835E-2	5.36978E-9
1.50000E-2	1.00108E-1	4.95402E-9
1.55000E-2	1.00069E-1	3.73728E-9
1.60000E-2	9.99309E-2	3.64316E-9
1.65000E-2	9.96042E-2	6.37335E-9
1.70000E-2	9.92304E-2	1.87280E-7
1.75000E-2	1.01096E-1	3.82817E-8
1.80000E-2	9.99973E-2	8.79000E-9
1.85000E-2	1.00028E-1	7.15438E-9
1.90000E-2	1.00042E-1	4.08635E-9
1.95000E-2	9.97786E-2	3.89187E-9
2.00000E-2	1.00072E-1	2.23069E-9
2.05000E-2	9.91391E-2	2.00580E-8
2.10000E-2	1.00368E-1	1.87827E-7
2.15000E-2	1.00368E-1	2.59266E-8
2.20000E-2	1.00089E-1	8.97887E-9
2.25000E-2	9.99253E-2	5.70514E-9
2.30000E-2	9.99807E-2	3.26230E-9
2.35000E-2	1.00044E-1	4.20291E-9
2.40000E-2	9.99890E-2	2.62401E-9
2.45000E-2	9.88733E-2	3.94604E-8
2.50000E-2	1.00928E-1	1.71265E-7
2.55000E-2	1.00100E-1	2.09250E-8
2.60000E-2	1.00031E-1	7.81511E-9
2.65000E-2	1.00119E-1	5.48572E-9
2.70000E-2	9.99724E-2	4.29080E-9
2.75000E-2	9.99447E-2	4.19668E-9
2.80000E-2	1.00033E-1	3.26106E-9
2.85000E-2	9.85494E-2	6.44547E-8
2.90000E-2	1.01304E-1	1.50923E-7
2.95000E-2	1.00091E-1	1.63685E-8
3.00000E-2	1.00022E-1	7.34886E-9
3.05000E-2	1.00025E-1	4.98644E-9
3.10000E-2	1.00019E-1	3.62882E-9
3.15000E-2	1.00105E-1	2.79917E-9
3.20000E-2	9.98506E-2	3.26978E-9
3.25000E-2	9.83224E-2	9.42356E-8
3.30000E-2	1.01503E-1	1.24184E-7
3.35000E-2	1.00122E-1	1.22420E-8
3.40000E-2	1.00086E-1	7.52838E-9
3.45000E-2	1.00055E-1	4.56943E-9
3.50000E-2	1.00039E-1	3.57085E-9
3.55000E-2	9.99835E-2	3.54966E-9
3.60000E-2	9.99613E-2	2.31983E-9
3.65000E-2	9.83943E-2	1.25824E-7
3.70000E-2	1.01562E-1	9.40579E-8
3.75000E-2	1.00080E-1	1.27899E-8
3.80000E-2	9.99502E-2	6.41075E-9
3.85000E-2	9.99890E-2	5.17967E-9
3.90000E-2	1.00025E-1	2.32918E-9
3.95000E-2	9.99475E-2	3.55277E-9
4.00000E-2	9.99309E-2	2.92259E-9
4.05000E-2	9.84802E-2	1.55858E-7
4.10000E-2	1.01656E-1	6.51223E-8
4.15000E-2	9.99669E-2	1.05846E-8
4.20000E-2	9.99779E-2	6.88261E-9
4.25000E-2	1.00103E-1	2.66079E-9
4.30000E-2	9.98755E-2	4.13684E-9
4.35000E-2	1.00086E-1	3.46738E-9
4.40000E-2	9.97066E-2	5.43025E-9
4.45000E-2	9.90090E-2	1.81570E-7
4.50000E-2	1.01138E-1	3.75262E-8
4.55000E-2	1.00078E-1	9.17023E-9
4.60000E-2	9.99835E-2	6.72740E-9
4.65000E-2	9.99530E-2	3.87878E-9
4.70000E-2	1.00017E-1	3.26417E-9
4.75000E-2	1.00078E-1	3.20433E-9
4.80000E-2	9.90422E-2	1.73053E-8
4.85000E-2	1.00451E-1	1.83404E-7
4.90000E-2	1.00316E-1	2.65412E-8
4.95000E-2	9.99807E-2	8.66097E-9
5.00000E-2	9.99530E-2	4.34191E-9
5.05000E-2	1.00036E-1	3.64066E-9
5.10000E-2	9.99862E-2	3.25545E-9
5.15000E-2	9.98893E-2	3.05162E-9
5.20000E-2	9.89564E-2	3.85622E-8
5.25000E-2	1.00925E-1	1.68552E-7
5.30000E-2	1.00194E-1	2.04581E-8
5.35000E-2	1.00169E-1	7.57762E-9
5.40000E-2	1.00025E-1	5.64592E-9
5.45000E-2	9.99419E-2	3.64877E-9
5.50000E-2	9.99669E-2	2.23755E-9
5.55000E-2	1.00047E-1	3.58893E-9
5.60000E-2	9.86490E-2	6.17812E-8
5.65000E-2	1.01177E-1	1.48429E-7
5.70000E-2	1.00144E-1	1.63834E-8
5.75000E-2	1.00036E-1	7.71663E-9
5.80000E-2	9.98755E-2	4.95028E-9
5.85000E-2	1.00069E-1	4.38492E-9
5.90000E-2	9.99281E-2	2.21012E-9
5.95000E-2	1.00047E-1	1.41787E-9
6.00000E-2	9.85771E-2	9.17105E-8
6.05000E-2	1.01390E-1	1.23739E-7
6.10000E-2	1.00150E-1	1.23112E-8
6.15000E-2	1.00022E-1	5.73069E-9
6.20000E-2	9.99586E-2	5.55117E-9
6.25000E-2	1.00127E-1	3.92677E-9
6.30000E-2	9.99779E-2	3.18439E-9
6.35000E-2	1.00011E-1	1.95206E-9
6.40000E-2	9.82310E-2	1.22199E-7
6.45000E-2	1.01562E-1	9.35050E-8
