## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:40:37
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-5
Current Limit (A)	1.000E-5

[Waveform Settings]
V_HRS (V)	2.0000
V_LRS (V)	2.0000
V_READ (V)	2.0000
t_HRS (s)	0.0200
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	2

## Data ##
Time (s)	Voltage (V)	Current (A)
3.90000E-2	2.00004E+0	9.59378E-9
3.95000E-2	2.00002E+0	5.10405E-9
4.00000E-2	1.99996E+0	7.66605E-9
4.05000E-2	2.00004E+0	7.05664E-9
4.10000E-2	2.00000E+0	6.67732E-9
4.15000E-2	1.99999E+0	8.48689E-9
4.20000E-2	2.00007E+0	6.16119E-9
4.25000E-2	1.99998E+0	8.99680E-9
4.30000E-2	1.99999E+0	6.78925E-9
4.35000E-2	2.00003E+0	7.25564E-9
4.40000E-2	1.99998E+0	8.31899E-9
4.45000E-2	1.99998E+0	7.22454E-9
4.50000E-2	2.00002E+0	6.64623E-9
4.55000E-2	1.99998E+0	7.51681E-9
4.60000E-2	1.99999E+0	7.49816E-9
4.65000E-2	2.00007E+0	6.31043E-9
4.70000E-2	1.99996E+0	7.35513E-9
4.75000E-2	1.99999E+0	9.17714E-9
4.80000E-2	2.00004E+0	7.11261E-9
4.85000E-2	2.00000E+0	7.57900E-9
4.90000E-2	1.99998E+0	7.41110E-9
4.95000E-2	2.00004E+0	6.50320E-9
5.00000E-2	1.99999E+0	8.99059E-9
5.05000E-2	2.00003E+0	7.50437E-9
5.10000E-2	1.99998E+0	8.71075E-9
5.15000E-2	1.99999E+0	5.37144E-9
5.20000E-2	2.00001E+0	9.87361E-9
5.25000E-2	1.99999E+0	8.14487E-9
5.30000E-2	1.99995E+0	6.93849E-9
5.35000E-2	2.00007E+0	6.72085E-9
5.40000E-2	2.00001E+0	6.84522E-9
5.45000E-2	1.99995E+0	8.55529E-9
5.50000E-2	2.00001E+0	8.82891E-9
5.55000E-2	2.00000E+0	5.24707E-9
5.60000E-2	2.00004E+0	7.13748E-9
5.65000E-2	2.00001E+0	9.94823E-9
5.70000E-2	1.99997E+0	4.95481E-9
5.75000E-2	1.99999E+0	9.36991E-9
5.80000E-2	2.00000E+0	8.92840E-9
5.85000E-2	2.00001E+0	4.41380E-9
5.90000E-2	2.00003E+0	8.40605E-9
5.95000E-2	2.00005E+0	6.24824E-9
6.00000E-2	1.99999E+0	6.82656E-9
6.05000E-2	1.99994E+0	9.78655E-9
6.10000E-2	2.00003E+0	6.39127E-9
6.15000E-2	1.99999E+0	6.24203E-9
6.20000E-2	2.00000E+0	7.91479E-9
6.25000E-2	2.00004E+0	8.51798E-9
6.30000E-2	1.99996E+0	5.76321E-9
6.35000E-2	2.00003E+0	7.61631E-9
6.40000E-2	2.00001E+0	6.36018E-9
6.45000E-2	1.99999E+0	8.51176E-9
6.50000E-2	2.00000E+0	6.60892E-9
6.55000E-2	2.00004E+0	7.19967E-9
6.60000E-2	1.99996E+0	8.36874E-9
6.65000E-2	1.99998E+0	6.82034E-9
6.70000E-2	2.00001E+0	5.71968E-9
6.75000E-2	1.99999E+0	9.05277E-9
6.80000E-2	2.00002E+0	7.21211E-9
6.85000E-2	2.00000E+0	6.67110E-9
6.90000E-2	1.99995E+0	6.47833E-9
6.95000E-2	2.00006E+0	8.48067E-9
7.00000E-2	1.99997E+0	7.28673E-9
7.05000E-2	1.99995E+0	9.69949E-9
7.10000E-2	2.00002E+0	8.27546E-9
7.15000E-2	1.99997E+0	7.13748E-9
7.20000E-2	1.99997E+0	1.07815E-8
7.25000E-2	2.00005E+0	8.21950E-9
7.30000E-2	1.99999E+0	9.18336E-9
7.35000E-2	1.99999E+0	1.09743E-8
7.40000E-2	2.00000E+0	7.82151E-9
7.45000E-2	1.99997E+0	1.00166E-8
7.50000E-2	1.99999E+0	9.58134E-9
7.55000E-2	2.00007E+0	6.95715E-9
7.60000E-2	1.99996E+0	1.00602E-8
7.65000E-2	1.99998E+0	1.06447E-8
7.70000E-2	2.00000E+0	9.32638E-9
7.75000E-2	1.99992E+0	9.73058E-9
7.80000E-2	1.99997E+0	9.75546E-9
7.85000E-2	2.00001E+0	6.78303E-9
7.90000E-2	2.00000E+0	9.97932E-9
7.95000E-2	2.00004E+0	8.62370E-9
8.00000E-2	1.99999E+0	1.06136E-8
8.05000E-2	1.99994E+0	3.18372E-8
8.10000E-2	2.00005E+0	3.51081E-8
8.15000E-2	2.00000E+0	3.65321E-8
8.20000E-2	1.99996E+0	3.38333E-8
8.25000E-2	2.00005E+0	3.47474E-8
8.30000E-2	1.99998E+0	3.13708E-8
8.35000E-2	1.99996E+0	3.20611E-8
8.40000E-2	2.00004E+0	2.94120E-8
8.45000E-2	1.99995E+0	2.78698E-8
8.50000E-2	1.99999E+0	3.06806E-8
8.55000E-2	2.00005E+0	2.50156E-8
8.60000E-2	1.99999E+0	2.60789E-8
8.65000E-2	2.00001E+0	2.74159E-8
8.70000E-2	2.00001E+0	2.39460E-8
8.75000E-2	1.99995E+0	2.44497E-8
8.80000E-2	2.00005E+0	2.48477E-8
8.85000E-2	2.00002E+0	2.18006E-8
8.90000E-2	1.99995E+0	2.37221E-8
8.95000E-2	1.99998E+0	2.39335E-8
9.00000E-2	1.99992E+0	3.96973E-8
9.05000E-2	1.99997E+0	1.41282E-7
9.10000E-2	2.00004E+0	1.10588E-7
9.15000E-2	2.00000E+0	9.35243E-8
9.20000E-2	2.00005E+0	8.19144E-8
9.25000E-2	2.00004E+0	7.34573E-8
9.30000E-2	1.99996E+0	6.55039E-8
9.35000E-2	2.00001E+0	5.75505E-8
9.40000E-2	2.00004E+0	5.60084E-8
9.45000E-2	1.99998E+0	5.15622E-8
9.50000E-2	2.00001E+0	5.04304E-8
9.55000E-2	2.00002E+0	4.32916E-8
9.60000E-2	1.99999E+0	4.44545E-8
9.65000E-2	2.00000E+0	4.18116E-8
9.70000E-2	2.00001E+0	3.95605E-8
9.75000E-2	1.99999E+0	3.79064E-8
9.80000E-2	1.99999E+0	3.71664E-8
9.85000E-2	2.00002E+0	3.33234E-8
9.90000E-2	2.00001E+0	3.37401E-8
9.95000E-2	2.00000E+0	3.35224E-8
