## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:09:39
Note	

[Acquisition Settings]
Sampling time (s)	1.000E+0
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	1.0000
V_LRS (V)	1.0000
V_READ (V)	1.0000
t_HRS (s)	1.0000
t_LRS (s)	1.0000
t_READ (s)	0.0500
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	10

## Data ##
Time (s)	Voltage (V)	Current (A)
3.80000E-1	9.99901E-1	2.25749E-9
3.81000E-1	1.00004E+0	2.00941E-9
3.82000E-1	1.00001E+0	2.38372E-9
3.83000E-1	1.00004E+0	2.46943E-9
3.84000E-1	9.99979E-1	2.16462E-9
3.85000E-1	9.99948E-1	2.44948E-9
3.86000E-1	1.00002E+0	2.07766E-9
3.87000E-1	1.00003E+0	2.53301E-9
3.88000E-1	9.99976E-1	2.67388E-9
3.89000E-1	1.00004E+0	1.71925E-9
3.90000E-1	9.99943E-1	3.15260E-9
3.91000E-1	1.00004E+0	2.03621E-9
3.92000E-1	9.99964E-1	2.23225E-9
3.93000E-1	1.00003E+0	2.27775E-9
3.94000E-1	1.00000E+0	2.02063E-9
3.95000E-1	9.99972E-1	2.47784E-9
3.96000E-1	1.00000E+0	2.05242E-9
3.97000E-1	1.00006E+0	2.18612E-9
3.98000E-1	1.00001E+0	2.33853E-9
3.99000E-1	9.99926E-1	2.16430E-9
4.00000E-1	1.00004E+0	2.96061E-9
4.01000E-1	1.00000E+0	1.95144E-9
4.02000E-1	1.00003E+0	2.34756E-9
4.03000E-1	1.00001E+0	2.03839E-9
4.04000E-1	9.99958E-1	2.77486E-9
4.05000E-1	1.00004E+0	2.27308E-9
4.06000E-1	9.99979E-1	2.09293E-9
4.07000E-1	1.00006E+0	1.98354E-9
4.08000E-1	9.99928E-1	2.69788E-9
4.09000E-1	9.99954E-1	2.20170E-9
4.10000E-1	1.00001E+0	2.45852E-9
4.11000E-1	1.00001E+0	2.23131E-9
4.12000E-1	1.00001E+0	2.35972E-9
4.13000E-1	9.99965E-1	2.44605E-9
4.14000E-1	9.99959E-1	1.63759E-9
4.15000E-1	1.00003E+0	2.50277E-9
4.16000E-1	1.00005E+0	2.12909E-9
4.17000E-1	1.00001E+0	1.86885E-9
4.18000E-1	9.99980E-1	2.57664E-9
4.19000E-1	1.00005E+0	2.19267E-9
4.20000E-1	9.99929E-1	2.70130E-9
4.21000E-1	1.00003E+0	1.86542E-9
4.22000E-1	1.00002E+0	2.16804E-9
4.23000E-1	1.00002E+0	2.51244E-9
4.24000E-1	9.99919E-1	2.31235E-9
4.25000E-1	1.00003E+0	3.01204E-9
4.26000E-1	1.00001E+0	2.07984E-9
4.27000E-1	1.00000E+0	1.81711E-9
4.28000E-1	1.00002E+0	2.34414E-9
4.29000E-1	9.99989E-1	2.22259E-9
4.30000E-1	9.99979E-1	2.91604E-9
4.31000E-1	9.99982E-1	2.43764E-9
4.32000E-1	9.99982E-1	1.85576E-9
4.33000E-1	1.00007E+0	2.03746E-9
4.34000E-1	9.99975E-1	2.00380E-9
4.35000E-1	9.99984E-1	2.42268E-9
4.36000E-1	1.00004E+0	2.77486E-9
4.37000E-1	1.00003E+0	1.52352E-9
4.38000E-1	9.99958E-1	2.18300E-9
4.39000E-1	1.00005E+0	2.84405E-9
4.40000E-1	9.99957E-1	2.44948E-9
4.41000E-1	1.00001E+0	1.43532E-9
4.42000E-1	9.99984E-1	3.21992E-9
4.43000E-1	1.00002E+0	2.16867E-9
4.44000E-1	9.99954E-1	2.32668E-9
4.45000E-1	1.00002E+0	2.06426E-9
4.46000E-1	9.99980E-1	2.01315E-9
4.47000E-1	1.00002E+0	2.56885E-9
4.48000E-1	1.00002E+0	1.79716E-9
4.49000E-1	9.99948E-1	2.66016E-9
4.50000E-1	9.99986E-1	2.06239E-9
4.51000E-1	1.00001E+0	2.19641E-9
4.52000E-1	1.00001E+0	2.64333E-9
4.53000E-1	9.99965E-1	2.15714E-9
4.54000E-1	1.00001E+0	1.76101E-9
4.55000E-1	1.00001E+0	2.79823E-9
4.56000E-1	9.99982E-1	2.40896E-9
4.57000E-1	9.99989E-1	1.56622E-9
4.58000E-1	1.00003E+0	2.94846E-9
4.59000E-1	9.99950E-1	1.87633E-9
4.60000E-1	1.00000E+0	2.41083E-9
4.61000E-1	1.00003E+0	1.41911E-9
4.62000E-1	9.99994E-1	2.57321E-9
4.63000E-1	9.99959E-1	2.85464E-9
4.64000E-1	1.00003E+0	1.84952E-9
4.65000E-1	9.99986E-1	1.94614E-9
4.66000E-1	1.00004E+0	2.83594E-9
4.67000E-1	9.99958E-1	2.45976E-9
4.68000E-1	1.00001E+0	2.27339E-9
4.69000E-1	9.99995E-1	2.01751E-9
4.70000E-1	9.99972E-1	2.03465E-9
4.71000E-1	1.00004E+0	2.61030E-9
4.72000E-1	9.99965E-1	1.95985E-9
4.73000E-1	1.00003E+0	1.82864E-9
4.74000E-1	9.99910E-1	2.30144E-9
4.75000E-1	1.00004E+0	2.83844E-9
4.76000E-1	1.00003E+0	1.89970E-9
4.77000E-1	9.99958E-1	1.89814E-9
4.78000E-1	1.00005E+0	2.18861E-9
4.79000E-1	9.99995E-1	2.56791E-9
4.80000E-1	9.99930E-1	2.01439E-9
4.81000E-1	1.00006E+0	1.87633E-9
4.82000E-1	1.00001E+0	2.39151E-9
4.83000E-1	9.99997E-1	1.95268E-9
4.84000E-1	9.99947E-1	3.07935E-9
4.85000E-1	1.00006E+0	2.18550E-9
4.86000E-1	9.99971E-1	2.03995E-9
4.87000E-1	9.99958E-1	1.92588E-9
4.88000E-1	1.00004E+0	2.45634E-9
4.89000E-1	1.00004E+0	1.89160E-9
4.90000E-1	9.99993E-1	2.22851E-9
4.91000E-1	9.99961E-1	2.69476E-9
4.92000E-1	1.00009E+0	2.37437E-9
4.93000E-1	9.99954E-1	1.80215E-9
4.94000E-1	9.99983E-1	2.73434E-9
4.95000E-1	1.00006E+0	2.13220E-9
4.96000E-1	1.00001E+0	2.13906E-9
4.97000E-1	9.99986E-1	2.56386E-9
4.98000E-1	9.99964E-1	2.00598E-9
4.99000E-1	9.99989E-1	2.42392E-9
5.00000E-1	1.00002E+0	2.44138E-9
5.01000E-1	9.99972E-1	2.36564E-9
5.02000E-1	1.00003E+0	1.75509E-9
5.03000E-1	9.99976E-1	2.66733E-9
5.04000E-1	1.00001E+0	2.35380E-9
5.05000E-1	9.99982E-1	2.20669E-9
5.06000E-1	9.99990E-1	2.03341E-9
5.07000E-1	9.99971E-1	1.63447E-9
5.08000E-1	1.00005E+0	2.22103E-9
5.09000E-1	1.00000E+0	2.10073E-9
5.10000E-1	1.00001E+0	2.26902E-9
5.11000E-1	1.00001E+0	2.07766E-9
5.12000E-1	1.00001E+0	2.55046E-9
5.13000E-1	9.99983E-1	2.46444E-9
5.14000E-1	9.99950E-1	1.84765E-9
5.15000E-1	1.00006E+0	2.71284E-9
5.16000E-1	9.99998E-1	2.25593E-9
5.17000E-1	1.00003E+0	2.11600E-9
5.18000E-1	9.99957E-1	1.80527E-9
5.19000E-1	1.00002E+0	2.55576E-9
5.20000E-1	1.00001E+0	1.86199E-9
5.21000E-1	1.00002E+0	2.36907E-9
5.22000E-1	9.99995E-1	2.52958E-9
5.23000E-1	9.99995E-1	2.00006E-9
5.24000E-1	9.99957E-1	2.10228E-9
5.25000E-1	1.00001E+0	1.90656E-9
5.26000E-1	1.00001E+0	3.15353E-9
5.27000E-1	1.00002E+0	1.58928E-9
5.28000E-1	1.00002E+0	2.26934E-9
5.29000E-1	1.00001E+0	2.31328E-9
5.30000E-1	1.00002E+0	1.93959E-9
5.31000E-1	1.00002E+0	2.67170E-9
5.32000E-1	9.99961E-1	1.55406E-9
5.33000E-1	1.00001E+0	2.47566E-9
5.34000E-1	1.00005E+0	2.14561E-9
5.35000E-1	1.00001E+0	2.28211E-9
5.36000E-1	1.00001E+0	1.82615E-9
5.37000E-1	1.00000E+0	2.38528E-9
5.38000E-1	9.99993E-1	2.57352E-9
5.39000E-1	9.99979E-1	2.02219E-9
5.40000E-1	1.00001E+0	2.90233E-9
5.41000E-1	9.99964E-1	1.90874E-9
5.42000E-1	1.00006E+0	2.00660E-9
5.43000E-1	9.99966E-1	2.86275E-9
5.44000E-1	9.99976E-1	1.58554E-9
5.45000E-1	1.00003E+0	1.65816E-9
5.46000E-1	9.99958E-1	3.05629E-9
5.47000E-1	1.00005E+0	1.42098E-9
5.48000E-1	9.99943E-1	2.79730E-9
5.49000E-1	1.00007E+0	2.26622E-9
5.50000E-1	9.99933E-1	2.38964E-9
5.51000E-1	1.00005E+0	1.41787E-9
5.52000E-1	9.99953E-1	2.74961E-9
5.53000E-1	1.00006E+0	2.11257E-9
5.54000E-1	9.99979E-1	2.84436E-9
5.55000E-1	1.00003E+0	1.62388E-9
