## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:45:10
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-5
Current Limit (A)	1.000E-5

[Waveform Settings]
V_HRS (V)	3.0000
V_LRS (V)	3.0000
V_READ (V)	3.0000
t_HRS (s)	0.0400
t_LRS (s)	0.0000
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	50

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	2.72278E+0	2.16002E-6
5.00000E-4	3.00009E+0	3.26915E-7
1.00000E-3	2.99753E+0	8.65764E-7
1.50000E-3	2.99924E+0	4.33356E-6
2.00000E-3	2.99994E+0	4.70735E-6
2.50000E-3	2.99994E+0	4.74472E-6
3.00000E-3	3.00007E+0	4.73513E-6
3.50000E-3	2.99993E+0	4.72320E-6
4.00000E-3	3.00006E+0	4.72568E-6
4.50000E-3	2.99999E+0	4.70679E-6
5.00000E-3	2.99999E+0	4.71131E-6
5.50000E-3	3.00277E+0	3.41088E-6
6.00000E-3	3.00034E+0	6.81436E-7
6.50000E-3	3.00019E+0	4.33867E-7
7.00000E-3	3.00000E+0	3.56864E-7
7.50000E-3	3.00008E+0	3.13421E-7
8.00000E-3	2.99999E+0	2.90140E-7
8.50000E-3	3.00002E+0	2.80221E-7
9.00000E-3	3.00003E+0	2.64756E-7
9.50000E-3	3.00001E+0	2.49626E-7
1.00000E-2	3.00006E+0	2.41996E-7
1.05000E-2	2.99995E+0	2.29460E-7
1.10000E-2	3.00007E+0	2.40081E-7
1.15000E-2	2.99994E+0	2.49322E-7
1.20000E-2	3.00004E+0	2.45454E-7
1.25000E-2	2.99998E+0	2.47680E-7
1.30000E-2	3.00003E+0	2.45808E-7
1.35000E-2	2.99998E+0	2.50086E-7
1.40000E-2	2.99999E+0	2.33974E-7
1.45000E-2	2.99997E+0	2.41754E-7
1.50000E-2	3.00002E+0	2.30567E-7
1.55000E-2	3.00002E+0	2.31419E-7
1.60000E-2	2.99994E+0	2.33663E-7
1.65000E-2	3.00003E+0	2.35796E-7
1.70000E-2	2.99994E+0	2.29354E-7
1.75000E-2	3.00002E+0	2.25381E-7
1.80000E-2	2.99996E+0	2.21009E-7
1.85000E-2	3.00004E+0	2.17359E-7
1.90000E-2	2.99999E+0	2.16202E-7
1.95000E-2	3.00004E+0	2.21227E-7
2.00000E-2	2.99996E+0	2.20704E-7
2.05000E-2	3.00004E+0	2.19249E-7
2.10000E-2	2.99998E+0	2.25368E-7
2.15000E-2	3.00000E+0	2.19946E-7
2.20000E-2	2.99999E+0	2.18615E-7
2.25000E-2	2.99998E+0	2.23677E-7
2.30000E-2	3.00001E+0	2.20157E-7
2.35000E-2	2.99997E+0	2.16936E-7
2.40000E-2	3.00003E+0	2.13360E-7
2.45000E-2	3.00000E+0	2.16942E-7
2.50000E-2	3.00003E+0	2.18870E-7
2.55000E-2	2.99997E+0	2.22620E-7
2.60000E-2	2.99999E+0	2.19125E-7
2.65000E-2	3.00002E+0	2.24410E-7
2.70000E-2	2.99997E+0	2.15338E-7
2.75000E-2	3.00001E+0	2.22819E-7
2.80000E-2	2.99999E+0	2.13416E-7
2.85000E-2	3.00006E+0	2.12558E-7
2.90000E-2	2.99999E+0	2.08976E-7
2.95000E-2	3.00005E+0	2.06943E-7
3.00000E-2	2.99998E+0	2.11109E-7
3.05000E-2	3.00001E+0	2.10537E-7
3.10000E-2	2.99995E+0	2.11918E-7
3.15000E-2	2.99998E+0	2.13932E-7
3.20000E-2	2.99998E+0	2.18366E-7
3.25000E-2	2.99997E+0	2.11333E-7
3.30000E-2	3.00004E+0	2.15966E-7
3.35000E-2	2.99994E+0	2.24106E-7
3.40000E-2	3.00002E+0	2.27215E-7
3.45000E-2	2.99996E+0	2.31077E-7
3.50000E-2	3.00004E+0	2.20188E-7
3.55000E-2	2.99997E+0	2.16382E-7
3.60000E-2	3.00001E+0	2.13746E-7
3.65000E-2	3.00004E+0	2.07795E-7
3.70000E-2	2.99996E+0	2.13018E-7
3.75000E-2	3.00005E+0	2.13255E-7
3.80000E-2	2.99998E+0	2.07241E-7
3.85000E-2	3.00005E+0	2.10015E-7
3.90000E-2	2.99993E+0	2.04623E-7
3.95000E-2	2.99999E+0	2.30337E-7
4.00000E-2	2.99998E+0	2.64103E-7
4.05000E-2	3.00001E+0	2.72230E-7
4.10000E-2	2.99997E+0	2.70439E-7
4.15000E-2	3.00003E+0	2.66845E-7
4.20000E-2	3.00001E+0	2.62486E-7
4.25000E-2	2.99995E+0	2.62990E-7
4.30000E-2	3.00007E+0	2.52462E-7
4.35000E-2	2.99995E+0	2.55801E-7
4.40000E-2	3.00005E+0	2.50969E-7
4.45000E-2	2.99991E+0	2.49707E-7
4.50000E-2	3.00007E+0	2.50130E-7
4.55000E-2	2.99996E+0	2.59638E-7
4.60000E-2	3.00000E+0	2.54203E-7
4.65000E-2	3.00001E+0	2.58065E-7
4.70000E-2	2.99997E+0	2.59887E-7
4.75000E-2	3.00003E+0	2.59277E-7
4.80000E-2	2.99994E+0	2.43967E-7
4.85000E-2	3.00007E+0	2.48115E-7
4.90000E-2	2.99994E+0	2.54645E-7
4.95000E-2	3.00005E+0	2.58438E-7
5.00000E-2	2.99993E+0	2.60210E-7
5.05000E-2	3.00002E+0	2.61839E-7
5.10000E-2	3.00001E+0	2.66540E-7
5.15000E-2	2.99999E+0	2.59663E-7
5.20000E-2	3.00001E+0	2.61902E-7
5.25000E-2	3.00001E+0	2.59744E-7
5.30000E-2	3.00004E+0	2.61087E-7
5.35000E-2	2.99991E+0	2.74954E-7
5.40000E-2	3.00010E+0	2.62648E-7
5.45000E-2	2.99998E+0	2.59862E-7
5.50000E-2	3.00004E+0	2.52729E-7
5.55000E-2	2.99998E+0	2.56653E-7
5.60000E-2	2.99998E+0	2.48159E-7
