## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:13:17
Note	

[Acquisition Settings]
Sampling time (s)	1.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	1.0000
V_LRS (V)	1.0000
V_READ (V)	1.0000
t_HRS (s)	0.0200
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	1.77012E-1	8.96507E-7
1.00000E-4	5.36987E-1	9.60539E-7
2.00000E-4	8.88242E-1	9.54914E-7
3.00000E-4	1.03477E+0	1.98844E-7
4.00000E-4	9.93722E-1	-1.82183E-8
5.00000E-4	1.00113E+0	4.76117E-8
6.00000E-4	9.99965E-1	2.24291E-8
7.00000E-4	9.99993E-1	2.36197E-8
8.00000E-4	1.00024E+0	1.53169E-8
9.00000E-4	9.99605E-1	1.89977E-8
1.00000E-3	1.00064E+0	1.98579E-8
1.10000E-3	9.99923E-1	1.58717E-8
1.20000E-3	1.00044E+0	1.04206E-8
1.30000E-3	9.99785E-1	2.08832E-8
1.40000E-3	9.99577E-1	9.00879E-9
1.50000E-3	1.00068E+0	1.32911E-8
1.60000E-3	1.00044E+0	1.44068E-8
1.70000E-3	9.99716E-1	1.75017E-8
1.80000E-3	1.00024E+0	1.99008E-9
1.90000E-3	9.99882E-1	1.74954E-8
2.00000E-3	1.00035E+0	3.00611E-9
2.10000E-3	9.99425E-1	1.25057E-8
2.20000E-3	1.00028E+0	1.43507E-8
2.30000E-3	1.00027E+0	5.61475E-9
2.40000E-3	9.99494E-1	1.60805E-8
2.50000E-3	1.00068E+0	8.74388E-9
2.60000E-3	9.98899E-1	2.85340E-9
2.70000E-3	1.00064E+0	1.24246E-8
2.80000E-3	1.00034E+0	1.39674E-8
2.90000E-3	9.99564E-1	5.56800E-9
3.00000E-3	1.00023E+0	4.94156E-9
3.10000E-3	9.99480E-1	1.21628E-8
3.20000E-3	1.00038E+0	5.50255E-9
3.30000E-3	1.00026E+0	6.83960E-9
3.40000E-3	9.99065E-1	9.87834E-9
3.50000E-3	1.00082E+0	1.15551E-8
3.60000E-3	1.00023E+0	5.11921E-9
3.70000E-3	9.99688E-1	3.61698E-9
3.80000E-3	1.00008E+0	1.44941E-8
3.90000E-3	9.99730E-1	5.50189E-10
4.00000E-3	1.00034E+0	1.41450E-8
4.10000E-3	1.00002E+0	5.06934E-9
4.20000E-3	1.00031E+0	3.48920E-9
4.30000E-3	9.99730E-1	5.45892E-9
4.40000E-3	9.99882E-1	1.55039E-8
4.50000E-3	1.00014E+0	-1.58784E-9
4.60000E-3	9.99688E-1	1.51673E-8
4.70000E-3	1.00050E+0	1.24832E-9
4.80000E-3	9.99273E-1	7.65305E-9
4.90000E-3	1.00086E+0	9.26747E-9
5.00000E-3	9.99107E-1	6.89258E-9
5.10000E-3	1.00070E+0	-3.50524E-10
5.20000E-3	1.00010E+0	1.12839E-8
5.30000E-3	1.00009E+0	7.31333E-9
5.40000E-3	9.99453E-1	8.76569E-9
5.50000E-3	9.99813E-1	1.86542E-9
5.60000E-3	1.00048E+0	5.62410E-9
5.70000E-3	1.00006E+0	1.04362E-8
5.80000E-3	9.99121E-1	1.69089E-9
5.90000E-3	1.00048E+0	2.78483E-9
6.00000E-3	9.99522E-1	1.51299E-8
6.10000E-3	1.00055E+0	5.05999E-9
6.20000E-3	9.99148E-1	7.99276E-9
6.30000E-3	1.00042E+0	1.61920E-9
6.40000E-3	1.00010E+0	3.17130E-9
6.50000E-3	9.99522E-1	5.73007E-9
6.60000E-3	1.00041E+0	1.14896E-8
6.70000E-3	9.99370E-1	-2.30778E-9
6.80000E-3	1.00019E+0	1.44287E-8
6.90000E-3	9.99882E-1	6.71739E-10
7.00000E-3	1.00020E+0	1.18979E-8
7.10000E-3	9.99494E-1	3.87878E-9
7.20000E-3	1.00071E+0	3.74476E-9
7.30000E-3	9.99757E-1	6.49365E-9
7.40000E-3	9.99176E-1	4.59561E-9
7.50000E-3	1.00081E+0	1.18231E-8
7.60000E-3	9.99868E-1	-7.99256E-9
7.70000E-3	9.99328E-1	1.54385E-8
7.80000E-3	1.00035E+0	4.10318E-9
7.90000E-3	9.99522E-1	7.66240E-9
8.00000E-3	1.00038E+0	5.04129E-9
8.10000E-3	9.99979E-1	-8.05556E-10
8.20000E-3	9.99356E-1	1.11188E-8
8.30000E-3	1.00084E+0	-9.49582E-11
8.40000E-3	1.00008E+0	7.71850E-9
8.50000E-3	1.00026E+0	3.51101E-9
8.60000E-3	9.99342E-1	1.10689E-8
8.70000E-3	1.00044E+0	-6.18556E-10
8.80000E-3	9.99577E-1	8.04886E-9
8.90000E-3	1.00023E+0	6.42820E-9
9.00000E-3	9.99217E-1	4.69222E-9
9.10000E-3	1.00031E+0	8.72829E-9
9.20000E-3	9.99605E-1	5.25256E-10
9.30000E-3	1.00031E+0	1.02212E-8
9.40000E-3	9.99411E-1	2.29863E-9
9.50000E-3	9.99896E-1	7.89615E-9
9.60000E-3	9.99951E-1	4.35251E-9
9.70000E-3	1.00060E+0	4.67352E-9
9.80000E-3	9.99411E-1	5.46412E-11
9.90000E-3	9.99854E-1	1.27020E-8
1.00000E-2	1.00031E+0	-1.54109E-9
1.01000E-2	9.99785E-1	8.08626E-9
1.02000E-2	1.00005E+0	1.84983E-9
1.03000E-2	9.99356E-1	4.58314E-9
1.04000E-2	1.00073E+0	5.26569E-9
1.05000E-2	1.00020E+0	8.66908E-9
1.06000E-2	9.99439E-1	9.41707E-9
1.07000E-2	1.00013E+0	-2.32025E-9
1.08000E-2	1.00026E+0	1.19634E-8
1.09000E-2	1.00008E+0	-4.48633E-9
1.10000E-2	9.99425E-1	1.42853E-8
1.11000E-2	1.00049E+0	-2.42310E-9
1.12000E-2	1.00003E+0	3.18376E-9
1.13000E-2	9.99674E-1	1.08476E-8
1.14000E-2	9.99550E-1	5.06622E-9
1.15000E-2	1.00056E+0	6.92375E-9
1.16000E-2	1.00008E+0	-5.41509E-9
1.17000E-2	9.99425E-1	1.34376E-8
1.18000E-2	1.00031E+0	-1.23008E-10
1.19000E-2	9.99688E-1	2.89391E-9
1.20000E-2	1.00056E+0	8.92464E-9
1.21000E-2	1.00042E+0	4.81689E-9
1.22000E-2	9.99190E-1	7.85563E-9
1.23000E-2	1.00071E+0	-2.01170E-9
1.24000E-2	9.99397E-1	1.00466E-8
1.25000E-2	1.00096E+0	3.25233E-9
1.26000E-2	9.99162E-1	3.01546E-9
1.27000E-2	9.99674E-1	3.90059E-9
1.28000E-2	1.00102E+0	4.72651E-9
1.29000E-2	9.99411E-1	6.06979E-9
1.30000E-2	9.99633E-1	8.84361E-9
1.31000E-2	9.99467E-1	-2.22675E-9
1.32000E-2	1.00039E+0	1.02960E-8
1.33000E-2	1.00052E+0	-2.32960E-9
1.34000E-2	9.99494E-1	1.15800E-8
1.35000E-2	1.00005E+0	3.03105E-9
1.36000E-2	9.99771E-1	4.20291E-9
1.37000E-2	1.00028E+0	-1.30110E-9
1.38000E-2	9.99494E-1	1.04986E-8
1.39000E-2	1.00052E+0	4.05954E-9
1.40000E-2	9.99813E-1	9.83404E-10
