## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:25:11
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.1000
V_LRS (V)	0.1000
V_READ (V)	0.1000
t_HRS (s)	0.0400
t_LRS (s)	0.0400
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	9.87515E-2	1.06637E-7
5.00000E-4	9.99336E-2	1.23336E-9
1.00000E-3	9.99890E-2	3.48857E-9
1.50000E-3	9.87515E-2	1.38428E-7
2.00000E-3	1.01002E-1	4.31200E-8
2.50000E-3	1.00075E-1	1.23829E-8
3.00000E-3	9.99918E-2	8.05135E-9
3.50000E-3	9.99807E-2	4.90852E-9
4.00000E-3	1.00230E-1	4.82312E-9
4.50000E-3	9.98257E-2	5.36978E-9
5.00000E-3	1.00144E-1	2.33915E-9
5.50000E-3	9.99419E-2	4.11440E-9
6.00000E-3	9.99918E-2	3.99285E-9
6.50000E-3	9.99945E-2	1.64289E-9
7.00000E-3	9.99945E-2	2.40585E-9
7.50000E-3	9.99419E-2	2.48189E-9
8.00000E-3	1.00094E-1	2.56417E-9
8.50000E-3	9.99419E-2	2.11350E-9
9.00000E-3	1.00044E-1	2.12285E-9
9.50000E-3	1.00083E-1	1.50202E-9
1.00000E-2	9.98367E-2	2.29115E-9
1.05000E-2	1.00224E-1	1.76880E-9
1.10000E-2	9.87487E-2	7.64694E-8
1.15000E-2	1.00878E-1	1.36966E-7
1.20000E-2	1.00174E-1	2.05722E-8
1.25000E-2	1.00000E-1	1.05790E-8
1.30000E-2	1.00136E-1	6.31725E-9
1.35000E-2	9.99447E-2	3.26978E-9
1.40000E-2	1.00108E-1	5.43835E-9
1.45000E-2	9.99586E-2	2.52241E-9
1.50000E-2	9.99502E-2	4.59187E-9
1.55000E-2	1.00006E-1	2.80976E-9
1.60000E-2	9.99724E-2	8.51258E-10
1.65000E-2	9.99835E-2	3.96854E-9
1.70000E-2	1.00028E-1	8.38792E-10
1.75000E-2	1.00083E-1	2.65331E-9
1.80000E-2	1.00003E-1	6.35586E-10
1.85000E-2	9.99890E-2	3.55402E-9
1.90000E-2	1.00122E-1	1.51261E-9
1.95000E-2	9.99143E-2	1.34369E-9
2.00000E-2	9.99336E-2	1.12989E-9
2.05000E-2	1.00072E-1	2.78171E-9
2.10000E-2	9.87764E-2	1.33053E-7
2.15000E-2	1.01096E-1	8.50782E-8
2.20000E-2	1.00169E-1	1.47085E-8
2.25000E-2	9.99724E-2	8.41289E-9
2.30000E-2	1.00072E-1	4.46782E-9
2.35000E-2	9.99586E-2	4.39926E-9
2.40000E-2	1.00083E-1	5.05438E-9
2.45000E-2	1.00017E-1	1.66595E-9
2.50000E-2	9.98783E-2	3.21057E-9
2.55000E-2	1.00053E-1	3.78216E-9
2.60000E-2	1.00119E-1	1.20219E-9
2.65000E-2	9.99586E-2	2.01502E-9
2.70000E-2	1.00078E-1	2.59285E-9
2.75000E-2	9.98949E-2	2.99240E-9
2.80000E-2	1.00094E-1	9.16085E-10
2.85000E-2	9.98755E-2	1.44218E-9
2.90000E-2	1.00150E-1	2.01128E-9
2.95000E-2	9.99253E-2	2.18145E-9
3.00000E-2	1.00116E-1	1.07753E-9
3.05000E-2	9.88871E-2	2.75760E-8
3.10000E-2	9.99945E-2	1.63124E-7
3.15000E-2	1.00928E-1	3.26212E-8
3.20000E-2	9.99530E-2	9.50683E-9
3.25000E-2	1.00100E-1	7.55207E-9
3.30000E-2	9.99918E-2	4.27085E-9
3.35000E-2	1.00122E-1	3.57459E-9
3.40000E-2	9.99004E-2	3.80460E-9
3.45000E-2	1.00086E-1	1.77690E-9
3.50000E-2	9.99392E-2	4.06640E-9
3.55000E-2	9.99835E-2	2.02187E-9
3.60000E-2	1.00061E-1	2.12535E-9
3.65000E-2	1.00103E-1	1.28447E-9
3.70000E-2	9.99392E-2	3.58145E-9
3.75000E-2	1.00033E-1	5.96316E-10
3.80000E-2	9.99586E-2	1.55001E-9
3.85000E-2	1.00072E-1	3.09837E-9
3.90000E-2	9.99862E-2	1.09623E-9
3.95000E-2	1.00078E-1	4.96545E-11
4.00000E-2	1.00086E-1	1.44841E-9
4.05000E-2	9.88124E-2	8.34015E-8
4.10000E-2	1.00936E-1	1.26625E-7
4.15000E-2	1.00166E-1	1.85171E-8
4.20000E-2	1.00017E-1	8.20843E-9
4.25000E-2	1.00044E-1	6.66133E-9
4.30000E-2	1.00011E-1	3.63630E-9
4.35000E-2	1.00003E-1	5.24013E-9
4.40000E-2	9.98949E-2	1.73327E-9
4.45000E-2	1.00042E-1	2.87895E-9
4.50000E-2	1.00194E-1	2.66515E-9
4.55000E-2	9.99530E-2	3.23301E-9
4.60000E-2	9.98395E-2	1.63666E-9
4.65000E-2	1.00017E-1	1.62294E-9
4.70000E-2	9.99973E-2	2.02187E-9
4.75000E-2	1.00042E-1	2.80910E-10
4.80000E-2	9.99170E-2	2.88269E-9
4.85000E-2	1.00133E-1	1.21778E-9
4.90000E-2	9.99779E-2	1.88474E-9
4.95000E-2	9.99779E-2	-6.73409E-10
5.00000E-2	9.98783E-2	3.71048E-9
5.05000E-2	9.89397E-2	1.38679E-7
5.10000E-2	1.01163E-1	7.54521E-8
5.15000E-2	9.99973E-2	1.30617E-8
5.20000E-2	9.99835E-2	7.23043E-9
5.25000E-2	1.00061E-1	4.63238E-9
5.30000E-2	1.00078E-1	3.71609E-9
5.35000E-2	1.00050E-1	3.39196E-9
5.40000E-2	9.98533E-2	4.16239E-9
5.45000E-2	9.99862E-2	1.79373E-9
5.50000E-2	1.00000E-1	1.45215E-9
5.55000E-2	1.00033E-1	3.33523E-9
5.60000E-2	1.00017E-1	1.78064E-9
5.65000E-2	9.99253E-2	1.85544E-9
5.70000E-2	9.99530E-2	1.71706E-9
5.75000E-2	1.00186E-1	1.58118E-9
5.80000E-2	9.99835E-2	1.08127E-9
5.85000E-2	9.99973E-2	1.73078E-9
5.90000E-2	1.00080E-1	1.09062E-9
5.95000E-2	1.00014E-1	1.77753E-9
6.00000E-2	9.88428E-2	3.64983E-8
6.05000E-2	1.00460E-1	1.57962E-7
6.10000E-2	1.00581E-1	2.70355E-8
6.15000E-2	9.99087E-2	9.69944E-9
6.20000E-2	1.00136E-1	6.58777E-9
6.25000E-2	9.99087E-2	4.03523E-9
6.30000E-2	1.00069E-1	3.22179E-9
6.35000E-2	1.00083E-1	2.71938E-9
6.40000E-2	1.00025E-1	3.40692E-9
6.45000E-2	9.99613E-2	2.99489E-9
6.50000E-2	9.99724E-2	2.98492E-9
6.55000E-2	1.00011E-1	1.24209E-9
6.60000E-2	9.99143E-2	2.26057E-10
6.65000E-2	9.99226E-2	2.95188E-9
6.70000E-2	1.00086E-1	7.85185E-10
6.75000E-2	1.00000E-1	3.33960E-9
6.80000E-2	9.99586E-2	1.15295E-9
6.85000E-2	1.00011E-1	1.21341E-9
6.90000E-2	1.00067E-1	-1.84095E-10
6.95000E-2	9.98893E-2	1.75633E-9
7.00000E-2	9.89619E-2	9.20726E-8
7.05000E-2	1.01022E-1	1.16372E-7
7.10000E-2	9.99890E-2	1.71059E-8
7.15000E-2	1.00011E-1	7.18742E-9
7.20000E-2	1.00127E-1	4.45847E-9
7.25000E-2	1.00011E-1	5.12232E-9
7.30000E-2	1.00108E-1	3.41315E-9
7.35000E-2	9.99115E-2	1.89097E-9
7.40000E-2	1.00011E-1	4.30950E-9
7.45000E-2	9.99807E-2	1.53879E-9
7.50000E-2	1.00150E-1	1.08625E-9
7.55000E-2	9.99115E-2	3.74164E-9
7.60000E-2	1.00067E-1	6.39912E-11
7.65000E-2	1.00058E-1	2.60718E-9
7.70000E-2	9.99281E-2	2.87584E-9
7.75000E-2	1.00003E-1	-9.17132E-10
7.80000E-2	1.00014E-1	3.10211E-9
7.85000E-2	9.99281E-2	1.28198E-9
7.90000E-2	1.00036E-1	2.12722E-9
7.95000E-2	9.97537E-2	4.22223E-9
8.00000E-2	9.90865E-2	1.46749E-7
8.05000E-2	1.01066E-1	6.44628E-8
8.10000E-2	1.00078E-1	1.08495E-8
8.15000E-2	1.00028E-1	6.76231E-9
8.20000E-2	9.98866E-2	3.71546E-9
8.25000E-2	1.00064E-1	5.27192E-9
8.30000E-2	9.99752E-2	2.68697E-9
8.35000E-2	1.00042E-1	2.90887E-9
8.40000E-2	1.00033E-1	2.96435E-9
8.45000E-2	9.99752E-2	8.22585E-10
8.50000E-2	9.99724E-2	3.19872E-9
8.55000E-2	1.00036E-1	-3.11877E-10
8.60000E-2	9.99945E-2	4.33319E-9
8.65000E-2	1.00039E-1	-6.96473E-10
8.70000E-2	1.00022E-1	1.68839E-9
8.75000E-2	1.00031E-1	3.60202E-9
8.80000E-2	9.98921E-2	3.87500E-10
8.85000E-2	1.00075E-1	1.74075E-9
8.90000E-2	9.99060E-2	8.08872E-10
8.95000E-2	9.89923E-2	4.44059E-8
9.00000E-2	1.00606E-1	1.51790E-7
9.05000E-2	1.00282E-1	2.33373E-8
9.10000E-2	9.99752E-2	8.58368E-9
9.15000E-2	1.00064E-1	6.04984E-9
9.20000E-2	9.99945E-2	4.58002E-9
9.25000E-2	1.00028E-1	3.23051E-9
