## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:29:16
Note	

[Acquisition Settings]
Sampling time (s)	5.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	0.5000
V_LRS (V)	0.5000
V_READ (V)	0.5000
t_HRS (s)	0.0210
t_LRS (s)	0.0210
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	4.22678E-1	3.84492E-7
5.00000E-4	5.00094E-1	1.17066E-8
1.00000E-3	4.99288E-1	1.80248E-7
1.50000E-3	5.00396E-1	6.88760E-8
2.00000E-3	5.00105E-1	4.01766E-8
2.50000E-3	5.00047E-1	2.90551E-8
3.00000E-3	5.00052E-1	2.27190E-8
3.50000E-3	5.00003E-1	1.91635E-8
4.00000E-3	5.00019E-1	1.64426E-8
4.50000E-3	5.00005E-1	1.45645E-8
5.00000E-3	5.00022E-1	1.29644E-8
5.50000E-3	5.00003E-1	1.19160E-8
6.00000E-3	4.99997E-1	1.05665E-8
6.50000E-3	5.00008E-1	9.84966E-9
7.00000E-3	5.00011E-1	9.43577E-9
7.50000E-3	5.00028E-1	8.60924E-9
8.00000E-3	4.99980E-1	8.40042E-9
8.50000E-3	5.00011E-1	7.53337E-9
9.00000E-3	5.00014E-1	7.36444E-9
9.50000E-3	4.96141E-1	2.67423E-7
1.00000E-2	5.03319E-1	2.70813E-7
1.05000E-2	5.00332E-1	5.67728E-8
1.10000E-2	5.00105E-1	3.28512E-8
1.15000E-2	5.00064E-1	2.35910E-8
1.20000E-2	5.00025E-1	1.87539E-8
1.25000E-2	5.00016E-1	1.58206E-8
1.30000E-2	5.00014E-1	1.34762E-8
1.35000E-2	5.00025E-1	1.19447E-8
1.40000E-2	4.99994E-1	1.08563E-8
1.45000E-2	5.00011E-1	9.91885E-9
1.50000E-2	5.00022E-1	9.08920E-9
1.55000E-2	5.00005E-1	8.50389E-9
1.60000E-2	5.00005E-1	7.98092E-9
1.65000E-2	4.99997E-1	7.60256E-9
1.70000E-2	4.99994E-1	6.85518E-9
1.75000E-2	5.00008E-1	6.66257E-9
1.80000E-2	5.00000E-1	6.55536E-9
1.85000E-2	4.95991E-1	3.33033E-7
1.90000E-2	5.03560E-1	1.97187E-7
1.95000E-2	5.00246E-1	4.84276E-8
2.00000E-2	5.00100E-1	2.93126E-8
2.05000E-2	5.00058E-1	2.13009E-8
2.10000E-2	5.00025E-1	1.69986E-8
2.15000E-2	5.00022E-1	1.42940E-8
2.20000E-2	5.00008E-1	1.24483E-8
2.25000E-2	4.99997E-1	1.10097E-8
2.30000E-2	5.00011E-1	9.67139E-9
2.35000E-2	5.00019E-1	9.07175E-9
2.40000E-2	5.00000E-1	8.40790E-9
2.45000E-2	5.00014E-1	7.74218E-9
2.50000E-2	5.00014E-1	7.26471E-9
2.55000E-2	4.99994E-1	6.92126E-9
2.60000E-2	5.00005E-1	6.58777E-9
2.65000E-2	4.99980E-1	5.94574E-9
2.70000E-2	4.99784E-1	8.63729E-9
2.75000E-2	4.96974E-1	3.94546E-7
2.80000E-2	5.02730E-1	1.33677E-7
2.85000E-2	5.00196E-1	4.29834E-8
2.90000E-2	5.00088E-1	2.67282E-8
2.95000E-2	5.00055E-1	1.98217E-8
3.00000E-2	4.99975E-1	1.59265E-8
3.05000E-2	5.00036E-1	1.32125E-8
3.10000E-2	5.00003E-1	1.14834E-8
3.15000E-2	4.99994E-1	1.05197E-8
3.20000E-2	4.99992E-1	9.54548E-9
3.25000E-2	4.99994E-1	8.29071E-9
3.30000E-2	4.99997E-1	7.93542E-9
3.35000E-2	5.00014E-1	7.60131E-9
3.40000E-2	5.00008E-1	6.59089E-9
3.45000E-2	5.00000E-1	6.55972E-9
3.50000E-2	4.99994E-1	6.18385E-9
3.55000E-2	4.99967E-1	5.85910E-9
3.60000E-2	4.98912E-1	2.06439E-8
3.65000E-2	4.99521E-1	4.20937E-7
3.70000E-2	5.01293E-1	9.61411E-8
3.75000E-2	5.00166E-1	3.83222E-8
3.80000E-2	5.00094E-1	2.48694E-8
3.85000E-2	5.00016E-1	1.86536E-8
3.90000E-2	4.99986E-1	1.50470E-8
3.95000E-2	5.00041E-1	1.26397E-8
4.00000E-2	5.00014E-1	1.09579E-8
4.05000E-2	4.99994E-1	1.00822E-8
4.10000E-2	5.00003E-1	8.91778E-9
4.15000E-2	5.00028E-1	8.03141E-9
4.20000E-2	5.00019E-1	7.64681E-9
4.25000E-2	4.99994E-1	7.02847E-9
4.30000E-2	5.00011E-1	6.55287E-9
4.35000E-2	5.00011E-1	6.42384E-9
4.40000E-2	5.00008E-1	5.59668E-9
4.45000E-2	5.00014E-1	5.76061E-9
4.50000E-2	4.97564E-1	5.54046E-8
4.55000E-2	5.01531E-1	4.02963E-7
4.60000E-2	5.00681E-1	7.85158E-8
4.65000E-2	5.00116E-1	3.53370E-8
4.70000E-2	5.00077E-1	2.30356E-8
4.75000E-2	4.99994E-1	1.78233E-8
4.80000E-2	5.00014E-1	1.40110E-8
4.85000E-2	5.00016E-1	1.22595E-8
4.90000E-2	5.00003E-1	1.06656E-8
4.95000E-2	5.00019E-1	9.49748E-9
5.00000E-2	4.99992E-1	8.43221E-9
5.05000E-2	5.00000E-1	7.90176E-9
5.10000E-2	4.99978E-1	7.44298E-9
5.15000E-2	5.00022E-1	6.64574E-9
5.20000E-2	4.99986E-1	6.22001E-9
5.25000E-2	5.00041E-1	6.12464E-9
5.30000E-2	5.00005E-1	5.76311E-9
5.35000E-2	5.00003E-1	5.32054E-9
5.40000E-2	4.96841E-1	1.11004E-7
5.45000E-2	5.02389E-1	3.59616E-7
5.50000E-2	5.00531E-1	6.60953E-8
5.55000E-2	5.00133E-1	3.21830E-8
5.60000E-2	5.00052E-1	2.17883E-8
5.65000E-2	5.00011E-1	1.68272E-8
5.70000E-2	5.00022E-1	1.37598E-8
5.75000E-2	5.00003E-1	1.16087E-8
5.80000E-2	5.00019E-1	1.02773E-8
5.85000E-2	5.00025E-1	9.13034E-9
5.90000E-2	5.00036E-1	8.16729E-9
5.95000E-2	5.00005E-1	7.58510E-9
6.00000E-2	5.00033E-1	7.00665E-9
6.05000E-2	4.99969E-1	6.83399E-9
6.10000E-2	5.00028E-1	5.99810E-9
6.15000E-2	5.00003E-1	5.91458E-9
6.20000E-2	5.00011E-1	5.54182E-9
6.25000E-2	5.00022E-1	5.23265E-9
6.30000E-2	4.96639E-1	1.73213E-7
6.35000E-2	5.02696E-1	3.07910E-7
6.40000E-2	5.00435E-1	5.64848E-8
6.45000E-2	5.00083E-1	2.96828E-8
6.50000E-2	5.00066E-1	2.04469E-8
6.55000E-2	4.99994E-1	1.61011E-8
6.60000E-2	5.00052E-1	1.31689E-8
6.65000E-2	5.00014E-1	1.13089E-8
6.70000E-2	4.99997E-1	9.86712E-9
6.75000E-2	4.99989E-1	9.01565E-9
6.80000E-2	5.00003E-1	7.94726E-9
6.85000E-2	5.00022E-1	7.32019E-9
6.90000E-2	5.00000E-1	6.88012E-9
6.95000E-2	5.00019E-1	6.35963E-9
7.00000E-2	4.99983E-1	6.12651E-9
7.05000E-2	5.00008E-1	5.79053E-9
7.10000E-2	5.00000E-1	5.44209E-9
7.15000E-2	4.99947E-1	5.22206E-9
7.20000E-2	4.96473E-1	2.38211E-7
7.25000E-2	5.03037E-1	2.50695E-7
7.30000E-2	5.00288E-1	4.93738E-8
7.35000E-2	5.00108E-1	2.75342E-8
7.40000E-2	5.00066E-1	1.97899E-8
7.45000E-2	5.00008E-1	1.53780E-8
7.50000E-2	5.00025E-1	1.25618E-8
7.55000E-2	5.00019E-1	1.08002E-8
7.60000E-2	4.99997E-1	9.73934E-9
7.65000E-2	5.00016E-1	8.71583E-9
7.70000E-2	4.99980E-1	8.05883E-9
7.75000E-2	5.00011E-1	7.09641E-9
7.80000E-2	4.99986E-1	6.63016E-9
7.85000E-2	5.00022E-1	6.38768E-9
7.90000E-2	4.99958E-1	5.71075E-9
7.95000E-2	5.00014E-1	5.77557E-9
8.00000E-2	4.99997E-1	5.15785E-9
8.05000E-2	4.99994E-1	5.22081E-9
8.10000E-2	4.96235E-1	3.07649E-7
8.15000E-2	5.03355E-1	1.86466E-7
8.20000E-2	5.00227E-1	4.37969E-8
8.25000E-2	5.00094E-1	2.58655E-8
8.30000E-2	5.00016E-1	1.87527E-8
8.35000E-2	5.00025E-1	1.46705E-8
8.40000E-2	4.99997E-1	1.22906E-8
8.45000E-2	5.00028E-1	1.05441E-8
8.50000E-2	5.00000E-1	9.39214E-9
8.55000E-2	5.00003E-1	8.26329E-9
8.60000E-2	5.00008E-1	7.70852E-9
8.65000E-2	5.00019E-1	6.97549E-9
8.70000E-2	4.99956E-1	6.60834E-9
8.75000E-2	5.00014E-1	6.12277E-9
8.80000E-2	4.99992E-1	5.64779E-9
8.85000E-2	5.00008E-1	5.56925E-9
8.90000E-2	4.99997E-1	5.16658E-9
8.95000E-2	4.99828E-1	7.10389E-9
9.00000E-2	4.97018E-1	3.72096E-7
9.05000E-2	5.02644E-1	1.27172E-7
9.10000E-2	5.00207E-1	3.94479E-8
9.15000E-2	5.00044E-1	2.42206E-8
9.20000E-2	5.00069E-1	1.75603E-8
9.25000E-2	5.00008E-1	1.43944E-8
9.30000E-2	5.00030E-1	1.17602E-8
9.35000E-2	5.00008E-1	1.01775E-8
9.40000E-2	5.00011E-1	9.18021E-9
9.45000E-2	4.99986E-1	8.15171E-9
9.50000E-2	5.00033E-1	7.34574E-9
9.55000E-2	5.00000E-1	7.02161E-9
9.60000E-2	4.99992E-1	6.47059E-9
9.65000E-2	5.00003E-1	5.96382E-9
9.70000E-2	5.00016E-1	5.66462E-9
9.75000E-2	4.99986E-1	5.23951E-9
9.80000E-2	4.99980E-1	5.09053E-9
9.85000E-2	4.99070E-1	1.76918E-8
9.90000E-2	4.99327E-1	4.02528E-7
9.95000E-2	5.01296E-1	9.14599E-8
