## Header ##
[General info]
User	Giorgos_Psaltakis
Device	Sample
Cell area (cm2)	1
Test	Memristor
Date	2024-03-03
Time	03:12:54
Note	

[Acquisition Settings]
Sampling time (s)	1.000E-1
Voltage Range (V)	6.000E+0
Current Range (A)	1.000E-6
Current Limit (A)	1.000E-6

[Waveform Settings]
V_HRS (V)	1.0000
V_LRS (V)	1.0000
V_READ (V)	1.0000
t_HRS (s)	0.0200
t_LRS (s)	0.0200
t_READ (s)	0.0000
d_HRS (s)	0.0000
d_LRS (s)	0.0000
d_READ (s)	0.0000
Cycles	1

## Data ##
Time (s)	Voltage (V)	Current (A)
0.00000E+0	1.75018E-1	8.97826E-7
1.00000E-4	5.37236E-1	9.59975E-7
2.00000E-4	8.86525E-1	9.54727E-7
3.00000E-4	1.03425E+0	2.09285E-7
4.00000E-4	9.93819E-1	-2.00665E-8
5.00000E-4	1.00121E+0	4.61967E-8
6.00000E-4	1.00016E+0	2.01321E-8
7.00000E-4	9.99577E-1	2.80578E-8
8.00000E-4	1.00032E+0	1.50613E-8
9.00000E-4	9.99937E-1	1.49242E-8
1.00000E-3	1.00063E+0	2.06464E-8
1.10000E-3	9.99259E-1	1.39767E-8
1.20000E-3	1.00066E+0	2.31179E-8
1.30000E-3	9.99605E-1	1.01713E-8
1.40000E-3	1.00030E+0	1.13961E-8
1.50000E-3	9.99702E-1	1.83681E-8
1.60000E-3	1.00026E+0	8.14859E-9
1.70000E-3	9.99979E-1	1.78165E-8
1.80000E-3	1.00010E+0	1.35809E-8
1.90000E-3	1.00010E+0	9.46382E-9
2.00000E-3	9.98899E-1	1.73832E-8
2.10000E-3	9.95051E-1	8.66914E-8
2.20000E-3	9.88960E-1	3.62609E-7
2.30000E-3	9.93625E-1	6.13668E-7
2.40000E-3	9.99010E-1	6.91061E-7
2.50000E-3	9.99328E-1	7.24549E-7
2.60000E-3	9.99591E-1	7.39665E-7
2.70000E-3	1.00009E+0	7.29405E-7
2.80000E-3	1.00024E+0	7.34532E-7
2.90000E-3	1.00027E+0	7.19217E-7
3.00000E-3	1.00041E+0	7.31256E-7
3.10000E-3	9.99550E-1	7.19273E-7
3.20000E-3	1.00006E+0	7.24970E-7
3.30000E-3	1.00045E+0	7.12369E-7
3.40000E-3	1.00027E+0	7.13684E-7
3.50000E-3	1.00032E+0	7.18060E-7
3.60000E-3	9.99370E-1	7.08399E-7
3.70000E-3	1.00059E+0	7.07174E-7
3.80000E-3	1.00028E+0	7.13632E-7
3.90000E-3	1.00048E+0	7.07707E-7
4.00000E-3	9.99121E-1	7.05023E-7
4.10000E-3	1.00048E+0	7.09801E-7
4.20000E-3	1.00019E+0	7.03992E-7
4.30000E-3	9.99868E-1	7.04584E-7
4.40000E-3	1.00013E+0	6.92497E-7
4.50000E-3	9.99522E-1	7.09708E-7
4.60000E-3	1.00059E+0	6.96745E-7
4.70000E-3	9.99633E-1	6.99270E-7
4.80000E-3	9.99868E-1	6.97846E-7
4.90000E-3	1.00008E+0	7.00473E-7
5.00000E-3	1.00842E+0	5.93363E-7
5.10000E-3	1.00734E+0	3.21382E-7
5.20000E-3	1.00117E+0	2.20932E-7
5.30000E-3	1.00179E+0	1.74167E-7
5.40000E-3	1.00107E+0	1.34972E-7
5.50000E-3	1.00044E+0	1.06900E-7
5.60000E-3	9.99827E-1	1.00398E-7
5.70000E-3	1.00085E+0	8.97551E-8
5.80000E-3	1.00016E+0	6.93254E-8
5.90000E-3	1.00049E+0	7.33927E-8
6.00000E-3	9.99951E-1	7.15445E-8
6.10000E-3	1.00024E+0	5.69429E-8
6.20000E-3	1.00052E+0	5.04385E-8
6.30000E-3	9.99993E-1	5.65658E-8
6.40000E-3	1.00048E+0	4.70289E-8
6.50000E-3	9.99411E-1	4.22884E-8
